symbol,direction,confluence,quality_factors,regime,signal_time,fill_time,fill_price,exit_time,exit_price,exit_reason,lot_size,risk_usd,commission,realized_pnl
EUR_CAD,bearish,15,5,True,2019-02-26 00:00:00,2019-02-26 00:00:00,1.49681152,2019-03-01 13:45:00,1.506276318017141,SL,0.34,240.79781557917912,1.36,-242.15781557917913
GBP_CAD,bearish,15,5,True,2018-06-28 00:00:00,2019-02-27 15:15:00,1.75327332,2019-03-01 14:15:00,1.75327332,SL,0.15,238.98309420281407,0.6,28.077971304337687
XAU_USD,bullish,15,5,True,2019-02-26 00:00:00,2019-02-27 17:30:00,1317.529403564453,2019-03-01 18:30:00,1296.7264686030987,SL,0.12,239.24315584363958,0.48,-239.72315584363957
XAG_USD,bullish,14,4,False,2019-02-28 00:00:00,2019-03-01 13:15:00,15.496221935272217,2019-03-01 20:45:00,15.184888953738138,SL,0.16,242.7738435059039,0.64,-243.41384350590388
AUD_CAD,bearish,15,5,True,2019-02-22 00:00:00,2019-02-25 13:45:00,0.9434327800000001,2019-03-04 00:00:00,0.9434327800000001,SL,0.39,241.77686813558742,1.56,27.453224176270492
AUD_CAD,bearish,15,5,True,2019-03-05 00:00:00,2019-03-05 00:00:00,0.9434327800000001,2019-03-06 15:00:00,0.9434327800000001,SL,0.46,236.74517109268203,1.84,26.569420531121846
USD_CHF,bullish,15,5,True,2019-02-19 00:00:00,2019-02-27 08:15:00,0.99795304,2019-03-07 17:00:00,1.0112677785718756,TP3,0.38,240.79781557917912,1.52,395.7963957056477
EUR_AUD,bullish,15,5,True,2019-01-08 00:00:00,2019-01-11 17:30:00,1.59243058,2019-03-11 13:30:00,1.59243058,SL,0.13,232.10855581071306,0.52,27.333026697285568
NZD_CHF,bearish,15,5,True,2019-03-07 00:00:00,2019-03-08 10:15:00,0.68603636,2019-03-12 04:45:00,0.6917916569371237,SL,0.42,241.0554999593996,1.68,-242.73549995939962
EUR_JPY,bearish,15,5,True,2019-01-29 00:00:00,2019-02-25 17:45:00,126.20043199999999,2019-03-14 01:45:00,126.20043199999999,SL,0.13,240.79781557917912,0.52,28.375737869501496
NZD_CAD,bullish,15,5,True,2019-03-01 00:00:00,2019-03-01 00:00:00,0.8973,2019-03-14 08:45:00,0.9095221649099134,SL,0.28,239.22155584363958,1.12,273.2955817595049
AUD_CAD,bearish,15,5,True,2019-03-07 00:00:00,2019-03-07 00:00:00,0.944,2019-03-15 02:45:00,0.944,SL,0.5,237.2349731177377,2.0,26.468196774128526
EUR_AUD,bullish,15,5,True,2019-03-12 00:00:00,2019-03-12 00:00:00,1.59403,2019-03-18 03:15:00,1.59403,SL,0.24,242.60028180538043,0.96,28.152033816645652
CHF_JPY,bearish,15,5,True,2019-01-08 00:00:00,2019-02-28 16:15:00,111.77958,2019-03-20 14:45:00,111.77958,SL,0.17,239.22155584363958,0.68,28.026586701236752
USD_JPY,bullish,15,5,True,2019-03-04 00:00:00,2019-03-08 13:30:00,110.946336,2019-03-20 18:00:00,110.946336,SL,0.41,241.0554999593996,1.64,27.286659995127955
USD_CHF,bullish,15,5,True,2019-03-14 00:00:00,2019-03-14 00:00:00,1.00381,2019-03-20 18:00:00,0.9956473781311079,SL,0.29,240.41566230574583,1.16,-241.57566230574582
AUD_CAD,bearish,15,5,True,2019-03-18 00:00:00,2019-03-18 00:00:00,0.9434327800000001,2019-03-21 00:30:00,0.9498292179564538,SL,0.51,242.33940815529886,2.04,-244.37940815529885
NZD_USD,bullish,15,5,True,2019-02-25 00:00:00,2019-03-05 15:00:00,0.67748934,2019-03-21 16:15:00,0.6869670762003959,SL,0.27,236.74517109268203,1.08,271.1769467565836
EUR_JPY,bearish,15,5,True,2019-03-15 00:00:00,2019-03-15 00:00:00,126.268,2019-03-25 09:00:00,124.68229887616125,SL,0.25,242.35740815529886,1.0,277.71101937859373
EUR_AUD,bullish,15,5,True,2019-03-19 00:00:00,2019-03-22 08:45:00,1.59326082,2019-03-26 18:00:00,1.5792524902415794,SL,0.26,240.64259517327653,1.04,-241.68259517327652
EUR_CAD,bullish,14,4,False,2019-03-12 00:00:00,2019-03-12 14:30:00,1.50726,2019-03-26 20:45:00,1.50726,SL,0.2,240.41566230574583,0.8,28.0498794766895
AUD_NZD,bearish,15,5,True,2019-03-26 00:00:00,2019-03-26 08:00:00,1.03294,2019-03-27 01:00:00,1.0373027328832292,SL,0.93,243.38162710284018,3.72,-247.10162710284018
NZD_CHF,bullish,14,4,False,2019-03-13 00:00:00,2019-03-20 00:30:00,0.6838804,2019-03-27 02:15:00,0.6766531050610125,SL,0.34,242.33076815529884,1.36,-243.69076815529885
CHF_JPY,bearish,15,5,True,2019-03-21 00:00:00,2019-03-21 00:00:00,111.41659,2019-03-29 00:45:00,111.41659,SL,0.38,241.41809524895774,1.52,27.450171429874928
GBP_USD,bullish,15,5,True,2019-03-05 00:00:00,2019-03-08 17:15:00,1.2995123400000002,2019-03-29 14:30:00,1.2995123400000002,SL,0.1,241.0554999593996,0.4,28.526659995127957
NZD_CAD,bullish,14,4,False,2019-03-27 00:00:00,2019-03-27 01:15:00,0.91606178,2019-04-01 17:00:00,0.9065228823994403,SL,0.33,238.97536910235516,1.32,-240.29536910235515
GBP_CAD,bullish,15,5,True,2019-03-12 00:00:00,2019-03-29 14:30:00,1.73615516,2019-04-01 21:15:00,1.73615516,SL,0.11,237.54568427028326,0.44,28.065482112433994
EUR_CHF,bearish,15,5,True,2019-02-06 00:00:00,2019-02-07 11:30:00,1.1309487,2019-04-11 07:15:00,1.1309487,SL,0.15,222.82149360660807,0.6,26.138579232792967
AUD_CAD,bearish,15,5,True,2019-03-28 00:00:00,2019-03-29 14:45:00,0.94240556,2019-04-15 14:30:00,0.9586814444531279,SL,0.19,237.54208427028323,0.76,-238.30208427028322
CHF_JPY,bullish,14,4,False,2019-04-09 00:00:00,2019-04-10 15:15:00,110.611134,2019-04-15 16:45:00,111.54382319884401,SL,0.42,236.39989466475433,1.68,270.17987886446707
NZD_JPY,bullish,14,4,False,2019-02-20 00:00:00,2019-03-28 01:45:00,74.771648,2019-04-16 22:45:00,74.771648,SL,0.36,237.0405083639791,1.44,27.004861003677487
NZD_CHF,bullish,15,5,True,2019-04-16 00:00:00,2019-04-16 22:45:00,0.67562742,2019-04-16 23:00:00,0.67562742,SL,0.4,237.73280344518628,1.6,26.92793641342235
CAD_CHF,bullish,14,4,False,2019-01-24 00:00:00,2019-03-21 15:30:00,0.74192688,2019-04-17 12:30:00,0.7591551549202464,TP3,0.29,239.21868057556006,1.16,393.5508229496744
CHF_JPY,bearish,15,5,True,2019-04-16 00:00:00,2019-04-16 00:00:00,111.323572,2019-04-23 13:00:00,109.50840696097492,TP3,0.41,236.681394816102,1.64,388.8843014465691
EUR_AUD,bearish,14,4,False,2019-03-27 00:00:00,2019-04-24 01:30:00,1.59431404,2019-04-24 01:45:00,1.59431404,SL,0.26,246.2931778584636,1.04,28.515181343015634
NZD_CHF,bullish,14,4,False,2019-04-17 00:00:00,2019-04-17 01:00:00,0.67562742,2019-04-24 03:30:00,0.67562742,SL,0.38,237.9621948729071,1.52,27.03546338474885
USD_JPY,bearish,15,5,True,2019-03-27 00:00:00,2019-04-01 01:45:00,111.15260599999999,2019-04-24 18:15:00,112.1771275830909,SL,0.35,237.54208427028323,1.4,-238.94208427028323
XAG_USD,bearish,15,5,True,2019-03-12 00:00:00,2019-03-21 01:30:00,15.568729825973511,2019-04-26 14:30:00,15.06466338365501,SL,0.1,239.21868057556006,0.4,274.70148266189415
USD_JPY,bullish,15,5,True,2019-04-25 00:00:00,2019-04-25 14:30:00,111.400016,2019-04-26 21:00:00,111.591,DDD_3.5%,0.51,245.92764352327765,2.04,79.76192128810418
GBP_USD,bearish,15,5,True,2019-04-01 00:00:00,2019-04-03 06:45:00,1.3176594,2019-04-30 10:45:00,1.3005073741926991,SL,0.15,235.89037146239556,0.6,270.6739271817554
NZD_CHF,bullish,14,4,False,2019-04-25 00:00:00,2019-04-25 12:45:00,0.67606,2019-04-30 22:45:00,0.67606,SL,0.38,245.92764352327765,1.52,27.991317222793317
XAG_USD,bearish,15,5,True,2019-04-29 00:00:00,2019-04-29 00:00:00,15.06038,2019-05-01 18:30:00,14.639262544212128,TP3,0.25,248.09163513872477,1.0,410.4675587095372
GBP_CAD,bearish,14,4,False,2019-04-02 00:00:00,2019-04-03 22:15:00,1.7579543599999998,2019-05-02 07:30:00,1.7579543599999998,SL,0.15,235.89037146239556,0.6,27.70684457548747
GBP_AUD,bullish,15,5,True,2019-02-25 00:00:00,2019-04-17 02:00:00,1.8156504,2019-05-03 01:15:00,1.86395286388005,TP3,0.16,237.9621948729071,0.64,391.9976215402964
GBP_NZD,bullish,15,5,True,2019-04-29 00:00:00,2019-04-29 00:00:00,1.93967,2019-05-03 18:45:00,1.9838451326967672,TP3,0.2,248.09163513872477,0.8,408.55119797889625
USD_JPY,bullish,15,5,True,2019-04-29 00:00:00,2019-04-30 06:15:00,111.400016,2019-05-06 00:00:00,110.69524402799736,SL,0.53,248.62517595967975,2.12,-250.74517595967976
AUD_NZD,bullish,14,4,False,2019-04-29 00:00:00,2019-04-30 22:30:00,1.055029,2019-05-06 00:00:00,1.055029,SL,0.42,251.0833689462194,1.68,28.450004273546327
NAS100_USD,bullish,15,5,True,2019-04-29 00:00:00,2019-05-02 15:30:00,7705.1465,2019-05-06 00:00:00,7705.1465,SL,0.1,255.57257455331577,0.0,30.668708946397892
CAD_CHF,bullish,15,5,True,2019-04-24 00:00:00,2019-04-24 14:00:00,0.75387008,2019-05-06 00:45:00,0.75387008,SL,0.37,247.55518089526822,1.48,28.226621707432187
EUR_NZD,bullish,15,5,True,2019-04-29 00:00:00,2019-04-29 07:45:00,1.6774,2019-05-06 04:45:00,1.6892035460170116,SL,0.39,248.09163513872477,1.56,283.74538040953297
NAS100_USD,bullish,15,5,True,2019-05-07 00:00:00,2019-05-07 12:00:00,7705.1465,2019-05-07 19:30:00,7567.51354256827,SL,0.1,263.06721723160723,0.0,-263.06721723160723
EUR_GBP,bearish,15,5,True,2019-04-29 00:00:00,2019-04-29 00:00:00,0.8602071,2019-05-08 10:15:00,0.8602071,SL,0.19,248.09163513872477,0.76,29.010996216646973
XAU_USD,bearish,14,4,False,2019-03-19 00:00:00,2019-03-25 14:00:00,1320.953048828125,2019-05-08 12:15:00,1290.994960299696,SL,0.09,243.38162710284018,0.36,279.52887116826673
EUR_JPY,bearish,15,5,True,2019-04-02 00:00:00,2019-04-12 00:30:00,125.810844,2019-05-09 00:30:00,122.97262894089963,TP3,0.26,236.64980655099228,1.04,389.43218080913726
NAS100_USD,bullish,15,5,True,2019-05-08 00:00:00,2019-05-08 00:15:00,7674.0,2019-05-09 06:45:00,7563.09080858271,SL,0.12,260.69961227652277,0.0,-260.69961227652277
GBP_JPY,bearish,15,5,True,2019-04-29 00:00:00,2019-05-02 02:15:00,145.71390399999999,2019-05-09 08:00:00,142.50269340842374,TP3,0.25,255.30623705152908,1.0,420.2552911350242
EUR_USD,bearish,15,5,True,2019-04-29 00:00:00,2019-05-01 09:30:00,1.12386668,2019-05-09 13:45:00,1.12386668,SL,0.27,251.60879795063113,1.08,29.11305575407573
USD_CAD,bullish,15,5,True,2019-04-29 00:00:00,2019-04-30 17:30:00,1.33998684,2019-05-10 12:30:00,1.33998684,SL,0.37,251.0833689462194,1.48,28.650004273546326
EUR_CHF,bullish,14,4,False,2019-04-24 00:00:00,2019-04-26 00:45:00,1.13516368,2019-05-13 06:15:00,1.13516368,SL,0.3,245.92764352327765,1.2,28.311317222793317
GBP_CHF,bullish,15,5,True,2019-05-06 00:00:00,2019-05-08 10:00:00,1.3246034,2019-05-13 11:45:00,1.311562926647519,SL,0.2,260.69961227652277,0.8,-261.4996122765228
XAG_USD,bearish,15,5,True,2019-05-02 00:00:00,2019-05-03 13:00:00,14.80258993911743,2019-05-13 13:15:00,14.80258993911743,SL,0.19,257.81555729486473,0.76,30.177866875383764
CAD_CHF,bullish,15,5,True,2019-05-07 00:00:00,2019-05-09 12:30:00,0.75387008,2019-05-13 15:15:00,0.7473471893547774,SL,0.41,265.28152237629956,1.64,-266.92152237629955
GBP_USD,bullish,14,4,False,2019-05-06 00:00:00,2019-05-08 14:00:00,1.30000768,2019-05-15 13:15:00,1.2849261351939014,SL,0.17,262.99719427474446,0.68,-263.67719427474447
EUR_GBP,bearish,15,5,True,2019-05-09 00:00:00,2019-05-09 13:15:00,0.86218,2019-05-15 13:15:00,0.8703649542904659,SL,0.26,265.28152237629956,1.04,-266.3215223762996
GBP_CAD,bullish,15,5,True,2019-05-06 00:00:00,2019-05-10 12:30:00,1.7461592000000001,2019-05-15 18:15:00,1.726324430467886,SL,0.18,265.27180237629955,0.72,-265.9918023762996
CHF_JPY,bearish,15,5,True,2019-05-14 00:00:00,2019-05-14 01:45:00,108.9197,2019-05-17 17:15:00,108.9197,SL,0.43,260.76349296630264,1.72,29.57161915595632
GBP_AUD,bullish,15,5,True,2019-05-21 00:00:00,2019-05-21 00:00:00,1.83922,2019-05-22 08:45:00,1.83922,SL,0.13,255.84456571284565,0.52,30.181347885541477
XAG_USD,bearish,15,5,True,2019-05-14 00:00:00,2019-05-14 00:00:00,14.762479749679564,2019-05-23 12:15:00,14.535771368229765,SL,0.25,260.76349296630264,1.0,298.87801691124804
GBP_NZD,bullish,15,5,True,2019-05-14 00:00:00,2019-05-15 14:00:00,1.95609982,2019-05-24 12:30:00,1.9322581689804745,SL,0.18,256.2751290888468,0.72,-256.99512908884685
EUR_NZD,bullish,15,5,True,2019-05-21 00:00:00,2019-05-21 00:00:00,1.70821658,2019-05-28 02:00:00,1.70821658,SL,0.47,255.84456571284565,1.88,28.821347885541478
NAS100_USD,bullish,15,5,True,2019-05-16 00:00:00,2019-05-16 13:45:00,7705.1465,2019-05-29 06:15:00,7225.077493330281,SL,0.03,253.88120286746016,0.0,-253.88120286746016
XAU_USD,bearish,15,5,True,2019-05-09 00:00:00,2019-05-13 13:00:00,1295.1569755859375,2019-05-31 07:00:00,1295.1569755859375,SL,0.15,263.1726266676893,0.6,30.980715200122717
USD_JPY,bearish,14,4,False,2019-05-14 00:00:00,2019-05-20 00:00:00,110.23200000000001,2019-05-31 17:15:00,108.46887155836819,TP3,0.46,255.84456571284565,1.84,420.30353342619554
USD_CHF,bullish,15,5,True,2019-05-06 00:00:00,2019-05-13 08:15:00,1.0092544399999999,2019-05-31 17:45:00,1.0004063544400863,SL,0.3,265.2476823762995,1.2,-266.4476823762995
CAD_CHF,bearish,15,5,True,2019-05-14 00:00:00,2019-05-20 04:00:00,0.75326452,2019-06-03 00:00:00,0.7393084507485816,TP3,0.38,255.84456571284565,1.52,420.62353342619554
USD_CAD,bullish,15,5,True,2019-05-13 00:00:00,2019-05-21 12:45:00,1.33998684,2019-06-03 01:45:00,1.3502656842138576,SL,0.37,256.12087784381555,1.48,293.05900952038814
EUR_USD,bearish,15,5,True,2019-05-10 00:00:00,2019-05-10 01:45:00,1.12336,2019-06-03 17:30:00,1.12336,SL,0.27,265.27180237629955,1.08,30.752616285155945
EUR_CAD,bearish,15,5,True,2019-03-27 00:00:00,2019-03-29 12:30:00,1.49500696,2019-06-03 18:00:00,1.51166,DDD_3.7%,0.11,237.54568427028326,0.44,-132.7869931402565
AUD_NZD,bullish,14,4,False,2019-05-07 00:00:00,2019-05-13 13:30:00,1.05726476,2019-06-03 18:00:00,1.05772,DDD_3.7%,0.79,263.1657866676893,3.16,45.761557224345864
CHF_JPY,bearish,15,5,True,2019-05-20 00:00:00,2019-05-20 00:00:00,108.9197,2019-06-03 18:00:00,108.818,DDD_3.7%,0.43,255.84456571284565,1.72,52.27919176509039
CAD_JPY,bearish,15,5,True,2019-05-21 00:00:00,2019-05-21 12:15:00,82.424,2019-06-03 18:00:00,80.427,DDD_3.7%,0.31,256.12087784381555,1.24,357.8247915323248
GBP_AUD,bullish,15,5,True,2019-05-23 00:00:00,2019-05-23 04:30:00,1.83878618,2019-06-03 18:00:00,1.81537,DDD_3.7%,0.13,256.3925099747854,0.52,-201.1191941336901
NZD_CAD,bearish,15,5,True,2019-05-21 00:00:00,2019-05-24 10:15:00,0.88032884,2019-06-03 18:00:00,0.8867,DDD_3.7%,0.47,258.78013462305097,1.88,-225.80434587111512
