date,day_start_equity,day_end_balance,daily_pnl,daily_dd_pct,total_dd_pct,safety_triggered
2018-03-13,21366.781506457217,21282.94655380421,-83.83495265300735,0.0,0.0,False
2018-03-14,21651.83680551253,21282.94655380421,-368.89025170831883,0.0,0.0,False
2018-03-15,21825.02112309682,21419.46975213813,-405.5513709586885,0.0,0.0,False
2018-03-16,21878.945220560785,21642.07090505393,-236.87431550685505,0.0,0.0,False
2018-03-18,21915.290213800352,21642.07090505393,-273.21930874642203,0.22414962726932836,0.0,False
2018-03-19,21866.167172471127,21741.17068692095,-124.99648555017848,0.0,0.0,False
2018-03-20,21898.91665012681,21541.347345473285,-357.56930465352343,1.6231057460816445,0.0,False
2018-03-21,21543.47407564897,21347.08619663981,-196.3878790091585,0.0,0.0,False
2018-03-22,21568.058399344245,21461.66152272328,-106.39687662096549,0.0,0.0,False
2018-03-23,21573.564426958903,21483.97587581337,-89.58855114553444,0.1590802963060791,0.0,False
2018-03-25,21539.245136744714,21483.97587581337,-55.26926093134534,0.0,0.0,False
2018-03-26,21792.650246899473,21702.274497467577,-90.37574943189611,0.0,0.0,False
2018-03-27,22062.447234571115,21702.274497467577,-360.17273710353766,1.0176153644096884,0.0,False
2018-03-28,21837.93638174734,21507.042371358315,-330.8940103890236,1.2019353205855625,0.0,False
2018-03-29,21575.458511088113,21634.458053792747,58.99954270463422,0.0,0.0,False
2018-03-30,21638.57618862658,21634.458053792747,-4.1181348338323005,0.0,0.0,False
2018-04-01,21702.34055785242,21634.458053792747,-67.88250405967483,0.0,0.0,False
2018-04-02,21818.82823987554,21681.236639133887,-137.59160074165266,0.0,0.0,False
2018-04-03,21948.215338893147,21681.236639133887,-266.97869975926005,0.06482852262037371,0.0,False
2018-04-04,21933.986635147405,21703.890075711344,-230.0965594360605,0.53028071379997,0.0,False
2018-04-05,21817.674934253755,21724.864928803716,-92.81000545003917,1.06871263850345,0.0,False
2018-04-06,21584.506684803786,21748.280664373982,163.7739795701964,0.0,0.0,False
2018-04-08,21750.5034675682,21748.280664373982,-2.222803194217704,0.0,0.0,False
2018-04-09,21908.32071049391,21770.98351849709,-137.33719199681946,0.0,0.0,False
2018-04-10,22083.42497090957,21761.947128603235,-321.47784230633624,0.39992286723203424,0.0,False
2018-04-11,21995.108304582875,21963.016626493245,-32.09167808962957,0.0,0.0,False
2018-04-12,22045.237822403502,21970.585470318234,-74.65235208526792,0.10479025887792863,0.0,False
2018-04-13,22022.13656061915,21876.701931949257,-145.43462866989285,0.06644240954398223,0.0,False
2018-04-15,22007.50452245521,21876.701931949257,-130.80259050595123,0.0,0.0,False
2018-04-16,22092.931966404907,21900.204834848148,-192.72713155675956,0.0,0.0,False
2018-04-17,22218.010200544555,21900.204834848148,-317.80536569640753,0.18077397328067044,0.0,False
2018-04-18,22177.845820721126,21922.096840069782,-255.74898065134403,0.7765851516895562,0.0,False
2018-04-19,22005.615963112803,21945.772704657058,-59.843258455744945,0.0,0.0,False
2018-04-20,22308.41746835511,22087.88025990138,-220.53720845373027,0.0,0.0,False
2018-04-22,22481.938668821196,22087.88025990138,-394.05840891981643,0.0,0.0,False
2018-04-23,22511.470681315404,22293.80407504004,-217.66660627536476,0.5552934056068848,0.0,False
2018-04-24,22386.465969116933,22293.80407504004,-92.66189407689308,0.0,0.0,False
2018-04-25,22594.487620595846,22188.144764296492,-406.342856299354,1.7974485756744645,0.0,False
2018-04-26,22188.363324678503,22188.144764296492,-0.21856038201076444,0.0,0.0,False
2018-04-27,22243.664454838592,22295.426402583078,51.76194774448595,0.18445944007119108,0.0,False
2018-04-29,22202.633915933882,22295.426402583078,92.79248664919578,0.3303024143810862,0.0,False
2018-04-30,22129.29808005336,22002.473032765552,-126.82504728780623,1.5135897498477384,0.0,False
2018-05-01,21794.35129260042,21603.88992452956,-190.46136807085713,0.9401696148957476,0.0,False
2018-05-02,21589.44742398375,21401.2856878542,-188.16173612955026,0.46143398366683314,0.0,False
2018-05-03,21489.826376683606,21425.362996255244,-64.46338042836214,0.0,0.0,False
2018-05-04,21580.309540892515,21424.842996255244,-155.466544637271,0.17686585597540333,0.0,False
2018-05-06,21542.141341700873,21424.842996255244,-117.29834544562982,0.1993180203633681,0.0,False
2018-05-07,21499.203972034717,21424.842996255244,-74.36097577947294,0.0,0.0,False
2018-05-08,21499.407803928396,21230.534729288946,-268.87307463945035,1.4122534844295793,0.0,False
2018-05-09,21195.781668085692,21298.600884211843,102.81921612615042,0.0,0.0,False
2018-05-10,21502.781216420757,21310.151298944213,-192.6299174765445,0.0,0.0,False
2018-05-11,21534.532903476495,21310.151298944213,-224.38160453228193,0.0,0.0,False
2018-05-13,21620.33965229064,21310.151298944213,-310.1883533464279,0.0,0.0,False
2018-05-14,21643.602765134852,21310.151298944213,-333.4514661906396,0.0,0.0,False
2018-05-15,21700.668140337253,21437.213845257054,-263.4542950801988,0.0,0.0,False
2018-05-16,21717.18336892916,21460.366036209933,-256.8173327192271,0.0,0.0,False
2018-05-17,21864.180588992007,21552.08194624046,-312.0986427515454,0.08513485739761645,0.0,False
2018-05-18,21845.56655002641,21655.13309315044,-190.43345687596957,0.7602836986146625,0.0,False
2018-05-20,21679.478268676543,21655.13309315044,-24.34517552610123,0.0,0.0,False
2018-05-21,21741.659365094525,21678.520636891044,-63.13872820348115,0.39112726386305396,0.0,False
2018-05-22,21656.621807701405,21700.514716633927,43.892908932521095,0.0,0.0,False
2018-05-23,21657.233540865593,21723.336151154956,66.10261028936293,0.021992670075273165,0.0,False
2018-05-24,21652.47053694552,21527.1102333166,-125.36030362891688,1.4203519363420838,0.0,False
2018-05-25,21344.929252408114,21527.1102333166,182.18098090848798,0.2545273540245811,0.0,False
2018-05-27,21290.60056876354,21527.1102333166,236.50966455306116,0.0,0.0,False
2018-05-28,21339.505928737814,21527.1102333166,187.6043045787883,1.1896856333448393,0.0,False
2018-05-29,21085.63289247685,20742.29474521844,-343.33814725840784,0.09097305542618746,0.0,False
2018-05-30,21066.450647978614,20742.29474521844,-324.15590276017247,1.0920811573237164,0.0,False
2018-05-31,20836.38790993514,20787.521117164826,-48.86679277031362,0.0,0.0,False
2018-06-01,20872.72699315429,20809.971639971365,-62.75535318292532,0.0,0.0,False
2018-06-03,20878.8985765109,20809.971639971365,-68.92693653953393,0.0,0.0,False
2018-06-04,20934.97750323569,20614.756715364052,-320.2207878716363,0.669242444638828,0.0,False
2018-06-05,20794.871748008445,20441.876660516795,-352.99508749165034,0.0,0.0,False
2018-06-06,20814.70392276871,20555.25266179634,-259.4512609723679,0.9094657480268667,0.0,False
2018-06-07,20625.401320037923,20554.972661796342,-70.4286582415807,0.0,0.0,False
2018-06-08,20827.9359872616,20702.129148622433,-125.80683863916784,0.0,0.0,False
2018-06-10,20845.232136553317,20702.129148622433,-143.1029879308844,0.25814424007050657,0.0,False
2018-06-11,20791.42137046348,20702.129148622433,-89.29222184104583,0.0,0.0,False
2018-06-12,20857.961261795008,20702.129148622433,-155.8321131725752,0.07221523944051633,0.0,False
2018-06-13,20842.898635127392,20373.481446045367,-469.4171890820253,1.8622815214509048,0.0,False
2018-06-14,20454.745185310672,20276.299785374926,-178.44539993574654,0.0,0.0,False
2018-06-15,20922.63663630306,20474.490641339773,-448.1459949632881,0.0,0.0,False
2018-06-17,21177.762310139136,20474.490641339773,-703.2716687993634,0.0,0.0,False
2018-06-18,21357.935423950137,20474.490641339773,-883.4447826103642,0.0,0.0,False
2018-06-19,21417.612634512057,20972.031275809157,-445.5813587029006,0.0,0.0,False
2018-06-20,21813.883878427372,21185.55122456693,-628.3326538604415,0.0,0.0,False
2018-06-21,21854.03148040592,21398.35877058594,-455.6727098199808,0.0,0.0,False
2018-06-22,22051.341417733685,21590.319830023815,-461.0215877098708,0.0,0.0,False
2018-06-24,22067.765285304995,21590.319830023815,-477.44545528118033,0.0,0.0,False
2018-06-25,22114.816450862385,21613.430057496047,-501.38639336633787,0.0,0.0,False
2018-06-26,22192.862260510108,21636.772561958143,-556.0896985519648,0.0,0.0,False
2018-06-27,22391.568251747536,21682.47132922053,-709.0969225270055,0.0,0.0,False
2018-06-28,22844.558242918138,21705.813833682627,-1138.7444092355108,0.0,0.0,False
2018-06-29,23005.560486968236,21798.783851531007,-1206.7766354372288,1.4365138579408254,0.0,False
2018-07-01,22675.082422475978,21798.783851531007,-876.2985709449713,0.0,0.0,False
2018-07-02,22833.937113757424,21982.575509910348,-851.3616038470755,0.0,0.0,False
2018-07-03,23099.763127326823,22283.718959237412,-816.044168089411,0.8373456130985792,0.0,False
2018-07-04,22906.33827414399,22385.259559364735,-521.0787147792544,0.0,0.0,False
2018-07-05,22944.540632475124,22508.973659778316,-435.5669726968081,0.24764501744714626,0.0,False
2018-07-06,22887.719620822663,22508.533659778317,-379.1859610443462,1.3433875095782728,0.0,False
2018-07-08,22580.248854209236,22508.533659778317,-71.71519443091893,0.0,0.0,False
2018-07-09,22808.53463417746,22308.20475620267,-500.32987797478927,0.913057091219625,0.0,False
2018-07-10,22600.27969129682,22380.456894952044,-219.82279634477527,0.0,0.0,False
2018-07-11,23043.31056871502,22453.167627193863,-590.1429415211569,0.0,0.0,False
2018-07-12,23546.114136184005,22293.81894884023,-1252.2951873437742,1.1012837603162846,0.0,False
2018-07-13,23286.804605016674,22381.50685664546,-905.297748371213,0.0,0.0,False
2018-07-15,23298.1898442009,22381.50685664546,-916.6829875554395,0.0,0.0,False
2018-07-16,23602.199709774122,22612.339694173603,-989.8600156005195,0.0,0.0,False
2018-07-17,23616.36247739917,22732.082684542256,-884.2797928569125,0.22198560812060872,0.0,False
2018-07-18,23563.937551537747,23132.001127030984,-431.9364245067627,0.567523249724444,0.0,False
2018-07-19,23430.20672738222,23181.40501511788,-248.80171226433959,0.0,0.0,False
2018-07-20,23976.19009467474,23228.930137552266,-747.2599571224746,0.4518379293496152,0.0,False
2018-07-22,23867.856573814035,23228.930137552266,-638.9264362617687,0.5919725290427079,0.0,False
2018-07-23,23726.565419625742,23228.930137552266,-497.63528207347554,0.0,0.0,False
2018-07-24,23934.07245072647,23252.12571960953,-681.9467311169428,0.6349606191829528,0.0,False
2018-07-25,23782.100516097642,23251.52571960953,-530.574796488112,0.9732570583519167,0.0,False
2018-07-26,23550.639544200374,23250.80571960953,-299.8338245908453,0.0,0.0,False
2018-07-27,23597.13574117112,23275.892964158083,-321.242777013038,0.03981841445674266,0.0,False
2018-07-29,23587.73973586178,23275.892964158083,-311.8467717036983,0.0017297050894459173,0.0,False
2018-07-30,23587.331737527085,23371.38440870488,-215.94732882220706,1.1082276399089133,0.0,False
2018-07-31,23325.930407694803,23479.573345732395,153.6429380375921,0.0,0.0,False
2018-08-01,23777.269464036563,23529.01852949434,-248.25093454222224,0.0,0.0,False
2018-08-02,23782.693487079978,23457.278685304773,-325.414801775205,0.0,0.0,False
2018-08-03,24088.614296518426,23482.365929853328,-606.2483666650987,0.0,0.0,False
2018-08-05,24325.842241465925,23482.365929853328,-843.4763116125978,0.0,0.0,False
2018-08-06,24337.41408735167,23482.365929853328,-855.0481574983423,0.0,0.0,False
2018-08-07,24386.22925470879,23701.197221673112,-685.0320330356772,0.0,0.0,False
2018-08-08,24445.43596456032,23864.270138865257,-581.165825695065,0.0,0.0,False
2018-08-09,24643.67501372929,24326.073113185805,-317.6019005434864,0.0,0.0,False
2018-08-10,25037.25519763471,24798.12450063497,-239.13069699973857,0.5280610480774068,0.0,False
2018-08-12,24905.043205428265,24798.12450063497,-106.91870479329373,0.0,0.0,False
2018-08-13,24971.227699207237,24804.660395777584,-166.56730342965238,0.4276458388421619,0.0,False
2018-08-14,24864.439283043776,24831.449429005024,-32.98985403875122,0.0,0.0,False
2018-08-15,24977.625840568206,24831.449429005024,-146.17641156318132,0.23981852880649376,0.0,False
2018-08-16,24917.724865746564,24831.449429005024,-86.27543674154003,0.0,0.0,False
2018-08-17,25148.49875652682,24831.449429005024,-317.04932752179593,0.0,0.0,False
2018-08-19,25232.880426489715,24831.449429005024,-401.43099748469103,0.19276102836062264,0.0,False
2018-08-20,25184.241266694607,24830.049429005023,-354.19183768958464,0.4267650690386789,0.0,False
2018-08-21,25076.76372206593,24856.43110088067,-220.33262118526181,0.0,0.0,False
2018-08-22,25212.328389663555,24856.43110088067,-355.8972887828859,0.0,0.0,False
2018-08-23,25377.737563312512,24936.96723364752,-440.77032966499246,0.5758733462393032,0.0,False
2018-08-24,25231.593936806836,24936.48723364752,-295.10670315931566,0.40718170884990856,0.0,False
2018-08-26,25128.855501444876,24936.48723364752,-192.36826779735566,0.09679574526563639,0.0,False
2018-08-27,25104.531838485527,24936.48723364752,-168.04460483800722,0.44026418593720734,0.0,False
2018-08-28,24994.005575753472,24936.48723364752,-57.51834210595189,0.01362615995046617,0.0,False
2018-08-29,24990.59985257569,24485.629358294467,-504.9704942812241,1.9489515875643955,0.0,False
2018-08-30,24503.545160007052,24511.353838001425,7.808677994373284,0.0,0.0,False
2018-08-31,25116.392176574675,24645.66761856957,-470.7245580051058,0.20753277004375917,0.0,False
2018-09-02,25064.267432155575,24645.66761856957,-418.59981358600635,0.0,0.0,False
2018-09-03,25152.87717405619,24645.66761856957,-507.20955548662096,0.5412261441863334,0.0,False
2018-09-04,25016.74322677512,24767.82992251893,-248.91330425619162,0.0,0.0,False
2018-09-05,25210.492768505188,24543.516642611004,-666.9761258941835,1.4543710973767732,0.0,False
2018-09-06,24843.838648173787,24773.43787926692,-70.4007689068676,0.0,0.0,False
2018-09-07,25329.98327074356,24958.307365294702,-371.6759054488575,0.0,0.0,False
2018-09-09,25623.22712478432,24958.307365294702,-664.9197594896177,0.0,0.0,False
2018-09-10,25703.260044082734,24958.307365294702,-744.9526787880313,0.0,0.0,False
2018-09-11,26028.993776326057,25198.649137758926,-830.3446385671305,0.0,0.0,False
2018-09-12,26176.01530977261,25198.169137758927,-977.8461720136838,0.31707640302423346,0.0,False
2018-09-13,26093.01734197331,25573.9450699205,-519.0722720528101,0.0,0.0,False
2018-09-14,26094.36382910161,25601.15909258928,-493.20473651232896,0.0,0.0,False
2018-09-16,26158.19140143568,25601.15909258928,-557.0323088463992,0.0,0.0,False
2018-09-17,26315.752764966936,25601.15909258928,-714.593672377654,1.4797427059826584,0.0,False
2018-09-18,25926.347332902908,25407.825037462106,-518.5222954408018,0.0,0.0,False
2018-09-19,26280.973539297163,25643.47466637399,-637.4988729231736,0.452841692045004,0.0,False
2018-09-20,26161.96233403591,25750.654554192064,-411.3077798438462,1.4404393962503819,0.0,False
2018-09-21,25785.11512174427,25777.663996500818,-7.451125243453134,0.7138148738728769,0.0,False
2018-09-23,25601.057134760016,25777.663996500818,176.60686174080183,0.0,0.0,False
2018-09-24,25676.435989174475,25777.663996500818,101.22800732634278,0.0,0.0,False
2018-09-25,25876.828995519416,25804.47682616506,-72.35216935435528,0.10142571480582384,0.0,False
2018-09-26,25850.58323674163,25926.94044762327,76.35721088164064,0.6009413375124449,0.0,False
2018-09-27,25695.236396083987,26038.18327529738,342.9468792133921,0.0,0.0,False
2018-09-28,26318.30965342199,25985.51543114347,-332.79422227852046,0.28895266179211054,0.0,False
2018-09-30,26242.26219713974,25985.51543114347,-256.74676599626764,0.011638788521733348,0.0,False
2018-10-01,26239.207915739295,25980.52785002572,-258.68006571357546,0.0,0.0,False
2018-10-02,26305.00626246138,26222.29361522301,-82.71264723836794,0.7364174158541925,0.0,False
2018-10-03,26111.291615103077,26023.333870809623,-87.95774429345329,0.0,0.0,False
2018-10-04,26241.151373180845,26050.315542685268,-190.83583049557637,0.0,0.0,False
2018-10-05,26328.784793805477,26078.92805521717,-249.85673858830705,0.0,0.0,False
2018-10-07,26483.35525040664,26078.92805521717,-404.4271951894698,0.2954192454817699,0.0,False
2018-10-08,26405.11832214763,25872.463381671376,-532.6549404762554,0.0,0.0,False
2018-10-09,26458.494799601474,25872.463381671376,-586.0314179300985,0.24622035782749324,0.0,False
2018-10-10,26393.348599030127,25872.463381671376,-520.8852173587511,1.7547765351830558,0.0,False
2018-10-11,25930.20431096528,25871.743381671375,-58.46092929390579,0.053328536761255776,0.0,False
2018-10-12,25916.37611242704,25871.743381671375,-44.63273075566394,0.0,0.0,False
2018-10-14,25948.625801718605,25871.743381671375,-76.88242004722997,0.08839240578419827,0.0,False
2018-10-15,25925.689187104526,25412.977931328405,-512.7112557761211,1.1678085975299113,0.0,False
2018-10-16,25622.926759808637,25412.977931328405,-209.9488284802319,0.0,0.0,False
2018-10-17,25856.942154091605,25412.137931328405,-444.8042227631995,1.2300424893759832,0.0,False
2018-10-18,25538.89077914291,25412.137931328405,-126.75284781450318,1.3720442485236006,0.0,False
2018-10-19,25188.485897070954,25176.885091444237,-11.600805626716465,0.0,0.0,False
2018-10-21,25213.68932618464,25176.885091444237,-36.804234740404354,0.0,0.0,False
2018-10-22,25234.99916141604,25176.885091444237,-58.114069971801655,0.0,0.0,False
2018-10-23,25514.416332736797,24968.89984791312,-545.5164848236782,0.7660198495203594,0.0,False
2018-10-24,25318.97083913877,25049.11778055045,-269.85305858832,0.0,0.0,False
2018-10-25,25686.055588780877,25076.27765766667,-609.7779311142076,0.672261736566373,0.0,False
2018-10-26,25513.378065424335,25073.12718882178,-440.25087660255303,0.9701161862423462,0.0,False
2018-10-28,25265.86865515445,25073.12718882178,-192.7414663326672,0.0,0.0,False
2018-10-29,25290.764977483508,25073.12718882178,-217.63778866172652,0.0,0.0,False
2018-10-30,25406.989142993,25072.327188821782,-334.6619541712171,1.096134808096045,0.0,False
2018-10-31,25128.49429130747,25071.407188821784,-57.087102485686046,0.0,0.0,False
2018-11-01,25150.310807464943,24643.906864967314,-506.40394249762903,0.18397409807065185,0.0,False
2018-11-02,25104.040749994943,24439.50033126918,-664.5404187257627,0.0,0.0,False
2018-11-04,25211.90174461864,24439.50033126918,-772.4014133494602,0.042119549648658626,0.0,False
2018-11-05,25201.282605145945,24439.50033126918,-761.7822738767645,0.0,0.0,False
2018-11-06,25270.81773764337,24809.96826861703,-460.84946902633965,0.0,0.0,False
2018-11-07,25397.737607055253,24838.68202665857,-559.0555803966818,0.0,0.0,False
2018-11-08,25491.72664125732,24866.127135624407,-625.599505632912,0.0,0.0,False
2018-11-09,25685.321044639713,24866.127135624407,-819.1939090153064,0.5653284420457041,0.0,False
2018-11-11,25540.114619343614,24866.127135624407,-673.9874837192074,0.0,0.0,False
2018-11-12,25573.559071857122,24772.653441013317,-800.9056308438048,0.49307477588364557,0.0,False
2018-11-13,25447.46230277809,24799.623574847374,-647.8387279307171,0.0,0.0,False
2018-11-14,25514.497827583757,24919.292853726194,-595.2049738575624,0.8039992458426358,0.0,False
2018-11-15,25309.361457469447,24918.452853726194,-390.9086037432535,1.1764643883396273,0.0,False
2018-11-16,25011.605833006164,24749.689920821766,-261.9159121843986,0.6460322310194401,0.0,False
2018-11-18,24850.022797829406,24749.689920821766,-100.33287700764049,0.0,0.0,False
2018-11-19,24918.435042070163,24524.29628513823,-394.13875693193404,0.0,0.0,False
2018-11-20,25131.625720606426,24805.156273501132,-326.4694471052935,1.1961202378994238,0.0,False
2018-11-21,24831.021259249115,24805.156273501132,-25.864985747983155,0.0,0.0,False
2018-11-22,25149.779585244596,24805.156273501132,-344.623311743464,0.0,0.0,False
2018-11-23,25337.92898793489,24831.918341771154,-506.01064616373696,1.2059677844640948,0.0,False
2018-11-25,25032.361727090007,24831.918341771154,-200.44338531885296,0.0,0.0,False
2018-11-26,25151.22060823719,24633.541504085024,-517.6791041521647,0.6012415336203646,0.0,False
2018-11-27,25000.001023727982,24633.541504085024,-366.4595196429582,1.0292320587790291,0.0,False
2018-11-28,24742.69299849669,24659.174340367048,-83.51865812964024,0.0,0.0,False
2018-11-29,24925.091599145293,24658.934340367046,-266.1572587782466,0.026003254460553765,0.0,False
2018-11-30,24918.61026415224,24765.572615468573,-153.03764868366852,0.0,0.0,False
2018-12-02,24944.938456531934,24765.572615468573,-179.3658410633616,0.13709094601490518,0.0,False
2018-12-03,24910.74120441904,24999.101342253158,88.36013783411909,0.0,0.0,False
2018-12-04,25008.647882890473,25079.04495984453,70.39707695405741,0.0,0.0,False
2018-12-05,25139.456236523954,24744.91028668529,-394.54594983866264,0.26841575361359793,0.0,False
2018-12-06,25071.977975612328,24756.687601789417,-315.2903738229106,0.2065300329247269,0.0,False
2018-12-07,25020.196811244416,24756.687601789417,-263.5092094549982,0.21899181799782313,0.0,False
2018-12-09,24965.404627380838,24756.687601789417,-208.71702559142068,0.2816918412482931,0.0,False
2018-12-10,24895.079119410882,24901.297839594725,6.218720183842379,0.0,0.0,False
2018-12-11,25082.387487596512,24981.509507424522,-100.8779801719902,0.0,0.0,False
2018-12-12,25380.970835305354,24980.14950742452,-400.82132788083254,0.9220492866019984,0.0,False
2018-12-13,25146.94577478576,24980.14950742452,-166.79626736123828,0.3264341520293967,0.0,False
2018-12-14,25064.857555584545,25004.44806889254,-60.409486692005885,0.0,0.0,False
2018-12-16,25324.25528537881,25004.44806889254,-319.8072164862715,0.0,0.0,False
2018-12-17,25328.157277949747,25004.44806889254,-323.7092090572078,0.27804726358454696,0.0,False
2018-12-18,25257.733029722018,25058.16385297049,-199.56917675152727,0.0,0.0,False
2018-12-19,25484.646697237782,25137.99230385411,-346.65439338367287,0.0,0.0,False
2018-12-20,25929.0745017537,25233.346675390716,-695.7278263629851,0.0,0.0,False
2018-12-21,26068.7739000384,25754.823814891635,-313.95008514676374,0.0,0.0,False
2018-12-23,26292.833525312875,25754.823814891635,-538.00971042124,0.3339534868947624,0.0,False
2018-12-24,26205.027690951658,25763.472315342227,-441.5553756094305,0.4092706668711358,0.0,False
2018-12-25,26097.778199367134,25763.472315342227,-334.30588402490685,0.08895503753111925,0.0,False
2018-12-26,26074.5629109751,25791.296865442797,-283.2660455323021,0.0,0.0,False
2018-12-27,26185.810608537045,25790.296865442797,-395.51374309424864,0.6024967959040473,0.0,False
2018-12-28,26028.041938639108,25790.296865442797,-237.74507319631084,0.12186763018582594,0.0,False
2018-12-30,25996.322180744715,25790.296865442797,-206.02531530191845,0.5846335062888302,0.0,False
2018-12-31,25844.338970873287,25818.150386057474,-26.188584815812646,0.0,0.0,False
2019-01-01,26092.43571468815,25818.150386057474,-274.2853286306745,0.8322514377904557,0.0,False
2019-01-02,25875.281043298106,25841.569982243804,-33.71106105430226,0.0,0.0,False
2019-01-03,26147.781245938,25968.711951727746,-179.06929421025416,0.5727961431251503,0.0,False
2019-01-04,25998.007763448466,25968.231951727746,-29.775811720719503,0.3289153650840966,0.0,False
2019-01-06,25912.496321298728,25968.231951727746,55.735630429018784,0.0,0.0,False
2019-01-07,25923.19433925928,25968.231951727746,45.03761246846625,0.8143077492313964,0.0,False
2019-01-08,25712.099758906377,25968.231951727746,256.13219282136924,0.14966807772538843,0.0,False
2019-01-09,25673.616953454388,25996.27764223561,322.66068878122314,0.0,0.0,False
2019-01-10,25802.649838851816,25996.27764223561,193.62780338379525,0.5842259234291589,0.0,False
2019-01-11,25651.90406956159,25789.839534523675,137.93546496208364,0.0,0.0,False
2019-01-13,25858.615827844314,25789.839534523675,-68.77629332063952,0.0,0.0,False
2019-01-14,25894.968476814185,25817.915514377288,-77.05296243689736,0.0,0.0,False
2019-01-15,26124.74332828955,25584.39427474789,-540.3490535416604,2.8859004485766118,0.0,False
2019-01-16,25370.809243388954,25349.82777596777,-20.98146742118479,0.0,0.0,False
2019-01-17,25463.6452058064,25168.110524726813,-295.5346810795854,1.1575594775249667,0.0,False
2019-01-18,25168.888367403255,25168.110524726813,-0.7778426764416508,0.21442918383560128,0.0,False
2019-01-20,25114.91892549654,25168.110524726813,53.19159923027473,0.03823645474283686,0.0,False
2019-01-21,25105.31587088789,25168.110524726813,62.794653838922386,0.0,0.0,False
2019-01-22,25146.507358007148,25196.156215234678,49.64885722753024,0.0,0.0,False
2019-01-23,25372.93270607439,25222.457774601382,-150.47493147300702,0.0,0.0,False
2019-01-24,25491.005098882688,25362.46324127189,-128.54185761079862,0.0,0.0,False
2019-01-25,25829.787973406303,25361.86324127189,-467.9247321344119,1.5118767771609083,0.0,False
2019-01-27,25439.27340744647,25361.86324127189,-77.41016617458081,0.0,0.0,False
2019-01-28,25462.720422065577,25361.86324127189,-100.85718079368598,0.0,0.0,False
2019-01-29,25596.52716021324,25517.47680173352,-79.05035847972249,0.5540081922493498,0.0,False
2019-01-30,25454.72030281433,25081.676183176733,-373.04411963759776,0.6319835005253539,0.0,False
2019-01-31,25293.850670395666,25081.676183176733,-212.1744872189338,0.09417498981562054,0.0,False
2019-02-01,25270.030189102843,25218.559893238053,-51.47029586479039,0.0,0.0,False
2019-02-03,25310.54603010735,25218.559893238053,-91.9861368692982,0.016875517419400958,0.0,False
2019-02-04,25306.274744503095,25218.559893238053,-87.71485126504194,0.09469246315146213,0.0,False
2019-02-05,25282.31160961565,24985.438653608657,-296.87295600699144,0.0,0.0,False
2019-02-06,25334.13036425047,24757.943734067565,-576.1866301829068,0.13751881293242157,0.0,False
2019-02-07,25299.291168906802,25117.679716482737,-181.61145242406565,0.38417163026489076,0.0,False
2019-02-08,25202.09846957775,25198.9832311322,-3.115238445552677,0.0,0.0,False
2019-02-10,25274.74238613143,25198.9832311322,-75.75915499923212,0.0,0.0,False
2019-02-11,25493.95381053441,25307.33607224352,-186.61773829088997,0.0,0.0,False
2019-02-12,25551.674754775162,25110.630927997816,-441.0438267773461,1.2981080706582564,0.0,False
2019-02-13,25219.986402595077,25137.954588856395,-82.0318137386821,0.0,0.0,False
2019-02-14,25658.330094597273,25246.5799863,-411.750108297274,0.0,0.0,False
2019-02-15,25679.664603485933,25510.904349593093,-168.7602538928404,0.0,0.0,False
2019-02-17,25700.14842721243,25510.904349593093,-189.24407761933617,0.0,0.0,False
2019-02-18,25834.338264568763,25565.436962363503,-268.90130220526044,0.0,0.0,False
2019-02-19,25959.496544451904,25674.50218790432,-284.9943565475842,0.0,0.0,False
2019-02-20,26163.583692642373,26021.54759431567,-142.0360983267019,0.0,0.0,False
2019-02-21,26240.022216527665,26425.879108859517,185.85689233185258,0.0,0.0,False
2019-02-22,26827.72289320991,26807.15424622802,-20.568646981890197,0.0,0.0,False
2019-02-24,26957.798221008536,26807.15424622802,-150.64397478051615,0.04803531280589728,0.0,False
2019-02-25,26944.84895830749,26755.312842131014,-189.53611617647766,0.32807780677526754,0.0,False
2019-02-26,26856.448888806168,26755.312842131014,-101.13604667515392,0.980390944816233,0.0,False
2019-02-27,26593.150695801112,26582.572871515513,-10.57782428559949,0.0,0.0,False
2019-02-28,26956.783487542656,26580.17287151551,-376.6106160271447,0.0,0.0,False
2019-03-01,27084.61829063598,26277.683272428505,-806.9350182074741,2.8710014186330777,0.0,False
2019-03-03,26307.018515280466,26277.683272428505,-29.335242851961084,0.0,0.0,False
2019-03-04,26337.65425638491,26305.019010298005,-32.63524608690568,0.0,0.0,False
2019-03-05,26494.004653285796,26305.019010298005,-188.98564298779092,0.0,0.0,False
2019-03-06,26632.825790302202,26359.441457526413,-273.3843327757895,0.0,0.0,False
2019-03-07,26858.8060900419,26755.048702063792,-103.75738797810845,0.0,0.0,False
2019-03-08,27165.774965836983,26783.944439933293,-381.8305259036897,0.0,0.0,False
2019-03-10,27395.89118886446,26783.944439933293,-611.9467489311683,0.0,0.0,False
2019-03-11,27400.78189732757,26955.586867264494,-445.19503006307787,0.10028116144156875,0.0,False
2019-03-12,27373.30407499686,26712.851367305095,-660.4527076917657,0.03841448851399753,0.0,False
2019-03-13,27362.78876024707,26712.851367305095,-649.9373929419744,0.0,0.0,False
2019-03-14,27514.72371581909,26928.60090614432,-586.1228096747727,0.0,0.0,False
2019-03-15,27530.359748922514,26926.60090614432,-603.7588427781957,0.20085078029595935,0.0,False
