trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
288,AUD_NZD,bearish,2023-06-20 21:00:00+00:00,2023-07-04 21:00:00+00:00,1.10054998,1.0658618828526274,1.108122222980208,1.079347699655418,4.58,962.0,1,15,0
289,AUD_CAD,bearish,2023-06-20 21:00:00+00:00,2024-05-14 21:00:00+00:00,0.89237428,0.9097500323007552,0.9090000323007552,0.8458221735578852,-1.05,-219.47,0,15,0
290,EUR_GBP,bearish,2023-06-20 21:00:00+00:00,2023-06-27 21:00:00+00:00,0.85852794,0.8645699491733453,0.8638199491733453,0.8437103143146333,-1.14,-239.76,0,15,0
291,ETH_USD,bearish,2023-06-21 00:00:00+00:00,2023-06-30 00:00:00+00:00,1795.11619921875,1935.6592730889768,1935.5842730889767,1401.8055923821148,-1.0,-210.11,0,15,0
292,GBP_NZD,bullish,2023-06-21 21:00:00+00:00,2023-08-08 21:00:00+00:00,2.05087932,2.140256159693105,2.031621448270704,2.1048013608420284,4.64,974.62,1,15,0
293,AUD_USD,bullish,2023-06-22 21:00:00+00:00,2023-08-01 21:00:00+00:00,0.66889154,0.6527190111014822,0.6534690111014823,0.7120746209158495,-1.05,-220.21,0,15,0
294,EUR_AUD,bearish,2023-06-22 21:00:00+00:00,2023-07-18 21:00:00+00:00,1.62940872,1.6581952500678385,1.6574452500678385,1.5509064358100524,-1.03,-215.62,0,15,0
295,AUD_NZD,bullish,2023-06-25 21:00:00+00:00,2023-10-02 21:00:00+00:00,1.0821731,1.065978374969521,1.066728374969521,1.1254183300853413,-1.05,-220.2,0,15,0
296,GBP_CHF,bullish,2023-06-25 21:00:00+00:00,2023-07-12 21:00:00+00:00,1.1346688,1.1235641416973061,1.1243141416973061,1.163661843247543,-1.07,-225.21,0,15,0
297,EUR_AUD,bullish,2023-06-25 21:00:00+00:00,2025-04-06 21:00:00+00:00,1.63435442,1.8868527521215595,1.5802415285210343,1.785870516141104,4.67,979.89,1,15,0
298,GBP_USD,bearish,2023-06-27 21:00:00+00:00,2023-07-10 21:00:00+00:00,1.27516514,1.2878031654725584,1.2870531654725583,1.2418786686768364,-1.06,-223.25,0,15,0
299,AUD_USD,bearish,2023-06-27 21:00:00+00:00,2023-07-12 21:00:00+00:00,0.663149,0.683465364305093,0.6827153643050929,0.6083631799457397,-1.04,-218.05,0,15,0
300,EUR_USD,bearish,2023-06-28 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.09175024,1.1135353367446081,1.1127853367446081,1.0328519691150977,-1.04,-217.49,0,15,0
301,SPX500_USD,bullish,2023-06-29 00:00:00+00:00,2023-10-04 00:00:00+00:00,4435.75,4244.116620843226,4244.866620843226,4970.223461638967,-1.0,-210.83,0,15,0
302,USD_CAD,bullish,2023-06-29 21:00:00+00:00,2023-08-23 21:00:00+00:00,1.32175412,1.3817356821760933,1.3087772904751938,1.3580892426694575,4.62,970.66,1,15,0
303,CAD_CHF,bearish,2023-06-29 21:00:00+00:00,2023-07-30 21:00:00+00:00,0.67916796,0.6540358599910595,0.6846983232497736,0.6636829429006339,4.54,954.32,1,15,0
304,EUR_USD,bullish,2023-06-29 21:00:00+00:00,2023-07-13 21:00:00+00:00,1.08398868,1.1430074966180757,1.071217565338018,1.1197478010535495,4.62,970.47,1,15,0
305,NZD_CAD,bullish,2023-06-29 21:00:00+00:00,2023-08-13 21:00:00+00:00,0.8133,0.8009985544387082,0.8017485544387082,0.8456440475716172,-1.06,-223.63,0,15,0
306,ETH_USD,bullish,2023-06-30 00:00:00+00:00,2023-08-17 00:00:00+00:00,1895.7083813476563,1598.8518856527653,1598.9268856527653,2726.696569293351,-1.0,-210.05,0,15,0
307,USD_CAD,bullish,2023-07-03 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.32175412,1.3149417225147177,1.3156917225147178,1.3387288329587903,-1.12,-235.98,0,15,0
308,EUR_GBP,bullish,2023-07-03 21:00:00+00:00,2023-08-22 21:00:00+00:00,0.8563599599999999,0.848637318098579,0.849387318098579,0.8758833573239784,-1.11,-232.59,0,15,0
309,XAG_USD,bearish,2023-07-05 00:00:00+00:00,2023-07-13 00:00:00+00:00,23.2766916847229,24.5375973163455,24.5300973163455,19.76715591617961,-1.01,-211.26,0,14,0
310,ETH_USD,bullish,2023-07-05 00:00:00+00:00,2023-08-16 00:00:00+00:00,1910.5880126953125,1799.3444945159824,1799.4194945159825,2221.8598635974367,-1.0,-210.14,0,15,0
311,AUD_JPY,bullish,2023-07-05 21:00:00+00:00,2023-07-06 21:00:00+00:00,95.8173,94.7111887250231,94.78618872502311,98.7044115699353,-1.07,-225.27,0,15,0
312,AUD_JPY,bullish,2023-07-05 21:00:00+00:00,2023-07-06 21:00:00+00:00,95.873454,94.83043334154468,94.90543334154468,98.58391184367488,-1.08,-226.27,0,15,0
313,GBP_USD,bearish,2023-07-05 21:00:00+00:00,2023-07-10 21:00:00+00:00,1.27516514,1.2877357965102327,1.2869857965102327,1.2420673017713482,-1.06,-223.32,0,15,0
314,CAD_CHF,bearish,2023-07-05 21:00:00+00:00,2023-07-12 21:00:00+00:00,0.6765398,0.6464184224764107,0.6831362481888011,0.6580697450713568,4.57,958.92,1,15,0
315,XAG_USD,bullish,2023-07-06 00:00:00+00:00,2023-07-14 00:00:00+00:00,22.78479461669922,25.717792824489738,22.156483033837997,24.54406704871064,4.67,980.29,1,14,0
316,XAG_USD,bullish,2023-07-06 00:00:00+00:00,2023-07-24 00:00:00+00:00,22.68600082397461,25.182746238811895,22.15090564986408,24.184267311484096,4.67,979.86,1,14,0
317,ETH_USD,bullish,2023-07-06 00:00:00+00:00,2023-08-17 00:00:00+00:00,1895.7083813476563,1599.7426183600453,1599.8176183600453,2724.202517712967,-1.0,-210.05,0,15,0
318,BTC_USD,bearish,2023-07-06 00:00:00+00:00,2023-07-13 00:00:00+00:00,30680.3097890625,31753.818995216967,31746.318995216967,27695.48401182999,-1.01,-211.48,0,28,0
319,CAD_CHF,bullish,2023-07-06 21:00:00+00:00,2023-07-11 21:00:00+00:00,0.66907396,0.6588374577218639,0.6595874577218639,0.695636166378781,-1.08,-226.6,0,14,0
320,USD_JPY,bullish,2023-07-06 21:00:00+00:00,2023-07-10 21:00:00+00:00,142.716048,140.80488484093146,140.87988484093145,147.85730484539192,-1.04,-218.58,0,15,0
321,CAD_JPY,bullish,2023-07-09 21:00:00+00:00,2023-07-16 21:00:00+00:00,106.609756,104.60803760625875,104.68303760625875,112.00456750247551,-1.04,-218.17,0,15,0
322,EUR_AUD,bullish,2023-07-09 21:00:00+00:00,2023-08-17 21:00:00+00:00,1.6424598,1.7473768264750726,1.6198813755395143,1.7056793884893597,4.65,975.82,1,15,0
323,BTC_USD,bearish,2023-07-10 00:00:00+00:00,2023-07-13 00:00:00+00:00,30680.3097890625,31786.983872650937,31779.483872650937,27602.622355014875,-1.01,-211.43,0,28,0
324,SPX500_USD,bullish,2023-07-10 00:00:00+00:00,2023-10-04 00:00:00+00:00,4415.326,4243.536862211567,4244.286862211567,4894.2355858076135,-1.0,-210.92,0,15,0
325,USD_CAD,bullish,2023-07-11 21:00:00+00:00,2023-07-12 21:00:00+00:00,1.32175412,1.3149865362499351,1.3157365362499351,1.3386033545001816,-1.12,-236.17,0,15,0
326,GBP_AUD,bullish,2023-07-11 21:00:00+00:00,2023-07-19 21:00:00+00:00,1.91302068,1.8917513918616142,1.8925013918616143,1.9704746867874803,-1.04,-217.68,0,15,0
327,GBP_AUD,bullish,2023-07-11 21:00:00+00:00,2023-07-19 21:00:00+00:00,1.9132,1.8913934353000703,1.8921434353000703,1.9721583811598031,-1.04,-217.48,0,15,0
328,EUR_JPY,bullish,2023-07-11 21:00:00+00:00,2023-11-14 22:00:00+00:00,153.597236,168.6185723226483,150.37152311054524,162.62923209047335,4.66,977.92,1,15,0
329,EUR_GBP,bullish,2023-07-11 21:00:00+00:00,2023-08-22 21:00:00+00:00,0.85503,0.8488538385611124,0.8496038385611124,0.8702232520288851,-1.14,-239.03,0,14,0
330,XAU_USD,bearish,2023-07-12 00:00:00+00:00,2023-07-18 00:00:00+00:00,1942.3865964355468,1971.8447136081068,1971.7697136081067,1860.113868352379,-1.0,-210.54,0,28,0
331,XAU_USD,bullish,2023-07-12 00:00:00+00:00,2023-08-17 00:00:00+00:00,1948.954,1885.288037753256,1885.363037753256,2127.008694290883,-1.0,-210.25,0,28,0
332,AUD_USD,bearish,2023-07-12 21:00:00+00:00,2023-08-17 21:00:00+00:00,0.67857202,0.6104053621887413,0.6932978015836023,0.6373398315659137,4.63,972.1,1,15,0
333,BTC_USD,bullish,2023-07-13 00:00:00+00:00,2023-07-24 00:00:00+00:00,30669.67349609375,29257.310374368288,29264.810374368288,34603.290236925044,-1.01,-211.12,0,28,0
334,BTC_USD,bearish,2023-07-13 00:00:00+00:00,2023-08-29 00:00:00+00:00,30680.3097890625,25570.516748066173,31773.748473036074,27618.681473936493,4.67,981.36,1,28,0
335,USD_CAD,bearish,2023-07-13 21:00:00+00:00,2023-08-01 21:00:00+00:00,1.32142274,1.3341708365099774,1.3334208365099773,1.2878280697720637,-1.06,-223.13,0,15,0
336,BTC_USD,bullish,2023-07-14 00:00:00+00:00,2023-07-24 00:00:00+00:00,30669.67349609375,29235.104527315198,29242.604527315198,34665.4666086737,-1.01,-211.1,0,26,0
337,AUD_NZD,bearish,2023-07-17 21:00:00+00:00,2023-07-20 21:00:00+00:00,1.0832461,1.091459901547269,1.090709901547269,1.0623474556676469,-1.1,-231.1,0,14,0
338,GBP_CAD,bullish,2023-07-18 21:00:00+00:00,2023-09-13 21:00:00+00:00,1.69647098,1.6746218273198739,1.6753718273198739,1.755548607504353,-1.04,-217.46,0,15,0
339,NZD_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-10 21:00:00+00:00,0.82337168,0.8073734641410103,0.8081234641410103,0.8660666844051713,-1.05,-220.33,0,14,0
340,GBP_USD,bullish,2023-07-19 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.2859554,1.2632623590444216,1.2640123590444217,1.3473959146756191,-1.03,-217.18,0,15,0
341,GBP_AUD,bullish,2023-07-19 21:00:00+00:00,2023-08-15 21:00:00+00:00,1.91118,1.9988889410851383,1.89227851686215,1.9641041527859802,4.64,974.47,1,15,0
342,CAD_JPY,bullish,2023-07-19 21:00:00+00:00,2023-07-27 21:00:00+00:00,106.609756,104.30216870984118,104.37716870984119,112.8610004124447,-1.03,-217.05,0,15,0
343,EUR_AUD,bullish,2023-07-19 21:00:00+00:00,2023-07-24 21:00:00+00:00,1.6424598,1.6317973424108567,1.6325473424108567,1.6702146812496008,-1.08,-225.89,0,15,0
344,USD_JPY,bullish,2023-07-19 21:00:00+00:00,2023-08-14 21:00:00+00:00,139.23722800000002,148.85844844443676,137.16538602469302,145.0383855308596,4.64,975.2,1,15,0
345,GBP_AUD,bullish,2023-07-20 21:00:00+00:00,2023-08-17 21:00:00+00:00,1.90937,2.0513020377281155,1.87888238510083,1.994735321717676,4.66,977.63,1,15,0
346,NZD_USD,bullish,2023-07-20 21:00:00+00:00,2023-08-09 21:00:00+00:00,0.6186988,0.6016285727151256,0.6023785727151256,0.6643954363976482,-1.05,-219.65,0,15,0
347,GBP_JPY,bullish,2023-07-20 21:00:00+00:00,2023-07-26 21:00:00+00:00,180.774798,178.94687392377972,179.0218739237797,185.68298541341684,-1.04,-218.98,0,28,0
348,USD_JPY,bullish,2023-07-20 21:00:00+00:00,2023-09-05 21:00:00+00:00,139.917188,152.84222971554837,137.13940130864353,147.69499073579817,4.65,977.13,1,15,0
349,NAS100_USD,bullish,2023-07-21 00:00:00+00:00,2023-08-16 00:00:00+00:00,15540.0,14969.044571350934,14969.794571350934,17136.575200217383,-1.0,-210.28,0,28,0
350,AUD_NZD,bullish,2023-07-23 21:00:00+00:00,2023-10-01 21:00:00+00:00,1.08560512,1.069558027954718,1.0703080279547181,1.1284369777267895,-1.05,-220.3,0,14,0
351,EUR_CAD,bullish,2023-07-23 21:00:00+00:00,2023-09-18 21:00:00+00:00,1.4571,1.4327790867684098,1.4335290867684098,1.5230985570484528,-1.03,-216.68,0,14,0
352,CAD_CHF,bullish,2023-07-23 21:00:00+00:00,2023-08-14 21:00:00+00:00,0.65478856,0.6478308755592264,0.6485808755592264,0.6721700764341659,-1.12,-235.37,0,15,0
353,GBP_JPY,bullish,2023-07-23 21:00:00+00:00,2023-07-26 21:00:00+00:00,180.774798,178.94749007208117,179.02249007208115,185.6812601981728,-1.04,-218.99,0,28,0
354,BTC_USD,bearish,2023-07-24 00:00:00+00:00,2023-10-23 00:00:00+00:00,29955.9943359375,32107.048107772178,32099.548107772178,23954.0437748004,-1.0,-210.73,0,28,0
355,NAS100_USD,bullish,2023-07-24 00:00:00+00:00,2023-08-17 00:00:00+00:00,15487.9205,14761.378267540722,14762.128267540722,17520.13875088598,-1.0,-210.22,0,28,0
356,EUR_CAD,bullish,2023-07-24 21:00:00+00:00,2023-09-18 21:00:00+00:00,1.45585246,1.4329584661704855,1.4337084661704855,1.5178556427226406,-1.03,-217.11,0,15,0
357,CAD_CHF,bullish,2023-07-24 21:00:00+00:00,2023-07-26 21:00:00+00:00,0.65588,0.6480886948455307,0.6488386948455307,0.6755956544325141,-1.11,-232.37,0,15,0
358,EUR_NZD,bullish,2023-07-24 21:00:00+00:00,2023-12-19 22:00:00+00:00,1.77543744,1.7439984125454226,1.7447484125454227,1.8613667168728163,-1.02,-215.13,0,15,0
359,EUR_CHF,bearish,2023-07-24 21:00:00+00:00,2023-10-22 21:00:00+00:00,0.96301838,0.9291718142316807,0.9704108085829741,0.9423195799676722,4.58,961.49,1,15,0
360,EUR_AUD,bullish,2023-07-24 21:00:00+00:00,2023-12-19 22:00:00+00:00,1.6424598,1.6175572802555838,1.6183072802555838,1.710086855284365,-1.03,-216.52,0,15,0
361,AUD_JPY,bullish,2023-07-25 21:00:00+00:00,2023-07-26 21:00:00+00:00,94.535044,93.30526155130615,93.38026155130615,97.76843485634278,-1.06,-223.64,0,15,0
362,AUD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,94.535044,93.40315052404807,93.47815052404808,97.49434573266538,-1.07,-224.9,0,15,0
363,AUD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,94.785,93.38696120090178,93.46196120090178,98.489508637475,-1.06,-221.9,0,15,0
364,AUD_NZD,bullish,2023-07-26 21:00:00+00:00,2023-07-31 21:00:00+00:00,1.08497,1.0744441168433967,1.0751941168433967,1.1123424728384892,-1.08,-226.11,0,15,0
365,CAD_CHF,bullish,2023-07-26 21:00:00+00:00,2023-08-14 21:00:00+00:00,0.65478856,0.6480784309279928,0.6488284309279928,0.67147692140162,-1.13,-236.43,0,15,0
366,EUR_USD,bullish,2023-07-26 21:00:00+00:00,2023-08-24 21:00:00+00:00,1.09836496,1.0789243199814458,1.0796743199814458,1.150698752051952,-1.04,-218.43,0,15,0
367,CHF_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-15 21:00:00+00:00,160.11933199999999,170.5529430649636,157.87390228526417,166.40653520126028,4.65,975.79,1,15,0
368,CHF_JPY,bullish,2023-07-26 21:00:00+00:00,2023-10-19 21:00:00+00:00,160.530746,173.12624906318055,157.82337355060244,168.11138885831315,4.65,976.98,1,15,0
369,GBP_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,180.774798,178.97395506693252,179.0489550669325,185.60715821258898,-1.04,-219.13,0,28,0
370,GBP_JPY,bullish,2023-07-26 21:00:00+00:00,2024-02-13 22:00:00+00:00,179.20847799999999,195.62939046415028,175.68371037945505,189.0778273375258,4.66,978.33,1,28,0
371,XAG_USD,bearish,2023-07-27 00:00:00+00:00,2023-10-04 00:00:00+00:00,24.23600006103516,18.510189341966022,25.46106645399865,20.805814160737384,4.67,981.51,1,15,0
372,XAU_USD,bearish,2023-07-27 00:00:00+00:00,2023-10-03 00:00:00+00:00,1945.4000244140625,1763.6331337326908,1984.2551292605094,1836.605730844011,4.68,982.39,1,28,0
373,GBP_CHF,bullish,2023-07-27 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.1137305,1.1050981533537656,1.1058481533537656,1.1358010706094561,-1.1,-229.98,0,15,0
374,CAD_JPY,bullish,2023-07-27 21:00:00+00:00,2023-09-19 21:00:00+00:00,105.398876,113.14392082688931,103.72792625066468,110.0775352981389,4.64,973.37,1,15,0
375,GBP_JPY,bullish,2023-07-27 21:00:00+00:00,2023-08-16 21:00:00+00:00,180.774798,189.20562640766192,178.95731329750814,185.86375516697723,4.64,974.13,1,28,0
376,AUD_JPY,bullish,2023-07-30 21:00:00+00:00,2023-08-02 21:00:00+00:00,94.535044,93.33382111512309,93.40882111512309,97.68846807765534,-1.07,-223.98,0,15,0
377,AUD_CHF,bearish,2023-07-30 21:00:00+00:00,2023-08-16 21:00:00+00:00,0.58579464,0.5537636243483187,0.5927991305238636,0.5661820665331821,4.57,960.31,1,15,0
378,AUD_CHF,bearish,2023-07-30 21:00:00+00:00,2023-08-16 21:00:00+00:00,0.5856,0.5522064927805814,0.5928956212007305,0.5651722606379547,4.58,961.21,1,15,0
379,XAG_USD,bullish,2023-07-31 00:00:00+00:00,2023-08-02 00:00:00+00:00,24.456007469177244,24.018235685516345,24.025735685516345,25.66076846342776,-1.02,-213.66,0,15,0
380,AUD_NZD,bullish,2023-07-31 21:00:00+00:00,2023-08-01 21:00:00+00:00,1.08208,1.074499289523133,1.075249289523133,1.1012059893352275,-1.11,-233.06,0,14,0
381,AUD_CHF,bearish,2023-07-31 21:00:00+00:00,2023-08-16 21:00:00+00:00,0.58579464,0.5528860413533969,0.5929866482578212,0.5656570168781008,4.58,960.9,1,15,0
382,BTC_USD,bullish,2023-08-01 00:00:00+00:00,2023-08-17 00:00:00+00:00,29367.4638828125,28685.405433232285,28692.905433232285,31256.227541637098,-1.01,-212.33,0,28,0
383,NZD_CHF,bearish,2023-08-01 21:00:00+00:00,2023-08-15 21:00:00+00:00,0.53843288,0.5126104953480408,0.5441107399683673,0.5225348720885714,4.55,955.06,1,15,0
384,EUR_CHF,bearish,2023-08-01 21:00:00+00:00,2023-12-07 22:00:00+00:00,0.9633533599999999,0.9270198852151318,0.971277179398476,0.9411666656842669,4.59,962.92,1,15,0
385,XAG_USD,bearish,2023-08-02 00:00:00+00:00,2023-12-01 00:00:00+00:00,24.14164013290405,25.459840716798727,25.452340716798727,20.47167849799896,-1.01,-211.2,0,15,0
386,CAD_CHF,bullish,2023-08-02 21:00:00+00:00,2023-08-14 21:00:00+00:00,0.65478856,0.6478928287188505,0.6486428287188505,0.6719966075872185,-1.12,-235.63,0,15,0
387,SPX500_USD,bullish,2023-08-08 00:00:00+00:00,2023-08-17 00:00:00+00:00,4482.2065,4389.856026318049,4390.606026318049,4738.687826309464,-1.01,-211.72,0,15,0
388,AUD_JPY,bullish,2023-08-09 21:00:00+00:00,2023-08-17 21:00:00+00:00,94.535044,93.022383931245,93.097383931245,98.56049219251398,-1.05,-220.96,0,15,0
389,AUD_NZD,bullish,2023-08-09 21:00:00+00:00,2023-09-26 21:00:00+00:00,1.078043,1.0719440278810606,1.0726940278810606,1.0930201219330307,-1.14,-239.44,0,14,0
390,USD_CHF,bearish,2023-08-13 21:00:00+00:00,2023-09-20 21:00:00+00:00,0.88254592,0.9015997912703705,0.9008497912703705,0.8312950804429626,-1.04,-218.6,0,15,0
391,GBP_AUD,bullish,2023-08-14 21:00:00+00:00,2023-09-13 21:00:00+00:00,1.95088948,1.930191364504334,1.930941364504334,2.0067442033878646,-1.04,-217.9,0,15,0
392,ETH_USD,bearish,2023-08-17 00:00:00+00:00,2023-11-05 00:00:00+00:00,1790.5335427246093,1892.602303059196,1892.527303059196,1504.951013787767,-1.0,-210.15,0,15,0
393,BTC_USD,bearish,2023-08-17 00:00:00+00:00,2023-10-23 00:00:00+00:00,28581.6761015625,30461.180446016824,30453.680446016824,23340.0639370904,-1.0,-210.84,0,28,0
394,AUD_JPY,bullish,2023-08-20 21:00:00+00:00,2023-11-14 22:00:00+00:00,93.782,100.21543742853585,92.39130824176584,97.67593692305563,4.63,971.47,1,15,0
395,GBP_CHF,bearish,2023-08-20 21:00:00+00:00,2023-10-19 21:00:00+00:00,1.12084,1.0687465746629008,1.132131330200235,1.0892242754393424,4.61,968.85,1,15,0
396,AUD_JPY,bullish,2023-08-21 21:00:00+00:00,2023-10-01 21:00:00+00:00,93.958,97.64278110621592,93.15462796875728,96.2074416874796,4.59,963.2,1,15,0
397,GBP_CHF,bearish,2023-08-21 21:00:00+00:00,2023-10-18 21:00:00+00:00,1.12107,1.0705297764726933,1.1320294494716467,1.0903835414793892,4.61,968.43,1,15,0
398,AUD_CHF,bearish,2023-08-22 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.56899,0.5769846445460772,0.5762346445460772,0.5487049952709838,-1.1,-231.74,0,15,0
399,NZD_CAD,bullish,2023-08-22 21:00:00+00:00,2023-09-17 21:00:00+00:00,0.80501234,0.7960279639631396,0.7967779639631396,0.8280685929032091,-1.09,-229.13,0,15,0
400,EUR_AUD,bullish,2023-08-22 21:00:00+00:00,2023-09-03 21:00:00+00:00,1.68155226,1.6665429554006947,1.6672929554006948,1.7214783128780542,-1.05,-221.05,0,15,0
401,SPX500_USD,bullish,2023-08-23 00:00:00+00:00,2023-09-26 00:00:00+00:00,4447.0,4323.616380858494,4324.366380858494,4790.374133596216,-1.01,-211.28,0,15,0
402,NAS100_USD,bullish,2023-08-23 00:00:00+00:00,2023-10-25 00:00:00+00:00,15315.4335,14510.420869866433,14511.170869866433,17567.368864373984,-1.0,-210.2,0,28,0
403,GBP_USD,bearish,2023-08-23 21:00:00+00:00,2023-09-20 21:00:00+00:00,1.2723865200000002,1.2139102020900192,1.2850417161346115,1.2369519708230885,4.62,970.35,1,15,0
404,NZD_CAD,bullish,2023-08-23 21:00:00+00:00,2023-09-17 21:00:00+00:00,0.80458,0.796024966537201,0.796774966537201,0.826434093695837,-1.1,-230.18,0,15,0
405,GBP_JPY,bullish,2023-08-23 21:00:00+00:00,2023-10-02 21:00:00+00:00,183.743,180.53079132570414,180.60579132570413,192.52718428802842,-1.02,-215.02,0,28,0
406,XAU_USD,bearish,2023-08-24 00:00:00+00:00,2023-10-03 00:00:00+00:00,1919.2641906738281,1774.0422431391007,1950.3105469846673,1832.3343930034785,4.68,982.29,1,28,0
407,NAS100_USD,bullish,2023-08-24 00:00:00+00:00,2023-09-01 00:00:00+00:00,14862.0,16070.671030645666,14603.57670285349,15585.585232010228,4.68,982.19,1,28,0
408,NAS100_USD,bullish,2023-08-24 00:00:00+00:00,2023-09-27 00:00:00+00:00,14916.473,14615.140295380681,14615.890295380681,15758.104572934093,-1.0,-210.52,0,28,0
409,NZD_CAD,bullish,2023-08-24 21:00:00+00:00,2023-09-04 21:00:00+00:00,0.80501234,0.7990088004449654,0.7997588004449654,0.8197222507540969,-1.14,-239.98,0,15,0
410,GBP_JPY,bullish,2023-08-24 21:00:00+00:00,2023-10-02 21:00:00+00:00,183.360648,180.54217928890856,180.61717928890855,191.04236039105606,-1.03,-215.74,0,28,0
411,AUD_CHF,bearish,2023-08-27 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.56824,0.5768392325319722,0.5760892325319722,0.5462621489104778,-1.1,-230.07,0,15,0
412,GBP_AUD,bullish,2023-08-28 21:00:00+00:00,2023-09-13 21:00:00+00:00,1.95514208,1.9251700079740486,1.9259200079740486,2.0369638816726634,-1.03,-215.39,0,15,0
413,AUD_CHF,bearish,2023-08-28 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.56954048,0.5769957710496216,0.5762457710496216,0.5507656650610596,-1.11,-233.49,0,15,0
414,GBP_NZD,bullish,2023-08-28 21:00:00+00:00,2023-09-19 21:00:00+00:00,2.11782,2.0821497286685333,2.0828997286685333,2.2155967597281068,-1.02,-214.51,0,15,0
415,GBP_USD,bearish,2023-08-29 21:00:00+00:00,2023-09-20 21:00:00+00:00,1.2715614,1.2090987370264443,1.2850683792678537,1.2337418580500095,4.62,971.14,1,15,0
416,EUR_USD,bullish,2023-08-29 21:00:00+00:00,2023-09-04 21:00:00+00:00,1.09220712,1.072963045207691,1.073713045207691,1.1439905294184654,-1.04,-218.52,0,15,0
417,EUR_USD,bearish,2023-08-29 21:00:00+00:00,2023-09-21 21:00:00+00:00,1.0896987999999999,1.043969290716795,1.0996303190776078,1.0618905465826978,4.6,966.94,1,15,0
418,USD_CAD,bullish,2023-08-30 21:00:00+00:00,2023-09-18 21:00:00+00:00,1.35094,1.3396186301544262,1.3403686301544262,1.3805398355676068,-1.07,-224.9,0,15,0
419,NZD_CHF,bearish,2023-08-30 21:00:00+00:00,2023-09-19 21:00:00+00:00,0.52708,0.5356979823656545,0.5349479823656544,0.5050496493761676,-1.1,-230.02,0,15,0
420,EUR_JPY,bullish,2023-08-30 21:00:00+00:00,2023-09-10 21:00:00+00:00,158.267294,156.67769489951277,156.75269489951276,162.50817148136423,-1.05,-220.4,0,15,0
421,CHF_JPY,bullish,2023-08-30 21:00:00+00:00,2023-08-31 21:00:00+00:00,165.425984,164.10254754171444,164.17754754171443,168.92160608319958,-1.06,-222.62,0,15,0
422,USD_JPY,bullish,2023-08-30 21:00:00+00:00,2023-09-27 21:00:00+00:00,145.43266,151.80842696715544,144.05429098992406,149.29209322821265,4.63,971.37,1,15,0
423,USD_CAD,bullish,2023-08-31 21:00:00+00:00,2023-09-18 21:00:00+00:00,1.35014794,1.3395115894405811,1.3402615894405812,1.3778297215663728,-1.08,-225.93,0,15,0
424,NZD_CHF,bearish,2023-08-31 21:00:00+00:00,2023-09-19 21:00:00+00:00,0.52817736,0.5357366864101041,0.534986686410104,0.5091112460517088,-1.11,-233.13,0,15,0
425,GBP_NZD,bullish,2023-08-31 21:00:00+00:00,2023-09-19 21:00:00+00:00,2.11367874,2.0820349811777072,2.0827849811777073,2.20018126470242,-1.02,-215.1,0,15,0
426,CHF_JPY,bullish,2023-08-31 21:00:00+00:00,2023-09-26 21:00:00+00:00,164.230032,162.14138391190917,162.21638391190916,169.8682466466543,-1.04,-217.82,0,15,0
427,GBP_CHF,bearish,2023-09-04 21:00:00+00:00,2023-10-18 21:00:00+00:00,1.11782,1.0719202104588734,1.127787903748104,1.0899098695053089,4.6,967.0,1,15,0
428,AUD_USD,bearish,2023-09-04 21:00:00+00:00,2023-11-19 22:00:00+00:00,0.6443393399999999,0.6556789825127322,0.6549289825127321,0.6146883409643498,-1.07,-224.87,0,15,0
429,NZD_CAD,bullish,2023-09-04 21:00:00+00:00,2023-09-11 21:00:00+00:00,0.80501234,0.7983620705110169,0.799112070511017,0.8215330945691525,-1.13,-236.69,0,14,0
430,EUR_AUD,bullish,2023-09-04 21:00:00+00:00,2023-09-10 21:00:00+00:00,1.68327126,1.6671373966157612,1.6678873966157612,1.7263460774758683,-1.05,-220.24,0,15,0
431,EUR_GBP,bullish,2023-09-04 21:00:00+00:00,2023-10-19 21:00:00+00:00,0.8535507600000001,0.8824975416764412,0.8472052938298203,0.8713180652765034,4.56,957.98,1,15,0
432,BTC_USD,bullish,2023-09-07 00:00:00+00:00,2023-09-11 00:00:00+00:00,25968.60241796875,25097.242650173488,25104.742650173488,28387.409767795478,-1.01,-211.82,0,26,0
433,CAD_CHF,bearish,2023-09-07 21:00:00+00:00,2023-09-13 21:00:00+00:00,0.65464,0.6646343239621276,0.6638843239621276,0.6287558929060427,-1.08,-227.04,0,15,0
