trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
408,EUR_CAD,bearish,2023-05-30 21:00:00+00:00,2023-06-07 21:00:00+00:00,1.45641368,1.4310229548934232,1.4687151976972126,1.4490327693816725,2.06,2270.44,1,15,0
409,EUR_CHF,bearish,2023-05-30 21:00:00+00:00,2023-06-06 21:00:00+00:00,0.9741989999999999,0.9688147872826335,0.978386175916291,0.9716866944502253,1.29,1414.47,1,15,0
410,CHF_JPY,bullish,2023-05-30 21:00:00+00:00,2023-06-19 21:00:00+00:00,153.023,158.3625791475766,150.4749627540816,154.55182234755105,2.1,2305.12,1,15,0
411,BTC_USD,bullish,2023-05-31 00:00:00+00:00,2023-06-05 00:00:00+00:00,27384.15804296875,25500.578471723857,25508.078471723857,28509.805785715685,-1.0,-1104.4,0,20,0
412,GBP_USD,bearish,2023-05-31 21:00:00+00:00,2023-06-08 21:00:00+00:00,1.2460559,1.2581669175541752,1.2589368722836454,1.2383273166298128,-0.94,-1034.25,0,15,0
413,USD_CAD,bullish,2023-05-31 21:00:00+00:00,2023-06-01 21:00:00+00:00,1.3527416,1.3407617599172563,1.3415117599172564,1.3594795040496463,-1.07,-1173.46,0,15,0
414,CAD_JPY,bullish,2023-06-01 21:00:00+00:00,2023-06-13 21:00:00+00:00,103.217974,105.26829455819518,101.76724324355278,104.08841245386833,1.41,1554.63,1,15,0
415,GBP_AUD,bullish,2023-06-01 21:00:00+00:00,2023-06-05 21:00:00+00:00,1.88299068,1.8626998112098498,1.8634498112098499,1.8947152012740902,-1.04,-1142.22,0,15,0
416,GBP_AUD,bullish,2023-06-01 21:00:00+00:00,2023-06-05 21:00:00+00:00,1.88638284,1.8624633961234318,1.8632133961234318,1.9002845063259408,-1.03,-1135.61,0,15,0
417,EUR_AUD,bullish,2023-06-01 21:00:00+00:00,2023-06-04 21:00:00+00:00,1.63435442,1.6187769631040625,1.6195269631040625,1.6432508941375625,-1.05,-1155.64,0,15,0
418,AUD_USD,bearish,2023-06-01 21:00:00+00:00,2023-06-08 21:00:00+00:00,0.663149,0.6748842069066782,0.6741342069066781,0.6565578758559931,-1.07,-1175.1,0,15,0
419,XAU_USD,bullish,2023-06-02 00:00:00+00:00,2023-06-21 00:00:00+00:00,1948.954,1924.5561771764471,1921.3771033746566,1965.500137975206,-0.88,-973.19,0,20,0
420,XAU_USD,bullish,2023-06-02 00:00:00+00:00,2023-06-21 00:00:00+00:00,1952.4000244140625,1920.735882576969,1920.810882576969,1971.3535095163186,-1.0,-1102.61,0,20,0
421,BTC_USD,bullish,2023-06-05 00:00:00+00:00,2023-06-06 00:00:00+00:00,26729.10389453125,25491.64543646789,25499.14543646789,27467.078969369268,-1.01,-1106.71,0,20,0
422,BTC_USD,bullish,2023-06-05 00:00:00+00:00,2023-06-06 00:00:00+00:00,26819.97265625,25495.520860090717,25503.020860090717,27610.14373394557,-1.01,-1106.26,0,18,0
423,XAU_USD,bullish,2023-06-05 00:00:00+00:00,2023-06-21 00:00:00+00:00,1948.954,1923.9395355995807,1920.6779632648306,1965.9196220411015,-0.88,-973.12,0,20,0
424,AUD_CAD,bearish,2023-06-05 21:00:00+00:00,2023-06-11 21:00:00+00:00,0.89237428,0.9020532260163188,0.9013032260163187,0.8870169123902087,-1.08,-1192.4,0,15,0
425,BTC_USD,bullish,2023-06-06 00:00:00+00:00,2023-06-10 00:00:00+00:00,26729.10389453125,25511.904620554942,25519.404620554942,27454.923458917034,-1.01,-1106.82,0,20,0
426,BTC_USD,bearish,2023-06-06 00:00:00+00:00,2023-06-15 00:00:00+00:00,27238.783203125,24862.812404374476,28865.725727869387,26262.61768827837,1.46,1606.43,1,20,0
427,EUR_CHF,bearish,2023-06-06 21:00:00+00:00,2023-06-11 21:00:00+00:00,0.97334,0.9785463700972109,0.9783925738063616,0.9703084557161831,-1.03,-1133.48,0,15,0
428,EUR_CHF,bearish,2023-06-06 21:00:00+00:00,2023-06-11 21:00:00+00:00,0.97316,0.978519529879738,0.9783862243534445,0.9700242653879334,-1.03,-1128.06,0,15,0
429,USD_CHF,bearish,2023-06-07 21:00:00+00:00,2023-06-14 21:00:00+00:00,0.90651746,0.895224224133939,0.9147380988164239,0.9015850767101456,1.37,1511.14,1,15,0
430,USD_CHF,bearish,2023-06-07 21:00:00+00:00,2023-07-13 21:00:00+00:00,0.90225332,0.8613031514795986,0.9180189791759552,0.892793924494427,2.6,2857.17,1,15,0
431,EUR_USD,bullish,2023-06-07 21:00:00+00:00,2023-06-14 21:00:00+00:00,1.07226068,1.0838564579488268,1.0638335278165005,1.0773169713100998,1.38,1513.6,1,14,0
432,NZD_JPY,bullish,2023-06-08 21:00:00+00:00,2023-06-18 21:00:00+00:00,85.213548,88.55709695206926,83.60481908137918,86.1787853511725,2.08,2286.22,1,15,0
433,GBP_CAD,bullish,2023-06-08 21:00:00+00:00,2023-07-09 21:00:00+00:00,1.67821,1.708429713853829,1.6570702635810042,1.6908938418513975,1.43,1572.47,1,15,0
434,ETH_USD,bearish,2023-06-10 00:00:00+00:00,2023-06-16 00:00:00+00:00,1837.6890588378906,1673.742312597573,1949.6492951794044,1770.5129170329824,1.46,1610.76,1,15,0
435,EUR_CHF,bearish,2023-06-11 21:00:00+00:00,2023-06-12 21:00:00+00:00,0.9741989999999999,0.979183636899627,0.9784336368996269,0.9716582178602238,-1.18,-1294.82,0,15,0
436,EUR_CHF,bearish,2023-06-11 21:00:00+00:00,2023-06-12 21:00:00+00:00,0.97377,0.9791506358981478,0.9784006358981477,0.9709916184611114,-1.16,-1278.16,0,15,0
437,USD_CHF,bearish,2023-06-11 21:00:00+00:00,2023-06-14 21:00:00+00:00,0.90651746,0.8955914449751079,0.9144874361262062,0.9017354743242763,1.37,1507.99,1,15,0
438,NZD_CAD,bearish,2023-06-12 21:00:00+00:00,2023-06-28 21:00:00+00:00,0.8221429,0.8043468535651216,0.8348023173616917,0.814547249582985,1.41,1546.33,1,15,0
439,GBP_JPY,bullish,2023-06-12 21:00:00+00:00,2023-06-15 21:00:00+00:00,174.673404,180.9544221116648,172.619763253097,175.9055884481418,3.06,3364.33,1,20,0
440,EUR_USD,bearish,2023-06-12 21:00:00+00:00,2023-06-14 21:00:00+00:00,1.08178236,1.0917731697334756,1.0910231697334756,1.0762378741599148,-1.08,-1189.28,0,15,0
441,GBP_CAD,bullish,2023-06-12 21:00:00+00:00,2023-07-09 21:00:00+00:00,1.67908,1.7104519895474337,1.657153727271376,1.692235763637174,1.43,1573.87,1,15,0
442,NZD_CAD,bullish,2023-06-13 21:00:00+00:00,2023-06-28 21:00:00+00:00,0.8248027600000001,0.8026368121051833,0.8033868121051834,0.8376523287368901,-1.04,-1138.52,0,15,0
443,NZD_USD,bearish,2023-06-13 21:00:00+00:00,2023-07-12 21:00:00+00:00,0.6185788,0.6310701854738027,0.6318910284283478,0.6105914629429913,-0.94,-1032.17,0,15,0
444,EUR_NZD,bullish,2023-06-13 21:00:00+00:00,2023-06-20 21:00:00+00:00,1.7413265999999998,1.7819645915457738,1.7130754112315534,1.7582773132610676,1.44,1582.3,1,15,0
445,EUR_CHF,bearish,2023-06-13 21:00:00+00:00,2023-06-14 21:00:00+00:00,0.9741989999999999,0.97925951904828,0.97850951904828,0.9716126885710319,-1.17,-1291.39,0,15,0
446,GBP_CAD,bullish,2023-06-13 21:00:00+00:00,2023-07-09 21:00:00+00:00,1.68073356,1.712901468331068,1.658263997999271,1.6942152972004374,1.43,1574.78,1,15,0
447,BTC_USD,bearish,2023-06-14 00:00:00+00:00,2023-06-21 00:00:00+00:00,25979.70412890625,28764.06863858648,28756.56863858648,24313.585423098113,-1.0,-1102.97,0,20,0
448,EUR_CAD,bearish,2023-06-14 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.44860178,1.4634869124549956,1.4646280072732376,1.4389860436360573,-0.93,-1021.68,0,15,0
449,USD_CHF,bearish,2023-06-14 21:00:00+00:00,2023-06-18 21:00:00+00:00,0.90517,0.8921905827892511,0.9145416158435146,0.8995470304938913,1.38,1523.47,1,15,0
450,USD_CHF,bearish,2023-06-14 21:00:00+00:00,2023-07-09 21:00:00+00:00,0.90312446,0.8879394538050177,0.914001597334459,0.8965981775993247,1.4,1535.65,1,15,0
451,USD_JPY,bullish,2023-06-15 21:00:00+00:00,2023-06-20 21:00:00+00:00,139.950604,142.54748368518796,138.12679534116864,141.04488919529882,1.42,1566.26,1,15,0
452,BTC_USD,bearish,2023-06-16 00:00:00+00:00,2023-06-20 00:00:00+00:00,25979.70412890625,27742.672441187446,27735.172441187446,24926.423141537533,-1.0,-1104.7,0,20,0
453,BTC_USD,bullish,2023-06-17 00:00:00+00:00,2023-06-24 00:00:00+00:00,26729.10389453125,31042.859096486878,25095.35901666523,27709.350821250864,2.64,2904.45,1,20,0
454,AUD_NZD,bearish,2023-06-19 21:00:00+00:00,2023-06-22 21:00:00+00:00,1.10053,1.0906883743596874,1.10775977859407,1.096192132843558,1.36,1497.39,1,15,0
455,AUD_CHF,bearish,2023-06-19 21:00:00+00:00,2023-06-22 21:00:00+00:00,0.61250798,0.6038637774858778,0.6189204049243154,0.6086605250454107,1.35,1482.84,1,15,0
456,EUR_AUD,bullish,2023-06-19 21:00:00+00:00,2023-06-27 21:00:00+00:00,1.5967285599999999,1.6402943956145877,1.5799739907695318,1.6067813015382806,2.6,2860.26,1,15,0
457,AUD_CAD,bearish,2023-06-20 21:00:00+00:00,2023-08-02 21:00:00+00:00,0.89237428,0.8687675528793934,0.9090000323007552,0.8823988286195468,1.42,1561.88,1,15,0
458,AUD_NZD,bearish,2023-06-20 21:00:00+00:00,2023-06-22 21:00:00+00:00,1.10054998,1.0902066440339955,1.108122222980208,1.0960066342118753,1.37,1502.55,1,15,0
459,GBP_AUD,bullish,2023-06-20 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.88638284,1.9469537134006532,1.8445255885319773,1.9114971908808136,1.45,1591.79,1,15,0
460,EUR_GBP,bearish,2023-06-20 21:00:00+00:00,2023-06-27 21:00:00+00:00,0.85852794,0.8639454920908906,0.8638199491733453,0.8553527344959928,-1.02,-1126.1,0,15,0
461,ETH_USD,bearish,2023-06-21 00:00:00+00:00,2023-06-30 00:00:00+00:00,1795.11619921875,1935.6592730889768,1935.5842730889767,1710.8353548966138,-1.0,-1100.59,0,15,0
462,GBP_NZD,bullish,2023-06-21 21:00:00+00:00,2023-06-25 21:00:00+00:00,2.05087932,2.0783421020834187,2.031621448270704,2.0624340430375776,1.43,1568.66,1,15,0
463,AUD_CHF,bullish,2023-06-22 21:00:00+00:00,2023-07-10 21:00:00+00:00,0.59925622,0.5871888804351638,0.5879388804351638,0.6060466237389017,-1.07,-1172.9,0,15,0
464,EUR_AUD,bearish,2023-06-22 21:00:00+00:00,2023-07-18 21:00:00+00:00,1.62940872,1.6581952500678385,1.6574452500678385,1.612586801959297,-1.03,-1129.43,0,15,0
465,AUD_USD,bullish,2023-06-22 21:00:00+00:00,2023-07-13 21:00:00+00:00,0.66889154,0.6907355448363284,0.6534690111014823,0.6781450573391106,1.42,1558.01,1,15,0
466,AUD_NZD,bullish,2023-06-25 21:00:00+00:00,2023-10-02 21:00:00+00:00,1.0821731,1.0678008525231177,1.066728374969521,1.0914399350182875,-0.93,-1023.62,0,15,0
467,GBP_CHF,bullish,2023-06-25 21:00:00+00:00,2023-07-12 21:00:00+00:00,1.1346688,1.124785991377024,1.1243141416973061,1.1408815949816165,-0.95,-1049.87,0,15,0
468,EUR_CHF,bearish,2023-06-25 21:00:00+00:00,2023-06-26 21:00:00+00:00,0.97425462,0.9814742476720465,0.9807242476720465,0.9703728433967721,-1.12,-1227.52,0,15,0
469,EUR_CHF,bearish,2023-06-25 21:00:00+00:00,2023-07-12 21:00:00+00:00,0.9745636200000001,0.9627707359536551,0.9831253155947748,0.9694266026431353,1.38,1515.14,1,15,0
470,AUD_CHF,bearish,2023-06-25 21:00:00+00:00,2023-08-08 21:00:00+00:00,0.59672252,0.5650470091078684,0.6188559745338782,0.5834424472796731,1.43,1574.23,1,15,0
471,EUR_AUD,bullish,2023-06-25 21:00:00+00:00,2023-08-21 21:00:00+00:00,1.63435442,1.7128798060166848,1.5802415285210343,1.6668221548873794,1.45,1596.25,1,15,0
472,EUR_CHF,bearish,2023-06-26 21:00:00+00:00,2023-07-11 21:00:00+00:00,0.98013002,0.9658817752065598,0.9903677297566146,0.9739873941460313,1.39,1530.92,1,15,0
473,EUR_CHF,bearish,2023-06-26 21:00:00+00:00,2023-07-13 21:00:00+00:00,0.9777136399999999,0.9655476216560911,0.9865300347739991,0.9724238031356004,1.38,1517.92,1,15,0
474,GBP_USD,bearish,2023-06-27 21:00:00+00:00,2023-06-29 21:00:00+00:00,1.27516514,1.2584991826827017,1.2870531654725583,1.2680323247164649,1.4,1542.1,1,15,0
475,AUD_USD,bearish,2023-06-27 21:00:00+00:00,2023-07-12 21:00:00+00:00,0.663149,0.683465364305093,0.6827153643050929,0.6514091814169443,-1.04,-1142.16,0,15,0
476,EUR_USD,bearish,2023-06-28 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.09175024,1.1135353367446081,1.1127853367446081,1.0791291819532354,-1.04,-1139.22,0,15,0
477,SPX500_USD,bullish,2023-06-29 00:00:00+00:00,2023-10-04 00:00:00+00:00,4435.75,4266.640859583726,4244.866620843226,4550.280027494065,-0.89,-974.52,0,15,0
478,NZD_CAD,bullish,2023-06-29 21:00:00+00:00,2023-07-16 21:00:00+00:00,0.8133,0.843103573509617,0.8017485544387082,0.8202308673367751,2.58,2838.08,1,15,0
479,CAD_CHF,bearish,2023-06-29 21:00:00+00:00,2023-07-11 21:00:00+00:00,0.67916796,0.6628014857419506,0.6846983232497736,0.6758497420501358,2.96,3255.32,1,15,0
480,USD_CAD,bullish,2023-06-29 21:00:00+00:00,2023-07-09 21:00:00+00:00,1.32175412,1.3400151752538414,1.3087772904751938,1.3295402177148838,1.41,1547.93,1,15,0
481,EUR_USD,bullish,2023-06-29 21:00:00+00:00,2023-07-10 21:00:00+00:00,1.08398868,1.1019483629798037,1.071217565338018,1.0916513487971893,1.41,1546.9,1,15,0
482,ETH_USD,bullish,2023-06-30 00:00:00+00:00,2023-08-17 00:00:00+00:00,1895.7083813476563,1598.8518856527653,1598.9268856527653,2073.777278764591,-1.0,-1100.28,0,15,0
483,NZD_CAD,bullish,2023-07-02 21:00:00+00:00,2023-07-17 21:00:00+00:00,0.81516,0.836225188622486,0.8002690862645148,0.8240945482412911,1.41,1556.1,1,14,0
484,EUR_NZD,bullish,2023-07-02 21:00:00+00:00,2023-07-19 21:00:00+00:00,1.77022094,1.8038076588256386,1.746782906671919,1.7842837599968486,1.43,1576.3,1,15,0
485,NZD_CAD,bearish,2023-07-03 21:00:00+00:00,2023-07-11 21:00:00+00:00,0.82059612,0.8312212554734779,0.8304712554734779,0.8146710387159133,-1.08,-1183.54,0,15,0
486,GBP_NZD,bullish,2023-07-03 21:00:00+00:00,2023-07-11 21:00:00+00:00,2.05087932,2.09150991938925,2.031406096758,2.0625632539452,2.09,2295.13,1,15,0
487,GBP_NZD,bullish,2023-07-03 21:00:00+00:00,2023-07-11 21:00:00+00:00,2.05334958,2.0890294066459925,2.028482804132428,2.068269645520543,1.43,1578.32,1,15,0
488,USD_CAD,bullish,2023-07-03 21:00:00+00:00,2023-07-05 21:00:00+00:00,1.32175412,1.3298855323159384,1.3156917225147178,1.3253915584911693,1.34,1475.42,1,15,0
489,EUR_GBP,bullish,2023-07-03 21:00:00+00:00,2023-07-19 21:00:00+00:00,0.8563599599999999,0.8702492086114683,0.8494709018298972,0.8604933949020616,2.02,2217.74,1,15,0
490,XAG_USD,bearish,2023-07-05 00:00:00+00:00,2023-07-13 00:00:00+00:00,23.2766916847229,24.5375973163455,24.5300973163455,22.524648305749338,-1.01,-1106.58,0,14,0
491,ETH_USD,bullish,2023-07-05 00:00:00+00:00,2023-08-16 00:00:00+00:00,1910.5880126953125,1812.4623796611434,1799.4194945159825,1977.2891236029104,-0.88,-970.94,0,15,0
492,NZD_JPY,bullish,2023-07-05 21:00:00+00:00,2023-07-10 21:00:00+00:00,88.560822,87.22034183706624,87.29534183706625,89.32011009776025,-1.06,-1165.19,0,15,0
493,NZD_JPY,bullish,2023-07-05 21:00:00+00:00,2023-07-10 21:00:00+00:00,88.684,87.53260185245024,87.60760185245024,89.32983888852985,-1.07,-1176.64,0,15,0
494,GBP_USD,bearish,2023-07-05 21:00:00+00:00,2023-07-10 21:00:00+00:00,1.27516514,1.2877357965102327,1.2869857965102327,1.2680727460938603,-1.06,-1169.79,0,15,0
495,AUD_JPY,bullish,2023-07-05 21:00:00+00:00,2023-07-06 21:00:00+00:00,95.8173,94.7111887250231,94.78618872502311,96.43596676498613,-1.07,-1180.01,0,15,0
496,AUD_JPY,bullish,2023-07-05 21:00:00+00:00,2023-07-06 21:00:00+00:00,95.873454,94.83043334154468,94.90543334154468,96.45426639507319,-1.08,-1185.23,0,15,0
497,CAD_CHF,bearish,2023-07-05 21:00:00+00:00,2023-07-13 21:00:00+00:00,0.6765398,0.6568737928556606,0.6831362481888011,0.6725819310867194,2.98,3279.43,1,15,0
498,XAG_USD,bullish,2023-07-06 00:00:00+00:00,2023-07-13 00:00:00+00:00,22.68600082397461,24.3346203878467,22.15090564986408,23.00705792844093,3.08,3389.08,1,14,0
499,XAG_USD,bullish,2023-07-06 00:00:00+00:00,2023-07-14 00:00:00+00:00,22.78479461669922,24.7219189656547,22.156483033837997,23.161781566415954,3.08,3391.37,1,14,0
500,BTC_USD,bearish,2023-07-06 00:00:00+00:00,2023-07-13 00:00:00+00:00,30680.3097890625,31628.02990889074,31746.318995216967,30040.70426536982,-0.89,-977.94,0,20,0
501,ETH_USD,bullish,2023-07-06 00:00:00+00:00,2023-08-17 00:00:00+00:00,1895.7083813476563,1599.7426183600453,1599.8176183600453,2073.2428391402227,-1.0,-1100.28,0,15,0
502,USD_JPY,bullish,2023-07-06 21:00:00+00:00,2023-07-10 21:00:00+00:00,142.716048,140.80488484093146,140.87988484093145,143.81774589544113,-1.04,-1144.93,0,15,0
503,USD_CHF,bearish,2023-07-06 21:00:00+00:00,2023-07-11 21:00:00+00:00,0.89414726,0.8705211943000946,0.9020232101453652,0.8894216899127808,3.0,3299.75,1,15,0
504,CAD_CHF,bullish,2023-07-06 21:00:00+00:00,2023-07-11 21:00:00+00:00,0.66907396,0.6588374577218639,0.6595874577218639,0.6747658613668817,-1.08,-1186.97,0,14,0
505,USD_CAD,bullish,2023-07-06 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.3277,1.3147095389093828,1.3154595389093828,1.3350442766543704,-1.06,-1167.4,0,15,0
506,CAD_JPY,bullish,2023-07-09 21:00:00+00:00,2023-07-16 21:00:00+00:00,106.609756,104.60803760625875,104.68303760625875,107.76578703624476,-1.04,-1142.82,0,15,0
507,AUD_CHF,bearish,2023-07-09 21:00:00+00:00,2023-07-12 21:00:00+00:00,0.5948083399999999,0.585011908106286,0.6020072696202825,0.5904889822278304,1.36,1496.9,1,15,0
508,EUR_AUD,bullish,2023-07-09 21:00:00+00:00,2023-08-03 21:00:00+00:00,1.6424598,1.6747871918346116,1.6198813755395143,1.6560068546762914,1.43,1574.96,1,15,0
509,USD_CAD,bullish,2023-07-09 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.32789,1.3148481432729984,1.3155981432729984,1.335265114036201,-1.06,-1167.12,0,15,0
510,SPX500_USD,bullish,2023-07-10 00:00:00+00:00,2023-07-28 00:00:00+00:00,4415.326,4665.148336860055,4244.286862211567,4517.94948267306,1.46,1606.68,1,15,0
511,BTC_USD,bearish,2023-07-10 00:00:00+00:00,2023-07-13 00:00:00+00:00,30680.3097890625,31786.983872650937,31779.483872650937,30020.80533890944,-1.01,-1107.51,0,20,0
512,USD_CAD,bullish,2023-07-10 21:00:00+00:00,2023-07-11 21:00:00+00:00,1.32592174,1.314886426517797,1.315636426517797,1.332092928089322,-1.07,-1180.21,0,15,0
513,GBP_NZD,bullish,2023-07-11 21:00:00+00:00,2023-07-12 21:00:00+00:00,2.07457372,2.052183835740479,2.052933835740479,2.0875576505557127,-1.03,-1138.12,0,15,0
514,GBP_AUD,bullish,2023-07-11 21:00:00+00:00,2023-07-19 21:00:00+00:00,1.91302068,1.8941726678619437,1.8925013918616143,1.9253322528830314,-0.92,-1010.41,0,15,0
515,GBP_AUD,bullish,2023-07-11 21:00:00+00:00,2023-07-19 21:00:00+00:00,1.9132,1.893878109934662,1.8921434353000703,1.925833938819958,-0.92,-1009.38,0,15,0
516,EUR_JPY,bullish,2023-07-11 21:00:00+00:00,2023-07-23 21:00:00+00:00,153.597236,158.24790538305126,150.37152311054524,155.53266373367288,1.44,1585.92,1,15,0
517,USD_CAD,bullish,2023-07-11 21:00:00+00:00,2023-07-12 21:00:00+00:00,1.32175412,1.3149865362499351,1.3157365362499351,1.325364670250039,-1.12,-1237.1,0,15,0
518,XAU_USD,bearish,2023-07-12 00:00:00+00:00,2023-07-18 00:00:00+00:00,1942.3865964355468,1971.8447136081068,1971.7697136081067,1924.756726132011,-1.0,-1102.81,0,20,0
519,XAU_USD,bullish,2023-07-12 00:00:00+00:00,2023-08-17 00:00:00+00:00,1948.954,1885.288037753256,1885.363037753256,1987.1085773480463,-1.0,-1101.3,0,20,0
520,GBP_NZD,bullish,2023-07-12 21:00:00+00:00,2023-07-18 21:00:00+00:00,2.05334958,2.088505669098212,2.028840304165043,2.068055145500974,1.43,1577.84,1,15,0
521,GBP_AUD,bullish,2023-07-12 21:00:00+00:00,2023-07-19 21:00:00+00:00,1.91137026,1.8934281723566913,1.8918780971391058,1.9230655577165365,-0.92,-1012.52,0,15,0
522,AUD_USD,bearish,2023-07-12 21:00:00+00:00,2023-08-01 21:00:00+00:00,0.67857202,0.6577487499800226,0.6932978015836023,0.6697365510498386,1.41,1555.48,1,15,0
523,BTC_USD,bullish,2023-07-13 00:00:00+00:00,2023-07-24 00:00:00+00:00,30669.67349609375,29423.084222731894,29264.810374368288,31512.591369129026,-0.89,-976.07,0,20,0
524,BTC_USD,bearish,2023-07-13 00:00:00+00:00,2023-07-26 00:00:00+00:00,30680.3097890625,29085.922117041213,31773.748473036074,30024.246578678354,1.46,1603.95,1,20,0
525,NZD_JPY,bullish,2023-07-13 21:00:00+00:00,2023-07-16 21:00:00+00:00,88.560822,87.53816600584665,87.61316600584665,89.12941559649201,-1.08,-1187.06,0,15,0
526,USD_CAD,bearish,2023-07-13 21:00:00+00:00,2023-08-01 21:00:00+00:00,1.32142274,1.3327550611218,1.3334208365099773,1.3142238820940138,-0.94,-1038.96,0,15,0
527,BTC_USD,bullish,2023-07-14 00:00:00+00:00,2023-07-24 00:00:00+00:00,30669.67349609375,29235.104527315198,29242.604527315198,31525.914877360883,-1.01,-1105.78,0,18,0
528,NZD_JPY,bullish,2023-07-16 21:00:00+00:00,2023-07-26 21:00:00+00:00,88.42,85.81076410321417,85.88576410321417,89.9405415380715,-1.03,-1132.55,0,15,0
529,USD_CAD,bearish,2023-07-16 21:00:00+00:00,2023-08-01 21:00:00+00:00,1.31994,1.3311346427072972,1.3317819985343506,1.3128348008793895,-0.95,-1039.87,0,14,0
530,AUD_NZD,bearish,2023-07-17 21:00:00+00:00,2023-07-20 21:00:00+00:00,1.0832461,1.091459901547269,1.090709901547269,1.0787678190716385,-1.1,-1210.53,0,14,0
531,USD_CAD,bearish,2023-07-17 21:00:00+00:00,2023-08-07 21:00:00+00:00,1.32432594,1.3403181545527076,1.3416073623953602,1.3139570865627839,-0.93,-1017.94,0,15,0
532,NZD_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-10 21:00:00+00:00,0.82337168,0.8073734641410103,0.8081234641410103,0.8325206095153939,-1.05,-1154.1,0,14,0
533,GBP_NZD,bullish,2023-07-18 21:00:00+00:00,2023-07-19 21:00:00+00:00,2.07457372,2.056919133187588,2.057669133187588,2.0847164720874476,-1.04,-1148.8,0,15,0
534,GBP_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-16 21:00:00+00:00,1.69647098,1.7266312386763847,1.6753718273198739,1.7091304716080755,1.43,1572.4,1,15,0
535,GBP_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-21 21:00:00+00:00,1.69999552,1.7348432959923574,1.675696696797026,1.7145748139217847,1.43,1577.55,1,15,0
536,CAD_JPY,bullish,2023-07-19 21:00:00+00:00,2023-07-27 21:00:00+00:00,106.609756,104.30216870984118,104.37716870984119,107.9493083740953,-1.03,-1136.95,0,15,0
537,GBP_USD,bullish,2023-07-19 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.2859554,1.26585163787718,1.2640123590444217,1.299121224573347,-0.92,-1007.8,0,15,0
538,USD_JPY,bullish,2023-07-19 21:00:00+00:00,2023-07-23 21:00:00+00:00,139.23722800000002,142.19747649382475,137.16538602469302,140.4803331851842,1.43,1571.68,1,15,0
539,GBP_AUD,bullish,2023-07-19 21:00:00+00:00,2023-07-30 21:00:00+00:00,1.91118,1.9381206727969507,1.89227851686215,1.9225208898827102,1.43,1567.85,1,15,0
540,EUR_AUD,bullish,2023-07-19 21:00:00+00:00,2023-07-24 21:00:00+00:00,1.6424598,1.6562315503680949,1.6325473424108567,1.648407274553486,1.39,1528.27,1,15,0
541,NZD_USD,bullish,2023-07-20 21:00:00+00:00,2023-08-09 21:00:00+00:00,0.6186988,0.6016285727151256,0.6023785727151256,0.6284909363709246,-1.05,-1150.55,0,15,0
542,NZD_USD,bearish,2023-07-20 21:00:00+00:00,2023-09-05 21:00:00+00:00,0.6181270200000001,0.5809535524348325,0.6440133459830496,0.6025952244101703,1.44,1579.63,1,15,0
543,GBP_NZD,bullish,2023-07-20 21:00:00+00:00,2023-08-21 21:00:00+00:00,2.07457372,2.1599526068463395,2.0420108138199096,2.0941114637080545,2.62,2884.16,1,15,0
544,GBP_JPY,bullish,2023-07-20 21:00:00+00:00,2023-07-26 21:00:00+00:00,180.774798,179.1537189647737,179.0218739237797,181.82655244573218,-0.92,-1017.26,0,20,0
545,USD_JPY,bullish,2023-07-20 21:00:00+00:00,2023-08-01 21:00:00+00:00,139.917188,143.91164550283725,137.13940130864353,141.5838600148139,1.44,1581.8,1,15,0
546,GBP_AUD,bullish,2023-07-20 21:00:00+00:00,2023-08-03 21:00:00+00:00,1.90937,1.9532843558272839,1.87888238510083,1.927662568939502,1.44,1584.44,1,15,0
547,AUD_USD,bullish,2023-07-20 21:00:00+00:00,2023-08-01 21:00:00+00:00,0.6723110800000001,0.6593141561523789,0.6584256788122209,0.6806423207126675,-0.94,-1029.61,0,15,0
548,NAS100_USD,bullish,2023-07-21 00:00:00+00:00,2023-08-16 00:00:00+00:00,15540.0,15036.328811931524,14969.794571350934,15882.12325718944,-0.88,-971.65,0,20,0
549,EUR_CAD,bullish,2023-07-23 21:00:00+00:00,2023-09-18 21:00:00+00:00,1.4571,1.4355604545297376,1.4335290867684098,1.4712425479389541,-0.91,-1005.2,0,14,0
550,AUD_NZD,bullish,2023-07-23 21:00:00+00:00,2023-10-01 21:00:00+00:00,1.08560512,1.069558027954718,1.0703080279547181,1.0947833752271692,-1.05,-1153.93,0,14,0
551,GBP_JPY,bullish,2023-07-23 21:00:00+00:00,2023-07-26 21:00:00+00:00,180.774798,179.15426240757557,179.02249007208115,181.8261827567513,-0.92,-1017.28,0,20,0
552,GBP_AUD,bullish,2023-07-23 21:00:00+00:00,2023-08-02 21:00:00+00:00,1.91302068,1.94239689331954,1.8924567118637954,1.9253590608817228,1.43,1571.38,1,15,0
