time,open,high,low,close,volume
2015-01-01 22:00:00+00:00,53.69,55.01,51.946,52.548,127136
2015-01-04 22:00:00+00:00,52.538,52.598,49.606,49.824,140662
2015-01-05 22:00:00+00:00,49.829,50.297,47.489,47.961,154013
2015-01-06 22:00:00+00:00,47.966,49.24,46.776,48.754,145879
2015-01-07 22:00:00+00:00,48.75,49.582,47.68,48.92,109897
2015-01-08 22:00:00+00:00,48.924,49.546,47.113,48.145,121732
2015-01-11 22:00:00+00:00,48.107,48.127,45.636,45.667,72134
2015-01-12 22:00:00+00:00,45.672,46.699,44.124,46.153,82855
2015-01-13 22:00:00+00:00,46.148,48.695,44.988,48.241,88825
2015-01-14 22:00:00+00:00,48.245,51.014,45.886,46.072,139198
2015-01-15 22:00:00+00:00,46.072,48.666,45.77,48.25,82763
2015-01-18 22:00:00+00:00,48.412,48.586,47.218,47.31,49362
2015-01-19 22:00:00+00:00,47.38,47.667,45.805,46.081,103160
2015-01-20 22:00:00+00:00,46.077,47.639,46.02,46.843,98695
2015-01-21 22:00:00+00:00,46.841,48.532,45.366,45.952,142803
2015-01-22 22:00:00+00:00,45.954,47.226,44.806,44.806,80209
2015-01-25 22:00:00+00:00,44.716,45.926,43.914,44.618,105114
2015-01-26 22:00:00+00:00,44.62,46.126,44.384,45.354,89389
2015-01-27 22:00:00+00:00,45.36,45.396,43.696,43.982,95612
2015-01-28 22:00:00+00:00,43.982,44.582,43.214,44.062,74354
2015-01-29 22:00:00+00:00,44.06,47.956,43.956,47.352,118042
2015-02-01 22:00:00+00:00,47.38,50.174,46.328,49.642,168789
2015-02-02 22:00:00+00:00,49.636,53.876,49.354,51.28,127713
2015-02-03 22:00:00+00:00,51.274,52.23,47.654,48.24,114705
2015-02-04 22:00:00+00:00,48.246,51.78,47.096,50.372,124264
2015-02-05 22:00:00+00:00,50.368,52.866,50.334,51.876,115702
2015-02-08 22:00:00+00:00,52.386,53.744,51.426,52.374,135052
2015-02-09 22:00:00+00:00,52.372,52.424,49.672,50.722,125657
2015-02-10 22:00:00+00:00,50.722,50.89,47.978,49.304,121001
2015-02-11 22:00:00+00:00,49.302,51.498,49.07,51.074,117746
2015-02-12 22:00:00+00:00,51.069,53.318,50.95,52.5,106591
2015-02-15 22:00:00+00:00,52.828,53.489,51.986,52.62,59970
2015-02-16 22:00:00+00:00,52.587,53.98,50.76,53.082,105475
2015-02-17 22:00:00+00:00,53.086,53.306,50.186,50.366,94594
2015-02-18 22:00:00+00:00,50.366,51.888,49.024,51.248,152923
2015-02-19 22:00:00+00:00,51.244,51.66,49.934,50.002,104481
2015-02-22 22:00:00+00:00,50.046,50.272,48.014,48.76,89594
2015-02-23 22:00:00+00:00,48.77,49.662,48.048,48.426,69373
2015-02-24 22:00:00+00:00,48.428,50.632,47.864,50.386,74310
2015-02-25 22:00:00+00:00,50.384,50.548,47.236,48.4,79935
2015-02-26 22:00:00+00:00,48.396,49.35,47.918,48.848,69793
2015-03-01 22:00:00+00:00,48.95,50.53,48.226,49.348,72077
2015-03-02 22:00:00+00:00,49.344,50.34,48.984,50.088,67557
2015-03-03 22:00:00+00:00,50.084,51.532,49.168,51.222,72086
2015-03-04 22:00:00+00:00,51.216,51.964,50.238,50.551,60448
2015-03-05 22:00:00+00:00,50.556,50.888,48.752,49.473,56064
2015-03-08 21:00:00+00:00,49.487,50.45,49.122,49.82,44631
2015-03-09 21:00:00+00:00,49.81,50.068,48.132,48.661,46382
2015-03-10 21:00:00+00:00,48.656,48.934,47.396,48.478,51223
2015-03-11 21:00:00+00:00,48.468,48.9,47.16,47.353,49666
2015-03-12 21:00:00+00:00,47.358,47.741,45.354,45.648,52763
2015-03-15 21:00:00+00:00,45.585,45.698,43.658,44.656,55137
2015-03-16 21:00:00+00:00,44.647,44.788,43.136,43.267,46012
2015-03-17 21:00:00+00:00,43.262,46.054,42.708,45.352,70339
2015-03-18 21:00:00+00:00,45.345,45.484,43.465,44.262,57680
2015-03-19 21:00:00+00:00,44.266,46.07,43.546,45.146,56597
2015-03-22 21:00:00+00:00,45.132,46.394,44.156,46.14,55926
2015-03-23 21:00:00+00:00,46.144,47.342,45.496,46.45,60388
2015-03-24 21:00:00+00:00,46.454,48.268,45.862,47.832,71857
2015-03-25 21:00:00+00:00,47.838,51.246,47.578,50.05,108795
2015-03-26 21:00:00+00:00,50.042,50.198,47.15,47.39,68783
2015-03-29 21:00:00+00:00,47.592,48.186,46.684,47.806,114520
2015-03-30 21:00:00+00:00,47.812,47.812,46.392,46.746,115515
2015-03-31 21:00:00+00:00,46.74,49.556,46.202,48.714,123176
2015-04-01 21:00:00+00:00,48.707,49.396,47.3,48.588,157343
2015-04-02 21:00:00+00:00,48.594,48.672,48.516,48.672,278
2015-04-05 21:00:00+00:00,48.9,51.536,48.894,51.234,109283
2015-04-06 21:00:00+00:00,51.238,53.448,50.524,52.304,71460
2015-04-07 21:00:00+00:00,52.296,52.524,49.788,50.402,74836
2015-04-08 21:00:00+00:00,50.396,51.502,49.974,50.198,62365
2015-04-09 21:00:00+00:00,50.194,51.298,49.582,51.136,54976
2015-04-12 21:00:00+00:00,51.391,52.549,51.073,51.641,56578
2015-04-13 21:00:00+00:00,51.636,53.13,51.467,52.89,54922
2015-04-14 21:00:00+00:00,52.885,55.668,52.691,55.031,69294
2015-04-15 21:00:00+00:00,55.028,56.6,54.412,55.757,68269
2015-04-16 21:00:00+00:00,55.762,56.192,54.772,55.478,59338
2015-04-19 21:00:00+00:00,55.766,56.654,54.511,55.951,62226
2015-04-20 21:00:00+00:00,55.946,56.155,54.309,54.471,60386
2015-04-21 21:00:00+00:00,54.476,55.378,53.956,54.454,56321
2015-04-22 21:00:00+00:00,54.45,56.64,54.058,55.778,57334
2015-04-23 21:00:00+00:00,55.774,56.234,54.852,55.636,52930
2015-04-26 21:00:00+00:00,55.85,56.374,55.068,55.152,43584
2015-04-27 21:00:00+00:00,55.158,56.382,54.659,55.582,51905
2015-04-28 21:00:00+00:00,55.576,57.922,55.186,57.172,61059
2015-04-29 21:00:00+00:00,57.176,58.502,57.016,58.468,79744
2015-04-30 21:00:00+00:00,58.464,58.564,57.058,57.918,62566
2015-05-03 21:00:00+00:00,58.174,58.622,57.396,57.958,35830
2015-05-04 21:00:00+00:00,57.962,60.046,57.622,59.71,48438
2015-05-05 21:00:00+00:00,59.704,61.568,59.582,59.712,60694
2015-05-06 21:00:00+00:00,59.708,60.386,57.634,58.154,56985
2015-05-07 21:00:00+00:00,58.16,59.066,57.344,58.604,68013
2015-05-10 21:00:00+00:00,58.705,59.228,58.18,58.714,68014
2015-05-11 21:00:00+00:00,58.71,60.696,58.584,60.666,58449
2015-05-12 21:00:00+00:00,60.662,61.202,59.526,59.616,49149
2015-05-13 21:00:00+00:00,59.62,60.33,58.95,59.276,62787
2015-05-14 21:00:00+00:00,59.272,59.406,57.956,59.388,61956
2015-05-17 21:00:00+00:00,59.323,60.38,58.584,59.166,44595
2015-05-18 21:00:00+00:00,59.162,59.162,56.736,57.052,47137
2015-05-19 21:00:00+00:00,57.058,57.854,56.924,57.598,49176
2015-05-20 21:00:00+00:00,57.592,59.744,57.532,59.496,42710
2015-05-21 21:00:00+00:00,59.49,59.626,58.236,58.756,39267
2015-05-24 21:00:00+00:00,58.95,59.206,58.084,58.784,16669
2015-05-25 21:00:00+00:00,58.822,58.922,56.766,57.416,44949
2015-05-26 21:00:00+00:00,57.42,57.998,56.466,56.678,46023
2015-05-27 21:00:00+00:00,56.672,57.172,55.644,57.112,54089
2015-05-28 21:00:00+00:00,57.116,59.808,56.874,59.432,61182
2015-05-31 21:00:00+00:00,59.492,59.852,58.57,59.502,55885
2015-06-01 21:00:00+00:00,59.496,60.822,59.336,60.288,63103
2015-06-02 21:00:00+00:00,60.284,60.667,58.656,58.89,68818
2015-06-03 21:00:00+00:00,58.892,59.268,57.198,57.346,58348
2015-06-04 21:00:00+00:00,57.34,58.62,56.246,58.346,69600
2015-06-07 21:00:00+00:00,58.32,58.6,57.366,57.814,82614
2015-06-08 21:00:00+00:00,57.812,60.174,57.742,60.066,88634
2015-06-09 21:00:00+00:00,60.062,61.362,59.968,60.684,116178
2015-06-10 21:00:00+00:00,60.678,61.102,59.82,60.16,78911
2015-06-11 21:00:00+00:00,60.156,60.236,59.386,59.668,64215
2015-06-14 21:00:00+00:00,59.546,59.662,58.472,59.354,41499
2015-06-15 21:00:00+00:00,59.358,60.082,59.164,59.838,39029
2015-06-16 21:00:00+00:00,59.842,61.092,58.654,59.532,57304
2015-06-17 21:00:00+00:00,59.534,60.62,58.996,60.2,41054
2015-06-18 21:00:00+00:00,60.198,60.25,58.6,59.122,47244
2015-06-21 21:00:00+00:00,59.156,60.026,58.688,59.644,70521
2015-06-22 21:00:00+00:00,59.648,60.886,58.976,60.506,94853
2015-06-23 21:00:00+00:00,60.5,60.994,59.256,59.694,95421
2015-06-24 21:00:00+00:00,59.688,59.912,58.896,59.134,68805
2015-06-25 21:00:00+00:00,59.14,59.454,58.26,59.13,39837
2015-06-28 21:00:00+00:00,58.534,58.826,57.6,57.78,59015
2015-06-29 21:00:00+00:00,57.786,59.258,57.52,58.584,50944
2015-06-30 21:00:00+00:00,58.58,58.644,56.298,56.46,51425
2015-07-01 21:00:00+00:00,56.464,57.566,56.15,56.178,45566
2015-07-02 21:00:00+00:00,56.176,56.432,55.072,55.158,21295
2015-07-05 21:00:00+00:00,54.328,55.038,52.146,52.426,67476
2015-07-06 21:00:00+00:00,52.432,53.18,50.332,52.684,83362
2015-07-07 21:00:00+00:00,52.678,52.694,50.686,51.592,71415
2015-07-08 21:00:00+00:00,51.586,53.32,51.318,52.43,67357
2015-07-09 21:00:00+00:00,52.426,53.628,51.758,52.642,53704
2015-07-12 21:00:00+00:00,52.03,53.016,51.12,51.918,63587
2015-07-13 21:00:00+00:00,51.914,53.214,50.764,53.176,65417
2015-07-14 21:00:00+00:00,53.17,53.354,51.042,51.424,53553
2015-07-15 21:00:00+00:00,51.422,51.992,50.641,50.772,48858
2015-07-16 21:00:00+00:00,50.767,51.027,50.0,50.624,46820
2015-07-19 21:00:00+00:00,50.624,51.1,49.702,49.776,39703
2015-07-20 21:00:00+00:00,49.78,50.95,49.64,50.222,35842
2015-07-21 21:00:00+00:00,50.216,50.252,48.63,48.798,45888
2015-07-22 21:00:00+00:00,48.804,49.216,47.808,48.456,43983
2015-07-23 21:00:00+00:00,48.46,48.639,47.347,47.696,40395
2015-07-26 21:00:00+00:00,47.606,47.849,46.591,46.651,43782
