timestamp,open,high,low,close,volume
2004-06-04 21:00:00+00:00,64.905,64.905,63.84,64.095,12
2004-06-11 21:00:00+00:00,64.145,64.6,63.475,63.475,12
2004-06-18 21:00:00+00:00,63.425,63.485,62.57,62.955,12
2004-06-25 21:00:00+00:00,62.975,63.325,62.975,63.295,12
2004-07-02 21:00:00+00:00,63.295,63.83,63.295,63.555,12
2004-07-09 21:00:00+00:00,63.415,64.32,63.415,63.925,12
2004-07-16 21:00:00+00:00,64.005,64.04,63.685,63.875,12
2004-07-23 21:00:00+00:00,63.855,64.955,63.855,64.795,12
2004-07-30 21:00:00+00:00,64.615,64.87,64.315,64.315,12
2004-08-06 21:00:00+00:00,64.275,64.905,64.275,64.615,12
2004-08-13 21:00:00+00:00,64.425,64.46,63.85,63.935,12
2004-08-20 21:00:00+00:00,63.985,64.385,63.985,64.095,12
2004-08-27 21:00:00+00:00,64.055,64.855,63.815,64.855,12
2004-09-03 21:00:00+00:00,64.845,64.845,64.36,64.605,12
2004-09-10 21:00:00+00:00,64.515,65.035,64.515,64.995,12
2004-09-17 21:00:00+00:00,65.035,65.425,64.93,65.425,12
2004-09-24 21:00:00+00:00,65.365,65.78,65.345,65.765,12
2004-10-01 21:00:00+00:00,65.905,65.96,65.125,65.125,12
2004-10-08 21:00:00+00:00,65.135,65.17,65.06,65.125,12
2004-10-15 21:00:00+00:00,65.095,65.11,64.235,64.235,10
2004-10-22 21:00:00+00:00,64.345,64.345,63.91,63.91,10
2004-10-29 21:00:00+00:00,63.645,64.07,63.645,63.875,12
2004-11-05 22:00:00+00:00,63.675,64.62,63.675,63.915,12
2004-11-12 22:00:00+00:00,63.915,63.915,62.635,62.635,12
2004-11-19 22:00:00+00:00,62.625,62.91,62.53,62.735,12
2004-11-26 22:00:00+00:00,62.795,62.99,62.445,62.445,12
2004-12-03 22:00:00+00:00,62.475,63.565,62.475,63.565,12
2004-12-10 22:00:00+00:00,63.705,63.92,63.365,63.365,12
2004-12-17 22:00:00+00:00,63.195,63.61,63.195,63.215,12
2004-12-24 22:00:00+00:00,63.225,63.37,62.725,62.725,12
2004-12-31 22:00:00+00:00,62.805,63.77,62.6,63.565,197933
2005-01-07 22:00:00+00:00,63.595,63.635,62.175,62.305,217266
2005-01-14 22:00:00+00:00,62.305,63.395,62.175,62.865,150042
2005-01-21 22:00:00+00:00,62.875,63.605,62.755,63.155,144485
2005-01-28 22:00:00+00:00,63.155,63.935,63.115,63.675,140754
2005-02-04 22:00:00+00:00,63.685,64.435,63.515,64.175,139252
2005-02-11 22:00:00+00:00,64.175,64.635,63.665,64.455,171375
2005-02-18 22:00:00+00:00,64.435,64.735,63.735,64.505,212965
2005-02-25 22:00:00+00:00,64.505,64.82,64.015,64.465,204562
2005-03-04 22:00:00+00:00,64.465,64.785,64.035,64.225,201479
2005-03-11 22:00:00+00:00,64.225,64.785,64.065,64.455,197394
2005-03-18 22:00:00+00:00,64.475,64.78,64.105,64.705,184315
2005-03-25 22:00:00+00:00,64.685,65.215,64.505,64.855,213983
2005-04-01 22:00:00+00:00,64.885,65.625,64.695,65.495,202004
2005-04-08 21:00:00+00:00,65.495,65.765,64.915,65.105,216192
2005-04-15 21:00:00+00:00,65.065,65.165,64.225,64.355,223025
2005-04-22 21:00:00+00:00,64.355,64.545,63.955,63.965,224169
2005-04-29 21:00:00+00:00,63.965,64.365,63.715,64.065,168013
2005-05-06 21:00:00+00:00,64.115,64.825,63.895,64.715,184643
2005-05-13 21:00:00+00:00,64.715,65.125,64.415,65.035,208473
2005-05-20 21:00:00+00:00,65.025,65.205,64.815,65.025,205472
2005-05-27 21:00:00+00:00,65.025,65.16,64.48,64.525,215056
2005-06-03 21:00:00+00:00,64.525,65.045,64.155,65.005,227133
2005-06-10 21:00:00+00:00,65.005,65.435,64.875,65.065,239112
2005-06-17 21:00:00+00:00,65.065,65.415,64.765,65.115,239369
2005-06-24 21:00:00+00:00,65.115,66.075,65.055,65.995,252447
2005-07-01 21:00:00+00:00,65.995,66.165,65.695,65.965,240737
2005-07-08 21:00:00+00:00,65.975,66.605,65.675,66.485,241531
2005-07-15 21:00:00+00:00,66.485,67.255,66.155,67.125,247884
2005-07-22 21:00:00+00:00,67.085,67.695,67.0,67.635,248330
2005-07-29 21:00:00+00:00,67.645,67.815,67.155,67.675,255450
2005-08-05 21:00:00+00:00,67.675,68.01,66.175,66.215,254360
2005-08-12 21:00:00+00:00,66.215,66.425,65.735,66.115,229919
2005-08-19 21:00:00+00:00,66.095,66.215,65.485,65.815,245926
2005-08-26 21:00:00+00:00,65.815,66.185,65.275,65.655,246295
2005-09-02 21:00:00+00:00,65.655,66.005,64.985,65.545,243312
2005-09-09 21:00:00+00:00,65.555,66.285,65.125,66.205,248412
2005-09-16 21:00:00+00:00,66.205,66.795,66.075,66.765,230999
2005-09-23 21:00:00+00:00,66.765,67.195,66.405,67.075,237401
2005-09-30 21:00:00+00:00,67.095,67.675,66.995,67.605,242582
2005-10-07 21:00:00+00:00,67.605,67.925,67.445,67.605,225318
2005-10-14 21:00:00+00:00,67.605,68.395,67.455,68.355,226628
2005-10-21 21:00:00+00:00,68.355,68.585,67.855,68.355,240157
2005-10-28 21:00:00+00:00,68.375,69.565,68.295,69.535,223958
2005-11-04 22:00:00+00:00,69.535,69.565,68.745,69.305,230546
2005-11-11 22:00:00+00:00,69.305,70.185,69.255,70.075,226249
2005-11-18 22:00:00+00:00,70.085,70.695,69.805,70.695,214395
2005-11-25 22:00:00+00:00,70.695,71.725,70.035,71.425,233957
2005-12-02 22:00:00+00:00,71.425,71.935,71.265,71.705,232215
2005-12-09 22:00:00+00:00,71.705,71.955,69.295,69.425,271508
2005-12-16 22:00:00+00:00,69.425,70.465,69.355,69.775,220215
2005-12-23 22:00:00+00:00,69.775,71.035,69.615,70.805,149634
2005-12-30 22:00:00+00:00,70.815,71.075,69.705,69.885,194507
2006-01-06 22:00:00+00:00,69.885,70.435,69.605,70.155,234443
2006-01-13 22:00:00+00:00,70.225,70.995,70.055,70.825,98911
2006-01-20 22:00:00+00:00,70.825,72.175,70.425,72.075,74686
2006-01-27 22:00:00+00:00,72.075,72.945,71.875,72.745,66851
2006-02-03 22:00:00+00:00,72.745,73.155,72.035,72.445,72009
2006-02-10 22:00:00+00:00,72.465,72.635,71.795,72.295,68302
2006-02-17 22:00:00+00:00,72.295,72.945,71.715,71.995,65186
2006-02-24 22:00:00+00:00,71.995,72.285,71.265,71.855,71212
2006-03-03 22:00:00+00:00,71.865,73.175,71.715,73.105,73142
2006-03-10 22:00:00+00:00,73.105,73.255,71.565,71.735,66680
2006-03-17 22:00:00+00:00,71.755,73.035,71.605,72.505,69391
2006-03-24 22:00:00+00:00,72.495,73.005,71.855,72.885,72649
2006-03-31 22:00:00+00:00,72.885,73.675,72.595,73.605,75759
2006-04-07 21:00:00+00:00,73.595,73.895,73.115,73.775,60577
2006-04-14 21:00:00+00:00,73.785,73.82,73.045,73.085,65902
2006-04-21 21:00:00+00:00,73.105,73.125,71.845,71.985,79146
2006-04-28 21:00:00+00:00,71.985,72.385,71.245,71.645,71829
2006-05-05 21:00:00+00:00,71.655,71.665,69.945,70.235,112780
2006-05-12 21:00:00+00:00,70.235,70.795,69.315,70.505,157254
2006-05-19 21:00:00+00:00,70.515,71.365,70.205,71.295,151072
2006-05-26 21:00:00+00:00,71.295,71.525,70.775,71.015,120004
2006-06-02 21:00:00+00:00,71.015,71.865,70.805,71.505,121506
2006-06-09 21:00:00+00:00,71.505,72.45,71.475,72.235,113592
2006-06-16 21:00:00+00:00,72.195,72.925,71.985,72.885,101814
2006-06-23 21:00:00+00:00,72.875,73.055,72.125,72.305,103780
2006-06-30 21:00:00+00:00,72.285,73.005,72.085,72.395,107153
2006-07-07 21:00:00+00:00,72.405,73.275,72.155,73.055,107780
2006-07-14 21:00:00+00:00,73.085,73.875,73.055,73.355,100551
2006-07-21 21:00:00+00:00,73.295,73.975,72.545,72.645,110039
2006-07-28 21:00:00+00:00,72.645,73.315,72.315,72.745,101084
2006-08-04 21:00:00+00:00,72.725,73.76,72.585,73.655,101711
2006-08-11 21:00:00+00:00,73.655,73.855,73.255,73.575,87761
2006-08-18 21:00:00+00:00,73.565,74.365,73.455,74.215,89931
2006-08-25 21:00:00+00:00,74.215,74.745,74.045,74.485,92413
2006-09-01 21:00:00+00:00,74.485,74.59,73.785,74.315,100475
2006-09-08 21:00:00+00:00,74.315,74.855,74.135,74.285,99888
2006-09-15 21:00:00+00:00,74.285,74.585,73.335,73.555,105522
2006-09-22 21:00:00+00:00,73.535,74.555,73.285,74.415,98189
2006-09-29 21:00:00+00:00,74.435,74.935,74.165,74.905,91861
2006-10-06 21:00:00+00:00,74.895,75.605,74.785,75.365,83488
2006-10-13 21:00:00+00:00,75.355,75.595,75.005,75.455,83382
2006-10-20 21:00:00+00:00,75.445,75.925,75.165,75.385,81163
2006-10-27 21:00:00+00:00,75.345,75.615,74.735,75.485,87986
2006-11-03 22:00:00+00:00,75.485,75.835,75.175,75.625,81204
2006-11-10 22:00:00+00:00,75.605,75.975,75.32,75.655,96658
2006-11-17 22:00:00+00:00,75.675,75.965,74.475,74.755,81345
2006-11-24 22:00:00+00:00,74.755,75.435,74.49,74.825,113862
2006-12-01 22:00:00+00:00,74.785,75.405,74.365,75.245,103852
2006-12-08 22:00:00+00:00,75.245,76.705,75.145,76.635,110480
2006-12-15 22:00:00+00:00,76.635,77.21,76.205,77.105,104935
2006-12-22 22:00:00+00:00,77.075,77.725,76.965,77.615,74527
2006-12-29 22:00:00+00:00,77.605,78.035,76.865,77.185,89429
2007-01-05 22:00:00+00:00,77.195,78.115,76.79,77.985,114079
2007-01-12 22:00:00+00:00,78.005,79.005,77.87,78.815,103744
2007-01-19 22:00:00+00:00,78.815,79.285,78.345,79.005,120406
2007-01-26 22:00:00+00:00,78.985,79.285,78.325,78.905,120477
2007-02-02 22:00:00+00:00,78.885,79.415,78.255,79.385,105891
2007-02-09 22:00:00+00:00,79.415,79.595,77.665,77.985,115741
