time,open,high,low,close,volume
2005-01-01 00:00:00,6.739999771118164,6.739999771118164,6.414999961853027,6.428999900817871,271
2005-01-08 00:00:00,6.429999828338623,6.730000019073486,6.414999961853027,6.579999923706055,210
2005-01-15 00:00:00,6.639999866485596,6.796999931335449,6.543000221252441,6.796999931335449,0
2005-01-22 00:00:00,6.789999961853027,6.889999866485596,6.670000076293945,6.784999847412109,8
2005-01-29 00:00:00,6.736999988555908,6.739999771118164,6.625,6.625,0
2005-02-05 00:00:00,6.519999980926514,7.201000213623047,6.519999980926514,7.201000213623047,2
2005-02-12 00:00:00,7.210000038146973,7.413000106811523,7.210000038146973,7.413000106811523,6
2005-02-19 00:00:00,7.517000198364258,7.517000198364258,7.190000057220459,7.290999889373779,52061
2005-02-26 00:00:00,7.320000171661377,7.420000076293945,7.099999904632568,7.348999977111816,9819
2005-03-05 00:00:00,7.364999771118164,7.639999866485596,7.289999961853027,7.534999847412109,470
2005-03-12 00:00:00,7.460000038146973,7.460000038146973,7.289999961853027,7.376999855041504,1078
2005-03-19 00:00:00,7.380000114440918,7.380000114440918,6.929999828338623,6.933000087738037,806
2005-03-26 00:00:00,6.900000095367432,7.190999984741211,6.860000133514404,6.989999771118164,153
2005-04-02 00:00:00,7.019999980926514,7.160999774932861,7.019999980926514,7.160999774932861,162
2005-04-09 00:00:00,7.250999927520752,7.250999927520752,7.01800012588501,7.01800012588501,10
2005-04-16 00:00:00,7.040999889373779,7.333000183105469,7.040999889373779,7.270999908447266,16
2005-04-23 00:00:00,7.25600004196167,7.25600004196167,6.9019999504089355,6.9019999504089355,3866
2005-04-30 00:00:00,6.925000190734863,7.079999923706055,6.769999980926514,6.952000141143799,3572
2005-05-07 00:00:00,6.980000019073486,7.139999866485596,6.889999866485596,6.925000190734863,430
2005-05-14 00:00:00,6.889999866485596,7.184999942779541,6.889999866485596,6.934999942779541,427
2005-05-21 00:00:00,6.965000152587891,7.302000045776367,6.949999809265137,7.302000045776367,123
2005-05-28 00:00:00,7.443999767303467,7.579999923706055,7.443999767303467,7.489999771118164,254
2005-06-04 00:00:00,7.520999908447266,7.520999908447266,7.252999782562256,7.276000022888184,966
2005-06-11 00:00:00,7.252999782562256,7.360000133514404,7.252999782562256,7.329999923706055,4
2005-06-18 00:00:00,7.296999931335449,7.296999931335449,7.235000133514404,7.2779998779296875,2
2005-06-25 00:00:00,7.239999771118164,7.239999771118164,6.840000152587891,6.85099983215332,2577
2005-07-02 00:00:00,6.869999885559082,7.050000190734863,6.809999942779541,6.99399995803833,661
2005-07-09 00:00:00,7.039999961853027,7.099999904632568,6.900000095367432,6.955999851226807,466
2005-07-16 00:00:00,6.940000057220459,7.150000095367432,6.940000057220459,7.085999965667725,189
2005-07-23 00:00:00,7.099999904632568,7.23799991607666,6.949999809265137,7.23799991607666,479
2005-07-30 00:00:00,7.281000137329102,7.283999919891357,7.13700008392334,7.13700008392334,410
2005-08-06 00:00:00,6.995999813079834,7.169000148773193,6.995999813079834,7.076000213623047,135
2005-08-13 00:00:00,6.920000076293945,7.0329999923706055,6.920000076293945,7.0,26
2005-08-20 00:00:00,7.053999900817871,7.053999900817871,6.739999771118164,6.739999771118164,12
2005-08-27 00:00:00,6.730000019073486,7.034999847412109,6.690999984741211,7.0,3147
2005-09-03 00:00:00,7.0,7.090000152587891,6.954999923706055,7.002999782562256,344
2005-09-10 00:00:00,7.03000020980835,7.229000091552734,6.900000095367432,7.229000091552734,523
2005-09-17 00:00:00,7.349999904632568,7.389999866485596,7.230000019073486,7.2729997634887695,488
2005-09-24 00:00:00,7.289999961853027,7.493000030517578,7.270999908447266,7.458000183105469,443
2005-10-01 00:00:00,7.4029998779296875,7.724999904632568,7.375,7.724999904632568,114
2005-10-08 00:00:00,7.798999786376953,7.824999809265137,7.619999885559082,7.814000129699707,310
2005-10-15 00:00:00,7.827000141143799,7.827000141143799,7.59499979019165,7.65500020980835,168
2005-10-22 00:00:00,7.668000221252441,7.824999809265137,7.668000221252441,7.789999961853027,0
2005-10-29 00:00:00,7.550000190734863,7.5970001220703125,7.400000095367432,7.546999931335449,119
2005-11-05 00:00:00,7.578999996185303,7.738999843597412,7.578999996185303,7.738999843597412,80
2005-11-12 00:00:00,7.763999938964844,8.086999893188477,7.763999938964844,8.053000450134277,200
2005-11-19 00:00:00,8.121000289916992,8.164999961853027,8.121000289916992,8.125,100
2005-11-26 00:00:00,8.300000190734863,8.600000381469727,8.175000190734863,8.543999671936035,45599
2005-12-03 00:00:00,8.569999694824219,9.029999732971191,8.5,9.0,1672
2005-12-10 00:00:00,9.0,9.170000076293945,8.354999542236328,8.520999908447266,766
2005-12-17 00:00:00,8.604999542236328,8.604999542236328,8.260000228881836,8.569000244140625,166
2005-12-24 00:00:00,8.59000015258789,8.949999809265137,8.59000015258789,8.819999694824219,415
2005-12-31 00:00:00,9.029999732971191,9.112000465393066,8.809000015258789,9.112000465393066,185
2006-01-07 00:00:00,9.119999885559082,9.239999771118164,8.899999618530273,9.112000465393066,99
2006-01-14 00:00:00,9.039999961853027,9.079999923706055,8.805000305175781,8.880000114440918,134
2006-01-21 00:00:00,8.899999618530273,9.649999618530273,8.899999618530273,9.565999984741211,667
2006-01-28 00:00:00,9.65999984741211,9.869999885559082,9.65999984741211,9.729999542236328,81
2006-02-04 00:00:00,9.727999687194824,9.727999687194824,9.350000381469727,9.359999656677246,69
2006-02-11 00:00:00,9.289999961853027,9.407999992370605,9.100000381469727,9.407999992370605,108
2006-02-18 00:00:00,9.53600025177002,9.732999801635742,9.461999893188477,9.732999801635742,29220
2006-02-25 00:00:00,9.710000038146973,10.225000381469727,9.520000457763672,10.16100025177002,22644
2006-03-04 00:00:00,10.119999885559082,10.220000267028809,9.640000343322754,9.895000457763672,1449
2006-03-11 00:00:00,9.914999961853027,10.449999809265137,9.899999618530273,10.305999755859375,669
2006-03-18 00:00:00,10.369999885559082,10.739999771118164,10.170000076293945,10.687999725341797,456
2006-03-25 00:00:00,10.859999656677246,11.619999885559082,10.789999961853027,11.479999542236328,686
2006-04-01 00:00:00,11.630000114440918,12.119999885559082,11.630000114440918,12.03499984741211,305
2006-04-08 00:00:00,12.300000190734863,12.944999694824219,12.300000190734863,12.82800006866455,88
