timestamp,open,high,low,close,volume
2004-06-01 17:00:00+00:00,5.5168,5.5168,5.5168,5.5168,2
2004-06-02 17:00:00+00:00,5.4269,5.4269,5.4269,5.4269,2
2004-06-03 17:00:00+00:00,5.3694,5.3694,5.3694,5.3694,2
2004-06-04 17:00:00+00:00,5.4234,5.4234,5.4234,5.4234,2
2004-06-06 17:00:00+00:00,5.4324,5.4324,5.4324,5.4324,2
2004-06-07 17:00:00+00:00,5.5125,5.5125,5.5125,5.5125,2
2004-06-08 17:00:00+00:00,5.4622,5.4622,5.4622,5.4622,2
2004-06-09 17:00:00+00:00,5.3804,5.3804,5.3804,5.3804,2
2004-06-10 17:00:00+00:00,5.4365,5.4365,5.4365,5.4365,2
2004-06-11 17:00:00+00:00,5.3935,5.3935,5.3935,5.3935,2
2004-06-13 17:00:00+00:00,5.4005,5.4005,5.4005,5.4005,2
2004-06-14 17:00:00+00:00,5.3612,5.3612,5.3612,5.3612,2
2004-06-15 17:00:00+00:00,5.4404,5.4404,5.4404,5.4404,2
2004-06-16 17:00:00+00:00,5.3776,5.3776,5.3776,5.3776,2
2004-06-17 17:00:00+00:00,5.3187,5.3187,5.3187,5.3187,2
2004-06-18 17:00:00+00:00,5.3719,5.3719,5.3719,5.3719,2
2004-06-20 17:00:00+00:00,5.3759,5.3759,5.3759,5.3759,2
2004-06-21 17:00:00+00:00,5.3826,5.3826,5.3826,5.3826,2
2004-06-22 17:00:00+00:00,5.3634,5.3634,5.3634,5.3634,2
2004-06-23 17:00:00+00:00,5.3655,5.3655,5.3655,5.3655,2
2004-06-24 17:00:00+00:00,5.4569,5.4569,5.4569,5.4569,2
2004-06-25 17:00:00+00:00,5.4632,5.4632,5.4632,5.4632,2
2004-06-26 21:00:00+00:00,5.4609,5.4609,5.4609,5.4609,2
2004-06-28 17:00:00+00:00,5.4547,5.4547,5.4547,5.4547,2
2004-06-29 17:00:00+00:00,5.3834,5.3834,5.3834,5.3834,2
2004-06-30 17:00:00+00:00,5.4543,5.4543,5.4543,5.4543,2
2004-07-01 17:00:00+00:00,5.4979,5.4979,5.4979,5.4979,2
2004-07-02 17:00:00+00:00,5.5643,5.5643,5.5643,5.5643,2
2004-07-04 17:00:00+00:00,5.5635,5.5635,5.5635,5.5635,2
2004-07-05 17:00:00+00:00,5.551,5.551,5.551,5.551,2
2004-07-06 17:00:00+00:00,5.5619,5.5619,5.5619,5.5619,2
2004-07-07 17:00:00+00:00,5.6412,5.6412,5.6412,5.6412,2
2004-07-08 17:00:00+00:00,5.6139,5.6139,5.6139,5.6139,2
2004-07-09 17:00:00+00:00,5.6319,5.6319,5.6319,5.6319,2
2004-07-11 17:00:00+00:00,5.6411,5.6411,5.6411,5.6411,2
2004-07-12 17:00:00+00:00,5.6735,5.6735,5.6735,5.6735,2
2004-07-13 17:00:00+00:00,5.6545,5.6545,5.6545,5.6545,2
2004-07-14 17:00:00+00:00,5.6448,5.6448,5.6448,5.6448,2
2004-07-15 17:00:00+00:00,5.637,5.637,5.637,5.637,2
2004-07-16 17:00:00+00:00,5.7106,5.7106,5.7106,5.7106,2
2004-07-18 17:00:00+00:00,5.7101,5.7101,5.7101,5.7101,2
2004-07-19 17:00:00+00:00,5.7103,5.7103,5.7103,5.7103,2
2004-07-20 17:00:00+00:00,5.6752,5.6752,5.6752,5.6752,2
2004-07-21 17:00:00+00:00,5.5792,5.5792,5.5792,5.5792,2
2004-07-22 17:00:00+00:00,5.5761,5.5761,5.5761,5.5761,2
2004-07-23 17:00:00+00:00,5.5333,5.5333,5.5333,5.5333,2
2004-07-23 21:00:00+00:00,5.5325,5.5325,5.5325,5.5325,2
2004-07-26 17:00:00+00:00,5.5324,5.5324,5.5324,5.5324,2
2004-07-27 17:00:00+00:00,5.4557,5.4557,5.4557,5.4557,2
2004-07-28 17:00:00+00:00,5.4588,5.4588,5.4588,5.4588,2
2004-07-29 17:00:00+00:00,5.4558,5.4558,5.4558,5.4558,2
2004-07-30 17:00:00+00:00,5.4817,5.4817,5.4817,5.4817,2
2004-08-01 17:00:00+00:00,5.4902,5.4902,5.4902,5.4902,2
2004-08-02 17:00:00+00:00,5.4867,5.4867,5.4867,5.4867,2
2004-08-03 17:00:00+00:00,5.5157,5.5157,5.5157,5.5157,2
2004-08-04 17:00:00+00:00,5.4912,5.4912,5.4912,5.4912,2
2004-08-05 17:00:00+00:00,5.4871,5.4871,5.4871,5.4871,2
2004-08-06 17:00:00+00:00,5.5639,5.5639,5.5639,5.5639,2
2004-08-08 17:00:00+00:00,5.5693,5.5693,5.5693,5.5693,2
2004-08-09 17:00:00+00:00,5.5797,5.5797,5.5797,5.5797,2
2004-08-10 17:00:00+00:00,5.5622,5.5622,5.5622,5.5622,2
2004-08-11 17:00:00+00:00,5.5775,5.5775,5.5775,5.5775,2
2004-08-12 17:00:00+00:00,5.5737,5.5737,5.5737,5.5737,2
2004-08-13 17:00:00+00:00,5.5917,5.5917,5.5917,5.5917,2
2004-08-15 17:00:00+00:00,5.5823,5.5823,5.5823,5.5823,2
2004-08-16 17:00:00+00:00,5.602,5.602,5.602,5.602,2
2004-08-17 17:00:00+00:00,5.5819,5.5819,5.5819,5.5819,2
2004-08-18 17:00:00+00:00,5.5831,5.5831,5.5831,5.5831,2
2004-08-19 17:00:00+00:00,5.6527,5.6527,5.6527,5.6527,2
2004-08-20 17:00:00+00:00,5.6461,5.6461,5.6461,5.6461,2
2004-08-22 17:00:00+00:00,5.6453,5.6453,5.6453,5.6453,2
2004-08-23 17:00:00+00:00,5.5655,5.5655,5.5655,5.5655,2
2004-08-24 17:00:00+00:00,5.4956,5.4956,5.4956,5.4956,2
2004-08-25 17:00:00+00:00,5.5052,5.5052,5.5052,5.5052,2
2004-08-26 17:00:00+00:00,5.488,5.488,5.488,5.488,2
2004-08-27 17:00:00+00:00,5.4808,5.4808,5.4808,5.4808,2
