time,open,high,low,close,volume
2014-12-26 22:00:00+00:00,59.656,60.226,55.337,56.256,272578
2015-01-02 22:00:00+00:00,55.779,55.997,49.085,50.204,479644
2015-01-09 22:00:00+00:00,49.664,51.522,45.556,49.17,436541
2015-01-16 22:00:00+00:00,49.242,49.787,47.113,48.032,381943
2015-01-23 22:00:00+00:00,47.889,52.639,47.057,51.992,398035
2015-01-30 22:00:00+00:00,51.565,58.768,51.061,57.85,574486
2015-02-06 22:00:00+00:00,57.964,60.8,54.258,60.552,511159
2015-02-13 22:00:00+00:00,60.738,62.141,57.071,59.355,444564
2015-02-20 22:00:00+00:00,59.451,62.28,57.499,61.629,286039
2015-02-27 22:00:00+00:00,61.558,61.898,58.677,59.241,314597
2015-03-06 22:00:00+00:00,58.838,59.567,54.019,54.074,261583
2015-03-13 21:00:00+00:00,53.287,56.155,51.934,54.565,299025
2015-03-20 21:00:00+00:00,54.174,59.243,53.586,55.708,320565
2015-03-27 21:00:00+00:00,55.648,57.329,53.694,54.806,385810
2015-04-03 21:00:00+00:00,55.358,59.043,55.276,57.74,314192
2015-04-10 21:00:00+00:00,57.742,63.773,57.405,62.585,309591
2015-04-17 21:00:00+00:00,63.181,64.915,60.503,64.564,291694
2015-04-24 21:00:00+00:00,64.69,66.322,63.246,65.925,278179
2015-05-01 21:00:00+00:00,65.981,69.22,63.943,65.19,273167
2015-05-08 21:00:00+00:00,65.16,67.54,64.03,66.057,306906
2015-05-15 21:00:00+00:00,66.031,67.036,63.205,64.861,226984
2015-05-22 21:00:00+00:00,64.924,65.6,60.792,65.022,239532
2015-05-29 21:00:00+00:00,64.85,65.439,60.656,62.913,325734
2015-06-05 21:00:00+00:00,62.72,66.173,62.251,63.903,349020
2015-06-12 21:00:00+00:00,63.62,64.78,61.744,62.26,254547
2015-06-19 21:00:00+00:00,61.971,64.517,61.56,62.718,291874
2015-06-26 21:00:00+00:00,62.195,63.448,59.83,60.02,229589
2015-07-03 21:00:00+00:00,59.291,59.7,54.91,58.597,352839
2015-07-10 21:00:00+00:00,58.012,58.743,56.07,56.746,294679
2015-07-17 21:00:00+00:00,56.764,57.139,54.052,54.372,221248
2015-07-24 21:00:00+00:00,54.446,54.661,51.459,51.629,237221
2015-07-31 21:00:00+00:00,51.622,51.86,48.333,48.433,238467
2015-08-07 21:00:00+00:00,48.245,51.037,48.117,48.181,255780
2015-08-14 21:00:00+00:00,48.122,48.926,44.684,44.896,265970
2015-08-21 21:00:00+00:00,44.885,50.644,41.895,49.578,484646
2015-08-28 21:00:00+00:00,49.251,54.015,47.515,49.076,696229
2015-09-04 21:00:00+00:00,49.095,49.902,46.672,48.024,364832
2015-09-11 21:00:00+00:00,48.059,49.402,46.119,46.929,338966
2015-09-18 21:00:00+00:00,46.826,49.533,46.757,47.734,318318
2015-09-25 21:00:00+00:00,47.801,49.364,46.525,47.771,345343
2015-10-02 21:00:00+00:00,47.714,53.8,47.714,52.286,423448
2015-10-09 21:00:00+00:00,52.614,53.103,48.287,50.033,384240
2015-10-16 21:00:00+00:00,50.148,50.161,47.147,47.732,314516
2015-10-23 21:00:00+00:00,47.672,49.768,46.163,49.23,303557
2015-10-30 21:00:00+00:00,49.201,50.729,47.145,47.567,285986
2015-11-06 22:00:00+00:00,47.495,48.304,43.47,43.768,250503
2015-11-13 22:00:00+00:00,43.934,44.924,42.538,43.844,261559
2015-11-20 22:00:00+00:00,44.023,46.008,43.081,44.462,226697
2015-11-27 22:00:00+00:00,44.508,45.379,42.138,42.959,288157
2015-12-04 22:00:00+00:00,42.571,42.783,37.247,37.594,300361
2015-12-11 22:00:00+00:00,37.826,39.2,36.006,36.234,278997
2015-12-18 22:00:00+00:00,36.071,37.759,35.641,37.582,133379
2015-12-25 22:00:00+00:00,37.541,37.717,35.884,37.612,101775
2016-01-01 22:00:00+00:00,38.203,38.81,32.05,33.242,297895
2016-01-08 22:00:00+00:00,32.985,33.322,29.13,29.537,297354
2016-01-15 22:00:00+00:00,28.493,32.559,27.345,32.432,347329
2016-01-22 22:00:00+00:00,32.69,36.085,29.474,35.28,434889
2016-01-29 22:00:00+00:00,34.902,35.473,31.736,33.665,401648
2016-02-05 22:00:00+00:00,33.639,34.245,29.614,32.463,392464
2016-02-12 22:00:00+00:00,32.616,35.499,31.594,32.968,340105
2016-02-19 22:00:00+00:00,32.92,36.551,32.422,34.777,315687
2016-02-26 22:00:00+00:00,34.922,38.356,34.472,38.337,287412
2016-03-04 22:00:00+00:00,38.649,40.937,38.35,39.863,330096
2016-03-11 22:00:00+00:00,39.964,42.221,37.97,41.111,265695
2016-03-18 21:00:00+00:00,40.813,41.852,39.046,40.205,186558
2016-03-25 21:00:00+00:00,40.466,40.856,37.944,38.024,230127
2016-04-01 21:00:00+00:00,37.789,41.501,36.752,41.356,241773
2016-04-08 21:00:00+00:00,41.893,44.524,40.985,42.75,223087
2016-04-15 21:00:00+00:00,40.642,45.964,40.31,44.96,356331
2016-04-22 21:00:00+00:00,44.654,48.256,44.141,47.367,270641
2016-04-29 21:00:00+00:00,47.039,47.314,44.177,45.303,317617
2016-05-06 21:00:00+00:00,46.149,48.168,43.311,47.872,324663
2016-05-13 21:00:00+00:00,47.938,49.824,47.376,48.792,317256
2016-05-20 21:00:00+00:00,48.618,50.506,47.579,49.474,244967
2016-05-27 21:00:00+00:00,49.531,50.284,48.116,49.327,208822
2016-06-03 21:00:00+00:00,49.31,52.417,49.31,50.052,218498
2016-06-10 21:00:00+00:00,49.881,50.457,46.695,49.132,241443
2016-06-17 21:00:00+00:00,49.233,51.082,47.425,48.28,289628
2016-06-24 21:00:00+00:00,47.847,50.692,46.637,49.969,266251
2016-07-01 21:00:00+00:00,49.842,50.125,45.667,46.093,212294
2016-07-08 21:00:00+00:00,46.036,48.169,45.498,47.658,265063
2016-07-15 21:00:00+00:00,47.436,47.636,45.02,45.576,206966
2016-07-22 21:00:00+00:00,45.61,45.763,42.088,42.931,194793
2016-07-29 21:00:00+00:00,42.859,44.133,41.151,44.088,215387
2016-08-05 21:00:00+00:00,44.052,46.975,43.197,46.93,223498
2016-08-12 21:00:00+00:00,46.821,51.02,46.614,50.611,226170
2016-08-19 21:00:00+00:00,50.287,50.602,48.369,49.533,222405
2016-08-26 21:00:00+00:00,49.357,49.56,45.044,46.342,189673
2016-09-02 21:00:00+00:00,46.294,49.888,46.052,47.65,229349
2016-09-09 21:00:00+00:00,47.453,48.431,45.348,45.867,271450
2016-09-16 21:00:00+00:00,46.297,48.178,44.996,45.956,239970
2016-09-23 21:00:00+00:00,46.241,49.792,45.593,49.458,302152
2016-09-30 21:00:00+00:00,49.28,52.356,49.235,51.205,225236
2016-10-07 21:00:00+00:00,50.955,53.312,50.581,51.665,221650
2016-10-14 21:00:00+00:00,51.509,52.891,50.884,51.724,162848
2016-10-21 21:00:00+00:00,51.374,51.853,49.238,49.572,195028
2016-10-28 21:00:00+00:00,49.288,49.698,44.23,44.717,211797
2016-11-04 21:00:00+00:00,45.099,46.162,43.502,43.875,274255
2016-11-11 22:00:00+00:00,44.291,46.982,42.944,46.216,258080
2016-11-18 22:00:00+00:00,46.811,49.404,46.37,46.37,212383
2016-11-25 22:00:00+00:00,46.087,53.035,45.576,52.97,387718
2016-12-02 22:00:00+00:00,52.582,53.931,51.566,53.129,229134
2016-12-09 22:00:00+00:00,55.351,56.027,52.113,54.278,247686
2016-12-16 22:00:00+00:00,54.464,54.989,53.22,54.231,148137
2016-12-23 22:00:00+00:00,54.439,56.338,54.287,55.334,94812
2016-12-30 22:00:00+00:00,55.86,57.044,54.056,55.657,191044
2017-01-06 22:00:00+00:00,55.851,55.878,52.576,54.623,214761
2017-01-13 22:00:00+00:00,54.649,56.076,52.989,54.716,188929
2017-01-20 22:00:00+00:00,54.873,55.729,53.987,54.675,171153
2017-01-27 22:00:00+00:00,54.511,56.521,54.054,55.927,176474
2017-02-03 22:00:00+00:00,56.064,56.294,53.697,55.946,166122
2017-02-10 22:00:00+00:00,55.851,56.104,54.528,55.168,155870
2017-02-17 22:00:00+00:00,55.288,56.786,55.165,55.545,140088
2017-02-24 22:00:00+00:00,55.644,56.387,54.425,55.229,133874
2017-03-03 22:00:00+00:00,55.244,56.114,50.732,50.918,211120
2017-03-10 22:00:00+00:00,50.627,52.336,49.918,51.457,206727
2017-03-17 21:00:00+00:00,51.449,52.004,49.536,50.863,154233
2017-03-24 21:00:00+00:00,50.936,53.568,49.952,53.492,130136
2017-03-31 21:00:00+00:00,53.287,55.918,52.568,55.051,133416
2017-04-07 21:00:00+00:00,55.25,56.525,55.101,55.533,103969
2017-04-14 21:00:00+00:00,55.662,55.893,51.527,51.878,154138
2017-04-21 21:00:00+00:00,52.202,52.535,50.538,51.438,162514
2017-04-28 21:00:00+00:00,51.497,51.736,46.304,49.111,208635
2017-05-05 21:00:00+00:00,49.569,50.872,48.112,50.548,195235
2017-05-12 21:00:00+00:00,50.538,53.628,50.511,53.613,196719
2017-05-19 21:00:00+00:00,53.869,54.591,50.759,52.273,231967
2017-05-26 21:00:00+00:00,52.366,52.675,48.726,49.75,189426
2017-06-02 21:00:00+00:00,49.745,50.521,47.267,48.087,229450
2017-06-09 21:00:00+00:00,48.26,48.996,46.59,47.191,169280
2017-06-16 21:00:00+00:00,47.168,47.665,44.298,45.627,172796
2017-06-23 21:00:00+00:00,45.773,48.779,45.038,48.764,147060
2017-06-30 21:00:00+00:00,48.724,49.701,46.118,46.675,179173
2017-07-07 21:00:00+00:00,46.874,48.956,45.974,48.926,194191
2017-07-14 21:00:00+00:00,48.891,50.104,47.746,47.807,180551
2017-07-21 21:00:00+00:00,47.956,52.013,47.634,52.008,166612
2017-07-28 21:00:00+00:00,52.142,52.664,50.633,52.133,174041
2017-08-04 21:00:00+00:00,52.151,53.447,51.132,51.824,193125
2017-08-11 21:00:00+00:00,51.942,52.841,49.887,52.752,177261
2017-08-18 21:00:00+00:00,52.665,52.724,51.212,52.14,192636
2017-08-25 21:00:00+00:00,52.382,53.093,50.644,52.881,229790
2017-09-01 21:00:00+00:00,52.504,54.976,52.116,53.867,172886
2017-09-08 21:00:00+00:00,54.078,56.08,53.141,55.582,171437
2017-09-15 21:00:00+00:00,55.59,56.674,54.856,56.57,159773
2017-09-22 21:00:00+00:00,56.65,59.072,56.417,56.9,192117
2017-09-29 21:00:00+00:00,56.853,57.409,55.258,55.655,162362
2017-10-06 21:00:00+00:00,55.655,57.667,55.176,57.271,166375
2017-10-13 21:00:00+00:00,57.931,58.608,56.666,57.955,164122
2017-10-20 21:00:00+00:00,57.955,60.599,57.075,60.569,161715
2017-10-27 21:00:00+00:00,60.624,62.434,60.149,62.353,147370
2017-11-03 21:00:00+00:00,62.452,64.834,62.326,63.823,193219
2017-11-10 22:00:00+00:00,63.781,63.84,61.19,62.821,177790
2017-11-17 22:00:00+00:00,62.584,63.989,61.519,63.918,148345
2017-11-24 22:00:00+00:00,63.816,64.66,62.29,63.953,186336
2017-12-01 22:00:00+00:00,63.872,63.897,61.402,63.572,157982
2017-12-08 22:00:00+00:00,63.306,66.042,62.196,63.403,192717
2017-12-15 22:00:00+00:00,63.398,65.213,63.139,64.97,143902
2017-12-22 22:00:00+00:00,65.195,67.358,64.896,67.003,105295
2017-12-29 22:00:00+00:00,67.035,68.606,66.578,68.035,125293
2018-01-05 22:00:00+00:00,68.04,70.279,67.719,70.038,182927
2018-01-12 22:00:00+00:00,69.902,70.56,68.433,68.9,180632
2018-01-19 22:00:00+00:00,68.885,71.27,68.501,70.571,203255
2018-01-26 22:00:00+00:00,70.556,70.631,68.233,68.611,209239
2018-02-02 22:00:00+00:00,68.265,68.779,62.005,62.862,362891
2018-02-09 22:00:00+00:00,63.382,65.377,61.956,65.038,329998
2018-02-16 22:00:00+00:00,65.456,67.452,64.504,67.393,241072
2018-02-23 22:00:00+00:00,67.216,67.983,63.459,64.818,312802
2018-03-02 22:00:00+00:00,64.988,66.394,63.635,65.809,303321
2018-03-09 22:00:00+00:00,65.834,66.559,64.217,66.267,298137
2018-03-16 21:00:00+00:00,66.106,70.649,65.504,70.438,326974
2018-03-23 21:00:00+00:00,70.977,71.041,68.578,70.083,257759
2018-03-30 21:00:00+00:00,70.157,70.568,67.167,67.449,301222
2018-04-06 21:00:00+00:00,67.638,73.471,67.594,72.894,345314
2018-04-13 21:00:00+00:00,72.567,74.926,71.087,73.831,319182
2018-04-20 21:00:00+00:00,74.096,75.424,73.123,74.323,323923
2018-04-27 21:00:00+00:00,74.345,76.277,72.979,75.518,295477
2018-05-04 21:00:00+00:00,75.473,78.446,73.582,77.402,358735
2018-05-11 21:00:00+00:00,77.416,80.816,76.927,78.967,312694
2018-05-18 21:00:00+00:00,79.216,80.694,76.137,76.369,261622
2018-05-25 21:00:00+00:00,76.143,79.174,74.565,76.609,277578
2018-06-01 21:00:00+00:00,76.537,77.608,73.81,76.396,287203
2018-06-08 21:00:00+00:00,76.341,77.071,73.062,73.107,242107
2018-06-15 21:00:00+00:00,73.138,75.863,72.453,75.764,371625
2018-06-22 21:00:00+00:00,74.294,79.688,73.734,79.347,364384
2018-06-29 21:00:00+00:00,78.582,79.066,76.466,77.226,307287
2018-07-06 21:00:00+00:00,77.165,79.593,72.748,74.94,357643
2018-07-13 21:00:00+00:00,75.087,75.426,71.26,73.032,326222
2018-07-20 21:00:00+00:00,73.244,74.843,72.556,74.31,286864
2018-07-27 21:00:00+00:00,74.249,75.26,71.379,72.882,257972
2018-08-03 21:00:00+00:00,72.771,74.501,71.072,72.624,259568
2018-08-10 21:00:00+00:00,72.602,73.648,70.058,71.587,285150
2018-08-17 21:00:00+00:00,71.515,76.294,71.243,75.545,208880
2018-08-24 21:00:00+00:00,75.605,78.015,75.311,77.434,177732
2018-08-31 21:00:00+00:00,77.441,79.464,75.42,76.792,251448
2018-09-07 21:00:00+00:00,76.998,79.944,76.721,77.971,310905
2018-09-14 21:00:00+00:00,77.773,80.048,77.385,78.647,301822
2018-09-21 21:00:00+00:00,79.853,84.078,79.614,83.536,262256
2018-09-28 21:00:00+00:00,83.669,87.338,83.169,84.561,302471
2018-10-05 21:00:00+00:00,83.934,85.909,79.603,80.865,372100
2018-10-12 21:00:00+00:00,82.141,82.206,78.955,80.246,368517
2018-10-19 21:00:00+00:00,80.064,80.595,75.254,77.771,360326
2018-10-26 21:00:00+00:00,77.796,78.08,72.176,72.576,351444
2018-11-02 21:00:00+00:00,72.61,74.13,69.144,69.644,359459
2018-11-09 22:00:00+00:00,70.924,71.876,64.659,67.018,503386
2018-11-16 22:00:00+00:00,67.292,67.637,58.436,59.171,484808
2018-11-23 22:00:00+00:00,59.406,61.371,57.661,59.069,549584
2018-11-30 22:00:00+00:00,59.069,63.598,58.317,61.213,648841
2018-12-07 22:00:00+00:00,61.916,62.243,59.258,60.238,476191
2018-12-14 22:00:00+00:00,60.386,61.152,52.766,53.45,594426
2018-12-21 22:00:00+00:00,53.682,55.252,49.962,52.739,397833
2018-12-28 22:00:00+00:00,53.22,58.044,52.258,57.151,388578
2019-01-04 22:00:00+00:00,57.526,62.274,56.912,60.361,471726
2019-01-11 22:00:00+00:00,60.437,62.865,58.749,62.486,460101
2019-01-18 22:00:00+00:00,62.298,63.038,60.133,61.454,387186
2019-01-25 22:00:00+00:00,61.403,63.009,59.456,62.892,381131
2019-02-01 22:00:00+00:00,62.773,63.678,60.64,62.119,362348
2019-02-08 22:00:00+00:00,61.723,66.411,60.934,66.334,336029
2019-02-15 22:00:00+00:00,66.515,67.734,65.602,66.946,286076
2019-02-22 22:00:00+00:00,67.412,67.482,64.333,64.756,296131
2019-03-01 22:00:00+00:00,65.15,66.884,63.914,65.583,289376
2019-03-08 22:00:00+00:00,65.688,68.056,65.556,66.97,258549
2019-03-15 21:00:00+00:00,67.101,68.651,66.17,66.935,247894
2019-03-22 21:00:00+00:00,66.865,68.909,66.331,68.202,266885
2019-03-29 21:00:00+00:00,68.439,70.965,68.424,70.914,234024
2019-04-05 21:00:00+00:00,71.144,72.229,70.711,71.878,218730
2019-04-12 21:00:00+00:00,71.76,72.535,71.026,72.204,153259
2019-04-19 21:00:00+00:00,72.604,75.71,71.388,71.705,250883
2019-04-26 21:00:00+00:00,71.663,73.288,70.144,71.267,252552
2019-05-03 21:00:00+00:00,69.86,72.196,69.201,71.126,284365
2019-05-10 21:00:00+00:00,70.696,73.604,70.007,72.34,287152
2019-05-17 21:00:00+00:00,73.138,73.599,67.137,69.328,282991
2019-05-24 21:00:00+00:00,69.265,70.64,62.679,62.972,380301
2019-05-31 21:00:00+00:00,62.972,64.588,60.472,64.278,422480
2019-06-07 21:00:00+00:00,64.278,64.709,60.287,62.695,336160
2019-06-14 21:00:00+00:00,62.784,66.127,60.722,65.645,354377
2019-06-21 21:00:00+00:00,65.645,66.915,64.277,65.211,297449
2019-06-28 21:00:00+00:00,65.211,67.532,62.769,65.096,312900
2019-07-05 21:00:00+00:00,64.928,68.181,64.314,67.375,247098
2019-07-12 21:00:00+00:00,67.375,67.9,61.595,63.136,303953
2019-07-19 21:00:00+00:00,63.481,64.836,62.757,63.412,257755
2019-07-26 21:00:00+00:00,63.181,65.593,60.164,61.402,300371
2019-08-02 21:00:00+00:00,61.426,61.692,55.978,58.387,359781
2019-08-09 21:00:00+00:00,58.333,61.579,57.746,58.75,374443
2019-08-16 21:00:00+00:00,59.046,61.461,58.345,59.163,311802
2019-08-23 21:00:00+00:00,59.163,61.155,58.378,59.579,286270
2019-08-30 21:00:00+00:00,59.312,62.837,57.674,62.03,260926
2019-09-06 21:00:00+00:00,62.124,64.127,59.218,60.432,306744
2019-09-13 21:00:00+00:00,68.776,69.947,63.291,64.809,578567
2019-09-20 21:00:00+00:00,65.034,65.323,60.836,62.239,294743
2019-09-27 21:00:00+00:00,62.239,62.256,56.923,59.263,283086
2019-10-04 21:00:00+00:00,58.874,61.272,58.027,61.25,319346
2019-10-11 21:00:00+00:00,61.117,61.152,58.47,59.67,274260
2019-10-18 21:00:00+00:00,59.67,62.29,58.548,62.157,229868
2019-10-25 21:00:00+00:00,62.173,62.447,59.606,62.025,206507
2019-11-01 21:00:00+00:00,61.848,63.646,60.96,62.945,226143
2019-11-08 22:00:00+00:00,62.573,63.851,61.455,63.623,251001
2019-11-15 22:00:00+00:00,63.479,64.373,60.437,63.657,267196
2019-11-22 22:00:00+00:00,63.566,64.64,61.298,61.719,202519
2019-11-29 22:00:00+00:00,62.205,65.672,61.136,65.151,314151
2019-12-06 22:00:00+00:00,64.792,66.369,63.634,65.492,258014
2019-12-13 22:00:00+00:00,65.505,67.173,65.44,66.397,181903
2019-12-20 22:00:00+00:00,66.38,68.195,66.088,67.944,113778
2019-12-27 22:00:00+00:00,67.902,70.421,66.603,69.521,233081
2020-01-03 22:00:00+00:00,69.521,71.683,65.229,65.7,392728
2020-01-10 22:00:00+00:00,65.7,65.831,64.039,65.527,173161
2020-01-17 22:00:00+00:00,65.95,66.075,60.458,60.839,305789
2020-01-24 22:00:00+00:00,59.739,60.677,56.654,57.383,467665
2020-01-31 22:00:00+00:00,56.652,57.434,54.292,54.977,573963
2020-02-07 22:00:00+00:00,54.52,57.911,53.551,57.701,407088
2020-02-14 22:00:00+00:00,57.366,60.155,56.576,58.43,205126
2020-02-21 22:00:00+00:00,56.678,57.195,49.332,50.491,488459
2020-02-28 22:00:00+00:00,49.94,54.256,45.466,45.827,614345
2020-03-06 22:00:00+00:00,35.897,39.827,31.453,34.92,884610
2020-03-13 21:00:00+00:00,32.302,33.401,24.61,27.46,699605
2020-03-20 21:00:00+00:00,25.376,28.696,24.876,25.798,441544
2020-03-27 21:00:00+00:00,24.686,33.611,22.757,32.455,506433
2020-04-03 21:00:00+00:00,29.901,34.419,29.655,30.12,456267
2020-04-10 21:00:00+00:00,30.647,31.733,26.105,27.388,384285
2020-04-17 21:00:00+00:00,27.086,27.457,17.285,22.014,847527
2020-04-24 21:00:00+00:00,22.095,24.924,19.405,23.872,433220
2020-05-01 21:00:00+00:00,23.412,29.282,23.071,28.466,431120
2020-05-08 21:00:00+00:00,28.409,31.159,27.118,31.098,327260
2020-05-15 21:00:00+00:00,31.921,35.511,31.841,34.174,360111
2020-05-22 21:00:00+00:00,33.774,36.806,33.076,36.386,310907
2020-05-29 21:00:00+00:00,36.386,41.276,35.964,40.792,330946
2020-06-05 21:00:00+00:00,42.198,42.214,36.23,38.172,429502
2020-06-12 21:00:00+00:00,37.478,42.077,36.595,41.183,408055
2020-06-19 21:00:00+00:00,41.473,43.268,39.115,40.084,323464
2020-06-26 21:00:00+00:00,40.084,42.711,39.477,42.286,272267
2020-07-03 21:00:00+00:00,42.496,43.236,40.951,42.898,215819
2020-07-10 21:00:00+00:00,42.517,43.549,41.498,42.864,209382
2020-07-17 21:00:00+00:00,42.907,44.692,42.166,43.242,191944
2020-07-24 21:00:00+00:00,43.044,43.816,41.289,43.198,183279
2020-07-31 21:00:00+00:00,43.033,45.829,42.483,44.313,205300
2020-08-07 21:00:00+00:00,44.392,45.477,44.102,44.697,157600
2020-08-14 21:00:00+00:00,44.828,45.341,43.447,44.128,152701
2020-08-21 21:00:00+00:00,44.324,45.896,44.172,45.28,147960
2020-08-28 21:00:00+00:00,45.397,45.973,41.873,41.911,213361
2020-09-04 21:00:00+00:00,41.306,42.037,38.973,39.482,253057
2020-09-11 21:00:00+00:00,39.547,43.579,39.054,42.887,206193
2020-09-18 21:00:00+00:00,42.739,43.134,40.819,41.73,254195
2020-09-25 21:00:00+00:00,41.73,42.526,38.388,38.73,271215
2020-10-02 21:00:00+00:00,39.085,43.223,39.068,42.465,232951
2020-10-09 21:00:00+00:00,42.171,43.222,41.085,42.603,205660
2020-10-16 21:00:00+00:00,42.82,43.132,41.316,41.566,183332
2020-10-23 21:00:00+00:00,41.035,41.466,36.918,37.545,270699
2020-10-30 21:00:00+00:00,36.138,41.228,36.106,39.421,299851
2020-11-06 22:00:00+00:00,39.937,45.048,39.839,42.493,291230
2020-11-13 22:00:00+00:00,42.914,45.084,42.806,44.99,183061
2020-11-20 22:00:00+00:00,44.978,48.95,44.815,48.242,177437
2020-11-27 22:00:00+00:00,47.727,49.87,46.786,49.024,213772
2020-12-04 22:00:00+00:00,48.968,51.023,48.084,49.94,183349
2020-12-11 22:00:00+00:00,49.997,52.444,49.156,52.291,174892
2020-12-18 22:00:00+00:00,51.369,51.738,49.177,51.279,180895
2020-12-25 22:00:00+00:00,51.146,51.991,50.672,51.48,113851
2021-01-01 22:00:00+00:00,51.509,56.12,50.37,56.071,316409
2021-01-08 22:00:00+00:00,55.69,57.27,54.16,54.7,206658
2021-01-15 22:00:00+00:00,54.883,56.54,54.394,55.039,194639
2021-01-22 22:00:00+00:00,55.405,56.369,55.06,55.17,236031
2021-01-29 22:00:00+00:00,55.123,59.911,54.945,59.706,203524
2021-02-05 22:00:00+00:00,59.917,62.916,59.885,62.742,173991
2021-02-12 22:00:00+00:00,63.299,65.568,62.154,62.731,282480
2021-02-19 22:00:00+00:00,63.556,67.629,63.203,65.179,408527
2021-02-26 22:00:00+00:00,66.314,70.323,63.022,70.204,431132
2021-03-05 22:00:00+00:00,71.42,71.978,67.022,69.647,368325
2021-03-12 22:00:00+00:00,69.906,70.437,61.956,65.078,420454
2021-03-19 21:00:00+00:00,64.526,65.599,60.941,64.854,476123
2021-03-26 21:00:00+00:00,64.967,65.911,62.868,65.12,381161
2021-04-02 21:00:00+00:00,65.127,65.207,61.662,63.347,319076
2021-04-09 21:00:00+00:00,63.608,67.635,62.721,66.964,261190
2021-04-16 21:00:00+00:00,66.606,68.259,64.733,66.114,296185
2021-04-23 21:00:00+00:00,65.94,69.142,64.657,67.325,285670
2021-04-30 21:00:00+00:00,67.535,70.532,66.711,68.748,267728
2021-05-07 21:00:00+00:00,69.394,70.324,66.86,69.206,298899
2021-05-14 21:00:00+00:00,69.237,70.539,64.792,66.895,343820
2021-05-21 21:00:00+00:00,66.688,69.997,66.688,69.246,253256
2021-05-28 21:00:00+00:00,69.167,72.379,68.989,71.842,198281
2021-06-04 21:00:00+00:00,72.143,73.236,70.896,72.778,226788
2021-06-11 21:00:00+00:00,72.908,75.075,72.117,73.324,251614
2021-06-18 21:00:00+00:00,73.71,76.127,73.054,76.034,248597
2021-06-25 21:00:00+00:00,76.167,77.343,73.987,76.683,248733
2021-07-02 21:00:00+00:00,76.672,78.353,72.557,76.012,298800
2021-07-09 21:00:00+00:00,75.987,77.051,72.626,73.411,277072
2021-07-16 21:00:00+00:00,73.286,74.352,67.636,74.352,360378
2021-07-23 21:00:00+00:00,74.427,76.489,72.845,75.998,233404
2021-07-30 21:00:00+00:00,75.945,75.945,70.391,70.905,316105
2021-08-06 21:00:00+00:00,70.112,72.381,68.132,70.673,319268
2021-08-13 21:00:00+00:00,70.632,70.768,65.213,65.225,407653
2021-08-20 21:00:00+00:00,65.657,72.864,65.657,72.712,310445
2021-08-27 21:00:00+00:00,73.634,74.6,71.357,73.353,293154
2021-09-03 21:00:00+00:00,72.795,73.908,71.562,73.538,278451
2021-09-10 21:00:00+00:00,73.886,76.653,73.611,75.74,289848
2021-09-17 21:00:00+00:00,75.411,78.446,73.573,78.208,307832
2021-09-24 21:00:00+00:00,78.988,80.921,77.388,79.975,402746
2021-10-01 21:00:00+00:00,80.084,84.227,79.532,83.249,390851
2021-10-08 21:00:00+00:00,83.173,85.572,82.755,85.368,354573
2021-10-15 21:00:00+00:00,85.738,86.422,83.62,85.884,333573
2021-10-22 21:00:00+00:00,85.683,86.78,82.505,84.509,342767
2021-10-29 21:00:00+00:00,84.045,86.007,80.881,83.055,387268
