time,open,high,low,close,volume
2017-08-14 00:00:00+00:00,301.13000000,312.18000000,278.00000000,299.10000000,21224.89324000
2017-08-21 00:00:00+00:00,299.10000000,348.13000000,144.21000000,348.13000000,45233.88589000
2017-08-28 00:00:00+00:00,348.11000000,394.39000000,320.08000000,341.77000000,33886.41427000
2017-09-04 00:00:00+00:00,339.29000000,344.55000000,235.55000000,293.50000000,35485.23332000
2017-09-11 00:00:00+00:00,293.51000000,316.46000000,192.00000000,257.55000000,58259.63439000
2017-09-18 00:00:00+00:00,257.53000000,306.22000000,252.10000000,282.00000000,18833.39464000
2017-09-25 00:00:00+00:00,282.00000000,313.00000000,274.00000000,303.95000000,42726.28598000
2017-10-02 00:00:00+00:00,303.94000000,318.50000000,283.18000000,311.07000000,25352.71890000
2017-10-09 00:00:00+00:00,311.13000000,353.96000000,286.65000000,337.96000000,58855.77319000
2017-10-16 00:00:00+00:00,337.50000000,354.00000000,284.68000000,293.79000000,62901.02510000
2017-10-23 00:00:00+00:00,293.78000000,310.00000000,272.20000000,305.00000000,62381.73012000
2017-10-30 00:00:00+00:00,305.00000000,316.00000000,274.73000000,295.53000000,62514.42916000
2017-11-06 00:00:00+00:00,295.19000000,329.00000000,281.01000000,305.24000000,91617.71857000
2017-11-13 00:00:00+00:00,304.00000000,373.56000000,303.70000000,354.15000000,114805.04703000
2017-11-20 00:00:00+00:00,355.15000000,484.47000000,350.02000000,462.84000000,161563.35640000
2017-11-27 00:00:00+00:00,462.84000000,515.00000000,385.00000000,460.30000000,227584.50060000
2017-12-04 00:00:00+00:00,460.30000000,488.00000000,375.01000000,427.35000000,246454.47236000
2017-12-11 00:00:00+00:00,427.35000000,747.60000000,427.35000000,707.64000000,305806.30833000
2017-12-18 00:00:00+00:00,707.62000000,864.90000000,504.99000000,658.00000000,594909.64588000
2017-12-25 00:00:00+00:00,659.40000000,766.05000000,599.99000000,733.98000000,479152.58214000
2018-01-01 00:00:00+00:00,733.01000000,1125.00000000,716.80000000,1123.09000000,593710.08794000
2018-01-08 00:00:00+00:00,1123.09000000,1440.00000000,910.00000000,1347.00000000,900313.84206000
2018-01-15 00:00:00+00:00,1347.99000000,1383.13000000,755.00000000,1049.00000000,1610343.15922000
2018-01-22 00:00:00+00:00,1049.00000000,1277.00000000,908.00000000,1251.96000000,984564.60150000
2018-01-29 00:00:00+00:00,1251.96000000,1258.89000000,783.67000000,823.56000000,1288157.79210000
2018-02-05 00:00:00+00:00,821.60000000,911.20000000,570.10000000,808.99000000,1880969.80396000
2018-02-12 00:00:00+00:00,808.58000000,978.50000000,807.46000000,911.00000000,945634.50225000
2018-02-19 00:00:00+00:00,911.00000000,961.00000000,785.99000000,841.19000000,817168.83052000
2018-02-26 00:00:00+00:00,841.46000000,897.49000000,833.00000000,866.66000000,339146.17952000
2018-03-05 00:00:00+00:00,866.61000000,871.75000000,640.00000000,720.85000000,518077.34039000
2018-03-12 00:00:00+00:00,721.00000000,740.50000000,450.00000000,537.00000000,689358.91685000
2018-03-19 00:00:00+00:00,537.39000000,590.52000000,506.71000000,523.74000000,814381.08669000
2018-03-26 00:00:00+00:00,523.95000000,527.67000000,356.90000000,378.58000000,1215092.80189000
2018-04-02 00:00:00+00:00,378.58000000,419.08000000,362.54000000,400.40000000,715369.80224000
2018-04-09 00:00:00+00:00,400.40000000,535.00000000,387.10000000,533.88000000,1051295.44518000
2018-04-16 00:00:00+00:00,533.88000000,643.49000000,497.31000000,620.92000000,852000.58094000
2018-04-23 00:00:00+00:00,620.67000000,712.99000000,593.83000000,690.85000000,1104058.97603000
2018-04-30 00:00:00+00:00,690.85000000,839.99000000,627.58000000,794.30000000,1036650.04606000
2018-05-07 00:00:00+00:00,794.30000000,799.14000000,633.20000000,729.08000000,1153492.95325000
2018-05-14 00:00:00+00:00,729.08000000,743.90000000,656.00000000,716.16000000,817659.25411000
2018-05-21 00:00:00+00:00,716.16000000,720.46000000,550.00000000,570.40000000,948926.78252000
2018-05-28 00:00:00+00:00,570.81000000,628.81000000,506.11000000,619.66000000,812736.78468000
2018-06-04 00:00:00+00:00,619.66000000,625.47000000,501.13000000,524.11000000,594206.95569000
2018-06-11 00:00:00+00:00,524.64000000,538.88000000,449.06000000,497.14000000,1100916.41379000
2018-06-18 00:00:00+00:00,497.15000000,548.20000000,419.53000000,454.41000000,1001118.91470000
2018-06-25 00:00:00+00:00,454.29000000,474.47000000,404.48000000,452.10000000,846302.28807000
2018-07-02 00:00:00+00:00,452.14000000,495.98000000,444.16000000,486.77000000,925993.61335000
2018-07-09 00:00:00+00:00,486.55000000,488.98000000,416.94000000,449.78000000,1017062.08356000
2018-07-16 00:00:00+00:00,449.79000000,515.47000000,440.00000000,457.47000000,1091022.57425000
2018-07-23 00:00:00+00:00,457.47000000,485.77000000,447.11000000,466.40000000,1103214.93743000
2018-07-30 00:00:00+00:00,466.40000000,469.79000000,396.61000000,408.79000000,1322055.51631000
2018-08-06 00:00:00+00:00,408.77000000,413.28000000,304.45000000,317.89000000,1628951.45513000
2018-08-13 00:00:00+00:00,317.96000000,321.99000000,250.00000000,299.42000000,2482234.79159000
2018-08-20 00:00:00+00:00,299.30000000,304.04000000,259.50000000,274.29000000,1882848.41639000
2018-08-27 00:00:00+00:00,274.17000000,302.00000000,271.59000000,295.41000000,2011520.42595000
2018-09-03 00:00:00+00:00,295.51000000,296.62000000,185.02000000,195.81000000,2833081.76826000
2018-09-10 00:00:00+00:00,196.13000000,227.42000000,167.32000000,220.17000000,3839317.72310000
2018-09-17 00:00:00+00:00,220.24000000,255.13000000,192.40000000,244.50000000,3979103.65229000
2018-09-24 00:00:00+00:00,244.54000000,246.20000000,203.61000000,232.94000000,3911449.60008000
2018-10-01 00:00:00+00:00,233.04000000,235.88000000,216.51000000,226.14000000,1470674.08032000
2018-10-08 00:00:00+00:00,226.26000000,232.70000000,189.01000000,197.01000000,1365460.76116000
2018-10-15 00:00:00+00:00,196.84000000,239.00000000,194.60000000,207.49000000,1824150.84173000
2018-10-22 00:00:00+00:00,207.46000000,209.30000000,202.14000000,204.99000000,679114.68995000
2018-10-29 00:00:00+00:00,204.99000000,218.76000000,193.01000000,212.11000000,754496.10693000
2018-11-05 00:00:00+00:00,212.13000000,224.80000000,207.62000000,212.54000000,1153858.40192000
2018-11-12 00:00:00+00:00,212.60000000,214.22000000,170.99000000,178.97000000,1629773.99539000
2018-11-19 00:00:00+00:00,179.04000000,179.33000000,102.95000000,118.67000000,4458881.10776000
2018-11-26 00:00:00+00:00,118.65000000,126.80000000,102.36000000,116.57000000,3283242.23006000
2018-12-03 00:00:00+00:00,116.63000000,116.96000000,82.07000000,93.26000000,3788787.23257000
2018-12-10 00:00:00+00:00,93.26000000,95.21000000,81.79000000,84.67000000,2141950.36794000
2018-12-17 00:00:00+00:00,84.68000000,131.94000000,84.40000000,129.03000000,4697375.84257000
2018-12-24 00:00:00+00:00,129.03000000,157.67000000,111.22000000,137.77000000,6548154.00680000
2018-12-31 00:00:00+00:00,137.81000000,159.26000000,128.70000000,153.86000000,4742285.90920000
2019-01-07 00:00:00+00:00,153.89000000,155.48000000,111.87000000,114.16000000,3305739.76924000
2019-01-14 00:00:00+00:00,114.17000000,130.05000000,113.94000000,117.47000000,3167206.15060000
2019-01-21 00:00:00+00:00,117.56000000,119.49000000,111.04000000,112.05000000,1701869.00225000
2019-01-28 00:00:00+00:00,112.04000000,112.87000000,100.91000000,107.36000000,2164892.69065000
2019-02-04 00:00:00+00:00,107.33000000,126.49000000,101.21000000,125.12000000,2109564.37374000
2019-02-11 00:00:00+00:00,125.12000000,135.61000000,118.18000000,133.75000000,2433609.46437000
2019-02-18 00:00:00+00:00,133.77000000,166.00000000,131.70000000,132.10000000,5104408.79455000
2019-02-25 00:00:00+00:00,132.10000000,141.55000000,126.84000000,130.60000000,3202711.78874000
2019-03-04 00:00:00+00:00,130.60000000,140.29000000,122.60000000,135.37000000,2466852.26445000
2019-03-11 00:00:00+00:00,135.37000000,144.47000000,128.52000000,138.67000000,1950556.34149000
2019-03-18 00:00:00+00:00,138.67000000,142.01000000,131.21000000,136.09000000,1595031.95453000
2019-03-25 00:00:00+00:00,136.12000000,145.89000000,131.60000000,141.38000000,1527493.50939000
2019-04-01 00:00:00+00:00,141.41000000,177.81000000,139.57000000,174.21000000,4682350.74461000
2019-04-08 00:00:00+00:00,174.29000000,185.87000000,158.11000000,167.23000000,3173198.22820000
2019-04-15 00:00:00+00:00,167.21000000,176.97000000,155.70000000,168.59000000,2073468.55135000
2019-04-22 00:00:00+00:00,168.59000000,175.83000000,150.35000000,157.85000000,2351796.62105000
2019-04-29 00:00:00+00:00,157.86000000,171.30000000,152.00000000,163.05000000,1936000.05256000
2019-05-06 00:00:00+00:00,163.05000000,205.23000000,157.55000000,188.11000000,3954308.18256000
2019-05-13 00:00:00+00:00,188.07000000,279.76000000,185.32000000,259.51000000,6868504.39636000
2019-05-20 00:00:00+00:00,259.37000000,269.40000000,231.10000000,264.45000000,3669883.90618000
2019-05-27 00:00:00+00:00,264.35000000,288.62000000,240.14000000,268.88000000,3853966.15643000
2019-06-03 00:00:00+00:00,268.87000000,270.00000000,226.56000000,230.98000000,2523474.68248000
2019-06-10 00:00:00+00:00,231.02000000,277.06000000,227.03000000,267.73000000,2252582.27731000
2019-06-17 00:00:00+00:00,267.73000000,321.70000000,261.45000000,308.52000000,2733197.44329000
2019-06-24 00:00:00+00:00,308.42000000,366.80000000,280.01000000,292.70000000,4167486.86453000
2019-07-01 00:00:00+00:00,292.89000000,309.69000000,272.65000000,304.72000000,2328170.87156000
2019-07-08 00:00:00+00:00,304.72000000,318.19000000,222.81000000,225.85000000,2570474.77861000
2019-07-15 00:00:00+00:00,225.83000000,235.58000000,191.84000000,225.38000000,3702593.97392000
2019-07-22 00:00:00+00:00,225.49000000,228.34000000,198.24000000,211.62000000,1918512.39614000
2019-07-29 00:00:00+00:00,211.58000000,224.51000000,204.40000000,221.79000000,1367725.82810000
2019-08-05 00:00:00+00:00,221.79000000,239.15000000,202.60000000,216.42000000,1838376.65357000
2019-08-12 00:00:00+00:00,216.41000000,216.81000000,178.04000000,194.33000000,1449205.64889000
2019-08-19 00:00:00+00:00,194.32000000,203.59000000,179.53000000,186.54000000,1489606.75608000
2019-08-26 00:00:00+00:00,186.54000000,193.70000000,163.61000000,170.74000000,1666774.59952000
2019-09-02 00:00:00+00:00,170.73000000,184.18000000,165.00000000,181.19000000,2001202.34115000
2019-09-09 00:00:00+00:00,181.18000000,190.45000000,173.00000000,189.03000000,1826939.04547000
2019-09-16 00:00:00+00:00,189.05000000,223.94000000,188.30000000,211.20000000,3951341.97350000
2019-09-23 00:00:00+00:00,211.20000000,211.68000000,150.03000000,169.24000000,5097163.08635000
2019-09-30 00:00:00+00:00,169.26000000,185.53000000,165.01000000,170.10000000,2820458.56172000
2019-10-07 00:00:00+00:00,170.08000000,196.65000000,168.68000000,180.99000000,3056149.34901000
2019-10-14 00:00:00+00:00,180.98000000,188.37000000,168.66000000,175.22000000,2247422.26846000
2019-10-21 00:00:00+00:00,175.18000000,197.74000000,153.45000000,183.75000000,4501297.56849000
2019-10-28 00:00:00+00:00,183.84000000,192.74000000,177.02000000,181.54000000,2804889.93094000
2019-11-04 00:00:00+00:00,181.53000000,195.09000000,180.36000000,188.96000000,2195989.60819000
2019-11-11 00:00:00+00:00,188.96000000,190.19000000,177.67000000,183.82000000,1734302.45780000
2019-11-18 00:00:00+00:00,183.82000000,184.06000000,138.00000000,139.96000000,2959667.29355000
2019-11-25 00:00:00+00:00,139.99000000,157.60000000,131.45000000,150.73000000,2885963.25712000
2019-12-02 00:00:00+00:00,150.72000000,151.98000000,143.15000000,150.44000000,1730120.46013000
2019-12-09 00:00:00+00:00,150.44000000,151.19000000,139.24000000,142.46000000,1304567.68741000
2019-12-16 00:00:00+00:00,142.46000000,142.72000000,116.26000000,132.09000000,2942146.25781000
2019-12-23 00:00:00+00:00,132.12000000,138.07000000,121.91000000,134.36000000,1875482.03334000
2019-12-30 00:00:00+00:00,134.36000000,138.19000000,125.88000000,135.37000000,1795260.59717000
