timestamp,open,high,low,close,volume
2004-06-04 21:00:00+00:00,6.2953,6.30115,6.1877,6.1877,12
2004-06-11 21:00:00+00:00,6.188,6.2652,6.15795,6.2652,12
2004-06-18 21:00:00+00:00,6.2684,6.2684,6.22385,6.254,12
2004-06-25 21:00:00+00:00,6.2514,6.3243,6.1605,6.3243,12
2004-07-02 21:00:00+00:00,6.3344,6.3777,6.30555,6.3777,12
2004-07-09 21:00:00+00:00,6.376,6.376,6.3081,6.3657,12
2004-07-16 21:00:00+00:00,6.3629,6.3629,6.1543,6.1543,12
2004-07-23 21:00:00+00:00,6.1611,6.16715,6.085,6.085,12
2004-07-30 21:00:00+00:00,6.1131,6.2332,6.0968,6.2332,12
2004-08-06 21:00:00+00:00,6.2371,6.2975,6.17945,6.2975,12
2004-08-13 21:00:00+00:00,6.2964,6.2964,6.2376,6.2376,12
2004-08-20 21:00:00+00:00,6.2356,6.2356,6.0831,6.0831,12
2004-08-27 21:00:00+00:00,6.082,6.1895,6.082,6.1347,12
2004-09-03 21:00:00+00:00,6.1356,6.1981,6.1356,6.1981,12
2004-09-10 21:00:00+00:00,6.2039,6.2039,6.14215,6.1506,12
2004-09-17 21:00:00+00:00,6.151,6.22205,6.13425,6.1835,12
2004-09-24 21:00:00+00:00,6.1881,6.25645,6.18385,6.24,12
2004-10-01 21:00:00+00:00,6.2295,6.2295,6.16585,6.2218,12
2004-10-08 21:00:00+00:00,6.2323,6.3105,6.20525,6.3105,12
2004-10-15 21:00:00+00:00,6.3151,6.39655,6.3151,6.39655,10
2004-10-22 21:00:00+00:00,6.4415,6.50005,6.4415,6.4825,10
2004-10-29 21:00:00+00:00,6.5227,6.6009,6.46275,6.6009,12
2004-11-05 22:00:00+00:00,6.6049,6.6339,6.56955,6.6339,12
2004-11-12 22:00:00+00:00,6.6389,6.6903,6.59135,6.6903,12
2004-11-19 22:00:00+00:00,6.6971,6.8253,6.68455,6.8253,12
2004-11-26 22:00:00+00:00,6.8157,6.8733,6.75205,6.8733,12
2004-12-03 22:00:00+00:00,6.8657,6.8657,6.6951,6.6951,12
2004-12-10 22:00:00+00:00,6.6929,6.81515,6.6929,6.7182,12
2004-12-17 22:00:00+00:00,6.7382,6.8088,6.7382,6.8088,12
2004-12-24 22:00:00+00:00,6.8107,6.8706,6.8107,6.8206,12
2004-12-31 22:00:00+00:00,6.8165,6.84145,6.55445,6.5766,203253
2005-01-07 22:00:00+00:00,6.5727,6.70345,6.56775,6.6073,202932
2005-01-14 22:00:00+00:00,6.6,6.63735,6.51555,6.5773,189910
2005-01-21 22:00:00+00:00,6.5767,6.61985,6.51445,6.5733,194645
2005-01-28 22:00:00+00:00,6.5722,6.57925,6.4342,6.439,192598
2005-02-04 22:00:00+00:00,6.4395,6.47755,6.36085,6.442,178925
2005-02-11 22:00:00+00:00,6.442,6.60365,6.442,6.5931,185849
2005-02-18 22:00:00+00:00,6.5925,6.73965,6.57515,6.7131,194156
2005-02-25 22:00:00+00:00,6.7131,6.73605,6.58795,6.6672,192374
2005-03-04 22:00:00+00:00,6.6678,6.78905,6.62155,6.7806,181957
2005-03-11 22:00:00+00:00,6.7801,6.7913,6.67295,6.7011,189760
2005-03-18 22:00:00+00:00,6.7016,6.7045,6.48335,6.5004,172519
2005-03-25 22:00:00+00:00,6.5031,6.56415,6.4542,6.485,192487
2005-04-01 22:00:00+00:00,6.4828,6.51525,6.42135,6.5134,193775
2005-04-08 21:00:00+00:00,6.5134,6.55495,6.39405,6.4962,197492
2005-04-15 21:00:00+00:00,6.4978,6.64085,6.47595,6.6003,204116
2005-04-22 21:00:00+00:00,6.5997,6.6042,6.50675,6.5208,200162
2005-04-29 21:00:00+00:00,6.5169,6.5574,6.44735,6.4567,178195
2005-05-06 21:00:00+00:00,6.4567,6.51895,6.3653,6.3745,172505
2005-05-13 21:00:00+00:00,6.3745,6.4145,6.30335,6.3146,166037
2005-05-20 21:00:00+00:00,6.3136,6.35385,6.28425,6.3213,170056
2005-05-27 21:00:00+00:00,6.3213,6.3213,6.17845,6.2138,176879
2005-06-03 21:00:00+00:00,6.2138,6.26935,6.1249,6.1292,188624
2005-06-10 21:00:00+00:00,6.1292,6.1859,6.07685,6.1813,205840
2005-06-17 21:00:00+00:00,6.1809,6.1809,6.04925,6.0996,211128
2005-06-24 21:00:00+00:00,6.0991,6.13795,5.98775,5.9951,204566
2005-07-01 21:00:00+00:00,5.9941,6.0526,5.9455,5.9827,197394
2005-07-08 21:00:00+00:00,5.9859,6.1235,5.97665,6.0003,206914
2005-07-15 21:00:00+00:00,6.0003,6.0925,5.94555,5.9924,212448
2005-07-22 21:00:00+00:00,5.9943,6.06245,5.9553,6.0292,200363
2005-07-29 21:00:00+00:00,6.0324,6.18745,6.0278,6.1575,212132
2005-08-05 21:00:00+00:00,6.1575,6.24835,6.13135,6.2289,163057
2005-08-12 21:00:00+00:00,6.2279,6.241,6.08445,6.0917,139162
2005-08-19 21:00:00+00:00,6.0917,6.20485,6.07915,6.1717,139820
2005-08-26 21:00:00+00:00,6.1731,6.3405,6.0975,6.3129,150410
2005-09-02 21:00:00+00:00,6.3129,6.34605,6.22715,6.2438,147397
2005-09-09 21:00:00+00:00,6.2428,6.2533,6.0993,6.1129,155096
2005-09-16 21:00:00+00:00,6.1134,6.13285,6.0023,6.0037,156360
2005-09-23 21:00:00+00:00,6.0037,6.0341,5.9688,5.9951,166635
2005-09-30 21:00:00+00:00,5.9951,6.119,5.9477,6.0686,159225
2005-10-07 21:00:00+00:00,6.0686,6.0844,5.9596,6.0366,154369
2005-10-14 21:00:00+00:00,6.0361,6.06235,5.9357,6.0005,157055
2005-10-21 21:00:00+00:00,6.0,6.1072,5.98795,6.0552,153453
2005-10-28 21:00:00+00:00,6.0547,6.0762,5.9251,5.9299,159198
2005-11-04 22:00:00+00:00,5.9294,5.9472,5.8846,5.9164,160001
2005-11-11 22:00:00+00:00,5.9164,5.93705,5.8357,5.8996,155343
2005-11-18 22:00:00+00:00,5.8996,5.9378,5.8545,5.8803,140551
2005-11-25 22:00:00+00:00,5.8705,5.9673,5.8578,5.889,161078
2005-12-02 22:00:00+00:00,5.889,5.9781,5.8688,5.9521,151049
2005-12-09 22:00:00+00:00,5.9526,6.0677,5.9349,6.0083,173553
2005-12-16 22:00:00+00:00,6.0083,6.0207,5.88595,5.9087,140955
2005-12-23 22:00:00+00:00,5.9087,5.9407,5.8755,5.9024,93101
2005-12-30 22:00:00+00:00,5.902,6.11665,5.8927,6.104,143464
2006-01-06 22:00:00+00:00,6.104,6.10955,6.01215,6.0718,154505
2006-01-13 22:00:00+00:00,6.0671,6.0925,6.0145,6.0751,86803
2006-01-20 22:00:00+00:00,6.0751,6.1747,6.03525,6.038,81120
2006-01-27 22:00:00+00:00,6.038,6.08795,5.9693,5.9925,70848
2006-02-03 22:00:00+00:00,5.9925,6.0067,5.93,5.9373,69844
2006-02-10 22:00:00+00:00,5.9364,5.9553,5.89,5.9237,67555
2006-02-17 22:00:00+00:00,5.9237,5.9581,5.8836,5.8914,64618
2006-02-24 22:00:00+00:00,5.8914,5.9889,5.8604,5.9816,71300
2006-03-03 22:00:00+00:00,5.9816,6.0152,5.8676,5.8907,71895
2006-03-10 22:00:00+00:00,5.8912,6.0261,5.8898,6.0153,70193
2006-03-17 22:00:00+00:00,6.0155,6.0191,5.8805,5.9178,70475
2006-03-24 22:00:00+00:00,5.9179,5.988,5.9113,5.9494,71020
2006-03-31 22:00:00+00:00,5.9499,6.05865,5.9062,5.9593,78676
2006-04-07 21:00:00+00:00,5.9593,5.9981,5.93855,5.9754,62304
