timestamp,open,high,low,close,volume
2002-12-31 22:00:00+00:00,1.74465,1.74535,1.7249,1.7387,27
2003-01-31 22:00:00+00:00,1.7382,1.75855,1.73315,1.7367,24
2003-02-28 22:00:00+00:00,1.7366,1.7728,1.73205,1.76385,28
2003-03-31 22:00:00+00:00,1.76995,1.7835,1.76715,1.77325,26
2003-04-30 21:00:00+00:00,1.76875,1.7724,1.71875,1.7322,26
2003-05-31 21:00:00+00:00,1.7337,1.75845,1.71865,1.75845,26
2003-06-30 21:00:00+00:00,1.75685,1.76225,1.746,1.76065,27
2003-07-31 21:00:00+00:00,1.7605,1.76345,1.73925,1.7526,26
2003-08-31 21:00:00+00:00,1.75405,1.75825,1.72725,1.72745,26
2003-09-30 21:00:00+00:00,1.72735,1.74605,1.72035,1.7388,27
2003-10-31 22:00:00+00:00,1.74475,1.74475,1.71315,1.723,23
2003-11-30 22:00:00+00:00,1.72315,1.72315,1.70155,1.70155,27
2003-12-31 22:00:00+00:00,1.7005,1.70945,1.69165,1.6935,52
2004-01-31 22:00:00+00:00,1.69395,1.70235,1.67145,1.6975,48
2004-02-29 22:00:00+00:00,1.70305,1.71595,1.67435,1.67435,54
2004-03-31 22:00:00+00:00,1.67165,1.7036,1.66635,1.7036,52
2004-04-30 21:00:00+00:00,1.7036,1.72735,1.68555,1.6975,52
2004-05-31 21:00:00+00:00,1.70645,1.72135,1.70355,1.7177,52
2004-06-30 21:00:00+00:00,1.71415,1.7283,1.69575,1.7185,52
2004-07-31 21:00:00+00:00,1.71655,1.72385,1.7065,1.71055,52
2004-08-31 21:00:00+00:00,1.7065,1.7065,1.68425,1.68425,50
2004-09-30 21:00:00+00:00,1.6807,1.69135,1.663,1.663,46
2004-10-31 22:00:00+00:00,1.66735,1.66735,1.6351,1.63775,52
2004-11-30 22:00:00+00:00,1.63145,1.6545,1.63145,1.6326,51
2004-12-31 22:00:00+00:00,1.6327,1.65415,1.62315,1.63715,49264
2005-01-31 22:00:00+00:00,1.63715,1.65875,1.62135,1.62185,43756
2005-02-28 22:00:00+00:00,1.62195,1.65435,1.61605,1.65075,54410
2005-03-31 22:00:00+00:00,1.65085,1.66845,1.63245,1.6374,57924
2005-04-30 21:00:00+00:00,1.6367,1.66735,1.63385,1.66645,89724
2005-05-31 21:00:00+00:00,1.66645,1.68875,1.65815,1.68555,94990
2005-06-30 21:00:00+00:00,1.68555,1.70655,1.64945,1.6633,77445
2005-07-31 21:00:00+00:00,1.664,1.69035,1.64405,1.68145,69659
2005-08-31 21:00:00+00:00,1.68155,1.69445,1.67005,1.6921,58269
2005-09-30 21:00:00+00:00,1.6916,1.69875,1.68055,1.69335,48418
2005-10-31 22:00:00+00:00,1.69325,1.70645,1.68945,1.69155,58142
2005-11-30 22:00:00+00:00,1.69155,1.69285,1.65995,1.663,61030
2005-12-31 22:00:00+00:00,1.6625,1.66345,1.61705,1.62195,61721
2006-01-31 22:00:00+00:00,1.62175,1.63845,1.62065,1.62215,57872
2006-02-28 22:00:00+00:00,1.62215,1.63545,1.61265,1.6159,65558
2006-03-31 22:00:00+00:00,1.616,1.61885,1.58045,1.5807,55493
2006-04-30 21:00:00+00:00,1.5806,1.59695,1.56035,1.57995,82437
2006-05-31 21:00:00+00:00,1.57995,1.60325,1.57175,1.5827,65613
2006-06-30 21:00:00+00:00,1.5827,1.59685,1.57215,1.57925,61446
2006-07-31 21:00:00+00:00,1.57935,1.58415,1.56735,1.57315,58866
2006-08-31 21:00:00+00:00,1.57315,1.59255,1.56565,1.588,69556
2006-09-30 21:00:00+00:00,1.5877,1.59195,1.55635,1.55635,73616
2006-10-31 22:00:00+00:00,1.55635,1.56835,1.53675,1.54035,90261
2006-11-30 22:00:00+00:00,1.54035,1.54825,1.53215,1.5341,69803
2006-12-31 22:00:00+00:00,1.5345,1.54795,1.52875,1.53625,76303
2007-01-31 22:00:00+00:00,1.53625,1.54385,1.52465,1.52865,71128
2007-02-28 22:00:00+00:00,1.52865,1.53695,1.51495,1.5165,77521
2007-03-31 21:00:00+00:00,1.5169,1.5217,1.50905,1.51975,77290
2007-04-30 21:00:00+00:00,1.5198,1.5339,1.5122,1.52852,88569
2007-05-31 21:00:00+00:00,1.52847,1.54576,1.528,1.53035,84295
