time,open,high,low,close,volume
2015-01-01 22:00:00+00:00,1.99788,1.99976,1.99767,1.9988,48
2015-01-01 22:15:00+00:00,1.99888,1.9991,1.99852,1.9991,47
2015-01-01 22:30:00+00:00,1.99899,1.9998,1.99858,1.9988,35
2015-01-01 22:45:00+00:00,1.99879,1.99879,1.99747,1.99794,109
2015-01-01 23:00:00+00:00,1.99801,1.99961,1.99738,1.9991,267
2015-01-01 23:15:00+00:00,1.99914,1.99914,1.9976,1.99766,480
2015-01-01 23:30:00+00:00,1.99761,2.00082,1.99754,1.99843,394
2015-01-01 23:45:00+00:00,1.99836,2.00008,1.99768,1.99936,247
2015-01-02 00:00:00+00:00,1.99931,1.99933,1.99802,1.99868,109
2015-01-02 00:15:00+00:00,1.99872,1.99904,1.99832,1.99873,68
2015-01-02 00:30:00+00:00,1.99868,1.99912,1.99764,1.99789,149
2015-01-02 00:45:00+00:00,1.99796,1.99872,1.99744,1.99832,98
2015-01-02 01:00:00+00:00,1.99836,1.99976,1.99832,1.99917,173
2015-01-02 01:15:00+00:00,1.99922,2.0023,1.99896,2.00192,406
2015-01-02 01:30:00+00:00,2.00186,2.0033,2.00084,2.00202,458
2015-01-02 01:45:00+00:00,2.00214,2.0044,2.00208,2.00314,190
2015-01-02 02:00:00+00:00,2.00312,2.00326,2.00194,2.00294,211
2015-01-02 02:15:00+00:00,2.003,2.00438,2.00256,2.00418,277
2015-01-02 02:30:00+00:00,2.00416,2.00442,2.00276,2.00287,185
2015-01-02 02:45:00+00:00,2.00301,2.00363,2.0026,2.0032,117
2015-01-02 03:00:00+00:00,2.00314,2.00414,2.0031,2.00387,200
2015-01-02 03:15:00+00:00,2.00385,2.00512,2.00382,2.00398,164
2015-01-02 03:30:00+00:00,2.00392,2.00496,2.00338,2.00479,177
2015-01-02 03:45:00+00:00,2.00468,2.00646,2.00468,2.00536,183
2015-01-02 04:00:00+00:00,2.00546,2.00581,2.00528,2.00556,71
2015-01-02 04:15:00+00:00,2.00552,2.00574,2.00488,2.00506,66
2015-01-02 04:30:00+00:00,2.005,2.00671,2.00488,2.00628,225
2015-01-02 04:45:00+00:00,2.00621,2.00694,2.0062,2.00663,120
2015-01-02 05:00:00+00:00,2.00658,2.00658,2.00544,2.00551,72
2015-01-02 05:15:00+00:00,2.00544,2.00544,2.00404,2.00438,74
