time,open,high,low,close,volume
2014-12-31 22:00:00+00:00,2058.0,2073.2,1975.2,1993.8,595856
2015-01-31 22:00:00+00:00,1994.6,2119.4,1977.4,2106.2,337439
2015-02-28 22:00:00+00:00,2105.8,2116.8,2039.2,2065.6,245939
2015-03-31 21:00:00+00:00,2065.2,2124.4,2040.4,2086.8,276033
2015-04-30 21:00:00+00:00,2087.0,2136.4,2061.0,2108.5,202888
2015-05-31 21:00:00+00:00,2108.4,2130.4,2054.4,2064.2,348313
2015-06-30 21:00:00+00:00,2064.2,2132.0,2041.4,2104.3,194924
2015-07-31 21:00:00+00:00,2103.6,2111.1,1833.0,1966.7,1030233
2015-08-31 21:00:00+00:00,1966.8,2022.0,1869.5,1911.3,1042062
2015-09-30 21:00:00+00:00,1911.0,2100.4,1891.3,2079.6,663901
2015-10-31 21:00:00+00:00,2077.8,2115.2,2002.4,2087.6,254446
2015-11-30 22:00:00+00:00,2087.8,2106.6,1992.3,2057.6,411129
2015-12-31 22:00:00+00:00,2043.4,2050.6,1809.4,1935.6,791712
2016-01-31 22:00:00+00:00,1933.2,1970.6,1806.2,1930.0,801258
2016-02-29 22:00:00+00:00,1930.4,2073.0,1922.4,2060.8,503781
2016-03-31 21:00:00+00:00,2060.8,2111.4,2033.4,2065.6,341715
2016-04-30 21:00:00+00:00,2065.4,2105.6,2025.2,2096.6,259827
2016-05-31 21:00:00+00:00,2095.2,2127.4,1989.4,2094.2,310815
2016-06-30 21:00:00+00:00,2093.8,2178.2,2073.4,2177.0,153264
2016-07-31 21:00:00+00:00,2179.8,2193.8,2147.4,2170.2,104108
2016-08-31 21:00:00+00:00,2170.4,2190.2,2108.0,2162.4,232183
2016-09-30 21:00:00+00:00,2164.2,2169.4,2112.4,2127.4,172625
2016-10-31 21:00:00+00:00,2127.8,2214.2,2031.4,2199.2,303859
2016-11-30 22:00:00+00:00,2200.2,2278.4,2179.8,2238.6,123234
2016-12-31 22:00:00+00:00,2245.6,2302.8,2243.4,2281.0,81299
2017-01-31 22:00:00+00:00,2280.8,2371.8,2268.2,2365.8,70718
2017-02-28 22:00:00+00:00,2365.8,2401.6,2321.4,2360.8,154872
2017-03-31 21:00:00+00:00,2361.0,2397.0,2325.2,2383.0,123171
2017-04-30 21:00:00+00:00,2383.2,2418.8,2346.2,2415.0,98304
2017-05-31 21:00:00+00:00,2414.4,2453.2,2404.4,2423.6,129842
