timestamp,open,high,low,close,volume
2004-05-28 21:00:00+00:00,11.9321,12.0127,11.786,11.8519,14
2004-06-04 21:00:00+00:00,11.8789,12.1842,11.8348,11.8348,12
2004-06-11 21:00:00+00:00,11.825,11.9958,11.748,11.748,12
2004-06-18 21:00:00+00:00,11.748,11.748,11.3592,11.5172,12
2004-06-25 21:00:00+00:00,11.5356,11.5356,11.1727,11.1845,12
2004-07-02 21:00:00+00:00,11.1912,11.4409,11.1912,11.3185,12
2004-07-09 21:00:00+00:00,11.324,11.3381,11.1562,11.1562,12
2004-07-16 21:00:00+00:00,11.1337,11.3689,11.0524,11.3689,12
2004-07-23 21:00:00+00:00,11.3782,11.5056,11.358,11.4044,12
2004-07-30 21:00:00+00:00,11.4238,11.5736,11.2722,11.2722,12
2004-08-06 21:00:00+00:00,11.2869,11.9394,11.22,11.9394,12
2004-08-13 21:00:00+00:00,11.9333,12.1006,11.8212,11.9756,12
2004-08-20 21:00:00+00:00,11.9796,12.0811,11.8486,12.0811,12
2004-08-27 21:00:00+00:00,12.0617,12.0617,11.736,11.77,12
2004-09-03 21:00:00+00:00,11.7693,11.904,11.7514,11.7716,12
2004-09-10 21:00:00+00:00,11.7914,11.7914,11.6774,11.732,12
2004-09-17 21:00:00+00:00,11.7543,11.7543,11.527,11.5954,12
2004-09-24 21:00:00+00:00,11.5615,11.6903,11.5615,11.6169,12
2004-10-01 21:00:00+00:00,11.6124,11.7654,11.5247,11.7427,12
2004-10-08 21:00:00+00:00,11.7454,11.7993,11.5912,11.5912,12
2004-10-15 21:00:00+00:00,11.6204,11.6204,11.2514,11.2514,12
2004-10-22 21:00:00+00:00,11.2532,11.4857,11.1622,11.2068,12
2004-10-29 21:00:00+00:00,11.2147,11.3062,11.1907,11.3062,12
2004-11-05 22:00:00+00:00,11.3137,11.5005,11.3137,11.3551,12
2004-11-12 22:00:00+00:00,11.3582,11.3582,11.0819,11.1408,12
2004-11-19 22:00:00+00:00,11.1557,11.189,11.0467,11.0467,12
2004-11-26 22:00:00+00:00,11.0401,11.2285,10.9568,11.098,12
2004-12-03 22:00:00+00:00,11.0923,11.317,11.0923,11.1176,12
2004-12-10 22:00:00+00:00,11.1227,11.207,11.03,11.207,12
2004-12-17 22:00:00+00:00,11.2517,11.2517,10.7615,10.8525,12
2004-12-24 22:00:00+00:00,10.8457,10.8878,10.8334,10.8714,12
2004-12-31 22:00:00+00:00,10.8748,11.50855,10.6877,11.3903,187597
2005-01-07 22:00:00+00:00,11.38365,11.47685,11.13575,11.3031,185586
