timestamp,open,high,low,close,volume
2004-06-04 21:00:00+00:00,2.10195,2.10195,2.06175,2.06175,12
2004-06-11 21:00:00+00:00,2.06175,2.08305,2.06175,2.08185,12
2004-06-18 21:00:00+00:00,2.08235,2.08485,2.0799,2.08045,12
2004-06-25 21:00:00+00:00,2.07955,2.10775,2.07255,2.10775,12
2004-07-02 21:00:00+00:00,2.10895,2.11465,2.10795,2.11265,12
2004-07-09 21:00:00+00:00,2.11315,2.11715,2.09665,2.11715,12
2004-07-16 21:00:00+00:00,2.11555,2.11555,2.08525,2.08525,12
2004-07-23 21:00:00+00:00,2.08765,2.09095,2.06555,2.06555,12
2004-07-30 21:00:00+00:00,2.071,2.10955,2.06435,2.10955,12
2004-08-06 21:00:00+00:00,2.11125,2.12015,2.09205,2.12015,12
2004-08-13 21:00:00+00:00,2.11895,2.11895,2.10245,2.10245,12
2004-08-20 21:00:00+00:00,2.10185,2.10185,2.05575,2.05575,12
2004-08-27 21:00:00+00:00,2.05655,2.08395,2.05425,2.05425,12
2004-09-03 21:00:00+00:00,2.05435,2.08165,2.05435,2.08165,12
2004-09-10 21:00:00+00:00,2.08225,2.08225,2.05555,2.05915,12
2004-09-17 21:00:00+00:00,2.05865,2.08325,2.05705,2.07555,12
2004-09-24 21:00:00+00:00,2.07675,2.09415,2.07675,2.08675,12
2004-10-01 21:00:00+00:00,2.08365,2.08685,2.07335,2.08685,12
2004-10-08 21:00:00+00:00,2.08805,2.09275,2.078,2.09275,12
2004-10-15 21:00:00+00:00,2.09405,2.11365,2.09405,2.11365,12
2004-10-22 21:00:00+00:00,2.11475,2.13135,2.11475,2.11965,10
2004-10-29 21:00:00+00:00,2.13025,2.14325,2.12155,2.14325,12
2004-11-05 22:00:00+00:00,2.14695,2.14695,2.13165,2.14255,12
2004-11-12 22:00:00+00:00,2.14475,2.14505,2.13765,2.14405,12
2004-11-19 22:00:00+00:00,2.14555,2.17385,2.14545,2.17385,12
2004-11-26 22:00:00+00:00,2.17115,2.19985,2.17115,2.19985,12
