timestamp,open,high,low,close,volume
2007-02-28 22:00:00+00:00,1.87262,1.92627,1.83708,1.85738,331449
2007-03-31 21:00:00+00:00,1.8565,1.90026,1.8081,1.87717,322727
2007-04-30 21:00:00+00:00,1.87649,1.89566,1.76682,1.77283,339692
2007-05-31 21:00:00+00:00,1.77156,1.8245,1.7429,1.77621,283155
2007-06-30 21:00:00+00:00,1.778,1.82703,1.70873,1.75776,433618
2007-07-31 21:00:00+00:00,1.75776,1.91805,1.7279,1.77254,525813
2007-08-31 21:00:00+00:00,1.77254,1.80708,1.71303,1.72386,463415
2007-09-30 21:00:00+00:00,1.72385,1.78299,1.66363,1.68695,641389
2007-10-31 21:00:00+00:00,1.68809,1.83276,1.68561,1.73317,771068
2007-11-30 22:00:00+00:00,1.73354,1.75373,1.69667,1.7094,541230
2007-12-31 22:00:00+00:00,1.70934,1.79672,1.69863,1.74377,839602
2008-01-31 22:00:00+00:00,1.74258,1.85963,1.71673,1.85365,761786
2008-02-29 22:00:00+00:00,1.85499,2.12646,1.82976,2.1093,857109
2008-03-31 21:00:00+00:00,2.10924,2.13277,1.9819,1.99425,916162
2008-04-30 21:00:00+00:00,1.99356,2.00191,1.86688,1.89665,888598
2008-05-31 21:00:00+00:00,1.89505,1.9826,1.88817,1.92763,921216
2008-06-30 21:00:00+00:00,1.92775,1.9984,1.80589,1.81297,960801
2008-07-31 21:00:00+00:00,1.81152,1.8165,1.73565,1.74182,1016908
2008-08-31 21:00:00+00:00,1.74176,1.86438,1.71903,1.78978,1251582
2008-09-30 21:00:00+00:00,1.78948,2.23496,1.77517,1.9629,1705871
2008-10-31 21:00:00+00:00,1.96013,2.19178,1.90537,1.99083,1363893
2008-11-30 22:00:00+00:00,1.99091,2.24957,1.97715,2.14417,1235925
2008-12-31 22:00:00+00:00,2.1527,2.18841,2.02285,2.10866,1681305
2009-01-31 22:00:00+00:00,2.10671,2.20346,2.07097,2.15698,1504149
2009-02-28 22:00:00+00:00,2.15389,2.35939,2.14729,2.20701,1747821
2009-03-31 21:00:00+00:00,2.20693,2.21764,2.05441,2.11386,1384577
2009-04-30 21:00:00+00:00,2.11375,2.19361,2.04489,2.17366,1380696
2009-05-31 21:00:00+00:00,2.17366,2.21507,2.13179,2.16254,1085441
2009-06-30 21:00:00+00:00,2.16247,2.17867,2.07515,2.09758,917080
2009-07-31 21:00:00+00:00,2.09897,2.16339,2.07363,2.1513,870225
2009-08-31 21:00:00+00:00,2.1514,2.1998,2.12805,2.17314,880015
2009-09-30 21:00:00+00:00,2.17358,2.22878,2.14961,2.21508,908377
2009-10-31 21:00:00+00:00,2.21496,2.31417,2.19902,2.29273,800065
2009-11-30 22:00:00+00:00,2.29268,2.29926,2.13709,2.14635,723427
2009-12-31 22:00:00+00:00,2.14335,2.149,2.06768,2.07483,824227
2010-01-31 22:00:00+00:00,2.07544,2.12088,2.04703,2.11239,924469
2010-02-28 22:00:00+00:00,2.1125,2.1168,2.04592,2.05264,931722
2010-03-31 21:00:00+00:00,2.05269,2.06345,1.96146,1.98074,855814
2010-04-30 21:00:00+00:00,1.98034,2.05485,1.89365,1.93601,1611083
2010-05-31 21:00:00+00:00,1.93616,1.95648,1.9049,1.93895,1190284
2010-06-30 21:00:00+00:00,1.94287,2.0019,1.93224,1.96656,890508
