timestamp,open,high,low,close,volume
2004-06-01 17:00:00+00:00,7.4388,7.4388,7.4388,7.4388,2
2004-06-02 17:00:00+00:00,7.4693,7.4693,7.4693,7.4693,2
2004-06-03 17:00:00+00:00,7.4792,7.4792,7.4792,7.4792,2
2004-06-04 17:00:00+00:00,7.4371,7.4371,7.4371,7.4371,2
2004-06-06 17:00:00+00:00,7.4288,7.4288,7.4288,7.4288,2
2004-06-07 17:00:00+00:00,7.3969,7.3969,7.3969,7.3969,2
2004-06-08 17:00:00+00:00,7.4137,7.4137,7.4137,7.4137,2
2004-06-09 17:00:00+00:00,7.5612,7.5612,7.5612,7.5612,2
2004-06-10 17:00:00+00:00,7.5589,7.5589,7.5589,7.5589,2
2004-06-11 17:00:00+00:00,7.6185,7.6185,7.6185,7.6185,2
2004-06-13 17:00:00+00:00,7.6214,7.6214,7.6214,7.6214,2
2004-06-14 17:00:00+00:00,7.6044,7.6044,7.6044,7.6044,2
2004-06-15 17:00:00+00:00,7.5263,7.5263,7.5263,7.5263,2
2004-06-16 17:00:00+00:00,7.6231,7.6231,7.6231,7.6231,2
2004-06-17 17:00:00+00:00,7.5942,7.5942,7.5942,7.5942,2
2004-06-18 17:00:00+00:00,7.5402,7.5402,7.5402,7.5402,2
2004-06-20 17:00:00+00:00,7.5381,7.5381,7.5381,7.5381,2
2004-06-21 17:00:00+00:00,7.5527,7.5527,7.5527,7.5527,2
2004-06-22 17:00:00+00:00,7.5653,7.5653,7.5653,7.5653,2
2004-06-23 17:00:00+00:00,7.5817,7.5817,7.5817,7.5817,2
2004-06-24 17:00:00+00:00,7.53705,7.53705,7.53705,7.53705,2
2004-06-25 17:00:00+00:00,7.5183,7.5183,7.5183,7.5183,2
2004-06-28 17:00:00+00:00,7.50355,7.50355,7.50355,7.50355,2
2004-06-29 17:00:00+00:00,7.5536,7.5536,7.5536,7.5536,2
2004-06-30 17:00:00+00:00,7.5121,7.5121,7.5121,7.5121,2
2004-07-01 17:00:00+00:00,7.541,7.541,7.541,7.541,2
2004-07-02 17:00:00+00:00,7.4567,7.4567,7.4567,7.4567,2
2004-07-04 17:00:00+00:00,7.451,7.451,7.451,7.451,2
2004-07-05 17:00:00+00:00,7.4776,7.4776,7.4776,7.4776,2
2004-07-06 17:00:00+00:00,7.4825,7.4825,7.4825,7.4825,2
2004-07-07 17:00:00+00:00,7.421,7.421,7.421,7.421,2
2004-07-08 17:00:00+00:00,7.4132,7.4132,7.4132,7.4132,2
2004-07-09 17:00:00+00:00,7.4029,7.4029,7.4029,7.4029,2
2004-07-11 17:00:00+00:00,7.4014,7.4014,7.4014,7.4014,2
2004-07-12 17:00:00+00:00,7.4182,7.4182,7.4182,7.4182,2
2004-07-13 17:00:00+00:00,7.4724,7.4724,7.4724,7.4724,2
2004-07-14 17:00:00+00:00,7.4267,7.4267,7.4267,7.4267,2
2004-07-15 17:00:00+00:00,7.4407,7.4407,7.4407,7.4407,2
2004-07-16 17:00:00+00:00,7.3845,7.3845,7.3845,7.3845,2
2004-07-18 17:00:00+00:00,7.3894,7.3894,7.3894,7.3894,2
2004-07-19 17:00:00+00:00,7.3903,7.3903,7.3903,7.3903,2
2004-07-20 17:00:00+00:00,7.4637,7.4637,7.4637,7.4637,2
2004-07-21 17:00:00+00:00,7.5008,7.5008,7.5008,7.5008,2
2004-07-22 17:00:00+00:00,7.4958,7.4958,7.4958,7.4958,2
2004-07-23 17:00:00+00:00,7.6106,7.6106,7.6106,7.6106,2
2004-07-25 17:00:00+00:00,7.603,7.603,7.603,7.603,2
2004-07-26 17:00:00+00:00,7.5819,7.5819,7.5819,7.5819,2
2004-07-27 17:00:00+00:00,7.6407,7.6407,7.6407,7.6407,2
2004-07-28 17:00:00+00:00,7.6537,7.6537,7.6537,7.6537,2
2004-07-29 17:00:00+00:00,7.6695,7.6695,7.6695,7.6695,2
2004-07-30 17:00:00+00:00,7.6759,7.6759,7.6759,7.6759,2
2004-08-01 17:00:00+00:00,7.6596,7.6596,7.6596,7.6596,2
2004-08-02 17:00:00+00:00,7.6683,7.6683,7.6683,7.6683,2
2004-08-03 17:00:00+00:00,7.63335,7.63335,7.63335,7.63335,2
2004-08-04 17:00:00+00:00,7.6366,7.6366,7.6366,7.6366,2
2004-08-05 17:00:00+00:00,7.6225,7.6225,7.6225,7.6225,2
2004-08-06 17:00:00+00:00,7.4768,7.4768,7.4768,7.4768,2
2004-08-08 17:00:00+00:00,7.4728,7.4728,7.4728,7.4728,2
2004-08-09 17:00:00+00:00,7.4843,7.4843,7.4843,7.4843,2
2004-08-10 17:00:00+00:00,7.5149,7.5149,7.5149,7.5149,2
2004-08-11 17:00:00+00:00,7.5317,7.5317,7.5317,7.5317,2
2004-08-12 17:00:00+00:00,7.5137,7.5137,7.5137,7.5137,2
2004-08-13 17:00:00+00:00,7.4572,7.4572,7.4572,7.4572,2
2004-08-15 17:00:00+00:00,7.457,7.457,7.457,7.457,2
2004-08-16 17:00:00+00:00,7.4675,7.4675,7.4675,7.4675,2
2004-08-17 17:00:00+00:00,7.4687,7.4687,7.4687,7.4687,2
