time,open,high,low,close,volume
2015-01-01 22:00:00+00:00,1184.161,1188.419,1183.834,1185.157,1630
2015-01-02 02:00:00+00:00,1185.198,1187.468,1184.384,1186.068,1003
2015-01-02 06:00:00+00:00,1186.026,1188.031,1184.902,1186.371,2177
2015-01-02 10:00:00+00:00,1186.422,1186.89,1167.622,1174.294,9221
2015-01-02 14:00:00+00:00,1174.294,1195.137,1169.394,1187.602,13415
2015-01-02 18:00:00+00:00,1187.645,1189.362,1182.323,1188.772,3793
2015-01-04 22:00:00+00:00,1188.893,1193.134,1178.311,1191.633,5681
2015-01-05 02:00:00+00:00,1191.676,1197.982,1190.246,1196.643,2774
2015-01-05 06:00:00+00:00,1196.686,1197.84,1193.236,1194.577,3295
2015-01-05 10:00:00+00:00,1194.536,1199.272,1186.91,1194.416,8269
2015-01-05 14:00:00+00:00,1194.503,1202.828,1193.446,1201.03,36529
2015-01-05 18:00:00+00:00,1200.942,1207.662,1199.872,1204.693,13252
2015-01-05 22:00:00+00:00,1204.438,1205.672,1201.79,1204.27,6357
2015-01-06 02:00:00+00:00,1204.36,1208.352,1204.144,1206.172,4504
2015-01-06 06:00:00+00:00,1206.168,1214.45,1206.162,1213.441,25333
2015-01-06 10:00:00+00:00,1213.342,1214.24,1208.128,1210.759,19282
2015-01-06 14:00:00+00:00,1210.656,1223.28,1205.5,1217.13,57543
2015-01-06 18:00:00+00:00,1217.224,1221.046,1214.471,1218.51,15111
2015-01-06 22:00:00+00:00,1218.881,1219.448,1215.224,1217.311,6221
2015-01-07 02:00:00+00:00,1217.302,1217.887,1212.095,1213.678,7213
2015-01-07 06:00:00+00:00,1213.766,1218.088,1212.416,1217.274,14334
2015-01-07 10:00:00+00:00,1217.134,1218.452,1208.954,1212.446,27310
2015-01-07 14:00:00+00:00,1212.363,1216.62,1210.708,1213.664,25862
2015-01-07 18:00:00+00:00,1213.57,1216.831,1209.58,1211.577,23352
2015-01-07 22:00:00+00:00,1211.134,1214.324,1210.846,1212.336,3895
2015-01-08 02:00:00+00:00,1212.432,1212.65,1204.898,1209.82,8359
2015-01-08 06:00:00+00:00,1209.808,1210.115,1205.659,1207.942,10922
2015-01-08 10:00:00+00:00,1207.824,1213.294,1204.504,1213.005,21584
2015-01-08 14:00:00+00:00,1213.005,1216.866,1210.618,1213.511,22718
2015-01-08 18:00:00+00:00,1213.418,1213.699,1206.416,1208.949,10724
2015-01-08 22:00:00+00:00,1208.949,1212.25,1207.438,1212.246,3697
2015-01-09 02:00:00+00:00,1212.158,1213.316,1210.851,1212.397,4152
2015-01-09 06:00:00+00:00,1212.489,1214.424,1209.478,1210.797,10843
2015-01-09 10:00:00+00:00,1210.695,1218.86,1206.94,1214.393,44469
2015-01-09 14:00:00+00:00,1214.393,1220.964,1212.224,1218.166,36124
2015-01-09 18:00:00+00:00,1218.252,1224.301,1216.13,1223.334,12061
2015-01-11 22:00:00+00:00,1222.857,1226.986,1222.393,1226.126,9495
2015-01-12 02:00:00+00:00,1226.12,1230.596,1224.293,1229.351,8840
2015-01-12 06:00:00+00:00,1229.341,1231.352,1217.618,1223.625,19058
2015-01-12 10:00:00+00:00,1223.62,1224.855,1218.278,1224.138,17494
2015-01-12 14:00:00+00:00,1224.054,1229.74,1221.487,1228.388,18408
2015-01-12 18:00:00+00:00,1228.294,1235.985,1228.232,1233.637,15397
2015-01-12 22:00:00+00:00,1233.012,1241.272,1230.756,1236.172,12464
2015-01-13 02:00:00+00:00,1236.264,1239.33,1234.575,1235.844,7504
2015-01-13 06:00:00+00:00,1235.748,1244.386,1233.606,1239.102,28654
2015-01-13 10:00:00+00:00,1239.1,1243.096,1236.408,1238.973,26082
2015-01-13 14:00:00+00:00,1238.862,1240.934,1231.702,1236.994,30013
2015-01-13 18:00:00+00:00,1236.991,1237.086,1227.292,1230.514,22892
2015-01-13 22:00:00+00:00,1230.514,1234.698,1229.024,1230.208,7494
2015-01-14 02:00:00+00:00,1230.123,1231.034,1225.085,1227.75,12470
2015-01-14 06:00:00+00:00,1227.757,1233.182,1225.371,1228.042,32504
2015-01-14 10:00:00+00:00,1227.942,1241.966,1227.084,1239.726,59242
2015-01-14 14:00:00+00:00,1239.818,1244.554,1235.192,1238.739,43145
2015-01-14 18:00:00+00:00,1238.822,1238.986,1227.598,1228.537,21760
2015-01-14 22:00:00+00:00,1228.92,1232.512,1227.11,1228.838,6594
2015-01-15 02:00:00+00:00,1228.837,1232.344,1228.042,1229.578,5118
2015-01-15 06:00:00+00:00,1229.488,1239.848,1226.135,1237.622,46385
2015-01-15 10:00:00+00:00,1237.621,1261.108,1228.721,1254.689,158631
2015-01-15 14:00:00+00:00,1254.557,1266.9,1250.069,1262.298,100237
2015-01-15 18:00:00+00:00,1262.39,1265.837,1255.908,1262.595,33969
2015-01-15 22:00:00+00:00,1262.54,1263.938,1258.204,1261.085,19507
2015-01-16 02:00:00+00:00,1261.068,1262.46,1257.202,1257.246,9971
2015-01-16 06:00:00+00:00,1257.156,1261.392,1255.091,1258.582,22629
2015-01-16 10:00:00+00:00,1258.583,1270.074,1257.092,1265.523,46757
2015-01-16 14:00:00+00:00,1265.507,1282.172,1265.1,1276.69,119742
2015-01-16 18:00:00+00:00,1276.704,1280.792,1273.146,1280.197,24348
2015-01-18 22:00:00+00:00,1280.436,1281.786,1275.475,1275.63,16495
2015-01-19 02:00:00+00:00,1275.726,1277.952,1275.162,1277.372,5457
2015-01-19 06:00:00+00:00,1277.372,1278.694,1274.512,1276.49,16703
2015-01-19 10:00:00+00:00,1276.6,1279.082,1275.272,1276.685,22839
2015-01-19 14:00:00+00:00,1276.68,1277.676,1272.102,1277.036,20083
2015-01-19 22:00:00+00:00,1276.003,1277.767,1274.148,1277.407,4389
2015-01-20 02:00:00+00:00,1277.399,1278.65,1275.282,1276.988,4850
2015-01-20 06:00:00+00:00,1277.07,1294.292,1275.702,1291.121,33866
2015-01-20 10:00:00+00:00,1290.987,1293.09,1284.918,1285.57,36908
2015-01-20 14:00:00+00:00,1285.678,1297.219,1285.01,1294.01,42014
2015-01-20 18:00:00+00:00,1294.095,1295.642,1286.236,1295.212,16329
2015-01-20 22:00:00+00:00,1294.174,1295.386,1290.604,1293.705,6404
