time,open,high,low,close,volume
2005-01-01 00:00:00,1213.5,1221.25,1182.75,1186.25,3842222
2005-01-08 00:00:00,1187.0,1196.75,1176.25,1183.75,3681796
2005-01-15 00:00:00,1185.0,1197.75,1167.25,1168.5,3337887
2005-01-22 00:00:00,1170.0,1178.0,1164.25,1174.75,3908609
2005-01-29 00:00:00,1176.75,1204.5,1176.75,1202.0,3133049
2005-02-05 00:00:00,1202.75,1210.0,1191.75,1207.0,3006133
2005-02-12 00:00:00,1207.75,1213.5,1197.5,1202.25,3162081
2005-02-19 00:00:00,1203.0,1213.25,1183.5,1212.0,3118792
2005-02-26 00:00:00,1212.0,1225.75,1198.25,1224.25,3769012
2005-03-05 00:00:00,1225.75,1229.75,1198.0,1201.0,2922505
2005-03-12 00:00:00,1201.5,1211.75,1185.5,1190.699951171875,1175697
2005-03-19 00:00:00,1191.5,1193.75,1168.75,1175.5,3047216
2005-03-26 00:00:00,1176.0,1193.5,1166.75,1177.75,4117113
2005-04-02 00:00:00,1177.25,1195.75,1170.75,1183.5,3798983
2005-04-09 00:00:00,1182.75,1193.25,1143.0,1143.5,5561276
2005-04-16 00:00:00,1144.0,1163.75,1135.75,1157.25,5349888
2005-04-23 00:00:00,1157.0,1166.25,1140.25,1158.5,4362920
2005-04-30 00:00:00,1157.75,1182.25,1155.5,1171.25,4300201
2005-05-07 00:00:00,1172.5,1180.75,1146.75,1156.75,4957069
2005-05-14 00:00:00,1156.75,1193.0,1154.75,1190.25,3901738
2005-05-21 00:00:00,1190.75,1200.5,1186.25,1200.25,2683743
2005-05-28 00:00:00,1200.0,1207.0,1191.5,1198.5,3158489
2005-06-04 00:00:00,1198.25,1209.75,1191.25,1199.0,2858865
2005-06-11 00:00:00,1199.0,1217.5,1194.75,1222.6800537109375,1269996
2005-06-18 00:00:00,1220.5,1225.0,1193.25,1195.75,3342898
2005-06-25 00:00:00,1195.5,1208.75,1192.5,1200.0,3281260
2005-07-02 00:00:00,1200.0,1217.25,1170.75,1216.5,3684599
2005-07-09 00:00:00,1216.5,1237.5,1215.5,1231.25,3416134
2005-07-16 00:00:00,1230.5,1246.0,1224.0,1237.0,3619306
2005-07-23 00:00:00,1236.75,1248.75,1230.5,1236.75,3059702
2005-07-30 00:00:00,1239.25,1248.5,1227.25,1229.75,3076878
