timestamp,open,high,low,close,volume
2004-06-04 21:00:00+00:00,3.7893,3.8201,3.72705,3.8201,12
2004-06-11 21:00:00+00:00,3.812,3.812,3.76215,3.7799,12
2004-06-18 21:00:00+00:00,3.7769,3.78875,3.74355,3.7501,12
2004-06-25 21:00:00+00:00,3.7393,3.75185,3.6721,3.6721,12
2004-07-02 21:00:00+00:00,3.6732,3.67705,3.6405,3.6405,12
2004-07-09 21:00:00+00:00,3.6391,3.6391,3.5568,3.5568,12
2004-07-16 21:00:00+00:00,3.5555,3.6723,3.5555,3.6723,12
2004-07-23 21:00:00+00:00,3.6723,3.6723,3.63165,3.6441,12
2004-07-30 21:00:00+00:00,3.6377,3.66445,3.5775,3.5775,12
2004-08-06 21:00:00+00:00,3.5771,3.61405,3.56815,3.5917,12
2004-08-13 21:00:00+00:00,3.5931,3.6242,3.58865,3.6242,12
2004-08-20 21:00:00+00:00,3.6222,3.71565,3.6222,3.7041,14
2004-08-27 21:00:00+00:00,3.69,3.69305,3.64245,3.6663,12
2004-09-03 21:00:00+00:00,3.6648,3.6648,3.5874,3.5874,12
2004-09-10 21:00:00+00:00,3.5877,3.5877,3.5615,3.5615,12
2004-09-17 21:00:00+00:00,3.5635,3.5635,3.49825,3.545,12
2004-09-24 21:00:00+00:00,3.5442,3.54765,3.4972,3.4972,12
2004-10-01 21:00:00+00:00,3.5016,3.52925,3.4981,3.4981,12
2004-10-08 21:00:00+00:00,3.4966,3.4966,3.453,3.453,12
2004-10-15 21:00:00+00:00,3.45,3.45,3.3868,3.3868,12
2004-10-22 21:00:00+00:00,3.3868,3.41815,3.3868,3.40625,10
2004-10-29 21:00:00+00:00,3.3891,3.3891,3.2972,3.2972,12
2004-11-05 22:00:00+00:00,3.2997,3.31465,3.2942,3.2942,12
2004-11-12 22:00:00+00:00,3.2955,3.2955,3.2491,3.2491,12
2004-11-19 22:00:00+00:00,3.2484,3.2484,3.1783,3.1783,12
2004-11-26 22:00:00+00:00,3.1801,3.1801,3.1023,3.1023,12
2004-12-03 22:00:00+00:00,3.1081,3.1829,3.1081,3.1829,12
2004-12-10 22:00:00+00:00,3.1876,3.1876,3.0989,3.1183,12
2004-12-17 22:00:00+00:00,3.1141,3.1141,3.0064,3.0064,12
2004-12-24 22:00:00+00:00,3.0102,3.0102,2.9775,3.0095,12
2004-12-31 22:00:00+00:00,3.0114,3.14265,3.0039,3.1336,321208
2005-01-07 22:00:00+00:00,3.1341,3.1358,3.05655,3.1055,300970
2005-01-14 22:00:00+00:00,3.1067,3.19935,3.09745,3.1312,305457
2005-01-21 22:00:00+00:00,3.1306,3.14965,3.0937,3.1053,275669
2005-01-28 22:00:00+00:00,3.1072,3.13355,3.0516,3.084,260513
2005-02-04 22:00:00+00:00,3.0842,3.15525,3.07635,3.1162,246826
2005-02-11 22:00:00+00:00,3.1162,3.1176,3.04465,3.0524,248768
2005-02-18 22:00:00+00:00,3.0498,3.0606,2.9526,2.9534,246724
2005-02-25 22:00:00+00:00,2.9534,3.01355,2.92975,2.9498,244887
2005-03-04 22:00:00+00:00,2.9499,2.9761,2.90265,2.9364,251013
2005-03-11 22:00:00+00:00,2.9365,3.0975,2.9311,3.0318,246024
2005-03-18 22:00:00+00:00,3.0324,3.2005,3.0307,3.1853,211634
2005-03-25 22:00:00+00:00,3.1867,3.2577,3.1121,3.1842,225356
2005-04-01 22:00:00+00:00,3.1853,3.2325,3.1653,3.1763,235909
2005-04-08 21:00:00+00:00,3.1763,3.23995,3.1328,3.2085,250399
2005-04-15 21:00:00+00:00,3.2061,3.2396,3.1751,3.2073,269525
2005-04-22 21:00:00+00:00,3.207,3.33295,3.2048,3.3316,266664
2005-04-29 21:00:00+00:00,3.3326,3.3367,3.15745,3.2114,213520
2005-05-06 21:00:00+00:00,3.2114,3.31865,3.1702,3.3148,222365
2005-05-13 21:00:00+00:00,3.3148,3.35195,3.277,3.329,225050
2005-05-20 21:00:00+00:00,3.3285,3.3595,3.29265,3.2939,233441
2005-05-27 21:00:00+00:00,3.2935,3.41105,3.2935,3.3562,246995
2005-06-03 21:00:00+00:00,3.3562,3.364,3.277,3.3167,264702
2005-06-10 21:00:00+00:00,3.3167,3.3724,3.3131,3.319,283901
2005-06-17 21:00:00+00:00,3.3204,3.3626,3.3056,3.3238,292875
2005-06-24 21:00:00+00:00,3.3236,3.3729,3.306,3.3614,296760
2005-07-01 21:00:00+00:00,3.3616,3.4566,3.3586,3.4037,269684
2005-07-08 21:00:00+00:00,3.4032,3.4507,3.35835,3.4314,292804
2005-07-15 21:00:00+00:00,3.4314,3.4498,3.3659,3.4187,285448
2005-07-22 21:00:00+00:00,3.4178,3.44855,3.34265,3.3584,272168
2005-07-29 21:00:00+00:00,3.3579,3.3604,3.28,3.2914,285888
2005-08-05 21:00:00+00:00,3.2914,3.3007,3.22505,3.2553,276175
