timestamp,open,high,low,close,volume
2004-05-31 21:00:00+00:00,9.54845,9.54845,9.54845,9.54845,2
2004-06-01 21:00:00+00:00,9.52375,9.52375,9.52375,9.52375,2
2004-06-02 21:00:00+00:00,9.53275,9.53275,9.53275,9.53275,2
2004-06-03 21:00:00+00:00,9.5743,9.5743,9.5743,9.5743,2
2004-06-05 21:00:00+00:00,9.586,9.586,9.586,9.586,2
2004-06-06 21:00:00+00:00,9.60405,9.60405,9.60405,9.60405,2
2004-06-07 21:00:00+00:00,9.56295,9.56295,9.56295,9.56295,2
2004-06-08 21:00:00+00:00,9.39345,9.39345,9.39345,9.39345,2
2004-06-09 21:00:00+00:00,9.439,9.439,9.439,9.439,2
2004-06-10 21:00:00+00:00,9.3581,9.3581,9.3581,9.3581,2
2004-06-12 21:00:00+00:00,9.3595,9.3595,9.3595,9.3595,2
2004-06-13 21:00:00+00:00,9.40305,9.40305,9.40305,9.40305,2
2004-06-14 21:00:00+00:00,9.48425,9.48425,9.48425,9.48425,2
2004-06-15 21:00:00+00:00,9.36785,9.36785,9.36785,9.36785,2
2004-06-16 21:00:00+00:00,9.39835,9.39835,9.39835,9.39835,2
2004-06-17 21:00:00+00:00,9.4655,9.4655,9.4655,9.4655,2
2004-06-19 21:00:00+00:00,9.4681,9.4681,9.4681,9.4681,2
2004-06-20 21:00:00+00:00,9.44725,9.44725,9.44725,9.44725,2
2004-06-21 21:00:00+00:00,9.44155,9.44155,9.44155,9.44155,2
2004-06-22 21:00:00+00:00,9.43105,9.43105,9.43105,9.43105,2
2004-06-23 21:00:00+00:00,9.4913,9.4913,9.4913,9.4913,2
2004-06-24 21:00:00+00:00,9.4942,9.4942,9.4942,9.4942,2
2004-06-26 21:00:00+00:00,9.4903,9.4903,9.4903,9.4903,2
2004-06-27 21:00:00+00:00,9.50185,9.50185,9.50185,9.50185,2
2004-06-28 21:00:00+00:00,9.4229,9.4229,9.4229,9.4229,2
2004-06-29 21:00:00+00:00,9.51485,9.51485,9.51485,9.51485,2
2004-06-30 21:00:00+00:00,9.48465,9.48465,9.48465,9.48465,2
2004-07-01 21:00:00+00:00,9.6061,9.6061,9.6061,9.6061,2
2004-07-03 21:00:00+00:00,9.6118,9.6118,9.6118,9.6118,2
2004-07-04 21:00:00+00:00,9.58515,9.58515,9.58515,9.58515,2
2004-07-05 21:00:00+00:00,9.58035,9.58035,9.58035,9.58035,2
2004-07-06 21:00:00+00:00,9.65075,9.65075,9.65075,9.65075,2
2004-07-07 21:00:00+00:00,9.6594,9.6594,9.6594,9.6594,2
2004-07-08 21:00:00+00:00,9.6817,9.6817,9.6817,9.6817,2
2004-07-10 21:00:00+00:00,9.6838,9.6838,9.6838,9.6838,2
2004-07-11 21:00:00+00:00,9.67785,9.67785,9.67785,9.67785,2
2004-07-12 21:00:00+00:00,9.61485,9.61485,9.61485,9.61485,2
