timestamp,open,high,low,close,volume
2004-05-31 21:00:00+00:00,11.786,12.1842,11.1727,11.1727,52
2004-06-30 21:00:00+00:00,11.2437,11.5056,11.0524,11.4044,52
2004-07-31 21:00:00+00:00,11.4238,12.1006,11.22,11.9527,54
2004-08-31 21:00:00+00:00,11.8559,11.904,11.527,11.6903,52
2004-09-30 21:00:00+00:00,11.6169,11.7993,11.1622,11.2147,52
2004-10-31 22:00:00+00:00,11.1907,11.5005,10.9568,11.1226,52
2004-11-30 22:00:00+00:00,11.1656,11.317,10.7615,10.8714,54
2004-12-31 22:00:00+00:00,10.8748,11.50855,10.6877,11.2701,776825
2005-01-31 22:00:00+00:00,11.2701,11.6704,10.96915,11.176,720450
2005-02-28 22:00:00+00:00,11.1712,11.96035,10.998,11.7952,839321
2005-03-31 22:00:00+00:00,11.7952,11.9577,11.4295,11.6294,832921
2005-04-30 21:00:00+00:00,11.6276,12.4216,11.28335,12.3775,828540
2005-05-31 21:00:00+00:00,12.3775,12.5927,11.88455,11.922,947365
2005-06-30 21:00:00+00:00,11.9206,12.1387,11.4387,11.5543,841901
2005-07-31 21:00:00+00:00,11.5543,11.78965,11.3884,11.4831,831773
2005-08-31 21:00:00+00:00,11.4831,11.71465,11.1776,11.243,859696
2005-09-30 21:00:00+00:00,11.243,12.02645,11.178,11.8624,841708
2005-10-31 22:00:00+00:00,11.8631,11.91095,11.11465,11.1742,1005075
2005-11-30 22:00:00+00:00,11.1755,11.43035,10.8413,10.9072,834828
2005-12-31 22:00:00+00:00,10.9076,10.9551,10.4914,10.7796,607652
2006-01-31 22:00:00+00:00,10.7796,10.90575,10.455,10.82595,308022
2006-02-28 22:00:00+00:00,10.81365,11.1659,10.6599,10.7198,354291
2006-03-31 22:00:00+00:00,10.7185,11.14135,10.5047,10.956,315689
2006-04-30 21:00:00+00:00,10.956,12.73565,10.90005,12.59655,583297
2006-05-31 21:00:00+00:00,12.59705,13.7239,12.2567,13.2474,507440
2006-06-30 21:00:00+00:00,13.2531,13.3945,12.69225,12.9758,450498
2006-07-31 21:00:00+00:00,12.975,13.7502,12.782,13.7141,501161
2006-08-31 21:00:00+00:00,13.7137,14.678,13.5467,14.5766,467407
2006-09-30 21:00:00+00:00,14.5774,15.0399,13.8257,14.0596,467263
2006-10-31 22:00:00+00:00,14.0596,14.273,13.4567,14.0637,511501
2006-11-30 22:00:00+00:00,14.064,14.3528,13.48965,13.7222,528377
2006-12-31 22:00:00+00:00,13.7206,14.4488,13.4624,14.17945,630298
2007-01-31 22:00:00+00:00,14.17915,14.31615,13.768,14.20385,544317
2007-02-28 22:00:00+00:00,14.20325,14.56265,14.07605,14.27757,593498
2007-03-31 21:00:00+00:00,14.27939,14.41743,13.89482,14.15646,548410
2007-04-30 21:00:00+00:00,14.15682,14.26102,13.66373,14.09056,659852
2007-05-31 21:00:00+00:00,14.09162,14.49646,14.00871,14.14629,588133
2007-06-30 21:00:00+00:00,14.14418,14.58474,13.98526,14.50262,546027
2007-07-31 21:00:00+00:00,14.5019,15.04463,14.19439,14.42662,733387
2007-08-31 21:00:00+00:00,14.43162,14.78565,13.87309,14.05862,574062
2007-09-30 21:00:00+00:00,14.05862,14.20656,13.2814,13.52016,766208
2007-10-31 21:00:00+00:00,13.52016,14.67849,13.47753,13.99287,900234
2007-11-30 22:00:00+00:00,13.99594,14.13355,13.52958,13.59786,653193
2007-12-31 22:00:00+00:00,13.59786,15.03629,13.14497,14.87315,919678
2008-01-31 22:00:00+00:00,14.87315,15.59941,14.37084,15.59917,845676
2008-02-29 22:00:00+00:00,15.59196,16.60768,15.27207,16.04969,852097
2008-03-31 21:00:00+00:00,16.05078,16.13414,14.88961,15.01749,985960
2008-04-30 21:00:00+00:00,15.0156,15.40057,14.52198,15.0862,1003866
2008-05-31 21:00:00+00:00,15.06953,15.94158,14.99022,15.59161,1079177
2008-06-30 21:00:00+00:00,15.59129,15.86004,14.45718,14.55595,1363351
2008-07-31 21:00:00+00:00,14.55595,14.96695,13.97128,13.98561,1350551
2008-08-31 21:00:00+00:00,13.98538,15.29446,13.79073,14.75768,1730385
2008-09-30 21:00:00+00:00,14.75768,19.33278,14.55783,15.73943,2291963
2008-10-31 21:00:00+00:00,15.73992,16.18821,14.70804,15.48271,1998229
2008-11-30 22:00:00+00:00,15.48271,15.91005,13.25133,13.8945,2069564
2008-12-31 22:00:00+00:00,13.8945,15.08207,13.31694,14.82956,2253913
2009-01-31 22:00:00+00:00,14.82956,14.82956,14.02546,14.48415,1816730
2009-02-28 22:00:00+00:00,14.45815,15.1394,13.4801,13.62571,2237227
2009-03-31 21:00:00+00:00,13.62447,13.79158,12.47456,12.51314,1906885
2009-04-30 21:00:00+00:00,12.51204,13.35311,12.34317,12.77105,2213993
2009-05-31 21:00:00+00:00,12.77105,13.51876,12.68056,12.69667,1814444
2009-06-30 21:00:00+00:00,12.69698,13.54668,12.61978,12.97153,1298955
2009-07-31 21:00:00+00:00,12.97154,13.70339,12.57712,12.66713,1162799
2009-08-31 21:00:00+00:00,12.67048,12.82447,11.70027,12.00251,1303997
2009-09-30 21:00:00+00:00,12.00334,12.93306,11.52291,12.85126,1380842
2009-10-31 21:00:00+00:00,12.84876,13.49656,12.13087,12.17522,1321733
2009-11-30 22:00:00+00:00,12.17573,12.48919,11.72418,11.98628,1063175
2009-12-31 22:00:00+00:00,11.97672,12.45279,11.64301,12.11704,1170721
2010-01-31 22:00:00+00:00,12.11803,12.25054,11.6383,11.68067,1099359
2010-02-28 22:00:00+00:00,11.6812,11.70409,10.97194,11.06128,321940
2010-03-31 21:00:00+00:00,11.06048,11.56024,10.97132,11.28198,291605
2010-04-30 21:00:00+00:00,11.28302,11.77608,10.85388,11.16245,596668
2010-05-31 21:00:00+00:00,11.15708,11.58378,11.03717,11.46364,439615
2010-06-30 21:00:00+00:00,11.46442,11.80374,11.33265,11.4469,341697
2010-07-31 21:00:00+00:00,11.46494,11.69307,11.28746,11.3173,312068
2010-08-31 21:00:00+00:00,11.31796,11.38034,10.93016,10.94274,261828
2010-09-30 21:00:00+00:00,10.94352,11.24627,10.77676,11.21691,303738
2010-10-31 21:00:00+00:00,11.21774,11.28476,10.94217,11.0582,327298
2010-11-30 22:00:00+00:00,11.05882,11.08123,10.19567,10.35016,242229
2010-12-31 22:00:00+00:00,10.35348,11.53108,10.22263,11.5062,280940
2011-01-31 22:00:00+00:00,11.50694,11.88099,11.20667,11.32912,235572
2011-02-28 22:00:00+00:00,11.32802,11.54068,10.83171,10.85768,256199
2011-03-31 21:00:00+00:00,10.85664,11.26912,10.74978,10.96934,197987
2011-04-30 21:00:00+00:00,10.96934,11.49639,10.90181,11.18801,314848
2011-05-31 21:00:00+00:00,11.18657,11.23079,10.82992,10.86534,321315
2011-06-30 21:00:00+00:00,10.86355,11.24764,10.64076,10.9911,324910
2011-07-31 21:00:00+00:00,10.99076,12.2435,10.90788,11.36156,499769
2011-08-31 21:00:00+00:00,11.36106,13.03019,11.28894,12.61858,433743
2011-09-30 21:00:00+00:00,12.61858,12.99553,12.16579,12.80634,404006
2011-10-31 21:00:00+00:00,12.80746,13.35276,12.4845,12.73466,381439
2011-11-30 22:00:00+00:00,12.7334,13.0748,12.43596,12.57238,282125
2011-12-31 22:00:00+00:00,12.55504,12.8427,12.16635,12.30888,330254
2012-01-31 22:00:00+00:00,12.30998,12.35064,11.82117,11.94736,300543
2012-02-29 22:00:00+00:00,11.94639,12.36687,11.76476,12.28834,277115
2012-03-31 21:00:00+00:00,12.28703,12.80212,12.20749,12.6239,247933
2012-04-30 21:00:00+00:00,12.62272,13.38968,12.44532,13.12932,383049
2012-05-31 21:00:00+00:00,13.13061,13.30648,12.78091,12.82178,384351
2012-06-30 21:00:00+00:00,12.84328,13.26766,12.59448,12.9472,331250
2012-07-31 21:00:00+00:00,12.94818,13.43726,12.62269,13.32074,290842
2012-08-31 21:00:00+00:00,13.32074,13.61016,13.01484,13.42668,268884
2012-09-30 21:00:00+00:00,13.42558,14.43878,13.23218,13.98752,311999
2012-10-31 21:00:00+00:00,13.98852,14.35556,13.76967,14.2657,254988
2012-11-30 22:00:00+00:00,14.2657,14.31068,13.64662,13.76978,490069
2012-12-31 22:00:00+00:00,13.75544,14.38284,13.72914,14.20374,1059811
2013-01-31 22:00:00+00:00,14.20406,14.25446,13.30115,13.68502,2207980
2013-02-28 22:00:00+00:00,13.68488,14.2274,13.53275,14.03676,2749857
2013-03-31 21:00:00+00:00,14.03271,14.1835,13.60254,13.92896,1968973
2013-04-30 21:00:00+00:00,13.92941,15.62963,13.82654,15.29466,2108571
2013-05-31 21:00:00+00:00,15.2972,16.12462,14.78606,15.02968,4042380
2013-06-30 21:00:00+00:00,15.0619,15.46622,14.73817,15.00216,3931009
2013-07-31 21:00:00+00:00,15.00455,16.3224,14.95348,15.93848,3443422
2013-08-31 21:00:00+00:00,15.92912,16.41454,15.3934,16.23051,3304028
2013-09-30 21:00:00+00:00,16.23076,16.44223,15.69245,16.1175,3644388
2013-10-31 21:00:00+00:00,16.1176,16.74084,16.0672,16.6554,3316341
2013-11-30 22:00:00+00:00,16.67446,17.4798,16.62334,17.43112,2984952
2013-12-31 22:00:00+00:00,17.40368,18.82206,17.36161,18.28634,4273016
2014-01-31 22:00:00+00:00,18.29506,18.52851,17.80732,18.01352,3889508
2014-02-28 22:00:00+00:00,18.07055,18.22846,17.51198,17.5514,3894339
2014-03-31 21:00:00+00:00,17.55056,17.98051,17.35705,17.75461,3649293
2014-04-30 21:00:00+00:00,17.75413,17.87536,17.2423,17.71514,3684578
2014-05-31 21:00:00+00:00,17.72948,18.4299,17.65458,18.19567,4585175
2014-06-30 21:00:00+00:00,18.19716,18.58818,17.79711,18.08088,4766799
2014-07-31 21:00:00+00:00,18.08062,18.23724,17.55547,17.70468,4913949
2014-08-31 21:00:00+00:00,17.695,18.37093,17.29616,18.29536,5747971
2014-09-30 21:00:00+00:00,18.30167,18.3968,17.32185,17.65887,6583195
2014-10-31 21:00:00+00:00,17.67264,17.9794,17.08302,17.31232,4442905
2014-11-30 22:00:00+00:00,17.34861,18.56813,17.26334,18.03698,3940196
2014-12-31 22:00:00+00:00,17.99457,18.08202,17.03708,17.53923,5668784
2015-01-31 22:00:00+00:00,17.60008,18.15602,17.20515,18.00216,4335542
2015-02-28 22:00:00+00:00,17.98398,18.66476,17.47977,17.97749,6525192
2015-03-31 21:00:00+00:00,17.98088,18.49996,17.44996,18.28656,6749693
2015-04-30 21:00:00+00:00,18.28911,19.05324,18.13072,18.58322,6028281
