time,open,high,low,close,volume
2014-12-26 22:00:00+00:00,2092.0,2095.2,2044.8,2052.4,46306
2015-01-02 22:00:00+00:00,2051.2,2067.4,1989.8,2041.2,155836
2015-01-09 22:00:00+00:00,2041.2,2056.8,1975.2,2016.6,130371
2015-01-16 22:00:00+00:00,2018.2,2066.8,2002.0,2048.8,121510
2015-01-23 22:00:00+00:00,2039.4,2059.0,1986.0,1993.8,162778
2015-01-30 22:00:00+00:00,1994.6,2071.0,1977.4,2056.6,91355
2015-02-06 22:00:00+00:00,2051.2,2097.2,2039.4,2096.0,147951
2015-02-13 22:00:00+00:00,2094.6,2110.8,2083.4,2109.0,68115
2015-02-20 22:00:00+00:00,2109.4,2119.4,2101.8,2106.2,30018
2015-02-27 22:00:00+00:00,2105.8,2116.8,2066.6,2072.0,35328
2015-03-06 22:00:00+00:00,2074.8,2083.2,2039.2,2050.4,45864
2015-03-13 21:00:00+00:00,2051.6,2114.6,2045.2,2106.8,70617
2015-03-20 21:00:00+00:00,2106.6,2114.8,2040.6,2058.8,54073
2015-03-27 21:00:00+00:00,2059.6,2088.6,2040.4,2046.0,103782
2015-04-03 21:00:00+00:00,2049.6,2102.0,2045.2,2101.4,44098
2015-04-10 21:00:00+00:00,2101.4,2111.0,2069.8,2081.0,43905
2015-04-17 21:00:00+00:00,2086.0,2119.4,2084.2,2116.4,48984
2015-04-24 21:00:00+00:00,2117.6,2124.4,2074.6,2105.4,85026
2015-05-01 21:00:00+00:00,2106.4,2119.0,2061.0,2112.0,59804
2015-05-08 21:00:00+00:00,2113.4,2125.8,2082.8,2121.6,65954
2015-05-15 21:00:00+00:00,2122.6,2136.4,2115.2,2126.8,34928
2015-05-22 21:00:00+00:00,2126.8,2129.2,2098.6,2108.5,32497
2015-05-29 21:00:00+00:00,2108.4,2122.0,2085.2,2093.2,67167
2015-06-05 21:00:00+00:00,2092.8,2115.1,2069.8,2094.0,82039
2015-06-12 21:00:00+00:00,2084.2,2127.7,2070.7,2106.7,67048
2015-06-19 21:00:00+00:00,2112.4,2130.4,2094.2,2102.8,89992
2015-06-26 21:00:00+00:00,2066.2,2090.8,2054.4,2073.0,68068
2015-07-03 21:00:00+00:00,2044.4,2084.8,2041.4,2074.5,86352
2015-07-10 21:00:00+00:00,2061.7,2126.0,2061.2,2124.9,25805
2015-07-17 21:00:00+00:00,2123.8,2132.0,2075.4,2082.5,22561
2015-07-24 21:00:00+00:00,2083.0,2113.8,2061.6,2104.3,34205
2015-07-31 21:00:00+00:00,2103.6,2111.1,2066.0,2077.5,40878
2015-08-07 21:00:00+00:00,2076.6,2105.3,2050.0,2092.0,53490
2015-08-14 21:00:00+00:00,2092.8,2106.6,1970.6,1976.8,124146
2015-08-21 21:00:00+00:00,1965.6,1994.6,1833.0,1991.4,753266
2015-08-28 21:00:00+00:00,1987.4,1988.0,1900.4,1923.0,393648
2015-09-04 21:00:00+00:00,1918.2,1992.8,1918.2,1961.1,186598
2015-09-11 21:00:00+00:00,1963.0,2022.0,1945.6,1961.3,191896
2015-09-18 21:00:00+00:00,1959.9,1978.7,1906.4,1924.4,175800
2015-09-25 21:00:00+00:00,1922.6,1952.0,1869.5,1951.3,263665
2015-10-02 21:00:00+00:00,1949.0,2021.8,1945.5,2014.6,185443
2015-10-09 21:00:00+00:00,2011.6,2033.6,1989.8,2033.6,125126
2015-10-16 21:00:00+00:00,2031.5,2081.0,2014.1,2071.5,123685
2015-10-23 21:00:00+00:00,2071.2,2100.4,2057.4,2079.6,118555
2015-10-30 21:00:00+00:00,2077.8,2115.2,2069.8,2098.2,69955
2015-11-06 22:00:00+00:00,2096.8,2102.2,2015.5,2016.3,67924
2015-11-13 22:00:00+00:00,2010.2,2097.8,2002.4,2092.2,68742
2015-11-20 22:00:00+00:00,2092.4,2100.8,2068.4,2092.5,40146
2015-11-27 22:00:00+00:00,2091.8,2106.6,2041.8,2090.0,74584
2015-12-04 22:00:00+00:00,2092.9,2096.6,2005.8,2008.0,90217
2015-12-11 22:00:00+00:00,2011.8,2082.2,1992.3,2003.8,163232
2015-12-18 22:00:00+00:00,2005.6,2068.2,2003.8,2059.8,55275
2015-12-25 22:00:00+00:00,2060.2,2082.8,2043.2,2057.6,35500
2016-01-01 22:00:00+00:00,2043.4,2050.6,1916.6,1919.4,163149
2016-01-08 22:00:00+00:00,1915.8,1952.6,1855.0,1882.2,204422
2016-01-15 22:00:00+00:00,1875.5,1912.8,1809.4,1904.2,240671
2016-01-22 22:00:00+00:00,1904.6,1936.6,1855.8,1935.6,183470
2016-01-29 22:00:00+00:00,1933.2,1944.4,1869.0,1877.8,200487
2016-02-05 22:00:00+00:00,1879.4,1888.0,1806.2,1862.8,279521
2016-02-12 22:00:00+00:00,1868.2,1936.2,1868.2,1917.0,141745
2016-02-19 22:00:00+00:00,1913.0,1970.6,1889.0,1943.6,148013
2016-02-26 22:00:00+00:00,1943.8,2008.8,1922.4,1996.2,141016
2016-03-04 22:00:00+00:00,1995.6,2022.8,1968.4,2021.6,144426
2016-03-11 22:00:00+00:00,2019.6,2052.4,2005.0,2048.6,100310
2016-03-18 21:00:00+00:00,2046.2,2057.0,2021.4,2038.8,79528
2016-03-25 21:00:00+00:00,2039.2,2075.2,2027.6,2073.2,92060
2016-04-01 21:00:00+00:00,2072.0,2079.4,2033.4,2049.2,99632
2016-04-08 21:00:00+00:00,2048.0,2088.6,2036.6,2082.0,70932
2016-04-15 21:00:00+00:00,2071.0,2111.4,2065.0,2092.2,73814
2016-04-22 21:00:00+00:00,2097.1,2099.9,2051.0,2065.6,75270
2016-04-29 21:00:00+00:00,2065.4,2082.4,2035.2,2058.6,77783
2016-05-06 21:00:00+00:00,2057.4,2083.8,2042.2,2046.4,68299
2016-05-13 21:00:00+00:00,2043.8,2072.6,2025.2,2052.8,70590
2016-05-20 21:00:00+00:00,2055.8,2100.8,2043.8,2100.8,35091
2016-05-27 21:00:00+00:00,2101.6,2107.2,2084.6,2098.8,26047
2016-06-03 21:00:00+00:00,2099.2,2120.6,2089.4,2096.8,23603
2016-06-10 21:00:00+00:00,2091.6,2098.8,2050.4,2068.4,78079
2016-06-17 21:00:00+00:00,2079.8,2127.4,2006.8,2026.2,137396
