time,open,high,low,close,volume
2014-12-26 22:00:00+00:00,6658.3,6667.0,6501.9,6537.9,94197
2015-01-02 22:00:00+00:00,6521.2,6566.6,6309.5,6476.0,282018
2015-01-09 22:00:00+00:00,6505.2,6569.4,6274.4,6562.2,280421
2015-01-16 22:00:00+00:00,6530.8,6826.2,6524.8,6789.4,230988
2015-01-23 22:00:00+00:00,6776.4,6866.9,6707.4,6707.4,247497
2015-01-30 22:00:00+00:00,6748.0,6878.4,6704.1,6802.2,226725
2015-02-06 22:00:00+00:00,6789.8,6866.7,6744.9,6865.8,212701
2015-02-13 22:00:00+00:00,6841.5,6945.4,6793.0,6933.8,144869
2015-02-20 22:00:00+00:00,6923.6,6952.8,6868.8,6908.6,107019
2015-02-27 22:00:00+00:00,6923.5,6963.0,6841.2,6877.6,112084
2015-03-06 22:00:00+00:00,6872.6,6886.7,6681.6,6757.6,124902
2015-03-13 21:00:00+00:00,6766.1,7034.4,6752.4,7020.7,119404
2015-03-20 21:00:00+00:00,7031.8,7066.7,6836.6,6867.2,148076
2015-03-27 21:00:00+00:00,6882.0,6912.2,6734.4,6838.2,128914
2015-04-03 21:00:00+00:00,6848.0,7091.1,6841.4,7076.9,99320
2015-04-10 21:00:00+00:00,7071.9,7123.6,6968.0,6992.6,145782
2015-04-17 21:00:00+00:00,7009.9,7102.4,6985.0,7058.0,146067
2015-04-24 21:00:00+00:00,7068.8,7120.2,6902.0,7026.9,189063
2015-05-01 21:00:00+00:00,7035.2,7060.6,6804.8,7042.9,188406
2015-05-08 21:00:00+00:00,7037.6,7083.5,6881.1,6981.7,198198
2015-05-15 21:00:00+00:00,6976.2,7070.8,6934.3,7041.6,128475
2015-05-22 21:00:00+00:00,7037.6,7076.0,6932.5,7003.8,126843
2015-05-29 21:00:00+00:00,7020.2,7041.8,6784.9,6823.8,206270
2015-06-05 21:00:00+00:00,6806.4,6875.5,6723.8,6788.4,200341
2015-06-12 21:00:00+00:00,6765.8,6776.2,6623.2,6695.2,152248
2015-06-19 21:00:00+00:00,6731.4,6872.2,6724.6,6745.4,171438
2015-06-26 21:00:00+00:00,6550.6,6684.5,6484.4,6575.1,207214
2015-07-03 21:00:00+00:00,6500.2,6679.6,6413.2,6676.3,224316
2015-07-10 21:00:00+00:00,6642.2,6789.2,6612.7,6761.6,110025
2015-07-17 21:00:00+00:00,6763.4,6795.6,6517.4,6524.4,110200
2015-07-24 21:00:00+00:00,6545.4,6683.6,6464.0,6660.7,145192
2015-07-31 21:00:00+00:00,6648.6,6743.6,6606.8,6711.8,136313
2015-08-07 21:00:00+00:00,6729.2,6742.1,6509.3,6593.6,192876
2015-08-14 21:00:00+00:00,6597.2,6603.5,6131.4,6142.1,255615
2015-08-21 21:00:00+00:00,6021.9,6264.4,5773.0,6244.4,631059
2015-08-28 21:00:00+00:00,6244.5,6249.0,5986.4,6046.2,364822
2015-09-04 21:00:00+00:00,6076.0,6289.0,6056.8,6158.6,259360
2015-09-11 21:00:00+00:00,6161.7,6262.0,6018.6,6094.2,234620
2015-09-18 21:00:00+00:00,6081.4,6166.3,5894.8,6069.4,316069
2015-09-25 21:00:00+00:00,6061.4,6223.9,5867.1,6223.6,366612
2015-10-02 21:00:00+00:00,6227.4,6451.0,6206.3,6407.8,277071
2015-10-09 21:00:00+00:00,6391.2,6409.6,6250.2,6382.2,240422
2015-10-16 21:00:00+00:00,6384.6,6487.2,6301.8,6453.7,230775
2015-10-23 21:00:00+00:00,6440.8,6452.9,6331.4,6334.3,213680
2015-10-30 21:00:00+00:00,6315.2,6454.0,6306.6,6373.0,203151
2015-11-06 22:00:00+00:00,6366.2,6378.2,6090.8,6102.5,212343
2015-11-13 22:00:00+00:00,6068.2,6377.0,6053.1,6316.4,210758
2015-11-20 22:00:00+00:00,6327.9,6409.5,6227.0,6382.5,148790
2015-11-27 22:00:00+00:00,6372.0,6455.4,6204.0,6293.6,233317
2015-12-04 22:00:00+00:00,6282.7,6292.5,5920.6,5930.4,270314
2015-12-11 22:00:00+00:00,5935.7,6170.4,5863.7,6005.0,217293
2015-12-18 22:00:00+00:00,6007.2,6267.0,5993.4,6259.1,109666
2015-12-25 22:00:00+00:00,6241.4,6321.8,6226.2,6249.4,48546
2016-01-01 22:00:00+00:00,6218.2,6235.0,5861.2,5871.2,318666
2016-01-08 22:00:00+00:00,5838.0,5992.4,5714.8,5761.0,366354
2016-01-15 22:00:00+00:00,5761.0,5929.2,5574.2,5905.8,398890
2016-01-22 22:00:00+00:00,5899.8,6103.0,5743.2,6095.9,367819
2016-01-29 22:00:00+00:00,6083.7,6094.6,5757.8,5810.8,395930
2016-02-05 22:00:00+00:00,5810.8,5857.9,5466.0,5698.2,467258
2016-02-12 22:00:00+00:00,5662.2,6021.4,5662.2,5930.5,302833
2016-02-19 22:00:00+00:00,5938.8,6105.2,5826.6,6065.2,327488
2016-02-26 22:00:00+00:00,6075.3,6216.4,6019.7,6180.6,324248
2016-03-04 22:00:00+00:00,6167.4,6209.6,6003.8,6159.6,365201
2016-03-11 22:00:00+00:00,6146.0,6241.2,6108.9,6183.6,218689
2016-03-18 21:00:00+00:00,6171.2,6216.4,6088.8,6146.4,201118
2016-03-25 21:00:00+00:00,6122.0,6219.5,6065.7,6153.4,181877
2016-04-01 21:00:00+00:00,6139.0,6215.7,6053.3,6190.8,250007
2016-04-08 21:00:00+00:00,6194.0,6376.0,6159.3,6328.1,227824
2016-04-15 21:00:00+00:00,6305.9,6428.6,6256.6,6312.4,237648
2016-04-22 21:00:00+00:00,6310.4,6332.8,6215.9,6241.8,237792
2016-04-29 21:00:00+00:00,6286.0,6287.0,6044.2,6140.0,196401
2016-05-06 21:00:00+00:00,6156.1,6189.8,6051.6,6088.2,228003
2016-05-13 21:00:00+00:00,6079.6,6208.4,6052.8,6153.4,230657
2016-05-20 21:00:00+00:00,6162.2,6284.1,6109.0,6267.8,171352
2016-05-27 21:00:00+00:00,6271.3,6290.1,6146.8,6232.0,151756
2016-06-03 21:00:00+00:00,6226.4,6322.1,6081.9,6104.8,175411
2016-06-10 21:00:00+00:00,6093.0,6105.6,5894.9,6051.6,246036
2016-06-17 21:00:00+00:00,6124.6,6389.6,5730.3,6054.8,323082
2016-06-24 21:00:00+00:00,5981.0,6616.1,5879.8,6585.0,282515
2016-07-01 21:00:00+00:00,6577.8,6629.2,6430.6,6594.6,244771
2016-07-08 21:00:00+00:00,6599.6,6744.8,6592.8,6665.0,87198
2016-07-15 21:00:00+00:00,6666.6,6736.8,6658.8,6728.3,185179
2016-07-22 21:00:00+00:00,6728.8,6777.8,6689.0,6731.8,178528
2016-07-29 21:00:00+00:00,6736.8,6803.8,6614.6,6789.3,182606
2016-08-05 21:00:00+00:00,6795.8,6953.3,6781.6,6930.8,113572
2016-08-12 21:00:00+00:00,6936.8,6973.1,6845.3,6867.6,121814
2016-08-19 21:00:00+00:00,6873.4,6889.8,6773.0,6801.8,163356
2016-08-26 21:00:00+00:00,6841.9,6930.8,6723.3,6898.8,141573
2016-09-02 21:00:00+00:00,6891.6,6925.8,6734.2,6735.5,173600
2016-09-09 21:00:00+00:00,6712.0,6764.3,6641.6,6740.8,237707
2016-09-16 21:00:00+00:00,6763.2,6939.3,6756.0,6893.8,180197
2016-09-23 21:00:00+00:00,6902.3,6941.8,6767.2,6907.6,227351
2016-09-30 21:00:00+00:00,6906.8,7127.3,6896.5,7059.6,217984
2016-10-07 21:00:00+00:00,7061.0,7128.6,6927.4,7014.8,200918
2016-10-14 21:00:00+00:00,7007.8,7061.3,6934.5,7037.8,172450
2016-10-21 21:00:00+00:00,7039.8,7067.8,6909.2,6957.0,199037
2016-10-28 21:00:00+00:00,6951.8,6991.8,6653.6,6660.6,212212
2016-11-04 21:00:00+00:00,6709.3,7006.0,6512.6,6738.3,342031
2016-11-11 22:00:00+00:00,6773.3,6835.3,6732.3,6768.6,235101
2016-11-18 22:00:00+00:00,6784.0,6881.0,6752.3,6844.6,151655
2016-11-25 22:00:00+00:00,6833.3,6850.3,6680.0,6721.5,217830
2016-12-02 22:00:00+00:00,6696.6,6979.0,6685.2,6976.8,209309
2016-12-09 22:00:00+00:00,6989.8,7040.3,6870.3,7002.6,164669
2016-12-16 22:00:00+00:00,7013.8,7068.0,6983.8,7064.6,94386
2016-12-23 22:00:00+00:00,7064.8,7136.8,7063.8,7106.6,53398
2016-12-30 22:00:00+00:00,7125.8,7223.3,7125.8,7217.6,119192
2017-01-06 22:00:00+00:00,7223.3,7340.8,7201.8,7332.0,141093
2017-01-13 22:00:00+00:00,7337.8,7358.3,7178.1,7197.0,144708
2017-01-20 22:00:00+00:00,7176.6,7206.3,7130.8,7173.8,132217
2017-01-27 22:00:00+00:00,7154.6,7198.8,7089.6,7186.0,150002
2017-02-03 22:00:00+00:00,7176.2,7266.4,7138.3,7257.8,134810
2017-02-10 22:00:00+00:00,7265.8,7318.6,7241.2,7308.8,128902
2017-02-17 22:00:00+00:00,7309.2,7321.3,7198.5,7277.8,129453
2017-02-24 22:00:00+00:00,7272.6,7399.3,7243.3,7370.3,128003
2017-03-03 22:00:00+00:00,7350.3,7372.3,7263.0,7350.8,124326
2017-03-10 22:00:00+00:00,7339.8,7450.3,7335.8,7428.8,130290
2017-03-17 21:00:00+00:00,7415.8,7441.3,7301.8,7334.8,149978
2017-03-24 21:00:00+00:00,7299.7,7388.3,7253.3,7335.8,116867
2017-03-31 21:00:00+00:00,7335.6,7360.8,7260.0,7353.6,132351
