timestamp,open,high,low,close,volume
2004-06-04 21:00:00+00:00,14.3537,14.37095,14.1795,14.1795,12
2004-06-11 21:00:00+00:00,14.1698,14.3367,14.1245,14.3367,12
2004-06-18 21:00:00+00:00,14.3371,14.3371,14.1656,14.2424,12
2004-06-25 21:00:00+00:00,14.2424,14.2789,14.09655,14.2789,12
2004-07-02 21:00:00+00:00,14.2873,14.5012,14.26735,14.5012,12
2004-07-09 21:00:00+00:00,14.5079,14.6089,14.4533,14.6089,12
2004-07-16 21:00:00+00:00,14.6032,14.6032,14.2857,14.2857,12
2004-07-23 21:00:00+00:00,14.2974,14.3572,14.171,14.1925,12
2004-07-30 21:00:00+00:00,14.2165,14.3536,14.2165,14.3536,12
2004-08-06 21:00:00+00:00,14.3723,14.3755,14.21095,14.3755,12
2004-08-13 21:00:00+00:00,14.373,14.373,14.1951,14.1951,12
2004-08-20 21:00:00+00:00,14.1998,14.1998,13.9677,13.9677,12
2004-08-27 21:00:00+00:00,13.9681,14.0594,13.8557,13.8557,12
2004-09-03 21:00:00+00:00,13.8549,14.0122,13.8302,14.0122,12
2004-09-10 21:00:00+00:00,14.0196,14.0201,13.85955,13.985,12
2004-09-17 21:00:00+00:00,13.9793,14.084,13.932,14.084,12
2004-09-24 21:00:00+00:00,14.0859,14.1389,14.0215,14.0215,12
2004-10-01 21:00:00+00:00,14.016,14.016,13.8769,13.9675,12
2004-10-08 21:00:00+00:00,13.9761,14.05,13.9608,14.05,12
2004-10-15 21:00:00+00:00,14.0523,14.2337,14.0062,14.2337,12
2004-10-22 21:00:00+00:00,14.2361,14.3194,14.2162,14.2998,12
2004-10-29 21:00:00+00:00,14.31,14.4258,14.2634,14.4258,12
2004-11-05 22:00:00+00:00,14.4134,14.4393,14.3285,14.4326,12
2004-11-12 22:00:00+00:00,14.4305,14.4498,14.3565,14.4363,12
2004-11-19 22:00:00+00:00,14.443,14.7281,14.443,14.7281,12
2004-11-26 22:00:00+00:00,14.7125,15.1004,14.7125,15.1004,12
2004-12-03 22:00:00+00:00,15.1059,15.1195,14.8895,14.8895,12
2004-12-10 22:00:00+00:00,14.8675,15.1122,14.8675,15.0985,12
2004-12-17 22:00:00+00:00,15.1309,15.1326,14.8948,14.9751,12
2004-12-24 22:00:00+00:00,14.9659,15.05635,14.9121,14.9137,12
2004-12-31 22:00:00+00:00,14.9183,14.9269,14.5304,14.577,174521
