time,open,high,low,close,volume
2015-01-01 22:00:00+00:00,6603.2,6607.0,6501.9,6537.9,41528
2015-01-04 22:00:00+00:00,6521.2,6566.6,6370.8,6394.2,60617
2015-01-05 22:00:00+00:00,6404.1,6435.7,6309.5,6355.5,69295
2015-01-06 22:00:00+00:00,6385.2,6443.4,6347.2,6430.6,57754
2015-01-07 22:00:00+00:00,6430.6,6563.7,6430.6,6550.1,41070
2015-01-08 22:00:00+00:00,6537.8,6552.3,6450.6,6476.0,53282
2015-01-11 22:00:00+00:00,6505.2,6524.1,6424.9,6446.6,41978
2015-01-12 22:00:00+00:00,6449.6,6538.6,6432.2,6476.0,47025
2015-01-13 22:00:00+00:00,6440.4,6460.8,6328.4,6391.8,65222
2015-01-14 22:00:00+00:00,6428.6,6487.4,6274.4,6448.1,76218
2015-01-15 22:00:00+00:00,6430.0,6569.4,6417.7,6562.2,49978
2015-01-18 22:00:00+00:00,6530.8,6579.8,6524.8,6570.6,26816
2015-01-19 22:00:00+00:00,6587.0,6627.0,6572.4,6611.4,46017
2015-01-20 22:00:00+00:00,6623.8,6710.7,6619.4,6699.5,54045
2015-01-21 22:00:00+00:00,6713.6,6822.8,6706.0,6811.4,63879
2015-01-22 22:00:00+00:00,6806.8,6826.2,6774.0,6789.4,40231
2015-01-25 22:00:00+00:00,6776.4,6866.9,6768.2,6844.8,37600
2015-01-26 22:00:00+00:00,6831.9,6844.2,6750.2,6801.7,46907
2015-01-27 22:00:00+00:00,6833.4,6839.7,6729.8,6734.0,50002
2015-01-28 22:00:00+00:00,6734.0,6820.6,6725.5,6813.6,53526
2015-01-29 22:00:00+00:00,6813.6,6820.2,6707.4,6707.4,59462
2015-02-01 22:00:00+00:00,6748.0,6782.2,6704.1,6773.3,54541
2015-02-02 22:00:00+00:00,6787.9,6878.4,6779.5,6871.8,45415
2015-02-03 22:00:00+00:00,6850.6,6857.2,6775.2,6800.4,47929
2015-02-04 22:00:00+00:00,6797.0,6843.2,6780.7,6831.5,40346
