timestamp,open,high,low,close,volume
2002-12-31 22:00:00+00:00,9.1189,9.1189,9.1189,9.1189,2
2003-01-01 22:00:00+00:00,9.1193,9.1193,9.1193,9.1193,1
2003-01-02 22:00:00+00:00,9.0885,9.0885,9.0885,9.0885,1
2003-01-03 22:00:00+00:00,9.0924,9.0924,9.0924,9.0924,1
2003-01-04 22:00:00+00:00,9.0906,9.0906,9.0906,9.0906,1
2003-01-05 22:00:00+00:00,9.0775,9.0775,9.0775,9.0775,1
2003-01-06 22:00:00+00:00,9.066,9.066,9.066,9.066,1
2003-01-07 22:00:00+00:00,9.0935,9.0935,9.0935,9.0935,1
2003-01-08 22:00:00+00:00,9.122,9.122,9.122,9.122,1
2003-01-09 22:00:00+00:00,9.1643,9.1643,9.1643,9.1643,1
2003-01-10 22:00:00+00:00,9.1657,9.1657,9.1657,9.1657,1
2003-01-11 22:00:00+00:00,9.1625,9.1625,9.1625,9.1625,1
2003-01-12 22:00:00+00:00,9.168,9.168,9.168,9.168,1
2003-01-13 22:00:00+00:00,9.1665,9.1665,9.1665,9.1665,1
2003-01-14 22:00:00+00:00,9.1632,9.1632,9.1632,9.1632,1
2003-01-15 22:00:00+00:00,9.1793,9.1793,9.1793,9.1793,1
2003-01-16 22:00:00+00:00,9.187,9.187,9.187,9.187,1
2003-01-18 22:00:00+00:00,9.1725,9.1725,9.1725,9.1725,1
2003-01-19 22:00:00+00:00,9.1888,9.1888,9.1888,9.1888,1
2003-01-20 22:00:00+00:00,9.2438,9.2438,9.2438,9.2438,1
2003-01-21 22:00:00+00:00,9.2613,9.2613,9.2613,9.2613,1
2003-01-22 22:00:00+00:00,9.2575,9.2575,9.2575,9.2575,1
2003-01-23 22:00:00+00:00,9.2335,9.2335,9.2335,9.2335,1
2003-01-25 22:00:00+00:00,9.2539,9.2539,9.2539,9.2539,1
2003-01-26 22:00:00+00:00,9.2415,9.2415,9.2415,9.2415,1
2003-01-27 22:00:00+00:00,9.2476,9.2476,9.2476,9.2476,1
2003-01-28 22:00:00+00:00,9.2058,9.2058,9.2058,9.2058,1
2003-01-29 22:00:00+00:00,9.1875,9.1875,9.1875,9.1875,1
2003-01-30 22:00:00+00:00,9.245,9.245,9.245,9.245,1
2003-02-01 22:00:00+00:00,9.2618,9.2618,9.2618,9.2618,1
2003-02-02 22:00:00+00:00,9.2359,9.2359,9.2359,9.2359,1
2003-02-03 22:00:00+00:00,9.2438,9.2438,9.2438,9.2438,1
2003-02-04 22:00:00+00:00,9.2335,9.2335,9.2335,9.2335,1
2003-02-05 22:00:00+00:00,9.18895,9.18895,9.18895,9.18895,1
2003-02-06 22:00:00+00:00,9.1675,9.1675,9.1675,9.1675,1
2003-02-08 22:00:00+00:00,9.1571,9.1571,9.1571,9.1571,1
2003-02-09 22:00:00+00:00,9.1726,9.1726,9.1726,9.1726,1
2003-02-10 22:00:00+00:00,9.169,9.169,9.169,9.169,1
2003-02-11 22:00:00+00:00,9.1427,9.1427,9.1427,9.1427,1
2003-02-12 22:00:00+00:00,9.1095,9.1095,9.1095,9.1095,1
2003-02-13 22:00:00+00:00,9.1027,9.1027,9.1027,9.1027,1
2003-02-15 22:00:00+00:00,9.1052,9.1052,9.1052,9.1052,1
2003-02-16 22:00:00+00:00,9.1105,9.1105,9.1105,9.1105,1
2003-02-17 22:00:00+00:00,9.1285,9.1285,9.1285,9.1285,1
