timestamp,open,high,low,close,volume
2004-06-04 21:00:00+00:00,6.9765,7.00445,6.86315,6.9485,12
2004-06-11 21:00:00+00:00,6.9286,6.96505,6.83915,6.949,12
2004-06-18 21:00:00+00:00,6.945,6.945,6.83105,6.8494,12
2004-06-25 21:00:00+00:00,6.831,6.831,6.71575,6.7229,12
2004-07-02 21:00:00+00:00,6.728,6.79725,6.72675,6.7679,12
2004-07-09 21:00:00+00:00,6.7713,6.7713,6.65725,6.6626,12
2004-07-16 21:00:00+00:00,6.6571,6.725,6.6571,6.725,12
2004-07-23 21:00:00+00:00,6.7318,6.73185,6.59825,6.6304,12
2004-07-30 21:00:00+00:00,6.6261,6.69335,6.5875,6.5875,12
2004-08-06 21:00:00+00:00,6.5963,6.6206,6.56935,6.6206,12
2004-08-13 21:00:00+00:00,6.6218,6.63425,6.57245,6.5963,12
2004-08-20 21:00:00+00:00,6.5942,6.67555,6.58355,6.6325,12
2004-08-27 21:00:00+00:00,6.6083,6.63085,6.5133,6.5133,12
2004-09-03 21:00:00+00:00,6.5129,6.5129,6.42625,6.4457,12
2004-09-10 21:00:00+00:00,6.4534,6.4534,6.35225,6.3873,12
2004-09-17 21:00:00+00:00,6.3869,6.4021,6.28435,6.4021,12
2004-09-24 21:00:00+00:00,6.401,6.41795,6.2893,6.2893,12
2004-10-01 21:00:00+00:00,6.2979,6.2979,6.24315,6.2774,14
2004-10-08 21:00:00+00:00,6.2783,6.2783,6.23,6.23,12
2004-10-15 21:00:00+00:00,6.226,6.226,6.16815,6.20895,10
2004-10-22 21:00:00+00:00,6.1915,6.29365,6.1915,6.23335,10
2004-10-29 21:00:00+00:00,6.232,6.232,6.1196,6.1196,12
2004-11-05 22:00:00+00:00,6.1204,6.13965,6.10685,6.1175,12
2004-11-12 22:00:00+00:00,6.1191,6.1191,6.0358,6.0358,12
2004-11-19 22:00:00+00:00,6.0352,6.0352,5.999,6.0218,12
2004-11-26 22:00:00+00:00,6.0208,6.04285,6.01235,6.0298,12
2004-12-03 22:00:00+00:00,6.0408,6.0957,6.0408,6.0957,12
2004-12-10 22:00:00+00:00,6.0958,6.0958,6.0232,6.0513,12
2004-12-17 22:00:00+00:00,6.0557,6.0557,5.7847,5.7847,12
2004-12-24 22:00:00+00:00,5.7893,5.7893,5.7395,5.7735,12
2004-12-31 22:00:00+00:00,5.7771,5.88275,5.7466,5.8638,283148
