timestamp,open,high,low,close,volume
2008-06-30 21:00:00+00:00,1.03615,1.0448,1.00055,1.00425,196872
2008-07-31 21:00:00+00:00,1.00425,1.01355,0.96005,0.99255,195088
2008-08-31 21:00:00+00:00,0.99255,0.99555,0.92775,0.96185,238156
2008-09-30 21:00:00+00:00,0.96175,0.97485,0.8094,0.86455,234183
2008-10-31 21:00:00+00:00,0.86355,0.90285,0.79515,0.82595,202340
2008-11-30 22:00:00+00:00,0.82595,0.871,0.79295,0.82925,218938
2008-12-31 22:00:00+00:00,0.82925,0.8858,0.7627,0.76955,243686
2009-01-31 22:00:00+00:00,0.76885,0.8128,0.7528,0.77465,1174303
2009-02-28 22:00:00+00:00,0.77435,0.87495,0.76145,0.852,1492683
2009-03-31 21:00:00+00:00,0.852,0.89935,0.82835,0.8371,1227806
2009-04-30 21:00:00+00:00,0.8367,0.92965,0.83375,0.9263,1230407
2009-05-31 21:00:00+00:00,0.9263,0.9495,0.89785,0.9345,983558
2009-06-30 21:00:00+00:00,0.9345,0.95575,0.90755,0.95235,759663
2009-07-31 21:00:00+00:00,0.95125,0.99425,0.9488,0.98775,651172
2009-08-31 21:00:00+00:00,0.98745,1.03115,0.96565,1.0192,697411
2009-09-30 21:00:00+00:00,1.019,1.0604,1.0023,1.00605,797788
2009-10-31 21:00:00+00:00,1.00515,1.04175,0.9771,0.99095,711906
2009-11-30 22:00:00+00:00,0.99085,1.02255,0.98205,1.01555,564180
2009-12-31 22:00:00+00:00,1.01635,1.034,0.98515,0.9862,600524
2010-01-31 22:00:00+00:00,0.9859,1.0054,0.96716,0.98276,571395
2010-02-28 22:00:00+00:00,0.98295,1.00027,0.95948,0.99402,167145
2010-03-31 21:00:00+00:00,0.99394,1.00378,0.97127,0.99626,130983
2010-04-30 21:00:00+00:00,0.99484,1.01429,0.93002,0.95251,290974
2010-05-31 21:00:00+00:00,0.95272,0.99423,0.93135,0.95822,232567
2010-06-30 21:00:00+00:00,0.95802,1.00614,0.9518,0.9875,178232
2010-07-31 21:00:00+00:00,0.9875,0.99482,0.94358,0.94768,166699
2010-08-31 21:00:00+00:00,0.9476,0.98514,0.94637,0.9665,136187
2010-09-30 21:00:00+00:00,0.96659,0.99506,0.96446,0.99092,158594
2010-10-31 21:00:00+00:00,0.99082,1.02527,0.97946,0.98033,190504
2010-11-30 22:00:00+00:00,0.98053,1.00229,0.96509,1.00159,148824
2010-12-31 22:00:00+00:00,1.00143,1.00143,0.96956,0.98898,145414
2011-01-31 22:00:00+00:00,0.98892,0.99644,0.94924,0.95672,122851
2011-02-28 22:00:00+00:00,0.95664,0.96392,0.91435,0.95972,146840
2011-03-31 21:00:00+00:00,0.95961,0.99802,0.95614,0.99192,124709
2011-04-30 21:00:00+00:00,0.99192,1.0183,0.96816,1.01614,203854
2011-05-31 21:00:00+00:00,1.0162,1.02352,0.99154,1.01854,317024
2011-06-30 21:00:00+00:00,1.01862,1.06088,0.99857,1.05968,267321
2011-07-31 21:00:00+00:00,1.05961,1.06298,0.9766,1.02876,449414
2011-08-31 21:00:00+00:00,1.0287,1.04811,0.98839,0.9955,421726
2011-09-30 21:00:00+00:00,0.9955,1.02634,0.98453,1.01209,395543
2011-10-31 21:00:00+00:00,1.01221,1.01966,0.96725,1.0002,408179
2011-11-30 22:00:00+00:00,1.00011,1.01278,0.97844,1.00777,251608
2011-12-31 22:00:00+00:00,1.01125,1.04028,1.00356,1.04028,245312
2012-01-31 22:00:00+00:00,1.04028,1.0598,1.03352,1.04416,270706
2012-02-29 22:00:00+00:00,1.04408,1.0497,1.01983,1.02929,254050
2012-03-31 21:00:00+00:00,1.02929,1.04094,1.00762,1.01274,203491
2012-04-30 21:00:00+00:00,1.0129,1.01324,0.95484,0.9711,304861
2012-05-31 21:00:00+00:00,0.97096,1.01846,0.96597,1.0139,322929
2012-06-30 21:00:00+00:00,1.01338,1.0199,0.98646,1.00668,234348
2012-07-31 21:00:00+00:00,1.00678,1.0201,0.99825,1.00224,198787
2012-08-31 21:00:00+00:00,1.00234,1.02395,0.98804,1.01784,199724
2012-09-30 21:00:00+00:00,1.01794,1.0243,0.99006,1.00364,195220
2012-10-31 21:00:00+00:00,1.00354,1.01454,0.98896,1.00109,148425
2012-11-30 22:00:00+00:00,1.00109,1.0342,0.99766,1.0094,242381
2012-12-31 22:00:00+00:00,1.01294,1.04226,1.0105,1.03805,552072
2013-01-31 22:00:00+00:00,1.03799,1.05413,1.01828,1.0216,1000071
2013-02-28 22:00:00+00:00,1.02186,1.04392,1.01893,1.03838,1178023
2013-03-31 21:00:00+00:00,1.03794,1.07356,1.03608,1.05446,950353
2013-04-30 21:00:00+00:00,1.0542,1.05678,1.00362,1.00362,1328334
2013-05-31 21:00:00+00:00,1.00596,1.01605,0.97762,0.98118,912675
2013-06-30 21:00:00+00:00,0.97916,1.02456,0.97888,1.01478,371314
2013-07-31 21:00:00+00:00,1.01472,1.03994,0.9834,0.98514,1015610
2013-08-31 21:00:00+00:00,0.99031,1.05044,0.98711,1.04304,178126
2013-09-30 21:00:00+00:00,1.04314,1.0569,1.01643,1.02581,201397
2013-10-31 21:00:00+00:00,1.02574,1.04801,1.01524,1.01917,203146
