timestamp,open,high,low,close,volume
2011-02-06 22:00:00+00:00,6.5595,6.563,6.55452,6.5555,42
2011-02-07 22:00:00+00:00,6.555,6.56552,6.5505,6.5575,75
2011-02-08 22:00:00+00:00,6.559,6.665,6.5565,6.565,39
2011-02-12 22:00:00+00:00,6.5755,6.58202,6.5755,6.5795,28
2011-02-13 22:00:00+00:00,6.5785,6.6295,6.5725,6.5725,62
2011-02-14 22:00:00+00:00,6.57402,6.57752,6.5635,6.565,72
2011-02-15 22:00:00+00:00,6.56352,6.5755,6.5545,6.5645,105
2011-02-16 22:00:00+00:00,6.5655,6.56652,6.5605,6.5635,76
2011-02-17 22:00:00+00:00,6.564,6.5705,6.55,6.55,32
2011-02-19 22:00:00+00:00,6.55878,6.5625,6.5505,6.557,54
2011-02-20 22:00:00+00:00,6.55782,6.57572,6.5565,6.5715,111
2011-02-21 22:00:00+00:00,6.572,6.5755,6.5685,6.57028,97
2011-02-22 22:00:00+00:00,6.57102,6.57302,6.5645,6.5705,60
2011-02-23 22:00:00+00:00,6.57202,6.57952,6.5705,6.5705,85
2011-02-24 22:00:00+00:00,6.57102,6.57552,6.57,6.57552,34
2011-02-26 22:00:00+00:00,6.5745,6.5755,6.5715,6.5715,36
2011-02-27 22:00:00+00:00,6.57202,6.5725,6.56252,6.56352,79
2011-02-28 22:00:00+00:00,6.56402,6.5685,6.5585,6.5675,74
2011-03-01 22:00:00+00:00,6.567,6.5675,6.5575,6.564,68
2011-03-02 22:00:00+00:00,6.563,6.5675,6.559,6.5605,49
2011-03-03 22:00:00+00:00,6.56,6.5625,6.5545,6.5615,26
2011-03-05 22:00:00+00:00,6.561,6.5615,6.5585,6.5585,146
2011-03-06 22:00:00+00:00,6.5605,6.561,6.556,6.5565,64
2011-03-07 22:00:00+00:00,6.5545,6.5615,6.5545,6.5565,42
2011-03-08 22:00:00+00:00,6.5575,6.5665,6.5565,6.5655,66
2011-03-09 22:00:00+00:00,6.5645,6.571,6.5645,6.5685,34
2011-03-10 22:00:00+00:00,6.5695,6.5735,6.562,6.573,16
2011-03-12 22:00:00+00:00,6.5725,6.5725,6.566,6.5685,18
2011-03-13 21:00:00+00:00,6.569,6.5725,6.5645,6.5715,41
2011-03-14 21:00:00+00:00,6.571,6.5765,6.5695,6.5725,24
2011-03-15 21:00:00+00:00,6.5715,6.5755,6.5695,6.5725,30
2011-03-16 21:00:00+00:00,6.5715,6.5735,6.567,6.568,35
2011-03-17 21:00:00+00:00,6.5685,6.571,6.5675,6.5685,14
2011-03-19 21:00:00+00:00,6.57025,6.57025,6.565,6.5655,34
2011-03-20 21:00:00+00:00,6.56525,6.5665,6.559,6.56,49
2011-03-21 21:00:00+00:00,6.559,6.59,6.5515,6.5525,175
2011-03-22 21:00:00+00:00,6.558,6.59,6.5525,6.5615,1111
2011-03-23 21:00:00+00:00,6.56175,6.5625,6.5525,6.56,148
2011-03-24 21:00:00+00:00,6.56025,6.5605,6.5575,6.56,16
