time,Open,High,Low,Close,Volume
2023-01-03,3853.29003906,3878.45996094,3794.33007812,3824.13989258,3959140000
2023-01-04,3840.36010742,3873.15991211,3815.77001953,3852.96997070,4414080000
2023-01-05,3839.73999023,3839.73999023,3802.41992188,3808.10009766,3893450000
2023-01-06,3823.37011719,3906.18994141,3809.56005859,3895.08007812,3923560000
2023-01-09,3910.82006836,3950.57006836,3890.41992188,3892.09008789,4311770000
2023-01-10,3888.57006836,3919.83007812,3877.29003906,3919.25000000,3851030000
2023-01-11,3932.35009766,3970.07006836,3928.54003906,3969.61010742,4303360000
2023-01-12,3977.57006836,3997.76000977,3937.56005859,3983.16992188,4440260000
2023-01-13,3960.60009766,4003.94995117,3947.66992188,3999.09008789,3939700000
2023-01-17,3999.28002930,4015.38989258,3984.57006836,3990.96997070,4235560000
2023-01-18,4002.25000000,4014.15991211,3926.59008789,3928.86010742,4298710000
2023-01-19,3911.84008789,3922.93994141,3885.54003906,3898.85009766,3991500000
2023-01-20,3909.04003906,3972.95996094,3897.86010742,3972.61010742,4013360000
2023-01-23,3978.13989258,4039.31005859,3971.63989258,4019.81005859,3945210000
2023-01-24,4001.73999023,4023.91992188,3989.79003906,4016.94995117,3320430000
2023-01-25,3982.70996094,4019.55004883,3949.06005859,4016.21997070,3724020000
2023-01-26,4036.08007812,4061.57006836,4013.29003906,4060.42993164,3809590000
2023-01-27,4053.71997070,4094.20996094,4048.69995117,4070.56005859,3907760000
2023-01-30,4049.27001953,4063.85009766,4015.55004883,4017.77001953,3802000000
2023-01-31,4020.85009766,4077.15991211,4020.43994141,4076.60009766,4679320000
2023-02-01,4070.07006836,4148.95019531,4037.19995117,4119.20996094,4856930000
2023-02-02,4158.68017578,4195.43994141,4141.87988281,4179.75976562,5624360000
2023-02-03,4136.68994141,4182.35986328,4123.35986328,4136.47998047,4694510000
2023-02-06,4119.56982422,4124.62988281,4093.37988281,4111.08007812,4114240000
2023-02-07,4105.35009766,4176.54003906,4088.38989258,4164.00000000,4355860000
2023-02-08,4153.47021484,4156.85009766,4111.66992188,4117.85986328,4029820000
2023-02-09,4144.25000000,4156.22998047,4069.66992188,4081.50000000,4270200000
2023-02-10,4068.91992188,4094.36010742,4060.79003906,4090.45996094,3891520000
2023-02-13,4096.62011719,4138.89990234,4092.66992188,4137.29003906,3448620000
2023-02-14,4126.70019531,4159.77001953,4095.01000977,4136.12988281,3929200000
2023-02-15,4119.50000000,4148.10986328,4103.97998047,4147.60009766,4075980000
2023-02-16,4114.75000000,4136.54003906,4089.48999023,4090.40991211,4143660000
2023-02-17,4077.38989258,4081.51000977,4047.94995117,4079.09008789,4045480000
2023-02-21,4052.35009766,4052.35009766,3995.18994141,3997.34008789,4121590000
2023-02-22,4001.83007812,4017.37011719,3976.89990234,3991.05004883,4079320000
2023-02-23,4018.60009766,4028.30004883,3969.18994141,4012.32006836,3952940000
2023-02-24,3973.23999023,3978.25000000,3943.08007812,3970.04003906,3877700000
2023-02-27,3992.36010742,4018.05004883,3973.55004883,3982.23999023,3836950000
2023-02-28,3977.18994141,3997.50000000,3968.97998047,3970.14990234,5043400000
2023-03-01,3963.34008789,3971.72998047,3939.05004883,3951.38989258,4249480000
2023-03-02,3938.67993164,3990.84008789,3928.15991211,3981.35009766,4244900000
2023-03-03,3998.02001953,4048.29003906,3995.16992188,4045.63989258,4084730000
2023-03-06,4055.14990234,4078.48999023,4044.61010742,4048.41992188,4000870000
2023-03-07,4048.26000977,4050.00000000,3980.31005859,3986.37011719,3922500000
2023-03-08,3987.55004883,4000.40991211,3969.76000977,3992.01000977,3535570000
2023-03-09,3998.65991211,4017.81005859,3908.69995117,3918.32006836,4445260000
2023-03-10,3912.77001953,3934.05004883,3846.32006836,3861.59008789,5518190000
2023-03-13,3835.12011719,3905.05004883,3808.86010742,3855.76000977,6558020000
2023-03-14,3894.01000977,3937.29003906,3873.62988281,3919.29003906,5665870000
2023-03-15,3876.73999023,3894.26000977,3838.23999023,3891.92993164,6594010000
2023-03-16,3878.92993164,3964.45996094,3864.11010742,3960.28002930,5695790000
2023-03-17,3958.68994141,3958.90991211,3901.27001953,3916.63989258,9354280000
2023-03-20,3917.46997070,3956.62011719,3916.88989258,3951.57006836,5347140000
2023-03-21,3975.88989258,4009.08007812,3971.18994141,4002.87011719,4920240000
2023-03-22,4002.04003906,4039.48999023,3936.16992188,3936.96997070,4533010000
2023-03-23,3959.20996094,4007.65991211,3919.05004883,3948.71997070,4991600000
2023-03-24,3939.20996094,3972.73999023,3909.15991211,3970.98999023,4583970000
2023-03-27,3982.92993164,4003.83007812,3970.48999023,3977.53002930,4233540000
2023-03-28,3974.12988281,3979.19995117,3951.53002930,3971.27001953,4014600000
2023-03-29,3999.53002930,4030.59008789,3999.53002930,4027.81005859,4145250000
2023-03-30,4046.73999023,4057.85009766,4032.10009766,4050.83007812,3930860000
2023-03-31,4056.17993164,4110.75000000,4056.17993164,4109.31005859,4525120000
2023-04-03,4102.20019531,4127.66015625,4098.79003906,4124.50976562,4234700000
2023-04-04,4128.02978516,4133.12988281,4086.87011719,4100.60009766,4227800000
2023-04-05,4094.50000000,4099.68994141,4072.56005859,4090.37988281,3968020000
2023-04-06,4081.14990234,4107.31982422,4069.84008789,4105.02001953,3486690000
2023-04-10,4085.19995117,4109.50000000,4072.55004883,4109.10986328,3423650000
2023-04-11,4110.29003906,4124.25976562,4102.60986328,4108.93994141,3665830000
2023-04-12,4121.72021484,4134.37011719,4086.93994141,4091.94995117,3633120000
2023-04-13,4100.04003906,4150.25976562,4099.39990234,4146.22021484,3596590000
2023-04-14,4140.10986328,4163.18994141,4113.20019531,4137.64013672,3575690000
2023-04-17,4137.16992188,4151.72021484,4123.18017578,4151.31982422,3611180000
2023-04-18,4164.25976562,4169.47998047,4140.35986328,4154.87011719,3536640000
2023-04-19,4139.33007812,4162.56982422,4134.49023438,4154.52001953,3572560000
2023-04-20,4130.47998047,4148.56982422,4114.56982422,4129.79003906,3772080000
2023-04-21,4132.14013672,4138.02001953,4113.85986328,4133.52001953,3611750000
2023-04-24,4132.06982422,4142.41015625,4117.77001953,4137.04003906,3290940000
2023-04-25,4126.43017578,4126.43017578,4071.37988281,4071.62988281,3978640000
2023-04-26,4087.78002930,4089.66992188,4049.35009766,4055.98999023,3837030000
2023-04-27,4075.29003906,4138.24023438,4075.29003906,4135.35009766,3750550000
2023-04-28,4129.62988281,4170.06005859,4127.18017578,4169.47998047,4087800000
2023-05-01,4166.79003906,4186.91992188,4164.12011719,4167.87011719,3321370000
2023-05-02,4164.10009766,4164.10009766,4089.71997070,4119.58007812,4486130000
2023-05-03,4122.25000000,4148.29980469,4088.86010742,4090.75000000,4246510000
2023-05-04,4082.55004883,4082.61010742,4048.28002930,4061.21997070,4920090000
2023-05-05,4084.72998047,4147.02001953,4084.72998047,4136.25000000,4186270000
2023-05-08,4136.97998047,4142.29980469,4123.81005859,4138.12011719,3641640000
2023-05-09,4124.25000000,4130.35009766,4116.64990234,4119.16992188,3810140000
2023-05-10,4143.74023438,4154.27978516,4098.91992188,4137.64013672,4057160000
2023-05-11,4132.24023438,4132.79980469,4109.29003906,4130.62011719,3752900000
2023-05-12,4138.54003906,4143.74023438,4099.12011719,4124.08007812,3533740000
2023-05-15,4126.64990234,4141.25000000,4110.27001953,4136.27978516,3562170000
2023-05-16,4127.95019531,4135.54003906,4109.85986328,4109.89990234,3654200000
2023-05-17,4122.85009766,4164.66992188,4113.62011719,4158.77001953,4039080000
2023-05-18,4157.68017578,4202.20019531,4153.50000000,4198.04980469,3980500000
2023-05-19,4204.14990234,4212.91015625,4180.20019531,4191.97998047,4041900000
