time,open,high,low,close,volume
2015-01-01 22:00:00+00:00,1.80941,1.81062,1.80901,1.81061,86
2015-01-01 22:15:00+00:00,1.81072,1.81089,1.80762,1.80906,1322
2015-01-01 22:30:00+00:00,1.80905,1.80934,1.80784,1.80784,1077
2015-01-01 22:45:00+00:00,1.80784,1.80976,1.80749,1.80875,1166
2015-01-01 23:00:00+00:00,1.80876,1.81024,1.8085,1.80982,1615
2015-01-01 23:15:00+00:00,1.80984,1.81002,1.80904,1.80944,1876
2015-01-01 23:30:00+00:00,1.80944,1.8106,1.80934,1.80971,1607
2015-01-01 23:45:00+00:00,1.8097,1.81028,1.8095,1.80986,1398
2015-01-02 00:00:00+00:00,1.80986,1.81052,1.8097,1.8097,522
2015-01-02 00:15:00+00:00,1.80971,1.8099,1.80942,1.80944,361
2015-01-02 00:30:00+00:00,1.80944,1.80982,1.80878,1.80879,774
2015-01-02 00:45:00+00:00,1.80878,1.80996,1.8087,1.8098,582
2015-01-02 01:00:00+00:00,1.8098,1.81048,1.8097,1.81026,744
2015-01-02 01:15:00+00:00,1.81025,1.81058,1.80956,1.80969,1173
2015-01-02 01:30:00+00:00,1.8097,1.80986,1.80818,1.80966,1243
2015-01-02 01:45:00+00:00,1.80964,1.81029,1.80949,1.8096,751
2015-01-02 02:00:00+00:00,1.8096,1.80984,1.80932,1.80942,507
2015-01-02 02:15:00+00:00,1.80939,1.80985,1.80872,1.80959,948
2015-01-02 02:30:00+00:00,1.80958,1.8096,1.80906,1.80954,712
2015-01-02 02:45:00+00:00,1.80952,1.80954,1.80867,1.8091,544
2015-01-02 03:00:00+00:00,1.8091,1.80932,1.80876,1.80906,445
2015-01-02 03:15:00+00:00,1.80906,1.80912,1.80867,1.8089,333
2015-01-02 03:30:00+00:00,1.80892,1.80989,1.80868,1.80965,646
2015-01-02 03:45:00+00:00,1.80966,1.81035,1.80962,1.81012,582
2015-01-02 04:00:00+00:00,1.81012,1.81065,1.81003,1.81061,651
2015-01-02 04:15:00+00:00,1.81062,1.81208,1.81057,1.81158,804
2015-01-02 04:30:00+00:00,1.81158,1.81162,1.81036,1.81064,758
2015-01-02 04:45:00+00:00,1.81066,1.8116,1.81055,1.81124,754
2015-01-02 05:00:00+00:00,1.81124,1.8115,1.81094,1.81147,733
2015-01-02 05:15:00+00:00,1.81144,1.81146,1.81094,1.81106,472
2015-01-02 05:30:00+00:00,1.81106,1.81134,1.81053,1.81094,570
2015-01-02 05:45:00+00:00,1.81094,1.81124,1.81052,1.81118,421
2015-01-02 06:00:00+00:00,1.81118,1.81209,1.81106,1.81154,808
2015-01-02 06:15:00+00:00,1.81153,1.81251,1.81152,1.81222,858
2015-01-02 06:30:00+00:00,1.81222,1.81222,1.81193,1.81212,219
2015-01-02 06:45:00+00:00,1.81212,1.81212,1.81062,1.81095,566
2015-01-02 07:00:00+00:00,1.81093,1.81167,1.81068,1.81154,1324
2015-01-02 07:15:00+00:00,1.81156,1.81198,1.81143,1.81182,807
2015-01-02 07:30:00+00:00,1.81183,1.81242,1.81084,1.81086,1246
2015-01-02 07:45:00+00:00,1.81088,1.81151,1.81016,1.8104,1469
2015-01-02 08:00:00+00:00,1.81041,1.81146,1.81021,1.81055,1886
2015-01-02 08:15:00+00:00,1.81056,1.81117,1.80974,1.8108,1631
2015-01-02 08:30:00+00:00,1.8108,1.81122,1.80812,1.80892,1770
2015-01-02 08:45:00+00:00,1.80892,1.80982,1.80771,1.8092,1838
2015-01-02 09:00:00+00:00,1.80921,1.81078,1.80775,1.80775,1616
2015-01-02 09:15:00+00:00,1.80775,1.80797,1.8062,1.8073,1558
2015-01-02 09:30:00+00:00,1.8073,1.80746,1.8036,1.80436,2536
2015-01-02 09:45:00+00:00,1.80438,1.80552,1.80317,1.80514,1892
2015-01-02 10:00:00+00:00,1.80508,1.80522,1.80164,1.80254,2165
2015-01-02 10:15:00+00:00,1.80254,1.80395,1.80184,1.80274,1399
2015-01-02 10:30:00+00:00,1.80272,1.80272,1.80131,1.80147,1205
2015-01-02 10:45:00+00:00,1.80147,1.80209,1.80011,1.80054,1052
2015-01-02 11:00:00+00:00,1.80053,1.80161,1.79964,1.80086,1478
2015-01-02 11:15:00+00:00,1.80086,1.80086,1.79893,1.79922,1104
2015-01-02 11:30:00+00:00,1.79922,1.80042,1.7991,1.79977,1356
