ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1000308_partial_1706278500,NZD_CHF,sell,0.07,0.52926,0.5269393075857162,2024-01-26 00:00:00+00:00,2024-01-26 14:15:00+00:00,16.24484689998651,0.5331278206904729,0,True
1000275,AUD_JPY,buy,0.22999999999999998,96.984,97.28856936782515,2024-01-24 15:00:00+00:00,2024-01-28 23:00:00+00:00,70.05095459978506,97.28856936782515,0,
1000310_partial_1706517900,CHF_JPY,buy,0.03,170.767906,171.7019179773157,2024-01-26 09:00:00+00:00,2024-01-29 08:45:00+00:00,28.020359319470742,169.21121937114052,0,True
1000308,NZD_CHF,sell,0.28,0.52926,0.5277128717238108,2024-01-26 00:00:00+00:00,2024-01-29 11:00:00+00:00,43.319591733297365,0.5277128717238108,0,
1000076,EUR_CAD,buy,0.14,1.4655333,1.4517514581640472,2024-01-08 13:30:00+00:00,2024-01-30 04:45:00+00:00,-192.94578570333874,1.4517514581640472,0,
1000304,GBP_CAD,buy,0.23,1.70856,1.6996710763048581,2024-01-26 07:45:00+00:00,2024-01-30 09:00:00+00:00,-204.44524498826456,1.6996710763048581,0,
1000310,CHF_JPY,buy,0.12,170.767906,170.767906,2024-01-26 09:00:00+00:00,2024-01-30 09:00:00+00:00,0.0,170.767906,0,
1000325_partial_1706661000,AUD_NZD,sell,0.08,1.07802,1.0742965877029882,2024-01-29 20:00:00+00:00,2024-01-31 00:30:00+00:00,29.78729837609428,1.0842256871616864,0,True
1000318_partial_1706663700,EUR_AUD,buy,0.03,1.63888,1.6476908817040095,2024-01-29 10:30:00+00:00,2024-01-31 01:15:00+00:00,26.43264511202869,1.624195197159984,0,True
1000343_partial_1706712300,CAD_CHF,sell,0.06,0.64318,0.640618909274103,2024-01-30 08:00:00+00:00,2024-01-31 14:45:00+00:00,15.366544355381649,0.6474484845431615,0,True
1000343,CAD_CHF,sell,0.25,0.64318,0.64318,2024-01-30 08:00:00+00:00,2024-01-31 19:00:00+00:00,0.0,0.64318,0,
1000355_partial_1706732100,AUD_CAD,sell,0.08,0.88524258,0.8822138657142857,2024-01-31 14:30:00+00:00,2024-01-31 20:15:00+00:00,24.229714285714184,0.8902904371428572,0,True
1000354,AUD_JPY,buy,0.28,97.041232,96.24425258407999,2024-01-31 00:30:00+00:00,2024-02-01 04:15:00+00:00,-223.1542364576018,96.24425258407999,0,
1000276_partial_1706764500,AUD_CHF,sell,0.04,0.56925696,0.5654005915122956,2024-01-24 16:30:00+00:00,2024-02-01 05:15:00+00:00,15.425473950817723,0.5756842408128408,0,True
1000280,CAD_JPY,buy,0.1,109.083,109.083,2024-01-24 15:00:00+00:00,2024-02-01 07:00:00+00:00,0.0,109.083,0,
1000341_partial_1706777100,NZD_CHF,sell,0.06,0.5285,0.5258471669769518,2024-01-30 00:00:00+00:00,2024-02-01 08:45:00+00:00,15.916998138289175,0.532921388371747,0,True
1000355_partial_1706778000,AUD_CAD,sell,0.12,0.88524258,0.8771660085714286,2024-01-31 14:30:00+00:00,2024-02-01 09:00:00+00:00,96.91885714285719,0.8832234371428571,0,True
1000062,AUD_USD,buy,0.09,0.6658415599999999,0.6508333586298206,2024-01-05 13:30:00+00:00,2024-02-01 11:15:00+00:00,-135.07381233161396,0.6508333586298206,0,
1000355,AUD_CAD,sell,0.2,0.88524258,0.8796899371428571,2024-01-31 14:30:00+00:00,2024-02-01 19:30:00+00:00,111.05285714285706,0.8796899371428571,0,
1000366_partial_1706859000,GBP_JPY,buy,0.02,185.367614,186.8746097099372,2024-02-01 11:15:00+00:00,2024-02-02 07:30:00+00:00,30.13991419874401,182.855954483438,0,True
1000370_partial_1706860800,NZD_JPY,buy,0.04,89.48982,90.13817868753372,2024-02-01 08:00:00+00:00,2024-02-02 08:00:00+00:00,25.93434750134918,88.40922218744379,0,True
1000358_partial_1706864400,CHF_JPY,buy,0.04,170.6,171.27114285714285,2024-01-31 15:45:00+00:00,2024-02-02 09:00:00+00:00,26.845714285714166,169.48142857142858,0,True
1000375_partial_1706886000,USD_CAD,buy,0.04,1.34072178,1.3465379791923218,2024-02-02 13:30:00+00:00,2024-02-02 15:00:00+00:00,23.264796769287162,1.3310281146794636,0,True
1000374_partial_1706886900,USD_JPY,buy,0.03,147.157742,148.17586456873474,2024-02-02 13:30:00+00:00,2024-02-02 15:15:00+00:00,30.543677062041752,145.46087105210879,0,True
1000377_partial_1706895900,NZD_USD,sell,0.04,0.61136546,0.6063666843590645,2024-02-02 13:30:00+00:00,2024-02-02 17:45:00+00:00,19.99510256374215,0.6196967527348927,0,True
1000319_partial_1707087600,EUR_NZD,buy,0.02,1.76676,1.779337888315341,2024-01-29 15:45:00+00:00,2024-02-04 23:00:00+00:00,25.155776630681803,1.7457968528077654,0,True
1000385_partial_1707087600,NZD_CAD,sell,0.05,0.8207743200000001,0.8161954894320446,2024-02-02 13:30:00+00:00,2024-02-04 23:00:00+00:00,22.89415283977747,0.8284057042799259,0,True
1000358,CHF_JPY,buy,0.16,170.6,170.6,2024-01-31 15:45:00+00:00,2024-02-05 09:45:00+00:00,0.0,170.6,0,
1000090,GBP_USD,buy,0.11,1.27095,1.2573091200736846,2024-01-09 11:30:00+00:00,2024-02-05 11:45:00+00:00,-150.04967918947008,1.2573091200736846,0,
1000366,GBP_JPY,buy,0.06999999999999999,185.367614,186.3722778066248,2024-02-01 11:15:00+00:00,2024-02-05 14:30:00+00:00,70.32646646373534,186.3722778066248,0,
1000276,AUD_CHF,sell,0.16,0.56925696,0.5666860476748637,2024-01-24 16:30:00+00:00,2024-02-06 04:30:00+00:00,41.1345972021806,0.5666860476748637,0,
1000385,NZD_CAD,sell,0.22000000000000003,0.8207743200000001,0.8207743200000001,2024-02-02 13:30:00+00:00,2024-02-06 04:30:00+00:00,0.0,0.8207743200000001,0,
1000341,NZD_CHF,sell,0.26,0.5285,0.5285,2024-01-30 00:00:00+00:00,2024-02-06 10:00:00+00:00,0.0,0.5285,0,
1000402_partial_1707226200,GBP_AUD,buy,0.03,1.9261709999999999,1.9344339985810444,2024-02-06 04:30:00+00:00,2024-02-06 13:30:00+00:00,24.78899574313353,1.912399335698259,0,True
1000377,NZD_USD,sell,0.13999999999999999,0.61136546,0.6080329429060429,2024-02-02 13:30:00+00:00,2024-02-06 17:45:00+00:00,46.65523931539938,0.6080329429060429,0,
1000374,USD_JPY,buy,0.1,147.157742,147.83649037915652,2024-02-02 13:30:00+00:00,2024-02-06 18:00:00+00:00,67.87483791565023,147.83649037915652,0,
1000319,EUR_NZD,buy,0.09999999999999999,1.76676,1.76676,2024-01-29 15:45:00+00:00,2024-02-06 21:45:00+00:00,0.0,1.76676,0,
1000104_partial_1707264000,NAS100_USD,buy,0.08,16803.75,17699.66991617745,2024-01-10 00:00:00+00:00,2024-02-07 00:00:00+00:00,71.6735932941959,17027.72997904436,0,True
1000325_partial_1707304500,AUD_NZD,sell,0.12,1.07802,1.0680909005413017,2024-01-29 20:00:00+00:00,2024-02-07 11:15:00+00:00,119.1491935043789,1.0755377251353253,0,True
1000174,USD_CHF,sell,0.1,0.86159,0.8745915073954312,2024-01-16 09:45:00+00:00,2024-02-07 18:30:00+00:00,-130.01507395431267,0.8745915073954312,0,
1000220,EUR_CHF,sell,0.1,0.94601,0.9419374658512785,2024-01-19 11:00:00+00:00,2024-02-07 18:30:00+00:00,40.72534148721552,0.9419374658512785,0,
1000334_partial_1707388200,EUR_JPY,buy,0.02,159.253144,160.44817479301412,2024-01-30 07:00:00+00:00,2024-02-08 10:30:00+00:00,23.900615860282528,157.2614260116431,0,True
1000439_partial_1707388200,CAD_JPY,buy,0.04,109.988,110.6217501155909,2024-02-08 00:00:00+00:00,2024-02-08 10:30:00+00:00,25.350004623635982,108.9317498073485,0,True
1000434_partial_1707389100,GBP_JPY,buy,0.03,187.16946000000002,188.0966757326836,2024-02-08 01:30:00+00:00,2024-02-08 10:45:00+00:00,27.816471980507345,185.62410044552738,0,True
1000372,CAD_CHF,sell,0.14,0.64086,0.6501531831009915,2024-02-01 13:30:00+00:00,2024-02-08 15:00:00+00:00,-130.10456341388064,0.6501531831009915,0,
1000421_partial_1707405300,AUD_CHF,sell,0.06,0.57031,0.5677575541460633,2024-02-07 18:30:00+00:00,2024-02-08 15:15:00+00:00,15.314675123619946,0.5745640764232278,0,True
1000325_partial_1707415200,AUD_NZD,sell,0.08,1.07802,1.0649880569604584,2024-01-29 20:00:00+00:00,2024-02-08 18:00:00+00:00,104.25554431633266,1.0711937441221449,0,True
1000325,AUD_NZD,sell,0.13,1.07802,1.0649880569604586,2024-01-29 20:00:00+00:00,2024-02-08 18:15:00+00:00,169.4152595140377,1.0649880569604586,0,
1000370_partial_1707435900,NZD_JPY,buy,0.06,89.48982,91.21877650008993,2024-02-01 08:00:00+00:00,2024-02-08 23:45:00+00:00,103.73739000539615,89.92205912502247,0,True
1000438,NZD_CAD,sell,0.38,0.8207,0.8261956522002214,2024-02-08 12:30:00+00:00,2024-02-09 08:30:00+00:00,-208.8347836084137,0.8261956522002214,0,
1000370_partial_1707467400,NZD_JPY,buy,0.04,89.48982,91.75907540636803,2024-02-01 08:00:00+00:00,2024-02-09 08:30:00+00:00,90.77021625472128,90.67847759381183,0,True
1000370,NZD_JPY,buy,0.06999999999999998,89.48982,91.75907540636803,2024-02-01 08:00:00+00:00,2024-02-09 08:45:00+00:00,158.84787844576218,91.75907540636803,0,
1000421,AUD_CHF,sell,0.26,0.57031,0.57031,2024-02-07 18:30:00+00:00,2024-02-09 12:15:00+00:00,0.0,0.57031,0,
1000375,USD_CAD,buy,0.16999999999999998,1.34072178,1.3445992461282146,2024-02-02 13:30:00+00:00,2024-02-09 13:00:00+00:00,65.91692417964822,1.3445992461282146,0,
1000402,GBP_AUD,buy,0.14,1.9261709999999999,1.9316796657206963,2024-02-06 04:30:00+00:00,2024-02-12 15:45:00+00:00,77.12132008974982,1.9316796657206963,0,
1000271,GBP_CHF,sell,0.09,1.0979,1.1118359739305201,2024-01-24 19:15:00+00:00,2024-02-13 07:30:00+00:00,-125.42376537468036,1.1118359739305201,0,
1000431,EUR_CHF,sell,0.17,0.94158,0.9496733305392211,2024-02-08 00:00:00+00:00,2024-02-13 13:30:00+00:00,-137.58661916675905,0.9496733305392211,0,
1000413_partial_1707831000,NZD_USD,sell,0.04,0.61126,0.6070621879536678,2024-02-07 07:15:00+00:00,2024-02-13 13:30:00+00:00,16.791248185328733,0.6182563534105536,0,True
1000470_partial_1707831000,AUD_USD,sell,0.04,0.65272,0.6482858344083227,2024-02-13 00:00:00+00:00,2024-02-13 13:30:00+00:00,17.736662366709233,0.6601102759861288,0,True
1000473_partial_1707831000,GBP_AUD,buy,0.03,1.93402,1.944602867871928,2024-02-13 00:00:00+00:00,2024-02-13 13:30:00+00:00,31.748603615783907,1.9163818868801201,0,True
1000469_partial_1707831900,USD_CAD,buy,0.04,1.34554,1.3519084051938415,2024-02-13 00:00:00+00:00,2024-02-13 13:45:00+00:00,25.47362077536608,1.3349259913435976,0,True
1000434_partial_1707839100,GBP_JPY,buy,0.04,187.16946000000002,189.64203528715623,2024-02-08 01:30:00+00:00,2024-02-13 15:45:00+00:00,98.90301148624873,187.78760382178908,0,True
1000474_partial_1707844500,GBP_CAD,buy,0.03,1.70223608,1.7102336732196746,2024-02-13 07:30:00+00:00,2024-02-13 17:15:00+00:00,23.992779659023572,1.688906757967209,0,True
1000466_partial_1707868800,SPX500_USD,buy,0.35,4936.777,4990.432065476349,2024-02-13 00:00:00+00:00,2024-02-14 00:00:00+00:00,18.779272916722036,4847.351890872752,0,True
1000473,GBP_AUD,buy,0.11000000000000001,1.93402,1.941075245247952,2024-02-13 00:00:00+00:00,2024-02-14 07:00:00+00:00,77.60769772747179,1.941075245247952,0,
1000474,GBP_CAD,buy,0.13,1.70223608,1.70223608,2024-02-13 07:30:00+00:00,2024-02-14 07:30:00+00:00,0.0,1.70223608,0,
1000413,NZD_USD,sell,0.18,0.61126,0.6084614586357786,2024-02-07 07:15:00+00:00,2024-02-14 07:45:00+00:00,50.37374455598553,0.6084614586357786,0,
1000434,GBP_JPY,buy,0.07999999999999999,187.16946000000002,188.8693555099199,2024-02-08 01:30:00+00:00,2024-02-14 08:00:00+00:00,135.99164079359068,188.8693555099199,0,
1000470,AUD_USD,sell,0.16999999999999998,0.65272,0.6497638896055484,2024-02-13 00:00:00+00:00,2024-02-14 23:30:00+00:00,50.253876705676156,0.6497638896055484,0,
1000487_partial_1708003800,GBP_NZD,sell,0.03,2.0648,2.0550000162063005,2024-02-14 08:00:00+00:00,2024-02-15 13:30:00+00:00,29.399951381098518,2.0811333063228328,0,True
1000469,USD_CAD,buy,0.16,1.34554,1.3497856034625608,2024-02-13 00:00:00+00:00,2024-02-15 14:30:00+00:00,67.92965540097384,1.3497856034625608,0,
1000487,GBP_NZD,sell,0.13,2.0648,2.0648,2024-02-14 08:00:00+00:00,2024-02-16 00:45:00+00:00,0.0,2.0648,0,
1000510_partial_1708300800,NZD_USD,buy,0.04,0.6090122800000001,0.6137200227537328,2024-02-16 01:00:00+00:00,2024-02-19 00:00:00+00:00,18.83097101493103,0.6011660420771122,0,True
1000104,NAS100_USD,buy,0.13,16803.75,17419.694942371996,2024-01-10 00:00:00+00:00,2024-02-20 00:00:00+00:00,80.0728425083595,17419.694942371996,0,
1000466,SPX500_USD,buy,1.42,4936.777,4972.5470436508995,2024-02-13 00:00:00+00:00,2024-02-20 00:00:00+00:00,50.79346198427718,4972.5470436508995,0,
1000446_partial_1708418700,EUR_NZD,sell,0.03,1.76264,1.7520149827306364,2024-02-09 00:00:00+00:00,2024-02-20 08:45:00+00:00,31.8750518080908,1.780348362115606,0,True
1000479,NZD_CAD,sell,0.25,0.82218,0.830590118916585,2024-02-13 02:15:00+00:00,2024-02-20 09:15:00+00:00,-210.2529729146235,0.830590118916585,0,
1000534_partial_1708434900,EUR_CAD,buy,0.05,1.4537299399999999,1.4587344945247116,2024-02-20 01:15:00+00:00,2024-02-20 13:15:00+00:00,25.022772623558566,1.4453890157921472,0,True
1000501_partial_1708436700,GBP_CAD,buy,0.04,1.70223608,1.708199356276148,2024-02-15 01:00:00+00:00,2024-02-20 13:45:00+00:00,23.853105104591595,1.69229728620642,0,True
1000501,GBP_CAD,buy,0.18,1.70223608,1.7062115975174321,2024-02-15 01:00:00+00:00,2024-02-20 19:00:00+00:00,71.55931531377746,1.7062115975174321,0,
1000334_partial_1708529400,EUR_JPY,buy,0.03,159.253144,162.43989278137101,2024-01-30 07:00:00+00:00,2024-02-21 15:30:00+00:00,95.60246344113068,160.04983119534276,0,True
1000542_partial_1708560000,NAS100_USD,buy,0.08,17546.09970938,17802.82648884439,2024-02-20 00:00:00+00:00,2024-02-22 00:00:00+00:00,20.538142357151084,17118.221743606016,0,True
1000334_partial_1708589700,EUR_JPY,buy,0.02,159.253144,163.43575177554948,2024-01-30 07:00:00+00:00,2024-02-22 08:15:00+00:00,83.6521555109897,161.44403378719255,0,True
1000439_partial_1708589700,CAD_JPY,buy,0.07,109.988,111.6780003082424,2024-02-08 00:00:00+00:00,2024-02-22 08:15:00+00:00,118.30002157696826,110.4105000770606,0,True
1000426_partial_1708589700,GBP_USD,buy,0.02,1.26184,1.2704455862502306,2024-02-08 08:30:00+00:00,2024-02-22 08:15:00+00:00,17.211172500461114,1.2474973562496157,0,True
1000510_partial_1708589700,NZD_USD,buy,0.06,0.6090122800000001,0.6215662606766207,2024-02-16 01:00:00+00:00,2024-02-22 08:15:00+00:00,75.32388405972368,0.6121507751691552,0,True
1000334,EUR_JPY,buy,0.039999999999999994,159.253144,163.43575177554948,2024-01-30 07:00:00+00:00,2024-02-22 08:30:00+00:00,167.30431102197937,163.43575177554948,0,
1000426,GBP_USD,buy,0.09,1.26184,1.26184,2024-02-08 08:30:00+00:00,2024-02-22 14:15:00+00:00,0.0,1.26184,0,
1000562_partial_1708619400,GBP_CAD,buy,0.05,1.70223608,1.7071842119106024,2024-02-22 14:30:00+00:00,2024-02-22 16:30:00+00:00,24.740659553011966,1.6939891934823292,0,True
1000558_partial_1708704000,USD_CAD,buy,0.04,1.3453987,1.3514391980290432,2024-02-22 07:30:00+00:00,2024-02-23 16:00:00+00:00,24.161992116172648,1.3353312032849283,0,True
1000510,NZD_USD,buy,0.10999999999999999,0.6090122800000001,0.6176431417151768,2024-02-16 01:00:00+00:00,2024-02-26 00:30:00+00:00,94.93947886694352,0.6176431417151768,0,
1000446,EUR_NZD,sell,0.12,1.76264,1.7555566551537576,2024-02-09 00:00:00+00:00,2024-02-26 06:15:00+00:00,85.00013815490881,1.7555566551537576,0,
1000562_partial_1708946100,GBP_CAD,buy,0.08,1.70223608,1.7154310984282732,2024-02-22 14:30:00+00:00,2024-02-26 11:15:00+00:00,105.56014742618558,1.7055348346070685,0,True
1000534_partial_1708950600,EUR_CAD,buy,0.08,1.4537299399999999,1.4670754187325643,2024-02-20 01:15:00+00:00,2024-02-26 12:30:00+00:00,106.76382986051536,1.4570663096831409,0,True
1000500_partial_1708964100,GBP_AUD,buy,0.03,1.93103,1.9399800442365094,2024-02-15 08:00:00+00:00,2024-02-26 16:15:00+00:00,26.850132709528072,1.9161132596058177,0,True
1000318_partial_1709001000,EUR_AUD,buy,0.05,1.63888,1.6623756845440254,2024-01-29 10:30:00+00:00,2024-02-27 02:30:00+00:00,117.47842272012754,1.6447539211360063,0,True
1000562,GBP_CAD,buy,0.14,1.70223608,1.711307655169438,2024-02-22 14:30:00+00:00,2024-02-27 09:30:00+00:00,127.00205237213069,1.711307655169438,0,
1000439,CAD_JPY,buy,0.10999999999999999,109.988,111.14987521191665,2024-02-08 00:00:00+00:00,2024-02-28 00:45:00+00:00,127.80627331083166,111.14987521191665,0,
1000620_partial_1709082900,GBP_NZD,buy,0.03,2.0561268000000004,2.0676122340616887,2024-02-28 01:00:00+00:00,2024-02-28 01:15:00+00:00,34.45630218506501,2.0369844098971863,0,True
1000625_partial_1709084700,NZD_CHF,sell,0.05,0.54219686,0.538652809928755,2024-02-28 00:30:00+00:00,2024-02-28 01:45:00+00:00,17.720250356225154,0.5481036101187416,0,True
1000601,EUR_NZD,sell,0.25,1.76156,1.7730595937662577,2024-02-27 00:00:00+00:00,2024-02-28 02:00:00+00:00,-287.48984415644105,1.7730595937662577,0,
1000614_partial_1709085600,NZD_USD,sell,0.05,0.61605708,0.6118107542062773,2024-02-28 01:00:00+00:00,2024-02-28 02:00:00+00:00,21.231628968613748,0.6231342896562045,0,True
