ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1002934,XAU_USD,buy,1.67,1506.0999755859375,1494.444,2019-10-10 01:30:00+00:00,2019-10-10 22:00:00+00:00,-1946.5479228515692,0.0,1479.8140767637515,0,,0.204,0.563
1002935,XAG_USD,buy,1.52,17.72800064086914,17.51828,2019-10-10 05:45:00+00:00,2019-10-10 22:00:00+00:00,-1593.8768706054632,0.0,17.14790401380305,0,,0.165,0.52
1002932,EUR_CHF,sell,3.96,1.09702,1.09682,2019-10-10 14:30:00+00:00,2019-10-10 22:00:00+00:00,79.2000000000792,0.0,1.1031116234322518,0,,0.136,0.123
1002928_partial_1570744800,USD_CHF,buy,2.28,0.992304,0.99639,2019-10-10 07:30:00+00:00,2019-10-10 22:00:00+00:00,931.6080000000078,0.0,0.9823983812755556,0,True,,
1002928_partial_1570783500,USD_CHF,buy,0.76,0.992304,0.9987426521708889,2019-10-10 07:30:00+00:00,2019-10-11 08:45:00+00:00,489.33756498755673,0.0,0.9823983812755556,0,True,,
1002926_partial_1570788000,GBP_USD,buy,0.42,1.2252640000000001,1.254747035714286,2019-10-10 09:30:00+00:00,2019-10-11 10:00:00+00:00,1238.2875000000076,0.0,1.2348793571428573,0,True,,
1002926_partial_1570788900,GBP_USD,buy,0.01,1.2252640000000001,1.2520622142857145,2019-10-10 09:30:00+00:00,2019-10-11 10:15:00+00:00,26.79821428571438,0.0,1.243470785714286,0,True,,
1002926,GBP_USD,buy,1.7520707107365752e-16,1.2252640000000001,1.2628015000000006,2019-10-10 09:30:00+00:00,2019-10-11 11:15:00+00:00,6.576835430427497e-13,0.0,1.254747035714286,0,,4.017,0.341
1002941,EUR_CHF,sell,7.5200000000000005,1.097768,1.1035994285714288,2019-10-11 01:15:00+00:00,2019-10-11 12:45:00+00:00,-4385.23428571439,0.0,1.1035494285714287,0,,0.026,1.007
1002938_partial_1570806000,USD_CAD,sell,1.38,1.326328,1.319580905664703,2019-10-11 11:15:00+00:00,2019-10-11 15:00:00+00:00,931.0990182709811,0.0,1.3368350682081496,0,True,,
1002939_partial_1570822200,AUD_USD,sell,1.15,0.677823,0.68026,2019-10-11 03:15:00+00:00,2019-10-11 19:30:00+00:00,-280.25500000000255,0.0,0.6891806368178746,0,True,,
1002942_partial_1570822200,EUR_AUD,buy,1.27,1.62481,1.62339,2019-10-11 03:30:00+00:00,2019-10-11 19:30:00+00:00,-180.33999999999705,0.0,1.6096765344860653,0,True,,
1002945_partial_1570822200,XAG_USD,buy,0.67,17.66930073547363,17.50093,2019-10-11 06:30:00+00:00,2019-10-11 19:30:00+00:00,-564.0419638366602,0.0,17.278695845109944,0,True,,
1002904_partial_1570822200,EUR_JPY,sell,1.15,119.4832,119.768,2019-10-11 10:45:00+00:00,2019-10-11 19:30:00+00:00,-327.52000000000476,0.0,120.39505714285714,0,True,,
1002939,AUD_USD,sell,2.69,0.677823,0.67966,2019-10-11 03:15:00+00:00,2019-10-13 22:00:00+00:00,-494.15300000002384,0.0,0.6891806368178746,0,,0.06,0.283
1002942,EUR_AUD,buy,2.98,1.62481,1.62378,2019-10-11 03:30:00+00:00,2019-10-13 22:00:00+00:00,-306.94000000002575,0.0,1.6096765344860653,0,,0.188,0.29
1002945,XAG_USD,buy,1.56,17.66930073547363,17.51742,2019-10-11 06:30:00+00:00,2019-10-13 22:00:00+00:00,-1184.6697366943054,0.0,17.278695845109944,0,,0.217,0.829
1002904,EUR_JPY,sell,2.6700000000000004,119.4832,119.683,2019-10-11 10:45:00+00:00,2019-10-13 22:00:00+00:00,-533.4660000000279,0.0,120.39505714285714,0,,0.008,0.574
1002938,USD_CAD,sell,4.15,1.326328,1.31919,2019-10-11 11:15:00+00:00,2019-10-13 22:00:00+00:00,2962.2699999999445,0.0,1.327423706820815,0,,0.876,0.296
