ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1001240_partial_1588361400,GBP_AUD,sell,0.37,1.9465,1.94804,2020-05-01 05:30:00+00:00,2020-05-01 19:30:00+00:00,-56.980000000003585,0.0,2.0028389916779155,0,,,True
1001244_partial_1588361400,AUD_NZD,buy,2.62,1.05891,1.06026,2020-05-01 07:45:00+00:00,2020-05-01 19:30:00+00:00,353.6999999999902,0.0,1.0504076012001555,0,,,True
1001234_partial_1588361400,EUR_GBP,buy,1.16,0.8747755,0.87796,2020-05-01 09:30:00+00:00,2020-05-01 19:30:00+00:00,369.4019999999911,0.0,0.8654135015661718,0,,,True
1001235,EUR_JPY,sell,1.94,117.444,117.282,2020-05-01 00:00:00+00:00,2020-05-03 22:00:00+00:00,314.2800000000119,0.0,119.15656168269554,0,0.248,0.187,
1001240,GBP_AUD,sell,0.87,1.9465,1.94782,2020-05-01 05:30:00+00:00,2020-05-03 22:00:00+00:00,-114.84000000001825,0.0,2.0028389916779155,0,0.11,0.064,
1001244,AUD_NZD,buy,6.11,1.05891,1.0595,2020-05-01 07:45:00+00:00,2020-05-03 22:00:00+00:00,360.49000000005526,0.0,1.0504076012001555,0,0.458,0.118,
1001217,USD_CHF,sell,1.1102230246251565e-16,0.9700810000000001,0.96234,2020-04-30 10:30:00+00:00,2020-05-03 22:00:00+00:00,8.594236433623458e-14,0.0,0.9714462471769896,0,0.848,0.362,
1001230,USD_JPY,sell,3.8200000000000003,107.2671,106.925,2020-05-01 00:45:00+00:00,2020-05-03 22:00:00+00:00,1306.822000000008,0.0,107.36713504840486,0,0.691,0.0,
1001234_partial_1588543200,EUR_GBP,buy,2.03,0.8747755,0.8788,2020-05-01 09:30:00+00:00,2020-05-03 22:00:00+00:00,816.9734999999971,0.0,0.8654135015661718,0,,,True
1001234,EUR_GBP,buy,0.6700000000000004,0.8747755,0.8807782989819885,2020-05-01 09:30:00+00:00,2020-05-04 10:15:00+00:00,402.1875317932237,0.0,0.8654135015661718,0,0.649,0.077,
1001252,GBP_USD,sell,1.76,1.24449,1.24402,2020-05-04 00:00:00+00:00,2020-05-04 22:00:00+00:00,82.72000000003388,0.0,1.2702359069134241,0,0.153,0.12,
1001264,GBP_CHF,sell,1.83,1.20106,1.20122,2020-05-04 03:00:00+00:00,2020-05-04 22:00:00+00:00,-29.27999999998865,0.0,1.2250628749491264,0,0.193,0.059,
1001286,GBP_USD,sell,1.76,1.2442069999999998,1.24402,2020-05-04 04:30:00+00:00,2020-05-04 22:00:00+00:00,32.91199999998895,0.0,1.269979874691148,0,0.142,0.131,
1001279,EUR_CHF,sell,6.42,1.053777,1.05268,2020-05-04 06:15:00+00:00,2020-05-04 22:00:00+00:00,704.273999999938,0.0,1.0627095313360688,0,0.154,0.168,
1001267,GBP_NZD,sell,1.34,2.05559,2.05696,2020-05-04 07:45:00+00:00,2020-05-04 22:00:00+00:00,-183.5800000000125,0.0,2.1120152072805136,0,0.035,0.186,
1001266,GBP_CAD,buy,1.12,1.75276,1.75288,2020-05-04 09:00:00+00:00,2020-05-04 22:00:00+00:00,13.439999999988574,0.0,1.7183528973327635,0,0.065,0.142,
1001265,GBP_AUD,sell,1.08,1.9361,1.93622,2020-05-04 11:45:00+00:00,2020-05-04 22:00:00+00:00,-12.960000000012961,0.0,2.002628706558064,0,0.032,0.097,
1001251,EUR_USD,sell,4.28,1.09049,1.09012,2020-05-04 14:30:00+00:00,2020-05-04 22:00:00+00:00,158.35999999999208,0.0,1.10119852962132,0,0.085,0.12,
1001260,EUR_AUD,sell,2.16,1.69694,1.69672,2020-05-04 18:15:00+00:00,2020-05-04 22:00:00+00:00,47.51999999997558,0.0,1.7300503232238225,0,0.08,0.05,
1001298,AUD_NZD,buy,6.23,1.0622,1.06304,2020-05-05 00:00:00+00:00,2020-05-05 22:00:00+00:00,523.3199999999702,0.0,1.0505740796062564,0,0.313,0.032,
