ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1004974_partial_1450423800,CHF_JPY,sell,0.36,123.23882,122.50373428571429,2015-12-18 03:30:00+00:00,2015-12-18 07:30:00+00:00,264.63085714285796,124.46396285714286,0,True
1004745_partial_1450428300,EUR_JPY,sell,0.16,134.116,131.54851309058907,2015-12-04 00:00:00+00:00,2015-12-18 08:45:00+00:00,410.79790550575126,133.54544735346425,0,True
1004974_partial_1450428300,CHF_JPY,sell,0.39,123.23882,122.13619142857144,2015-12-18 03:30:00+00:00,2015-12-18 08:45:00+00:00,430.0251428571414,122.99379142857143,0,True
1004921_partial_1450660500,USD_JPY,sell,0.24,122.208,121.11647151824359,2015-12-16 19:00:00+00:00,2015-12-21 01:15:00+00:00,261.9668356215391,124.0272141362607,0,True
1004974,CHF_JPY,sell,0.56,123.23882,122.44247714285714,2015-12-18 03:30:00+00:00,2015-12-21 05:00:00+00:00,445.9520000000021,122.44247714285714,0,
1004745,EUR_JPY,sell,0.23,134.116,132.26170389875878,2015-12-04 00:00:00+00:00,2015-12-21 15:15:00+00:00,426.48810328548336,132.26170389875878,0,
1004804_partial_1450712700,EUR_CAD,buy,0.08,1.46412,1.5246342959515093,2015-12-08 00:00:00+00:00,2015-12-21 15:45:00+00:00,484.1143676120741,1.4775676213225577,0,True
1004804,EUR_CAD,buy,0.11,1.46412,1.5078247692983124,2015-12-08 00:00:00+00:00,2015-12-23 15:45:00+00:00,480.75246228143584,1.5078247692983124,0,
1004921_partial_1450933200,USD_JPY,sell,0.25,122.208,120.57070727736537,2015-12-16 19:00:00+00:00,2015-12-24 05:00:00+00:00,409.3231806586566,121.84415717274786,0,True
1004851_partial_1451395800,NZD_CHF,buy,0.14,0.6672,0.6817448937029189,2015-12-10 01:00:00+00:00,2015-12-29 13:30:00+00:00,203.62851184086452,0.6429585104951352,0,True
1005026_partial_1451410200,NAS100_USD,buy,2.58,4594.4001,4682.844894971763,2015-12-23 00:00:00+00:00,2015-12-29 17:30:00+00:00,228.1875710271492,4446.992108380394,0,True
1005026,NAS100_USD,buy,6.73,4594.4001,4623.881698323921,2015-12-23 00:00:00+00:00,2015-12-31 14:30:00+00:00,198.41115671999097,4623.881698323921,0,
