ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000112_partial_1476778500,NZD_CHF,buy,0.89,0.70194,0.7110581112477494,2016-10-17 00:00:00+00:00,2016-10-18 08:15:00+00:00,811.5119010496979,0.0,0.7037636222495499,0,,,True
1000112,NZD_CHF,buy,0.5000000000000003,0.70194,0.7156171668716241,2016-10-17 00:00:00+00:00,2016-10-19 15:00:00+00:00,683.8583435812067,0.0,0.7064990556238747,0,1.658,0.05,
1000075,AUD_CAD,buy,0.01,0.99983,1.0106655416238017,2016-10-11 00:00:00+00:00,2016-10-19 15:45:00+00:00,10.835541623801735,0.0,0.9781589167523965,0,0.529,0.186,
1000030,USD_CHF,buy,0.16999999999999998,0.9742,0.992602395633619,2016-10-05 17:00:00+00:00,2016-10-20 15:00:00+00:00,312.84072577152307,0.0,0.9803341318778729,0,1.542,0.07,
1000067,EUR_USD,sell,0.19,1.11337,1.0916472539224402,2016-10-11 00:00:00+00:00,2016-10-21 01:45:00+00:00,412.73217547363527,0.0,1.1061290846408134,0,1.544,0.027,
1000136_partial_1477070100,USD_CAD,buy,0.66,1.3230300000000002,1.3339021848609665,2016-10-20 20:30:00+00:00,2016-10-21 17:15:00+00:00,717.5642008237761,0.0,1.3011356302780672,0,,,True
1000079,EUR_CHF,buy,0.14,1.09044,1.08095,2016-10-12 09:45:00+00:00,2016-10-21 19:30:00+00:00,-132.85999999999999,0.0,1.0787868908821263,0,0.106,0.834,
1000114_partial_1477078200,NZD_USD,sell,0.01,0.7171025,0.71608,2016-10-17 21:30:00+00:00,2016-10-21 19:30:00+00:00,1.0224999999999262,0.0,0.7347555826684722,0,,,True
1000117_partial_1477078200,NZD_CHF,buy,0.01,0.7113619999999999,0.71161,2016-10-18 08:00:00+00:00,2016-10-21 19:30:00+00:00,0.24800000000002598,0.0,0.6912086963972603,0,,,True
1000115_partial_1477078200,EUR_JPY,sell,0.01,113.59960000000001,112.928,2016-10-19 09:45:00+00:00,2016-10-21 19:30:00+00:00,6.716000000000122,0.0,116.22082486326049,0,,,True
1000141_partial_1477078200,AUD_CHF,buy,0.2,0.7538090000000001,0.75549,2016-10-20 12:45:00+00:00,2016-10-21 19:30:00+00:00,33.61999999999865,0.0,0.738182800587738,0,,,True
1000118_partial_1477078200,CHF_JPY,sell,0.01,104.01830000000001,104.47,2016-10-21 13:00:00+00:00,2016-10-21 19:30:00+00:00,-4.516999999999882,0.0,106.16112082909927,0,,,True
1000141_partial_1477396800,AUD_CHF,buy,0.31,0.7538090000000001,0.7616220997061312,2016-10-20 12:45:00+00:00,2016-10-25 12:00:00+00:00,242.20609089006373,0.0,0.738182800587738,0,,,True
1000141,AUD_CHF,buy,0.17000000000000004,0.7538090000000001,0.7568842398824525,2016-10-20 12:45:00+00:00,2016-10-27 07:00:00+00:00,52.27907800169074,0.0,0.7569342398824525,0,0.81,0.0,
1000118,CHF_JPY,sell,0.04,104.01830000000001,106.16612082909927,2016-10-21 13:00:00+00:00,2016-10-28 12:30:00+00:00,-85.91283316397039,0.0,106.16112082909927,0,0.0,1.009,
1000115,EUR_JPY,sell,0.03,113.59960000000001,115.004,2016-10-19 09:45:00+00:00,2016-10-28 19:30:00+00:00,-42.13199999999986,0.0,116.22082486326049,0,0.376,0.658,
1000114_partial_1477683000,NZD_USD,sell,0.01,0.7171025,0.71566,2016-10-17 21:30:00+00:00,2016-10-28 19:30:00+00:00,1.442500000000013,0.0,0.7347555826684722,0,,,True
1000117_partial_1477683000,NZD_CHF,buy,0.01,0.7113619999999999,0.70691,2016-10-18 08:00:00+00:00,2016-10-28 19:30:00+00:00,-4.4519999999999005,0.0,0.6912086963972603,0,,,True
1000186_partial_1477683000,EUR_GBP,buy,0.25,0.89584,0.901,2016-10-28 00:00:00+00:00,2016-10-28 19:30:00+00:00,129.00000000000134,0.0,0.8848855139009668,0,,,True
1000188_partial_1477683000,GBP_CHF,sell,0.36,1.20916,1.20371,2016-10-28 00:00:00+00:00,2016-10-28 19:30:00+00:00,196.19999999999837,0.0,1.2267423353215396,0,,,True
1000191_partial_1477683000,AUD_CHF,buy,0.01,0.75439,0.75037,2016-10-28 00:00:00+00:00,2016-10-28 19:30:00+00:00,-4.020000000000023,0.0,0.7381301207182088,0,,,True
1000185_partial_1477683000,USD_CHF,buy,0.54,0.98776,0.98776,2016-10-28 17:30:00+00:00,2016-10-28 19:30:00+00:00,0.0,0.0,0.9741564919429334,0,,,True
1000186_partial_1477684800,EUR_GBP,buy,0.37,0.89584,0.9013172430495165,2016-10-28 00:00:00+00:00,2016-10-28 20:00:00+00:00,202.6579928321134,0.0,0.8848855139009668,0,,,True
1000186,EUR_GBP,buy,0.20000000000000007,0.89584,0.8979808972198066,2016-10-28 00:00:00+00:00,2016-10-31 15:45:00+00:00,42.81794439613186,0.0,0.8980308972198066,0,0.621,0.116,
1000188_partial_1478002500,GBP_CHF,sell,0.54,1.20916,1.20036883233923,2016-10-28 00:00:00+00:00,2016-11-01 12:15:00+00:00,474.72305368157606,0.0,1.2267423353215396,0,,,True
1000208_partial_1478010600,EUR_GBP,buy,0.01,0.89699,0.9030459136498382,2016-11-01 00:00:00+00:00,2016-11-01 14:30:00+00:00,6.055913649838263,0.0,0.8848781727003234,0,,,True
1000194,CAD_JPY,sell,0.01,78.4732,77.88326209756818,2016-10-31 08:30:00+00:00,2016-11-01 16:15:00+00:00,5.899379024318279,0.0,79.65307580486368,0,0.552,0.061,
1000185,USD_CHF,buy,1.26,0.98776,0.9741064919429334,2016-10-28 17:30:00+00:00,2016-11-01 18:15:00+00:00,-1720.3420151903858,0.0,0.9741564919429334,0,0.219,1.097,
1000188,GBP_CHF,sell,0.30999999999999994,1.20916,1.1915776646784604,2016-10-28 00:00:00+00:00,2016-11-02 01:45:00+00:00,545.0523949677284,0.0,1.205643532935692,0,1.065,0.222,
1000208,EUR_GBP,buy,0.019999999999999997,0.89699,0.8993623654599353,2016-11-01 00:00:00+00:00,2016-11-02 12:15:00+00:00,4.744730919870709,0.0,0.8994123654599353,0,0.655,0.181,
1000212_partial_1478097900,GBP_NZD,sell,0.15,1.69766,1.6857037879964456,2016-11-02 00:00:00+00:00,2016-11-02 14:45:00+00:00,179.34318005331517,0.0,1.7215724240071089,0,,,True
1000212,GBP_NZD,sell,0.19000000000000003,1.69766,1.6929275151985783,2016-11-02 00:00:00+00:00,2016-11-03 09:30:00+00:00,89.91721122701102,0.0,1.6928775151985782,0,0.632,0.068,
1000136_partial_1478268900,USD_CAD,buy,0.51,1.3230300000000002,1.3448243697219329,2016-10-20 20:30:00+00:00,2016-11-04 14:15:00+00:00,1111.5128558185686,0.0,1.3273488739443866,0,,,True
1000114,NZD_USD,sell,0.03,0.7171025,0.73313,2016-10-17 21:30:00+00:00,2016-11-04 19:30:00+00:00,-48.08249999999992,0.0,0.7347555826684722,0,0.355,0.964,
1000191,AUD_CHF,buy,0.01,0.75439,0.74452,2016-10-28 00:00:00+00:00,2016-11-04 19:30:00+00:00,-9.870000000000045,0.0,0.7381301207182088,0,0.26,0.844,
1000201,EUR_USD,sell,1.17,1.1028765,1.11338,2016-11-01 11:45:00+00:00,2016-11-04 19:30:00+00:00,-1228.9094999999998,0.0,1.1239807555085697,0,0.091,0.498,
1000117_partial_1478287800,NZD_CHF,buy,0.01,0.7113619999999999,0.7106,2016-10-18 08:00:00+00:00,2016-11-04 19:30:00+00:00,-0.7619999999999294,0.0,0.6912086963972603,0,,,True
1000207_partial_1478287800,AUD_USD,buy,0.01,0.7625394999999999,0.76815,2016-11-01 03:30:00+00:00,2016-11-04 19:30:00+00:00,5.610500000000074,0.0,0.7472861958984369,0,,,True
1000211_partial_1478287800,EUR_AUD,sell,0.06,1.44873,1.4494,2016-11-02 01:30:00+00:00,2016-11-04 19:30:00+00:00,-4.0199999999996905,0.0,1.482803937399766,0,,,True
1000207_partial_1478529000,AUD_USD,buy,0.01,0.7625394999999999,0.7700911520507814,2016-11-01 03:30:00+00:00,2016-11-07 14:30:00+00:00,7.551652050781454,0.0,0.7472861958984369,0,,,True
1000211_partial_1478544300,EUR_AUD,sell,0.09,1.44873,1.4316930313001173,2016-11-02 01:30:00+00:00,2016-11-07 18:45:00+00:00,153.33271829894522,0.0,1.482803937399766,0,,,True
1000136,USD_CAD,buy,0.2899999999999999,1.3230300000000002,1.3338521848609664,2016-10-20 20:30:00+00:00,2016-11-08 15:45:00+00:00,313.8433609680197,0.0,1.3339021848609665,0,1.075,0.021,
1000240,CAD_JPY,sell,0.01,77.45779999999999,78.87849497215142,2016-11-07 01:00:00+00:00,2016-11-08 17:15:00+00:00,-14.206949721514235,0.0,78.87349497215142,0,0.0,1.009,
1000233_partial_1478627100,GBP_JPY,sell,0.4,129.56325,130.20551432039625,2016-11-07 01:00:00+00:00,2016-11-08 17:45:00+00:00,-256.90572815849464,0.0,132.47572037887795,0,,,True
1000233,GBP_JPY,sell,0.49,129.56325,130.207,2016-11-07 01:00:00+00:00,2016-11-08 18:00:00+00:00,-315.43749999999164,0.0,129.3425857281585,0,0.1,0.256,
1000207,AUD_USD,buy,0.009999999999999997,0.7625394999999999,0.7776928041015629,2016-11-01 03:30:00+00:00,2016-11-08 21:00:00+00:00,15.153304101563009,0.0,0.7655301608203126,0,0.999,0.084,
1000231_partial_1478638800,AUD_CHF,buy,0.31,0.75291,0.7605000887728679,2016-11-07 21:15:00+00:00,2016-11-08 21:00:00+00:00,235.29275195890585,0.0,0.737579822454264,0,,,True
1000231,AUD_CHF,buy,0.38000000000000006,0.75291,0.7558660355091472,2016-11-07 21:15:00+00:00,2016-11-09 00:30:00+00:00,112.32934934759544,0.0,0.7559160355091472,0,0.584,0.202,
1000117_partial_1478652300,NZD_CHF,buy,0.01,0.7113619999999999,0.7247352781193735,2016-10-18 08:00:00+00:00,2016-11-09 00:45:00+00:00,13.373278119373609,0.0,0.6912086963972603,0,,,True
1000117,NZD_CHF,buy,0.009999999999999997,0.7113619999999999,0.7183026002459489,2016-10-18 08:00:00+00:00,2016-11-09 02:00:00+00:00,6.940600245949001,0.0,0.7183526002459489,0,0.727,0.67,
1000211,EUR_AUD,sell,0.06,1.44873,1.441965212520047,2016-11-02 01:30:00+00:00,2016-11-09 02:00:00+00:00,40.58872487971809,0.0,1.441915212520047,0,1.007,0.21,
1000241,USD_JPY,buy,0.01,104.4628,102.18188527887204,2016-11-07 05:00:00+00:00,2016-11-09 02:15:00+00:00,-22.809147211279566,0.0,102.18688527887204,0,0.445,1.068,
1000226,USD_JPY,buy,1.11,104.481,102.16463633038119,2016-11-07 05:00:00+00:00,2016-11-09 02:15:00+00:00,-2571.1636732768784,0.0,102.16963633038118,0,0.43,1.059,
1000204,GBP_AUD,sell,0.01,1.6308725,1.61686,2016-11-04 14:00:00+00:00,2016-11-09 02:15:00+00:00,14.012499999999982,0.0,1.6891051995550008,0,0.701,0.125,
1000205,GBP_CAD,sell,0.01,1.682933,1.66196,2016-11-04 14:30:00+00:00,2016-11-09 02:15:00+00:00,20.972999999999907,0.0,1.7282778716981382,0,0.949,0.054,
1000238,GBP_NZD,sell,0.01,1.6987735,1.68939,2016-11-07 08:15:00+00:00,2016-11-09 02:15:00+00:00,9.383499999999987,0.0,1.7218194880469457,0,1.22,0.065,
1000224,EUR_USD,buy,0.5700000000000001,1.10404,1.11304,2016-11-07 15:00:00+00:00,2016-11-09 02:15:00+00:00,513.0000000000068,0.0,1.0850843209042942,0,0.691,0.267,
1000242,USD_CHF,sell,0.01,0.980043,0.96822,2016-11-08 23:00:00+00:00,2016-11-09 02:15:00+00:00,11.823000000000027,0.0,0.9977813036179723,0,0.8,0.194,
1000230,GBP_JPY,buy,0.89,128.7673,127.692,2016-11-09 02:00:00+00:00,2016-11-09 02:15:00+00:00,-957.0170000000115,0.0,125.89087135920751,0,0.0,0.484,
1000237,GBP_CHF,sell,0.01,1.2042614999999999,1.20452,2016-11-09 02:00:00+00:00,2016-11-09 02:15:00+00:00,-0.2585000000001614,0.0,1.2232495644963322,0,0.092,0.162,
