time,Open,High,Low,Close,Volume
2021-12-31 22:00:00+00:00,78.687,83.162,77.217,81.987,380191
2022-01-07 22:00:00+00:00,81.737,86.616,80.645,86.466,412705
2022-01-14 22:00:00+00:00,86.511,89.578,85.647,87.812,448085
2022-01-21 22:00:00+00:00,88.638,91.258,85.093,89.991,687981
2022-01-28 22:00:00+00:00,90.48,94.491,88.554,93.572,443144
2022-02-04 22:00:00+00:00,93.447,96.238,90.571,95.539,526400
2022-02-11 22:00:00+00:00,96.218,97.25,90.583,94.018,697559
2022-02-18 22:00:00+00:00,94.424,105.468,92.814,97.391,920244
2022-02-25 22:00:00+00:00,101.344,122.822,99.701,120.835,1408046
2022-03-04 22:00:00+00:00,130.546,135.842,107.935,114.379,1742929
2022-03-11 22:00:00+00:00,112.63,112.716,98.226,109.431,1212180
2022-03-18 21:00:00+00:00,110.648,123.942,110.648,119.945,1185850
2022-03-25 21:00:00+00:00,117.682,118.4,105.148,107.283,1299944
2022-04-01 21:00:00+00:00,106.046,112.512,100.54,104.4,1000902
2022-04-08 21:00:00+00:00,102.76,113.98,99.302,112.808,741598
2022-04-15 21:00:00+00:00,114.484,116.05,105.591,106.89,881724
2022-04-22 21:00:00+00:00,105.678,111.031,100.305,107.566,515692
2022-04-29 21:00:00+00:00,107.873,114.871,103.993,113.924,459595
2022-05-06 21:00:00+00:00,112.601,113.941,101.927,111.724,575678
2022-05-13 21:00:00+00:00,112.915,116.175,106.085,113.007,547174
2022-05-20 21:00:00+00:00,112.897,119.586,111.953,119.202,415497
2022-05-27 21:00:00+00:00,119.546,124.578,115.52,124.404,450981
2022-06-03 21:00:00+00:00,124.139,127.024,121.179,124.202,538900
2022-06-10 21:00:00+00:00,122.246,127.118,113.122,114.883,618323
2022-06-17 21:00:00+00:00,114.832,117.169,107.751,111.756,424729
2022-06-24 21:00:00+00:00,111.823,119.288,110.208,114.169,440559
2022-07-01 21:00:00+00:00,114.245,117.216,100.469,109.004,459689
2022-07-08 21:00:00+00:00,108.493,109.464,95.76,102.151,495094
2022-07-15 21:00:00+00:00,102.325,108.543,100.476,104.32,427001
2022-07-22 21:00:00+00:00,103.946,111.239,102.056,108.33,394309
2022-07-29 21:00:00+00:00,108.338,108.684,96.041,97.714,409865
2022-08-05 21:00:00+00:00,97.262,102.966,95.924,100.396,338211
2022-08-12 21:00:00+00:00,100.281,100.384,93.276,97.352,314143
2022-08-19 21:00:00+00:00,96.87,103.304,93.5,100.534,342931
2022-08-26 21:00:00+00:00,100.534,105.054,93.109,94.676,411081
2022-09-02 21:00:00+00:00,94.645,98.171,88.186,93.124,349667
2022-09-09 21:00:00+00:00,93.17,96.538,90.698,92.142,378778
2022-09-16 21:00:00+00:00,91.83,93.97,86.069,87.178,379525
2022-09-23 21:00:00+00:00,87.07,90.07,83.794,86.592,452419
2022-09-30 21:00:00+00:00,88.014,99.684,87.898,99.523,316526
2022-10-07 21:00:00+00:00,99.494,99.641,91.875,92.418,403943
2022-10-14 21:00:00+00:00,92.33,94.529,89.323,93.13,367260
2022-10-21 21:00:00+00:00,93.1,96.878,90.656,95.717,331146
2022-10-28 21:00:00+00:00,95.892,100.052,92.805,99.876,345336
2022-11-04 21:00:00+00:00,98.212,100.681,92.644,96.772,343684
2022-11-11 22:00:00+00:00,96.803,97.731,86.952,89.11,354364
2022-11-18 22:00:00+00:00,88.902,90.668,83.75,85.282,281746
2022-11-25 22:00:00+00:00,85.126,90.533,81.996,87.06,325400
2022-12-02 22:00:00+00:00,86.692,89.43,75.812,77.403,342678
2022-12-09 22:00:00+00:00,77.58,83.451,75.875,79.856,314220
2022-12-16 22:00:00+00:00,79.681,84.876,79.197,84.73,249550
2022-12-23 22:00:00+00:00,85.216,86.27,82.018,86.149,191720
2022-12-30 22:00:00+00:00,85.742,87.138,77.723,78.643,269062
2023-01-06 22:00:00+00:00,78.689,85.584,78.579,85.494,277084
2023-01-13 22:00:00+00:00,85.569,87.946,83.938,87.553,232507
2023-01-20 22:00:00+00:00,87.669,88.88,85.401,86.007,252613
2023-01-27 22:00:00+00:00,86.617,87.182,79.564,79.694,311550
2023-02-03 22:00:00+00:00,79.72,86.838,79.047,86.429,308836
2023-02-10 22:00:00+00:00,86.546,86.888,81.757,82.959,271832
2023-02-17 22:00:00+00:00,83.118,84.207,80.5,83.061,259530
2023-02-24 22:00:00+00:00,83.105,86.143,81.577,86.138,259787
2023-03-03 22:00:00+00:00,85.946,86.887,80.839,82.854,275317
2023-03-10 22:00:00+00:00,82.793,83.579,71.472,72.562,457052
2023-03-17 21:00:00+00:00,72.968,77.477,70.178,74.995,370463
2023-03-24 21:00:00+00:00,75.26,80.295,74.828,80.234,254914
2023-03-31 21:00:00+00:00,86.594,86.644,83.858,85.217,226387
2023-04-07 21:00:00+00:00,85.346,87.718,83.995,86.67,220851
2023-04-14 21:00:00+00:00,86.48,86.684,80.551,81.903,234190
2023-04-21 21:00:00+00:00,81.831,83.174,77.627,80.482,250007
2023-04-28 21:00:00+00:00,80.455,80.495,71.612,75.463,292547
2023-05-05 21:00:00+00:00,75.458,77.759,74.175,74.309,270802
2023-05-12 21:00:00+00:00,74.284,77.59,73.616,75.865,243232
2023-05-19 21:00:00+00:00,75.855,78.656,74.636,77.368,248357
2023-05-26 21:00:00+00:00,77.54,77.965,71.624,76.377,245729
2023-06-02 21:00:00+00:00,78.101,78.837,73.67,75.071,269912
2023-06-09 21:00:00+00:00,74.853,76.804,71.661,76.404,259128
2023-06-16 21:00:00+00:00,76.414,77.339,72.389,74.505,220384
2023-06-23 21:00:00+00:00,74.566,75.906,71.933,75.22,280637
2023-06-30 21:00:00+00:00,75.271,78.602,74.628,78.357,210085
2023-07-07 21:00:00+00:00,78.532,81.79,77.429,79.726,198710
2023-07-14 21:00:00+00:00,79.511,81.234,78.286,80.727,196048
2023-07-21 21:00:00+00:00,80.879,84.645,80.411,84.61,206534
2023-07-28 21:00:00+00:00,84.476,86.768,82.478,86.136,222057
2023-08-04 21:00:00+00:00,86.297,88.194,83.421,86.68,236514
2023-08-11 21:00:00+00:00,86.706,86.769,83.328,85.062,228516
2023-08-18 21:00:00+00:00,85.014,86.087,82.194,84.69,212221
2023-08-25 21:00:00+00:00,84.717,89.421,83.794,89.381,191992
2023-09-01 21:00:00+00:00,89.355,91.581,88.487,90.811,190997
2023-09-08 21:00:00+00:00,90.87,94.869,90.442,94.373,201667
2023-09-15 21:00:00+00:00,94.313,95.524,92.0,93.088,234225
2023-09-22 21:00:00+00:00,93.194,96.109,91.177,92.819,242720
2023-09-29 21:00:00+00:00,92.844,93.986,83.941,84.91,285355
2023-10-06 21:00:00+00:00,86.694,91.375,85.589,91.338,285215
2023-10-13 21:00:00+00:00,91.314,93.862,89.185,92.594,259513
2023-10-20 21:00:00+00:00,92.136,92.571,87.038,90.056,288387
2023-10-27 21:00:00+00:00,90.018,90.018,85.496,86.098,257234
2023-11-03 21:00:00+00:00,86.138,87.306,79.916,82.326,222732
2023-11-10 22:00:00+00:00,81.936,84.528,77.044,81.024,204304
2023-11-17 22:00:00+00:00,80.38,83.272,78.707,80.293,195567
2023-11-24 22:00:00+00:00,80.426,84.78,78.919,79.294,265492
2023-12-01 22:00:00+00:00,79.588,79.883,73.731,76.068,253338
2023-12-08 22:00:00+00:00,75.811,77.31,72.389,76.887,206361
2023-12-15 22:00:00+00:00,76.906,80.399,75.821,78.718,216081
