symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl
NZD_CHF,bearish,2023-03-15T20:00:00,0.57766,2023-04-05T02:00:00,0.57766,0.13,171.83598705358435,0.52,0.20697385856760114,35.56555728125271
AUD_NZD,bullish,2023-03-28T00:00:00,1.07412,2023-04-05T02:00:00,1.064062076264047,0.3,181.04262724715477,1.2,-1.0331645075409144,-187.04681682371998
BTC_USD,bearish,2023-04-07T00:00:00,27925.859375,2023-04-10T00:00:00,29650.292451792386,0.11,189.6876384471624,0.0,-1.0,-189.6876384471624
GBP_JPY,bearish,2023-04-05T12:00:00,163.230992,2023-04-10T14:00:00,165.0753257147653,0.15,184.5255881622709,0.6,-1.003251581560994,-185.1255881622709
EUR_JPY,bearish,2023-04-05T00:00:00,143.645328,2023-04-12T00:00:00,146.1025582878086,0.11,180.28698621651588,0.44,-1.0024405533046716,-180.72698621651588
CAD_JPY,bullish,2023-03-28T00:00:00,96.178754,2023-04-12T12:00:00,99.09700272188586,0.1,176.95199068162475,0.4,0.9527394998583553,168.5891511009515
GBP_NZD,bullish,2023-04-05T00:00:00,1.97934,2023-04-13T03:00:00,2.008829062421095,0.11,180.1143625265701,0.44,0.9492900737617908,170.98077648840564
AUD_JPY,bullish,2023-04-05T14:00:00,87.701186,2023-04-13T06:00:00,89.28576548904043,0.19,182.55796240553866,0.76,0.9508369386358967,173.5828540972895
NZD_USD,bearish,2023-04-12T12:00:00,0.62198,2023-04-13T13:00:00,0.6298583920943401,0.23,181.20301816982365,0.92,-1.0050771781248022,-182.12301816982364
XAU_USD,bullish,2023-04-04T00:00:00,1997.4181662597653,2023-04-14T15:00:00,1997.4181662597653,0.03,185.1519591663423,0.12,0.20935188371465088,38.76191142493188
AUD_NZD,bearish,2023-04-11T06:00:00,1.07237964,2023-04-17T01:00:00,1.0821578859228522,0.31,181.87537416504992,1.24,-1.0068178553896732,-183.11537416504993
AUD_CAD,bearish,2023-04-13T17:00:00,0.90657652,2023-04-17T02:00:00,0.8961094862447943,0.26,185.55196202410107,1.04,0.9493951010344768,176.16212373301684
USD_CAD,bearish,2023-04-12T00:00:00,1.3437244000000002,2023-04-19T09:00:00,1.3437244000000002,0.16,179.03809637868662,0.64,0.20642534179627153,36.95800023952419
ETH_USD,bullish,2023-04-13T00:00:00,1917.6983642578125,2023-04-21T00:00:00,1917.6983642578125,1.02,183.01613512341825,0.0,0.21,38.43338837591783
EUR_AUD,bullish,2023-04-20T05:00:00,1.63268562,2023-04-24T11:00:00,1.6473467242095385,0.22,190.5943547240025,0.88,0.9503828642969271,181.13760876142206
AUD_CHF,bearish,2023-04-20T00:00:00,0.60114396,2023-04-24T14:00:00,0.5945001284623089,0.31,187.2352524258386,1.24,0.9483773155218697,177.56966606667646
GBP_AUD,bullish,2023-04-20T06:00:00,1.85111938,2023-04-25T11:00:00,1.8697133745478745,0.17,186.78512704910088,0.68,0.9513594531816177,177.6997963318916
EUR_CAD,bullish,2023-03-29T14:00:00,1.47034,2023-04-26T13:00:00,1.5111829973329798,0.12,183.79348799840912,0.48,1.2673883731941356,232.9377297579796
GBP_CAD,bullish,2023-04-19T06:00:00,1.67416,2023-04-26T14:00:00,1.7011163905916469,0.1,183.79357221577354,0.4,0.9528236453256895,175.1228614660637
NZD_JPY,bearish,2023-03-29T20:00:00,82.696756,2023-04-28T04:00:00,82.696756,0.18,186.98166904997407,0.72,0.2061493551551967,38.546150500494555
CHF_JPY,bullish,2023-04-27T04:00:00,150.661782,2023-04-28T15:00:00,152.92058192405665,0.15,205.4481203653348,0.6,0.9520795546879044,195.60295494889493
EUR_JPY,bullish,2023-04-27T00:00:00,148.027532,2023-05-01T07:00:00,150.60084167137023,0.13,202.84698327682818,0.52,0.9524364913315475,193.19886902937134
GBP_JPY,bullish,2023-04-27T13:00:00,167.94394,2023-05-01T07:00:00,171.47853461837818,0.09,192.89246812840176,0.36,0.9531336751844539,183.8523070626237
NZD_USD,bearish,2023-04-17T00:00:00,0.61962,2023-05-01T12:00:00,0.61962,0.15,190.9443281282963,0.6,0.20685772284580842,39.49830890694221
AUD_JPY,bullish,2023-04-25T16:00:00,88.671572,2023-05-01T14:00:00,91.298858798147,0.23,201.52603385186544,0.92,1.2654348329969305,255.0180629918691
EUR_USD,bullish,2023-04-28T11:00:00,1.09738,2023-05-01T15:00:00,1.09738,0.18,202.6463451658853,0.72,0.20644701216096142,41.83573248483591
SPX500_USD,bullish,2023-03-17T00:00:00,3960.5,2023-05-02T00:00:00,4161.074427121159,0.1,182.34038829196243,0.0,0.9550000000000002,174.13507081882415
GBP_USD,bullish,2023-04-14T14:00:00,1.24542166,2023-05-02T09:00:00,1.24542166,0.12,178.90305438247188,0.48,0.20731698264371817,37.08964142031909
NZD_CAD,bearish,2023-04-10T00:00:00,0.8412188,2023-05-02T11:00:00,0.8412188,0.11,180.7199513012725,0.44,0.20756529372196159,37.51118977326722
XAG_USD,bullish,2023-04-27T13:00:00,24.635528728485102,2023-05-02T13:00:00,24.635528728485102,0.03,179.86407430622577,0.12,0.20933282952439022,37.651455604307415
AUD_CHF,bearish,2023-05-02T05:00:00,0.6000323399999999,2023-05-03T10:00:00,0.5923838255721439,0.32,222.5022379012671,1.28,0.9492472488723114,211.20963719571034
EUR_AUD,bullish,2023-05-02T11:00:00,1.63569196,2023-05-03T10:00:00,1.6563692866231428,0.18,219.93156499160966,0.72,0.9517262543690471,209.3146445669873
GBP_AUD,bullish,2023-05-02T06:00:00,1.86235782,2023-05-04T01:00:00,1.8878231728747594,0.15,225.71562775355034,0.6,0.9523417879569454,214.95842450464045
EUR_CHF,bearish,2023-04-26T16:00:00,0.98402,2023-05-04T15:00:00,0.9757465592754533,0.27,203.0753632388754,1.08,0.9496817773324371,192.85697189312546
USD_CAD,bullish,2023-04-20T00:00:00,1.35154784,2023-05-05T01:00:00,1.35154784,0.1,190.5545570468642,0.4,0.20790086363612062,39.61645697984148
NZD_CHF,bearish,2023-04-28T17:00:00,0.55207868,2023-05-05T06:00:00,0.5589252110028391,0.3,205.3959300851715,1.2,-1.005842374771021,-206.5959300851715
AUD_JPY,bearish,2023-05-03T12:00:00,89.787908,2023-05-05T14:00:00,90.9945789620839,0.28,225.3578688787901,1.12,-1.004969873053789,-226.4778688787901
EUR_NZD,bullish,2023-05-02T05:00:00,1.77371616,2023-05-08T06:00:00,1.7469204105185192,0.14,225.08429564443855,0.56,-1.0024879567825764,-225.64429564443856
NZD_USD,bearish,2023-05-04T11:00:00,0.62719512,2023-05-08T13:00:00,0.6358522885843935,0.27,233.7435517786237,1.08,-1.0046204483151813,-234.8235517786237
CAD_JPY,bullish,2023-05-03T20:00:00,99.014818,2023-05-08T14:00:00,101.09331321059182,0.18,226.8583045305936,0.72,0.951826212725649,215.92968082671686
AUD_NZD,bullish,2023-04-27T09:00:00,1.07557088,2023-05-11T06:00:00,1.062261645448602,0.25,199.63851827096812,1.0,-1.0050090534064309,-200.63851827096812
GBP_JPY,bullish,2023-05-04T15:00:00,168.191858,2023-05-11T13:00:00,168.191858,0.11,225.8321225182527,0.44,0.20805165007044363,46.98474572883306
XAG_USD,bullish,2023-05-05T13:00:00,25.367559894561765,2023-05-11T13:00:00,24.372349960260134,0.05,248.80248357540768,0.2,-1.0008038504966907,-249.00248357540767
BTC_USD,bullish,2023-04-20T00:00:00,28724.14877734375,2023-05-12T00:00:00,26223.657302726693,0.08,200.03931796936465,0.0,-1.0,-200.03931796936465
XAU_USD,bullish,2023-05-05T13:00:00,2006.259403564453,2023-05-12T06:00:00,2006.259403564453,0.03,202.49365303812237,0.12,0.20940738883318277,42.403667138005694
USD_CAD,bullish,2023-05-10T05:00:00,1.34133696,2023-05-15T06:00:00,1.3524730108630107,0.3,227.78285856158485,1.2,0.949731824828354,216.33262992631285
CAD_CHF,bearish,2023-05-05T13:00:00,0.6650695600000001,2023-05-15T20:00:00,0.6650695600000001,0.28,232.4508913982011,1.12,0.20518177799507176,47.69468719362223
EUR_CAD,bullish,2023-05-05T17:00:00,1.47569972,2023-05-16T13:00:00,1.458811003080385,0.18,227.99767841480278,0.72,-1.0031579268920892,-228.71767841480278
EUR_USD,bullish,2023-05-11T06:00:00,1.0930234,2023-05-17T12:00:00,1.081833737788244,0.2,223.7932442351198,0.8,-1.0035747281055523,-224.5932442351198
USD_CHF,bearish,2023-05-05T08:00:00,0.8896221,2023-05-17T14:00:00,0.9024146162223388,0.18,230.26529200209822,0.72,-1.003126828163028,-230.98529200209822
NZD_CHF,bearish,2023-05-10T12:00:00,0.56607422,2023-05-19T08:00:00,0.56607422,0.24,228.05345035414956,0.96,0.205790460532348,46.9312245743714
EUR_AUD,bullish,2023-05-09T04:00:00,1.62021808,2023-05-19T13:00:00,1.62021808,0.17,223.29466674291618,0.68,0.20695469663508398,46.211880016012394
USD_JPY,bullish,2023-04-11T07:00:00,133.177,2023-05-19T15:00:00,137.86474987220416,0.06,170.54886353237302,0.24,0.953592778661616,162.63416467341634
GBP_CHF,bullish,2023-04-17T00:00:00,1.115124,2023-05-22T08:00:00,1.115124,0.09,185.30863546778576,0.36,0.20805729506835324,38.55481344823501
GBP_NZD,bullish,2023-05-02T11:00:00,2.00862,2023-05-23T00:00:00,1.9768846392620831,0.12,228.49459731300195,0.48,-1.002100706124541,-228.97459731300194
NZD_USD,bearish,2023-05-12T03:00:00,0.62366148,2023-05-24T11:00:00,0.6132641004289326,0.24,226.85191791419612,0.96,0.9507681644976749,215.68358160805747
GBP_USD,bullish,2023-05-11T13:00:00,1.25122,2023-05-24T14:00:00,1.2362035641203204,0.15,225.246538195194,0.6,-1.0026637479306344,-225.846538195194
EUR_CHF,bearish,2023-05-24T12:00:00,0.974199,2023-05-26T08:00:00,0.9694871328694888,0.53,227.02632537917356,2.12,0.945661875901579,214.69014073711153
AUD_NZD,bearish,2023-05-24T03:00:00,1.06863638,2023-05-26T15:00:00,1.0773335735732308,0.43,224.38759418935288,1.72,-1.0076653079071232,-226.10759418935288
AUD_JPY,bullish,2023-05-24T14:00:00,90.824884,2023-05-31T02:00:00,90.824884,0.3,227.55770370275624,1.2,0.2047266122813074,46.587117777578804
EUR_GBP,bearish,2023-05-29T00:00:00,0.86700064,2023-05-31T15:00:00,0.8607692691205111,0.32,226.59530470868552,1.28,0.9493511627407941,215.11851599679514
NZD_JPY,bullish,2023-05-24T10:00:00,84.91215,2023-06-01T01:00:00,83.56827271644936,0.25,224.0915370320692,1.0,-1.004462462140446,-225.0915370320692
AUD_CHF,bearish,2023-05-05T06:00:00,0.59746246,2023-06-02T02:00:00,0.59746246,0.28,232.13696503710102,1.12,0.20517526215688656,47.62876265779121
NZD_CHF,bearish,2023-05-24T06:00:00,0.55207868,2023-06-02T03:00:00,0.55207868,0.28,223.48402713096283,1.12,0.2049884561577921,45.81164569750219
EUR_AUD,bullish,2023-05-24T07:00:00,1.64542,2023-06-02T14:00:00,1.6196949120048516,0.13,217.37699355900483,0.52,-1.002392157474838,-217.89699355900484
BTC_USD,bullish,2023-05-23T00:00:00,27434.54473828125,2023-06-05T00:00:00,25484.742647357947,0.12,233.9762509107962,0.0,-1.0,-233.9762509107962
GBP_CAD,bullish,2023-05-05T20:00:00,1.68939,2023-06-05T07:00:00,1.6669723162557346,0.14,235.38567931478605,0.56,-1.0023790742139886,-235.94567931478605
GBP_AUD,bullish,2023-06-02T16:00:00,1.88299068,2023-06-06T06:00:00,1.8634498112098496,0.18,228.6281648447594,0.72,-1.0031492182972683,-229.3481648447594
EUR_CAD,bearish,2023-05-30T00:00:00,1.45641368,2023-06-07T08:00:00,1.431810644605575,0.25,230.65345682273528,1.0,1.2656644915980229,291.92989016487377
GBP_USD,bearish,2023-06-01T10:00:00,1.2465748600000002,2023-06-07T11:00:00,1.2465748600000002,0.21,225.28913866763432,0.84,0.2062714580695377,46.4707191202032
XAU_USD,bullish,2023-06-02T19:00:00,1948.954,2023-06-07T15:00:00,1948.954,0.08,220.615173002745,0.32,0.20854951046365236,46.00918633057644
AUD_USD,bearish,2023-06-02T09:00:00,0.663149,2023-06-09T14:00:00,0.6741691458994995,0.21,231.42306388948975,0.84,-1.0036297160096417,-232.26306388948976
AUD_CAD,bearish,2023-06-06T04:00:00,0.89237428,2023-06-12T07:00:00,0.9013032260163188,0.34,227.68812341613156,1.36,-1.0059730827396491,-229.04812341613157
BTC_USD,bullish,2023-06-09T00:00:00,26729.10389453125,2023-06-14T00:00:00,25494.134451743084,0.18,222.29449970186985,0.0,-1.0,-222.29449970186985
EUR_JPY,bullish,2023-05-04T12:00:00,148.357198,2023-06-14T08:00:00,150.93505977743342,0.15,234.4682462111034,0.6,0.9524410180922321,223.31717513160348
GBP_USD,bearish,2023-06-08T15:00:00,1.2542906,2023-06-14T12:00:00,1.2671858632798834,0.18,232.1147390378999,0.72,-1.0031019141782394,-232.8347390378999
GBP_JPY,bullish,2023-06-12T12:00:00,174.673404,2023-06-14T12:00:00,176.9324088215933,0.16,219.16454050948812,0.64,0.9520798195797896,208.66213618656093
CAD_JPY,bullish,2023-06-01T02:00:00,103.217974,2023-06-14T17:00:00,104.81377783209193,0.24,232.23297949207006,0.96,0.950866220197924,220.82249541492666
NZD_JPY,bullish,2023-06-05T00:00:00,85.039,2023-06-14T18:00:00,86.6733698917193,0.23,227.93516826241634,0.92,0.9509637645782649,216.7580856906077
EUR_USD,bullish,2023-06-07T00:00:00,1.07226068,2023-06-14T18:00:00,1.0815305474018497,0.27,227.53310895449366,1.08,0.9502534380382555,216.21411905154056
SPX500_USD,bullish,2023-05-18T00:00:00,4163.796,2023-06-15T00:00:00,4407.752911775361,0.18,219.56122059782473,0.0,1.27,278.8427501592374
EUR_CHF,bearish,2023-06-14T11:00:00,0.974199,2023-06-15T07:00:00,0.9783904640991586,0.54,226.3390613545646,2.16,-1.009543204726012,-228.4990613545646
NZD_USD,bearish,2023-06-14T14:00:00,0.62303908,2023-06-15T16:00:00,0.62303908,0.21,225.43706638550012,0.84,0.20627390467118836,46.501783940955015
USD_JPY,bullish,2023-06-15T00:00:00,139.950604,2023-06-16T01:00:00,139.950604,0.19,231.1312713336974,0.76,0.20671182529471424,47.77756698007645
CHF_JPY,bullish,2023-05-01T00:00:00,152.782,2023-06-16T10:00:00,157.87765200696722,0.07,199.0841229139101,0.28,0.9687496422157793,192.86267284369265
BTC_USD,bearish,2023-06-16T00:00:00,25979.70412890625,2023-06-20T00:00:00,27735.17244118745,0.13,228.2108805965558,0.0,-1.0,-228.2108805965558
GBP_CAD,bullish,2023-06-08T14:00:00,1.67821,2023-06-21T14:00:00,1.67821,0.14,221.96723239945595,0.56,0.20747710509363732,46.05311880388574
EUR_AUD,bullish,2023-06-19T00:00:00,1.59672856,2023-06-21T14:00:00,1.6151585861535152,0.22,239.59033999569598,0.88,0.9513270639374869,227.9287746958897
AUD_CHF,bearish,2023-06-19T00:00:00,0.61250798,2023-06-22T07:00:00,0.6054543125832529,0.37,237.25972219967295,1.48,0.9487621102044704,225.10303470068814
AUD_NZD,bearish,2023-06-19T01:00:00,1.10053,2023-06-22T17:00:00,1.0925772435465229,0.55,238.58269360431117,2.2,0.9457788785231531,225.64647239211848
GBP_NZD,bullish,2023-06-22T11:00:00,2.05087932,2023-06-23T13:00:00,2.0720629789022253,0.21,242.64918378912878,0.84,0.951538212134558,230.8899705186174
AUD_CAD,bearish,2023-06-20T08:00:00,0.8965873,2023-06-26T00:00:00,0.8796049516571596,0.38,241.99846388547573,1.52,1.263718968395108,305.8180491345542
EUR_GBP,bearish,2023-06-21T08:00:00,0.85852794,2023-06-26T11:00:00,0.85852794,0.36,238.14041280053706,1.44,0.20395314729211406,48.56948668811278
EUR_AUD,bearish,2023-06-23T03:00:00,1.6300992,2023-06-28T01:00:00,1.6533780019751203,0.17,257.23076182507845,0.68,-1.0026435407459642,-257.91076182507845
EUR_CAD,bearish,2023-06-15T12:00:00,1.44953004,2023-06-28T10:00:00,1.44953004,0.21,234.97813303245456,0.84,0.20642519927637698,48.50540793681545
GBP_USD,bearish,2023-06-27T06:00:00,1.27516514,2023-06-28T15:00:00,1.2620883119801856,0.22,261.5365603962849,0.88,0.9516352696591799,248.88741517845298
NZD_CAD,bearish,2023-06-13T12:00:00,0.8221429,2023-06-29T11:00:00,0.808217540902139,0.24,227.86951251045124,0.96,0.9507870625630288,216.65538444748128
NZD_CHF,bearish,2023-06-14T18:00:00,0.55983372,2023-06-30T16:00:00,0.5490730307804148,0.24,234.77867388185734,0.96,0.950911042582672,223.2536335571741
ETH_USD,bearish,2023-06-22T00:00:00,1866.9971657714843,2023-07-03T00:00:00,1948.759662922112,2.99,244.4698664803769,0.0,-1.0,-244.4698664803769
GBP_CHF,bullish,2023-06-28T13:00:00,1.13294216,2023-07-06T13:00:00,1.1424793114441467,0.3,260.1041302949114,1.2,0.9503864631113697,247.19944443163968
EUR_GBP,bearish,2023-06-28T11:00:00,0.86377528,2023-07-06T14:00:00,0.8552922201877177,0.27,260.2756987859356,1.08,0.9508505538356542,247.4832923405688
USD_CAD,bullish,2023-06-30T14:00:00,1.32175412,2023-07-07T03:00:00,1.336028632477287,0.27,262.78079787732713,1.08,0.9508901106598213,249.87566197284772
GBP_USD,bearish,2023-07-06T10:00:00,1.27516514,2023-07-07T09:00:00,1.27516514,0.23,271.87509973535407,0.92,0.2066160931953844,56.17377094442435
AUD_JPY,bullish,2023-07-06T04:00:00,95.8173,2023-07-07T12:00:00,94.78618872502312,0.39,268.22297595973566,1.56,-1.0058160565642005,-269.78297595973567
BTC_USD,bearish,2023-07-06T00:00:00,30680.3097890625,2023-07-10T00:00:00,30680.3097890625,0.25,266.50230153861685,0.0,0.21,55.96548332310954
CAD_CHF,bearish,2023-06-29T18:00:00,0.67916796,2023-07-10T15:00:00,0.6681072335004528,0.48,265.4574359891342,1.92,1.2627672020456095,335.21094370620045
USD_JPY,bullish,2023-07-07T12:00:00,142.59953800000002,2023-07-11T02:00:00,140.8573753184767,0.24,278.88540205825393,0.96,-1.0034422741130045,-279.8454020582539
NZD_JPY,bullish,2023-07-06T15:00:00,88.560822,2023-07-11T07:00:00,87.29534183706625,0.32,270.1040859765808,1.28,-1.0047389138723024,-271.38408597658076
GBP_NZD,bullish,2023-07-04T14:00:00,2.05087932,2023-07-11T13:00:00,2.0900923391175388,0.22,258.8059261757562,0.88,1.2665997687417623,327.8035262432104
GBP_AUD,bullish,2023-07-05T09:00:00,1.91137026,2023-07-11T23:00:00,1.9328116391469838,0.21,266.0680230512084,0.84,0.9518429126117187,253.2549620139041
EUR_CHF,bearish,2023-06-27T13:00:00,0.98013002,2023-07-12T03:00:00,0.9688685392677241,0.25,255.9427439153633,1.0,0.9510928761460377,243.42532043917166
EUR_USD,bearish,2023-06-28T00:00:00,1.09175024,2023-07-12T16:00:00,1.112785336744608,0.12,252.42116093529353,0.48,-1.001901583837985,-252.90116093529352
ETH_USD,bullish,2023-07-05T00:00:00,1910.5880126953125,2023-07-14T00:00:00,1910.5880126953125,2.38,264.58107326680545,0.0,0.20999999999999996,55.562025386029134
BTC_USD,bullish,2023-07-13T00:00:00,30669.67349609375,2023-07-14T00:00:00,30669.67349609375,0.2,280.97262434509247,0.0,0.20999999999999996,59.00425111246941
AUD_USD,bullish,2023-06-23T07:00:00,0.66889154,2023-07-14T12:00:00,0.6859549823874748,0.16,248.19552563599777,0.64,0.952421387841863,236.3867269823777
USD_CAD,bullish,2023-07-12T14:00:00,1.31708822,2023-07-17T14:00:00,1.31708822,0.42,287.58113196534094,1.68,0.20415817029260988,58.71203771272159
GBP_NZD,bullish,2023-07-13T04:00:00,2.05334958,2023-07-18T14:00:00,2.080703033454329,0.19,283.48124489031846,0.76,0.9523190466258387,269.964588870254
GBP_AUD,bullish,2023-07-13T02:00:00,1.91137026,2023-07-19T06:00:00,1.91137026,0.23,284.39638850105484,0.92,0.20676507847076053,58.80324158522151
EUR_AUD,bearish,2023-07-03T03:00:00,1.62940872,2023-07-19T08:00:00,1.6574825130569637,0.14,255.4715168183694,0.56,-1.0021920251892429,-256.03151681836937
AUD_CHF,bearish,2023-06-30T09:00:00,0.59672252,2023-07-19T13:00:00,0.5816916186159669,0.19,259.6246602696632,0.76,0.9520726971805749,247.18155055752868
USD_JPY,bullish,2023-07-19T00:00:00,139.23722800000002,2023-07-21T09:00:00,141.5162541728377,0.21,290.2029054812508,0.84,0.9521054735010068,276.30377473459424
EUR_JPY,bullish,2023-07-12T12:00:00,153.597236,2023-07-21T12:00:00,157.1857482558532,0.13,282.87263427730204,0.52,0.9531617168400581,269.6233657348231
GBP_JPY,bullish,2023-07-20T00:00:00,180.774798,2023-07-24T13:00:00,180.774798,0.25,292.3000897097344,1.0,0.2065788583883329,60.38301883904422
AUD_CAD,bearish,2023-07-13T12:00:00,0.90282412,2023-07-25T02:00:00,0.8892147425305564,0.31,287.6527510586946,1.24,0.9506892468594977,273.468377261053
CAD_CHF,bullish,2023-07-24T00:00:00,0.65588,2023-07-25T15:00:00,0.65588,0.43,302.7761216421809,1.72,0.20431923498236532,61.862985544857985
CAD_JPY,bullish,2023-07-19T08:00:00,106.609756,2023-07-26T07:00:00,106.609756,0.23,299.01687131191295,0.92,0.20692325053110355,61.873542975501714
EUR_CHF,bearish,2023-07-24T00:00:00,0.96301838,2023-07-26T08:00:00,0.9548867085587285,0.41,303.0895719019366,1.64,0.9495890583113477,287.8105411663495
EUR_CAD,bullish,2023-07-25T08:00:00,1.45585246,2023-07-27T12:00:00,1.45585246,0.19,315.1738581706163,0.76,0.20758863249505743,65.42651021582942
GBP_CAD,bullish,2023-07-19T14:00:00,1.69647098,2023-07-27T13:00:00,1.69647098,0.19,300.6629256917934,0.76,0.2074722523628368,62.37921439527661
GBP_USD,bullish,2023-07-20T12:00:00,1.2859554,2023-07-27T13:00:00,1.2859554,0.13,285.259532422518,0.52,0.2081770986035629,59.38450180872878
EUR_JPY,bullish,2023-07-25T14:00:00,155.78,2023-07-27T17:00:00,153.48206403059783,0.2,306.5446583182502,0.8,-1.0026097339434616,-307.3446583182502
CAD_JPY,bullish,2023-07-27T00:00:00,106.432,2023-07-28T04:00:00,104.677524658514,0.27,315.96346424821365,1.08,-1.0126215834692154,-319.95142348544493
CHF_JPY,bullish,2023-07-27T19:00:00,159.788902,2023-07-28T04:00:00,159.788902,0.25,317.86456300124917,1.0,0.2068540060252137,65.75155823026232
NZD_USD,bearish,2023-07-21T07:00:00,0.6181270200000001,2023-07-28T12:00:00,0.6181270200000001,0.3,294.64630418247646,1.2,0.20592732037372904,60.67572387832005
CAD_CHF,bullish,2023-07-26T05:00:00,0.65478856,2023-07-28T14:00:00,0.65478856,0.51,313.43229533862353,2.04,0.20349141734805581,63.78078202111093
GBP_AUD,bullish,2023-07-20T00:00:00,1.90798,2023-07-31T14:00:00,1.90798,0.16,302.61519495136747,0.64,0.20788510289411324,62.909190939787166
EUR_GBP,bearish,2023-07-25T06:00:00,0.86057636,2023-08-01T14:00:00,0.86057636,0.44,308.5015979228767,1.76,0.20429500523870867,63.0253355638041
BTC_USD,bearish,2023-07-24T00:00:00,29955.9943359375,2023-08-02T00:00:00,29955.9943359375,0.14,300.0975280568545,0.0,0.21,63.02048089193944
NZD_JPY,bullish,2023-07-31T13:00:00,88.560822,2023-08-02T03:00:00,87.5924211989188,0.49,316.5024338173693,1.96,-1.00619268539695,-318.4624338173693
GBP_CHF,bullish,2023-07-27T00:00:00,1.11404,2023-08-02T09:00:00,1.1224010813108578,0.39,319.4820192031373,1.56,0.9363743612366162,299.1547716579221
USD_CAD,bearish,2023-07-21T13:00:00,1.32142274,2023-08-02T13:00:00,1.3334208365099771,0.34,305.9514610044154,1.36,-1.0044451495525966,-307.31146100441543
AUD_JPY,bullish,2023-08-01T07:00:00,94.785,2023-08-03T07:00:00,93.46196120090178,0.36,317.6880764394631,1.44,-1.0045327480217043,-319.1280764394631
USD_JPY,bullish,2023-08-01T00:00:00,142.716048,2023-08-03T12:00:00,142.716048,0.25,317.357949124263,1.0,0.2068489839225409,65.64516931609522
EUR_CHF,bearish,2023-08-02T07:00:00,0.96335336,2023-08-10T06:00:00,0.96335336,0.4,316.95277593903893,1.6,0.20495192936783826,64.96008294719817
NZD_CAD,bullish,2023-07-19T06:00:00,0.82337168,2023-08-11T00:00:00,0.8081234641410103,0.26,297.34020925029955,1.04,-1.0034976769627701,-298.3802092502996
NZD_JPY,bullish,2023-08-09T06:00:00,87.42193400000001,2023-08-14T02:00:00,86.33365133827078,0.44,319.3891955642926,1.76,-1.0055105182781479,-321.1491955642926
SPX500_USD,bullish,2023-06-30T00:00:00,4435.75,2023-08-15T00:00:00,4435.75,0.14,267.2367308194837,0.0,0.21,56.11971347209157
XAU_USD,bearish,2023-07-12T12:00:00,1947.9878115234376,2023-08-15T13:00:00,1900.924258386644,0.07,299.4953381432329,0.28,0.9540650939619424,285.7380479267872
GBP_AUD,bullish,2023-08-14T14:00:00,1.95088948,2023-08-16T11:00:00,1.9728324070452328,0.24,311.19060173238955,0.96,0.9519150739300768,296.2270246544327
GBP_JPY,bullish,2023-07-27T17:00:00,179.208478,2023-08-16T18:00:00,186.10643132973604,0.14,322.0654409653751,0.56,1.268261222941768,408.4631100260264
AUD_JPY,bullish,2023-08-10T04:00:00,94.535044,2023-08-17T01:00:00,93.36040532118572,0.41,321.22843949534,1.64,-1.0051054010117426,-322.86843949534
ETH_USD,bearish,2023-08-17T00:00:00,1790.533542724609,2023-08-21T00:00:00,1678.3404063565636,3.21,327.3999706740236,0.0,0.9550000000000003,312.66697199369264
EUR_GBP,bearish,2023-08-10T00:00:00,0.86236492,2023-08-21T08:00:00,0.8560703634892478,0.44,314.72782553760567,1.76,0.9494078665526553,298.8050733884145
EUR_NZD,bullish,2023-05-31T00:00:00,1.77638,2023-08-22T06:00:00,1.836547122418162,0.06,215.21842827762123,0.24,0.9375620352899833,201.78062764787785
BTC_USD,bearish,2023-08-17T00:00:00,28581.6761015625,2023-08-23T00:00:00,26522.471322662746,0.18,336.96078200177806,0.0,0.9549999999999998,321.797546811698
GBP_USD,bearish,2023-08-23T00:00:00,1.2723865200000002,2023-08-23T16:00:00,1.2723865200000002,0.27,341.69029563450516,1.08,0.20683924298173442,70.67496208324609
NZD_CAD,bullish,2023-08-22T00:00:00,0.80501234,2023-08-24T09:00:00,0.80501234,0.54,333.49222949284587,2.16,0.20352308746957973,67.87336819349763
EUR_USD,bullish,2023-07-27T18:00:00,1.09836496,2023-08-24T23:00:00,1.079553614341507,0.17,319.7928761943823,0.68,-1.0021263763223627,-320.4728761943823
AUD_CAD,bullish,2023-08-22T00:00:00,0.87072934,2023-08-25T06:00:00,0.87072934,0.56,334.7714159346711,2.24,0.20330886720496733,68.06199734628093
EUR_NZD,bullish,2023-08-29T09:00:00,1.823694,2023-08-29T15:00:00,1.823694,0.43,339.79351769713884,1.72,0.20493810237565196,69.63663871639915
NZD_JPY,bullish,2023-08-28T00:00:00,86.75958399999999,2023-08-31T09:00:00,86.75958399999999,0.57,343.0005715825221,2.28,0.2033527807563683,69.75012003232963
EUR_NZD,bullish,2023-08-30T00:00:00,1.823694,2023-08-31T12:00:00,1.823694,0.42,338.52201837647584,1.68,0.20503725043334803,69.40962385905992
NZD_CAD,bullish,2023-08-31T13:00:00,0.80384,2023-08-31T14:00:00,0.80384,0.99,346.70759259983146,3.96,0.19857827147566792,68.84859444596461
GBP_JPY,bullish,2023-08-23T10:00:00,183.743,2023-09-01T12:00:00,183.743,0.16,334.80290972085453,0.64,0.2080884276049643,69.66861104137944
XAU_USD,bearish,2023-08-24T00:00:00,1918.715,2023-09-01T12:00:00,1950.3105469846676,0.11,347.551016831344,0.44,-1.0189553773038842,-354.1389774877307
