ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1000096_partial_1421323200,EUR_CAD,sell,0.08,1.4116097164513404,1.3940026613461196,2015-01-12 15:45:00+00:00,2015-01-15 12:00:00+00:00,140.85644084176604,1.4100090750781384,0,True
1000101,GBP_CAD,buy,0.06999999999999999,1.79827,1.8009912081298147,2015-01-12 00:00:00+00:00,2015-01-15 12:45:00+00:00,19.048456908702825,1.8009912081298147,0,
1000151,NZD_USD,sell,0.2,0.7778914534366113,0.7875766194164687,2015-01-15 09:45:00+00:00,2015-01-15 12:45:00+00:00,-193.7033195971494,0.7875766194164687,0,
1000139_partial_1421325900,GBP_NZD,sell,0.01,1.97433,1.944550272037438,2015-01-14 21:45:00+00:00,2015-01-15 12:45:00+00:00,29.77972796256201,2.0239628799376033,0,True
1000150,AUD_USD,sell,0.14,0.8154038352849788,0.8290401008142252,2015-01-15 00:30:00+00:00,2015-01-15 13:00:00+00:00,-190.9077174094489,0.8290401008142252,0,
1000115,EUR_GBP,sell,0.01999999999999999,0.7819902426284904,0.7659033809603403,2015-01-13 07:30:00+00:00,2015-01-15 14:45:00+00:00,32.17372333630018,0.7716486886989653,0,
1000096_partial_1421336700,EUR_CAD,sell,0.01,1.4116097164513404,1.3827981717337066,2015-01-12 15:45:00+00:00,2015-01-15 15:45:00+00:00,28.811544717633808,1.402005868212129,0,True
1000129_partial_1421343000,NAS100_USD,sell,0.98,4230.331722462607,4101.394060860426,2015-01-13 14:30:00+00:00,2015-01-15 17:30:00+00:00,126.3589083701373,4218.610116862409,0,True
1000165,CHF_JPY,buy,0.01,125.0055320915938,138.2514622473379,2015-01-15 10:30:00+00:00,2015-01-15 21:45:00+00:00,132.45930155744102,126.20970756029782,0,
1000153,EUR_CHF,sell,0.01,1.105482708254034,0.9882873334783385,2015-01-15 10:45:00+00:00,2015-01-15 21:45:00+00:00,117.1953747756954,1.0948285832744253,0,
1000158,AUD_CHF,sell,0.01,0.7727288515441502,0.6958043857478396,2015-01-15 10:45:00+00:00,2015-01-15 21:45:00+00:00,76.92446579631051,0.7657357182899401,0,
1000161,NZD_CHF,sell,0.01,0.7383795106129284,0.6632493234506452,2015-01-15 10:45:00+00:00,2015-01-15 21:45:00+00:00,75.13018716228315,0.7315494935981753,0,
1000164,CAD_CHF,sell,0.01,0.7909561156321104,0.7087798171298552,2015-01-15 10:45:00+00:00,2015-01-15 21:45:00+00:00,82.17629850225526,0.7834855430409964,0,
1000096,EUR_CAD,sell,0.02000000000000001,1.4116097164513404,1.3940026613461196,2015-01-12 15:45:00+00:00,2015-01-16 07:30:00+00:00,35.21411021044153,1.3940026613461196,0,
1000129,NAS100_USD,sell,0.32000000000000006,4230.331722462607,4160.002088861417,2015-01-13 14:30:00+00:00,2015-01-20 08:00:00+00:00,22.505482752380782,4160.002088861417,0,
1000217_partial_1421756100,GBP_CAD,buy,0.02,1.8038399999999999,1.819986945286199,2015-01-20 00:00:00+00:00,2015-01-20 12:15:00+00:00,32.293890572398176,1.7769284245230013,0,True
1000139,GBP_NZD,sell,0.04,1.97433,1.9693667120062397,2015-01-14 21:45:00+00:00,2015-01-20 13:15:00+00:00,19.853151975040895,1.9693667120062397,0,
1000170_partial_1421766000,NZD_USD,sell,0.03,0.77868,0.7701649353458025,2015-01-16 13:30:00+00:00,2015-01-20 15:00:00+00:00,25.54519396259247,0.7928717744236625,0,True
1000217_partial_1421766000,GBP_CAD,buy,0.05,1.8038399999999999,1.8334427330246983,2015-01-20 00:00:00+00:00,2015-01-20 15:00:00+00:00,148.01366512349202,1.8065311575476997,0,True
1000170_partial_1421801100,NZD_USD,sell,0.08,0.77868,0.7630690481339713,2015-01-16 13:30:00+00:00,2015-01-21 00:45:00+00:00,124.8876149282303,0.7772608225576338,0,True
1000170,NZD_USD,sell,0.030000000000000013,0.77868,0.7701649353458025,2015-01-16 13:30:00+00:00,2015-01-21 14:45:00+00:00,25.54519396259248,0.7701649353458025,0,
1000217_partial_1421852400,GBP_CAD,buy,0.01,1.8038399999999999,1.8522808358585974,2015-01-20 00:00:00+00:00,2015-01-21 15:00:00+00:00,48.44083585859749,1.819986945286199,0,True
1000232,EUR_CAD,sell,0.14,1.4121715841891178,1.4296451556176892,2015-01-21 15:00:00+00:00,2015-01-21 15:15:00+00:00,-244.62999999999994,1.4296451556176892,0,
1000217,GBP_CAD,buy,0.00999999999999999,1.8038399999999999,1.8657366235970967,2015-01-20 00:00:00+00:00,2015-01-21 16:15:00+00:00,61.89662359709674,1.8334427330246983,0,
1000210_partial_1421884800,AUD_USD,sell,0.03,0.8172,0.8078022302866941,2015-01-20 01:15:00+00:00,2015-01-22 00:00:00+00:00,28.193309139917904,0.8328629495221767,0,True
1000246_partial_1421935200,EUR_USD,sell,0.02,1.16450476266151,1.1494785574123232,2015-01-22 12:45:00+00:00,2015-01-22 14:00:00+00:00,30.05241049837348,1.1895484380768213,0,True
1000233_partial_1421941500,EUR_NZD,sell,0.01,1.53743,1.513514041827603,2015-01-21 21:45:00+00:00,2015-01-22 15:45:00+00:00,23.915958172397115,1.5772899302873287,0,True
1000247_partial_1421942400,GBP_USD,sell,0.03,1.515338582809332,1.5067933407606484,2015-01-22 01:00:00+00:00,2015-01-22 16:00:00+00:00,25.635726146050693,1.5295806528904712,0,True
1000245_partial_1421955000,NAS100_USD,buy,0.33,4168.600100000001,4242.536154994813,2015-01-21 00:00:00+00:00,2015-01-22 19:30:00+00:00,24.398898148288083,4045.3733416753134,0,True
1000246_partial_1421957700,EUR_USD,sell,0.05,1.16450476266151,1.1369567197046675,2015-01-22 12:45:00+00:00,2015-01-22 20:15:00+00:00,137.74021478421216,1.1620003951199789,0,True
1000247_partial_1421960400,GBP_USD,sell,0.08,1.515338582809332,1.499672305720079,2015-01-22 01:00:00+00:00,2015-01-22 21:00:00+00:00,125.33021671402443,1.5139143758012181,0,True
1000210_partial_1421988300,AUD_USD,sell,0.08,0.8172,0.7999707555256057,2015-01-20 01:15:00+00:00,2015-01-23 04:45:00+00:00,137.83395579515465,0.8156337050477824,0,True
1000246,EUR_USD,sell,0.009999999999999995,1.16450476266151,1.1194261469139495,2015-01-22 12:45:00+00:00,2015-01-23 11:45:00+00:00,45.07861574756042,1.1494785574123232,0,
1000233_partial_1422014400,EUR_NZD,sell,0.04,1.53743,1.4935840766839386,2015-01-21 21:45:00+00:00,2015-01-23 12:00:00+00:00,175.38369326424606,1.5334440069712671,0,True
1000138_partial_1422015300,GBP_AUD,buy,0.01,1.863659539347766,1.883648109788827,2015-01-14 02:15:00+00:00,2015-01-23 12:15:00+00:00,19.98857044106095,1.8303452552793311,0,True
1000138_partial_1422223200,GBP_AUD,buy,0.04,1.863659539347766,1.9003052518230443,2015-01-14 02:15:00+00:00,2015-01-25 22:00:00+00:00,146.5828499011135,1.8669909677546095,0,True
1000210_partial_1422223200,AUD_USD,sell,0.01,0.8172,0.7890066908600821,2015-01-20 01:15:00+00:00,2015-01-25 22:00:00+00:00,28.19330913991791,0.8078022302866941,0,True
1000233,EUR_NZD,sell,0.020000000000000004,1.53743,1.513514041827603,2015-01-21 21:45:00+00:00,2015-01-26 09:00:00+00:00,47.83191634479424,1.513514041827603,0,
1000247,GBP_USD,sell,0.030000000000000013,1.515338582809332,1.5067933407606484,2015-01-22 01:00:00+00:00,2015-01-26 15:15:00+00:00,25.635726146050704,1.5067933407606484,0,
1000245,NAS100_USD,buy,1.33,4168.600100000001,4180.92277583247,2015-01-21 00:00:00+00:00,2015-01-27 14:30:00+00:00,16.389158857183812,4180.92277583247,0,
1000210,AUD_USD,sell,0.010000000000000004,0.8172,0.7999707555256057,2015-01-20 01:15:00+00:00,2015-01-28 00:30:00+00:00,17.22924447439434,0.7999707555256057,0,
1000138_partial_1422506700,GBP_AUD,buy,0.01,1.863659539347766,1.9236252506709486,2015-01-14 02:15:00+00:00,2015-01-29 04:45:00+00:00,59.965711323182624,1.883648109788827,0,True
1000138_partial_1422526500,GBP_AUD,buy,0.01,1.863659539347766,1.940282392705166,2015-01-14 02:15:00+00:00,2015-01-29 10:15:00+00:00,76.62285335740003,1.9003052518230443,0,True
1000305_partial_1422548100,GBP_USD,sell,0.03,1.515340539734731,1.5067922784297172,2015-01-27 13:30:00+00:00,2015-01-29 16:15:00+00:00,25.644783915041543,1.529587641909754,0,True
1000305_partial_1422631800,GBP_USD,sell,0.09,1.515340539734731,1.4996687273422058,2015-01-27 13:30:00+00:00,2015-01-30 15:30:00+00:00,141.04631153272715,1.5139158295172288,0,True
1000305,GBP_USD,sell,0.03,1.515340539734731,1.5067922784297172,2015-01-27 13:30:00+00:00,2015-01-30 21:15:00+00:00,25.644783915041543,1.5067922784297172,0,
1000148,USD_CHF,sell,0.01,0.9403430139353589,0.9311206542045065,2015-01-15 10:45:00+00:00,2015-02-02 08:00:00+00:00,9.222359730852393,0.9311206542045065,0,
1000341_partial_1422866700,NZD_CAD,buy,0.03,0.91726,0.9284869573260478,2015-01-28 20:30:00+00:00,2015-02-02 08:45:00+00:00,33.68087197814351,0.8985484044565869,0,True
1000138,GBP_AUD,buy,3.469446951953614e-18,1.863659539347766,1.9236252506709486,2015-01-14 02:15:00+00:00,2015-02-02 11:00:00+00:00,2.0804785437194628e-14,1.9236252506709486,0,
1000341,NZD_CAD,buy,0.11000000000000001,0.91726,0.9191311595543412,2015-01-28 20:30:00+00:00,2015-02-02 14:00:00+00:00,20.582755097753758,0.9191311595543412,0,
1000331,EUR_NZD,sell,0.07,1.5351831339031514,1.5786326210826833,2015-01-28 20:00:00+00:00,2015-02-03 13:45:00+00:00,-304.1464102567233,1.5786326210826833,0,
1000421_partial_1422975600,AUD_NZD,sell,0.05,1.0667229496164294,1.059853091472408,2015-02-03 03:15:00+00:00,2015-02-03 15:00:00+00:00,34.349290720107064,1.0781727131897985,0,True
1000421_partial_1423009800,AUD_NZD,sell,0.16,1.0667229496164294,1.0541282096857234,2015-02-03 03:15:00+00:00,2015-02-04 00:30:00+00:00,201.51583889129657,1.0655779732590926,0,True
1000423_partial_1423044900,NZD_CAD,buy,0.04,0.91362,0.9228332698924733,2015-02-03 03:30:00+00:00,2015-02-04 10:15:00+00:00,36.85307956989314,0.8982645501792113,0,True
1000404_partial_1423066500,NAS100_USD,buy,0.31,4142.600100000001,4226.928075554516,2015-02-02 00:00:00+00:00,2015-02-04 16:15:00+00:00,26.141672421899784,4002.0534740758085,0,True
1000406,GBP_USD,sell,0.16,1.51659,1.5297671428571429,2015-02-03 17:45:00+00:00,2015-02-05 13:30:00+00:00,-210.83428571428442,1.5297671428571429,0,
1000421,AUD_NZD,sell,0.05000000000000002,1.0667229496164294,1.059853091472408,2015-02-03 03:15:00+00:00,2015-02-06 13:30:00+00:00,34.34929072010708,1.059853091472408,0,
1000423,NZD_CAD,buy,0.13999999999999999,0.91362,0.9151555449820789,2015-02-03 03:30:00+00:00,2015-02-06 13:30:00+00:00,21.49762974910407,0.9151555449820789,0,
1000455_partial_1423230300,GBP_JPY,buy,0.01,178.6657221912656,181.06990603528394,2015-02-05 09:00:00+00:00,2015-02-06 13:45:00+00:00,24.041838440183483,174.6587491179017,0,True
1000482_partial_1423237500,CHF_JPY,buy,0.02,127.13866702998395,128.6376384585554,2015-02-06 01:45:00+00:00,2015-02-06 15:45:00+00:00,29.979428571428745,124.64038131569824,0,True
1000455_partial_1423647900,GBP_JPY,buy,0.04,178.6657221912656,183.07339257196588,2015-02-05 09:00:00+00:00,2015-02-11 09:45:00+00:00,176.30681522801183,179.066419498602,0,True
1000087_partial_1423650600,USD_JPY,buy,0.02,118.33,119.8481027732964,2015-01-12 00:00:00+00:00,2015-02-11 10:30:00+00:00,30.36205546592811,115.79982871117267,0,True
1000529_partial_1423667700,AUD_USD,sell,0.03,0.77832,0.7702076321457239,2015-02-11 00:00:00+00:00,2015-02-11 15:15:00+00:00,24.337103562828474,0.7918406130904603,0,True
1000404_partial_1423668600,NAS100_USD,buy,0.92,4142.600100000001,4297.201388516612,2015-02-02 00:00:00+00:00,2015-02-11 15:30:00+00:00,142.23318543528214,4156.6547625924195,0,True
1000482_partial_1423669500,CHF_JPY,buy,0.06,127.13866702998395,129.88678131569824,2015-02-06 01:45:00+00:00,2015-02-11 15:45:00+00:00,164.88685714285765,127.38849560141252,0,True
1000482,CHF_JPY,buy,0.020000000000000004,127.13866702998395,128.6376384585554,2015-02-06 01:45:00+00:00,2015-02-12 08:15:00+00:00,29.97942857142875,128.6376384585554,0,
1000087,USD_JPY,buy,0.06999999999999999,118.33,118.58301712888273,2015-01-12 00:00:00+00:00,2015-02-12 16:45:00+00:00,17.711199021791227,118.58301712888273,0,
1000529,AUD_USD,sell,0.13,0.77832,0.776967938690954,2015-02-11 00:00:00+00:00,2015-02-12 16:45:00+00:00,17.576797017597624,0.776967938690954,0,
1000435_partial_1424079000,EUR_NZD,sell,0.01,1.54009,1.516561348069644,2015-02-04 21:15:00+00:00,2015-02-16 09:30:00+00:00,23.528651930355913,1.5793044198839263,0,True
1000612_partial_1424264400,GBP_CAD,buy,0.02,1.90222,1.9197753258223966,2015-02-17 12:15:00+00:00,2015-02-18 13:00:00+00:00,35.110651644793215,1.872961123629339,0,True
1000584,CHF_JPY,buy,0.14,127.444,125.53329794189062,2015-02-13 15:30:00+00:00,2015-02-19 11:15:00+00:00,-267.49828813531315,125.53329794189062,0,
1000404_partial_1424356200,NAS100_USD,buy,0.15,4142.600100000001,4395.584026663546,2015-02-02 00:00:00+00:00,2015-02-19 14:30:00+00:00,37.94758899953181,4226.928075554516,0,True
1000612_partial_1424358000,GBP_CAD,buy,0.05,1.90222,1.934404764007727,2015-02-17 12:15:00+00:00,2015-02-19 15:00:00+00:00,160.92382003863537,1.9051458876370662,0,True
1000612,GBP_CAD,buy,0.01999999999999999,1.90222,1.9197753258223966,2015-02-17 12:15:00+00:00,2015-02-20 08:45:00+00:00,35.110651644793194,1.9197753258223966,0,
1000435_partial_1424437200,EUR_NZD,sell,0.04,1.54009,1.496954138127681,2015-02-04 21:15:00+00:00,2015-02-20 13:00:00+00:00,172.54344748927596,1.5361685580116073,0,True
1000615_partial_1424439000,AUD_CAD,buy,0.03,0.96783,0.9795176604615079,2015-02-17 00:00:00+00:00,2015-02-20 13:30:00+00:00,35.06298138452379,0.9483505658974868,0,True
1000568_partial_1424660400,USD_CAD,buy,0.03,1.2452,1.2556507142857143,2015-02-13 14:45:00+00:00,2015-02-23 03:00:00+00:00,31.352142857142606,1.227782142857143,0,True
1000669_partial_1424701800,EUR_GBP,sell,0.04,0.7386808547488153,0.734599140463101,2015-02-23 07:15:00+00:00,2015-02-23 14:30:00+00:00,16.326857142856976,0.7454837118916724,0,True
