date,start_balance,end_balance,hwm,min_equity_allowed,lowest_equity,highest_equity,max_open_trades,trades_opened,trades_closed,realized_pnl,daily_dd_breached
2023-09-21,94871.84999999797,94966.61999999796,96095.38586349551,91290.61657032074,94186.94194165435,95869.16166065898,25,6,6,94.76999999999953,False
2023-09-22,94966.61999999796,94740.41999999795,94966.61999999796,90218.28899999805,94312.22144452237,95512.7044642108,21,2,3,-226.20000000000005,False
2023-09-25,94740.41999999795,94488.47999999794,94740.41999999795,90003.39899999805,93903.25166403172,95247.53005526439,18,0,3,-251.94000000000005,False
2023-09-26,94488.47999999794,94856.83499999794,94488.47999999794,89764.05599999805,93770.48364145205,94325.5564805623,16,1,1,368.3550000000007,False
2023-09-27,94856.83499999794,94076.83499999794,94856.83499999794,90113.99324999805,93023.26769052638,94449.20179675616,16,1,2,-780.0000000000001,False
2023-09-28,94076.83499999794,94608.98999999792,94076.83499999794,89372.99324999805,93499.42127018278,94092.78578227443,20,6,3,532.1550000000005,False
2023-09-29,94608.98999999792,94273.0049999979,94608.98999999792,89878.54049999802,92661.25063270579,94234.10616723861,26,9,10,-335.9849999999993,False
2023-10-02,94273.0049999979,94102.96499999789,94273.0049999979,89559.354749998,93268.6282521345,94420.73832668268,22,6,4,-170.04000000000005,False
2023-10-03,94102.96499999789,94404.23999999784,94420.73832668268,89699.70141034854,94991.99512263459,96604.23928153253,30,12,15,301.2749999999979,False
2023-10-04,94404.23999999784,94464.49499999783,94998.73087621246,90248.79433240184,94771.36635828474,95711.95665540585,18,3,3,60.25500000000082,False
2023-10-05,94464.49499999783,94524.74999999782,94853.9180029436,90111.22210279641,94341.92629729978,95279.04725423631,17,2,3,60.25500000000133,False
2023-10-06,94524.74999999782,94975.00499999781,94698.19935571917,89963.28938793321,94074.89018033458,95574.23156721132,20,6,2,450.25500000000034,False
2023-10-09,94975.00499999781,95589.05999999779,95404.93202983019,90634.68542833868,95131.80215189056,95638.51791720715,24,7,4,614.0550000000012,False
2023-10-10,95589.05999999779,95752.85999999777,95638.51791720715,90856.59202134679,95648.71508716405,96766.56871970998,23,3,2,163.8,False
2023-10-11,95752.85999999777,95834.75999999777,96536.83540471242,91709.99363447679,96025.37280720008,97386.44733880904,30,8,1,81.9,False
2023-10-12,95834.75999999777,95608.55999999776,97291.87276091703,92427.27912287117,96530.276738033,98664.417083705,34,5,3,-226.20000000000002,False
2023-10-13,95608.55999999776,96278.77499999774,98606.40754459809,93676.08716736818,98019.69420325285,99175.10862682441,37,7,5,670.2149999999981,False
2023-10-16,96278.77499999774,96970.63499999772,98235.11814717065,93323.36223981212,98073.64866381157,99014.94817764632,33,0,3,691.8600000000001,False
2023-10-17,96970.63499999772,97502.78999999771,98838.5310811094,93896.60452705392,97801.120438002,98896.08959674319,33,3,3,532.1550000000022,False
2023-10-18,97502.78999999771,96024.6899999977,98298.82417773189,93383.8829688453,97666.02961887645,98403.50144073777,32,2,5,-1478.1000000000001,False
2023-10-19,96024.6899999977,95716.5899999977,97954.90442418824,93057.15920297883,97525.00585646632,98431.59785529667,27,1,2,-308.1,False
2023-10-20,95716.5899999977,95326.5899999977,98020.87195203471,93119.82835443298,98007.51457935352,98855.99678078026,26,0,1,-390.00000000000006,False
2023-10-23,95326.5899999977,96063.29999999769,98743.78180945978,93806.59271898678,98099.39014229419,99067.75201220874,25,0,2,736.7100000000007,False
2023-10-24,96063.29999999769,96491.90999999768,98986.5812518448,94037.25218925255,97803.8326587883,99140.37681153673,24,1,4,428.60999999999865,False
2023-10-25,96491.90999999768,95957.60999999766,97818.24662018879,92927.33428917934,96943.34668283467,97941.02049824453,23,3,5,-534.3000000000002,False
2023-10-26,95957.60999999766,97304.27999999764,97941.02049824453,93043.9694733323,97373.25385512234,98841.23955485046,22,4,4,1346.6699999999973,False
2023-10-27,97304.27999999764,96851.87999999762,97481.67819945826,92607.59428948534,96096.36365912872,97764.90599271914,19,1,6,-452.4000000000002,False
2023-10-30,96851.87999999762,96543.77999999761,96851.87999999762,92009.28599999774,95985.23560456383,96807.40977978705,16,3,2,-308.1,False
2023-10-31,96543.77999999761,96399.4799999976,96543.77999999761,91716.59099999773,96332.87337381252,98196.28145110623,20,6,4,-144.3,False
2023-11-01,96399.4799999976,96931.63499999758,98196.28145110623,93286.46737855092,97237.13862554485,98367.50206896664,19,3,3,532.155,False
2023-11-02,96931.63499999758,97381.88999999757,97338.93729025735,92471.99042574449,96867.85128453304,98177.34568803204,23,7,2,450.25499999999954,False
2023-11-03,97381.88999999757,97112.39999999755,98005.90573814834,93105.61045124092,96324.75442262428,99021.38159839372,29,8,7,-269.48999999999785,False
2023-11-06,97112.39999999755,97480.75499999755,97112.39999999755,92256.77999999767,96634.92473209379,97500.95552692449,23,1,1,368.35499999999905,False
2023-11-07,97480.75499999755,97808.35499999752,97500.95552692449,92625.90775057826,97560.35759624571,99206.97211290104,29,7,4,327.6,False
2023-11-08,97808.35499999752,97972.15499999751,98294.02051575751,93379.31948996964,98202.84239916627,99193.59217822796,28,4,2,163.8,False
2023-11-09,97972.15499999751,97972.15499999751,99121.78735539793,94165.69798762804,98152.85529585087,100294.3399597646,32,5,0,0.0,False
2023-11-10,97972.15499999751,98318.8649999975,100294.3399597646,95279.62296177637,100103.57745268533,100743.23552445031,34,2,3,346.70999999999884,False
2023-11-11,98318.8649999975,98318.8649999975,100497.30461541637,95472.43938464555,100503.24151963176,100503.24151963176,31,0,0,0.0,False
2023-11-13,98318.8649999975,98769.11999999749,100503.24151963176,95478.07944365017,100457.30824103305,101244.5491885261,32,1,2,450.2549999999967,False
2023-11-14,98769.11999999749,96937.48499999744,100632.93464651714,95601.28791419129,97134.89528568549,102668.87389656426,39,9,19,-1831.6349999999993,False
2023-11-15,96937.48499999744,96810.14999999742,97149.85736093631,92292.3644928895,96947.76621681752,98569.67636590188,26,7,11,-127.33499999999725,False
2023-11-16,96810.14999999742,96726.10499999739,97592.81294452504,92713.17229729879,96874.39187472228,98579.87421555385,25,9,7,-84.0449999999984,False
2023-11-17,96726.10499999739,97523.06999999737,98184.71628917415,93275.48047471544,96152.39997586817,98642.32184217438,25,7,5,796.9649999999992,False
2023-11-18,97523.06999999737,97523.06999999737,97523.06999999737,92646.9164999975,97008.89589787938,97008.89589787938,20,0,0,0.0,False
2023-11-20,97523.06999999737,95736.86999999736,97523.06999999737,92646.9164999975,95854.34869057772,97955.53091182205,22,2,7,-1786.2,False
2023-11-21,95736.86999999736,96247.37999999734,96171.17705554508,91362.61820276783,96171.14875396431,97297.81198364266,22,7,5,510.50999999999965,False
2023-11-22,96247.37999999734,96493.07999999732,96761.50147563554,91923.42640185377,96526.81541387844,97551.57170108089,15,0,3,245.70000000000002,False
2023-11-23,96493.07999999732,96861.43499999732,97551.57170108089,92673.99311602685,97028.04238563518,97494.14087344805,14,0,1,368.3550000000006,False
2023-11-24,96861.43499999732,96553.33499999731,97410.71542568198,92540.17965439789,96094.07344251567,97428.40782561272,17,4,2,-308.1,False
2023-11-25,96553.33499999731,96553.33499999731,96553.33499999731,91725.66824999746,96581.23328667617,96581.23328667617,15,0,0,0.0,False
2023-11-27,96553.33499999731,96163.33499999731,96581.23328667617,91752.17162234236,95812.05602016319,96769.84492599758,16,1,1,-390.00000000000006,False
2023-11-28,96163.33499999731,95383.33499999731,96163.33499999731,91355.16824999746,95091.66253395595,95929.49217601882,16,1,2,-780.0000000000001,False
2023-11-29,95383.33499999731,94251.9449999973,95383.33499999731,90614.16824999746,94441.4223623485,95689.00751898094,20,6,8,-1131.3899999999996,False
2023-11-30,94251.9449999973,94372.4549999973,94499.30081991322,89774.33577891755,94188.80555033854,95008.22433483395,16,4,6,120.51000000000533,False
2023-12-01,94372.4549999973,93592.4549999973,94372.4549999973,89653.83224999743,93787.77100165572,94611.9150867968,12,2,2,-780.0000000000001,False
2023-12-02,93592.4549999973,93592.4549999973,94127.27891437197,89420.91496865338,94155.1256806718,94155.1256806718,10,0,0,0.0,False
2023-12-04,93592.4549999973,93674.35499999729,94155.1256806718,89447.36939663821,93845.77311864046,94321.33749742717,13,3,1,81.9,False
2023-12-05,93674.35499999729,94140.01499999726,94288.46858784271,89574.04515845058,94256.02710317286,94929.17280187522,21,9,6,465.66,False
2023-12-06,94140.01499999726,93750.01499999726,94454.02686996391,89731.32552646572,94055.0136574559,94531.45810446554,15,0,1,-390.00000000000006,False
2023-12-07,93750.01499999726,93295.07999999725,94055.0136574559,89352.26297458311,93326.26170864566,94324.55914529062,18,5,7,-454.93500000000097,False
2023-12-08,93295.07999999725,92905.07999999725,93580.64150151357,88901.60942643789,93215.54989852822,93726.6047268394,13,1,1,-390.00000000000006,False
2023-12-09,92905.07999999725,92905.07999999725,93644.62681979261,88962.39547880298,93636.20733373138,93636.20733373138,12,0,0,0.0,False
2023-12-11,92905.07999999725,92905.07999999725,93636.20733373138,88954.39696704481,93096.54441673095,93985.85749388082,12,0,0,0.0,False
2023-12-12,92905.07999999725,94010.14499999724,93985.85749388082,89286.56461918677,93021.48859587054,94476.16382393074,15,3,3,1105.0650000000016,False
2023-12-13,94010.14499999724,94828.75499999723,94361.84993319276,89643.75743653312,94338.58762923976,95371.44788727377,20,8,3,818.6100000000004,False
2023-12-14,94828.75499999723,94434.0749999972,95145.61910423022,90388.33814901872,94786.38865426404,95440.30964508404,16,2,10,-394.67999999999773,False
2023-12-15,94434.0749999972,95048.12999999718,94818.39691619705,90077.47707038719,94628.60282394348,95466.35635070858,14,5,4,614.055,False
2023-12-16,95048.12999999718,95048.12999999718,95048.12999999718,90295.72349999732,94739.01390549507,94739.01390549507,10,0,0,0.0,False
2023-12-18,95048.12999999718,95130.02999999718,95048.12999999718,90295.72349999732,94739.42382732444,95605.45584600972,12,2,1,81.9,False
2023-12-19,95130.02999999718,95580.28499999717,95555.01155211493,90777.26097450918,95111.65579337969,96244.1047976948,16,5,2,450.25500000000113,False
2023-12-20,95580.28499999717,96008.89499999717,96234.55356873262,91422.825890296,95656.45877803984,96309.77058950052,16,2,4,428.6100000000058,False
2023-12-21,96008.89499999717,96090.79499999716,96008.89499999717,91208.4502499973,95398.99359343882,96044.33681135492,15,3,1,81.9,False
2023-12-22,96090.79499999716,96090.79499999716,96090.79499999716,91286.25524999731,95448.29674108936,96040.13688764565,14,0,0,0.0,False
2023-12-23,96090.79499999716,96090.79499999716,96090.79499999716,91286.25524999731,95837.86022123619,95837.86022123619,14,0,0,0.0,False
2023-12-25,96090.79499999716,96090.79499999716,96090.79499999716,91286.25524999731,95987.0338968737,96090.79499999716,14,0,0,0.0,False
2023-12-26,96090.79499999716,96090.79499999716,96090.79499999716,91286.25524999731,95572.12528359122,96354.71825527053,17,3,0,0.0,False
2023-12-27,96090.79499999716,97152.56999999714,96090.79499999716,91286.25524999731,95848.40726634646,99320.17302868352,20,3,7,1061.7749999999987,False
2023-12-28,97152.56999999714,98432.74499999711,99176.6101162882,94217.77961047378,98254.22669698736,99603.36159154962,15,2,7,1280.1750000000018,False
2023-12-29,98432.74499999711,98124.64499999711,98432.74499999711,93511.10774999726,97486.43152390532,98532.72456355457,9,1,2,-308.1,False
2023-12-30,98124.64499999711,98124.64499999711,98124.64499999711,93218.41274999725,97611.61170497883,97611.61170497883,7,0,0,0.0,False
2024-01-01,98124.64499999711,98124.64499999711,98124.64499999711,93218.41274999725,97965.08412506004,98124.64499999711,7,0,0,0.0,False
2024-01-02,98124.64499999711,98062.24499999708,98124.64499999711,93218.41274999725,97274.9857466471,98216.50579650766,12,6,5,-62.400000000000006,False
2024-01-03,98062.24499999708,99309.46499999706,98062.24499999708,93159.13274999722,97361.80272707,99887.21880552464,19,11,7,1247.2199999999984,False
2024-01-04,99309.46499999706,99901.87499999703,99865.9081569793,94872.61274913033,99838.02823773593,101867.00346849849,20,8,6,592.4100000000017,False
2024-01-05,99901.87499999703,100720.48499999702,101640.19309217724,96558.18343756838,101614.46302099623,102513.58739075006,20,6,3,818.6100000000026,False
2024-01-06,100720.48499999702,100720.48499999702,102271.86918909433,97158.27572963962,102255.45222546627,102255.45222546627,17,0,0,0.0,False
2024-01-08,100720.48499999702,100022.38499999701,102255.45222546627,97142.67961419295,101010.40346197743,102341.21819343195,18,3,3,-698.1000000000001,False
2024-01-09,100022.38499999701,100022.38499999701,101128.2581086614,96071.84520322832,100845.48511929894,101302.14994149959,17,0,0,0.0,False
2024-01-10,100022.38499999701,100022.38499999701,101056.19456608026,96003.38483777625,101034.35913317351,101834.82217710467,17,0,0,0.0,False
2024-01-11,100022.38499999701,101000.699999997,101815.35434775362,96724.58663036593,101408.00437646038,102085.36801024867,17,0,3,978.3149999999996,False
2024-01-12,101000.699999997,101901.20999999698,101660.02562045502,96577.02433943228,101635.14839530802,102786.73797251061,16,3,4,900.5099999999993,False
2024-01-13,101901.20999999698,101901.20999999698,102201.58355149547,97091.50437392069,102202.58055377164,102202.58055377164,13,0,0,0.0,False
2024-01-15,101901.20999999698,101901.20999999698,102202.58055377164,97092.45152608305,102102.67587162355,102602.38927776355,14,1,0,0.0,False
2024-01-16,101901.20999999698,101961.46499999697,102497.14733186696,97372.28996527361,102367.82393361941,102711.46722255653,18,4,3,60.2550000000013,False
2024-01-17,101961.46499999697,101896.52999999696,102410.23089621768,97289.71935140679,101693.73804918744,102799.93873593902,19,4,6,-64.93500000000154,False
2024-01-18,101896.52999999696,102346.78499999695,101971.22818415321,96872.66677494555,101956.90140164101,102540.6495925618,14,1,2,450.255,False
2024-01-19,102346.78499999695,102428.68499999694,102346.78499999695,97229.4457499971,102307.75415107465,103061.39179067756,16,4,1,81.9,False
2024-01-20,102428.68499999694,102428.68499999694,102931.39277191566,97784.82313331988,102976.467467047,102976.467467047,15,0,0,0.0,False
2024-01-22,102428.68499999694,102038.68499999694,102976.467467047,97827.64409369465,102401.73725895821,103255.67542552947,16,1,1,-390.00000000000006,False
2024-01-23,102038.68499999694,102385.39499999693,102591.05834870382,97461.50543126863,101687.42833715302,102973.40463274973,15,0,3,346.7099999999995,False
2024-01-24,102385.39499999693,102159.19499999692,102385.39499999693,97266.12524999709,102166.02583834992,103732.89465883598,17,5,3,-226.20000000000002,False
2024-01-25,102159.19499999692,102159.19499999692,103543.89072551727,98366.6961892414,102796.1683857278,103726.10608534547,15,1,0,0.0,False
2024-01-26,102159.19499999692,102241.09499999692,102878.88748581316,97734.9431115225,102208.40507012536,103902.87396936897,20,5,1,81.9,False
2024-01-27,102241.09499999692,102241.09499999692,103213.36185358514,98052.69376090588,103324.16571601394,103324.16571601394,19,0,0,0.0,False
2024-01-29,102241.09499999692,102461.05499999691,103324.16571601394,98157.95743021325,103121.63067412267,104224.7523395652,22,3,3,219.96000000000004,False
2024-01-30,102461.05499999691,102971.56499999689,103784.5510527134,98595.32350007773,103077.94324752604,104110.87562059028,23,4,5,510.50999999999993,False
2024-01-31,102971.56499999689,103053.46499999688,103753.18132227547,98565.5222561617,103044.33217466278,104272.1717357263,19,1,1,81.9,False
2024-02-01,103053.46499999688,102909.16499999686,103112.08755044347,97956.48317292129,102676.28170681809,104129.5670761463,22,4,4,-144.3,False
2024-02-02,102909.16499999686,102991.06499999686,104129.5670761463,98923.08872233899,103606.89470014012,104670.05158668332,22,4,1,81.9,False
2024-02-03,102991.06499999686,102991.06499999686,104455.78959625769,99233.0001164448,104483.58321009301,104483.58321009301,21,0,0,0.0,False
2024-02-05,102991.06499999686,103072.96499999685,104483.58321009301,99259.40404958837,103472.53307973506,104612.50457917666,21,0,1,81.9,False
2024-02-06,103072.96499999685,103400.56499999683,103661.9764428245,98478.87762068327,102632.97223272666,104508.14677456707,25,5,4,327.6,False
2024-02-07,103400.56499999683,102086.26499999681,103400.56499999683,98230.53674999699,101912.02018327202,103331.02948596189,25,4,7,-1314.3000000000002,False
2024-02-08,102086.26499999681,101674.61999999681,102174.56820102147,97065.83979097039,101406.507610897,103111.76095742981,19,2,3,-411.64499999999975,False
2024-02-09,101674.61999999681,102042.9749999968,103095.81811970433,97941.02721371912,102659.16535631893,103195.73255792019,19,2,1,368.35499999999945,False
2024-02-10,102042.9749999968,102042.9749999968,102734.63446047987,97597.90273745588,102740.90083234762,102740.90083234762,18,0,0,0.0,False
2024-02-12,102042.9749999968,102411.3299999968,102740.90083234762,97603.85579073023,102568.82582342993,103114.27634387034,18,0,1,368.3550000000018,False
2024-02-13,102411.3299999968,102185.12999999679,102885.53033364272,97741.25381696058,102571.63089830149,103560.03236556497,24,7,3,-226.20000000000002,False
2024-02-14,102185.12999999679,102958.88999999677,103279.46796021915,98115.49456220819,103110.96064043039,104552.53778318717,24,3,4,773.76,False
2024-02-15,102958.88999999677,103532.18999999673,103385.70852163059,98216.42309554905,103313.88185323832,104114.30471160103,27,7,7,573.3,False
2024-02-16,103532.18999999673,103532.18999999673,103962.1264935785,98764.02016889957,103767.63587648723,104771.66076965518,22,2,0,0.0,False
2024-02-17,103532.18999999673,103532.18999999673,104492.48827358944,99267.86385990996,104489.99771593038,104489.99771593038,22,0,0,0.0,False
2024-02-19,103532.18999999673,103614.08999999672,104489.99771593038,99265.49783013386,104098.21173885925,104680.2037658164,22,0,1,81.9,False
2024-02-20,103614.08999999672,103224.08999999672,104098.21173885925,98893.30115191628,103784.11556374641,105100.07886371612,24,3,1,-390.00000000000006,False
2024-02-21,103224.08999999672,103305.98999999672,104406.89053038036,99186.54600386134,104124.5269240428,104815.67780097981,24,1,1,81.9,False
2024-02-22,103305.98999999672,104444.0099999967,104786.63075507009,99547.29921731658,105168.90088071264,107085.33978486096,24,1,3,1138.0200000000002,False
2024-02-23,104444.0099999967,105180.7199999967,106414.14626880242,101093.4389553623,105578.69745684727,106848.39030134687,22,1,2,736.7099999999998,False
2024-02-24,105180.7199999967,105180.7199999967,106663.43782145399,101330.26593038128,106689.99037841926,106689.99037841926,20,0,0,0.0,False
2024-02-26,105180.7199999967,105262.61999999669,106689.99037841926,101355.4908594983,106124.01157342513,107266.69489438848,21,1,1,81.9,False
2024-02-27,105262.61999999669,106081.22999999668,107266.69489438848,101903.36014966905,107035.84201297582,107444.92655459195,20,1,3,818.6100000000014,False
2024-02-28,106081.22999999668,106979.59499999663,107303.51458792372,101938.33885852754,106743.185594671,110517.66660795736,28,11,12,898.3649999999942,False
2024-02-29,106979.59499999663,107285.5499999966,107560.73772444195,102182.70083821985,106748.15033638947,108844.57473879111,24,7,6,305.95500000000135,False
2024-03-01,107285.5499999966,108104.15999999658,107285.5499999966,101921.27249999676,106365.64558469204,108374.8555159393,19,1,3,818.6099999999984,False
2024-03-02,108104.15999999658,108104.15999999658,108347.97295737668,102930.57430950785,108328.83182389391,108328.83182389391,16,0,0,0.0,False
2024-03-04,108104.15999999658,108104.15999999658,108328.83182389391,102912.39023269921,107527.92780430445,109052.66874570619,18,2,0,0.0,False
2024-03-05,108104.15999999658,108852.17999999657,108930.30726088893,103483.7918978445,107814.56678739286,109028.82854366113,21,3,4,748.0200000000002,False
2024-03-06,108852.17999999657,108768.13499999655,108852.17999999657,103409.57099999674,108551.501095723,109502.67739903709,21,4,7,-84.04500000000499,False
2024-03-07,108768.13499999655,106673.83499999653,109292.91654806286,103828.27072065971,107065.09322022328,110586.2820134216,23,9,9,-2094.3,False
2024-03-08,106673.83499999653,106837.63499999652,108012.16429327469,102611.55607861096,107853.14405638695,108616.51786172106,15,1,2,163.8,False
2024-03-09,106837.63499999652,106837.63499999652,107981.7354677906,102582.64869440107,107994.25787726748,107994.25787726748,13,0,0,0.0,False
2024-03-11,106837.63499999652,107287.8899999965,107994.25787726748,102594.5449834041,107896.35487275667,108255.722107009,16,3,2,450.25499999999863,False
2024-03-12,107287.8899999965,107369.7899999965,108206.61023747323,102796.27972559957,107971.74933966475,108354.498403232,16,2,1,81.9,False
2024-03-13,107369.7899999965,107369.7899999965,108281.06527769718,102867.01201381232,107934.813401802,108421.76540828047,15,0,0,0.0,False
2024-03-14,107369.7899999965,107983.84499999648,108165.2916397493,102757.02705776184,107829.49769729722,108555.9314421845,18,3,4,614.0550000000009,False
2024-03-15,107983.84499999648,108229.54499999646,108380.70990167597,102961.67440659218,108188.3030469458,109405.30453538272,25,11,3,245.70000000000002,False
2024-03-18,108229.54499999646,107817.89999999646,109070.74450288308,103617.20727773893,108782.55005290527,109418.27532998515,25,3,3,-411.6449999999988,False
2024-03-19,107817.89999999646,108612.7199999964,109221.898953111,103760.80400545544,108970.82871762931,110325.39120514569,32,11,13,794.8199999999974,False
2024-03-20,108612.7199999964,108317.4899999964,109578.50144876918,104099.57637633072,108001.84839063896,110173.29125708008,23,6,7,-295.2300000000014,False
2024-03-21,108317.4899999964,108761.50499999637,110173.29125708008,104664.62669422608,108821.18860269096,110666.94040203272,24,6,8,444.01499999999936,False
2024-03-22,108761.50499999637,109662.01499999635,108865.29010782762,103422.02560243623,108506.18470666275,109810.31255975038,24,7,4,900.5100000000009,False
2024-03-25,109662.01499999635,109662.01499999635,109662.01499999635,104178.91424999652,108497.39002273753,109536.73211739815,21,1,0,0.0,False
2024-03-26,109662.01499999635,109662.01499999635,109662.01499999635,104178.91424999652,109206.91880336127,109687.10267848565,21,0,0,0.0,False
2024-03-27,109662.01499999635,108882.01499999635,109662.01499999635,104178.91424999652,108831.65647265114,109470.76363690388,21,0,2,-780.0000000000001,False
2024-03-28,108882.01499999635,108819.61499999632,108934.57717086066,103487.84831231763,108701.87805289756,109152.48657177486,23,4,5,-62.400000000000006,False
2024-03-29,108819.61499999632,108819.61499999632,109034.94625967409,103583.19894669039,108681.68726018102,109133.361846186,19,1,0,0.0,False
2024-04-01,108819.61499999632,108593.41499999631,108819.61499999632,103378.63424999651,108533.719366311,109531.60789147299,22,3,3,-226.20000000000002,False
2024-04-02,108593.41499999631,108203.41499999631,108683.1269980177,103248.97064811681,107736.1759916729,108757.98397442263,21,2,1,-390.00000000000006,False
2024-04-03,108203.41499999631,108815.32499999626,108203.41499999631,102793.2442499965,108332.50903915349,109525.73566126241,28,8,12,611.9100000000041,False
2024-04-04,108815.32499999626,108752.92499999623,108815.32499999626,103374.55874999645,108304.43891960225,109231.38944826691,22,7,5,-62.400000000000006,False
2024-04-05,108752.92499999623,107582.92499999623,108752.92499999623,103315.27874999642,107559.60900325316,108426.19412488637,21,3,3,-1170.0000000000002,False
2024-04-08,107582.92499999623,107274.82499999623,108262.37420093574,102849.25549088896,108249.93287791457,108537.21770718845,21,3,2,-308.1,False
2024-04-09,107274.82499999623,107253.17999999622,108503.18842284083,103078.02900169879,108005.36217624992,108444.07797271332,22,3,2,-21.644999999999754,False
2024-04-10,107253.17999999622,107742.0449999962,108150.10609347204,102742.60078879845,106967.06058299923,108829.25567256195,26,7,7,488.8649999999982,False
2024-04-11,107742.0449999962,108170.65499999619,108829.25567256195,103387.79288893385,108224.6934956402,108890.94106410957,21,1,4,428.61000000000126,False
2024-04-12,108170.65499999619,107448.76499999614,108890.94106410957,103446.3940109041,107441.45322097206,110730.77536114537,26,9,13,-721.8900000000028,False
2024-04-15,107448.76499999614,106317.37499999613,107607.77496314664,102227.38621498931,107816.72114202275,109345.73496811665,18,7,8,-1131.3899999999953,False
2024-04-16,106317.37499999613,107054.08499999614,107950.2194690135,102552.70849556282,107655.03974511719,108290.96476588606,18,6,2,736.7100000000078,False
2024-04-17,107054.08499999614,107054.08499999614,108116.30563622066,102710.49035440962,107487.34512360394,108142.80297905172,17,1,0,0.0,False
2024-04-18,107054.08499999614,107054.08499999614,107573.98065062187,102195.28161809078,107433.69794324489,107877.48457297128,18,1,0,0.0,False
2024-04-19,107054.08499999614,103768.13999999611,107877.48457297128,102483.61034432272,105285.95595516951,109086.92789117874,27,9,14,-3285.945000000001,False
2024-04-22,103768.13999999611,102680.03999999611,105333.31763184092,100066.65175024887,104421.98241812515,105757.71932523299,17,5,4,-1088.1000000000001,False
2024-04-23,102680.03999999611,103067.89499999608,104421.98241812515,99200.88329721888,104130.04091124334,104720.68119399827,22,9,7,387.85499999999865,False
2024-04-24,103067.89499999608,102820.04999999606,104130.04091124334,98923.53886568117,103678.05411656469,104730.28262044665,24,8,5,-247.8449999999992,False
2024-04-25,102820.04999999606,103638.65999999605,104142.02558439385,98934.92430517415,104274.28318332504,105071.69719444234,28,9,3,818.6100000000006,False
2024-04-26,103638.65999999605,103227.01499999604,104457.32052414122,99234.45449793416,103567.429661041,104523.66216819143,29,4,3,-411.64499999999924,False
2024-04-29,103227.01499999604,105508.709999996,104523.66216819143,99297.47905978185,105885.50536773901,106565.59122557803,32,8,11,2281.694999999998,False
2024-04-30,105508.709999996,104993.90999999596,106097.02674956377,100792.17541208558,106072.40091898876,108403.63389555809,32,11,11,-514.8000000000003,False
2024-05-01,104993.90999999596,111919.91999999588,107925.94159814321,102529.64451823605,113272.1994952927,115357.17575344605,36,20,20,6926.010000000001,False
2024-05-02,111919.91999999588,112467.47999999585,113272.1994952927,107608.58952052807,112981.69657807851,115725.74956955363,33,10,7,547.56,False
2024-05-03,112467.47999999585,109961.53499999583,113368.31679468563,107699.90095495134,110491.18901402966,113518.78821954831,37,12,12,-2505.945000000003,False
2024-05-06,109961.53499999583,110043.43499999582,111153.42050034966,105595.74947533218,109701.75327507523,112070.4400575786,32,6,1,81.9,False
2024-05-07,110043.43499999582,109653.43499999582,112014.8599901334,106414.11699062673,110686.3535593866,112679.0174205422,32,1,1,-390.00000000000006,False
2024-05-08,109653.43499999582,110021.78999999582,112521.71598460738,106895.63018537701,111074.60116094413,113430.94143397204,32,1,1,368.35500000000036,False
2024-05-09,110021.78999999582,109405.5899999958,113124.13871290987,107467.93177726438,112175.82446730464,114103.1442648359,34,3,4,-616.2000000000002,False
2024-05-10,109405.5899999958,109603.9049999958,114103.1442648359,108397.9870515941,112857.31218648558,114956.75168035523,32,2,5,198.31500000000045,False
2024-05-13,109603.9049999958,109685.80499999579,114022.57290401774,108321.44425881685,112922.28242343917,115037.37097841171,29,2,1,81.9,False
2024-05-14,109685.80499999579,110560.57499999578,115037.37097841171,109285.50242949113,113876.57537865995,115618.0964380415,28,0,4,874.7700000000032,False
2024-05-15,110560.57499999578,112071.04499999575,115466.45190324317,109693.12930808101,114774.48432179373,115783.68750328076,27,3,6,1510.4699999999996,False
2024-05-16,112071.04499999575,113154.46499999573,115096.20752802365,109341.39715162246,114272.89672979491,115320.06311415286,21,0,5,1083.419999999999,False
2024-05-17,113154.46499999573,112928.26499999572,115267.20568808515,109503.84540368088,115262.16706445304,115971.46599157277,19,3,3,-226.20000000000002,False
2024-05-20,112928.26499999572,112620.16499999572,115971.46599157277,110172.89269199413,116099.22585489655,117684.03835554111,19,3,2,-308.1,False
2024-05-21,112620.16499999572,114044.6399999957,117684.03835554111,111799.83643776405,117923.08260422444,118240.12916606071,18,1,3,1424.475,False
2024-05-22,114044.6399999957,114693.20999999568,117974.19934823007,112075.48938081857,117996.2557477878,118567.56145492823,20,6,7,648.5700000000008,False
2024-05-23,114693.20999999568,115303.16999999568,118567.56145492823,112639.18338218181,118126.50793975938,119028.37329483568,17,3,2,609.96,False
2024-05-24,115303.16999999568,115303.16999999568,118143.4663526261,112236.2930349948,118193.22449774564,118607.29173379524,15,0,0,0.0,False
2024-05-27,115303.16999999568,115831.22999999567,118607.29173379524,112676.92714710548,118481.02479884452,118876.3944417878,15,0,1,528.0600000000001,False
2024-05-28,115831.22999999567,116199.58499999567,118876.3944417878,112932.5747196984,118330.13894485723,118856.1560941153,15,1,1,368.35499999999917,False
2024-05-29,116199.58499999567,116567.93999999567,118832.44905789841,112890.82660500349,118356.47799642896,119261.07025728254,17,3,1,368.35500000000275,False
2024-05-30,116567.93999999567,117714.14999999563,119261.07025728254,113298.01674441842,118494.72897983328,120621.30320323608,23,7,7,1146.2100000000019,False
