ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1000274,EUR_USD,sell,0.12,1.0376575600000002,1.0500741903359083,2025-01-20 13:30:00+00:00,2025-01-24 09:00:00+00:00,-148.99956403089743,1.0500741903359083,0,
1000277,NZD_USD,sell,0.18,0.56408098,0.5720013012954099,2025-01-20 13:30:00+00:00,2025-01-24 09:15:00+00:00,-142.56578331737964,0.5720013012954099,0,
1000278_partial_1737711000,EUR_JPY,buy,0.02,161.654788,163.26211287122132,2025-01-20 13:30:00+00:00,2025-01-24 09:30:00+00:00,32.14649742442646,158.9759132146311,0,True
1000311_partial_1737729000,GBP_CHF,buy,0.02,1.11893,1.1269440969288174,2025-01-21 21:45:00+00:00,2025-01-24 14:30:00+00:00,16.028193857634765,1.1055731717853043,0,True
1000279_partial_1737733500,EUR_CHF,buy,0.06,0.94119224,0.9512639040720366,2025-01-20 06:45:00+00:00,2025-01-24 15:45:00+00:00,60.429984432219804,0.9437101560180091,0,True
1000348_partial_1737736200,GBP_AUD,buy,0.03,1.96834644,1.9760814921679808,2025-01-24 13:30:00+00:00,2025-01-24 16:30:00+00:00,23.20515650394261,1.9554546863866986,0,True
1000278,EUR_JPY,buy,0.06,161.654788,162.72633791414756,2025-01-20 13:30:00+00:00,2025-01-27 01:00:00+00:00,64.29299484885405,162.72633791414756,0,
1000279,EUR_CHF,buy,0.10999999999999999,0.94119224,0.9481165090495252,2025-01-20 06:45:00+00:00,2025-01-27 07:45:00+00:00,76.16695954477657,0.9481165090495252,0,
1000311,GBP_CHF,buy,0.06999999999999999,1.11893,1.1242727312858782,2025-01-21 21:45:00+00:00,2025-01-27 08:45:00+00:00,37.39911900114778,1.1242727312858782,0,
1000101_partial_1737982800,EUR_AUD,buy,0.03,1.66,1.6694120783554898,2025-01-08 00:30:00+00:00,2025-01-27 13:00:00+00:00,28.236235066469547,1.64431320274085,0,True
1000101,EUR_AUD,buy,0.11000000000000001,1.66,1.66627471890366,2025-01-08 00:30:00+00:00,2025-01-27 21:00:00+00:00,69.02190794026053,1.66627471890366,0,
1000348_partial_1738021500,GBP_AUD,buy,0.05,1.96834644,1.988973245781282,2025-01-24 13:30:00+00:00,2025-01-27 23:45:00+00:00,103.13402890641088,1.9735031414453204,0,True
1000348_partial_1738110600,GBP_AUD,buy,0.03,1.96834644,1.9954191225879327,2025-01-24 13:30:00+00:00,2025-01-29 00:30:00+00:00,81.21804776379848,1.9825273689746314,0,True
1000348,GBP_AUD,buy,0.06000000000000001,1.96834644,1.9954191225879327,2025-01-24 13:30:00+00:00,2025-01-29 00:45:00+00:00,162.436095527597,1.9954191225879327,0,
1000363_partial_1738137600,AUD_JPY,sell,0.03,97.68092399999999,96.78660562095143,2025-01-27 08:15:00+00:00,2025-01-29 08:00:00+00:00,26.829551371456688,99.17145463174758,0,True
1000285_partial_1738198800,NZD_JPY,sell,0.04,88.273,87.53286967461614,2025-01-20 14:30:00+00:00,2025-01-30 01:00:00+00:00,29.605213015354366,89.50655054230643,0,True
1000371_partial_1738244700,EUR_CHF,buy,0.04,0.94312,0.9468813742078794,2025-01-28 16:30:00+00:00,2025-01-30 13:45:00+00:00,15.045496831517902,0.9368510429868675,0,True
1000289_partial_1738246500,XAG_USD,buy,0.01,30.343,31.407800978186426,2025-01-20 00:00:00+00:00,2025-01-30 14:15:00+00:00,53.240048909321295,28.568331703022626,0,True
1000322_partial_1738269000,USD_CAD,buy,0.03,1.4378,1.4472011490981012,2025-01-22 14:30:00+00:00,2025-01-30 20:30:00+00:00,28.20344729430357,1.4221314181698315,0,True
1000322,USD_CAD,buy,0.1,1.4378,1.4440674327320673,2025-01-22 14:30:00+00:00,2025-01-31 07:15:00+00:00,62.67432732067313,1.4440674327320673,0,
1000371,EUR_CHF,buy,0.16,0.94312,0.94312,2025-01-28 16:30:00+00:00,2025-01-31 15:00:00+00:00,0.0,0.94312,0,
1000285,NZD_JPY,sell,0.13999999999999999,88.273,87.77957978307742,2025-01-20 14:30:00+00:00,2025-01-31 16:30:00+00:00,69.07883036916017,87.77957978307742,0,
1000315,CAD_CHF,buy,0.18,0.6300011799999999,0.6230788254545017,2025-01-21 00:45:00+00:00,2025-02-02 22:00:00+00:00,-124.60238181896896,0.6230788254545017,0,
1000343_partial_1738533600,GBP_USD,sell,0.02,1.24827,1.237435054433424,2025-01-24 15:45:00+00:00,2025-02-02 22:00:00+00:00,21.669891133151875,1.2663282426109599,0,True
1000392_partial_1738533600,EUR_USD,sell,0.02,1.03923,1.0287959179306267,2025-01-30 11:15:00+00:00,2025-02-02 22:00:00+00:00,20.868164138746703,1.0566201367822892,0,True
1000382_partial_1738538100,NZD_USD,sell,0.03,0.56408098,0.5579096849107646,2025-01-29 12:15:00+00:00,2025-02-02 23:15:00+00:00,18.51388526770592,0.5743664718153921,0,True
1000196_partial_1738543500,NZD_CHF,sell,0.04,0.5129504,0.5089041722700364,2025-01-14 00:30:00+00:00,2025-02-03 00:45:00+00:00,16.184910919854634,0.5196941128832728,0,True
1000363_partial_1738543500,AUD_JPY,sell,0.04,97.68092399999999,95.29607498920385,2025-01-27 08:15:00+00:00,2025-02-03 00:45:00+00:00,95.39396043184581,97.08471174730096,0,True
1000408_partial_1738543500,EUR_NZD,buy,0.05,1.83778,1.8438973806891117,2025-01-31 07:45:00+00:00,2025-02-03 00:45:00+00:00,30.586903445558587,1.827584365518147,0,True
1000364_partial_1738548000,AUD_CHF,sell,0.03,0.5654818800000001,0.5601595904574863,2025-01-27 11:00:00+00:00,2025-02-03 02:00:00+00:00,15.966868627541373,0.5743523625708564,0,True
1000364,AUD_CHF,sell,0.11000000000000001,0.5654818800000001,0.5619336869716576,2025-01-27 11:00:00+00:00,2025-02-03 06:30:00+00:00,39.03012331176781,0.5619336869716576,0,
1000408,EUR_NZD,buy,0.2,1.83778,1.8418582537927413,2025-01-31 07:45:00+00:00,2025-02-03 07:30:00+00:00,81.56507585482586,1.8418582537927413,0,
1000196,NZD_CHF,sell,0.15,0.5129504,0.5102529148466909,2025-01-14 00:30:00+00:00,2025-02-03 07:45:00+00:00,40.46227729963714,0.5102529148466909,0,
1000430_partial_1738569600,GBP_CHF,buy,0.03,1.12302232,1.1290393329319144,2025-02-03 04:45:00+00:00,2025-02-03 08:00:00+00:00,18.0510387957431,1.112993965113476,0,True
1000430,GBP_CHF,buy,0.1,1.12302232,1.1270336619546097,2025-02-03 04:45:00+00:00,2025-02-03 15:15:00+00:00,40.11341954609726,1.1270336619546097,0,
1000343,GBP_USD,sell,0.06,1.24827,1.241046702955616,2025-01-24 15:45:00+00:00,2025-02-03 15:30:00+00:00,43.33978226630374,1.241046702955616,0,
1000382,NZD_USD,sell,0.11000000000000001,0.56408098,0.5599667832738431,2025-01-29 12:15:00+00:00,2025-02-03 15:30:00+00:00,45.256163987725586,0.5599667832738431,0,
1000392,EUR_USD,sell,0.06,1.03923,1.0322739452870844,2025-01-30 11:15:00+00:00,2025-02-03 15:30:00+00:00,41.736328277494295,1.0322739452870844,0,
1000363,AUD_JPY,sell,0.07,97.68092399999999,96.04134030507764,2025-01-27 08:15:00+00:00,2025-02-03 21:30:00+00:00,114.77085864456457,96.04134030507764,0,
1000331,XTI_USD,buy,0.35000000000000003,76.459,72.40102277824654,2025-01-22 07:00:00+00:00,2025-02-04 05:00:00+00:00,-142.02920276137115,72.40102277824654,0,
1000447_partial_1738656900,EUR_NZD,buy,0.05,1.83666,1.8424821428571427,2025-02-04 00:45:00+00:00,2025-02-04 08:15:00+00:00,29.110714285713883,1.8269564285714286,0,True
1000447,EUR_NZD,buy,0.22000000000000003,1.83666,1.8405414285714286,2025-02-04 00:45:00+00:00,2025-02-04 11:00:00+00:00,85.39142857142902,1.8405414285714286,0,
1000317,XBR_USD,buy,0.42,78.67209,75.30962474006128,2025-01-21 13:45:00+00:00,2025-02-04 13:00:00+00:00,-141.22354091742608,75.30962474006128,0,
1000344,USD_JPY,buy,0.09,155.221606,152.81370871954812,2025-01-24 04:15:00+00:00,2025-02-05 09:30:00+00:00,-216.7107552406702,152.81370871954812,0,
1000458_partial_1738767600,CAD_JPY,sell,0.03,107.752,106.79114218655062,2025-02-04 13:00:00+00:00,2025-02-05 15:00:00+00:00,28.82573440348139,109.35342968908229,0,True
1000354_partial_1738800000,NAS100_USD,buy,0.05,21332.442,21695.231360166894,2025-01-27 00:00:00+00:00,2025-02-06 00:00:00+00:00,18.13946800834474,20727.793066388505,0,True
1000462_partial_1738827900,EUR_USD,sell,0.03,1.04423614,1.0385596590822777,2025-02-05 15:00:00+00:00,2025-02-06 07:45:00+00:00,17.02944275316698,1.0536969415295372,0,True
1000466,EUR_NZD,buy,0.27,1.8364946,1.8268124571428572,2025-02-05 00:15:00+00:00,2025-02-07 01:00:00+00:00,-261.4178571428543,1.8268124571428572,0,
1000482_partial_1738917900,GBP_CHF,buy,0.03,1.12302232,1.1290154376513908,2025-02-06 12:00:00+00:00,2025-02-07 08:45:00+00:00,17.9793529541723,1.1130337905810155,0,True
1000453,AUD_CHF,sell,0.31,0.56624,0.5706407142857143,2025-02-04 01:00:00+00:00,2025-02-07 13:30:00+00:00,-136.42214285714368,0.5706407142857143,0,
1000462,EUR_USD,sell,0.13,1.04423614,1.040451819388185,2025-02-05 15:00:00+00:00,2025-02-07 13:30:00+00:00,49.196167953593495,1.040451819388185,0,
