ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial
1001038_partial_1459863000,EUR_AUD,buy,0.01,1.48826,1.509403767762735,2016-04-04 00:00:00+00:00,2016-04-05 13:30:00+00:00,21.143767762735074,0.0,1.4647669247080721,0,True
1001038,EUR_AUD,buy,0.01,1.48826,1.4929086150583855,2016-04-04 00:00:00+00:00,2016-04-12 04:00:00+00:00,4.648615058385541,0.0,1.4929586150583856,0,
1001056_partial_1461329100,AUD_CAD,sell,0.01,0.99073,0.9787538602927801,2016-04-18 20:30:00+00:00,2016-04-22 12:45:00+00:00,11.976139707219891,0.0,1.0041423774524665,0,True
1001054,EUR_GBP,buy,0.03,0.79238,0.7816035147497981,2016-04-18 16:30:00+00:00,2016-04-22 13:00:00+00:00,-32.32945575060575,0.0,0.781653514749798,0,
1000877_partial_1461353400,NZD_CAD,buy,0.02,0.86094448,0.86874,2015-11-17 05:30:00+00:00,2016-04-22 19:30:00+00:00,15.591039999999888,0.0,0.8439570093383332,0,True
1001057_partial_1461353400,AUD_NZD,buy,0.01,1.11501,1.12498,2016-04-18 13:45:00+00:00,2016-04-22 19:30:00+00:00,9.970000000000034,0.0,1.0998140294253105,0,True
1001057,AUD_NZD,buy,0.04,1.11501,1.0997640294253104,2016-04-18 13:45:00+00:00,2016-04-27 21:00:00+00:00,-60.98388229875873,0.0,1.0998140294253105,0,
1001065_partial_1461958200,AUD_NZD,buy,0.01,1.09348888,1.08831,2016-04-28 11:45:00+00:00,2016-04-29 19:30:00+00:00,-5.178879999999886,0.0,1.0701369937010847,0,True
1001043,EUR_AUD,sell,0.01,1.51034752,1.5281982279962771,2016-04-05 13:30:00+00:00,2016-05-03 09:00:00+00:00,-17.85070799627708,0.0,1.5462200912182034,0,
1001065,AUD_NZD,buy,0.01,1.09348888,1.07732,2016-04-28 11:45:00+00:00,2016-05-06 19:30:00+00:00,-16.16887999999994,0.0,1.0701369937010847,0,
1001081_partial_1463167800,AUD_CAD,buy,0.01,0.93722712,0.94028,2016-05-13 06:15:00+00:00,2016-05-13 19:30:00+00:00,3.0528800000000356,0.0,0.9259880629185342,0,True
1001074,EUR_GBP,buy,0.01,0.79309984,0.7709504407775266,2016-05-04 08:45:00+00:00,2016-05-18 18:00:00+00:00,-22.149399222473384,0.0,0.7710004407775266,0,
1000877_partial_1464377400,NZD_CAD,buy,0.01,0.86094448,0.87238,2015-11-17 05:30:00+00:00,2016-05-27 19:30:00+00:00,11.435520000000034,0.0,0.8439570093383332,0,True
1001081_partial_1464377400,AUD_CAD,buy,0.01,0.93722712,0.93641,2016-05-13 06:15:00+00:00,2016-05-27 19:30:00+00:00,-0.8171200000000045,0.0,0.9259880629185342,0,True
1001081_partial_1465587000,AUD_CAD,buy,0.01,0.93722712,0.94095,2016-05-13 06:15:00+00:00,2016-06-10 19:30:00+00:00,3.7228799999999835,0.0,0.9259880629185342,0,True
1001081,AUD_CAD,buy,0.009999999999999997,0.93722712,0.95222,2016-05-13 06:15:00+00:00,2016-06-17 19:30:00+00:00,14.992879999999982,0.0,0.9259880629185342,0,
1001123_partial_1466730000,EUR_GBP,buy,0.01,0.76991,0.7837019370595091,2016-06-20 15:45:00+00:00,2016-06-24 01:00:00+00:00,13.791937059509095,0.0,0.7545856254894343,0,True
1001123_partial_1466735400,EUR_GBP,buy,0.01,0.76991,0.7959614366679616,2016-06-20 15:45:00+00:00,2016-06-24 02:30:00+00:00,26.05143666796161,0.0,0.7729748749021131,0,True
1001123_partial_1466736300,EUR_GBP,buy,0.01,0.76991,0.8066884988253576,2016-06-20 15:45:00+00:00,2016-06-24 02:45:00+00:00,36.77849882535766,0.0,0.7806370621573959,0,True
1001123,EUR_GBP,buy,0.009999999999999997,0.76991,0.8220128733359233,2016-06-20 15:45:00+00:00,2016-06-24 04:15:00+00:00,52.10287333592331,0.0,0.794428999216905,0,
1001127,EUR_GBP,buy,0.02,0.76762148,0.8419345601996586,2016-06-21 09:30:00+00:00,2016-07-05 06:30:00+00:00,148.62616039931729,0.0,0.8066884988253576,0,
