ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000756,EUR_NZD,sell,1.3900000000000001,1.65604,1.63632,2021-02-24 00:00:00+00:00,2021-02-24 22:00:00+00:00,2741.0799999999945,0.0,1.659306251433772,0,0.727,0.165,
1000755,NZD_USD,buy,0.15999999999999998,0.7329685,0.74364,2021-02-24 01:00:00+00:00,2021-02-24 22:00:00+00:00,170.7439999999991,0.0,0.7311208001914508,0,0.72,0.0,
1000758,NZD_CAD,buy,3.18,0.923235,0.93028,2021-02-24 01:00:00+00:00,2021-02-24 22:00:00+00:00,2240.30999999999,0.0,0.9217453279324106,0,0.743,0.0,
1000761_partial_1614204000,UK100_USD,buy,11.16,6623.600100000001,6683.9,2021-02-24 00:00:00+00:00,2021-02-24 22:00:00+00:00,942.1256375999855,0.0,6426.133970307353,0,,,True
1000761,UK100_USD,buy,3.7200000000000006,6623.600100000001,6594.6,2021-02-24 00:00:00+00:00,2021-02-25 22:00:00+00:00,-151.03252080000107,0.0,6426.133970307353,0,0.435,0.285,
1000766,EUR_CAD,sell,4.32,1.5297405,1.53515,2021-02-25 15:45:00+00:00,2021-02-25 22:00:00+00:00,-2336.9040000000286,0.0,1.5428744941621269,0,0.053,0.461,
1000768,AUD_CAD,buy,4.8,0.99244,0.99288,2021-02-25 18:30:00+00:00,2021-02-25 22:00:00+00:00,211.19999999999806,0.0,0.9805366514954635,0,0.139,0.146,
1000765,USD_CAD,sell,4.37,1.26034,1.26024,2021-02-25 20:30:00+00:00,2021-02-25 22:00:00+00:00,43.699999999995185,0.0,1.2733540225255033,0,0.114,0.088,
1000771_partial_1614290400,XAU_USD,sell,0.33,1803.01,1770.6509999999998,2021-02-25 00:00:00+00:00,2021-02-25 22:00:00+00:00,1067.847000000005,0.0,1909.0232955502802,0,,,True
1000771,XAU_USD,sell,0.10999999999999999,1803.01,1734.1013578923178,2021-02-25 00:00:00+00:00,2021-02-26 15:15:00+00:00,757.9950631845044,0.0,1909.0232955502802,0,0.739,0.004,
1000783_partial_1614352500,UK100_USD,sell,3.58,6630.23,6487.280235399298,2021-02-26 08:15:00+00:00,2021-02-26 15:15:00+00:00,716.4642201787144,0.0,6855.229637847232,0,,,True
1000779,AUD_CAD,buy,4.86,0.99141,0.9800051049600733,2021-02-26 00:00:00+00:00,2021-02-26 15:45:00+00:00,-5542.778989404375,0.0,0.9802051049600733,0,0.014,1.077,
1000773_partial_1614356100,USD_JPY,buy,0.87,106.0436,106.64057554675243,2021-02-26 02:00:00+00:00,2021-02-26 16:15:00+00:00,519.368725674616,0.0,105.0947145434578,0,,,True
1000775,USD_CAD,sell,3.91,1.2591590000000001,1.27045,2021-02-26 02:15:00+00:00,2021-02-26 19:30:00+00:00,-4414.780999999976,0.0,1.2736248066308244,0,0.03,0.954,
1000733_partial_1614367800,AUD_NZD,buy,1.48,1.067019,1.06543,2021-02-25 22:15:00+00:00,2021-02-26 19:30:00+00:00,-235.1719999999764,0.0,1.0545412373390204,0,,,True
1000780_partial_1614367800,NZD_CAD,buy,1.01,0.9217,0.92025,2021-02-26 11:15:00+00:00,2021-02-26 19:30:00+00:00,-146.4499999999951,0.0,0.9099575469682338,0,,,True
1000778_partial_1614367800,EUR_NZD,sell,0.63,1.66871,1.66895,2021-02-26 15:45:00+00:00,2021-02-26 19:30:00+00:00,-15.120000000001133,0.0,1.689271555729972,0,,,True
1000733,AUD_NZD,buy,3.4499999999999997,1.067019,1.06583,2021-02-25 22:15:00+00:00,2021-02-28 22:00:00+00:00,-410.2049999999602,0.0,1.0545412373390204,0,0.375,0.244,
1000780,NZD_CAD,buy,2.3600000000000003,0.9217,0.9212,2021-02-26 11:15:00+00:00,2021-02-28 22:00:00+00:00,-117.99999999998703,0.0,0.9099575469682338,0,0.17,0.238,
1000778,EUR_NZD,sell,1.4700000000000002,1.66871,1.66963,2021-02-26 15:45:00+00:00,2021-02-28 22:00:00+00:00,-135.2400000000047,0.0,1.689271555729972,0,0.208,0.11,
1000773,USD_JPY,buy,2.61,106.0436,106.552,2021-02-26 02:00:00+00:00,2021-02-28 22:00:00+00:00,1326.924000000023,0.0,105.93791145434578,0,0.685,0.204,
1000783,UK100_USD,sell,10.76,6630.23,6493.9001,2021-02-26 08:15:00+00:00,2021-02-28 22:00:00+00:00,2053.673613599996,0.0,6654.529963784723,0,0.729,0.096,
1000800,GBP_NZD,buy,1.18,1.9231930000000002,1.91567,2021-03-01 00:15:00+00:00,2021-03-01 22:00:00+00:00,-887.7140000000197,0.0,1.887259022532916,0,0.258,0.401,
1000789,AUD_USD,buy,4.38,0.77744,0.7779,2021-03-01 07:15:00+00:00,2021-03-01 22:00:00+00:00,201.48000000000695,0.0,0.767245915957084,0,0.124,0.516,
1000821,EUR_USD,buy,3.52,1.2045009999999998,1.20474,2021-03-01 09:15:00+00:00,2021-03-01 22:00:00+00:00,84.12800000003529,0.0,1.191723072047754,0,0.19,0.137,
1000799,GBP_CAD,buy,2.18,1.7675045,1.76025,2021-03-01 12:45:00+00:00,2021-03-01 22:00:00+00:00,-1581.4809999999873,0.0,1.7490561868423269,0,0.027,0.393,
1000792,EUR_JPY,buy,1.97,128.29105,128.666,2021-03-01 15:00:00+00:00,2021-03-01 22:00:00+00:00,738.6514999999687,0.0,126.62069718870713,0,0.305,0.041,
1000793,EUR_AUD,sell,2.12,1.54965,1.54862,2021-03-01 15:00:00+00:00,2021-03-01 22:00:00+00:00,218.35999999997128,0.0,1.5769338614111412,0,0.066,0.055,
1000798,GBP_AUD,buy,1.3800000000000001,1.79207,1.78964,2021-03-01 15:15:00+00:00,2021-03-01 22:00:00+00:00,-335.34000000002135,0.0,1.7632674453377228,0,0.073,0.088,
1000794_partial_1614636000,EUR_CAD,sell,3.17,1.5297405,1.52323,2021-03-01 09:00:00+00:00,2021-03-01 22:00:00+00:00,2063.828499999957,0.0,1.5431617322112217,0,,,True
1000790_partial_1614636000,NZD_USD,buy,2.57,0.724124,0.7268,2021-03-01 09:15:00+00:00,2021-03-01 22:00:00+00:00,687.7320000000029,0.0,0.7151503406363607,0,,,True
1000823_partial_1614636000,NZD_USD,buy,4.09,0.7234200000000001,0.7268,2021-03-01 10:30:00+00:00,2021-03-01 22:00:00+00:00,1382.4199999999748,0.0,0.7151172899160808,0,,,True
1000832_partial_1614671100,AUD_NZD,buy,1.56,1.068462,1.0726457374389944,2021-03-02 00:30:00+00:00,2021-03-02 07:45:00+00:00,652.6630404831204,0.0,1.0615177885553932,0,,,True
1000794_partial_1614681000,EUR_CAD,sell,1.06,1.5297405,1.5213466990627058,2021-03-01 09:00:00+00:00,2021-03-02 10:30:00+00:00,889.7428993531787,0.0,1.5431617322112217,0,,,True
1000790_partial_1614709800,NZD_USD,buy,0.86,0.724124,0.7297588785863655,2021-03-01 09:15:00+00:00,2021-03-02 18:30:00+00:00,484.59955842743,0.0,0.7151503406363607,0,,,True
1000833_partial_1614717000,NZD_CAD,buy,1.41,0.9168999999999999,0.9211640393649975,2021-03-02 07:30:00+00:00,2021-03-02 20:30:00+00:00,601.2295504646517,0.0,0.909832247130773,0,,,True
