ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1002523,GBP_USD,buy,3.16,1.35092,1.35038,2025-07-24 16:15:00+00:00,2025-07-24 22:00:00+00:00,-170.63999999999524,0.0,1.3363964328730609,0,,0.13,0.043
1002517,AUD_USD,buy,2.220446049250313e-16,0.65535,0.65884,2025-07-23 00:00:00+00:00,2025-07-24 22:00:00+00:00,7.749356711883576e-14,0.0,0.654378604172205,0,,0.739,0.022
1002532,GBP_USD,buy,3.2600000000000002,1.35076,1.3435,2025-07-25 00:00:00+00:00,2025-07-25 19:30:00+00:00,-2366.7600000000143,0.0,1.336360616239271,0,,0.034,0.635
1002539_partial_1753471800,EUR_CHF,sell,1.57,0.93487,0.93354,2025-07-25 00:00:00+00:00,2025-07-25 19:30:00+00:00,208.80999999999096,0.0,0.9420568188213317,0,True,,
1002535_partial_1753471800,AUD_USD,buy,1.26,0.65672,0.65639,2025-07-25 08:15:00+00:00,2025-07-25 19:30:00+00:00,-41.57999999999262,0.0,0.6457250053623798,0,True,,
1002534_partial_1753471800,USD_CAD,buy,0.95,1.37029,1.37067,2025-07-25 13:00:00+00:00,2025-07-25 19:30:00+00:00,36.100000000004464,0.0,1.3504563750159817,0,True,,
1002533_partial_1753471800,USD_CHF,sell,1.11,0.7977335,0.79492,2025-07-25 13:30:00+00:00,2025-07-25 19:30:00+00:00,312.2985000000027,0.0,0.8076988435476732,0,True,,
1002539,EUR_CHF,sell,3.66,0.93487,0.93509,2025-07-25 00:00:00+00:00,2025-07-27 22:00:00+00:00,-80.51999999999926,0.0,0.9420568188213317,0,,0.285,0.186
1002535,AUD_USD,buy,2.9300000000000006,0.65672,0.65714,2025-07-25 08:15:00+00:00,2025-07-27 22:00:00+00:00,123.05999999999298,0.0,0.6457250053623798,0,,0.09,0.147
1002534,USD_CAD,buy,2.2199999999999998,1.37029,1.37014,2025-07-25 13:00:00+00:00,2025-07-27 22:00:00+00:00,-33.30000000002097,0.0,1.3504563750159817,0,,0.116,0.108
1002533,USD_CHF,sell,2.58,0.7977335,0.7957,2025-07-25 13:30:00+00:00,2025-07-27 22:00:00+00:00,524.6430000000055,0.0,0.8076988435476732,0,,0.304,0.022
1002556,EUR_CHF,sell,5.15,0.93502,0.93326,2025-07-28 00:00:00+00:00,2025-07-28 13:15:00+00:00,906.3999999999917,0.0,0.9421331174769509,0,,0.458,0.039
1002553,NZD_USD,sell,3.94,0.6016405,0.59786,2025-07-28 01:30:00+00:00,2025-07-28 13:15:00+00:00,1489.5170000000296,0.0,0.6132941439636241,0,,0.414,0.045
1002563,GBP_CAD,sell,5.12,1.8393499999999998,1.84314,2025-07-28 04:30:00+00:00,2025-07-28 13:15:00+00:00,-1940.4800000000932,0.0,1.8519601915931647,0,,0.047,0.326
1002584,NZD_USD,buy,5.09,0.599553,0.59786,2025-07-28 07:15:00+00:00,2025-07-28 13:15:00+00:00,-861.737000000028,0.0,0.5904939988084048,0,,0.0,0.302
1002547,EUR_USD,buy,2.9,1.169365,1.16379,2025-07-28 07:30:00+00:00,2025-07-28 13:15:00+00:00,-1616.7499999999666,0.0,1.1550430428775913,0,,0.0,0.405
1002566,AUD_CHF,sell,5.42,0.520716,0.5233,2025-07-28 07:30:00+00:00,2025-07-28 13:15:00+00:00,-1400.5280000000164,0.0,0.5275971631132409,0,,0.062,0.447
1002583,EUR_USD,buy,3.29,1.169365,1.16379,2025-07-28 07:30:00+00:00,2025-07-28 13:15:00+00:00,-1834.1749999999622,0.0,1.1554205846374062,0,,0.0,0.416
1002550,USD_CHF,sell,3.62,0.7977335,0.80191,2025-07-28 07:45:00+00:00,2025-07-28 13:15:00+00:00,-1511.8930000000098,0.0,0.8078249975799822,0,,0.0,0.458
