ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000026,NZD_USD,buy,3.12,0.66652,0.66591,2020-01-03 05:15:00+00:00,2020-01-05 22:00:00+00:00,-190.31999999999982,0.0,0.6566806340629905,0,0.1,0.211,
1000025,AUD_USD,buy,2.5999999999999996,0.69492,0.69418,2020-01-03 09:00:00+00:00,2020-01-05 22:00:00+00:00,-192.39999999999034,0.0,0.6831416926885361,0,0.135,0.16,
1000020,EUR_USD,buy,2.29,1.1145185,1.1163,2020-01-03 09:15:00+00:00,2020-01-05 22:00:00+00:00,407.96350000002343,0.0,1.105265689705388,0,0.375,0.219,
1000037,AUD_JPY,sell,3.4699999999999998,75.69215,74.92,2020-01-03 00:45:00+00:00,2020-01-05 22:00:00+00:00,2679.360499999987,0.0,75.81857479493851,0,0.805,0.057,
1000048,AUD_USD,buy,4.01,0.69413,0.69396,2020-01-06 01:45:00+00:00,2020-01-06 22:00:00+00:00,-68.1700000000014,0.0,0.6831683574964978,0,0.15,0.143,
1000066,EUR_NZD,sell,2.95,1.6779425,1.67804,2020-01-06 03:00:00+00:00,2020-01-06 22:00:00+00:00,-28.762500000024673,0.0,1.7009646027133287,0,0.105,0.159,
1000055,EUR_NZD,sell,2.95,1.67831,1.67804,2020-01-06 03:30:00+00:00,2020-01-06 22:00:00+00:00,79.64999999999779,0.0,1.700869273948091,0,0.124,0.146,
1000049,NZD_USD,buy,1.82,0.66728,0.66716,2020-01-06 09:45:00+00:00,2020-01-06 22:00:00+00:00,-21.840000000001638,0.0,0.6567052316299198,0,0.071,0.204,
1000050,EUR_GBP,sell,1.52,0.85,0.8498,2020-01-06 10:30:00+00:00,2020-01-06 22:00:00+00:00,30.399999999996652,0.0,0.8603752706054545,0,0.07,0.257,
1000065,EUR_AUD,sell,3.0100000000000002,1.610599,1.61319,2020-01-06 11:00:00+00:00,2020-01-06 22:00:00+00:00,-779.891000000003,0.0,1.6316305983123198,0,0.019,0.217,
1000057,GBP_AUD,buy,1.9000000000000001,1.886055,1.89805,2020-01-06 01:45:00+00:00,2020-01-06 22:00:00+00:00,2279.0499999999956,0.0,1.8629135503847825,0,0.609,0.249,
1000053_partial_1578348000,EUR_AUD,buy,3.51,1.60662,1.61319,2020-01-06 00:00:00+00:00,2020-01-06 22:00:00+00:00,2306.0699999999874,0.0,1.593103841253705,0,,,True
1000053,EUR_AUD,buy,1.17,1.60662,1.6154055031850916,2020-01-06 00:00:00+00:00,2020-01-07 04:45:00+00:00,1027.9038726557214,0.0,1.593103841253705,0,0.667,0.125,
1000076_partial_1578395700,AUD_USD,sell,1.07,0.69374,0.6872269372032433,2020-01-07 00:00:00+00:00,2020-01-07 11:15:00+00:00,696.8977192529642,0.0,0.7037600966103948,0,,,True
1000077,NZD_USD,buy,4.45,0.6670699999999999,0.66408,2020-01-07 00:00:00+00:00,2020-01-07 22:00:00+00:00,-1330.549999999972,0.0,0.6566627150849255,0,0.084,0.437,
1000078,EUR_GBP,sell,2.18,0.84992,0.84982,2020-01-07 00:00:00+00:00,2020-01-07 22:00:00+00:00,21.7999999999976,0.0,0.8603681084193506,0,0.318,0.267,
1000080,EUR_NZD,sell,3.0300000000000002,1.67853,1.6789,2020-01-07 00:00:00+00:00,2020-01-07 22:00:00+00:00,-112.10999999999439,0.0,1.7008164686660845,0,0.122,0.237,
1000090,CHF_JPY,buy,2.68,111.80900000000001,111.762,2020-01-07 06:00:00+00:00,2020-01-07 22:00:00+00:00,-125.96000000003018,0.0,110.56177255097653,0,0.143,0.219,
1000070,GBP_NZD,sell,0.92,1.9813165,1.97538,2020-01-07 09:15:00+00:00,2020-01-07 22:00:00+00:00,546.158000000001,0.0,2.030187265560228,0,0.172,0.057,
1000088,CAD_JPY,buy,6.62,83.42800000000001,83.416,2020-01-07 13:45:00+00:00,2020-01-07 22:00:00+00:00,-79.44000000009709,0.0,82.68620615513171,0,0.089,0.333,
1000075,EUR_USD,buy,3.0500000000000003,1.1152399999999998,1.11498,2020-01-07 14:30:00+00:00,2020-01-07 22:00:00+00:00,-79.29999999991,0.0,1.1052061048990336,0,0.038,0.187,
1000076,AUD_USD,sell,3.2199999999999998,0.69374,0.68687,2020-01-07 00:00:00+00:00,2020-01-07 22:00:00+00:00,2212.1400000000135,0.0,0.6947420096610395,0,0.78,0.011,
1000063_partial_1578434400,EUR_JPY,sell,1.84,121.3954,120.903,2020-01-07 01:45:00+00:00,2020-01-07 22:00:00+00:00,906.0159999999803,0.0,122.73854934846791,0,,,True
1000085_partial_1578434400,AUD_NZD,sell,6.01,1.0383310000000001,1.03432,2020-01-07 04:30:00+00:00,2020-01-07 22:00:00+00:00,2410.6110000001254,0.0,1.046719811770185,0,,,True
1000085,AUD_NZD,sell,2.0,1.0383310000000001,1.0332082723493798,2020-01-07 04:30:00+00:00,2020-01-08 07:30:00+00:00,1024.5455301240547,0.0,1.046719811770185,0,0.652,0.114,
1000110_partial_1578504600,XBR_USD,sell,2.1,68.78249999999998,66.45891862171666,2020-01-08 12:45:00+00:00,2020-01-08 17:30:00+00:00,487.9520894394976,0.0,72.4587790435128,0,,,True
1000111_partial_1578504600,XTI_USD,sell,3.21,62.084250000000004,59.88069098484689,2020-01-08 12:45:00+00:00,2020-01-08 17:30:00+00:00,707.3424438641487,0.0,65.57587925408171,0,,,True
1000107_partial_1578512700,CAD_JPY,buy,1.19,83.38495,83.80994128493835,2020-01-08 02:00:00+00:00,2020-01-08 19:45:00+00:00,505.7396290766287,0.0,82.66765571547946,0,,,True
1000063,EUR_JPY,sell,0.6199999999999999,121.3954,121.17,2020-01-07 01:45:00+00:00,2020-01-08 22:00:00+00:00,139.74799999999587,0.0,122.73854934846791,0,0.909,0.039,
1000102,GBP_NZD,sell,1.3900000000000001,1.97982,1.97002,2020-01-08 00:00:00+00:00,2020-01-08 22:00:00+00:00,1362.1999999999734,0.0,2.0297968485553284,0,0.253,0.042,
1000108,CAD_CHF,sell,5.21,0.744,0.74658,2020-01-08 00:00:00+00:00,2020-01-08 22:00:00+00:00,-1344.180000000014,0.0,0.7521499525006482,0,0.061,0.514,
1000094,EUR_USD,buy,3.3000000000000003,1.1145185,1.11069,2020-01-08 07:30:00+00:00,2020-01-08 22:00:00+00:00,-1263.4050000000043,0.0,1.1051420974062454,0,0.103,0.465,
1000096,NZD_USD,buy,3.3000000000000003,0.6666289999999999,0.66492,2020-01-08 07:45:00+00:00,2020-01-08 22:00:00+00:00,-563.9699999999871,0.0,0.6566218068645736,0,0.061,0.378,
1000072,USD_JPY,sell,4.42,108.78605,109.09,2020-01-08 13:15:00+00:00,2020-01-08 22:00:00+00:00,-1343.4590000000017,0.0,109.86145793133605,0,0.158,0.428,
1000107,CAD_JPY,buy,3.5800000000000005,83.38495,83.668,2020-01-08 02:00:00+00:00,2020-01-08 22:00:00+00:00,1013.3190000000105,0.0,83.29072057154795,0,0.65,0.166,
1000110,XBR_USD,sell,6.300000000000001,68.78249999999998,66.55,2020-01-08 12:45:00+00:00,2020-01-08 22:00:00+00:00,1406.4749999999922,0.0,69.18612790435127,0,0.852,0.032,
1000111,XTI_USD,sell,9.629999999999999,62.084250000000004,59.989999999999995,2020-01-08 12:45:00+00:00,2020-01-08 22:00:00+00:00,2016.762750000009,0.0,62.46941292540817,0,0.838,0.099,
1000097_partial_1578520800,EUR_GBP,sell,1.82,0.8505685,0.84794,2020-01-08 01:30:00+00:00,2020-01-08 22:00:00+00:00,478.3869999999859,0.0,0.8603636006751113,0,,,True
1000100_partial_1578520800,EUR_NZD,sell,2.21,1.6779425,1.67044,2020-01-08 02:30:00+00:00,2020-01-08 22:00:00+00:00,1658.0524999999925,0.0,1.7011045780470784,0,,,True
1000097,EUR_GBP,sell,0.6100000000000001,0.8505685,0.84998,2020-01-08 01:30:00+00:00,2020-01-09 22:00:00+00:00,35.89849999999951,0.0,0.8603636006751113,0,0.517,0.285,
1000100,EUR_NZD,sell,0.73,1.6779425,1.67918,2020-01-08 02:30:00+00:00,2020-01-09 22:00:00+00:00,-90.33750000000019,0.0,1.7011045780470784,0,0.377,0.174,
1000129,XAG_USD,buy,1.1500000000000001,17.96080019760132,17.89859,2020-01-09 05:30:00+00:00,2020-01-09 22:00:00+00:00,-357.708636207593,0.0,17.418903717014942,0,0.139,0.294,
1000123,AUD_NZD,sell,7.48,1.03672,1.03649,2020-01-09 11:45:00+00:00,2020-01-09 22:00:00+00:00,172.04000000013053,0.0,1.0459809450839366,0,0.067,0.201,
1000115,EUR_JPY,buy,1.9100000000000001,121.679,121.63,2020-01-09 13:45:00+00:00,2020-01-09 22:00:00+00:00,-93.5900000000126,0.0,119.88517242937127,0,0.004,0.099,
1000127,CAD_CHF,sell,6.63,0.7437235000000001,0.74532,2020-01-09 13:45:00+00:00,2020-01-09 22:00:00+00:00,-1058.479499999927,0.0,0.7505006701791733,0,0.204,0.272,
1000074,USD_CAD,sell,3.24,1.3065700000000002,1.30556,2020-01-09 14:00:00+00:00,2020-01-09 22:00:00+00:00,327.2400000000575,0.0,1.3186521445347148,0,0.098,0.324,
1000131_partial_1578684600,USD_JPY,buy,0.5,109.53,109.522,2020-01-10 00:00:00+00:00,2020-01-10 19:30:00+00:00,-3.999999999997783,0.0,107.44150859805505,0,,,True
1000145_partial_1578684600,AUD_NZD,sell,2.45,1.03765,1.04024,2020-01-10 00:00:00+00:00,2020-01-10 19:30:00+00:00,-634.5500000000226,0.0,1.0459737347207982,0,,,True
1000139_partial_1578684600,EUR_NZD,sell,0.81,1.67556,1.67487,2020-01-10 08:15:00+00:00,2020-01-10 19:30:00+00:00,55.88999999998845,0.0,1.7011610392344707,0,,,True
1000073_partial_1578684600,USD_CHF,sell,0.91,0.9750869999999999,0.97248,2020-01-10 10:30:00+00:00,2020-01-10 19:30:00+00:00,237.23699999999224,0.0,0.9847838075261832,0,,,True
1000137_partial_1578684600,EUR_AUD,buy,1.06,1.6121100000000002,1.61004,2020-01-10 11:00:00+00:00,2020-01-10 19:30:00+00:00,-219.42000000002525,0.0,1.5933499184599864,0,,,True
1000132_partial_1578684600,USD_CAD,sell,0.56,1.3050700000000002,1.30556,2020-01-10 13:30:00+00:00,2020-01-10 19:30:00+00:00,-27.43999999999325,0.0,1.3187948554931128,0,,,True
1000149_partial_1578684600,XAG_USD,buy,0.34,17.96080019760132,18.07965,2020-01-10 13:30:00+00:00,2020-01-10 19:30:00+00:00,202.0446640777589,0.0,17.414410658675916,0,,,True
1000140_partial_1578684600,GBP_AUD,buy,0.65,1.89374,1.8907,2020-01-10 15:30:00+00:00,2020-01-10 19:30:00+00:00,-197.59999999999556,0.0,1.8630527040175908,0,,,True
1000135_partial_1578684600,EUR_GBP,sell,0.79,0.8511,0.85155,2020-01-10 16:00:00+00:00,2020-01-10 19:30:00+00:00,-35.55000000000486,0.0,0.8602811403780296,0,,,True
1000131,USD_JPY,buy,1.17,109.53,109.527,2020-01-10 00:00:00+00:00,2020-01-12 22:30:00+00:00,-3.510000000000133,0.0,107.44150859805505,0,0.076,0.046,
1000145,AUD_NZD,sell,5.72,1.03765,1.03912,2020-01-10 00:00:00+00:00,2020-01-12 22:30:00+00:00,-840.8400000000471,0.0,1.0459737347207982,0,0.032,0.378,
1000139,EUR_NZD,sell,1.88,1.67556,1.67435,2020-01-10 08:15:00+00:00,2020-01-12 22:30:00+00:00,227.47999999998746,0.0,1.7011610392344707,0,0.083,0.12,
1000073,USD_CHF,sell,2.12,0.9750869999999999,0.97334,2020-01-10 10:30:00+00:00,2020-01-12 22:30:00+00:00,370.3639999999879,0.0,0.9847838075261832,0,0.316,0.117,
1000137,EUR_AUD,buy,2.49,1.6121100000000002,1.61144,2020-01-10 11:00:00+00:00,2020-01-12 22:30:00+00:00,-166.83000000004247,0.0,1.5933499184599864,0,0.098,0.162,
1000132,USD_CAD,sell,1.31,1.3050700000000002,1.30621,2020-01-10 13:30:00+00:00,2020-01-12 22:30:00+00:00,-149.33999999998937,0.0,1.3187948554931128,0,0.151,0.098,
1000140,GBP_AUD,buy,1.5100000000000002,1.89374,1.88997,2020-01-10 15:30:00+00:00,2020-01-12 22:30:00+00:00,-569.2700000000077,0.0,1.8630527040175908,0,0.013,0.139,
1000135,EUR_GBP,sell,1.8399999999999999,0.8511,0.85268,2020-01-10 16:00:00+00:00,2020-01-12 22:30:00+00:00,-290.72000000000475,0.0,0.8602811403780296,0,0.003,0.172,
1000149_partial_1578868200,XAG_USD,buy,0.6,17.96080019760132,18.11848,2020-01-10 13:30:00+00:00,2020-01-12 22:30:00+00:00,473.03940719604753,0.0,17.414410658675916,0,,,True
1000180_partial_1578906000,AUD_JPY,buy,0.57,75.7594,75.89448486442696,2020-01-13 01:15:00+00:00,2020-01-13 09:00:00+00:00,76.9983727233658,0.0,73.51557319744592,0,,,True
1000149,XAG_USD,buy,0.20000000000000007,17.96080019760132,17.95872,2020-01-10 13:30:00+00:00,2020-01-13 22:00:00+00:00,-2.080197601319612,0.0,17.414410658675916,0,0.353,0.127,
1000154,USD_CAD,sell,3.06,1.3054800000000002,1.30538,2020-01-13 01:15:00+00:00,2020-01-13 22:00:00+00:00,30.600000000064576,0.0,1.3187273658150334,0,0.175,0.078,
1000180,AUD_JPY,buy,1.7100000000000004,75.7594,75.898,2020-01-13 01:15:00+00:00,2020-01-13 22:00:00+00:00,237.00599999999446,0.0,74.78715617470354,0,0.112,0.017,
1000163,GBP_JPY,sell,1.69,142.745,142.824,2020-01-13 06:00:00+00:00,2020-01-13 22:00:00+00:00,-133.51000000001306,0.0,144.77088500365917,0,0.186,0.082,
1000173,GBP_USD,buy,2.87,1.300188,1.29926,2020-01-13 07:45:00+00:00,2020-01-13 22:00:00+00:00,-266.3359999999478,0.0,1.2863215714285714,0,0.046,0.293,
1000182,AUD_CAD,sell,3.99,0.9029210000000001,0.90122,2020-01-13 07:45:00+00:00,2020-01-13 22:00:00+00:00,678.6990000000253,0.0,0.9177791840194652,0,0.194,0.023,
1000151,GBP_USD,buy,2.87,1.29884,1.29926,2020-01-13 08:15:00+00:00,2020-01-13 22:00:00+00:00,120.54000000002496,0.0,1.2880057142857144,0,0.184,0.251,
1000150,EUR_USD,buy,2.61,1.1135799999999998,1.11364,2020-01-13 09:00:00+00:00,2020-01-13 22:00:00+00:00,15.660000000044638,0.0,1.1052872660355397,0,0.137,0.28,
1000160,EUR_AUD,buy,3.3000000000000003,1.61349,1.61312,2020-01-13 14:45:00+00:00,2020-01-13 22:00:00+00:00,-122.09999999999388,0.0,1.5934852814271303,0,0.004,0.126,
1000174,EUR_USD,buy,3.37,1.1145185,1.11364,2020-01-13 16:15:00+00:00,2020-01-13 22:00:00+00:00,-296.05450000000144,0.0,1.10523859419212,0,0.022,0.127,
1000178,EUR_CAD,sell,7.21,1.454583,1.45379,2020-01-13 20:30:00+00:00,2020-01-13 22:00:00+00:00,571.7530000000314,0.0,1.4628918676476454,0,0.138,0.01,
1000152_partial_1578952800,USD_JPY,buy,3.47,109.56500000000001,109.929,2020-01-13 00:00:00+00:00,2020-01-13 22:00:00+00:00,1263.0799999999658,0.0,108.83300105131389,0,,,True
1000181_partial_1578952800,AUD_CHF,sell,3.07,0.6731235000000001,0.67008,2020-01-13 07:45:00+00:00,2020-01-13 22:00:00+00:00,934.3545000000269,0.0,0.6839617967165322,0,,,True
1000152,USD_JPY,buy,1.1599999999999997,109.56500000000001,110.04079931664599,2020-01-13 00:00:00+00:00,2020-01-14 00:00:00+00:00,551.9272073093315,0.0,108.83300105131389,0,0.764,0.023,
1000191,EUR_AUD,buy,3.49,1.61307,1.61196,2020-01-14 00:00:00+00:00,2020-01-14 22:00:00+00:00,-387.3899999999806,0.0,1.5935052613251925,0,0.2,0.222,
1000198,XAG_USD,buy,1.22,17.93024,17.80024,2020-01-14 00:00:00+00:00,2020-01-14 22:00:00+00:00,-793.0000000000155,0.0,17.419397495087637,0,0.017,0.482,
1000192,EUR_CAD,sell,6.3,1.4533,1.45326,2020-01-14 01:00:00+00:00,2020-01-14 22:00:00+00:00,25.200000000025202,0.0,1.4627990083288371,0,0.166,0.352,
1000189,USD_CAD,sell,3.25,1.3061,1.3061,2020-01-14 01:45:00+00:00,2020-01-14 22:00:00+00:00,0.0,0.0,1.3186511253996738,0,0.112,0.147,
1000186,EUR_USD,buy,3.41,1.1145185,1.11272,2020-01-14 06:45:00+00:00,2020-01-14 22:00:00+00:00,-613.2885000000123,0.0,1.1053124613187155,0,0.0,0.443,
1000181,AUD_CHF,sell,1.02,0.6731235000000001,0.66758,2020-01-13 07:45:00+00:00,2020-01-14 22:00:00+00:00,565.4370000000148,0.0,0.6839617967165322,0,0.584,0.0,
1000206,USD_CAD,sell,3.38,1.30651,1.30458,2020-01-15 00:00:00+00:00,2020-01-15 22:00:00+00:00,652.3399999999957,0.0,1.3186181878711256,0,0.247,0.108,
1000209,EUR_CAD,sell,6.87,1.45412,1.45485,2020-01-15 00:00:00+00:00,2020-01-15 22:00:00+00:00,-501.5099999999295,0.0,1.462770150591063,0,0.139,0.471,
1000202,EUR_USD,buy,3.19,1.1151099999999998,1.11517,2020-01-15 11:00:00+00:00,2020-01-15 22:00:00+00:00,19.140000000054556,0.0,1.1053179997959501,0,0.128,0.116,
1000216,XAG_USD,buy,1.1400000000000001,17.96080019760132,18.00672,2020-01-15 14:00:00+00:00,2020-01-15 22:00:00+00:00,261.7428736724886,0.0,17.41758339211036,0,0.15,0.124,
1000220,EUR_USD,sell,3.73,1.115147,1.11358,2020-01-16 02:15:00+00:00,2020-01-16 22:00:00+00:00,584.4910000000358,0.0,1.1235650716180463,0,0.28,0.251,
1000234,XAG_USD,buy,1.22,17.92600033569336,17.94164,2020-01-16 05:15:00+00:00,2020-01-16 22:00:00+00:00,95.40195227050461,0.0,17.416006020038584,0,0.225,0.1,
1000170,GBP_JPY,sell,2.0,143.54659999999998,144.057,2020-01-16 08:30:00+00:00,2020-01-16 22:00:00+00:00,-1020.8000000000084,0.0,145.19295714285713,0,0.084,0.362,
1000226,EUR_AUD,buy,3.5300000000000002,1.6124035,1.61448,2020-01-16 09:45:00+00:00,2020-01-16 22:00:00+00:00,733.0044999999345,0.0,1.593606526346722,0,0.216,0.116,
1000231,AUD_CAD,sell,4.04,0.9029210000000001,0.8995,2020-01-16 11:45:00+00:00,2020-01-16 22:00:00+00:00,1382.0840000000476,0.0,0.9175900714488741,0,0.325,0.065,
1000176,NZD_USD,buy,4.51,0.6666289999999999,0.66323,2020-01-16 13:15:00+00:00,2020-01-16 22:00:00+00:00,-1532.9489999999682,0.0,0.6565766089801681,0,0.0,0.389,
1000225,EUR_GBP,sell,3.3000000000000003,0.85136,0.8518,2020-01-16 16:15:00+00:00,2020-01-16 22:00:00+00:00,-145.19999999999868,0.0,0.8619715230182613,0,0.04,0.089,
1000229,GBP_AUD,buy,1.99,1.89659,1.89551,2020-01-16 16:15:00+00:00,2020-01-16 22:00:00+00:00,-214.919999999994,0.0,1.863498076958726,0,0.032,0.07,
1000227_partial_1579212000,EUR_CAD,sell,5.51,1.4546,1.45217,2020-01-16 00:00:00+00:00,2020-01-16 22:00:00+00:00,1338.9299999999628,0.0,1.4627372826917013,0,,,True
1000227_partial_1579267800,EUR_CAD,sell,1.84,1.4546,1.449310766250394,2020-01-16 00:00:00+00:00,2020-01-17 13:30:00+00:00,973.2190099275025,0.0,1.4627372826917013,0,,,True
1000251_partial_1579289400,AUD_NZD,sell,2.02,1.037484,1.03967,2020-01-17 03:00:00+00:00,2020-01-17 19:30:00+00:00,-441.5720000000043,0.0,1.0477374434546458,0,,,True
1000245_partial_1579289400,EUR_AUD,buy,0.99,1.61391,1.61284,2020-01-17 07:00:00+00:00,2020-01-17 19:30:00+00:00,-105.92999999999053,0.0,1.5936517744648133,0,,,True
1000256_partial_1579289400,UK100_USD,buy,10.47,7638.33,7680.4,2020-01-17 07:45:00+00:00,2020-01-17 19:30:00+00:00,616.6620599999958,0.0,7537.934238811179,0,,,True
1000239_partial_1579289400,GBP_USD,buy,0.59,1.3115595,1.30152,2020-01-17 09:15:00+00:00,2020-01-17 19:30:00+00:00,-592.3304999999987,0.0,1.2885591614004923,0,,,True
1000244_partial_1579289400,EUR_GBP,sell,0.36,0.85231,0.85222,2020-01-17 09:30:00+00:00,2020-01-17 19:30:00+00:00,3.240000000001242,0.0,0.8619321285169569,0,,,True
1000248_partial_1579289400,GBP_AUD,buy,0.56,1.8929,1.89254,2020-01-17 09:30:00+00:00,2020-01-17 19:30:00+00:00,-20.16000000000773,0.0,1.8636025000331027,0,,,True
1000242_partial_1579289400,USD_CAD,sell,0.78,1.30654,1.30662,2020-01-17 15:15:00+00:00,2020-01-17 19:30:00+00:00,-6.239999999988921,0.0,1.318489151786838,0,,,True
1000241_partial_1579289400,USD_CHF,sell,0.13,0.9694339999999999,0.96783,2020-01-17 15:45:00+00:00,2020-01-17 19:30:00+00:00,20.851999999999208,0.0,0.9786646482428106,0,,,True
1000251,AUD_NZD,sell,4.710000000000001,1.037484,1.03906,2020-01-17 03:00:00+00:00,2020-01-19 22:00:00+00:00,-742.2960000000104,0.0,1.0477374434546458,0,0.002,0.403,
1000245,EUR_AUD,buy,2.3,1.61391,1.61382,2020-01-17 07:00:00+00:00,2020-01-19 22:00:00+00:00,-20.6999999999824,0.0,1.5936517744648133,0,0.014,0.178,
1000239,GBP_USD,buy,1.37,1.3115595,1.30032,2020-01-17 09:15:00+00:00,2020-01-19 22:00:00+00:00,-1539.8115000000096,0.0,1.2885591614004923,0,0.0,0.53,
1000244,EUR_GBP,sell,0.83,0.85231,0.8532,2020-01-17 09:30:00+00:00,2020-01-19 22:00:00+00:00,-73.86999999999556,0.0,0.8619321285169569,0,0.197,0.122,
1000248,GBP_AUD,buy,1.31,1.8929,1.89161,2020-01-17 09:30:00+00:00,2020-01-19 22:00:00+00:00,-168.99000000000174,0.0,1.8636025000331027,0,0.087,0.143,
1000242,USD_CAD,sell,1.8099999999999998,1.30654,1.30613,2020-01-17 15:15:00+00:00,2020-01-19 22:00:00+00:00,74.21000000000387,0.0,1.318489151786838,0,0.084,0.082,
1000241,USD_CHF,sell,0.3,0.9694339999999999,0.9678,2020-01-17 15:45:00+00:00,2020-01-19 22:00:00+00:00,49.0199999999974,0.0,0.9786646482428106,0,0.24,0.0,
1000227,EUR_CAD,sell,6.661338147750939e-16,1.4546,1.44892,2020-01-16 00:00:00+00:00,2020-01-19 22:00:00+00:00,3.7836400679224714e-13,0.0,1.45541372826917,0,0.836,0.238,
1000256_partial_1579471200,UK100_USD,buy,18.33,7638.33,7687.9,2020-01-17 07:45:00+00:00,2020-01-19 22:00:00+00:00,1272.0653399999921,0.0,7537.934238811179,0,,,True
1000256,UK100_USD,buy,6.1100000000000065,7638.33,7658.8,2020-01-17 07:45:00+00:00,2020-01-20 22:00:00+00:00,175.10038000000233,0.0,7537.934238811179,0,0.574,0.079,
1000260,USD_CHF,sell,2.89,0.96813,0.96852,2020-01-20 00:00:00+00:00,2020-01-20 22:00:00+00:00,-112.71000000000042,0.0,0.9785864590826099,0,0.051,0.171,
1000261,USD_CAD,sell,5.0,1.30668,1.30478,2020-01-20 00:00:00+00:00,2020-01-20 22:00:00+00:00,950.0000000000064,0.0,1.3184149266592067,0,0.193,0.048,
1000270,GBP_JPY,buy,2.1,143.303,143.37,2020-01-20 00:00:00+00:00,2020-01-20 22:00:00+00:00,140.70000000001528,0.0,141.72970291923824,0,0.051,0.316,
1000274,GBP_NZD,buy,3.06,1.96504,1.9681,2020-01-20 00:00:00+00:00,2020-01-20 22:00:00+00:00,936.3600000000191,0.0,1.9417911074783403,0,0.264,0.185,
1000290,GBP_JPY,buy,2.15,143.317,143.37,2020-01-20 01:00:00+00:00,2020-01-20 22:00:00+00:00,113.94999999999413,0.0,141.70614160533347,0,0.041,0.317,
1000267,EUR_AUD,buy,3.17,1.61483,1.61442,2020-01-20 09:15:00+00:00,2020-01-20 22:00:00+00:00,-129.9700000000068,0.0,1.5937859334316125,0,0.068,0.084,
1000272,GBP_AUD,buy,2.23,1.89348,1.89278,2020-01-20 11:30:00+00:00,2020-01-20 22:00:00+00:00,-156.1000000000323,0.0,1.863720892887881,0,0.099,0.077,
