ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000018_partial_1451894400,AUD_JPY,sell,0.26,86.90805,85.7791259650203,2016-01-04 01:45:00+00:00,2016-01-04 08:00:00+00:00,293.5202490947231,0.0,88.70831774612263,0,True,,
1000003_partial_1451919600,USD_CHF,buy,0.37,0.9952880000000001,1.0038167348934932,2016-01-04 05:30:00+00:00,2016-01-04 15:00:00+00:00,315.56319105924655,0.0,0.9818622540100107,0,True,,
1000000_partial_1451922300,EUR_USD,sell,0.36,1.0892860000000002,1.0804967430688432,2016-01-04 05:30:00+00:00,2016-01-04 15:45:00+00:00,316.41324952165024,0.0,1.1031125491248568,0,True,,
1000011,EUR_CAD,buy,0.56,1.50462,1.51128,2016-01-04 00:00:00+00:00,2016-01-04 22:00:00+00:00,372.9599999999938,0.0,1.4706603220085497,0,,0.602,0.134
1000006,NZD_USD,buy,1.3900000000000001,0.67862,0.67494,2016-01-04 01:00:00+00:00,2016-01-04 22:00:00+00:00,-511.5200000000024,0.0,0.6643994327256528,0,,0.0,0.468
1000012,EUR_NZD,sell,1.09,1.60412,1.60522,2016-01-04 01:45:00+00:00,2016-01-04 22:00:00+00:00,-119.900000000011,0.0,1.6249729852939179,0,,0.107,0.734
1000019,AUD_CHF,sell,0.61,0.723504,0.72007,2016-01-04 01:45:00+00:00,2016-01-04 22:00:00+00:00,209.47400000000292,0.0,0.7487805616665885,0,,0.297,0.0
1000010,EUR_AUD,buy,0.79,1.50693,1.50763,2016-01-04 02:30:00+00:00,2016-01-04 22:00:00+00:00,55.299999999993915,0.0,1.4725826739369259,0,,0.328,0.134
1000017,GBP_NZD,sell,0.4,2.1795400000000003,2.18125,2016-01-04 03:45:00+00:00,2016-01-04 22:00:00+00:00,-68.39999999998625,0.0,2.236165056563736,0,,0.051,0.236
1000014,GBP_CHF,sell,0.6,1.4789255000000001,1.47522,2016-01-04 13:45:00+00:00,2016-01-04 22:00:00+00:00,222.33000000000837,0.0,1.5044938534073702,0,,0.222,0.0
1000018,AUD_JPY,sell,0.77,86.90805,85.774,2016-01-04 01:45:00+00:00,2016-01-04 22:00:00+00:00,873.2185000000015,0.0,87.11057677461227,0,,0.871,0.0
1000000,EUR_USD,sell,1.0699999999999998,1.0892860000000002,1.0833,2016-01-04 05:30:00+00:00,2016-01-04 22:00:00+00:00,640.5020000000286,0.0,1.0907766549124858,0,,0.808,0.387
1000003,USD_CHF,buy,1.1,0.9952880000000001,1.00215,2016-01-04 05:30:00+00:00,2016-01-04 22:00:00+00:00,754.8200000000039,0.0,0.9938374254010012,0,,0.82,0.214
1000005_partial_1451944800,AUD_USD,sell,1.21,0.7235785,0.71853,2016-01-04 01:15:00+00:00,2016-01-04 22:00:00+00:00,610.8685000000014,0.0,0.7358699443477373,0,True,,
1000004_partial_1451944800,USD_CAD,buy,1.09,1.3903945,1.39516,2016-01-04 01:45:00+00:00,2016-01-04 22:00:00+00:00,519.4394999999977,0.0,1.377371389371168,0,True,,
1000005_partial_1452005100,AUD_USD,sell,0.4,0.7235785,0.7157870611739707,2016-01-04 01:15:00+00:00,2016-01-05 14:45:00+00:00,311.6575530411714,0.0,0.7358699443477373,0,True,,
1000004,USD_CAD,buy,0.3599999999999999,1.3903945,1.3986615219087408,2016-01-04 01:45:00+00:00,2016-01-05 16:00:00+00:00,297.61278871467033,0.0,1.377371389371168,0,,0.681,0.244
1000030,EUR_NZD,sell,1.34,1.60388,1.60324,2016-01-05 00:00:00+00:00,2016-01-05 22:00:00+00:00,85.75999999999651,0.0,1.6267285033611962,0,,0.269,0.306
1000028,EUR_AUD,buy,1.05,1.50144,1.50041,2016-01-05 01:45:00+00:00,2016-01-05 22:00:00+00:00,-108.15000000000907,0.0,1.4727739115128597,0,,0.195,0.142
1000027,EUR_CHF,buy,2.43,1.08432,1.08424,2016-01-05 02:45:00+00:00,2016-01-05 22:00:00+00:00,-19.439999999965487,0.0,1.0753352775595266,0,,0.398,0.089
1000029,EUR_CAD,buy,0.61,1.5045899999999999,1.50324,2016-01-05 02:45:00+00:00,2016-01-05 22:00:00+00:00,-82.3499999999977,0.0,1.4707017275793675,0,,0.132,0.272
1000025,EUR_GBP,buy,1.04,0.73264,0.73249,2016-01-05 12:45:00+00:00,2016-01-05 22:00:00+00:00,-15.599999999998282,0.0,0.718559566517726,0,,0.032,0.098
1000005,AUD_USD,sell,1.1102230246251565e-16,0.7235785,0.71629,2016-01-04 01:15:00+00:00,2016-01-05 22:00:00+00:00,8.091860514980488e-14,0.0,0.7249156444347737,0,,0.841,0.013
1000041_partial_1452110400,EUR_AUD,buy,0.2,1.5094635,1.5284245577266478,2016-01-06 01:15:00+00:00,2016-01-06 20:00:00+00:00,379.2211545329538,0.0,1.4791503342666958,0,True,,
1000041,EUR_AUD,buy,0.5900000000000001,1.5094635,1.52453,2016-01-06 01:15:00+00:00,2016-01-06 22:00:00+00:00,888.9234999999925,0.0,1.5060271834266696,0,,0.667,0.127
1000036_partial_1452117600,AUD_USD,sell,0.93,0.71664,0.70707,2016-01-06 00:00:00+00:00,2016-01-06 22:00:00+00:00,890.0100000000074,0.0,0.7360149214018755,0,True,,
1000042_partial_1452117600,EUR_CAD,buy,0.51,1.5032,1.51736,2016-01-06 00:00:00+00:00,2016-01-06 22:00:00+00:00,722.1599999999975,0.0,1.4705916041808413,0,True,,
1000040_partial_1452117600,EUR_CHF,buy,1.73,1.082986,1.08598,2016-01-06 07:45:00+00:00,2016-01-06 22:00:00+00:00,517.9619999999899,0.0,1.0753820434481318,0,True,,
1000036,AUD_USD,sell,0.30999999999999994,0.71664,0.704046301088781,2016-01-06 00:00:00+00:00,2016-01-07 01:30:00+00:00,390.40466624779157,0.0,0.7360149214018755,0,,0.73,0.028
1000042_partial_1452132000,EUR_CAD,buy,0.17,1.5032,1.5243954572824532,2016-01-06 00:00:00+00:00,2016-01-07 02:00:00+00:00,360.32277380170257,0.0,1.4705916041808413,0,True,,
1000040_partial_1452158100,EUR_CHF,buy,0.58,1.082986,1.0875985717587144,2016-01-06 07:45:00+00:00,2016-01-07 09:15:00+00:00,267.5291620054372,0.0,1.0753820434481318,0,True,,
1000052_partial_1452195900,EUR_NZD,buy,0.22,1.62142,1.6482181115703278,2016-01-07 00:00:00+00:00,2016-01-07 19:45:00+00:00,589.5584545472102,0.0,1.5801921360456497,0,True,,
1000051_partial_1452195900,EUR_AUD,buy,0.18,1.5285265,1.5590990531648585,2016-01-07 01:15:00+00:00,2016-01-07 19:45:00+00:00,550.3059569674552,0.0,1.4803494951309863,0,True,,
1000043,EUR_USD,sell,1.43,1.0846550000000001,1.09325,2016-01-07 09:00:00+00:00,2016-01-07 22:00:00+00:00,-1229.0849999999868,0.0,1.1021433156101086,0,,0.116,0.536
1000046,USD_CHF,buy,1.47,0.9988024999999999,0.99412,2016-01-07 18:15:00+00:00,2016-01-07 22:00:00+00:00,-688.3274999999886,0.0,0.981664432237607,0,,0.0,0.383
1000042,EUR_CAD,buy,2.7755575615628914e-17,1.5032,1.54263,2016-01-06 00:00:00+00:00,2016-01-07 22:00:00+00:00,1.094402346524244e-13,0.0,1.4999391604180843,0,,1.225,0.034
1000052,EUR_NZD,buy,0.65,1.62142,1.64906,2016-01-07 00:00:00+00:00,2016-01-07 22:00:00+00:00,1796.5999999999924,0.0,1.6172972136045651,0,,0.756,0.107
1000051,EUR_AUD,buy,0.55,1.5285265,1.5593,2016-01-07 01:15:00+00:00,2016-01-07 22:00:00+00:00,1692.5425000000007,0.0,1.5233037995130985,0,,0.727,0.03
1000040,EUR_CHF,buy,1.1102230246251565e-16,1.082986,1.0867,2016-01-06 07:45:00+00:00,2016-01-07 22:00:00+00:00,4.123368313457826e-14,0.0,1.0820456043448132,0,,0.72,0.032
1000049_partial_1452204000,EUR_GBP,buy,0.99,0.741671,0.74789,2016-01-07 08:45:00+00:00,2016-01-07 22:00:00+00:00,615.6810000000085,0.0,0.728613415271411,0,True,,
1000066_partial_1452265200,GBP_NZD,buy,0.22,2.190998,2.2212676568951992,2016-01-08 01:15:00+00:00,2016-01-08 15:00:00+00:00,665.932451694383,0.0,2.143286989392002,0,True,,
1000049_partial_1452267900,EUR_GBP,buy,0.33,0.741671,0.7498284300735828,2016-01-07 08:45:00+00:00,2016-01-08 15:45:00+00:00,269.1951924282333,0.0,0.728613415271411,0,True,,
1000062_partial_1452281400,EUR_NZD,buy,0.23,1.634497,1.66373,2016-01-08 01:15:00+00:00,2016-01-08 19:30:00+00:00,672.3589999999963,0.0,1.5793909120423888,0,True,,
1000065_partial_1452281400,GBP_CAD,buy,0.17,2.0579699999999996,2.05286,2016-01-08 01:15:00+00:00,2016-01-08 19:30:00+00:00,-86.86999999999534,0.0,2.010111911366516,0,True,,
1000069_partial_1452281400,NZD_CHF,sell,0.37,0.6656705,0.65256,2016-01-08 01:15:00+00:00,2016-01-08 19:30:00+00:00,485.0885000000009,0.0,0.6884704274458053,0,True,,
1000063_partial_1452281400,GBP_CHF,sell,0.29,1.4602705,1.4464,2016-01-08 01:30:00+00:00,2016-01-08 19:30:00+00:00,402.24450000000337,0.0,1.4894524437144503,0,True,,
1000068_partial_1452281400,AUD_NZD,sell,0.91,1.06238,1.06619,2016-01-08 03:30:00+00:00,2016-01-08 19:30:00+00:00,-346.70999999998804,0.0,1.076386482008966,0,True,,
1000055_partial_1452281400,USD_CHF,buy,0.48,0.9988024999999999,0.99598,2016-01-08 06:30:00+00:00,2016-01-08 19:30:00+00:00,-135.4799999999976,0.0,0.9815876870777779,0,True,,
1000053_partial_1452281400,EUR_USD,sell,0.47,1.0846550000000001,1.09004,2016-01-08 13:30:00+00:00,2016-01-08 19:30:00+00:00,-253.0949999999883,0.0,1.1022366502093865,0,True,,
1000067_partial_1452281400,AUD_CAD,buy,0.85,0.98554,0.98743,2016-01-08 14:15:00+00:00,2016-01-08 19:30:00+00:00,160.65000000000492,0.0,0.9758621428571429,0,True,,
1000062_partial_1452289500,EUR_NZD,buy,0.19,1.634497,1.6695734571724474,2016-01-08 01:15:00+00:00,2016-01-08 21:45:00+00:00,666.4526862764994,0.0,1.5793909120423888,0,True,,
1000065,GBP_CAD,buy,0.4,2.0579699999999996,2.05902,2016-01-08 01:15:00+00:00,2016-01-10 22:00:00+00:00,42.0000000000087,0.0,2.010111911366516,0,,0.138,0.207
1000068,AUD_NZD,sell,2.11,1.06238,1.06278,2016-01-08 03:30:00+00:00,2016-01-10 22:00:00+00:00,-84.3999999999907,0.0,1.076386482008966,0,,0.349,0.287
1000055,USD_CHF,buy,1.1300000000000001,0.9988024999999999,0.99484,2016-01-08 06:30:00+00:00,2016-01-10 22:00:00+00:00,-447.7624999999977,0.0,0.9815876870777779,0,,0.373,0.298
1000053,EUR_USD,sell,1.11,1.0846550000000001,1.09276,2016-01-08 13:30:00+00:00,2016-01-10 22:00:00+00:00,-899.6549999999786,0.0,1.1022366502093865,0,,0.153,0.475
1000067,AUD_CAD,buy,1.9899999999999998,0.98554,0.98686,2016-01-08 14:15:00+00:00,2016-01-10 22:00:00+00:00,262.67999999999756,0.0,0.9758621428571429,0,,0.278,0.097
1000049,EUR_GBP,buy,5.551115123125783e-17,0.741671,0.75224,2016-01-07 08:45:00+00:00,2016-01-10 22:00:00+00:00,5.866973573631667e-14,0.0,0.740185241527141,0,,0.853,0.047
1000062,EUR_NZD,buy,0.34,1.634497,1.66772,2016-01-08 01:15:00+00:00,2016-01-10 22:00:00+00:00,1129.582,0.0,1.6285813912042388,0,,0.658,0.112
1000066,GBP_NZD,buy,0.66,2.190998,2.21718,2016-01-08 01:15:00+00:00,2016-01-10 22:00:00+00:00,1728.0119999999952,0.0,2.1858218989392,0,,0.754,0.045
1000063,GBP_CHF,sell,0.6600000000000001,1.4602705,1.44511,2016-01-08 01:30:00+00:00,2016-01-10 22:00:00+00:00,1000.593000000009,0.0,1.4894524437144503,0,,0.59,0.152
1000069,NZD_CHF,sell,0.85,0.6656705,0.65204,2016-01-08 01:15:00+00:00,2016-01-10 22:00:00+00:00,1158.5925000000084,0.0,0.6884704274458053,0,,0.661,0.049
1000084_partial_1452531600,AUD_CAD,buy,0.73,0.986924,0.993302549714711,2016-01-11 01:00:00+00:00,2016-01-11 17:00:00+00:00,465.6341291739007,0.0,0.9766031542850602,0,True,,
1000082,GBP_CAD,buy,0.58,2.06028,2.06776,2016-01-11 00:00:00+00:00,2016-01-11 22:00:00+00:00,433.8399999999831,0.0,2.0099771319831934,0,,0.282,0.157
1000080,GBP_CHF,sell,0.66,1.45614,1.45704,2016-01-11 13:30:00+00:00,2016-01-11 22:00:00+00:00,-59.399999999993454,0.0,1.4876130150257012,0,,0.177,0.058
1000072,EUR_USD,sell,1.84,1.0858100000000002,1.08575,2016-01-11 15:30:00+00:00,2016-01-11 22:00:00+00:00,11.040000000031469,0.0,1.1022940323372874,0,,0.062,0.247
1000084,AUD_CAD,buy,2.18,0.986924,0.9943,2016-01-11 01:00:00+00:00,2016-01-11 22:00:00+00:00,1607.9679999999864,0.0,0.9857119154285061,0,,0.814,0.245
1000089_partial_1452549600,XAG_USD,sell,0.04,14.030600091934206,13.8698,2016-01-11 00:30:00+00:00,2016-01-11 22:00:00+00:00,32.160018386841216,0.0,14.483469960683383,0,True,,
1000102,EUR_USD,sell,1.96,1.0864,1.08588,2016-01-12 00:00:00+00:00,2016-01-12 22:00:00+00:00,101.92000000001488,0.0,1.1021987443131955,0,,0.28,0.23
1000103,USD_CHF,buy,0.22,0.9988024999999999,1.00249,2016-01-12 07:00:00+00:00,2016-01-12 22:00:00+00:00,81.1250000000039,0.0,0.9815229546742065,0,,0.339,0.123
1000099,GBP_AUD,buy,0.85,2.056415,2.06735,2016-01-12 14:15:00+00:00,2016-01-12 22:00:00+00:00,929.474999999993,0.0,2.009380027705213,0,,0.276,0.1
1000089,XAG_USD,sell,0.010000000000000002,14.030600091934206,13.79808,2016-01-11 00:30:00+00:00,2016-01-12 22:00:00+00:00,11.626004596710262,0.0,14.483469960683383,0,,0.621,0.114
1000122,AUD_CAD,buy,1.54,0.99773,0.9979,2016-01-13 00:15:00+00:00,2016-01-13 22:00:00+00:00,26.180000000000536,0.0,0.9767578473172203,0,,0.225,0.05
1000127,XAG_USD,sell,1.46,14.00699994277954,14.16096,2016-01-13 14:30:00+00:00,2016-01-13 22:00:00+00:00,-1123.9084177093516,0.0,14.455626777522955,0,,0.0,0.444
1000116,EUR_USD,sell,2.2600000000000002,1.0876000000000001,1.0879,2016-01-13 15:30:00+00:00,2016-01-13 22:00:00+00:00,-67.79999999999254,0.0,1.1021181197193959,0,,0.219,0.081
