ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000038,AUD_JPY,buy,3.63,83.30675,84.04,2022-01-04 03:00:00+00:00,2022-01-04 22:00:00+00:00,2661.697500000045,0.0,81.87921360532988,0,,0.61,0.018
1000032_partial_1641333600,EUR_NZD,sell,2.19,1.6659175,1.65823,2022-01-04 12:30:00+00:00,2022-01-04 22:00:00+00:00,1683.5624999999663,0.0,1.68865888213023,0,True,,
1000032,EUR_NZD,sell,0.73,1.6659175,1.66458,2022-01-04 12:30:00+00:00,2022-01-05 22:00:00+00:00,97.63749999999938,0.0,1.68865888213023,0,,0.517,0.051
1000046,NZD_USD,buy,3.59,0.67998,0.67964,2022-01-05 03:15:00+00:00,2022-01-05 22:00:00+00:00,-122.06000000000249,0.0,0.6674672910508364,0,,0.299,0.078
1000058,AUD_CAD,sell,5.42,0.9225369999999999,0.92114,2022-01-05 11:00:00+00:00,2022-01-05 22:00:00+00:00,757.1739999999901,0.0,0.9331835845576141,0,,0.167,0.134
1000048,EUR_CHF,sell,5.2700000000000005,1.03751,1.03794,2022-01-05 15:00:00+00:00,2022-01-05 22:00:00+00:00,-226.6100000000804,0.0,1.0454418194896604,0,,0.057,0.193
1000043,USD_CHF,sell,4.43,0.91716,0.91694,2022-01-05 19:00:00+00:00,2022-01-05 22:00:00+00:00,97.4599999999991,0.0,0.9265182911421714,0,,0.034,0.111
1000065_partial_1641452400,NZD_USD,sell,1.4,0.67936,0.674300900669969,2022-01-06 00:00:00+00:00,2022-01-06 07:00:00+00:00,708.2739062043419,0.0,0.6871432297385092,0,True,,
1000064_partial_1641457800,AUD_USD,sell,1.27,0.7209275,0.715335183436074,2022-01-06 01:00:00+00:00,2022-01-06 08:30:00+00:00,710.2242036186024,0.0,0.7298356793291171,0,True,,
1000071_partial_1641480300,EUR_NZD,buy,0.96,1.6669395,1.6775478799061458,2022-01-06 01:00:00+00:00,2022-01-06 14:45:00+00:00,1018.404470989999,0.0,1.6494766078366985,0,True,,
1000062,USD_CHF,sell,4.48,0.91762,0.92121,2022-01-06 00:00:00+00:00,2022-01-06 22:00:00+00:00,-1608.319999999992,0.0,0.926518770346302,0,,0.088,0.537
1000063,USD_CAD,sell,2.72,1.2776695000000002,1.27274,2022-01-06 03:30:00+00:00,2022-01-06 22:00:00+00:00,1340.824000000069,0.0,1.29877184704258,0,,0.332,0.176
1000069,EUR_AUD,sell,3.5,1.5729825,1.57663,2022-01-06 03:45:00+00:00,2022-01-06 22:00:00+00:00,-1276.6250000000089,0.0,1.5910792110898686,0,,0.0,0.517
1000077,AUD_JPY,buy,3.69,83.30675,83.007,2022-01-06 04:00:00+00:00,2022-01-06 22:00:00+00:00,-1106.077499999959,0.0,81.87647499643239,0,,0.0,0.434
1000059,EUR_USD,sell,3.68,1.12972,1.12964,2022-01-06 06:45:00+00:00,2022-01-06 22:00:00+00:00,29.440000000029443,0.0,1.1419611630732651,0,,0.103,0.283
1000068,EUR_CHF,sell,6.15,1.0385905,1.04076,2022-01-06 08:30:00+00:00,2022-01-06 22:00:00+00:00,-1334.2424999999603,0.0,1.0454449038118274,0,,0.101,0.381
1000065,NZD_USD,sell,4.200000000000001,0.67936,0.6749,2022-01-06 00:00:00+00:00,2022-01-06 22:00:00+00:00,1873.199999999962,0.0,0.6801383229738509,0,,0.776,0.001
1000064,AUD_USD,sell,3.8000000000000003,0.7209275,0.71644,2022-01-06 01:00:00+00:00,2022-01-06 22:00:00+00:00,1705.2500000000337,0.0,0.7219263179329117,0,,0.71,0.062
1000071,EUR_NZD,buy,2.9,1.6669395,1.67376,2022-01-06 01:00:00+00:00,2022-01-06 22:00:00+00:00,1977.9449999999697,0.0,1.6647882107836698,0,,0.73,0.061
1000070_partial_1641506400,EUR_CAD,sell,2.13,1.4461065,1.4378,2022-01-06 03:45:00+00:00,2022-01-06 22:00:00+00:00,1769.2844999999986,0.0,1.46635952043661,0,True,,
1000070_partial_1641583800,EUR_CAD,sell,0.21,1.4461065,1.43582,2022-01-06 03:45:00+00:00,2022-01-07 19:30:00+00:00,216.01649999999714,0.0,1.46635952043661,0,True,,
1000103_partial_1641583800,AUD_USD,buy,1.33,0.71826,0.7186,2022-01-07 16:45:00+00:00,2022-01-07 19:30:00+00:00,45.22000000000093,0.0,0.7079800834801057,0,True,,
1000104_partial_1641583800,NZD_USD,buy,1.33,0.67772,0.67788,2022-01-07 16:45:00+00:00,2022-01-07 19:30:00+00:00,21.280000000006517,0.0,0.6674295009570987,0,True,,
1000098_partial_1641583800,EUR_USD,sell,2.18,1.1360400000000002,1.1363,2022-01-07 18:30:00+00:00,2022-01-07 19:30:00+00:00,-56.679999999984084,0.0,1.1423621428571429,0,True,,
1000103,AUD_USD,buy,3.1100000000000003,0.71826,0.71767,2022-01-07 16:45:00+00:00,2022-01-09 22:00:00+00:00,-183.4899999999936,0.0,0.7079800834801057,0,,0.052,0.104
1000104,NZD_USD,buy,3.0999999999999996,0.67772,0.67769,2022-01-07 16:45:00+00:00,2022-01-09 22:00:00+00:00,-9.29999999999209,0.0,0.6674295009570987,0,,0.121,0.085
1000098,EUR_USD,sell,5.09,1.1360400000000002,1.13584,2022-01-07 18:30:00+00:00,2022-01-09 22:00:00+00:00,101.8000000001018,0.0,1.1423621428571429,0,,0.066,0.07
1000070_partial_1641765600,EUR_CAD,sell,0.38,1.4461065,1.43645,2022-01-06 03:45:00+00:00,2022-01-09 22:00:00+00:00,366.9469999999983,0.0,1.46635952043661,0,True,,
1000070,EUR_CAD,sell,0.12,1.4461065,1.4332720367162035,2022-01-06 03:45:00+00:00,2022-01-10 04:00:00+00:00,154.01355940555737,0.0,1.46635952043661,0,,0.64,0.101
1000105_partial_1641821400,EUR_USD,sell,1.69,1.13526,1.1308625624306214,2022-01-10 00:00:00+00:00,2022-01-10 13:30:00+00:00,743.1669492249653,0.0,1.1420252885682745,0,True,,
1000127_partial_1641826800,EUR_AUD,sell,0.89,1.5729825,1.5794367522358268,2022-01-10 10:15:00+00:00,2022-01-10 15:00:00+00:00,-574.4284489885898,0.0,1.5910606960120208,0,True,,
1000127,EUR_AUD,sell,2.68,1.5729825,1.5802100000000001,2022-01-10 10:15:00+00:00,2022-01-10 15:15:00+00:00,-1936.970000000044,0.0,1.5674104996560265,0,,0.0,0.42
1000121,AUD_JPY,buy,3.72,83.30675,82.624,2022-01-10 02:30:00+00:00,2022-01-10 22:00:00+00:00,-2539.829999999995,0.0,81.87839170610752,0,,0.04,0.683
1000134,AUD_JPY,buy,3.74,83.30675,82.624,2022-01-10 02:30:00+00:00,2022-01-10 22:00:00+00:00,-2553.484999999995,0.0,81.88569106811579,0,,0.04,0.687
1000135,AUD_CHF,sell,7.96,0.662752,0.66518,2022-01-10 10:15:00+00:00,2022-01-10 22:00:00+00:00,-1932.6879999999885,0.0,0.6681732783563918,0,,0.26,0.514
1000137,USD_JPY,buy,3.72,115.2366,115.189,2022-01-10 12:15:00+00:00,2022-01-10 22:00:00+00:00,-177.07200000001023,0.0,113.81815706214448,0,,0.157,0.137
1000110,AUD_USD,buy,4.82,0.71748,0.71724,2022-01-10 13:00:00+00:00,2022-01-10 22:00:00+00:00,-115.68000000000868,0.0,0.7080007918029553,0,,0.068,0.274
1000125,EUR_JPY,buy,3.68,130.28745,130.473,2022-01-10 14:30:00+00:00,2022-01-10 22:00:00+00:00,682.8240000000233,0.0,128.84364492120545,0,,0.197,0.087
1000105,EUR_USD,sell,5.07,1.13526,1.13258,2022-01-10 00:00:00+00:00,2022-01-10 22:00:00+00:00,1358.7600000000082,0.0,1.1359365288568273,0,,0.999,0.083
1000119_partial_1641852000,GBP_CAD,buy,2.35,1.7153175,1.72117,2022-01-10 09:30:00+00:00,2022-01-10 22:00:00+00:00,1375.3375000000092,0.0,1.696718226970359,0,True,,
1000132_partial_1641852000,GBP_CAD,buy,2.36,1.7153175,1.72117,2022-01-10 09:30:00+00:00,2022-01-10 22:00:00+00:00,1381.1900000000091,0.0,1.696650398275771,0,True,,
1000119,GBP_CAD,buy,0.79,1.7153175,1.71428,2022-01-10 09:30:00+00:00,2022-01-11 22:00:00+00:00,-81.96250000000194,0.0,1.696718226970359,0,,0.378,0.167
1000132,GBP_CAD,buy,0.79,1.7153175,1.71428,2022-01-10 09:30:00+00:00,2022-01-11 22:00:00+00:00,-81.96250000000194,0.0,1.696650398275771,0,,0.376,0.166
1000141,USD_JPY,buy,3.46,115.262,115.302,2022-01-11 00:00:00+00:00,2022-01-11 22:00:00+00:00,138.40000000002163,0.0,113.80971195664499,0,,0.289,0.094
1000146,AUD_JPY,buy,4.15,83.15700000000001,83.144,2022-01-11 17:00:00+00:00,2022-01-11 22:00:00+00:00,-53.95000000002171,0.0,81.8855065842427,0,,0.051,0.087
1000155,XAU_USD,buy,1.1400000000000001,1817.855,1821.63,2022-01-11 17:45:00+00:00,2022-01-11 22:00:00+00:00,430.3500000000104,0.0,1778.639673894906,0,,0.14,0.014
1000143,NZD_USD,sell,5.26,0.67848,0.67874,2022-01-11 18:45:00+00:00,2022-01-11 22:00:00+00:00,-136.76000000001997,0.0,0.6871019609094404,0,,0.045,0.072
1000140,EUR_USD,sell,7.0600000000000005,1.13681,1.13676,2022-01-11 19:00:00+00:00,2022-01-11 22:00:00+00:00,35.3000000000745,0.0,1.1432692857142857,0,,0.082,0.115
1000142_partial_1641938400,AUD_USD,buy,3.25,0.71844,0.72109,2022-01-11 00:00:00+00:00,2022-01-11 22:00:00+00:00,861.2500000000133,0.0,0.7080035923884584,0,True,,
1000142,AUD_USD,buy,1.08,0.71844,0.7252236649475019,2022-01-11 00:00:00+00:00,2022-01-12 14:15:00+00:00,732.6358143302087,0.0,0.7080035923884584,0,,0.701,0.284
1000163,GBP_CAD,buy,3.36,1.71407,1.71371,2022-01-12 01:15:00+00:00,2022-01-12 22:00:00+00:00,-120.95999999997176,0.0,1.696857195704034,0,,0.055,0.346
1000173,XAU_USD,buy,1.12,1818.6299755859372,1826.255,2022-01-12 01:15:00+00:00,2022-01-12 22:00:00+00:00,854.0027343750409,0.0,1778.4411264571004,0,,0.236,0.096
1000159,USD_JPY,buy,3.6,115.2366,114.65,2022-01-12 13:30:00+00:00,2022-01-12 22:00:00+00:00,-2111.7599999999643,0.0,113.79069681688463,0,,0.052,0.591
1000164,AUD_JPY,buy,3.2,83.53,83.506,2022-01-12 13:30:00+00:00,2022-01-12 22:00:00+00:00,-76.80000000000291,0.0,81.89218468536822,0,,0.09,0.104
1000174_partial_1642024800,XAG_USD,buy,0.73,22.774500000000003,23.1485,2022-01-12 00:00:00+00:00,2022-01-12 22:00:00+00:00,1365.0999999999826,0.0,21.891535921584634,0,True,,
1000160_partial_1642024800,NZD_USD,buy,3.79,0.6803055,0.68468,2022-01-12 13:30:00+00:00,2022-01-12 22:00:00+00:00,1657.9354999999803,0.0,0.67131225761013,0,True,,
1000138_partial_1642024800,USD_CHF,sell,3.88,0.91834,0.91438,2022-01-12 14:45:00+00:00,2022-01-12 22:00:00+00:00,1536.4800000000287,0.0,0.9264992153215662,0,True,,
1000160,NZD_USD,buy,1.2599999999999998,0.6803055,0.6859531075534154,2022-01-12 13:30:00+00:00,2022-01-13 04:15:00+00:00,711.5985517303433,0.0,0.67131225761013,0,,0.653,0.005
1000168,NZD_CHF,sell,4.44,0.6242435000000001,0.62539,2022-01-12 22:30:00+00:00,2022-01-13 22:00:00+00:00,-509.04599999997305,0.0,0.6336818725246626,0,,0.0,0.456
1000114,EUR_AUD,buy,3.92,1.569464,1.57318,2022-01-13 10:00:00+00:00,2022-01-13 22:00:00+00:00,1456.6720000000205,0.0,1.5529789965602663,0,,0.299,0.072
1000128,EUR_NZD,buy,3.96,1.6669395,1.66898,2022-01-13 10:15:00+00:00,2022-01-13 22:00:00+00:00,808.0379999999562,0.0,1.6495884215626486,0,,0.182,0.127
1000182,GBP_CAD,buy,2.92,1.71678,1.71607,2022-01-13 10:15:00+00:00,2022-01-13 22:00:00+00:00,-207.31999999999658,0.0,1.6970148960108886,0,,0.006,0.302
1000183,AUD_JPY,buy,1.2,83.13600000000001,83.14,2022-01-13 17:15:00+00:00,2022-01-13 22:00:00+00:00,4.799999999988813,0.0,81.89474292212763,0,,0.098,0.107
1000184,AUD_CHF,buy,6.6000000000000005,0.66358,0.66347,2022-01-13 17:15:00+00:00,2022-01-13 22:00:00+00:00,-72.5999999999627,0.0,0.6571492762615342,0,,0.124,0.109
1000138,USD_CHF,sell,1.29,0.91834,0.91112,2022-01-12 14:45:00+00:00,2022-01-13 22:00:00+00:00,931.3800000000006,0.0,0.9264992153215662,0,,1.12,0.032
1000174_partial_1642111200,XAG_USD,buy,0.19,22.774500000000003,23.089,2022-01-12 00:00:00+00:00,2022-01-13 22:00:00+00:00,298.7749999999956,0.0,21.891535921584634,0,True,,
1000174_partial_1642188600,XAG_USD,buy,0.02,22.774500000000003,22.9315,2022-01-12 00:00:00+00:00,2022-01-14 19:30:00+00:00,15.699999999999648,0.0,21.891535921584634,0,True,,
1000202_partial_1642188600,GBP_CAD,buy,0.96,1.7153175,1.71834,2022-01-14 06:00:00+00:00,2022-01-14 19:30:00+00:00,290.15999999999303,0.0,1.6971377605815394,0,True,,
1000198_partial_1642188600,EUR_JPY,buy,1.02,130.375,130.277,2022-01-14 12:00:00+00:00,2022-01-14 19:30:00+00:00,-99.96000000001345,0.0,128.83380265891654,0,True,,
1000196_partial_1642188600,AUD_USD,buy,1.31,0.723541,0.72078,2022-01-14 13:30:00+00:00,2022-01-14 19:30:00+00:00,-361.69100000000174,0.0,0.7129812543666015,0,True,,
1000207_partial_1642188600,CAD_JPY,buy,0.94,90.71945000000001,90.827,2022-01-14 13:30:00+00:00,2022-01-14 19:30:00+00:00,101.0969999999898,0.0,89.04305494932699,0,True,,
1000197_partial_1642188600,NZD_USD,buy,1.6,0.68031,0.68045,2022-01-14 17:15:00+00:00,2022-01-14 19:30:00+00:00,22.40000000000464,0.0,0.6716557368374487,0,True,,
1000174,XAG_USD,buy,0.039999999999999994,22.774500000000003,22.965,2022-01-12 00:00:00+00:00,2022-01-16 22:00:00+00:00,38.099999999999305,0.0,21.891535921584634,0,,0.607,0.141
1000202,GBP_CAD,buy,2.24,1.7153175,1.71364,2022-01-14 06:00:00+00:00,2022-01-16 22:00:00+00:00,-375.75999999999965,0.0,1.6971377605815394,0,,0.195,0.16
1000198,EUR_JPY,buy,2.39,130.375,130.355,2022-01-14 12:00:00+00:00,2022-01-16 22:00:00+00:00,-47.800000000024454,0.0,128.83380265891654,0,,0.032,0.385
1000196,AUD_USD,buy,3.0500000000000003,0.723541,0.72196,2022-01-14 13:30:00+00:00,2022-01-16 22:00:00+00:00,-482.2049999999829,0.0,0.7129812543666015,0,,0.169,0.35
1000207,CAD_JPY,buy,2.19,90.71945000000001,91.051,2022-01-14 13:30:00+00:00,2022-01-16 22:00:00+00:00,726.0944999999845,0.0,89.04305494932699,0,,0.225,0.105
1000197,NZD_USD,buy,3.73,0.68031,0.6807,2022-01-14 17:15:00+00:00,2022-01-16 22:00:00+00:00,145.47000000000054,0.0,0.6716557368374487,0,,0.119,0.106
1000217,AUD_USD,sell,3.5500000000000003,0.72083,0.72094,2022-01-17 00:00:00+00:00,2022-01-17 22:00:00+00:00,-39.05000000001935,0.0,0.7338162638024415,0,,0.096,0.162
1000218,NZD_USD,sell,3.87,0.68005,0.67971,2022-01-17 00:00:00+00:00,2022-01-17 22:00:00+00:00,131.5800000000027,0.0,0.6913240240636095,0,,0.118,0.159
1000226,GBP_CHF,buy,1.8800000000000001,1.24736,1.24775,2022-01-17 16:00:00+00:00,2022-01-17 22:00:00+00:00,73.3199999999794,0.0,1.2250804511963551,0,,0.037,0.024
1000228,GBP_CAD,sell,4.43,1.7148,1.70818,2022-01-17 00:00:00+00:00,2022-01-17 22:00:00+00:00,2932.6600000000312,0.0,1.727251722317142,0,,0.649,0.088
1000262_partial_1642520700,XAG_USD,buy,0.23,22.913999298095703,23.56493876924008,2022-01-18 03:30:00+00:00,2022-01-18 15:45:00+00:00,748.5803918160325,0.0,21.904938573258203,0,True,,
1000254,AUD_USD,sell,3.58,0.72103,0.71843,2022-01-18 00:00:00+00:00,2022-01-18 22:00:00+00:00,930.799999999977,0.0,0.7338093878165528,0,,0.315,0.139
1000255,NZD_USD,sell,3.77,0.67956,0.67669,2022-01-18 00:00:00+00:00,2022-01-18 22:00:00+00:00,1081.9900000000148,0.0,0.6913213080590659,0,,0.364,0.107
1000261,XAU_USD,buy,1.45,1807.9699841308593,1813.835,2022-01-18 13:00:00+00:00,2022-01-18 22:00:00+00:00,850.4273010254065,0.0,1776.4304294384124,0,,0.386,0.068
1000240,EUR_USD,sell,2.92,1.1352280000000001,1.13257,2022-01-18 15:00:00+00:00,2022-01-18 22:00:00+00:00,776.1360000000143,0.0,1.1509404933735627,0,,0.239,0.042
1000233,EUR_CHF,sell,6.22,1.0385905,1.039,2022-01-18 16:15:00+00:00,2022-01-18 22:00:00+00:00,-254.70899999996988,0.0,1.045466696396697,0,,0.071,0.144
1000262,XAG_USD,buy,0.68,22.913999298095703,23.4785,2022-01-18 03:30:00+00:00,2022-01-18 22:00:00+00:00,1919.30238647461,0.0,22.810393225611953,0,,0.717,0.103
1000273_partial_1642604400,XAU_USD,buy,0.33,1812.975,1836.5400236837545,2022-01-19 00:00:00+00:00,2022-01-19 15:00:00+00:00,777.6457815639014,0.0,1776.7211174096083,0,True,,
1000266,NZD_USD,sell,5.28,0.6783,0.67824,2022-01-19 02:15:00+00:00,2022-01-19 22:00:00+00:00,31.680000000031683,0.0,0.6871809825685588,0,,0.081,0.323
1000263,EUR_USD,sell,2.65,1.1341,1.13459,2022-01-19 07:30:00+00:00,2022-01-19 22:00:00+00:00,-129.84999999996805,0.0,1.1516555994632458,0,,0.069,0.092
1000265,AUD_USD,sell,5.32,0.72105,0.72096,2022-01-19 10:30:00+00:00,2022-01-19 22:00:00+00:00,47.87999999995929,0.0,0.729864825144213,0,,0.036,0.314
1000273,XAU_USD,buy,0.97,1812.975,1840.635,2022-01-19 00:00:00+00:00,2022-01-19 22:00:00+00:00,2683.0200000000077,0.0,1809.3496117409607,0,,0.839,0.073
1000242_partial_1642629600,EUR_AUD,buy,3.0,1.569464,1.57364,2022-01-19 14:30:00+00:00,2022-01-19 22:00:00+00:00,1252.799999999987,0.0,1.5533921829643316,0,True,,
1000244_partial_1642629600,EUR_NZD,buy,3.38,1.6669395,1.67284,2022-01-19 14:45:00+00:00,2022-01-19 22:00:00+00:00,1994.369000000029,0.0,1.651767334660736,0,True,,
1000270_partial_1642629600,AUD_CHF,sell,1.04,0.662752,0.66025,2022-01-19 14:45:00+00:00,2022-01-19 22:00:00+00:00,260.2080000000004,0.0,0.6680463805626387,0,True,,
1000242,EUR_AUD,buy,1.0,1.569464,1.56468,2022-01-19 14:30:00+00:00,2022-01-20 22:00:00+00:00,-478.39999999999,0.0,1.5533921829643316,0,,0.282,0.668
1000270,AUD_CHF,sell,0.3400000000000001,0.662752,0.66285,2022-01-19 14:45:00+00:00,2022-01-20 22:00:00+00:00,-3.332000000001446,0.0,0.6680463805626387,0,,0.508,0.596
1000277,AUD_USD,buy,3.84,0.72285,0.72284,2022-01-20 00:30:00+00:00,2022-01-20 22:00:00+00:00,-3.839999999982524,0.0,0.7143144480803736,0,,0.562,0.12
1000244_partial_1642716000,EUR_NZD,buy,0.84,1.6669395,1.67383,2022-01-19 14:45:00+00:00,2022-01-20 22:00:00+00:00,578.8019999999925,0.0,1.651767334660736,0,True,,
1000278_partial_1642716000,NZD_USD,sell,4.39,0.6790550000000001,0.67576,2022-01-20 13:45:00+00:00,2022-01-20 22:00:00+00:00,1446.5050000000208,0.0,0.6871823409565188,0,True,,
1000278_partial_1642725000,NZD_USD,sell,1.46,0.6790550000000001,0.6739702283782629,2022-01-20 13:45:00+00:00,2022-01-21 00:30:00+00:00,742.3766567736238,0.0,0.6871823409565188,0,True,,
1000252,UK100_USD,buy,36.01,7519.99,7453.0,2022-01-21 01:00:00+00:00,2022-01-21 19:30:00+00:00,-3377.2338599999885,0.0,7425.868095635674,0,,0.223,0.797
1000234_partial_1642793400,GBP_JPY,buy,0.49,155.00665,154.124,2022-01-20 23:00:00+00:00,2022-01-21 19:30:00+00:00,-432.49850000000606,0.0,151.80004644766635,0,True,,
1000291_partial_1642793400,EUR_AUD,buy,1.23,1.5691599999999999,1.5784,2022-01-21 00:00:00+00:00,2022-01-21 19:30:00+00:00,1136.5200000000168,0.0,1.5531296911989343,0,True,,
1000293_partial_1642793400,AUD_CHF,sell,1.29,0.6602420000000001,0.65496,2022-01-21 00:15:00+00:00,2022-01-21 19:30:00+00:00,681.3780000000155,0.0,0.6704594046688058,0,True,,
1000250_partial_1642793400,CHF_JPY,buy,0.98,124.0908,124.728,2022-01-21 01:00:00+00:00,2022-01-21 19:30:00+00:00,624.455999999993,0.0,122.97239625984905,0,True,,
1000295_partial_1642793400,CAD_JPY,buy,0.97,90.71945000000001,90.437,2022-01-21 03:30:00+00:00,2022-01-21 19:30:00+00:00,-273.9765000000111,0.0,89.05083184145829,0,True,,
1000235_partial_1642793400,GBP_CHF,buy,0.86,1.2396610000000001,1.23571,2022-01-21 08:45:00+00:00,2022-01-21 19:30:00+00:00,-339.78600000000324,0.0,1.2250261042003525,0,True,,
1000249_partial_1642793400,CAD_CHF,buy,0.94,0.7260355,0.72512,2022-01-21 15:15:00+00:00,2022-01-21 19:30:00+00:00,-86.05699999999605,0.0,0.7125548324375516,0,True,,
1000291_partial_1642794300,EUR_AUD,buy,1.02,1.5691599999999999,1.5795797007206924,2022-01-21 00:00:00+00:00,2022-01-21 19:45:00+00:00,1062.8094735106386,0.0,1.5531296911989343,0,True,,
1000234,GBP_JPY,buy,1.1500000000000001,155.00665,154.073,2022-01-20 23:00:00+00:00,2022-01-23 22:00:00+00:00,-1073.6975000000002,0.0,151.80004644766635,0,,0.008,0.341
1000295,CAD_JPY,buy,2.2800000000000002,90.71945000000001,90.376,2022-01-21 03:30:00+00:00,2022-01-23 22:00:00+00:00,-783.0660000000098,0.0,89.05083184145829,0,,0.213,0.26
1000235,GBP_CHF,buy,2.02,1.2396610000000001,1.23585,2022-01-21 08:45:00+00:00,2022-01-23 22:00:00+00:00,-769.8220000000466,0.0,1.2250261042003525,0,,0.019,0.372
1000249,CAD_CHF,buy,2.18,0.7260355,0.72484,2022-01-21 15:15:00+00:00,2022-01-23 22:00:00+00:00,-260.6189999999793,0.0,0.7125548324375516,0,,0.183,0.112
1000291,EUR_AUD,buy,1.8499999999999996,1.5691599999999999,1.58077,2022-01-21 00:00:00+00:00,2022-01-23 22:00:00+00:00,2147.8500000000217,0.0,1.5675569691198934,0,,0.777,0.034
1000244,EUR_NZD,buy,0.28000000000000014,1.6669395,1.68921,2022-01-19 14:45:00+00:00,2022-01-23 22:00:00+00:00,623.5740000000026,0.0,1.651767334660736,0,,1.567,0.028
1000278,NZD_USD,sell,8.881784197001252e-16,0.6790550000000001,0.6715,2022-01-20 13:45:00+00:00,2022-01-23 22:00:00+00:00,6.710187960834525e-13,0.0,0.6799757340956519,0,,1.016,0.188
1000293,AUD_CHF,sell,3.01,0.6602420000000001,0.65441,2022-01-21 00:15:00+00:00,2022-01-23 22:00:00+00:00,1755.4320000000178,0.0,0.6704594046688058,0,,0.621,0.038
1000250,CHF_JPY,buy,2.3000000000000003,124.0908,124.7,2022-01-21 01:00:00+00:00,2022-01-23 22:00:00+00:00,1401.160000000003,0.0,122.97239625984905,0,,0.825,0.054
1000301,USD_CAD,sell,3.5700000000000003,1.2604440000000001,1.26344,2022-01-24 10:00:00+00:00,2022-01-24 22:00:00+00:00,-1069.5719999999203,0.0,1.2772444166040613,0,,0.051,0.581
1000304,EUR_GBP,sell,3.23,0.8391500000000001,0.83966,2022-01-24 15:00:00+00:00,2022-01-24 22:00:00+00:00,-164.7299999999675,0.0,0.8502001978191155,0,,0.0,0.281
1000308,EUR_CAD,sell,2.65,1.43038,1.43077,2022-01-24 15:00:00+00:00,2022-01-24 22:00:00+00:00,-103.35000000002981,0.0,1.4531569549454864,0,,0.05,0.304
1000318,EUR_GBP,sell,3.42,0.8403700000000001,0.83966,2022-01-24 16:00:00+00:00,2022-01-24 22:00:00+00:00,242.820000000034,0.0,0.8503149392674942,0,,0.118,0.19
1000323,USD_CHF,sell,3.42,0.918591,0.91795,2022-01-25 09:00:00+00:00,2022-01-25 22:00:00+00:00,219.2220000000009,0.0,0.9308204977174508,0,,0.111,0.145
1000347,CAD_CHF,buy,2.98,0.7271,0.72687,2022-01-25 09:15:00+00:00,2022-01-25 22:00:00+00:00,-68.53999999998584,0.0,0.7123506278082252,0,,0.145,0.157
1000348,CHF_JPY,buy,5.23,124.043,124.064,2022-01-25 09:15:00+00:00,2022-01-25 22:00:00+00:00,109.82999999992985,0.0,122.9897229176432,0,,0.153,0.257
