symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl,tp1_hit,tp2_hit,tp3_hit
XAU_USD,bullish,2023-07-13T02:00:00+00:00,1961.069,2023-09-27T14:00:00+00:00,1883.6997247166885,0.04,295.6691158167071,0.16,-1.0005411454610607,-295.82911581670714,False,False,False
NAS100_USD,bearish,2023-09-28T00:00:00+00:00,13043.3701171875,2023-09-28T00:00:00+00:00,14384.370278330036,0.14,356.3207901511632,0.0,-0.650761720840693,-231.8799305700864,True,True,True
XAU_USD,bearish,2023-09-28T00:00:00+00:00,1877.17,2023-09-28T00:00:00+00:00,1880.8865937383482,0.05,356.3207901511632,0.2,0.5146066725027045,183.36505616322452,True,True,True
SPX500_USD,bearish,2023-09-27T00:00:00+00:00,4282.6298828125,2023-09-29T00:00:00+00:00,4324.829223524863,1.46,357.2046330291343,0.0,0.4173247852635362,149.07034677402373,True,True,False
NAS100_USD,bearish,2023-09-29T00:00:00+00:00,13337.7099609375,2023-09-29T00:00:00+00:00,14379.901069802338,0.16,355.8841562815014,0.0,-0.3732625051441476,-132.83821171474455,True,True,True
XAU_USD,bearish,2023-09-29T00:00:00+00:00,1865.45,2023-09-29T06:00:00+00:00,1869.8121197177531,0.04,355.8841562815014,0.16,0.5307123298449464,188.87210973505864,True,True,False
XAG_USD,bearish,2023-09-27T00:00:00+00:00,22.7872,2023-09-29T12:00:00+00:00,23.138616866386993,0.01,357.2046330291343,0.04,0.4461278271170206,159.3589267694204,True,True,False
BTC_USD,bearish,2023-09-12T00:00:00+00:00,25160.658203125,2023-10-02T00:00:00+00:00,28336.93523401007,0.11,351.1596521539318,0.0,-1.322927490019945,-464.558757220278,False,False,False
XAG_USD,bearish,2023-10-02T00:00:00+00:00,21.9965,2023-10-02T13:00:00+00:00,21.495388024927024,0.01,355.49940529069625,0.04,0.7830793852842106,278.38425576394087,True,True,True
SPX500_USD,bearish,2023-10-02T00:00:00+00:00,4284.52001953125,2023-10-03T00:00:00+00:00,4236.023095935323,1.45,355.49940529069625,0.0,0.7438954164525243,264.4543781473472,True,True,True
XAU_USD,bearish,2023-10-02T00:00:00+00:00,1845.54,2023-10-03T02:00:00+00:00,1819.424361862936,0.03,355.49940529069625,0.12,0.775226604305348,275.5925967960771,True,True,True
BTC_USD,bullish,2023-10-03T00:00:00+00:00,27508.251953125,2023-10-04T00:00:00+00:00,27508.251953125,0.2,357.4712586758718,0.0,0.21,75.06896432193308,True,False,False
XAG_USD,bearish,2023-10-03T00:00:00+00:00,20.91045,2023-10-04T12:00:00+00:00,21.399624985786353,0.01,357.4712586758718,0.04,0.4306149354382481,153.9324629757398,True,True,False
SPX500_USD,bearish,2023-10-04T00:00:00+00:00,4233.830078125,2023-10-06T00:00:00+00:00,4283.073445116882,1.2,361.19370578798464,0.0,0.42637901284415725,154.00541571940386,True,True,False
BTC_USD,bullish,2023-10-05T00:00:00+00:00,27798.646484375,2023-10-06T00:00:00+00:00,27798.646484375,0.18,364.451117819144,0.0,0.21,76.53473474202023,True,False,False
XAG_USD,bearish,2023-10-05T00:00:00+00:00,21.0965,2023-10-06T13:00:00+00:00,21.46761463001757,0.01,364.451117819144,0.04,0.4586363641623262,167.1505355914678,True,True,False
XAU_USD,bearish,2023-10-04T00:00:00+00:00,1823.37,2023-10-09T00:00:00+00:00,1840.3516297322717,0.03,361.19370578798464,0.12,0.45890489872795676,165.7535609758105,True,True,False
XAG_USD,bearish,2023-10-09T00:00:00+00:00,22.0079,2023-10-09T01:00:00+00:00,22.0079,0.01,366.17741028292755,0.04,0.2098907633325357,76.85725615941477,True,False,False
BTC_USD,bullish,2023-10-09T00:00:00+00:00,27934.47265625,2023-10-10T00:00:00+00:00,27934.47265625,0.17,366.17741028292755,0.0,0.21,76.89725615941478,True,False,False
SPX500_USD,bearish,2023-10-09T00:00:00+00:00,4289.02001953125,2023-10-10T00:00:00+00:00,4289.02001953125,1.47,366.17741028292755,0.0,0.21,76.89725615941478,True,False,False
XAG_USD,bearish,2023-10-10T00:00:00+00:00,21.903,2023-10-10T01:00:00+00:00,21.903,0.01,367.8921345373217,0.04,0.20989127247841186,77.21734825283754,True,False,False
XAU_USD,bearish,2023-10-10T00:00:00+00:00,1864.105,2023-10-10T01:00:00+00:00,1864.105,0.04,367.8921345373217,0.16,0.20956508991364758,77.09734825283755,True,False,False
XAG_USD,bearish,2023-10-11T00:00:00+00:00,21.829,2023-10-11T01:00:00+00:00,21.829,0.01,369.2809668058727,0.04,0.20989168139277256,77.50900302923326,True,False,False
XAU_USD,bearish,2023-10-11T00:00:00+00:00,1861.045,2023-10-11T01:00:00+00:00,1861.045,0.04,369.2809668058727,0.16,0.20956672557109038,77.38900302923327,True,False,False
XAG_USD,bearish,2023-10-12T00:00:00+00:00,22.0555,2023-10-12T01:00:00+00:00,22.0555,0.01,370.6750488603989,0.04,0.20989208877122162,77.80176026068375,True,False,False
XAG_USD,bearish,2023-10-13T00:00:00+00:00,21.905,2023-10-13T01:00:00+00:00,21.905,0.01,371.3752647027451,0.04,0.20989229223429293,77.94880558757646,True,False,False
BTC_USD,bullish,2023-10-11T00:00:00+00:00,27392.076171875,2023-10-16T00:00:00+00:00,29108.99279721637,0.23,369.2809668058727,0.0,1.1109484343133498,410.25211189470434,True,True,True
XAG_USD,bullish,2023-10-16T00:00:00+00:00,22.62,2023-10-16T01:00:00+00:00,22.62,0.01,372.0768039530333,0.04,0.20989249531393775,78.09612883013698,True,False,False
XAG_USD,bullish,2023-10-17T00:00:00+00:00,22.5465,2023-10-17T01:00:00+00:00,22.5465,0.01,376.4719381195568,0.04,0.2098937503809718,79.01910700510692,True,False,False
SPX500_USD,bullish,2023-10-11T00:00:00+00:00,4366.58984375,2023-10-18T00:00:00+00:00,4366.58984375,2.49,369.2809668058727,0.0,0.21,77.54900302923326,True,False,False
BTC_USD,bullish,2023-10-17T00:00:00+00:00,28522.09765625,2023-10-18T00:00:00+00:00,28522.09765625,0.17,376.4719381195568,0.0,0.21,79.05910700510692,True,False,False
XAU_USD,bearish,2023-10-12T00:00:00+00:00,1875.485,2023-10-18T13:00:00+00:00,1953.428958920235,0.05,370.6750488603989,0.2,-1.442584716324656,-534.7301602089065,False,False,False
XAG_USD,bullish,2023-10-18T00:00:00+00:00,22.8395,2023-10-18T15:00:00+00:00,22.68241501461234,0.01,378.59258307291185,0.04,0.5130909507022126,194.25242837768673,True,True,False
XAG_USD,bullish,2023-10-19T00:00:00+00:00,22.8505,2023-10-19T14:00:00+00:00,22.738843855903006,0.01,375.5282834864309,0.04,0.5304615273077057,199.2033068054532,True,True,False
BTC_USD,bullish,2023-10-19T00:00:00+00:00,28332.416015625,2023-10-20T00:00:00+00:00,28675.77230205237,0.18,375.5282834864309,0.0,0.6759183908844814,253.8264731057597,True,True,False
XAG_USD,bullish,2023-10-20T00:00:00+00:00,23.015,2023-10-20T14:00:00+00:00,23.6160117482288,0.01,381.1740334362506,0.04,0.783741290524944,298.7418288799252,True,True,True
XAU_USD,bullish,2023-10-19T00:00:00+00:00,1950.23,2023-10-20T15:00:00+00:00,1995.9787053954597,0.02,375.5282834864309,0.08,0.8145355256765765,305.88112779604245,True,True,True
ETH_USD,bearish,2023-09-12T00:00:00+00:00,1551.497802734375,2023-10-23T00:00:00+00:00,1759.3314127581875,0.01,351.1596521539318,0.04,-1.4019257302875114,-492.2997517934093,False,False,False
BTC_USD,bullish,2023-10-23T00:00:00+00:00,30140.685546875,2023-10-23T00:00:00+00:00,31070.889218465596,0.1,385.04715811571555,0.0,0.7735632588166307,297.8583344300754,True,True,True
XAU_USD,bullish,2023-10-23T00:00:00+00:00,1966.345,2023-10-23T01:00:00+00:00,1965.9577796063536,0.03,385.04715811571555,0.12,0.5675579614387152,218.53658011792615,True,True,False
XAU_USD,bullish,2023-10-24T00:00:00+00:00,1973.91,2023-10-24T09:00:00+00:00,1965.537996059113,0.03,387.2393065016403,0.12,0.5233514945353888,202.66226980048097,True,True,False
XAG_USD,bullish,2023-10-23T00:00:00+00:00,23.1335,2023-10-24T11:00:00+00:00,22.745509572636802,0.01,385.04715811571555,0.04,0.433707956218716,166.99801599419177,True,True,False
ETH_USD,bullish,2023-10-24T00:00:00+00:00,1766.0146484375,2023-10-25T00:00:00+00:00,1764.927117932863,0.01,387.2393065016403,0.04,0.5668319008725482,219.4995921968921,True,True,False
XAG_USD,bullish,2023-10-25T00:00:00+00:00,22.98635,2023-10-25T10:00:00+00:00,22.73463969356654,0.01,392.56403243736565,0.04,0.4806611484606051,188.6902786756704,True,True,False
XAU_USD,bullish,2023-10-25T00:00:00+00:00,1974.56,2023-10-25T15:00:00+00:00,1965.0062686796787,0.03,392.56403243736565,0.12,0.5164075523797196,202.72303114329284,True,True,False
XAG_USD,bullish,2023-10-26T00:00:00+00:00,22.85915,2023-10-26T13:00:00+00:00,22.735708517318283,0.01,396.07571091315475,0.04,0.5261792605061565,208.40682467273396,True,True,False
ETH_USD,bullish,2023-10-26T00:00:00+00:00,1787.48193359375,2023-10-27T00:00:00+00:00,1766.4159506167846,0.01,396.07571091315475,0.04,0.5111723048186154,202.46293403014894,True,True,False
XAG_USD,bullish,2023-10-27T00:00:00+00:00,22.79595,2023-10-27T11:00:00+00:00,22.728968802737818,0.01,402.0151091291783,0.04,0.5460295087581875,219.51211255117437,True,True,False
XAG_USD,bullish,2023-10-30T00:00:00+00:00,23.1125,2023-10-30T13:00:00+00:00,23.588172179248808,0.01,403.78101615142583,0.04,0.7415794439470546,299.435701433951,True,True,True
NAS100_USD,bearish,2023-10-31T00:00:00+00:00,12786.6201171875,2023-10-31T00:00:00+00:00,13760.967909767522,0.15,408.5473340771882,0.0,-0.03891648765212153,-15.899227281922066,True,True,True
XAG_USD,bullish,2023-10-31T00:00:00+00:00,23.2845,2023-10-31T01:00:00+00:00,23.2845,0.01,408.5473340771882,0.04,0.20990209212822214,85.75494015620951,True,False,False
BTC_USD,bullish,2023-10-24T00:00:00+00:00,33077.3046875,2023-11-01T00:00:00+00:00,35375.28513442666,0.06,387.2393065016403,0.0,0.832066162945361,322.20872390244244,True,True,True
ETH_USD,bullish,2023-10-30T00:00:00+00:00,1795.589111328125,2023-11-01T00:00:00+00:00,1849.8239232025555,0.01,403.78101615142583,0.04,0.7412882286988148,299.318114245098,True,True,True
NAS100_USD,bearish,2023-11-01T00:00:00+00:00,12887.0595703125,2023-11-01T00:00:00+00:00,13766.552106262076,0.16,409.1760354930568,0.0,0.017609164513268195,7.205248123884104,True,True,True
NAS100_USD,bearish,2023-11-02T00:00:00+00:00,13230.490234375,2023-11-02T00:00:00+00:00,13760.403645245791,0.19,410.77669001428944,0.0,0.2389985386387968,98.17502862029721,True,True,True
BTC_USD,bullish,2023-11-02T00:00:00+00:00,35441.578125,2023-11-03T00:00:00+00:00,34929.986411652804,0.07,410.77669001428944,0.0,0.4994671526510044,205.1694637368414,True,True,False
ETH_USD,bullish,2023-11-02T00:00:00+00:00,1847.2598876953125,2023-11-03T00:00:00+00:00,1847.2598876953125,0.01,410.77669001428944,0.04,0.20990262349112698,86.22310490300077,True,False,False
XAG_USD,bullish,2023-11-01T22:00:00+00:00,22.97609024810791,2023-11-03T10:00:00+00:00,22.598295524759045,0.01,410.77669001428944,0.04,-1.000097376508873,-410.81669001428946,False,False,False
BTC_USD,bullish,2023-11-06T00:00:00+00:00,35044.7890625,2023-11-07T00:00:00+00:00,34917.012248554405,0.08,410.585448179502,0.0,0.5523012563810114,226.7668588812996,True,True,False
ETH_USD,bullish,2023-11-06T00:00:00+00:00,1894.027099609375,2023-11-07T00:00:00+00:00,1894.027099609375,0.01,410.585448179502,0.04,0.20990257813525204,86.1829441176954,True,False,False
XAU_USD,bullish,2023-10-26T00:00:00+00:00,1983.515,2023-11-07T09:00:00+00:00,1964.8314552446104,0.03,396.07571091315475,0.12,0.46522335011919225,184.26366913185856,True,True,False
XAG_USD,bullish,2023-11-06T00:00:00+00:00,23.1975,2023-11-07T11:00:00+00:00,22.500398769411042,0.01,410.585448179502,0.04,-1.465545641577731,-601.7317140747085,False,False,False
XAG_USD,bearish,2023-11-08T00:00:00+00:00,22.597,2023-11-08T01:00:00+00:00,22.597,0.01,407.6129156050229,0.04,0.2099018676826257,85.5587122770548,True,False,False
XAU_USD,bullish,2023-11-08T00:00:00+00:00,1968.13,2023-11-08T10:00:00+00:00,1963.281573075039,0.03,407.6129156050229,0.12,0.5419700794810091,220.9140042679401,True,True,False
BTC_USD,bullish,2023-11-08T00:00:00+00:00,35419.4765625,2023-11-09T00:00:00+00:00,37187.695248773445,0.07,407.6129156050229,0.0,0.8150895990958616,332.2410479667934,True,True,True
ETH_USD,bullish,2023-11-08T00:00:00+00:00,1887.1190185546875,2023-11-09T00:00:00+00:00,1887.1190185546875,0.01,407.6129156050229,0.04,0.2099018676826257,85.5587122770548,True,False,False
XAU_USD,bearish,2023-11-09T00:00:00+00:00,1952.14,2023-11-09T01:00:00+00:00,1953.2470522118897,0.07,413.23261272147505,0.28,0.555466147477673,229.536727400531,True,True,False
XAU_USD,bullish,2023-11-10T00:00:00+00:00,1960.605,2023-11-10T01:00:00+00:00,1960.605,0.03,416.9806864470587,0.12,0.20971221688701586,87.44594415388232,True,False,False
XAG_USD,bullish,2023-11-09T15:00:00+00:00,22.97609024810791,2023-11-10T18:00:00+00:00,22.229148299819467,0.01,416.9806864470587,0.04,-1.0000959277043282,-417.0206864470587,False,False,False
BTC_USD,bullish,2023-11-10T00:00:00+00:00,36702.25,2023-11-13T00:00:00+00:00,36702.25,0.14,416.9806864470587,0.0,0.21,87.56594415388233,True,False,False
ETH_USD,bullish,2023-11-10T00:00:00+00:00,2121.0673828125,2023-11-13T00:00:00+00:00,2113.0840286366433,0.01,416.9806864470587,0.04,0.554779245242728,231.33223050789385,True,True,False
XAU_USD,bullish,2023-11-13T00:00:00+00:00,1939.405,2023-11-13T01:00:00+00:00,1939.405,0.04,416.9417181852784,0.16,0.20961625332025685,87.39776081890845,True,False,False
XAU_USD,bullish,2023-11-14T00:00:00+00:00,1946.89,2023-11-14T01:00:00+00:00,1946.89,0.04,417.67117718574616,0.16,0.2096169235304239,87.5509472090067,True,False,False
SPX500_USD,bullish,2023-11-03T00:00:00+00:00,4342.25,2023-11-15T00:00:00+00:00,4512.386579802156,4.87,414.54391763577235,0.0,1.27,526.4707753974309,True,True,True
BTC_USD,bullish,2023-11-14T00:00:00+00:00,36491.7890625,2023-11-15T00:00:00+00:00,36491.7890625,0.18,417.67117718574616,0.0,0.21,87.71094720900669,True,False,False
ETH_USD,bullish,2023-11-14T00:00:00+00:00,2054.765380859375,2023-11-15T00:00:00+00:00,2054.765380859375,0.01,417.67117718574616,0.04,0.20990423088260596,87.67094720900668,True,False,False
XAU_USD,bullish,2023-11-15T00:00:00+00:00,1963.675,2023-11-15T01:00:00+00:00,1963.675,0.03,421.3810550535293,0.12,0.2097152221283779,88.37002156124113,True,False,False
XAU_USD,bullish,2023-11-16T00:00:00+00:00,1959.69,2023-11-16T01:00:00+00:00,1959.69,0.03,425.58406212273695,0.12,0.2097180345537343,89.25265304577475,True,False,False
XAG_USD,bullish,2023-11-14T14:00:00+00:00,23.072,2023-11-16T15:00:00+00:00,23.96674311639232,0.01,421.3810550535293,0.04,0.9176314177898197,386.67249497854016,True,True,False
BTC_USD,bullish,2023-11-16T00:00:00+00:00,37879.98046875,2023-11-17T00:00:00+00:00,37879.98046875,0.11,425.58406212273695,0.0,0.21,89.37265304577475,True,False,False
ETH_USD,bullish,2023-11-16T00:00:00+00:00,2059.9658203125,2023-11-17T00:00:00+00:00,2059.9658203125,0.01,425.58406212273695,0.04,0.2099060115179114,89.33265304577475,True,False,False
XAU_USD,bullish,2023-11-17T00:00:00+00:00,1985.01,2023-11-17T01:00:00+00:00,1985.01,0.07,432.86293225441807,0.28,0.20935314396513063,90.62121577342778,True,False,False
XAG_USD,bullish,2023-11-17T00:00:00+00:00,23.862,2023-11-17T07:00:00+00:00,23.748403828936407,0.01,432.86293225441807,0.04,0.5270087195143542,228.12253965262954,True,True,False
XAG_USD,bullish,2023-11-20T00:00:00+00:00,23.637,2023-11-20T01:00:00+00:00,23.637,0.01,435.73126605325257,0.04,0.20990820029886234,91.46356587118302,True,False,False
XAU_USD,bullish,2023-11-20T00:00:00+00:00,1977.555,2023-11-20T01:00:00+00:00,1977.555,0.08,435.73126605325257,0.32,0.20926560239089914,91.18356587118303,True,False,False
BTC_USD,bullish,2023-11-20T00:00:00+00:00,37374.07421875,2023-11-21T00:00:00+00:00,37374.07421875,0.13,435.73126605325257,0.0,0.20999999999999996,91.50356587118303,True,False,False
ETH_USD,bullish,2023-11-20T00:00:00+00:00,2011.8533935546875,2023-11-21T00:00:00+00:00,2011.8533935546875,0.01,435.73126605325257,0.04,0.20990820029886234,91.46356587118302,True,False,False
XAG_USD,bullish,2023-11-21T00:00:00+00:00,23.599,2023-11-21T01:00:00+00:00,23.599,0.01,439.0221544246152,0.04,0.20990888842488498,92.15465242916918,True,False,False
XAU_USD,bullish,2023-11-21T00:00:00+00:00,1986.555,2023-11-21T14:00:00+00:00,2006.8934918655666,0.07,439.0221544246152,0.28,0.8296501863633085,364.2348122360032,True,True,True
XAG_USD,bullish,2023-11-22T00:00:00+00:00,23.815,2023-11-22T02:00:00+00:00,23.73763694471418,0.01,443.12929960660176,0.04,0.5403822217656485,239.45919545087116,True,True,False
XAU_USD,bullish,2023-11-22T00:00:00+00:00,1997.485,2023-11-22T15:00:00+00:00,1995.117076525398,0.06,443.12929960660176,0.24,0.5448442554616675,241.43645331740913,True,True,False
XAG_USD,bullish,2023-11-23T00:00:00+00:00,23.6503,2023-11-23T01:00:00+00:00,23.6503,0.01,449.13238919802905,0.04,0.2099109394001367,94.27780173158608,True,False,False
XAU_USD,bullish,2023-11-23T00:00:00+00:00,1992.04,2023-11-23T01:00:00+00:00,1992.04,0.07,449.13238919802905,0.28,0.2093765758009571,94.03780173158609,True,False,False
XAG_USD,bullish,2023-11-24T00:00:00+00:00,23.7085,2023-11-24T01:00:00+00:00,23.7085,0.01,450.82722962919763,0.04,0.20991127421466332,94.63371822213149,True,False,False
XAU_USD,bullish,2023-11-24T00:00:00+00:00,1993.885,2023-11-24T01:00:00+00:00,1993.885,0.07,450.82722962919763,0.28,0.2093789195026434,94.3937182221315,True,False,False
BTC_USD,bullish,2023-11-22T00:00:00+00:00,35756.5546875,2023-11-27T00:00:00+00:00,37865.629191774366,0.25,443.12929960660176,0.0,0.9657437754556114,427.9493628170804,True,True,False
ETH_USD,bullish,2023-11-22T00:00:00+00:00,1933.5831298828125,2023-11-27T00:00:00+00:00,2094.9848172802485,0.01,443.12929960660176,0.04,0.9055896787059317,401.29332005592704,True,True,False
XAU_USD,bullish,2023-11-27T00:00:00+00:00,2002.175,2023-11-28T14:00:00+00:00,2024.49143651262,0.06,455.3999544186468,0.24,0.8046940021191108,366.45761188600153,True,True,True
XAG_USD,bullish,2023-11-27T00:00:00+00:00,24.2778,2023-11-28T23:00:00+00:00,25.067418699303776,0.01,455.3999544186468,0.04,0.8244448483130511,375.45214634245167,True,True,True
BTC_USD,bullish,2023-11-28T00:00:00+00:00,37247.9921875,2023-11-29T00:00:00+00:00,37823.76205713328,0.14,462.98903548287535,0.0,0.6806108732316027,315.1153717366573,True,True,False
ETH_USD,bullish,2023-11-28T00:00:00+00:00,2027.5172119140625,2023-11-29T00:00:00+00:00,2027.5172119140625,0.01,462.98903548287535,0.04,0.2099136048654839,97.1876974514038,True,False,False
XAG_USD,bullish,2023-11-29T00:00:00+00:00,25.12085,2023-11-29T00:00:00+00:00,25.06531184819536,0.01,468.24400280368593,0.04,0.5519945287843193,258.4681276837041,True,True,True
XAU_USD,bullish,2023-11-29T00:00:00+00:00,2049.58,2023-11-29T00:00:00+00:00,2035.5149085133871,0.05,468.24400280368593,0.2,0.39270276123986875,183.8807128350163,True,True,True
XAG_USD,bullish,2023-11-30T00:00:00+00:00,25.055,2023-11-30T01:00:00+00:00,24.97416140497753,0.01,472.68568696195723,0.04,0.5352719790025399,253.0154031063019,True,True,False
XAU_USD,bullish,2023-11-30T00:00:00+00:00,2046.705,2023-11-30T10:00:00+00:00,2038.7804427654503,0.05,472.68568696195723,0.2,0.5024439550768554,237.49806606538615,True,True,False
BTC_USD,bullish,2023-11-30T00:00:00+00:00,37861.1171875,2023-12-01T00:00:00+00:00,37824.24499374372,0.12,472.68568696195723,0.0,0.5629182071193857,266.08337943562015,True,True,False
XAU_USD,bullish,2023-12-01T00:00:00+00:00,2042.05,2023-12-01T01:00:00+00:00,2042.05,0.05,480.4185617069752,0.2,0.20958369635159516,100.68789795846477,True,False,False
ETH_USD,bullish,2023-11-30T00:00:00+00:00,2029.3583984375,2023-12-04T00:00:00+00:00,2243.0348787987878,0.01,472.68568696195723,0.04,1.0188615918504038,481.60129146296146,True,True,True
XAG_USD,bullish,2023-12-01T00:00:00+00:00,25.3765,2023-12-04T00:00:00+00:00,25.70612354362982,0.01,480.4185617069752,0.04,0.7114433486138855,341.790590277077,True,True,True
XAU_USD,bullish,2023-12-04T00:00:00+00:00,2095.985,2023-12-04T00:00:00+00:00,2102.1422661533006,0.04,483.7591728509639,0.16,0.6182053377074547,299.0625028214091,True,True,True
BTC_USD,bullish,2023-12-04T00:00:00+00:00,39978.62890625,2023-12-05T00:00:00+00:00,41639.41568300908,0.1,483.7591728509639,0.0,0.7609570997166807,368.1199771340099,True,True,False
ETH_USD,bullish,2023-12-05T00:00:00+00:00,2243.092529296875,2023-12-06T00:00:00+00:00,2243.092529296875,0.01,492.9850236988275,0.04,0.2099188616325504,103.48685497675375,True,False,False
BTC_USD,bullish,2023-12-06T00:00:00+00:00,44080.0234375,2023-12-07T00:00:00+00:00,44080.0234375,0.06,494.748160631099,0.0,0.21,103.89711373253078,True,False,False
XAG_USD,bullish,2023-12-05T00:00:00+00:00,24.56365,2023-12-08T16:00:00+00:00,23.2214619441109,0.01,492.9850236988275,0.04,-1.319268243733139,-650.379486401892,False,False,False
SPX500_USD,bullish,2023-11-16T00:00:00+00:00,4497.080078125,2023-12-11T00:00:00+00:00,4615.608574448717,1.27,425.58406212273695,0.0,0.844540315761109,359.4228982080317,True,True,True
ETH_USD,bullish,2023-12-07T00:00:00+00:00,2233.2177734375,2023-12-11T00:00:00+00:00,2233.2177734375,0.01,495.6828746546917,0.04,0.20991930324397856,104.05340367748525,True,False,False
BTC_USD,bullish,2023-12-08T00:00:00+00:00,43293.13671875,2023-12-11T00:00:00+00:00,43293.13671875,0.06,496.61971528778906,0.0,0.21,104.2901402104357,True,False,False
BTC_USD,bullish,2023-12-12T00:00:00+00:00,41238.734375,2023-12-13T00:00:00+00:00,41238.734375,0.1,492.75611101724854,0.0,0.20999999999999996,103.47878331362217,True,False,False
SPX500_USD,bullish,2023-12-12T00:00:00+00:00,4618.2998046875,2023-12-13T00:00:00+00:00,4687.610203903665,6.71,492.75611101724854,0.0,1.079974357535488,532.1639644175386,True,True,True
XAU_USD,bullish,2023-12-05T00:00:00+00:00,2036.825,2023-12-14T15:00:00+00:00,2036.825,0.07,492.9850236988275,0.28,0.2094320314278531,103.24685497675375,True,False,False
ETH_USD,bullish,2023-12-12T00:00:00+00:00,2224.39111328125,2023-12-15T00:00:00+00:00,2224.39111328125,0.01,492.75611101724854,0.04,0.20991882393925576,103.43878331362217,True,False,False
BTC_USD,bullish,2023-12-14T00:00:00+00:00,42884.26171875,2023-12-15T00:00:00+00:00,42884.26171875,0.07,499.40820479665155,0.0,0.20999999999999996,104.87572300729681,True,False,False
SPX500_USD,bullish,2023-12-14T00:00:00+00:00,4721.0400390625,2023-12-15T00:00:00+00:00,4705.277979088242,2.92,499.40820479665155,0.0,0.495435956879592,247.42478181694833,True,True,False
XAU_USD,bullish,2023-12-15T00:00:00+00:00,2032.82,2023-12-15T13:00:00+00:00,2032.82,0.07,503.8432720891149,0.28,0.20944427163066195,105.52708713871411,True,False,False
SPX500_USD,bullish,2023-12-18T00:00:00+00:00,4725.580078125,2023-12-20T00:00:00+00:00,4711.546714535008,2.54,504.45751481910906,0.0,0.5141339565308313,259.358737995659,True,True,False
BTC_USD,bullish,2023-12-18T00:00:00+00:00,41348.203125,2023-12-21T00:00:00+00:00,43496.55524192436,0.11,504.45751481910906,0.0,0.7973239547870387,402.2160607376132,True,True,False
ETH_USD,bullish,2023-12-18T00:00:00+00:00,2195.341796875,2023-12-21T00:00:00+00:00,2195.341796875,0.01,504.45751481910906,0.04,0.20992070690033363,105.8960781120129,True,False,False
BTC_USD,bullish,2023-12-22T00:00:00+00:00,43868.98828125,2023-12-25T00:00:00+00:00,43868.98828125,0.12,512.3292821472733,0.0,0.21,107.58914925092738,True,False,False
ETH_USD,bullish,2023-12-22T00:00:00+00:00,2239.59814453125,2023-12-26T00:00:00+00:00,2239.59814453125,0.01,512.3292821472733,0.04,0.20992192521217534,107.54914925092737,True,False,False
BTC_USD,bullish,2023-12-26T00:00:00+00:00,43599.84765625,2023-12-28T00:00:00+00:00,43599.84765625,0.13,515.2193115367979,0.0,0.20999999999999996,108.19605542272755,True,False,False
ETH_USD,bullish,2023-12-27T00:00:00+00:00,2231.39306640625,2023-12-29T00:00:00+00:00,2391.2246246288846,0.01,515.2189515367979,0.04,0.9550965142611663,492.08382469408843,True,True,False
SPX500_USD,bullish,2023-12-21T00:00:00+00:00,4724.2900390625,2024-01-02T00:00:00+00:00,4724.2900390625,2.54,510.33303521510015,0.0,0.20999999999999996,107.16993739517102,True,False,False
BTC_USD,bullish,2023-12-29T00:00:00+00:00,42614.64453125,2024-01-03T00:00:00+00:00,44564.67650380819,0.2,518.8357892569862,0.0,0.8822998409922692,457.76873436253743,True,True,False
ETH_USD,bullish,2024-01-01T00:00:00+00:00,2282.870361328125,2024-01-03T00:00:00+00:00,2282.870361328125,0.01,520.6214704578492,0.04,0.20992316874683473,109.29050879614832,True,False,False
XAG_USD,bullish,2023-12-15T09:00:00+00:00,24.238897644042968,2024-01-03T13:00:00+00:00,23.212645451555296,0.01,503.50777103486064,0.04,-1.0000794426666302,-503.54777103486066,False,False,False
SPX500_USD,bullish,2024-01-03T00:00:00+00:00,4725.06982421875,2024-01-04T00:00:00+00:00,4725.06982421875,2.64,524.2670726359029,0.0,0.21,110.0960852535396,True,False,False
XAG_USD,bearish,2024-01-04T00:00:00+00:00,22.989,2024-01-04T01:00:00+00:00,22.989,0.01,522.1839384742456,0.04,0.20992339863972664,109.61862707959155,True,False,False
BTC_USD,bullish,2024-01-04T00:00:00+00:00,42855.81640625,2024-01-05T00:00:00+00:00,42855.81640625,0.17,522.1839384742456,0.0,0.20999999999999996,109.65862707959155,True,False,False
BTC_USD,bullish,2024-01-08T00:00:00+00:00,43948.70703125,2024-01-08T00:00:00+00:00,46927.53385208106,0.2,524.157433761678,0.0,1.1274024025238925,590.9363501236738,True,True,True
XAU_USD,bullish,2023-12-18T00:00:00+00:00,2020.1,2024-01-08T11:00:00+00:00,2020.1,0.09,504.45751481910906,0.36,0.2092863621030027,105.57607811201291,True,False,False
ETH_USD,bullish,2024-01-04T00:00:00+00:00,2254.2126884765626,2024-01-10T00:00:00+00:00,2603.541805025345,0.01,522.1839384742456,0.04,1.2699233986397267,663.1336018622919,True,True,True
BTC_USD,bullish,2024-01-09T00:00:00+00:00,46987.640625,2024-01-10T00:00:00+00:00,47103.358925867244,0.11,530.4632784626008,0.0,0.5866208967375129,311.1808440980519,True,True,False
BTC_USD,bullish,2024-01-11T00:00:00+00:00,46656.07421875,2024-01-12T00:00:00+00:00,47193.6438150006,0.11,539.2321084762439,0.0,0.6446964321476436,347.64101643408554,True,True,False
