date,day_start_equity,day_end_equity,day_low_equity,day_high_equity,realized_pnl,floating_pnl,max_ddd_pct,tdd_pct,ddd_halt_triggered
2023-07-27,33937.11491490173,33693.6945078503,33656.99774589443,33937.11491490173,-176.8824295579616,-66.53797749346995,0.8254006556235087,0,False
2023-07-28,33693.6945078503,33715.20876600666,33677.57411627052,33828.313856460256,130.30481689076987,-108.79055873440666,0.04784394176785291,0,False
2023-07-29,33715.20876600666,33733.6971139525,33715.20876600666,33715.20876600666,108.79055873440666,-90.30221078856994,0.0,0,False
2023-07-30,33733.6971139525,33824.69937560872,33733.6971139525,33733.6971139525,90.30221078856994,0.700050867650134,0.0,0,False
2023-07-31,33824.69937560872,33885.506963021355,33775.97056500922,33927.59621636663,63.18730785611115,-2.3797204434740706,0.1440628046930538,0,False
2023-08-01,33885.506963021355,33915.3392035033,33759.359000260076,33956.465340865296,66.38782627521869,-36.55558579327044,0.3722770413290316,0,False
2023-08-02,33915.3392035033,33393.282883533204,33314.78853306822,33915.3392035033,-269.05146731039713,-253.004852659702,1.770734672095069,0,False
2023-08-03,33393.282883533204,33565.80736896192,33343.13122657916,33804.215353466854,410.9324699336503,-238.40798450493457,0.15018486540829995,0,False
2023-08-04,33565.80736896192,33731.85299347579,33463.9861354051,33907.39822151153,411.82360926822,-245.77798475434975,0.30334808407132285,0,False
2023-08-05,33731.85299347579,33752.495889619415,33731.85299347579,33731.85299347579,245.77798475434975,-225.13508861072478,0.0,0,False
2023-08-06,33752.495889619415,33723.23685562016,33752.495889619415,33752.495889619415,225.13508861072478,-254.39412260997779,0.0,0,False
2023-08-07,33723.23685562016,33708.69290814652,33578.287934651096,33743.4637873433,20.226931723140297,-34.77087919678161,0.42981912320468424,0,False
2023-08-08,33708.69290814652,34001.695737866205,33669.36773882747,34044.078049688535,335.385141542014,-42.38231182232994,0.11666180420051302,0,False
2023-08-09,34001.695737866205,33989.88586371889,33846.303132314155,34066.45803139425,64.76229352804512,-76.5721676753601,0.4570142817288836,0,False
2023-08-10,33989.88586371889,34040.728469053174,33907.988793877055,34195.189242752924,205.30337903403415,-154.46077369974955,0.24094540996753383,0,False
2023-08-11,34040.728469053174,34252.01857066869,34007.02531090231,34099.3331909356,219.00968136855226,-7.719579753036669,0.09900833403581108,0,False
2023-08-12,34252.01857066869,34257.1843676805,34252.01857066869,34252.01857066869,7.719579753036669,-2.553782741226314,0.0,0,False
2023-08-13,34257.1843676805,34042.88865067444,34257.1843676805,34257.1843676805,2.553782741226314,-216.84949974728806,0.0,0,False
2023-08-14,34042.88865067444,34319.633213084555,33987.626948277124,34500.20151223768,457.31286156324495,-180.56829915312846,0.16232965117729384,0,False
2023-08-15,34319.633213084555,34402.983641562714,34158.64653693985,34677.18754599546,357.55433291090594,-274.20390443274664,0.46908040987841215,0,False
2023-08-16,34402.983641562714,34286.50393198157,34249.444173145166,34749.92343515822,346.93979359550576,-463.4195031766503,0.4462969549886799,0,False
2023-08-17,34286.50393198157,34473.68519417377,33267.94540692075,34732.379941575826,445.8760095942562,-258.69474740205624,2.9707272782359557,0,False
2023-08-18,34473.68519417377,35324.02838969065,34463.672781874404,35013.23729257014,793.2260747028995,57.117120813978545,0.029043637902274017,0,False
2023-08-19,35324.02838969065,35311.78319788882,35324.02838969065,35324.02838969065,-57.117120813978545,44.87192901215167,0.0,0,False
2023-08-20,35311.78319788882,35017.91860606985,35311.78319788882,35311.78319788882,-44.87192901215167,-248.9926628068206,0.0,0,False
2023-08-21,35017.91860606985,35029.84555259387,34961.101901165646,35250.617299405254,232.69869333540555,-220.77174681138422,0.16225037685236335,0,False
2023-08-22,35029.84555259387,35331.98675577951,35022.57395880057,35498.036632847085,468.19108025321475,-166.04987706757674,0.020758281056035534,0,False
2023-08-23,35331.98675577951,35396.60170688361,35217.90147642249,35558.45884830628,226.47209252677567,-161.85714142267534,0.322895171861101,0,False
2023-08-24,35396.60170688361,35883.714639174206,35391.519070105685,36020.60054484023,623.9988379566203,-136.88590566602215,0.014359109442233035,0,False
2023-08-25,35883.714639174206,36207.68619065267,35864.458383435864,35992.82306789542,272.1120295674773,51.85952191098477,0.0536629385557552,0,False
2023-08-26,36207.68619065267,36217.30308320359,36207.68619065267,36207.68619065267,-51.85952191098477,61.476414461903914,0.0,0,False
2023-08-27,36217.30308320359,36027.26792043922,36217.30308320359,36217.30308320359,-61.476414461903914,-128.55874830246466,0.0,0,False
2023-08-28,36027.26792043922,36153.87381209058,36014.203622307425,36255.07056484456,227.80264440533938,-101.19675275398185,0.03626225047273841,0,False
2023-08-29,36153.87381209058,36366.41488310119,35933.503139209235,36358.83808820695,204.96427611637046,7.576794894244813,0.6095354374104303,0,False
2023-08-30,36366.41488310119,36583.26221869663,36346.80270122237,36502.727727341495,136.3128442403031,80.53449135513802,0.05392937946142374,0,False
2023-08-31,36583.26221869663,36849.13994952268,36306.83599945619,36649.93388188997,66.67166319333774,199.20606763270916,0.7556084462559733,0,False
2023-09-01,36849.13994952268,37164.19982362982,36766.14535086969,37121.82286180246,315.05987410713715,0.0,0.22522804810826508,0,False
2023-09-02,37164.19982362982,37164.19982362982,37164.19982362982,37164.19982362982,0.0,0.0,0.0,0,False
2023-09-03,37164.19982362982,37087.39086378059,37164.19982362982,37164.19982362982,0.0,-76.80895984922972,0.0,0,False
2023-09-04,37087.39086378059,37691.577068212755,37084.429176936304,37680.45597165303,593.0651078724404,11.121096559727448,0.007985697498000701,0,False
2023-09-05,37691.577068212755,37817.05508894217,37641.69148015779,37892.104405793245,200.52733758048998,-75.04931685107294,0.1323520848296855,0,False
2023-09-06,37817.05508894217,38148.95461073701,37728.30106939464,38317.900692928895,500.8456039867233,-168.94608219188376,0.2346931016674598,0,False
2023-09-07,38148.95461073701,38792.43651575533,38147.00562971691,38907.61318459309,758.6585738560752,-115.17666883775382,0.005108871370111669,0,False
2023-09-08,38792.43651575533,38890.963608933605,38739.6759983247,38792.43651575533,115.17666883775382,-16.649575659481343,0.1360072276182023,0,False
2023-09-09,38890.963608933605,38892.82637189831,38890.963608933605,38890.963608933605,16.649575659481343,-14.786812694779655,0.0,0,False
2023-09-10,38892.82637189831,38985.69550712911,38892.82637189831,38892.82637189831,14.786812694779655,78.08232253602182,0.0,0,False
2023-09-11,38985.69550712911,38981.82261545414,38863.84053469151,39017.73912821465,32.04362108554051,-35.91651276050834,0.31256328982335574,0,False
2023-09-12,38981.82261545414,38721.89390738114,38821.55339967766,39017.73912821465,35.91651276050834,-295.8452208335075,0.4111383332623993,0,False
2023-09-13,38721.89390738114,38718.40111138403,38562.47988833354,39017.73912821465,295.8452208335075,-299.33801683061756,0.41168962300476575,0,False
2023-09-14,38718.40111138403,38723.39213058336,38521.8838370503,39113.9385555504,395.5374441663662,-390.54642496704037,0.5075552416753887,0,False
2023-09-15,38723.39213058336,38832.68613534474,38469.98723135894,39132.94011399084,533.7630404222291,-424.469035660848,0.6543974721271485,0,False
2023-09-16,38832.68613534474,38853.07599421096,38832.68613534474,38832.68613534474,424.469035660848,-404.07917679462844,0.0,0,False
2023-09-17,38853.07599421096,38777.61601390728,38853.07599421096,38853.07599421096,404.07917679462844,-479.5391570983047,0.0,0,False
2023-09-18,38777.61601390728,38816.753489471565,38526.090668095356,39331.31119427879,553.6951803715056,-514.5577048072228,0.6486354027584326,0,False
2023-09-19,38816.753489471565,38772.15210503255,38576.0702856546,39405.607372435974,588.8538829644094,-633.4552674034276,0.6200498037071761,0,False
2023-09-20,38772.15210503255,38885.921351122655,38731.322616993464,39480.04397036988,707.891865337333,-594.1226192472241,0.1053062206309219,0,False
2023-09-21,38885.921351122655,39128.82130770458,38874.959495253504,39554.62125347388,668.6999023512253,-425.7999457693004,0.028189780486799296,0,False
2023-09-22,39128.82130770458,39323.15529671249,39055.16523740854,39503.78689463401,500.5181799383645,-306.1841909304567,0.18823994138954125,0,False
2023-09-23,39323.15529671249,39321.58505090877,39323.15529671249,39323.15529671249,306.1841909304567,-307.7544367341761,0.0,0,False
2023-09-24,39321.58505090877,39262.11469084427,39321.58505090877,39321.58505090877,307.7544367341761,-367.22479679867683,0.0,0,False
2023-09-25,39262.11469084427,39275.30265814619,39195.92115622641,39704.19893927459,442.08424843032117,-428.8962811284,0.1685939107943515,0,False
2023-09-26,39275.30265814619,39206.85855594511,39237.26005036137,39689.40366990381,414.1010117576225,-482.54511395870213,0.0968613994294107,0,False
2023-09-27,39206.85855594511,39351.633383241686,39022.519597919134,39659.085693960136,384.34034973968664,-239.56552244311024,0.4701701814822481,0,False
2023-09-28,39351.633383241686,38991.34640401219,38995.521981720056,39582.77601267563,191.05064803624555,-551.3376272657406,0.9049469384243749,0,False
2023-09-29,38991.34640401219,38968.283356497486,38867.39643460404,39570.19295156568,508.58751717628184,-531.6505646909864,0.317890970277956,0,False
2023-09-30,38968.283356497486,38952.25555232394,38968.283356497486,38968.283356497486,531.6505646909864,-547.6783688645301,0.0,0,False
2023-10-01,38952.25555232394,38658.19313110648,38952.25555232394,38952.25555232394,547.6783688645301,-841.740790081989,0.0,0,False
2023-10-02,38658.19313110648,39532.25882193401,38557.4226743936,39776.728539405194,1060.83561065705,-186.76991982952313,0.26067037424932504,0,False
2023-10-03,39532.25882193401,39838.96512558172,39498.287489997434,40156.023350076815,600.3751545087289,-293.66885086101684,0.08593319215477732,0,False
2023-10-04,39838.96512558172,40234.13588721791,39796.73830862711,40542.54913905827,655.6035209898255,-260.43275935363636,0.10599375968102151,0,False
2023-10-05,40234.13588721791,40574.67612848595,40210.19338250883,40834.917385050976,544.7046312525636,-204.16438998452213,0.059507938175182275,0,False
2023-10-06,40574.67612848595,40462.99566538781,40317.31386326064,40755.106777763074,111.70279183932871,-223.38325493747107,0.634292839233845,0,False
2023-10-07,40462.99566538781,40489.41319654977,40462.99566538781,40462.99566538781,223.38325493747107,-196.9657237755091,0.0,0,False
2023-10-08,40489.41319654977,40423.65787011625,40489.41319654977,40489.41319654977,196.9657237755091,-262.7210502090311,0.0,0,False
2023-10-09,40423.65787011625,40636.6241646865,40418.66636674494,40916.9237852917,453.2459673639314,-240.27967279368022,0.012347975503229875,0,False
2023-10-10,40636.6241646865,40992.88868257213,40453.94272169615,41036.94081374338,394.5943692993533,-38.32985141372774,0.44954876726473947,0,False
2023-10-11,40992.88868257213,41027.176882436645,40967.917942763284,41186.11654004432,193.22785747219314,-158.93965760767605,0.06091480891284253,0,False
2023-10-12,41027.176882436645,41079.02045638978,40732.81406191205,41312.5749446328,236.74141786836117,-184.89784391522699,0.7174825149877797,0,False
2023-10-13,41079.02045638978,41165.23873605596,40815.483411579124,41370.074379150225,262.8466495028042,-176.6283698366242,0.6415368280030695,0,False
2023-10-14,41165.23873605596,41155.85478903001,41165.23873605596,41165.23873605596,176.6283698366242,-186.01231686257233,0.0,0,False
2023-10-15,41155.85478903001,40850.233525096475,41155.85478903001,41155.85478903001,186.01231686257233,-491.6335807961077,0.0,0,False
2023-10-16,40850.233525096475,41359.22894698731,40644.596199463354,41830.21534661742,979.9818215209452,-470.98639963011374,0.5033932682582752,0,False
2023-10-17,41359.22894698731,41632.91578063278,41307.528579304846,42065.84256365687,706.6136166695651,-432.9267830240933,0.1250032193509415,0,False
2023-10-18,41632.91578063278,41695.85219646003,41412.04720240851,41894.891450546624,92.44905119287432,-29.512635365623282,0.53051431561518,0,False
2023-10-19,41695.85219646003,42410.78736649961,41672.68907846168,42406.974158193356,656.8181853455972,58.11698469398107,0.055552571246688505,0,False
2023-10-20,42410.78736649961,42656.7170780155,42249.22694851333,42783.01756841283,372.23020191322576,-126.30049039733422,0.3809418028251357,0,False
2023-10-21,42656.7170780155,42598.74625334037,42656.7170780155,42656.7170780155,126.30049039733422,-184.27131507246668,0.0,0,False
2023-10-22,42598.74625334037,42490.85621182417,42598.74625334037,42598.74625334037,184.27131507246668,-292.1613565886655,0.0,0,False
2023-10-23,42490.85621182417,43013.3444167667,42208.47746623325,43047.74137602219,535.7333994692017,-13.245194526673004,0.6645635573526983,0,False
2023-10-24,43013.3444167667,43675.880694391824,43003.68083096407,43700.80226556904,604.8814096072601,57.65486801786756,0.02246648321273202,0,False
2023-10-25,43675.880694391824,44071.43012874215,43641.90665692112,44064.410445659414,332.5316292920397,63.01780505828356,0.07778672560360275,0,False
2023-10-26,44071.43012874215,44734.06081719947,44038.66383031401,44741.01946494111,596.9153300554462,65.71535840187425,0.07434816236372806,0,False
2023-10-27,44734.06081719947,44901.22987340983,44642.26136003714,44916.57088632165,130.49653295895405,36.672523251407256,0.20521154459340363,0,False
2023-10-28,44901.22987340983,44909.25174528458,44901.22987340983,44901.22987340983,-36.672523251407256,44.69439512615645,0.0,0,False
2023-10-29,44909.25174528458,44975.80678926077,44909.25174528458,44909.25174528458,-44.69439512615645,111.24943910235015,0.0,0,False
2023-10-30,44975.80678926077,45502.478598203365,44951.89847809961,45428.93096809669,418.34144153792295,108.33036740466923,0.0531581596149832,0,False
2023-10-31,45502.478598203365,45551.99551692456,45448.61923693011,45506.040005686096,-38.47465453038603,87.99157325158012,0.1183657746401923,0,False
2023-11-01,45551.99551692456,45614.92802105413,45490.21150180087,45723.6852850456,89.85892910759867,-26.926424978024443,0.13563404725207542,0,False
2023-11-02,45614.92802105413,45696.72622399634,45601.13247116492,46197.417117752266,445.50727180946706,-363.7090688672615,0.03024349809966605,0,False
2023-11-03,45696.72622399634,45620.605353278006,45597.856384325496,45801.37634671164,-76.1208707183323,0.0,0.2163608814911639,0,False
2023-11-04,45620.605353278006,45620.605353278006,45620.605353278006,45620.605353278006,0.0,0.0,0.0,0,False
2023-11-05,45620.605353278006,45744.87552623347,45620.605353278006,45620.605353278006,0.0,124.27017295546102,0.0,0,False
2023-11-06,45744.87552623347,45863.062691967076,45654.2408051123,45963.58622654428,195.98647662455187,-77.79931089094316,0.19813087275577368,0,False
2023-11-07,45863.062691967076,45495.578327754236,45288.29349688153,45863.062691967076,-572.7387358534179,205.25437164057803,1.253228985045988,0,False
2023-11-08,45495.578327754236,46171.67091989329,45375.65030800709,45941.29295818385,419.1564190763238,256.9361730627279,0.26360368228132647,0,False
2023-11-09,46171.67091989329,46233.308862376514,45924.28015225549,46331.18738300652,159.51646311323566,-97.878520630009,0.535806399701274,0,False
2023-11-10,46233.308862376514,46385.661395973395,46162.474717376404,46597.84538617369,93.5487137655291,58.803819831351575,0.15321020005503622,0,False
2023-11-11,46385.661395973395,46339.08194179959,46385.661395973395,46385.661395973395,-58.803819831351575,12.224365657544695,0.0,0,False
2023-11-12,46339.08194179959,46527.24576186355,46339.08194179959,46339.08194179959,-12.224365657544695,200.38818572150922,0.0,0,False
2023-11-13,46527.24576186355,46777.6194975041,46373.609386293174,46527.24576186355,-119.33718566953758,369.7109213100848,0.3302073291780965,0,False
2023-11-14,46777.6194975041,46788.27532308561,46777.6194975041,46840.00266428426,42.49773066581838,-31.841905084307655,0.0,0,False
2023-11-15,46788.27532308561,47401.77509880962,46697.19914434538,47414.70063228394,498.8426905518281,114.65708517218445,0.19465598616603055,0,False
2023-11-16,47401.77509880962,47688.65319223124,47399.189992114756,48095.881361602005,694.106262792382,-407.22816937076277,0.005453607358539732,0,False
2023-11-17,47688.65319223124,48414.58511702806,47553.804429374904,48434.502192256274,725.931924796816,0.0,0.2827690736258948,0,False
2023-11-18,48414.58511702806,48414.58511702806,48414.58511702806,48414.58511702806,0.0,0.0,0.0,0,False
2023-11-19,48414.58511702806,48428.996961383426,48414.58511702806,48414.58511702806,0.0,14.411844355367066,0.0,0,False
2023-11-20,48428.996961383426,48853.34671220496,48427.67572323115,48828.10882135882,351.2424191293758,73.1073316921611,0.002728196401277655,0,False
2023-11-21,48853.34671220496,49291.75162101765,48443.996640126614,49236.588845177976,383.2421329730132,55.16277583967167,0.8379161298607231,0,False
2023-11-22,49291.75162101765,50383.58675558138,49283.87521259365,49943.67329711596,611.8471787633607,479.98795580037404,0.015979161147596864,0,False
2023-11-23,50383.58675558138,50608.10264420161,50076.60196128329,50383.58675558138,-291.6723523371984,516.1882409574246,0.6092952369336533,0,False
2023-11-24,50608.10264420161,50899.50335692412,50562.5288558924,50608.10264420161,-8.107708796407678,299.50842151891993,0.09005235511319742,0,False
2023-11-25,50899.50335692412,50908.42937994238,50899.50335692412,50899.50335692412,-299.50842151891993,308.43444453718257,0.0,0,False
2023-11-26,50908.42937994238,50916.817646877564,50908.42937994238,50908.42937994238,-308.43444453718257,316.82271147236315,0.0,0,False
2023-11-27,50916.817646877564,51628.73176126578,50781.40922603613,51576.308747845826,526.4085178863679,185.50559650184732,0.26594046348405076,0,False
2023-11-28,51628.73176126578,52191.21429356028,51605.529303755706,52030.02591162909,398.379661365987,164.1028709285165,0.04494097902184125,0,False
2023-11-29,52191.21429356028,52577.59866800422,52096.73701986373,52520.63188466191,329.4175911016282,56.96678334230819,0.18102141323086743,0,False
2023-11-30,52577.59866800422,53470.24831779446,52560.219934042056,53409.45043669655,802.2415216596928,90.408128130548,0.03305349502912695,0,False
2023-12-01,53470.24831779446,53858.557332137425,53447.32997053176,53777.37041588007,280.77088786819513,107.53812647477025,0.04286186801767725,0,False
2023-12-02,53858.557332137425,54002.848841610954,53858.557332137425,53858.557332137425,-107.53812647477025,251.82963594829926,0.0,0,False
2023-12-03,54002.848841610954,54171.83900426746,54002.848841610954,54002.848841610954,-251.82963594829926,420.8197986048035,0.0,0,False
2023-12-04,54171.83900426746,54947.096445465795,54140.57582902439,54776.11374431417,604.2747400467124,170.9827011516245,0.057711120422928905,0,False
2023-12-05,54947.096445465795,54823.66776124386,54428.30259524365,55001.047025494394,24.92140243409085,-148.350086656028,0.9441697264878037,0,False
2023-12-06,54823.66776124386,54738.32017105351,54619.53289645106,55075.87496163241,252.20720038855507,-337.55479057890625,0.37234806266847953,0,False
2023-12-07,54738.32017105351,55011.73820730888,54533.25994760406,55179.9683653099,441.64819425639143,-168.23015800101712,0.3746191384913611,0,False
2023-12-08,55011.73820730888,54873.799345422616,54198.702821367304,55011.73820730888,-377.8591881904431,239.92032630417816,1.4779307333967446,0,False
2023-12-09,54873.799345422616,54818.1014148989,54873.799345422616,54873.799345422616,-239.92032630417816,184.22239578045992,0.0,0,False
2023-12-10,54818.1014148989,54603.21873811147,54818.1014148989,54818.1014148989,-184.22239578045992,-30.660281006967125,0.0,0,False
2023-12-11,54603.21873811147,54222.749317321424,54081.527960274,54750.679001916506,147.46026380503463,-527.9296845950812,0.955421291809943,0,False
2023-12-12,54222.749317321424,54533.925170543,54187.798728075875,54957.63656854375,734.8872512223243,-423.7113980007489,0.06445742734476967,0,False
2023-12-13,54533.925170543,55560.75208061782,54312.32519683293,55489.800532961286,955.8753624182864,70.9515476565357,0.40635250995974737,0,False
2023-12-14,55560.75208061782,56125.73727361286,55448.275307997035,56006.659073435054,421.83370706161077,143.15148593342747,0.2024392550654901,0,False
2023-12-15,56125.73727361286,56050.83497990101,55801.8951562467,56125.73727361286,-74.90229371184978,0.0,0.5769939658653088,0,False
2023-12-16,56050.83497990101,56050.83497990101,56050.83497990101,56050.83497990101,0.0,0.0,0.0,0,False
2023-12-17,56050.83497990101,55831.083981019176,56050.83497990101,56050.83497990101,0.0,-219.75099888183468,0.0,0,False
2023-12-18,55831.083981019176,56541.26379734526,55796.24941305901,56444.311841459916,613.2278604407402,96.95195588534261,0.06239278458574295,0,False
2023-12-19,56541.26379734526,56645.12512442734,56195.763328619076,56587.33696335634,-96.95195588534261,200.8132829674214,0.6110589780315533,0,False
2023-12-20,56645.12512442734,56950.10860575886,56440.30178922841,56924.205129751186,58.545455028237484,246.4380263032872,0.3615904012022364,0,False
2023-12-21,56950.10860575886,57332.623926176406,56859.49653338614,57321.65942182698,-24.632811617397238,407.1481320349412,0.15910781312111305,0,False
2023-12-22,57332.623926176406,57436.832613021164,57273.41375052718,57657.03756390759,-86.03375542107824,190.24244226583687,0.10327484003779032,0,False
2023-12-23,57436.832613021164,57365.573428529686,57436.832613021164,57436.832613021164,-190.24244226583687,118.98325777435821,0.0,0,False
2023-12-24,57365.573428529686,57183.26259395501,57365.573428529686,57365.573428529686,-118.98325777435821,-63.327576800315,0.0,0,False
2023-12-25,57183.26259395501,57593.7651759842,57129.61129852113,57447.15045934058,63.327576800315,347.17500522886985,0.0938234248976812,0,False
2023-12-26,57593.7651759842,57394.930360479455,57246.55017075533,57593.7651759842,-347.2150052288707,148.3801897241283,0.6028690851655842,0,False
2023-12-27,57394.930360479455,58356.471098208116,57283.58022785716,57894.86036775774,68.01184552132327,893.5288922073378,0.19400691301991763,0,False
2023-12-28,58356.471098208116,58072.2231480057,57648.421028554025,58356.471098208116,-708.0500696540912,423.80211945167684,1.2133188596385713,0,False
2023-12-29,58072.2231480057,57722.69261570343,57722.53440659867,58072.2231480057,-225.39309713356488,-124.13743516870454,0.6021617951766647,0,False
2023-12-30,57722.69261570343,57737.01859133832,57722.69261570343,57722.69261570343,124.13743516870454,-109.81145953381929,0.0,0,False
2023-12-31,57737.01859133832,57767.43903273858,57737.01859133832,57737.01859133832,109.81145953381929,-79.39101813355956,0.0,0,False
2024-01-01,57767.43903273858,58528.17359094351,57751.94642858552,58000.51053479714,188.3465338775277,572.3880243274034,0.02681892154553715,0,False
2024-01-02,58528.17359094351,58553.51184480718,58176.97675713551,58528.17359094351,-276.27663139873766,301.6148852624101,0.6000474852718455,0,False
2024-01-03,58553.51184480718,58072.668709842255,57694.40726369728,58553.51184480718,-533.0742365576807,52.231101592755294,1.4672127324948703,0,False
2024-01-04,58072.668709842255,58576.93193325303,58042.59009064839,58400.11756975402,167.04615256642137,337.21707084435184,0.05179479411244967,0,False
2024-01-05,58576.93193325303,58285.53810425243,58231.4465978788,58576.93193325303,-337.21707084435184,45.82324184375466,0.5897975943292851,0,False
2024-01-06,58285.53810425243,58203.24128962031,58285.53810425243,58285.53810425243,-45.82324184375466,-36.473572788367164,0.0,0,False
2024-01-07,58203.24128962031,58288.481428822226,58203.24128962031,58203.24128962031,36.473572788367164,48.7665664135493,0.0,0,False
2024-01-08,58288.481428822226,59230.64746385114,58061.745450205504,58983.404244136436,651.8828448000859,290.2831902288308,0.3889893389890345,0,False
2024-01-09,59230.64746385114,59458.31885256619,58912.800780196616,59352.38696942558,121.73950557443459,105.93188314061263,0.536625374302232,0,False
2024-01-10,59458.31885256619,59989.74014101369,59312.80813066966,59914.67871958265,456.35986701645743,75.0614214310408,0.24472727232221014,0,False
2024-01-11,59989.74014101369,60299.2484380338,59543.24810542043,60529.40332324557,539.6631822318814,-230.1548852117703,0.7442806628995522,0,False
2024-01-12,60299.2484380338,60557.10425118425,59738.17844339416,60793.00867258439,257.8558131504542,0.0,0.9304759332385747,0,False
2024-01-13,60557.10425118425,60557.10425118425,60557.10425118425,60557.10425118425,0.0,0.0,0.0,0,False
2024-01-14,60557.10425118425,60563.16639595049,60557.10425118425,60557.10425118425,0.0,6.062144766234269,0.0,0,False
2024-01-15,60563.16639595049,60983.42421256952,60487.089034962504,60894.67530439103,108.39078226850688,311.86703435052186,0.12561655130546523,0,False
2024-01-16,60983.42421256952,60625.49952668663,60288.427820695055,60983.42421256952,-115.66201657668717,-242.2626693061975,1.139648028703533,0,False
2024-01-17,60625.49952668663,60197.3916056579,59915.20368270954,60625.49952668663,-205.8793499911044,-222.2285710376309,1.1716123570485788,0,False
2024-01-18,60197.3916056579,60391.66571950091,60016.071100998284,60533.81325882948,336.4216531715865,-142.14753932857275,0.3012099026605832,0,False
2024-01-19,60391.66571950091,60722.46993498369,60227.187371068816,60443.69785642217,330.8042154827781,0.0,0.2723527269409013,0,False
2024-01-20,60722.46993498369,60722.46993498369,60722.46993498369,60722.46993498369,0.0,0.0,0.0,0,False
2024-01-21,60722.46993498369,60539.978994407444,60722.46993498369,60722.46993498369,0.0,-182.4909405762446,0.0,0,False
2024-01-22,60539.978994407444,60031.63724999088,60124.17270030594,60539.978994407444,-341.7064931854329,-166.63525123112777,0.6868292672184653,0,False
2024-01-23,60031.63724999088,60062.591270323304,59606.33055062867,60503.40909735485,347.5772841940634,-316.62326386164204,0.7084709310710612,0,False
2024-01-24,60062.591270323304,60151.85394962374,59904.725269568546,60493.331249654555,430.6999793312498,-341.43730003081146,0.2628358141330471,0,False
2024-01-25,60151.85394962374,59892.5549827365,59955.79939768581,60493.291249654554,341.43730003081146,-600.7362669180511,0.3259326838074233,0,False
2024-01-26,59892.5549827365,60272.852013620286,59806.73376710959,60779.213241866586,912.2521530552403,-531.9551221714573,0.143291959495887,0,False
2024-01-27,60272.852013620286,60275.32809679984,60272.852013620286,60272.852013620286,531.9551221714573,-529.4790389918999,0.0,0,False
2024-01-28,60275.32809679984,60090.02477935552,60275.32809679984,60275.32809679984,529.4790389918999,-714.7823564362261,0.0,0,False
2024-01-29,60090.02477935552,60227.929267602405,59975.64501549194,61116.73579639835,1026.711017042835,-888.8065287959471,0.1903473401510009,0,False
2024-01-30,60227.929267602405,60500.478682647285,60122.48346770803,61430.264651033875,1202.3353834314694,-929.78596838659,0.17507791016002486,0,False
2024-01-31,60500.478682647285,60602.69322542544,59956.37499496343,61429.4470018062,928.9683191589138,-826.7537763807559,0.8993378226607566,0,False
2024-02-01,60602.69322542544,61766.83625392814,60451.7968985296,61949.33987487056,1173.249406509436,-9.10637800674158,0.2489927738599777,0,False
2024-02-02,61766.83625392814,61782.25129309456,61584.227097589435,62227.11456507477,324.8543178669497,-309.4392787005272,0.2956427225574282,0,False
2024-02-03,61782.25129309456,61715.493690448195,61782.25129309456,61782.25129309456,309.4392787005272,-376.19688134689204,0.0,0,False
2024-02-04,61715.493690448195,61720.65517480116,61715.493690448195,61715.493690448195,376.19688134689204,-371.0353969939242,0.0,0,False
2024-02-05,61720.65517480116,61254.05788521387,61461.83305070298,62259.947307162576,539.2921323614137,-1005.8894219487047,0.41934442102916974,0,False
2024-02-06,61254.05788521387,62082.20974696716,61187.24545436419,62495.28990798366,1241.2320227697855,-413.0801610164999,0.10907429345315639,0,False
2024-02-07,62082.20974696716,62544.09972689242,61910.91702981985,62898.73436653407,816.5246195669097,-354.6346396416484,0.2759127257960943,0,False
2024-02-08,62544.09972689242,62501.67511300418,62302.81389590233,62741.78491663769,40.89210684209684,-83.31672073033405,0.38578512128833836,0,False
2024-02-09,62501.67511300418,63412.888531659024,62487.8577941576,63222.07123385629,851.0329712882958,60.180447366547014,0.022107117643805192,0,False
2024-02-10,63412.888531659024,63437.72396428379,63412.888531659024,63412.888531659024,-60.180447366547014,85.01587999131152,0.0,0,False
2024-02-11,63437.72396428379,63452.75477149119,63437.72396428379,63437.72396428379,-85.01587999131152,100.04668719871552,0.0,0,False
2024-02-12,63452.75477149119,64128.63488088544,63359.254986026615,64157.28557014192,704.530798650725,-28.65068925647938,0.14735339041038112,0,False
2024-02-13,64128.63488088544,64514.55454092514,63349.01814583445,64203.14514083612,-199.66230013041059,585.581960170115,1.2157076733335597,0,False
2024-02-14,64514.55454092514,64797.10947069109,64328.29536233629,64768.680428727755,134.15628117134474,148.39864859460067,0.28870877263935274,0,False
2024-02-15,64797.10947069109,65746.01776412633,64781.51001224956,65452.24873882245,637.0431878938543,311.8651055413866,0.024074312216947096,0,False
2024-02-16,65746.01776412633,65594.96520389139,65543.60224368882,65746.01776412633,-188.2345570166508,37.18199678171368,0.30787495170233553,0,False
2024-02-17,65594.96520389139,65557.54042394519,65594.96520389139,65594.96520389139,-37.18199678171368,-0.242783164489083,0.0,0,False
2024-02-18,65557.54042394519,65659.89134613345,65557.54042394519,65557.54042394519,0.242783164489083,102.10813902376685,0.0,0,False
2024-02-19,65659.89134613345,66130.44441031072,65622.56454887924,66043.01679376262,383.1254476291797,87.42761654809874,0.05684870396363674,0,False
