ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000056,AUD_USD,buy,0.14,0.67065,0.67068,2024-01-04 14:15:00+00:00,2024-01-04 22:00:00+00:00,0.42000000000119725,0.0,0.6509905400578541,0,0.055,0.05,
1000043,GBP_JPY,buy,0.009999999999999997,180.4102,183.352,2024-01-03 11:45:00+00:00,2024-01-04 22:00:00+00:00,29.417999999999996,0.0,180.103731198601,0,1.118,0.018,
1000064,GBP_NZD,buy,0.16,2.0235225,2.03445,2024-01-04 03:15:00+00:00,2024-01-04 22:00:00+00:00,174.84000000000322,0.0,2.0214927974813666,0,0.73,0.247,
1000051,XAU_USD,buy,1.734723475976807e-18,2033.2599609374997,2043.43,2024-01-03 14:30:00+00:00,2024-01-04 22:00:00+00:00,1.7642205513320492e-15,0.0,2030.966154230159,0,0.774,0.112,
1000058,EUR_JPY,buy,0.13,156.136,158.281,2024-01-04 00:00:00+00:00,2024-01-04 22:00:00+00:00,278.85000000000133,0.0,155.96687571428572,0,1.452,0.038,
1000065_partial_1704405600,AUD_JPY,buy,0.19,96.23,96.967,2024-01-04 00:00:00+00:00,2024-01-04 22:00:00+00:00,140.029999999999,0.0,94.64415386599275,0,,,True
1000062_partial_1704405600,GBP_AUD,buy,0.09,1.878864,1.89094,2024-01-04 03:30:00+00:00,2024-01-04 22:00:00+00:00,108.68399999999976,0.0,1.8546603012011016,0,,,True
1000063_partial_1704405600,GBP_CAD,buy,0.14,1.688964,1.6939,2024-01-04 06:45:00+00:00,2024-01-04 22:00:00+00:00,69.10400000000072,0.0,1.6742598927962231,0,,,True
1000059_partial_1704405600,EUR_AUD,buy,0.18,1.6258780000000002,1.63234,2024-01-04 09:45:00+00:00,2024-01-04 22:00:00+00:00,116.31599999999543,0.0,1.6080373699768247,0,,,True
1000065,AUD_JPY,buy,0.06,96.23,97.26079998710472,2024-01-04 00:00:00+00:00,2024-01-05 07:00:00+00:00,61.84799922628287,0.0,94.64415386599275,0,0.684,0.023,
1000062,GBP_AUD,buy,0.03,1.878864,1.8945964042192842,2024-01-04 03:30:00+00:00,2024-01-05 10:00:00+00:00,47.19721265785237,0.0,1.8546603012011016,0,0.666,0.096,
1000063,GBP_CAD,buy,0.03999999999999998,1.688964,1.6985216696824548,2024-01-04 06:45:00+00:00,2024-01-05 15:30:00+00:00,38.230678729819424,0.0,1.6742598927962231,0,0.813,0.002,
1000059_partial_1704483000,EUR_AUD,buy,0.02,1.6258780000000002,1.62962,2024-01-04 09:45:00+00:00,2024-01-05 19:30:00+00:00,7.483999999999824,0.0,1.6080373699768247,0,,,True
1000070_partial_1704483000,USD_CAD,sell,0.29,1.33559,1.33603,2024-01-05 00:00:00+00:00,2024-01-05 19:30:00+00:00,-12.759999999999883,0.0,1.3628185474280232,0,,,True
1000071_partial_1704483000,AUD_USD,buy,0.07,0.67089,0.67188,2024-01-05 00:00:00+00:00,2024-01-05 19:30:00+00:00,6.930000000000325,0.0,0.6508333586251501,0,,,True
1000078_partial_1704483000,AUD_NZD,sell,0.01,1.07565,1.07492,2024-01-05 00:00:00+00:00,2024-01-05 19:30:00+00:00,0.7299999999998974,0.0,1.0882604224720323,0,,,True
1000080_partial_1704483000,GBP_USD,buy,0.4,1.27193,1.27301,2024-01-05 15:00:00+00:00,2024-01-05 19:30:00+00:00,43.199999999998795,0.0,1.2571533936920232,0,,,True
1000081_partial_1704483000,NZD_USD,buy,0.01,0.6263415,0.62506,2024-01-05 15:00:00+00:00,2024-01-05 19:30:00+00:00,-1.2815000000000465,0.0,0.613936374445659,0,,,True
1000077_partial_1704483000,AUD_CAD,buy,0.01,0.89737,0.89766,2024-01-05 15:15:00+00:00,2024-01-05 19:30:00+00:00,0.29000000000001247,0.0,0.8882792947079762,0,,,True
1000059,EUR_AUD,buy,0.039999999999999994,1.6258780000000002,1.63,2024-01-04 09:45:00+00:00,2024-01-07 22:00:00+00:00,16.487999999998944,0.0,1.6080373699768247,0,0.702,0.026,
1000070,USD_CAD,sell,0.69,1.33559,1.33537,2024-01-05 00:00:00+00:00,2024-01-07 22:00:00+00:00,15.180000000007519,0.0,1.3628185474280232,0,0.251,0.16,
1000071,AUD_USD,buy,0.15,0.67089,0.67139,2024-01-05 00:00:00+00:00,2024-01-07 22:00:00+00:00,7.500000000000839,0.0,0.6508333586251501,0,0.195,0.341,
1000078,AUD_NZD,sell,0.04,1.07565,1.07558,2024-01-05 00:00:00+00:00,2024-01-07 22:00:00+00:00,0.280000000000058,0.0,1.0882604224720323,0,0.18,0.084,
1000080,GBP_USD,buy,0.92,1.27193,1.27169,2024-01-05 15:00:00+00:00,2024-01-07 22:00:00+00:00,-22.080000000001654,0.0,1.2571533936920232,0,0.351,0.062,
1000081,NZD_USD,buy,0.019999999999999997,0.6263415,0.62414,2024-01-05 15:00:00+00:00,2024-01-07 22:00:00+00:00,-4.402999999999934,0.0,0.613936374445659,0,0.111,0.208,
1000077,AUD_CAD,buy,0.04,0.89737,0.89642,2024-01-05 15:15:00+00:00,2024-01-07 22:00:00+00:00,-3.8000000000000256,0.0,0.8882792947079762,0,0.055,0.221,
1000085,AUD_USD,buy,0.93,0.67184,0.6719,2024-01-08 00:00:00+00:00,2024-01-08 22:00:00+00:00,5.5800000000055805,0.0,0.6508666901519251,0,0.078,0.195,
1000086,NZD_USD,buy,1.32,0.62506,0.62537,2024-01-08 00:00:00+00:00,2024-01-08 22:00:00+00:00,40.920000000004286,0.0,0.6139680619852548,0,0.096,0.343,
1000096,AUD_CAD,buy,0.11,0.89747,0.89674,2024-01-08 00:00:00+00:00,2024-01-08 22:00:00+00:00,-8.030000000000092,0.0,0.8872071903544966,0,0.133,0.346,
1000084,USD_CAD,sell,1.03,1.3373665,1.33472,2024-01-08 04:00:00+00:00,2024-01-08 22:00:00+00:00,272.58949999999965,0.0,1.3627697226117357,0,0.107,0.124,
1000089,EUR_CAD,buy,0.06,1.4677925,1.4619,2024-01-08 14:15:00+00:00,2024-01-08 22:00:00+00:00,-35.355000000000466,0.0,1.451751458162244,0,0.068,0.389,
1000098,EUR_CAD,buy,0.03,1.4677925,1.4619,2024-01-08 14:15:00+00:00,2024-01-08 22:00:00+00:00,-17.677500000000233,0.0,1.4513101857131858,0,0.066,0.379,
1000083,GBP_USD,buy,1.11,1.2749100000000002,1.27512,2024-01-08 15:45:00+00:00,2024-01-08 22:00:00+00:00,23.30999999998018,0.0,1.2572464369997358,0,0.101,0.052,
1000117,XAU_USD,buy,0.88,2033.1899999999998,2032.78,2024-01-09 00:00:00+00:00,2024-01-09 15:30:00+00:00,-36.079999999987194,0.0,2010.8815945628533,0,0.396,0.124,
1000105,NZD_USD,buy,1.6,0.6263915,0.62355,2024-01-09 02:00:00+00:00,2024-01-09 15:30:00+00:00,-454.6399999999906,0.0,0.6140253432720223,0,0.025,0.241,
1000104,AUD_USD,buy,0.98,0.670979,0.66832,2024-01-09 05:15:00+00:00,2024-01-09 15:30:00+00:00,-260.58199999999675,0.0,0.6508972837125019,0,0.018,0.133,
1000112,AUD_CAD,buy,3.2,0.89544,0.89522,2024-01-09 07:00:00+00:00,2024-01-09 15:30:00+00:00,-70.39999999999935,0.0,0.8872518196148896,0,0.21,0.192,
1000102,GBP_USD,buy,1.44,1.27095,1.27091,2024-01-09 11:30:00+00:00,2024-01-09 15:30:00+00:00,-5.7600000000057605,0.0,1.2573091200711832,0,0.193,0.01,
1000111,AUD_JPY,buy,1.74,96.28699999999999,96.383,2024-01-09 13:45:00+00:00,2024-01-09 15:30:00+00:00,167.04000000000633,0.0,94.66077807710863,0,0.063,0.087,
1000108,EUR_CAD,buy,1.71,1.4677925,1.46388,2024-01-09 15:00:00+00:00,2024-01-09 15:30:00+00:00,-669.0374999999974,0.0,1.4523723540077977,0,0.0,0.263,
1000135,AUD_USD,buy,0.15,0.67009,0.66982,2024-01-10 02:00:00+00:00,2024-01-10 22:00:00+00:00,-4.049999999999887,0.0,0.6510131920187517,0,0.063,0.078,
1000140,EUR_CAD,buy,0.26,1.4681600000000001,1.46761,2024-01-10 16:00:00+00:00,2024-01-10 22:00:00+00:00,-14.300000000001312,0.0,1.4532521858643839,0,0.002,0.163,
1000132,GBP_USD,buy,0.17,1.27425,1.27388,2024-01-10 18:30:00+00:00,2024-01-10 22:00:00+00:00,-6.29000000000346,0.0,1.257418754351813,0,0.01,0.073,
1000145,AUD_NZD,sell,0.55,1.07592,1.07593,2024-01-10 19:45:00+00:00,2024-01-10 22:00:00+00:00,-0.5500000000036032,0.0,1.0841652562576731,0,0.034,0.165,
1000154,AUD_USD,buy,0.14,0.67025,0.66887,2024-01-11 00:00:00+00:00,2024-01-11 22:00:00+00:00,-19.32000000000067,0.0,0.6509568925888409,0,0.121,0.287,
1000152_partial_1705010400,GBP_USD,buy,0.15,1.2719354999999999,1.2762,2024-01-11 13:30:00+00:00,2024-01-11 22:00:00+00:00,63.96750000000173,0.0,1.257472482729783,0,,,True
1000152_partial_1705087800,GBP_USD,buy,0.02,1.2719354999999999,1.27462,2024-01-11 13:30:00+00:00,2024-01-12 19:30:00+00:00,5.369000000000401,0.0,1.257472482729783,0,,,True
1000173_partial_1705087800,AUD_USD,buy,0.04,0.671029,0.66886,2024-01-12 01:30:00+00:00,2024-01-12 19:30:00+00:00,-8.675999999999906,0.0,0.6510046145467808,0,,,True
1000177_partial_1705087800,EUR_CAD,buy,0.1,1.4642405,1.4683,2024-01-12 09:45:00+00:00,2024-01-12 19:30:00+00:00,40.594999999998834,0.0,1.4532422666523015,0,,,True
1000174_partial_1705087800,NZD_USD,buy,0.07,0.6263915,0.62444,2024-01-12 13:30:00+00:00,2024-01-12 19:30:00+00:00,-13.660499999999963,0.0,0.6140686203238458,0,,,True
1000186_partial_1705087800,XAU_USD,buy,0.02,2054.5449353027343,2046.59,2024-01-12 13:30:00+00:00,2024-01-12 19:30:00+00:00,-15.909870605468768,0.0,2009.8460021183148,0,,,True
1000187_partial_1705087800,XAG_USD,sell,0.01,23.384350395202638,23.1465,2024-01-12 14:00:00+00:00,2024-01-12 19:30:00+00:00,11.892519760131925,0.0,24.62232937799801,0,,,True
1000183_partial_1705087800,AUD_JPY,buy,0.08,96.882,96.886,2024-01-12 16:45:00+00:00,2024-01-12 19:30:00+00:00,0.3199999999992542,0.0,95.41568747646052,0,,,True
1000152,GBP_USD,buy,0.030000000000000016,1.2719354999999999,1.27449,2024-01-11 13:30:00+00:00,2024-01-14 22:00:00+00:00,7.66350000000005,0.0,1.257472482729783,0,0.459,0.202,
1000173,AUD_USD,buy,0.1,0.671029,0.66872,2024-01-12 01:30:00+00:00,2024-01-14 22:00:00+00:00,-23.090000000000057,0.0,0.6510046145467808,0,0.093,0.16,
1000174,NZD_USD,buy,0.16,0.6263915,0.6238,2024-01-12 13:30:00+00:00,2024-01-14 22:00:00+00:00,-41.463999999999494,0.0,0.6140686203238458,0,0.114,0.21,
1000186,XAU_USD,buy,0.039999999999999994,2054.5449353027343,2049.155,2024-01-12 13:30:00+00:00,2024-01-14 22:00:00+00:00,-21.559741210936405,0.0,2009.8460021183148,0,0.174,0.292,
1000187,XAG_USD,sell,0.04,23.384350395202638,23.201500000000003,2024-01-12 14:00:00+00:00,2024-01-14 22:00:00+00:00,36.57007904052705,0.0,24.62232937799801,0,0.263,0.121,
1000183,AUD_JPY,buy,0.2,96.882,96.922,2024-01-12 16:45:00+00:00,2024-01-14 22:00:00+00:00,7.999999999998408,0.0,95.41568747646052,0,0.078,0.04,
1000177_partial_1705269600,EUR_CAD,buy,0.18,1.4642405,1.4678,2024-01-12 09:45:00+00:00,2024-01-14 22:00:00+00:00,64.07099999999888,0.0,1.4532422666523015,0,,,True
1000198_partial_1705311000,EUR_NZD,buy,0.08,1.7597500000000001,1.7686326946015092,2024-01-15 04:15:00+00:00,2024-01-15 09:30:00+00:00,71.06155681207227,0.0,1.7459573929207552,0,,,True
1000177,EUR_CAD,buy,0.060000000000000026,1.4642405,1.4713893516760042,2024-01-12 09:45:00+00:00,2024-01-15 16:00:00+00:00,42.893110056024604,0.0,1.4532422666523015,0,0.691,0.137,
1000190,GBP_USD,buy,0.19,1.27338,1.27274,2024-01-15 00:00:00+00:00,2024-01-15 22:00:00+00:00,-12.159999999999505,0.0,1.257709156027211,0,0.2,0.133,
1000204,AUD_JPY,buy,0.25,97.015,97.074,2024-01-15 00:00:00+00:00,2024-01-15 22:00:00+00:00,14.749999999999375,0.0,95.43288837099905,0,0.141,0.042,
1000198,EUR_NZD,buy,0.25,1.7597500000000001,1.76584,2024-01-15 04:15:00+00:00,2024-01-15 22:00:00+00:00,152.2499999999982,0.0,1.7583257392920755,0,0.743,0.044,
1000221,GBP_USD,buy,0.2,1.27144,1.26338,2024-01-16 00:00:00+00:00,2024-01-16 22:00:00+00:00,-161.19999999999914,0.0,1.25762064488241,0,0.0,0.687,
1000220,UK100_USD,buy,1.8800000000000001,7581.75,7561.6,2024-01-16 07:45:00+00:00,2024-01-16 22:00:00+00:00,-53.034799999999045,0.0,7463.977618523955,0,0.172,0.25,
1000229,AUD_JPY,buy,0.29,96.90899999999999,96.904,2024-01-16 12:30:00+00:00,2024-01-16 22:00:00+00:00,-1.4499999999986812,0.0,95.44332491592769,0,0.093,0.178,
1000236,XAU_USD,buy,0.13,2033.2599609374997,2028.505,2024-01-16 13:00:00+00:00,2024-01-16 22:00:00+00:00,-61.814492187495034,0.0,2010.9229588273406,0,0.527,0.4,
1000219,NZD_CAD,buy,0.19,0.8275705,0.82839,2024-01-16 16:00:00+00:00,2024-01-16 22:00:00+00:00,15.570499999999488,0.0,0.8078304995556881,0,0.063,0.026,
1000230_partial_1705442400,AUD_CHF,sell,0.26,0.56906,0.56682,2024-01-16 00:15:00+00:00,2024-01-16 22:00:00+00:00,58.24000000000052,0.0,0.5739292857142857,0,,,True
1000227_partial_1705442400,EUR_CAD,buy,0.26,1.4642405,1.46725,2024-01-16 13:30:00+00:00,2024-01-16 22:00:00+00:00,78.24699999999707,0.0,1.4533157554297904,0,,,True
1000230_partial_1705469400,AUD_CHF,sell,0.09,0.56906,0.5659774642857143,2024-01-16 00:15:00+00:00,2024-01-17 05:30:00+00:00,27.74282142857165,0.0,0.5739292857142857,0,,,True
1000227_partial_1705491000,EUR_CAD,buy,0.09,1.4642405,1.4713415839706363,2024-01-16 13:30:00+00:00,2024-01-17 11:30:00+00:00,63.90975573572621,0.0,1.4533157554297904,0,,,True
1000244,AUD_JPY,buy,0.26,97.08800000000001,97.077,2024-01-17 00:00:00+00:00,2024-01-17 22:00:00+00:00,-2.8600000000025716,0.0,95.45401599336142,0,0.034,0.271,
1000214,GBP_CHF,sell,0.08,1.0904725,1.09588,2024-01-17 07:15:00+00:00,2024-01-17 22:00:00+00:00,-43.260000000000076,0.0,1.112060040950299,0,0.02,0.396,
1000209,USD_CHF,sell,0.18,0.865512,0.86435,2024-01-17 13:15:00+00:00,2024-01-17 22:00:00+00:00,20.915999999999933,0.0,0.8747029316580983,0,0.136,0.329,
1000230,AUD_CHF,sell,2.7755575615628914e-17,0.56906,0.56648,2024-01-16 00:15:00+00:00,2024-01-17 22:00:00+00:00,7.160938508832334e-15,0.0,0.5695919285714286,0,1.051,0.094,
1000227,EUR_CAD,buy,2.7755575615628914e-17,1.4642405,1.46968,2024-01-16 13:30:00+00:00,2024-01-17 22:00:00+00:00,1.5097645356121462e-14,0.0,1.4631480255429792,0,0.68,0.04,
1000254,USD_CHF,sell,0.19,0.865512,0.86826,2024-01-18 08:30:00+00:00,2024-01-18 22:00:00+00:00,-52.21200000000159,0.0,0.8745894630124673,0,0.169,0.428,
1000263,AUD_CHF,sell,0.51,0.568464,0.5706,2024-01-18 11:15:00+00:00,2024-01-18 22:00:00+00:00,-108.93600000000136,0.0,0.5732820312258664,0,0.109,0.477,
1000267,CAD_CHF,sell,0.19,0.64362,0.64378,2024-01-18 15:30:00+00:00,2024-01-18 22:00:00+00:00,-3.040000000000931,0.0,0.6525668331119784,0,0.121,0.035,
1000258,EUR_CHF,sell,0.2,0.94412,0.94402,2024-01-18 18:45:00+00:00,2024-01-18 22:00:00+00:00,1.9999999999997797,0.0,0.9562491304005337,0,0.045,0.033,
1000253,GBP_USD,buy,0.2,1.27071,1.27052,2024-01-18 21:15:00+00:00,2024-01-18 22:00:00+00:00,-3.7999999999982492,0.0,1.2560960570821522,0,0.009,0.013,
1000262_partial_1705615200,AUD_JPY,buy,0.22,96.84575,97.36,2024-01-18 00:30:00+00:00,2024-01-18 22:00:00+00:00,113.1350000000009,0.0,95.45676485097847,0,,,True
1000262_partial_1705692600,AUD_JPY,buy,0.02,96.84575,97.722,2024-01-18 00:30:00+00:00,2024-01-19 19:30:00+00:00,17.524999999999977,0.0,95.45676485097847,0,,,True
1000272_partial_1705692600,GBP_USD,buy,0.06,1.27097,1.2696,2024-01-19 00:00:00+00:00,2024-01-19 19:30:00+00:00,-8.219999999999228,0.0,1.2561967672905698,0,,,True
1000286_partial_1705692600,CAD_CHF,sell,0.08,0.64358,0.6469,2024-01-19 00:00:00+00:00,2024-01-19 19:30:00+00:00,-26.559999999999917,0.0,0.6525402736039799,0,,,True
1000282_partial_1705692600,AUD_NZD,sell,0.18,1.0763845,1.07914,2024-01-19 01:00:00+00:00,2024-01-19 19:30:00+00:00,-49.59899999999839,0.0,1.0842599496918246,0,,,True
1000289_partial_1705692600,XAG_USD,sell,0.03,22.806700706481934,22.617,2024-01-19 07:30:00+00:00,2024-01-19 19:30:00+00:00,28.455105972289903,0.0,23.36300391784849,0,,,True
1000288_partial_1705692600,XAU_USD,buy,0.02,2033.2649609374998,2029.285,2024-01-19 12:00:00+00:00,2024-01-19 19:30:00+00:00,-7.959921874999509,0.0,1999.3805890242677,0,,,True
1000262,AUD_JPY,buy,0.059999999999999984,96.84575,97.74859034686398,2024-01-18 00:30:00+00:00,2024-01-19 19:45:00+00:00,54.17042081183892,0.0,95.45676485097847,0,0.655,0.01,
1000272,GBP_USD,buy,0.14,1.27097,1.26962,2024-01-19 00:00:00+00:00,2024-01-21 22:00:00+00:00,-18.899999999999476,0.0,1.2561967672905698,0,0.035,0.328,
1000286,CAD_CHF,sell,0.2,0.64358,0.64638,2024-01-19 00:00:00+00:00,2024-01-21 22:00:00+00:00,-55.99999999999827,0.0,0.6525402736039799,0,0.029,0.376,
1000282,AUD_NZD,sell,0.41,1.0763845,1.0789,2024-01-19 01:00:00+00:00,2024-01-21 22:00:00+00:00,-103.13549999999559,0.0,1.0842599496918246,0,0.041,0.391,
1000288,XAU_USD,buy,0.06,2033.2649609374998,2029.62,2024-01-19 12:00:00+00:00,2024-01-21 22:00:00+00:00,-21.869765624999673,0.0,1999.3805890242677,0,0.182,0.297,
1000289_partial_1705874400,XAG_USD,sell,0.05,22.806700706481934,22.629,2024-01-19 07:30:00+00:00,2024-01-21 22:00:00+00:00,44.425176620483064,0.0,23.36300391784849,0,,,True
1000289,XAG_USD,sell,0.020000000000000004,22.806700706481934,22.445103619093672,2024-01-19 07:30:00+00:00,2024-01-22 05:30:00+00:00,36.159708738826176,0.0,23.36300391784849,0,0.747,0.069,
1000314_partial_1705953600,EUR_NZD,buy,0.04,1.7879705000000001,1.7913002393059405,2024-01-22 18:15:00+00:00,2024-01-22 20:00:00+00:00,13.31895722376153,0.0,1.7324556539146594,0,,,True
1000292,GBP_USD,buy,0.2,1.27024,1.27106,2024-01-22 00:00:00+00:00,2024-01-22 22:00:00+00:00,16.40000000000086,0.0,1.2563114267698148,0,0.22,0.112,
1000309,AUD_JPY,buy,0.38,97.32,97.254,2024-01-22 13:30:00+00:00,2024-01-22 22:00:00+00:00,-25.07999999999555,0.0,96.2207870398743,0,0.169,0.113,
1000314,EUR_NZD,buy,0.13,1.7879705000000001,1.78895,2024-01-22 18:15:00+00:00,2024-01-22 22:00:00+00:00,12.733499999998843,0.0,1.770715924722163,0,0.078,0.0,
1000295_partial_1705960800,USD_CAD,buy,0.23,1.34361,1.34798,2024-01-22 00:00:00+00:00,2024-01-22 22:00:00+00:00,100.50999999999965,0.0,1.3312259983093082,0,,,True
1000298_partial_1705960800,EUR_GBP,sell,0.32,0.8578,0.85634,2024-01-22 00:00:00+00:00,2024-01-22 22:00:00+00:00,46.72000000000054,0.0,0.8632132100641876,0,,,True
1000302_partial_1705960800,EUR_CAD,buy,0.27,1.46386,1.46705,2024-01-22 00:00:00+00:00,2024-01-22 22:00:00+00:00,86.1300000000007,0.0,1.4536177685295255,0,,,True
1000324_partial_1705960800,EUR_CAD,buy,0.29,1.46338,1.46705,2024-01-22 01:00:00+00:00,2024-01-22 22:00:00+00:00,106.43000000000178,0.0,1.4535814430317966,0,,,True
1000295,USD_CAD,buy,0.07999999999999999,1.34361,1.34596,2024-01-22 00:00:00+00:00,2024-01-23 22:00:00+00:00,18.80000000000059,0.0,1.3312259983093082,0,0.451,0.169,
1000302,EUR_CAD,buy,0.08999999999999997,1.46386,1.46087,2024-01-22 00:00:00+00:00,2024-01-23 22:00:00+00:00,-26.910000000000426,0.0,1.4536177685295255,0,0.54,0.478,
1000324,EUR_CAD,buy,0.10000000000000003,1.46338,1.46087,2024-01-22 01:00:00+00:00,2024-01-23 22:00:00+00:00,-25.10000000000013,0.0,1.4535814430317966,0,0.613,0.451,
1000332,GBP_USD,buy,0.79,1.2719855,1.26875,2024-01-23 01:45:00+00:00,2024-01-23 22:00:00+00:00,-255.60449999999577,0.0,1.2579145132149638,0,0.195,0.502,
1000337,CAD_CHF,sell,0.28,0.6436585,0.6465,2024-01-23 02:00:00+00:00,2024-01-23 22:00:00+00:00,-79.56199999999836,0.0,0.6524997767299623,0,0.086,0.432,
1000329,CAD_JPY,buy,0.23,109.24025,110.2,2024-01-23 06:45:00+00:00,2024-01-23 22:00:00+00:00,220.74249999999992,0.0,107.43468622839043,0,0.555,0.0,
1000298_partial_1706047200,EUR_GBP,sell,0.08,0.8578,0.85526,2024-01-22 00:00:00+00:00,2024-01-23 22:00:00+00:00,20.319999999999894,0.0,0.8632132100641876,0,,,True
1000334_partial_1706047200,AUD_JPY,buy,2.11,97.2388,97.554,2024-01-23 06:45:00+00:00,2024-01-23 22:00:00+00:00,665.0720000000092,0.0,96.22165939416898,0,,,True
1000298,EUR_GBP,sell,0.029999999999999985,0.8578,0.854281413458278,2024-01-22 00:00:00+00:00,2024-01-24 09:30:00+00:00,10.555759625165967,0.0,0.8632132100641876,0,0.739,0.094,
1000334,AUD_JPY,buy,0.7000000000000002,97.2388,97.0,2024-01-23 06:45:00+00:00,2024-01-24 22:00:00+00:00,-167.1599999999984,0.0,96.22165939416898,0,0.418,0.314,
1000343,AUD_NZD,buy,3.4,1.07619,1.07616,2024-01-24 08:45:00+00:00,2024-01-24 22:00:00+00:00,-10.199999999991327,0.0,1.0667983383844977,0,0.184,0.097,
1000340,GBP_USD,buy,1.34,1.2724700000000002,1.27266,2024-01-24 09:15:00+00:00,2024-01-24 22:00:00+00:00,25.459999999958516,0.0,1.2578777622710378,0,0.343,0.076,
1000347,XAG_USD,sell,0.71,22.806700706481934,22.681,2024-01-24 13:00:00+00:00,2024-01-24 22:00:00+00:00,446.23750801086095,0.0,23.3551464824453,0,0.35,0.283,
