ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000112,EUR_CAD,buy,1.21,1.52208,1.52212,2019-01-10 17:45:00+00:00,2019-01-10 22:00:00+00:00,4.839999999977973,0.0,1.5066133295800945,0,,0.151,0.107
1000139,GBP_NZD,buy,0.6900000000000001,1.87972,1.86194,2019-01-11 00:00:00+00:00,2019-01-11 09:00:00+00:00,-1226.820000000009,0.0,1.8365371010927873,0,,0.001,0.449
1000136,EUR_CAD,buy,1.25,1.5215,1.51948,2019-01-11 06:30:00+00:00,2019-01-11 09:00:00+00:00,-252.5000000000166,0.0,1.5067598774672306,0,,0.079,0.202
1000178,AUD_CAD,sell,2.08,0.956,0.95604,2019-01-14 00:00:00+00:00,2019-01-14 22:00:00+00:00,-8.32000000000832,0.0,0.9645128571428572,0,,0.339,0.095
1000179,AUD_NZD,sell,0.26,1.0548,1.05502,2019-01-14 03:15:00+00:00,2019-01-14 22:00:00+00:00,-5.720000000002834,0.0,1.0738599223829681,0,,0.046,0.14
1000154_partial_1547503200,EUR_CHF,sell,1.0,1.12826,1.12487,2019-01-13 22:00:00+00:00,2019-01-14 22:00:00+00:00,339.0000000000004,0.0,1.1385412537534974,0,True,,
1000186_partial_1547568900,USD_CHF,buy,0.39,0.982452,0.988018,2019-01-15 08:00:00+00:00,2019-01-15 16:15:00+00:00,217.07399999999848,0.0,0.973762,0,True,,
1000154,EUR_CHF,sell,0.33000000000000007,1.12826,1.12696,2019-01-13 22:00:00+00:00,2019-01-15 22:00:00+00:00,42.90000000000261,0.0,1.1385412537534974,0,,0.351,0.072
1000198,AUD_CAD,sell,2.06,0.95529,0.95542,2019-01-15 10:15:00+00:00,2019-01-15 22:00:00+00:00,-26.78000000001535,0.0,0.9640771428571429,0,,0.372,0.088
1000199,NZD_CAD,sell,1.8,0.90413,0.90401,2019-01-15 12:30:00+00:00,2019-01-15 22:00:00+00:00,21.600000000001618,0.0,0.9186881437266424,0,,0.076,0.082
1000186,USD_CHF,buy,1.15,0.982452,0.98774,2019-01-15 08:00:00+00:00,2019-01-15 22:00:00+00:00,608.1199999999952,0.0,0.981538,0,,0.8,0.0
1000184_partial_1547589600,EUR_USD,sell,1.21,1.145147,1.14104,2019-01-15 09:00:00+00:00,2019-01-15 22:00:00+00:00,496.9469999999831,0.0,1.1574251218448957,0,True,,
1000196_partial_1547589600,GBP_NZD,buy,0.55,1.8751645,1.8879,2019-01-15 16:00:00+00:00,2019-01-15 22:00:00+00:00,700.4525000000007,0.0,1.8362872453300054,0,True,,
1000196_partial_1547636400,GBP_NZD,buy,0.18,1.8751645,1.9004347155354964,2019-01-15 16:00:00+00:00,2019-01-16 11:00:00+00:00,454.86387963893634,0.0,1.8362872453300054,0,True,,
1000209,EUR_CHF,sell,1.1500000000000001,1.126155,1.12865,2019-01-16 01:30:00+00:00,2019-01-16 22:00:00+00:00,-286.9249999999901,0.0,1.1383799670176509,0,,0.013,0.287
1000216,AUD_NZD,sell,0.39,1.05787,1.05827,2019-01-16 09:30:00+00:00,2019-01-16 22:00:00+00:00,-15.599999999998282,0.0,1.0736647800138859,0,,0.046,0.199
1000196,GBP_NZD,buy,0.009999999999999953,1.8751645,1.90122,2019-01-15 16:00:00+00:00,2019-01-16 22:00:00+00:00,26.055499999999885,0.0,1.8712767745330003,0,,0.741,0.338
1000184_partial_1547676000,EUR_USD,sell,0.3,1.145147,1.13963,2019-01-15 09:00:00+00:00,2019-01-16 22:00:00+00:00,165.5099999999998,0.0,1.1574251218448957,0,True,,
1000212_partial_1547676000,GBP_AUD,buy,0.44,1.78488,1.79664,2019-01-16 00:00:00+00:00,2019-01-16 22:00:00+00:00,517.4399999999997,0.0,1.7511520909219194,0,True,,
1000217_partial_1547676000,NZD_CAD,sell,0.26,0.9024875,0.89802,2019-01-16 09:00:00+00:00,2019-01-16 22:00:00+00:00,116.15499999999888,0.0,0.9187322048890251,0,True,,
