ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000045_partial_1672869600,EUR_NZD,buy,0.43,1.67279,1.68541,2023-01-04 09:00:00+00:00,2023-01-04 22:00:00+00:00,542.6600000000033,0.0,1.6354316549868422,0,,,True
1000050_partial_1672925400,GBP_USD,sell,0.03,1.206489,1.1942336650477745,2023-01-05 00:15:00+00:00,2023-01-05 13:30:00+00:00,36.76600485667624,0.0,1.2253433614649623,0,,,True
1000051,USD_JPY,sell,0.14,132.064,133.99168571428572,2023-01-05 00:00:00+00:00,2023-01-05 15:30:00+00:00,-269.87600000000214,0.0,133.98668571428573,0,0.198,1.036,
1000049_partial_1672933500,EUR_USD,sell,0.37,1.06114,1.052044792878166,2023-01-05 00:00:00+00:00,2023-01-05 15:45:00+00:00,336.5226635078573,0.0,1.075132626341283,0,,,True
1000037,USD_CAD,sell,0.40000000000000013,1.3564034999999999,1.35695,2023-01-04 08:45:00+00:00,2023-01-05 22:00:00+00:00,-21.8600000000091,0.0,1.3728703877954043,0,0.568,0.191,
1000050,GBP_USD,sell,0.08,1.206489,1.19068,2023-01-05 00:15:00+00:00,2023-01-05 22:00:00+00:00,126.47199999999968,0.0,1.208374436146496,0,1.015,0.071,
1000049,EUR_USD,sell,1.1099999999999999,1.06114,1.0522,2023-01-05 00:00:00+00:00,2023-01-05 22:00:00+00:00,992.3399999999941,0.0,1.0625392626341283,0,0.689,0.144,
1000045_partial_1672956000,EUR_NZD,buy,0.11,1.67279,1.69005,2023-01-04 09:00:00+00:00,2023-01-05 22:00:00+00:00,189.8600000000006,0.0,1.6354316549868422,0,,,True
1000045,EUR_NZD,buy,0.039999999999999966,1.67279,1.68972,2023-01-04 09:00:00+00:00,2023-01-06 09:15:00+00:00,67.72000000000038,0.0,1.6354316549868422,0,0.566,0.015,
1000057,AUD_USD,buy,0.96,0.6763835,0.67461,2023-01-06 00:15:00+00:00,2023-01-06 09:15:00+00:00,-170.25599999999838,0.0,0.6620584189781082,0,0.17,0.222,
1000056,USD_CAD,sell,1.45,1.354638,1.3622,2023-01-06 01:00:00+00:00,2023-01-06 09:15:00+00:00,-1096.49000000001,0.0,1.3734858593364219,0,0.045,0.437,
1000061,EUR_CHF,buy,2.85,0.98773,0.98689,2023-01-06 08:30:00+00:00,2023-01-06 09:15:00+00:00,-239.3999999999863,0.0,0.9810487925941873,0,0.031,0.154,
1000071_partial_1673282700,EUR_USD,buy,0.3,1.0644900000000002,1.075154753861934,2023-01-08 23:00:00+00:00,2023-01-09 16:45:00+00:00,319.9426158580132,0.0,1.0479557632893326,0,,,True
1000082,GBP_NZD,sell,0.2,1.90539,1.91378,2023-01-08 22:15:00+00:00,2023-01-09 22:00:00+00:00,-167.80000000000237,0.0,1.9322417165853616,0,0.318,0.33,
1000072,GBP_USD,sell,1.22,1.20926,1.21827,2023-01-08 22:30:00+00:00,2023-01-09 22:00:00+00:00,-1099.2199999999955,0.0,1.225768121360322,0,0.019,0.711,
1000079,GBP_CHF,sell,1.1400000000000001,1.12214,1.12294,2023-01-08 22:30:00+00:00,2023-01-09 22:00:00+00:00,-91.20000000001527,0.0,1.138659436973205,0,0.251,0.209,
1000074,NZD_USD,buy,0.98,0.63469,0.63658,2023-01-08 22:45:00+00:00,2023-01-09 22:00:00+00:00,185.22000000000568,0.0,0.6140694467708245,0,0.314,0.03,
1000071,EUR_USD,buy,0.9199999999999999,1.0644900000000002,1.07302,2023-01-08 23:00:00+00:00,2023-01-09 22:00:00+00:00,784.7599999999932,0.0,1.0627915763289333,0,0.701,0.0,
1000102,GBP_CAD,sell,1.03,1.63182,1.63066,2023-01-10 00:00:00+00:00,2023-01-10 22:00:00+00:00,119.48000000000513,0.0,1.6568956775689039,0,0.281,0.096,
1000100,GBP_CHF,sell,1.05,1.12123,1.12059,2023-01-10 00:45:00+00:00,2023-01-10 22:00:00+00:00,67.19999999999726,0.0,1.138411249226896,0,0.154,0.1,
1000088,USD_JPY,sell,0.63,131.4586,132.153,2023-01-10 01:30:00+00:00,2023-01-10 22:00:00+00:00,-437.47200000000106,0.0,135.5284372756958,0,0.017,0.251,
1000103,GBP_NZD,sell,0.6,1.90736,1.90933,2023-01-10 05:00:00+00:00,2023-01-10 22:00:00+00:00,-118.20000000000164,0.0,1.930178839942131,0,0.122,0.238,
1000087,GBP_USD,buy,0.54,1.21498,1.21473,2023-01-10 07:15:00+00:00,2023-01-10 22:00:00+00:00,-13.499999999992518,0.0,1.1784521734290023,0,0.096,0.109,
1000089,USD_CHF,sell,0.8300000000000001,0.92294,0.9225,2023-01-10 12:15:00+00:00,2023-01-10 22:00:00+00:00,36.51999999999967,0.0,0.9446838619143697,0,0.11,0.106,
1000095_partial_1673388000,EUR_CHF,buy,2.06,0.987827,0.99026,2023-01-10 08:00:00+00:00,2023-01-10 22:00:00+00:00,501.1980000000038,0.0,0.9812792487690517,0,,,True
1000095,EUR_CHF,buy,0.69,0.987827,0.9920830383001165,2023-01-10 08:00:00+00:00,2023-01-11 10:30:00+00:00,293.66664270803494,0.0,0.9812792487690517,0,0.708,0.048,
1000107,GBP_USD,buy,0.54,1.21614,1.21474,2023-01-11 00:00:00+00:00,2023-01-11 22:00:00+00:00,-75.60000000000367,0.0,1.1786343038983593,0,0.046,0.163,
1000118,GBP_JPY,sell,0.19,160.704,160.929,2023-01-11 00:00:00+00:00,2023-01-11 22:00:00+00:00,-42.74999999999892,0.0,167.98535911555788,0,0.024,0.07,
1000109,USD_CHF,sell,0.44,0.924331,0.9311,2023-01-11 11:15:00+00:00,2023-01-11 22:00:00+00:00,-297.83600000000115,0.0,0.9447807289204861,0,0.001,0.434,
1000116,EUR_CAD,buy,0.53,1.4442700000000002,1.44378,2023-01-11 14:30:00+00:00,2023-01-11 22:00:00+00:00,-25.970000000005378,0.0,1.419401960912567,0,0.149,0.138,
1000121_partial_1673530200,USD_JPY,sell,0.23,131.6434,130.3488924758409,2023-01-12 00:15:00+00:00,2023-01-12 13:30:00+00:00,297.73673055659657,0.0,133.64764234486017,0,,,True
1000135,GBP_CAD,sell,0.77,1.63298,1.63313,2023-01-12 00:00:00+00:00,2023-01-12 22:00:00+00:00,-11.54999999999018,0.0,1.656654487291555,0,0.373,0.146,
1000125,NZD_USD,buy,1.11,0.6394299999999999,0.63822,2023-01-12 13:30:00+00:00,2023-01-12 22:00:00+00:00,-134.3099999999926,0.0,0.6270582261094731,0,0.19,0.578,
1000121,USD_JPY,sell,0.67,131.6434,129.233,2023-01-12 00:15:00+00:00,2023-01-12 22:00:00+00:00,1614.9680000000067,0.0,131.84832423448603,0,1.387,0.185,
1000120_partial_1673560800,GBP_USD,buy,1.06,1.21642,1.22219,2023-01-12 00:00:00+00:00,2023-01-12 22:00:00+00:00,611.6200000000056,0.0,1.2019460670248814,0,,,True
1000132_partial_1673560800,GBP_JPY,sell,0.49,159.3023,157.933,2023-01-12 10:30:00+00:00,2023-01-12 22:00:00+00:00,670.9570000000048,0.0,162.03826677155726,0,,,True
1000132_partial_1673572500,GBP_JPY,sell,0.17,159.3023,157.53217159848776,2023-01-12 10:30:00+00:00,2023-01-13 01:15:00+00:00,300.9218282570805,0.0,162.03826677155726,0,,,True
1000120_partial_1673638200,GBP_USD,buy,0.11,1.21642,1.22275,2023-01-12 00:00:00+00:00,2023-01-13 19:30:00+00:00,69.62999999999941,0.0,1.2019460670248814,0,,,True
1000138_partial_1673638200,USD_CHF,sell,0.43,0.92688,0.9264,2023-01-13 00:00:00+00:00,2023-01-13 19:30:00+00:00,20.640000000001546,0.0,0.9400768734059294,0,,,True
1000141_partial_1673638200,NZD_USD,buy,0.19,0.6390899999999999,0.63784,2023-01-13 00:00:00+00:00,2023-01-13 19:30:00+00:00,-23.749999999999492,0.0,0.6258258528159394,0,,,True
1000138,USD_CHF,sell,0.99,0.92688,0.92693,2023-01-13 00:00:00+00:00,2023-01-15 22:00:00+00:00,-4.949999999999455,0.0,0.9400768734059294,0,0.099,0.365,
1000141,NZD_USD,buy,0.45,0.6390899999999999,0.63788,2023-01-13 00:00:00+00:00,2023-01-15 22:00:00+00:00,-54.449999999997004,0.0,0.6258258528159394,0,0.186,0.421,
1000132,GBP_JPY,sell,2.7755575615628914e-17,159.3023,156.202,2023-01-12 10:30:00+00:00,2023-01-15 22:00:00+00:00,8.605061108113444e-14,0.0,159.58039667715573,0,1.336,0.154,
1000120_partial_1673820000,GBP_USD,buy,0.19,1.21642,1.2222,2023-01-12 00:00:00+00:00,2023-01-15 22:00:00+00:00,109.81999999999802,0.0,1.2019460670248814,0,,,True
1000120,GBP_USD,buy,0.05999999999999989,1.21642,1.2258280564338273,2023-01-12 00:00:00+00:00,2023-01-16 01:45:00+00:00,56.44833860296339,0.0,1.2019460670248814,0,0.779,0.521,
1000144,USD_CHF,sell,1.4000000000000001,0.92628,0.92641,2023-01-16 00:00:00+00:00,2023-01-16 22:00:00+00:00,-18.199999999994887,0.0,0.9400098110197916,0,0.319,0.189,
1000147,NZD_USD,buy,1.42,0.63878,0.6379,2023-01-16 00:00:00+00:00,2023-01-16 22:00:00+00:00,-124.95999999999884,0.0,0.6265757919005152,0,0.318,0.215,
1000166,AUD_JPY,buy,1.35,89.51700000000001,89.39,2023-01-17 00:00:00+00:00,2023-01-17 11:15:00+00:00,-171.4500000000129,0.0,87.5455144760094,0,0.183,0.075,
1000154,NZD_USD,buy,1.93,0.6386555,0.63816,2023-01-17 01:00:00+00:00,2023-01-17 11:15:00+00:00,-95.63150000001795,0.0,0.6278500168403827,0,0.267,0.184,
1000169,AUD_NZD,buy,1.11,1.08662,1.08704,2023-01-17 08:45:00+00:00,2023-01-17 11:15:00+00:00,46.62000000000966,0.0,1.0723341860544418,0,0.151,0.098,
1000165,GBP_NZD,sell,1.83,1.91142,1.91566,2023-01-17 10:00:00+00:00,2023-01-17 11:15:00+00:00,-775.9200000000038,0.0,1.929288489605584,0,0.0,0.292,
1000170,NZD_CHF,buy,1.25,0.589203,0.58808,2023-01-17 10:15:00+00:00,2023-01-17 11:15:00+00:00,-140.37499999999812,0.0,0.5816705412990483,0,0.0,0.27,
1000157,EUR_CHF,buy,1.37,0.9972415,0.99687,2023-01-17 10:30:00+00:00,2023-01-17 11:15:00+00:00,-50.89549999999577,0.0,0.9830954684924982,0,0.095,0.092,
1000153,USD_CHF,sell,1.08,0.922,0.9215,2023-01-17 11:00:00+00:00,2023-01-17 11:15:00+00:00,54.000000000006054,0.0,0.9400009673755207,0,0.088,0.0,
1000187_partial_1674049500,USD_CHF,sell,0.23,0.921575,0.9125745589769179,2023-01-18 07:00:00+00:00,2023-01-18 13:45:00+00:00,207.01014353088996,0.0,0.9355487554201264,0,,,True
1000200,GBP_NZD,sell,1.55,1.9091,1.91688,2023-01-18 00:00:00+00:00,2023-01-18 22:00:00+00:00,-1205.8999999999842,0.0,1.9293921689194709,0,0.432,0.556,
1000196,GBP_JPY,sell,0.5,158.40695,159.098,2023-01-18 02:30:00+00:00,2023-01-18 22:00:00+00:00,-345.5250000000092,0.0,162.0406460349349,0,0.0,0.861,
1000202,AUD_CHF,buy,0.35000000000000003,0.638764,0.63592,2023-01-18 16:15:00+00:00,2023-01-18 22:00:00+00:00,-99.53999999999853,0.0,0.626175017646978,0,0.033,0.261,
1000201,AUD_JPY,buy,0.31,89.468,89.454,2023-01-18 18:15:00+00:00,2023-01-18 22:00:00+00:00,-4.340000000003101,0.0,87.49462058486588,0,0.052,0.064,
1000188,USD_CAD,sell,1.18,1.34944,1.34922,2023-01-18 20:00:00+00:00,2023-01-18 22:00:00+00:00,25.95999999998666,0.0,1.3726134553979066,0,0.026,0.026,
1000194,EUR_CAD,buy,1.17,1.441756,1.45592,2023-01-18 04:45:00+00:00,2023-01-18 22:00:00+00:00,1657.1880000000074,0.0,1.4183011490308859,0,0.648,0.037,
1000187,USD_CHF,sell,0.7000000000000001,0.921575,0.91603,2023-01-18 07:00:00+00:00,2023-01-18 22:00:00+00:00,388.15000000000157,0.0,0.9230173755420127,0,0.931,0.005,
1000198,GBP_AUD,buy,1.17,1.7646045000000001,1.77862,2023-01-18 11:45:00+00:00,2023-01-18 22:00:00+00:00,1639.8134999999947,0.0,1.739514445527711,0,0.588,0.225,
1000213_partial_1674119700,EUR_AUD,buy,0.32,1.55466,1.5704230395863832,2023-01-19 00:00:00+00:00,2023-01-19 09:15:00+00:00,504.41726676426407,0.0,1.5304091698671025,0,,,True
1000216,GBP_JPY,sell,0.21,158.534,159.113,2023-01-19 00:00:00+00:00,2023-01-19 22:00:00+00:00,-121.59000000000162,0.0,162.35565134023736,0,0.251,0.181,
1000210,NZD_USD,buy,1.43,0.63936,0.63941,2023-01-19 07:15:00+00:00,2023-01-19 22:00:00+00:00,7.1499999999992125,0.0,0.6290646992731166,0,0.159,0.275,
1000213,EUR_AUD,buy,0.97,1.55466,1.56707,2023-01-19 00:00:00+00:00,2023-01-19 22:00:00+00:00,1203.7700000000032,0.0,1.5522349169867102,0,0.842,0.012,
1000208_partial_1674165600,USD_CAD,sell,1.04,1.351674,1.34622,2023-01-19 00:45:00+00:00,2023-01-19 22:00:00+00:00,567.2160000000072,0.0,1.3724860657266276,0,,,True
1000229_partial_1674235800,GBP_CHF,buy,0.04,1.1320765000000002,1.14207840336351,2023-01-20 08:00:00+00:00,2023-01-20 17:30:00+00:00,40.00761345403969,0.0,1.1166889563638311,0,,,True
1000221_partial_1674242100,NZD_USD,buy,0.39,0.6400399999999999,0.6471669672244402,2023-01-20 00:00:00+00:00,2023-01-20 19:15:00+00:00,277.9517217531711,0.0,0.6290754350393225,0,,,True
1000208_partial_1674243000,USD_CAD,sell,0.1,1.351674,1.33822,2023-01-19 00:45:00+00:00,2023-01-20 19:30:00+00:00,134.54000000000076,0.0,1.3724860657266276,0,,,True
1000219_partial_1674243000,USD_CHF,sell,0.37,0.9202,0.92056,2023-01-20 09:30:00+00:00,2023-01-20 19:30:00+00:00,-13.320000000000999,0.0,0.9324630590943964,0,,,True
1000224_partial_1674243000,EUR_CHF,buy,0.3,0.99898,0.99945,2023-01-20 09:30:00+00:00,2023-01-20 19:30:00+00:00,14.099999999999113,0.0,0.9829709964570039,0,,,True
1000233_partial_1674243000,AUD_CHF,buy,0.35,0.638814,0.64192,2023-01-20 09:30:00+00:00,2023-01-20 19:30:00+00:00,108.71000000000186,0.0,0.6260994284813229,0,,,True
1000225_partial_1674243000,EUR_AUD,buy,0.29,1.55786,1.55704,2023-01-20 15:15:00+00:00,2023-01-20 19:30:00+00:00,-23.780000000001245,0.0,1.5319925261869904,0,,,True
1000227_partial_1674243000,EUR_NZD,buy,0.2,1.67716,1.6768,2023-01-20 15:15:00+00:00,2023-01-20 19:30:00+00:00,-7.199999999998319,0.0,1.6361549550972438,0,,,True
1000208,USD_CAD,sell,0.24000000000000007,1.351674,1.3381461572776923,2023-01-19 00:45:00+00:00,2023-01-20 20:00:00+00:00,324.66822533538686,0.0,1.3724860657266276,0,0.657,0.019,
1000219,USD_CHF,sell,0.85,0.9202,0.91996,2023-01-20 09:30:00+00:00,2023-01-22 22:00:00+00:00,20.400000000001526,0.0,0.9324630590943964,0,0.126,0.267,
1000224,EUR_CHF,buy,0.69,0.99898,0.99943,2023-01-20 09:30:00+00:00,2023-01-22 22:00:00+00:00,31.05000000000424,0.0,0.9829709964570039,0,0.062,0.221,
1000233,AUD_CHF,buy,0.83,0.638814,0.64076,2023-01-20 09:30:00+00:00,2023-01-22 22:00:00+00:00,161.51800000000026,0.0,0.6260994284813229,0,0.257,0.18,
1000225,EUR_AUD,buy,0.6699999999999999,1.55786,1.56016,2023-01-20 15:15:00+00:00,2023-01-22 22:00:00+00:00,154.0999999999979,0.0,1.5319925261869904,0,0.096,0.053,
1000227,EUR_NZD,buy,0.46,1.67716,1.68066,2023-01-20 15:15:00+00:00,2023-01-22 22:00:00+00:00,161.00000000000267,0.0,1.6361549550972438,0,0.16,0.019,
1000221,NZD_USD,buy,1.1800000000000002,0.6400399999999999,0.64652,2023-01-20 00:00:00+00:00,2023-01-22 22:00:00+00:00,764.640000000005,0.0,0.6389435435039322,0,0.699,0.079,
1000229,GBP_CHF,buy,0.1,1.1320765000000002,1.14011,2023-01-20 08:00:00+00:00,2023-01-22 22:00:00+00:00,80.33499999999805,0.0,1.1305377456363832,0,0.668,0.031,
1000263_partial_1674488700,GBP_AUD,buy,0.18,1.772788,1.761386472134055,2023-01-23 08:45:00+00:00,2023-01-23 15:45:00+00:00,-205.22750158700907,0.0,1.739398373949914,0,,,True
1000263,GBP_AUD,buy,0.56,1.772788,1.7592599999999998,2023-01-23 08:45:00+00:00,2023-01-23 16:00:00+00:00,-757.5680000000115,0.0,1.7850426581332224,0,0.015,0.437,
1000248,EUR_NZD,buy,0.97,1.67558,1.67566,2023-01-23 00:00:00+00:00,2023-01-23 22:00:00+00:00,7.759999999986222,0.0,1.6362746011617264,0,0.298,0.045,
1000253,GBP_NZD,sell,0.21,1.9072699999999998,1.90836,2023-01-23 10:30:00+00:00,2023-01-23 22:00:00+00:00,-22.890000000005408,0.0,1.947714196826845,0,0.078,0.22,
1000239,USD_CHF,sell,1.47,0.9218,0.92216,2023-01-23 11:45:00+00:00,2023-01-23 22:00:00+00:00,-52.92000000000397,0.0,0.9324228405876539,0,0.125,0.217,
1000246,EUR_AUD,sell,1.03,1.5467899999999999,1.54729,2023-01-23 15:45:00+00:00,2023-01-23 22:00:00+00:00,-51.5000000000172,0.0,1.5811217971120801,0,0.08,0.022,
1000267,AUD_NZD,sell,2.0300000000000002,1.08463,1.08304,2023-01-23 16:45:00+00:00,2023-01-23 22:00:00+00:00,322.76999999999606,0.0,1.0978613222443117,0,0.175,0.054,
1000255_partial_1674511200,AUD_CHF,buy,0.27,0.64181,0.64795,2023-01-23 00:00:00+00:00,2023-01-23 22:00:00+00:00,165.78000000000094,0.0,0.6271987183004113,0,,,True
1000255,AUD_CHF,buy,0.08999999999999997,0.64181,0.64924,2023-01-23 00:00:00+00:00,2023-01-24 14:45:00+00:00,66.8700000000004,0.0,0.6271987183004113,0,0.592,0.11,
1000277,AUD_NZD,buy,3.5100000000000002,1.08342,1.08222,2023-01-24 00:00:00+00:00,2023-01-24 14:45:00+00:00,-421.20000000003154,0.0,1.0723591405138333,0,0.103,0.288,
1000268,USD_JPY,sell,1.06,130.195,131.073,2023-01-24 02:00:00+00:00,2023-01-24 14:45:00+00:00,-930.6800000000152,0.0,133.1976135482068,0,0.156,0.308,
1000280,CAD_JPY,buy,0.12,97.395,97.753,2023-01-24 04:30:00+00:00,2023-01-24 14:45:00+00:00,42.96000000000049,0.0,93.97882564368909,0,0.126,0.069,
1000269,USD_CHF,sell,1.55,0.92242,0.92764,2023-01-24 09:45:00+00:00,2023-01-24 14:45:00+00:00,-809.1000000000004,0.0,0.9324069234028214,0,0.121,0.549,
1000259,EUR_GBP,buy,1.1400000000000001,0.8832814999999999,0.88396,2023-01-24 12:15:00+00:00,2023-01-24 14:45:00+00:00,77.34900000000302,0.0,0.8710520116588613,0,0.116,0.012,
1000264,GBP_CAD,buy,0.59,1.6425645,1.6447,2023-01-24 12:30:00+00:00,2023-01-24 14:45:00+00:00,125.994500000004,0.0,1.6033535456063612,0,0.093,0.042,
1000307,EUR_GBP,buy,1.7,0.88315,0.8802,2023-01-25 00:00:00+00:00,2023-01-25 22:00:00+00:00,-501.50000000000136,0.0,0.8719419466525211,0,0.186,0.293,
1000302,USD_JPY,sell,0.86,129.573,129.582,2023-01-25 12:30:00+00:00,2023-01-25 22:00:00+00:00,-7.739999999988072,0.0,133.17592686619204,0,0.085,0.129,
1000310,EUR_NZD,sell,1.24,1.6847,1.68458,2023-01-25 14:15:00+00:00,2023-01-25 22:00:00+00:00,14.880000000014881,0.0,1.7121485326717767,0,0.098,0.142,
1000313,NZD_CHF,buy,1.6500000000000001,0.59474,0.59488,2023-01-25 14:45:00+00:00,2023-01-25 22:00:00+00:00,23.099999999986466,0.0,0.5824541443220562,0,0.067,0.101,
1000312,GBP_NZD,sell,1.01,1.91392,1.91368,2023-01-25 15:00:00+00:00,2023-01-25 22:00:00+00:00,24.240000000001817,0.0,1.9475096381615864,0,0.086,0.042,
1000315,CAD_CHF,sell,1.6500000000000001,0.6851700000000001,0.68573,2023-01-25 15:00:00+00:00,2023-01-25 22:00:00+00:00,-92.3999999999825,0.0,0.6975205928474334,0,0.053,0.127,
1000318_partial_1674684000,XAG_USD,buy,0.02,23.64950016784668,23.901,2023-01-25 01:00:00+00:00,2023-01-25 22:00:00+00:00,25.149983215332128,0.0,22.94374408587952,0,,,True
1000303_partial_1674684000,USD_CHF,sell,0.43,0.921575,0.91808,2023-01-25 12:00:00+00:00,2023-01-25 22:00:00+00:00,150.28500000000113,0.0,0.9323400003026199,0,,,True
1000318,XAG_USD,buy,0.009999999999999998,23.64950016784668,24.107416621125335,2023-01-25 01:00:00+00:00,2023-01-26 14:00:00+00:00,22.895822663932815,0.0,22.94374408587952,0,0.75,0.445,
1000303,USD_CHF,sell,0.14000000000000007,0.921575,0.91982,2023-01-25 12:00:00+00:00,2023-01-26 22:00:00+00:00,24.570000000000878,0.0,0.9323400003026199,0,0.533,0.136,
1000335,CHF_JPY,buy,0.25,141.527,141.538,2023-01-26 09:30:00+00:00,2023-01-26 22:00:00+00:00,2.7500000000060254,0.0,136.5860749716823,0,0.091,0.071,
1000322,USD_JPY,sell,1.04,130.238,130.201,2023-01-26 13:30:00+00:00,2023-01-26 22:00:00+00:00,38.480000000006385,0.0,133.1657535186069,0,0.182,0.131,
1000340_partial_1674847800,USD_JPY,sell,0.28,129.834,129.92,2023-01-27 00:00:00+00:00,2023-01-27 19:30:00+00:00,-24.07999999999561,0.0,133.12687826727782,0,,,True
1000341_partial_1674847800,USD_CHF,sell,0.04,0.92112,0.92107,2023-01-27 02:15:00+00:00,2023-01-27 19:30:00+00:00,0.19999999999997797,0.0,0.9321129594446059,0,,,True
1000340,USD_JPY,sell,0.65,129.834,129.827,2023-01-27 00:00:00+00:00,2023-01-29 22:00:00+00:00,4.550000000003251,0.0,133.12687826727782,0,0.103,0.132,
1000341,USD_CHF,sell,0.07999999999999999,0.92112,0.92089,2023-01-27 02:15:00+00:00,2023-01-29 22:00:00+00:00,1.8400000000005077,0.0,0.9321129594446059,0,0.087,0.264,
1000361,USD_CHF,sell,1.71,0.921625,0.92484,2023-01-30 01:00:00+00:00,2023-01-30 22:00:00+00:00,-549.7649999999945,0.0,0.9320734623414197,0,0.326,0.386,
1000396,USD_JPY,sell,0.46,130.09300000000002,130.382,2023-01-31 02:00:00+00:00,2023-01-31 10:30:00+00:00,-132.93999999999414,0.0,133.0775276896426,0,0.017,0.132,
1000398,GBP_NZD,sell,1.07,1.91322,1.91948,2023-01-31 02:15:00+00:00,2023-01-31 10:30:00+00:00,-669.8200000000165,0.0,1.9466863710571916,0,0.112,0.189,
1000404,CAD_JPY,buy,0.99,97.08285000000001,96.887,2023-01-31 03:45:00+00:00,2023-01-31 10:30:00+00:00,-193.8915000000071,0.0,94.01524584942706,0,0.042,0.09,
1000380,USD_CAD,sell,0.91,1.341126,1.3457,2023-01-31 04:00:00+00:00,2023-01-31 10:30:00+00:00,-416.2339999999869,0.0,1.3569719231216741,0,0.04,0.292,
1000381,AUD_USD,buy,0.73,0.7016439999999999,0.69944,2023-01-31 08:30:00+00:00,2023-01-31 10:30:00+00:00,-160.8919999999988,0.0,0.6868690430630151,0,0.012,0.154,
1000394,XAU_USD,buy,0.26,1905.8650024414062,1904.495,2023-01-31 08:30:00+00:00,2023-01-31 10:30:00+00:00,-35.620063476564155,0.0,1863.5634208455879,0,0.04,0.084,
1000401,AUD_CAD,buy,2.04,0.942326,0.94124,2023-01-31 08:30:00+00:00,2023-01-31 10:30:00+00:00,-221.5440000000064,0.0,0.9270663925068061,0,0.086,0.078,
1000425,EUR_CHF,buy,0.1,0.99851,0.99863,2023-02-01 13:45:00+00:00,2023-02-01 22:00:00+00:00,1.2000000000000899,0.0,0.9849094275880341,0,0.173,0.083,
1000416,EUR_USD,buy,0.13,1.089677,1.09875,2023-02-01 11:15:00+00:00,2023-02-01 22:00:00+00:00,117.94899999999853,0.0,1.0738261635997923,0,0.659,0.055,
