symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl,tp1_hit,tp2_hit,tp3_hit
SPX500_USD,bullish,2024-04-30T00:00:00+00:00,5103.77978515625,2024-05-10T00:00:00+00:00,5235.934242476189,6.41,859.6386189394473,0.0,1.0912819256209192,938.1080874143477,True,True,True
XAU_USD,bullish,2024-05-10T00:00:00+00:00,2347.635,2024-05-10T06:00:00+00:00,2365.028098928962,0.18,877.9652285877687,0.72,0.84989299348941,746.1764963040729,True,True,True
XAU_USD,bullish,2024-05-13T00:00:00+00:00,2364.095,2024-05-13T00:00:00+00:00,2363.616886851195,0.14,888.7138437260751,0.56,0.5613939323384408,498.9185594529919,True,True,True
SPX500_USD,bullish,2024-05-13T00:00:00+00:00,5233.080078125,2024-05-14T00:00:00+00:00,5233.080078125,3.91,888.7138437260751,0.0,0.21,186.62990718247576,True,False,False
XAU_USD,bullish,2024-05-14T00:00:00+00:00,2336.425,2024-05-14T01:00:00+00:00,2336.425,0.25,894.8837799257942,1.0,0.2088825364562056,186.92559378441678,True,False,False
XAU_USD,bullish,2024-05-15T00:00:00+00:00,2355.92,2024-05-15T07:00:00+00:00,2363.2568434663335,0.16,896.5661102698539,0.64,0.6927395904693476,621.0868400570346,True,True,True
XAG_USD,bullish,2024-05-01T00:00:00+00:00,26.2915,2024-05-15T12:00:00+00:00,29.162381273647384,0.01,865.425995129251,0.04,1.2448706864479577,1077.3434526264575,True,True,True
XAU_USD,bullish,2024-05-16T00:00:00+00:00,2395.075,2024-05-16T01:00:00+00:00,2390.2008130805752,0.1,912.0117316946767,0.4,0.5295697740284466,482.97384666484226,True,True,False
BTC_USD,bullish,2024-05-16T00:00:00+00:00,66256.109375,2024-05-17T00:00:00+00:00,66256.109375,0.13,912.0117316946767,0.0,0.21,191.5224636558821,True,False,False
XAU_USD,bullish,2024-05-17T00:00:00+00:00,2378.07,2024-05-17T01:00:00+00:00,2378.07,0.12,922.7608186711573,0.48,0.20947982186685038,193.29977192094304,True,False,False
XAG_USD,bullish,2024-05-16T00:00:00+00:00,29.7205,2024-05-17T13:00:00+00:00,30.517538825257287,0.01,912.0117316946767,0.04,0.762332813450057,695.2564693222614,True,True,True
BTC_USD,bullish,2024-05-20T00:00:00+00:00,66278.7421875,2024-05-20T00:00:00+00:00,70465.40585330257,0.14,926.0792046587524,0.0,0.9724724171296348,900.5864826079867,True,True,True
XAG_USD,bullish,2024-05-20T00:00:00+00:00,31.63,2024-05-20T02:00:00+00:00,32.287910012826025,0.01,926.0792046587524,0.04,0.6920227185535226,640.8678488038338,True,True,True
XAU_USD,bullish,2024-05-20T00:00:00+00:00,2425.52,2024-05-20T12:00:00+00:00,2412.828641458939,0.09,926.0792046587524,0.36,0.46708635661364667,432.5589616397203,True,True,False
XAG_USD,bullish,2024-05-21T00:00:00+00:00,32.00825,2024-05-21T01:00:00+00:00,31.670930160685757,0.01,943.8453242962166,0.04,0.5137067149023073,484.85968092011234,True,True,False
XAU_USD,bullish,2024-05-21T00:00:00+00:00,2429.005,2024-05-21T01:00:00+00:00,2429.005,0.09,943.8453242962166,0.36,0.20961858157186034,197.84751810220547,True,False,False
BTC_USD,bullish,2024-05-21T00:00:00+00:00,71443.0625,2024-05-22T00:00:00+00:00,70769.89893491808,0.08,943.8453242962166,0.0,0.5274593722343303,497.84006223959034,True,True,False
XAU_USD,bullish,2024-05-22T00:00:00+00:00,2420.6,2024-05-22T01:00:00+00:00,2420.6,0.1,954.831615601057,0.4,0.209581077968655,200.11463927622194,True,False,False
XAG_USD,bullish,2024-05-22T00:00:00+00:00,31.9585,2024-05-22T03:00:00+00:00,31.68710334603175,0.01,954.831615601057,0.04,0.5250152800970702,501.301188110327,True,True,False
XAG_USD,bullish,2024-05-23T00:00:00+00:00,30.7645,2024-05-23T01:00:00+00:00,30.7645,0.01,960.7829920940528,0.04,0.20995836728966982,201.72442833975109,True,False,False
BTC_USD,bullish,2024-05-23T00:00:00+00:00,69121.3046875,2024-05-24T00:00:00+00:00,69121.3046875,0.1,960.7829920940528,0.0,0.21,201.76442833975108,True,False,False
BTC_USD,bullish,2024-05-27T00:00:00+00:00,68512.1796875,2024-05-28T00:00:00+00:00,68512.1796875,0.1,964.4143918041684,0.0,0.21,202.52702227887536,True,False,False
XAG_USD,bullish,2024-05-24T00:00:00+00:00,30.095,2024-05-28T14:00:00+00:00,31.710601704070253,0.01,964.4143918041684,0.04,0.8348223952222623,805.1147325527772,True,True,False
XAG_USD,bullish,2024-05-29T00:00:00+00:00,31.9625,2024-05-29T12:00:00+00:00,31.72660253935712,0.01,973.4831675976534,0.04,0.531547287694398,517.4523373526837,True,True,False
SPX500_USD,bullish,2024-05-15T00:00:00+00:00,5263.259765625,2024-05-30T00:00:00+00:00,5255.819043070537,3.5,896.5661102698539,0.0,0.5480429820624475,491.3567646884199,True,True,False
BTC_USD,bullish,2024-05-29T00:00:00+00:00,68296.3515625,2024-05-30T00:00:00+00:00,68296.3515625,0.11,973.4831675976534,0.0,0.21,204.4314651955072,True,False,False
XAG_USD,bullish,2024-05-30T00:00:00+00:00,32.0435,2024-05-30T01:00:00+00:00,31.70490306553457,0.01,979.9801218205871,0.04,0.5143141269838725,504.0176208157042,True,True,False
XAG_USD,bullish,2024-05-31T00:00:00+00:00,31.14455,2024-05-31T01:00:00+00:00,31.14455,0.01,984.3391071444397,0.04,0.20995936359765685,206.67121250033233,True,False,False
XAU_USD,bullish,2024-05-23T00:00:00+00:00,2380.405,2024-05-31T19:00:00+00:00,2321.8152937560644,0.16,960.7829920940528,0.64,-1.135150916729826,-1090.6336942539892,False,False,False
BTC_USD,bullish,2024-05-31T00:00:00+00:00,68362.515625,2024-06-03T00:00:00+00:00,68362.515625,0.11,984.3391071444397,0.0,0.21,206.71121250033232,True,False,False
SPX500_USD,bullish,2024-05-31T00:00:00+00:00,5243.2099609375,2024-06-03T00:00:00+00:00,5243.2099609375,4.22,984.3391071444397,0.0,0.21,206.71121250033232,True,False,False
XAG_USD,bullish,2024-06-03T00:00:00+00:00,30.427,2024-06-04T07:00:00+00:00,30.427,0.01,980.1042466336628,0.04,0.20995918801480823,205.78189179306918,True,False,False
BTC_USD,bullish,2024-06-04T00:00:00+00:00,68804.5703125,2024-06-05T00:00:00+00:00,70503.74687226093,0.1,981.9566436598004,0.0,0.6822850015912998,669.9742901820143,True,True,False
BTC_USD,bullish,2024-06-06T00:00:00+00:00,71082.84375,2024-06-07T00:00:00+00:00,71082.84375,0.21,993.0234898534133,0.0,0.20999999999999996,208.53493286921676,True,False,False
XAG_USD,bullish,2024-06-05T00:00:00+00:00,29.5965,2024-06-07T13:00:00+00:00,29.5965,0.01,988.8496192982922,0.04,0.20995954895545352,207.61842005264134,True,False,False
XAU_USD,bullish,2024-06-06T02:00:00+00:00,2373.459623046875,2024-06-07T13:00:00+00:00,2307.5799599179322,0.15,994.9003042492361,0.6,-1.0006030755015727,-995.5003042492361,False,False,False
BTC_USD,bullish,2024-06-10T00:00:00+00:00,69644.3125,2024-06-11T00:00:00+00:00,66498.09606513185,0.31,987.809367291467,0.0,-1.3308193255541254,-1314.5957959548775,False,False,False
SPX500_USD,bullish,2024-06-04T00:00:00+00:00,5278.240234375,2024-06-12T00:00:00+00:00,5432.746907284174,3.63,981.9566436598004,0.0,0.9519851643365066,934.8081567857995,True,True,True
SPX500_USD,bullish,2024-06-13T00:00:00+00:00,5441.93017578125,2024-06-14T00:00:00+00:00,5431.936467895113,5.69,979.3538409569704,0.0,0.5246975899189769,513.8646000280154,True,True,False
SPX500_USD,bullish,2024-06-17T00:00:00+00:00,5431.10986328125,2024-06-20T00:00:00+00:00,5500.030964935489,6.13,983.9786223572225,0.0,0.8852728284688156,871.089538167027,True,True,True
XAU_USD,bullish,2024-06-20T05:00:00+00:00,2342.6136186523436,2024-06-21T13:00:00+00:00,2342.6136186523436,0.29,991.8184282007257,1.16,0.20883043108797203,207.1218699221524,True,False,False
ETH_USD,bullish,2024-05-21T00:00:00+00:00,3749.795960449219,2024-06-24T00:00:00+00:00,3329.7269101336246,0.01,943.8453242962166,0.04,-1.0000423798253488,-943.8853242962166,False,False,False
SPX500_USD,bullish,2024-06-21T00:00:00+00:00,5466.77001953125,2024-06-24T00:00:00+00:00,5466.77001953125,5.29,995.5599247342061,0.0,0.21,209.06758419418327,True,False,False
XAG_USD,bullish,2024-06-10T00:00:00+00:00,29.3155,2024-06-25T01:00:00+00:00,29.3155,0.01,987.809367291467,0.04,0.20995950635686955,207.39996713120806,True,False,False
SPX500_USD,bullish,2024-06-25T00:00:00+00:00,5460.72998046875,2024-06-26T00:00:00+00:00,5460.72998046875,5.42,988.9361250732877,0.0,0.20999999999999996,207.6765862653904,True,False,False
SPX500_USD,bullish,2024-06-27T00:00:00+00:00,5473.58984375,2024-06-28T00:00:00+00:00,5471.860131050459,5.11,990.8048543496764,0.0,0.5633792139659167,558.1988600371353,True,True,False
SPX500_USD,bullish,2024-07-01T00:00:00+00:00,5471.080078125,2024-07-02T00:00:00+00:00,5471.080078125,5.19,995.8286440900105,0.0,0.20999999999999996,209.12401525890218,True,False,False
ETH_USD,bearish,2024-07-02T00:00:00+00:00,3439.38134765625,2024-07-04T00:00:00+00:00,3196.8618331028315,0.01,997.7107602273406,0.04,1.0978826729646787,1095.3693562840144,True,True,True
XAG_USD,bullish,2024-07-02T13:00:00+00:00,29.672251502990722,2024-07-04T05:00:00+00:00,30.324462351535335,0.01,999.5964335641703,0.04,0.5999599838508257,599.7178601385026,True,False,False
SPX500_USD,bullish,2024-07-03T00:00:00+00:00,5507.43994140625,2024-07-05T00:00:00+00:00,5555.27799741082,4.38,999.5964335641703,0.0,0.7519916178412506,751.6881392642646,True,True,True
ETH_USD,bearish,2024-07-05T00:00:00+00:00,3057.833251953125,2024-07-05T00:00:00+00:00,2873.866698930766,0.01,1019.9796196450823,0.04,0.8772361705435139,894.7630155698818,True,True,True
XAG_USD,bullish,2024-07-05T00:00:00+00:00,30.466,2024-07-05T01:00:00+00:00,30.466,0.01,1019.9796196450823,0.04,0.20996078353015138,214.15572012546727,True,False,False
XAU_USD,bullish,2024-06-24T00:00:00+00:00,2320.97,2024-07-05T12:00:00+00:00,2361.5773332782906,0.22,997.4310929919537,0.88,0.9151715703500675,912.8205796894305,True,True,False
XAG_USD,bullish,2024-07-08T00:00:00+00:00,31.181,2024-07-08T01:00:00+00:00,31.181,0.01,1037.927392266985,0.04,0.2099614616587846,217.92475237606683,True,False,False
XAU_USD,bullish,2024-07-08T00:00:00+00:00,2386.775,2024-07-08T01:00:00+00:00,2386.775,0.1,1037.927392266985,0.4,0.20961461658784594,217.56475237606682,True,False,False
ETH_USD,bearish,2024-07-08T00:00:00+00:00,2929.861572265625,2024-07-09T00:00:00+00:00,2997.7613755087623,0.01,1037.927392266985,0.04,0.4721781635611064,490.0866499903931,True,True,False
XAG_USD,bullish,2024-07-09T00:00:00+00:00,30.8185,2024-07-09T01:00:00+00:00,30.8185,0.01,1047.1713653320837,0.04,0.20996180185848823,219.86598671973755,True,False,False
XAU_USD,bullish,2024-07-09T00:00:00+00:00,2361.945,2024-07-09T01:00:00+00:00,2361.945,0.13,1047.1713653320837,0.52,0.20950342416034728,219.38598671973753,True,False,False
XAG_USD,bullish,2024-07-10T00:00:00+00:00,30.7735,2024-07-10T01:00:00+00:00,30.7735,0.01,1050.210845420623,0.04,0.20996191241008944,220.5042775383308,True,False,False
XAU_USD,bullish,2024-07-10T00:00:00+00:00,2364.755,2024-07-10T01:00:00+00:00,2364.755,0.13,1050.210845420623,0.52,0.20950486133116272,220.02427753833078,True,False,False
ETH_USD,bearish,2024-07-10T00:00:00+00:00,3066.13720703125,2024-07-11T00:00:00+00:00,3066.13720703125,0.01,1050.210845420623,0.04,0.20996191241008944,220.5042775383308,True,False,False
XAG_USD,bullish,2024-07-11T00:00:00+00:00,30.8881,2024-07-11T01:00:00+00:00,30.8881,0.01,1058.1221836855425,0.04,0.2099621971823134,222.16565857396392,True,False,False
XAU_USD,bullish,2024-07-11T00:00:00+00:00,2374.29,2024-07-11T01:00:00+00:00,2374.29,0.12,1058.1221836855425,0.48,0.20954636618776093,221.72565857396393,True,False,False
SPX500_USD,bullish,2024-07-08T00:00:00+00:00,5572.75,2024-07-12T00:00:00+00:00,5600.354945494329,11.55,1037.927392266985,0.0,0.45438057980923124,471.61405029815603,True,False,False
XAG_USD,bullish,2024-07-12T00:00:00+00:00,31.32805,2024-07-12T01:00:00+00:00,31.235892126178257,0.01,1062.1168455398738,0.04,0.546782972496149,580.7474059425253,True,True,False
XAU_USD,bullish,2024-07-12T00:00:00+00:00,2412.095,2024-07-12T05:00:00+00:00,2405.9607273581896,0.08,1062.1168455398738,0.32,0.5334323053537477,566.5674374713852,True,True,False
ETH_USD,bearish,2024-07-12T00:00:00+00:00,3099.989990234375,2024-07-15T00:00:00+00:00,3099.989990234375,0.01,1062.1168455398738,0.04,0.20996233936014858,223.00453756337347,True,False,False
XAG_USD,bullish,2024-07-15T00:00:00+00:00,30.6945,2024-07-15T01:00:00+00:00,30.6945,0.01,1076.7329236499681,0.04,0.20996285058335132,226.07391396649328,True,False,False
XAU_USD,bullish,2024-07-15T00:00:00+00:00,2408.535,2024-07-15T01:00:00+00:00,2408.535,0.08,1076.7329236499681,0.32,0.2097028046668107,225.79391396649328,True,False,False
XAG_USD,bullish,2024-07-16T00:00:00+00:00,30.609,2024-07-16T01:00:00+00:00,30.609,0.01,1082.8343993270635,0.04,0.2099630599101535,227.3552238586833,True,False,False
XAU_USD,bullish,2024-07-16T00:00:00+00:00,2421.32,2024-07-16T15:00:00+00:00,2458.7060110721713,0.08,1082.8343993270635,0.32,0.7917380198453132,857.3211631435984,True,True,True
SPX500_USD,bullish,2024-07-15T00:00:00+00:00,5638.16015625,2024-07-17T00:00:00+00:00,5638.16015625,6.67,1076.7329236499681,0.0,0.20999999999999996,226.11391396649327,True,False,False
ETH_USD,bullish,2024-07-16T00:00:00+00:00,3486.14404296875,2024-07-17T00:00:00+00:00,3436.0976778849936,0.01,1082.8343993270635,0.04,0.5158889229396287,558.6222719908186,True,True,False
XAG_USD,bullish,2024-07-17T00:00:00+00:00,31.302,2024-07-17T01:00:00+00:00,31.302,0.01,1098.151427278632,0.04,0.20996357515092512,230.5717997285127,True,False,False
XAG_USD,bullish,2024-07-18T00:00:00+00:00,30.3058,2024-07-18T13:00:00+00:00,30.3058,0.01,1105.3327502774973,0.04,0.2099638118023826,232.07987755827443,True,False,False
XAU_USD,bullish,2024-07-17T00:00:00+00:00,2468.8,2024-07-18T19:00:00+00:00,2449.7525323354657,0.07,1098.151427278632,0.28,0.46997497852227776,516.1036934494837,True,True,False
ETH_USD,bullish,2024-07-18T00:00:00+00:00,3388.030029296875,2024-07-19T00:00:00+00:00,3436.108633850891,0.01,1105.3327502774973,0.04,0.6219102240743059,687.4177384017471,True,True,False
XAU_USD,bullish,2024-07-19T00:00:00+00:00,2434.44,2024-07-19T01:00:00+00:00,2434.44,0.09,1112.1032426035513,0.36,0.20967628904744742,233.18168094674576,True,False,False
ETH_USD,bullish,2024-07-22T00:00:00+00:00,3536.627197265625,2024-07-23T00:00:00+00:00,3432.4821234465726,0.01,1114.7182803687645,0.04,0.456283866588042,508.6279671230329,True,True,False
SPX500_USD,bullish,2024-07-18T00:00:00+00:00,5608.56005859375,2024-07-24T00:00:00+00:00,5475.626392058658,8.31,1105.3327502774973,0.0,-1.358002635132288,-1501.0447875748607,False,False,False
