symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl,tp1_hit,tp2_hit,tp3_hit
CAD_CHF,bearish,2023-01-23T00:00:00+00:00,0.68732,2023-01-26T13:00:00+00:00,0.68732,0.2,203.61,0.8,0.20607091989587936,41.9581,True,False,False
NZD_USD,bullish,2023-01-26T00:00:00+00:00,0.64802,2023-01-26T15:00:00+00:00,0.6467168081070501,0.12,222.97,0.48,0.5124081286416713,114.25164044323346,True,True,False
ETH_USD,bullish,2023-01-26T00:00:00+00:00,1611.0809326171875,2023-01-27T00:00:00+00:00,1611.0809326171875,0.01,315.0,0.04,0.20987301587301582,66.10999999999999,True,False,False
AUD_CAD,bullish,2023-01-27T00:00:00+00:00,0.94911,2023-01-27T01:00:00+00:00,0.94911,0.1,221.67,0.4,0.20819551585690438,46.15069999999999,True,False,False
AUD_NZD,bullish,2023-01-27T00:00:00+00:00,1.09568,2023-01-27T01:00:00+00:00,1.09568,0.1,227.73,0.4,0.2082435340095727,47.42329999999999,True,False,False
EUR_CHF,bullish,2023-01-27T00:00:00+00:00,1.00186,2023-01-27T01:00:00+00:00,1.00186,0.14,235.07,0.56,0.20761773088867144,48.8047,True,False,False
EUR_NZD,bearish,2023-01-27T00:00:00+00:00,1.67476,2023-01-27T01:00:00+00:00,1.67476,0.06,221.51,0.24,0.20891652747054307,46.27709999999999,True,False,False
GBP_CHF,bullish,2023-01-27T00:00:00+00:00,1.14173,2023-01-27T01:00:00+00:00,1.14173,0.09,221.42,0.36,0.2083741306115075,46.13819999999999,True,False,False
NZD_CAD,bullish,2023-01-27T00:00:00+00:00,0.86624,2023-01-27T01:00:00+00:00,0.86624,0.09,231.95,0.36,0.20844794136667383,48.34949999999999,True,False,False
NZD_CHF,bullish,2023-01-27T00:00:00+00:00,0.59822,2023-01-27T01:00:00+00:00,0.59822,0.15,233.5,0.6,0.20743040685224837,48.434999999999995,True,False,False
GBP_AUD,bearish,2023-01-27T00:00:00+00:00,1.74187,2023-01-27T02:00:00+00:00,1.740726394073729,0.03,213.8,0.12,0.5860218093244134,125.29146283355959,True,True,True
AUD_USD,bullish,2023-01-27T00:00:00+00:00,0.7129,2023-01-27T03:00:00+00:00,0.7110947266303339,0.09,234.28,0.36,0.5136924528691927,120.34786785819448,True,True,False
XAG_USD,bullish,2023-01-25T00:00:00+00:00,23.6273,2023-01-27T08:00:00+00:00,23.6273,0.01,341.79,0.04,0.2098829690745779,71.73589999999999,True,False,False
NZD_JPY,bullish,2023-01-27T00:00:00+00:00,84.351,2023-01-27T08:00:00+00:00,84.23012622001495,0.07,215.04,0.28,0.538592702853524,115.8189748216218,True,True,False
GBP_CAD,bullish,2023-01-25T00:00:00+00:00,1.64748,2023-01-27T09:00:00+00:00,1.64748,0.05,221.76,0.2,0.20909812409812406,46.36959999999999,True,False,False
EUR_CAD,bullish,2023-01-11T14:00:00+00:00,1.44422,2023-01-27T15:00:00+00:00,1.44422,0.07,173.73,0.28,0.2083883036896333,36.20329999999999,True,False,False
NZD_USD,bullish,2023-01-27T00:00:00+00:00,0.65064,2023-01-27T15:00:00+00:00,0.6465974932433094,0.11,232.01,0.44,0.39383361419949126,91.37333683042397,True,True,False
SPX500_USD,bullish,2023-01-19T00:00:00+00:00,3911.840087890625,2023-01-30T00:00:00+00:00,4067.419859293444,1.25,190.34,0.0,0.9414505860631794,179.19570455126558,True,True,False
AUD_CAD,bullish,2023-01-30T00:00:00+00:00,0.9471,2023-01-30T01:00:00+00:00,0.9471,0.12,240.3,0.48,0.20800249687890138,49.983000000000004,True,False,False
AUD_NZD,bullish,2023-01-30T00:00:00+00:00,1.09488,2023-01-30T01:00:00+00:00,1.09488,0.11,241.13,0.44,0.20817525815949903,50.1973,True,False,False
AUD_USD,bullish,2023-01-30T00:00:00+00:00,0.71198,2023-01-30T01:00:00+00:00,0.71198,0.09,225.54,0.36,0.20840383080606542,47.00339999999999,True,False,False
EUR_CHF,bullish,2023-01-30T00:00:00+00:00,1.00138,2023-01-30T01:00:00+00:00,1.00138,0.14,228.31,0.56,0.2075471946038281,47.385099999999994,True,False,False
GBP_AUD,bearish,2023-01-30T00:00:00+00:00,1.7416,2023-01-30T01:00:00+00:00,1.741073861642885,0.03,214.09,0.12,0.5771241737860602,123.55651436585762,True,True,True
GBP_CAD,bullish,2023-01-30T00:00:00+00:00,1.64944,2023-01-30T01:00:00+00:00,1.64944,0.05,229.09,0.2,0.20912698066262164,47.908899999999996,True,False,False
NZD_CAD,bullish,2023-01-30T00:00:00+00:00,0.86504,2023-01-30T01:00:00+00:00,0.86504,0.1,244.15,0.4,0.2083616629121442,50.871500000000005,True,False,False
NZD_CHF,bullish,2023-01-30T00:00:00+00:00,0.5988,2023-01-30T01:00:00+00:00,0.5988,0.15,240.82,0.6,0.20750851258201145,49.972199999999994,True,False,False
NZD_JPY,bullish,2023-01-30T00:00:00+00:00,84.592,2023-01-30T04:00:00+00:00,84.21609429024602,0.07,231.01,0.28,0.4743059818457692,109.56942486619114,True,True,False
XAG_USD,bearish,2023-01-30T00:00:00+00:00,23.70745,2023-01-30T04:00:00+00:00,23.70745,0.01,530.92,0.04,0.20992465908234761,111.45319999999998,True,False,False
NZD_USD,bullish,2023-01-30T00:00:00+00:00,0.65028,2023-01-30T19:00:00+00:00,0.646469115048413,0.11,226.77,0.44,0.40137885606847284,91.02068319064759,True,True,False
AUD_NZD,bullish,2023-01-31T00:00:00+00:00,1.09018,2023-01-31T01:00:00+00:00,1.09018,0.14,241.5,0.56,0.20768115942028983,50.154999999999994,True,False,False
AUD_USD,bullish,2023-01-31T00:00:00+00:00,0.70514,2023-01-31T01:00:00+00:00,0.70514,0.13,236.85,0.52,0.20780451762719018,49.21849999999999,True,False,False
EUR_CHF,bullish,2023-01-31T00:00:00+00:00,1.00353,2023-01-31T01:00:00+00:00,1.00353,0.13,242.21,0.52,0.20785310267949295,50.34409999999999,True,False,False
NZD_CHF,bullish,2023-01-31T00:00:00+00:00,0.59802,2023-01-31T01:00:00+00:00,0.598050688529705,0.16,246.64,0.64,0.5688654559605775,140.3049760581168,True,True,False
NZD_JPY,bullish,2023-01-31T00:00:00+00:00,84.282,2023-01-31T01:00:00+00:00,84.20366305501877,0.08,238.31,0.32,0.5488065253166606,130.78608304821338,True,True,False
XAG_USD,bearish,2023-01-31T00:00:00+00:00,23.60465,2023-01-31T01:00:00+00:00,23.60465,0.01,578.47,0.04,0.20993085207530204,121.43869999999998,True,False,False
GBP_NZD,bearish,2023-01-26T00:00:00+00:00,1.91458,2023-01-31T02:00:00+00:00,1.91458,0.07,228.48,0.28,0.20877450980392154,47.700799999999994,True,False,False
USD_CAD,bearish,2023-01-26T00:00:00+00:00,1.33946,2023-01-31T02:00:00+00:00,1.33946,0.13,230.26,0.52,0.20774168331451398,47.83459999999999,True,False,False
NZD_USD,bullish,2023-01-31T00:00:00+00:00,0.64682,2023-01-31T02:00:00+00:00,0.6464301535248608,0.14,239.68,0.56,0.5505366008176267,131.95261248396878,True,True,False
AUD_CHF,bullish,2023-01-26T00:00:00+00:00,0.65176,2023-01-31T04:00:00+00:00,0.6503899809141206,0.1,223.71,0.4,0.5202643580456059,116.3883395383825,True,True,False
XAU_USD,bullish,2023-01-20T00:00:00+00:00,1930.525,2023-01-31T08:00:00+00:00,1908.5930172038563,0.02,246.16,0.08,0.41030297980170705,101.0001815079882,True,True,False
EUR_USD,bullish,2023-01-23T00:00:00+00:00,1.08851,2023-01-31T08:00:00+00:00,1.0828394924215385,0.05,223.54,0.2,0.46233996488883056,103.35147575124918,True,True,False
EUR_AUD,bearish,2023-01-24T00:00:00+00:00,1.54592,2023-01-31T10:00:00+00:00,1.54592,0.06,210.24,0.24,0.20885844748858445,43.910399999999996,True,False,False
GBP_AUD,bearish,2023-01-31T00:00:00+00:00,1.75314,2023-01-31T11:00:00+00:00,1.7625468097883714,0.04,239.63,0.16,0.43242518789012047,103.62204777410956,True,True,False
EUR_CAD,bullish,2023-01-30T00:00:00+00:00,1.44662,2023-01-31T14:00:00+00:00,1.4571070622468267,0.08,225.03,0.32,0.7681821974671382,172.8640398960301,True,True,False
AUD_CHF,bullish,2023-02-01T00:00:00+00:00,0.64579,2023-02-01T01:00:00+00:00,0.64579,0.15,242.67,0.6,0.20752750649029542,50.36069999999999,True,False,False
AUD_JPY,bullish,2023-02-01T00:00:00+00:00,91.58,2023-02-01T01:00:00+00:00,91.58,0.07,240.36,0.28,0.20883508071226492,50.1956,True,False,False
AUD_NZD,bullish,2023-02-01T00:00:00+00:00,1.09578,2023-02-01T01:00:00+00:00,1.09578,0.11,250.45,0.44,0.20824316230784584,52.15449999999999,True,False,False
NZD_JPY,bullish,2023-02-01T00:00:00+00:00,83.574,2023-02-01T01:00:00+00:00,83.574,0.11,249.14,0.44,0.20823392470097132,51.87939999999999,True,False,False
NZD_USD,bullish,2023-02-01T00:00:00+00:00,0.64324,2023-02-01T01:00:00+00:00,0.64324,0.18,244.61,0.72,0.20705653898041776,50.64809999999999,True,False,False
USD_CAD,bearish,2023-02-01T00:00:00+00:00,1.33058,2023-02-01T01:00:00+00:00,1.33058,0.09,240.03,0.36,0.2085001874765654,50.046299999999995,True,False,False
XAU_USD,bullish,2023-02-01T00:00:00+00:00,1927.61,2023-02-01T01:00:00+00:00,1927.61,0.04,255.86,0.16,0.20937465801610253,53.5706,True,False,False
AUD_USD,bullish,2023-02-01T00:00:00+00:00,0.70486,2023-02-01T02:00:00+00:00,0.70486,0.14,252.45,0.56,0.20778173895820953,52.454499999999996,True,False,False
GBP_AUD,bearish,2023-02-01T00:00:00+00:00,1.7466,2023-02-01T08:00:00+00:00,1.7409338878719274,0.04,265.73,0.16,0.6519151361050073,173.23340911718358,True,True,True
USD_CHF,bearish,2023-01-23T00:00:00+00:00,0.91852,2023-02-01T20:00:00+00:00,0.9101140706682854,0.15,208.55,0.6,0.8440614110060226,176.02900726530603,True,True,False
NZD_CAD,bearish,2023-01-31T02:00:00+00:00,0.86480388,2023-02-01T23:00:00+00:00,0.86480388,0.27,241.69,1.08,0.2055314659274277,49.674899999999994,True,False,False
BTC_USD,bullish,2023-01-23T00:00:00+00:00,22721.087890625,2023-02-02T00:00:00+00:00,24081.743621022513,0.04,201.15,0.0,0.7936000181482112,159.6326436505127,True,True,True
SPX500_USD,bullish,2023-01-31T00:00:00+00:00,4020.85009765625,2023-02-02T00:00:00+00:00,4189.636575309734,1.64,238.99,0.0,1.1334961507897685,270.8942450772468,True,True,True
AUD_CHF,bullish,2023-02-02T00:00:00+00:00,0.64799,2023-02-02T01:00:00+00:00,0.64799,0.14,256.47,0.56,0.20781650875346042,53.2987,True,False,False
AUD_JPY,bullish,2023-02-02T00:00:00+00:00,91.798,2023-02-02T01:00:00+00:00,91.798,0.07,255.85,0.28,0.20890560875512995,53.448499999999996,True,False,False
AUD_NZD,bullish,2023-02-02T00:00:00+00:00,1.09492,2023-02-02T01:00:00+00:00,1.09492,0.12,262.98,0.48,0.20817476614191194,54.7458,True,False,False
GBP_AUD,bearish,2023-02-02T00:00:00+00:00,1.7344,2023-02-02T01:00:00+00:00,1.7344,0.04,268.57,0.16,0.2094042521502774,56.2397,True,False,False
NZD_CAD,bullish,2023-02-02T00:00:00+00:00,0.86664,2023-02-02T01:00:00+00:00,0.86664,0.1,261.13,0.4,0.20846819591774213,54.4373,True,False,False
USD_CAD,bearish,2023-02-02T00:00:00+00:00,1.32789,2023-02-02T01:00:00+00:00,1.32789,0.09,263.65,0.36,0.2086345533851697,55.00649999999999,True,False,False
NZD_USD,bullish,2023-02-02T00:00:00+00:00,0.65266,2023-02-02T05:00:00+00:00,0.6536900545305065,0.11,253.05,0.44,0.6132604716231038,155.18556234422644,True,True,True
EUR_USD,bullish,2023-02-01T00:00:00+00:00,1.08626,2023-02-02T07:00:00+00:00,1.0996909518259361,0.2,248.68,0.8,0.9484491426173877,235.86033278609196,True,True,False
EUR_GBP,bullish,2023-01-23T11:00:00+00:00,0.88129446,2023-02-02T12:00:00+00:00,0.8895191518170598,0.28,209.36,1.12,0.9496503630110792,198.81879999999956,True,True,False
GBP_NZD,bearish,2023-02-01T00:00:00+00:00,1.91386,2023-02-02T12:00:00+00:00,1.8961129003233164,0.07,229.8,0.28,0.8266938557535158,189.97424805215795,True,True,False
EUR_NZD,bullish,2023-01-31T02:00:00+00:00,1.6823038,2023-02-02T13:00:00+00:00,1.6823038,0.11,253.51,0.44,0.2082643682694963,52.7971,True,False,False
EUR_CAD,bullish,2023-02-01T00:00:00+00:00,1.44532,2023-02-02T13:00:00+00:00,1.4575133405192744,0.09,244.79,0.36,0.7960401946117782,194.86267923901718,True,True,False
GBP_CAD,bearish,2023-01-31T00:00:00+00:00,1.65462,2023-02-02T14:00:00+00:00,1.637781882212181,0.11,239.22,0.44,0.8889010586856394,212.64291125877867,True,True,False
EUR_CHF,bullish,2023-02-01T00:00:00+00:00,0.99524,2023-02-02T14:00:00+00:00,0.99524,0.24,247.96,0.96,0.20612840780771094,51.1116,True,False,False
AUD_USD,bullish,2023-02-02T00:00:00+00:00,0.7146,2023-02-02T14:00:00+00:00,0.7111578198063212,0.09,250.1,0.36,0.4646435411050861,116.20734963038203,True,True,False
XAU_USD,bullish,2023-02-02T00:00:00+00:00,1952.5,2023-02-02T14:00:00+00:00,1931.0001732090493,0.03,268.4,0.12,0.33705104653510976,90.46450089002344,True,True,False
AUD_CAD,bullish,2023-01-31T00:00:00+00:00,0.94378,2023-02-02T15:00:00+00:00,0.94378,0.14,233.99,0.56,0.20760673533056967,48.5779,True,False,False
XAG_USD,bullish,2023-02-01T19:00:00+00:00,23.74799919128418,2023-02-02T16:00:00+00:00,23.74799919128418,0.01,544.92,0.04,0.20992659472950154,114.39319999999996,True,False,False
ETH_USD,bullish,2023-01-30T00:00:00+00:00,1646.147705078125,2023-02-03T00:00:00+00:00,1646.147705078125,0.01,158.73,0.04,0.20974799974799974,33.293299999999995,True,False,False
AUD_JPY,bearish,2023-02-03T00:00:00+00:00,90.944,2023-02-03T01:00:00+00:00,90.944,0.11,253.95,0.44,0.2082673754676117,52.88949999999999,True,False,False
AUD_NZD,bullish,2023-02-03T00:00:00+00:00,1.09228,2023-02-03T01:00:00+00:00,1.09228,0.14,270.19,0.56,0.20792738443317665,56.179899999999996,True,False,False
EUR_CAD,bullish,2023-02-03T00:00:00+00:00,1.45217,2023-02-03T01:00:00+00:00,1.45217,0.08,274.25,0.32,0.2088331814038286,57.27249999999999,True,False,False
EUR_GBP,bullish,2023-02-03T00:00:00+00:00,0.8924,2023-02-03T01:00:00+00:00,0.8924,0.12,257.56,0.48,0.20813635657710824,53.6076,True,False,False
GBP_CAD,bearish,2023-02-03T00:00:00+00:00,1.62725,2023-02-03T01:00:00+00:00,1.62725,0.06,248.31,0.24,0.20903346623172642,51.90509999999999,True,False,False
NZD_CAD,bullish,2023-02-03T00:00:00+00:00,0.86258,2023-02-03T01:00:00+00:00,0.86258,0.12,269.02,0.48,0.2082157460411865,56.01419999999999,True,False,False
XAG_USD,bearish,2023-02-03T00:00:00+00:00,23.5485,2023-02-03T01:00:00+00:00,23.5485,0.01,616.28,0.04,0.20993509443759328,129.37879999999998,True,False,False
XAU_USD,bullish,2023-02-03T00:00:00+00:00,1916.42,2023-02-03T01:00:00+00:00,1916.42,0.05,272.41,0.2,0.209265812561947,57.00609999999999,True,False,False
GBP_NZD,bearish,2023-02-03T00:00:00+00:00,1.88652,2023-02-03T02:00:00+00:00,1.8887018246649312,0.04,241.34,0.16,0.5417605950535533,130.74850201022457,True,True,False
NZD_USD,bullish,2023-02-03T00:00:00+00:00,0.6473,2023-02-03T02:00:00+00:00,0.6468098640049219,0.15,269.18,0.6,0.5471323353790004,147.27708203731933,True,True,False
AUD_CHF,bearish,2023-02-03T00:00:00+00:00,0.64623,2023-02-03T06:00:00+00:00,0.64623,0.22,260.89,0.88,0.20662693089041356,53.90689999999999,True,False,False
GBP_AUD,bearish,2023-02-03T00:00:00+00:00,1.72704,2023-02-03T09:00:00+00:00,1.731998989398613,0.04,298.07,0.16,0.5170635120872791,154.12112104785527,True,True,False
GBP_USD,bullish,2023-01-10T00:00:00+00:00,1.21742,2023-02-03T13:00:00+00:00,1.21742,0.04,155.87,0.16,0.20897350356065955,32.572700000000005,True,False,False
CAD_JPY,bearish,2023-01-23T00:00:00+00:00,96.74,2023-02-03T13:00:00+00:00,96.74,0.08,194.83,0.32,0.2083575424729251,40.5943,True,False,False
USD_JPY,bearish,2023-01-24T02:00:00+00:00,130.2,2023-02-03T13:00:00+00:00,130.2,0.07,209.84,0.28,0.20866565001906212,43.78639999999999,True,False,False
GBP_JPY,bearish,2023-01-18T00:00:00+00:00,158.12,2023-02-03T14:00:00+00:00,158.12,0.05,196.04,0.2,0.208979800040808,40.968399999999995,True,False,False
CAD_CHF,bearish,2023-01-31T11:00:00+00:00,0.68861832,2023-02-03T14:00:00+00:00,0.68861832,0.28,247.59,1.12,0.2054763924229573,50.8739,True,False,False
EUR_USD,bullish,2023-02-03T00:00:00+00:00,1.08975,2023-02-03T14:00:00+00:00,1.08975,0.16,261.38,0.64,0.207551457647869,54.2498,True,False,False
EUR_JPY,bearish,2023-01-13T06:00:00+00:00,139.59322,2023-02-06T00:00:00+00:00,142.59386526091313,0.06,180.04,0.24,-1.0013330371028661,-180.28,False,False,False
AUD_CAD,bullish,2023-02-03T00:00:00+00:00,0.94217,2023-02-06T00:00:00+00:00,0.9266785168232385,0.17,263.36,0.68,-1.2723628997375365,-335.0894932748776,False,False,False
SPX500_USD,bullish,2023-02-03T00:00:00+00:00,4136.68994140625,2023-02-06T00:00:00+00:00,4136.68994140625,1.0,263.55,0.0,0.20999999999999996,55.345499999999994,True,False,False
AUD_CHF,bearish,2023-02-06T00:00:00+00:00,0.64111,2023-02-06T01:00:00+00:00,0.64111,0.16,272.12,0.64,0.20764809642804644,56.505199999999995,True,False,False
AUD_JPY,bullish,2023-02-06T00:00:00+00:00,91.502,2023-02-06T01:00:00+00:00,91.502,0.08,267.31,0.32,0.2088028880326213,55.815099999999994,True,False,False
AUD_NZD,bullish,2023-02-06T00:00:00+00:00,1.09466,2023-02-06T01:00:00+00:00,1.09466,0.13,281.33,0.52,0.20815163686773536,58.559299999999986,True,False,False
CAD_JPY,bullish,2023-02-06T00:00:00+00:00,98.721,2023-02-06T01:00:00+00:00,98.721,0.06,282.75,0.24,0.20915119363395224,59.137499999999996,True,False,False
GBP_AUD,bearish,2023-02-06T00:00:00+00:00,1.7406,2023-02-06T01:00:00+00:00,1.7406,0.04,244.29,0.16,0.20934504073027957,51.140899999999995,True,False,False
GBP_USD,bearish,2023-02-06T00:00:00+00:00,1.20388,2023-02-06T01:00:00+00:00,1.20388,0.06,261.58,0.24,0.20908249866197717,54.691799999999986,True,False,False
XAU_USD,bearish,2023-02-06T00:00:00+00:00,1869.88,2023-02-06T01:00:00+00:00,1869.879516408847,0.03,300.52,0.12,0.5696042403558833,171.17746631175004,True,True,False
XAG_USD,bearish,2023-02-06T00:00:00+00:00,22.32525,2023-02-06T02:00:00+00:00,22.450957581127312,0.01,1205.36,0.04,0.5295315020199087,638.2760912747171,True,True,False
GBP_CAD,bearish,2023-02-06T00:00:00+00:00,1.6133,2023-02-06T03:00:00+00:00,1.6165905975107173,0.05,275.66,0.2,0.5226206789037671,144.06561634661244,True,True,False
NZD_CHF,bullish,2023-02-01T09:00:00+00:00,0.5911,2023-02-06T09:00:00+00:00,0.582714179812768,0.3,251.57,1.2,-1.0047700441229082,-252.76999999999998,False,False,False
EUR_CHF,bullish,2023-02-03T00:00:00+00:00,0.99598,2023-02-06T09:00:00+00:00,0.99598,0.24,267.6,0.96,0.20641255605381162,55.236,True,False,False
EUR_GBP,bullish,2023-02-06T00:00:00+00:00,0.89615,2023-02-06T14:00:00+00:00,0.892136217335339,0.11,277.12,0.44,0.42911937425410096,118.91756099329646,True,True,False
EUR_NZD,bullish,2023-02-03T08:00:00+00:00,1.68609298,2023-02-06T16:00:00+00:00,1.7082174045657013,0.13,261.47,0.52,0.9530112441197842,249.18385,True,True,False
CAD_CHF,bearish,2023-02-06T05:00:00+00:00,0.6903,2023-02-06T16:00:00+00:00,0.6903,0.6,275.97,2.4,0.20130340254375476,55.553700000000006,True,False,False
AUD_JPY,bullish,2023-02-07T00:00:00+00:00,91.396,2023-02-07T01:00:00+00:00,91.396,0.09,291.41,0.36,0.20876462715761296,60.836099999999995,True,False,False
CAD_JPY,bullish,2023-02-07T00:00:00+00:00,98.647,2023-02-07T01:00:00+00:00,98.647,0.06,278.3,0.24,0.20913762127200858,58.20299999999999,True,False,False
EUR_GBP,bullish,2023-02-07T00:00:00+00:00,0.892,2023-02-07T01:00:00+00:00,0.892,0.13,272.78,0.52,0.20809370188430232,56.76379999999998,True,False,False
EUR_JPY,bullish,2023-02-07T00:00:00+00:00,142.3,2023-02-07T01:00:00+00:00,142.3,0.05,259.22,0.2,0.20922845459455286,54.2362,True,False,False
EUR_NZD,bullish,2023-02-07T00:00:00+00:00,1.70012,2023-02-07T01:00:00+00:00,1.70012,0.08,270.34,0.32,0.20881630539320853,56.451399999999985,True,False,False
GBP_AUD,bearish,2023-02-07T00:00:00+00:00,1.74548,2023-02-07T01:00:00+00:00,1.74548,0.05,281.4,0.2,0.20928926794598432,58.893999999999984,True,False,False
GBP_CAD,bearish,2023-02-07T00:00:00+00:00,1.61718,2023-02-07T01:00:00+00:00,1.61718,0.05,255.68,0.2,0.20921777221526905,53.49279999999999,True,False,False
GBP_USD,bearish,2023-02-07T00:00:00+00:00,1.20362,2023-02-07T01:00:00+00:00,1.20362,0.06,263.34,0.24,0.20908863066757802,55.06139999999999,True,False,False
NZD_CHF,bearish,2023-02-07T00:00:00+00:00,0.58572,2023-02-07T01:00:00+00:00,0.58572,0.16,276.47,0.64,0.20768510145766264,57.418699999999994,True,False,False
XAG_USD,bearish,2023-02-07T00:00:00+00:00,22.2694,2023-02-07T01:00:00+00:00,22.2694,0.01,1226.24,0.04,0.20996737995824633,257.4704,True,False,False
AUD_USD,bearish,2023-02-03T00:00:00+00:00,0.70706,2023-02-07T02:00:00+00:00,0.691897812710485,0.2,264.55,0.8,0.9595197232724914,253.8409427917376,True,True,False
GBP_NZD,bearish,2023-02-06T00:00:00+00:00,1.9053,2023-02-07T04:00:00+00:00,1.9053,0.07,290.43,0.28,0.20903591226801638,60.7103,True,False,False
AUD_JPY,bullish,2023-02-08T00:00:00+00:00,91.142,2023-02-08T01:00:00+00:00,91.142,0.1,296.48,0.4,0.20865083648138152,61.8608,True,False,False
CAD_JPY,bullish,2023-02-08T00:00:00+00:00,97.7,2023-02-08T01:00:00+00:00,97.7,0.08,293.08,0.32,0.2089081479459533,61.22679999999999,True,False,False
EUR_GBP,bullish,2023-02-08T00:00:00+00:00,0.89016,2023-02-08T01:00:00+00:00,0.89016,0.15,285.96,0.6,0.20790180444817455,59.45159999999999,True,False,False
EUR_NZD,bullish,2023-02-08T00:00:00+00:00,1.69756,2023-02-08T01:00:00+00:00,1.69756,0.09,278.97,0.36,0.20870953866007097,58.2237,True,False,False
GBP_AUD,bearish,2023-02-08T00:00:00+00:00,1.73102,2023-02-08T01:00:00+00:00,1.73102,0.04,283.02,0.16,0.20943466892799095,59.27419999999999,True,False,False
GBP_USD,bearish,2023-02-08T00:00:00+00:00,1.20562,2023-02-08T01:00:00+00:00,1.20562,0.07,291.87,0.28,0.20904066879090002,61.01269999999999,True,False,False
NZD_CHF,bearish,2023-02-08T00:00:00+00:00,0.58254,2023-02-08T01:00:00+00:00,0.58254,0.15,279.42,0.6,0.20785269486794072,58.0782,True,False,False
XAG_USD,bearish,2023-02-08T00:00:00+00:00,22.2715,2023-02-08T06:00:00+00:00,22.358731983317114,0.01,1216.91,0.04,0.5426441829249322,660.3491326431794,True,True,False
GBP_CAD,bearish,2023-02-08T00:00:00+00:00,1.61484,2023-02-08T07:00:00+00:00,1.6167930534804782,0.05,267.04,0.2,0.5413528378269437,144.56286181330705,True,True,False
EUR_JPY,bullish,2023-02-08T00:00:00+00:00,140.436,2023-02-08T11:00:00+00:00,140.436,0.09,296.05,0.36,0.208783989191015,61.8105,True,False,False
EUR_CHF,bearish,2023-02-07T00:00:00+00:00,0.99573,2023-02-09T01:00:00+00:00,0.987492459758652,0.27,277.84,1.08,0.8928936192740219,248.08156317909422,True,True,False
AUD_JPY,bullish,2023-02-09T00:00:00+00:00,91.107,2023-02-09T01:00:00+00:00,91.107,0.1,291.34,0.4,0.2086270337063225,60.78139999999999,True,False,False
CAD_JPY,bullish,2023-02-09T00:00:00+00:00,97.782,2023-02-09T01:00:00+00:00,97.782,0.08,298.18,0.32,0.20892682272452875,62.29779999999999,True,False,False
EUR_GBP,bullish,2023-02-09T00:00:00+00:00,0.8883,2023-02-09T01:00:00+00:00,0.8883,0.17,291.77,0.68,0.20766939712787466,60.59169999999999,True,False,False
EUR_JPY,bullish,2023-02-09T00:00:00+00:00,140.93,2023-02-09T01:00:00+00:00,140.93,0.08,300.91,0.32,0.20893655910405104,62.871100000000006,True,False,False
EUR_NZD,bullish,2023-02-09T00:00:00+00:00,1.69884,2023-02-09T01:00:00+00:00,1.69884,0.09,290.08,0.36,0.2087589630446773,60.55679999999999,True,False,False
GBP_AUD,bearish,2023-02-09T00:00:00+00:00,1.74132,2023-02-09T01:00:00+00:00,1.74132,0.05,301.72,0.2,0.2093371337664059,63.161199999999994,True,False,False
GBP_CAD,bearish,2023-02-09T00:00:00+00:00,1.62252,2023-02-09T01:00:00+00:00,1.62252,0.06,273.91,0.24,0.20912379978825157,57.281099999999995,True,False,False
GBP_USD,bearish,2023-02-09T00:00:00+00:00,1.20639,2023-02-09T01:00:00+00:00,1.20639,0.07,286.87,0.28,0.20902394812981487,59.96269999999999,True,False,False
NZD_CHF,bearish,2023-02-09T00:00:00+00:00,0.58106,2023-02-09T01:00:00+00:00,0.58106,0.15,301.37,0.6,0.20800909181404914,62.68769999999999,True,False,False
XAG_USD,bearish,2023-02-09T00:00:00+00:00,22.27905,2023-02-09T01:00:00+00:00,22.27905,0.01,1208.83,0.04,0.20996691015279234,253.81429999999995,True,False,False
GBP_NZD,bearish,2023-02-08T00:00:00+00:00,1.907,2023-02-09T09:00:00+00:00,1.907,0.07,276.52,0.28,0.20898741501518875,57.78919999999999,True,False,False
ETH_USD,bullish,2023-02-06T00:00:00+00:00,1631.645263671875,2023-02-10T00:00:00+00:00,1508.4888577957004,0.02,246.31,0.08,-1.0003198380774607,-246.38877931685937,False,False,False
AUD_JPY,bullish,2023-02-10T00:00:00+00:00,91.337,2023-02-10T01:00:00+00:00,91.337,0.09,283.36,0.36,0.20872953133822697,59.145599999999995,True,False,False
CAD_JPY,bullish,2023-02-10T00:00:00+00:00,97.821,2023-02-10T01:00:00+00:00,97.821,0.08,303.45,0.32,0.208945460537156,63.40449999999999,True,False,False
EUR_CHF,bearish,2023-02-10T00:00:00+00:00,0.99022,2023-02-10T01:00:00+00:00,0.99022,0.18,299.78,0.72,0.20759823870838612,62.23379999999999,True,False,False
EUR_NZD,bullish,2023-02-10T00:00:00+00:00,1.69643,2023-02-10T01:00:00+00:00,1.69643,0.1,298.22,0.4,0.20865870833612768,62.226200000000006,True,False,False
GBP_AUD,bearish,2023-02-10T00:00:00+00:00,1.74528,2023-02-10T01:00:00+00:00,1.74528,0.05,280.52,0.2,0.20928703835733634,58.70919999999999,True,False,False
GBP_USD,bearish,2023-02-10T00:00:00+00:00,1.21162,2023-02-10T01:00:00+00:00,1.21162,0.08,285.13,0.32,0.20887770490653385,59.5573,True,False,False
