date,day_start_balance,day_end_balance,daily_pnl,daily_dd_pct,total_dd_pct,safety_triggered
2014-02-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-19,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-20,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-26,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-27,60000.0,60000.0,0.0,0.0,0.0,False
2014-02-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-02,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-03,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-04,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-05,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-06,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-07,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-09,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-10,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-11,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-12,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-13,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-14,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-16,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-19,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-20,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-26,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-27,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-30,60000.0,60000.0,0.0,0.0,0.0,False
2014-03-31,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-01,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-02,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-03,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-04,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-06,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-07,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-08,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-09,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-10,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-11,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-13,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-14,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-15,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-16,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-20,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-22,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-27,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-29,60000.0,60000.0,0.0,0.0,0.0,False
2014-04-30,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-01,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-02,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-04,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-05,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-06,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-07,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-08,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-09,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-11,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-12,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-13,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-14,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-15,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-16,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-19,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-20,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-22,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-26,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-27,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-29,60000.0,60000.0,0.0,0.0,0.0,False
2014-05-30,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-01,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-02,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-03,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-04,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-05,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-06,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-08,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-09,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-10,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-11,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-12,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-13,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-15,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-16,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-19,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-20,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-22,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-26,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-27,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-29,60000.0,60000.0,0.0,0.0,0.0,False
2014-06-30,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-01,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-02,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-03,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-04,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-06,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-07,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-08,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-09,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-10,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-11,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-13,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-14,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-15,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-16,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-20,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-22,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-27,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-29,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-30,60000.0,60000.0,0.0,0.0,0.0,False
2014-07-31,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-01,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-03,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-04,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-05,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-06,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-07,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-08,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-10,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-11,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-12,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-13,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-14,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-15,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-19,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-20,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-22,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-26,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-27,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-29,60000.0,60000.0,0.0,0.0,0.0,False
2014-08-31,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-01,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-02,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-03,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-04,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-05,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-07,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-08,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-09,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-10,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-11,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-12,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-14,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-15,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-16,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-19,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-22,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-26,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-29,60000.0,60000.0,0.0,0.0,0.0,False
2014-09-30,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-01,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-02,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-03,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-05,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-06,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-07,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-08,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-09,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-10,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-12,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-13,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-14,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-15,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-16,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-19,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-20,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-22,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-26,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-27,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-29,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-30,60000.0,60000.0,0.0,0.0,0.0,False
2014-10-31,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-02,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-03,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-04,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-05,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-06,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-07,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-09,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-10,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-11,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-12,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-13,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-14,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-16,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-19,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-20,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-26,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-27,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-11-30,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-01,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-02,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-03,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-04,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-05,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-07,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-08,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-09,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-10,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-11,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-12,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-14,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-15,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-16,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-17,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-18,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-19,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-21,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-22,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-23,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-24,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-25,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-26,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-28,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-29,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-30,60000.0,60000.0,0.0,0.0,0.0,False
2014-12-31,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-01,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-02,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-04,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-05,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-06,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-07,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-08,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-09,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-11,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-12,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-13,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-14,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-15,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-16,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-18,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-19,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-20,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-21,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-22,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-23,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-25,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-26,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-27,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-28,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-29,60000.0,60000.0,0.0,0.0,0.0,False
2015-01-30,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-01,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-02,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-03,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-04,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-05,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-06,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-08,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-09,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-10,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-11,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-12,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-13,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-15,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-16,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-17,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-18,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-19,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-20,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-22,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-23,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-24,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-25,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-26,60000.0,60000.0,0.0,0.0,0.0,False
2015-02-27,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-01,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-02,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-03,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-04,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-05,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-06,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-08,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-09,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-10,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-11,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-12,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-13,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-15,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-16,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-17,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-18,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-19,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-20,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-22,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-23,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-24,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-25,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-26,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-27,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-29,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-30,60000.0,60000.0,0.0,0.0,0.0,False
2015-03-31,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-01,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-02,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-03,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-05,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-06,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-07,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-08,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-09,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-10,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-12,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-13,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-14,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-15,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-16,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-17,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-19,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-20,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-21,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-22,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-23,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-24,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-26,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-27,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-28,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-29,60000.0,60000.0,0.0,0.0,0.0,False
2015-04-30,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-01,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-03,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-04,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-05,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-06,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-07,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-08,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-10,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-11,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-12,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-13,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-14,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-15,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-17,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-18,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-19,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-20,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-21,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-22,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-24,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-25,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-26,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-27,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-28,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-29,60000.0,60000.0,0.0,0.0,0.0,False
2015-05-31,60000.0,60000.0,0.0,0.0,0.0,False
2015-06-01,60000.0,60000.0,0.0,0.0,0.0,False
2015-06-02,60000.0,60000.0,0.0,0.0,0.0,False
2015-06-03,60000.0,60000.0,0.0,0.0,0.0,False
2015-06-04,60000.0,60000.0,0.0,0.0,0.0,False
2015-06-05,60000.0,60000.0,0.0,0.0,0.0,False
2015-06-07,60000.0,60000.0,0.0,0.0,0.0,False
