trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,lot_size,risk_usd,commission,gross_pnl,net_pnl,final_r,risk_pct_used,lot_multiplier,tp1_hit,tp2_hit,tp3_hit
EUR_USD_53,EUR_USD,bullish,2023-03-14 21:00:00,2023-03-15 11:00:00,1.06113226,1.05876,TP1+Trail,0.45,536.59,1.8,187.8065,186.0065,0.35,0.9,1.5,True,False,False
EUR_JPY_50,EUR_JPY,bearish,2023-03-14 21:00:00,2023-03-15 12:00:00,144.765734,140.044,TP3,0.01,1067.72,0.04,2594.5595999999996,2594.5195999999996,2.4299999999999997,0.9,1.5,True,True,True
EUR_NZD_62,EUR_NZD,bullish,2023-03-14 21:00:00,2023-03-15 12:00:00,1.72106,1.70266,SL,0.29,535.85,1.16,-535.85,-537.01,-1.0,0.9,1.5,False,False,False
EUR_NZD_63,EUR_NZD,bullish,2023-03-14 21:00:00,2023-03-15 12:00:00,1.71933652,1.70266,SL,0.31,540.42,1.24,-540.42,-541.66,-1.0,0.9,1.5,False,False,False
EUR_GBP_56,EUR_GBP,bullish,2023-03-14 21:00:00,2023-03-15 13:00:00,0.8817915399999999,0.8752,SL,0.59,528.49,2.36,-528.49,-530.85,-1.0,0.9,1.5,False,False,False
EUR_GBP_57,EUR_GBP,bullish,2023-03-14 21:00:00,2023-03-15 13:00:00,0.88086,0.8752,SL,0.66,535.84,2.64,-535.84,-538.48,-1.0,0.9,1.5,False,False,False
GBP_CHF_46,GBP_CHF,bearish,2023-03-14 21:00:00,2023-03-15 17:00:00,1.12201386,1.12208,TP1+Trail,0.44,535.36,1.76,187.376,185.616,0.35,0.9,1.5,True,False,False
USD_CHF_60,USD_CHF,bearish,2023-03-14 21:00:00,2023-03-15 17:00:00,0.93076574,0.9307,TP1+Trail,0.31,532.59,1.24,186.4065,185.16649999999998,0.35,0.9,1.5,True,False,False
GBP_CHF_45,GBP_CHF,bearish,2023-03-14 21:00:00,2023-03-15 18:00:00,1.12415306,1.1221,TP1+Trail,0.53,531.87,2.12,186.15449999999998,184.03449999999998,0.35,0.9,1.5,True,False,False
GBP_JPY_55,GBP_JPY,bearish,2023-03-14 21:00:00,2023-03-16 17:00:00,163.230992,161.829,TP2+Trail,0.01,1371.56,0.04,1438.42355,1438.38355,1.04875,0.9,1.5,True,True,False
GBP_JPY_69,GBP_JPY,bullish,2023-03-16 21:00:00,2023-03-20 07:00:00,161.996972,159.75,SL,0.01,2629.8,0.04,-2629.8,-2629.84,-1.0,1.188,1.98,False,False,False
EUR_JPY_51,EUR_JPY,bearish,2023-03-14 21:00:00,2023-03-20 08:00:00,144.36578,139.558,TP3,0.01,1531.04,0.04,3720.4271999999996,3720.3871999999997,2.4299999999999997,0.9,1.5,True,True,True
NZD_CAD_64,NZD_CAD,bullish,2023-03-15 21:00:00,2023-03-20 09:00:00,0.84772966,0.8555,TP2+Trail,0.98,731.78,3.92,767.454275,763.5342750000001,1.04875,1.1382,1.8970000000000002,True,True,False
EUR_NZD_76,EUR_NZD,bullish,2023-03-20 21:00:00,2023-03-22 03:00:00,1.71933652,1.73653,TP2+Trail,0.42,733.55,1.68,769.3105625000001,767.6305625000001,1.04875,1.089,1.815,True,True,False
GBP_JPY_78,GBP_JPY,bearish,2023-03-21 21:00:00,2023-03-27 11:00:00,163.230992,161.236,TP2+Trail,0.01,1844.33,0.04,1934.2410875,1934.2010875,1.04875,1.089,1.815,True,True,False
GBP_AUD_80,GBP_AUD,bullish,2023-03-22 21:00:00,2023-03-28 03:00:00,1.82649476,1.84085,TP2+Trail,0.55,784.32,2.2,822.5556000000001,820.3556000000001,1.04875,1.1382,1.8970000000000002,True,True,False
GBP_CHF_81,GBP_CHF,bearish,2023-03-23 21:00:00,2023-03-28 14:00:00,1.12201386,1.13513,SL,0.61,783.13,2.44,-783.13,-785.57,-1.0,1.1382,1.8970000000000002,False,False,False
NZD_CHF_44,NZD_CHF,bearish,2023-03-14 21:00:00,2023-03-28 17:00:00,0.57766,0.57426,SAFETY_DAILY_DD_5.2%,0.4,528.73,1.6,136.00099956193802,134.40099956193802,0.2572220217538971,0.9,1.5,False,False,False
EUR_AUD_54,EUR_AUD,bullish,2023-03-14 21:00:00,2023-03-28 17:00:00,1.5882891,1.6174,SAFETY_DAILY_DD_5.2%,0.22,531.63,0.88,617.6675800008303,616.7875800008303,1.1618373304757639,0.9,1.5,True,True,False
GBP_USD_58,GBP_USD,bullish,2023-03-14 21:00:00,2023-03-28 17:00:00,1.2033,1.23406,SAFETY_DAILY_DD_5.2%,0.19,531.55,0.76,565.9256912113715,565.1656912113715,1.0646706635525756,0.9,1.5,True,False,False
USD_CHF_59,USD_CHF,bullish,2023-03-14 21:00:00,2023-03-28 17:00:00,0.92420972,0.91952,SAFETY_DAILY_DD_5.2%,0.34,526.96,1.36,-172.52536198907617,-173.8853619890762,-0.3273974532964099,0.9,1.5,False,False,False
SPX500_USD_65,SPX500_USD,bullish,2023-03-16 00:00:00,2023-03-28 17:00:00,3960.5,3954.2,SAFETY_DAILY_DD_5.2%,4.01,731.18,0.0,-25.262828730101944,-25.262828730101944,-0.03455076551615464,1.1382,1.8970000000000002,False,False,False
NZD_CHF_66,NZD_CHF,bearish,2023-03-16 21:00:00,2023-03-28 17:00:00,0.57926568,0.57426,SAFETY_DAILY_DD_5.2%,0.69,780.36,2.76,497.6314918134493,494.8714918134493,0.6376947714047995,1.188,1.98,True,False,False
AUD_CAD_67,AUD_CAD,bearish,2023-03-16 21:00:00,2023-03-28 17:00:00,0.92012356,0.91244,SAFETY_DAILY_DD_5.2%,0.61,774.36,2.44,575.6771911648458,573.2371911648457,0.7434232025993669,1.188,1.98,True,False,False
AUD_CAD_68,AUD_CAD,bullish,2023-03-16 21:00:00,2023-03-28 17:00:00,0.91739846,0.91244,SAFETY_DAILY_DD_5.2%,0.47,778.15,1.88,-233.048315623265,-234.928315623265,-0.2994902211954829,1.188,1.98,False,False,False
AUD_USD_70,AUD_USD,bearish,2023-03-16 21:00:00,2023-03-28 17:00:00,0.67222432,0.6701,SAFETY_DAILY_DD_5.2%,0.63,784.48,2.52,133.8315198398047,131.3115198398047,0.1705990208033407,1.188,1.98,False,False,False
SPX500_USD_71,SPX500_USD,bullish,2023-03-17 00:00:00,2023-03-28 17:00:00,3957.050048828125,3954.2,SAFETY_DAILY_DD_5.2%,4.38,780.35,0.0,-12.483182212193686,-12.483182212193686,-0.015996901662322913,1.188,1.98,False,False,False
EUR_CHF_72,EUR_CHF,bearish,2023-03-19 21:00:00,2023-03-28 17:00:00,0.99446282,0.99655,SAFETY_DAILY_DD_5.2%,0.6,785.79,2.4,-125.23023635350735,-127.63023635350736,-0.15936857984131556,1.188,1.98,False,False,False
AUD_CHF_73,AUD_CHF,bearish,2023-03-19 21:00:00,2023-03-28 17:00:00,0.6241857,0.61617,SAFETY_DAILY_DD_5.2%,0.56,784.57,2.24,566.371460459705,564.131460459705,0.7218877352686248,1.188,1.98,True,False,False
EUR_NZD_74,EUR_NZD,bullish,2023-03-19 21:00:00,2023-03-28 17:00:00,1.71698,1.73542,SAFETY_DAILY_DD_5.2%,0.3,789.33,1.2,635.844911669914,634.644911669914,0.805550164911905,1.188,1.98,True,False,False
EUR_GBP_75,EUR_GBP,bullish,2023-03-20 21:00:00,2023-03-28 17:00:00,0.8817915399999999,0.87822,SAFETY_DAILY_DD_5.2%,0.6,735.69,2.4,-214.2917363351523,-216.6917363351523,-0.2912799362981042,1.089,1.815,False,False,False
EUR_JPY_77,EUR_JPY,bullish,2023-03-21 21:00:00,2023-03-28 17:00:00,143.533402,141.567,SAFETY_DAILY_DD_5.2%,0.01,5454.1,0.04,-1966.4033079171302,-1966.4433079171301,-0.36053671695002476,1.089,1.815,False,False,False
NZD_USD_79,NZD_USD,bearish,2023-03-22 21:00:00,2023-03-28 17:00:00,0.62204,0.62463,SAFETY_DAILY_DD_5.2%,0.81,776.23,3.24,-209.79125956076166,-213.03125956076167,-0.2702694556520125,1.1382,1.8970000000000002,False,False,False
NZD_USD_82,NZD_USD,bearish,2023-03-23 21:00:00,2023-03-28 17:00:00,0.6199438199999999,0.62463,SAFETY_DAILY_DD_5.2%,0.67,773.18,2.68,-313.97243701412316,-316.65243701412317,-0.40607935670105694,1.1382,1.8970000000000002,False,False,False
NZD_USD_83,NZD_USD,bearish,2023-03-23 21:00:00,2023-03-28 17:00:00,0.61942,0.62463,SAFETY_DAILY_DD_5.2%,0.64,774.4,2.56,-333.4391428150211,-335.9991428150211,-0.4305774054946037,1.1382,1.8970000000000002,False,False,False
GBP_JPY_84,GBP_JPY,bullish,2023-03-26 21:00:00,2023-03-28 17:00:00,161.683,161.198,SAFETY_DAILY_DD_5.2%,0.01,4264.31,0.04,-484.9995129320432,-485.03951293204324,-0.11373458142865861,1.1382,1.8970000000000002,False,False,False
ETH_USD_85,ETH_USD,bearish,2023-03-27 00:00:00,2023-03-28 17:00:00,1777.8444150390626,1777.8444150390626,SAFETY_DAILY_DD_5.2%,7.18,777.95,0.0,386.0576875,386.0576875,0.49624999999999997,1.1382,1.8970000000000002,True,True,False
GBP_JPY_86,GBP_JPY,bullish,2023-03-27 21:00:00,2023-03-28 17:00:00,161.538,161.198,SAFETY_DAILY_DD_5.2%,0.01,4088.68,0.04,-340.00020389697426,-340.0402038969743,-0.08315647199022039,1.188,1.98,False,False,False
AUD_CAD_99,AUD_CAD,bullish,2023-04-02 21:00:00,2023-04-02 21:00:00,0.91213,0.9017,SL,0.86,695.77,3.44,-695.77,-699.21,-1.0,0.99,1.6500000000000001,False,False,False
AUD_CAD_100,AUD_CAD,bearish,2023-04-02 21:00:00,2023-04-03 07:00:00,0.91250392,0.90374,TP2+Trail,0.76,693.05,3.04,726.8361875,723.7961875000001,1.04875,0.99,1.6500000000000001,True,True,False
GBP_CAD_97,GBP_CAD,bearish,2023-03-30 21:00:00,2023-04-03 10:00:00,1.67899236,1.66509,TP2+Trail,0.52,692.21,2.08,725.9552375000001,723.8752375,1.04875,0.99,1.6500000000000001,True,True,False
EUR_AUD_102,EUR_AUD,bullish,2023-04-02 21:00:00,2023-04-03 16:00:00,1.60416252,1.60454,TP1+Trail,0.35,687.81,1.4,240.73349999999996,239.33349999999996,0.35,0.99,1.6500000000000001,True,False,False
AUD_NZD_96,AUD_NZD,bullish,2023-03-29 21:00:00,2023-04-05 02:00:00,1.07576254,1.06518,SL,0.59,697.75,2.36,-697.75,-700.11,-1.0,0.99,1.6500000000000001,False,False,False
AUD_JPY_107,AUD_JPY,bullish,2023-04-04 21:00:00,2023-04-05 14:00:00,87.701186,87.784,TP1+Trail,0.01,1440.53,0.04,504.18549999999993,504.1454999999999,0.35,1.1382,1.8970000000000002,True,False,False
GBP_USD_104,GBP_USD,bullish,2023-04-02 21:00:00,2023-04-07 12:00:00,1.22806174,1.24166,TP2+Trail,0.57,687.96,2.28,721.49805,719.2180500000001,1.04875,0.99,1.6500000000000001,True,True,False
BTC_USD_112,BTC_USD,bearish,2023-04-07 00:00:00,2023-04-10 22:00:00,27925.859375,29617.2,SL,0.43,741.51,0.0,-741.51,-741.51,-1.0,1.0398,1.733,False,False,False
BTC_USD_113,BTC_USD,bearish,2023-04-09 21:00:00,2023-04-10 22:00:00,27947.794921875,29617.2,SL,0.46,771.58,0.0,-771.58,-771.58,-1.0,1.089,1.815,False,False,False
AUD_NZD_108,AUD_NZD,bearish,2023-04-04 21:00:00,2023-04-11 06:00:00,1.07237964,1.07204,TP1+Trail,0.82,805.35,3.28,281.8725,278.59250000000003,0.35,1.1382,1.8970000000000002,True,False,False
AUD_CAD_105,AUD_CAD,bearish,2023-04-03 21:00:00,2023-04-12 12:00:00,0.91191,0.90218,TP2+Trail,0.81,806.2,3.24,845.5022500000001,842.2622500000001,1.04875,1.1382,1.8970000000000002,True,True,False
GBP_AUD_103,GBP_AUD,bullish,2023-04-02 21:00:00,2023-04-13 15:00:00,1.82940102,1.8486,TP2+Trail,0.38,696.72,1.52,730.6851,729.1651,1.04875,0.99,1.6500000000000001,True,True,False
GBP_NZD_125,GBP_NZD,bullish,2023-04-12 21:00:00,2023-04-13 17:00:00,1.9846228,1.98604,TP1+Trail,0.36,777.85,1.44,272.2475,270.8075,0.35,1.089,1.815,True,False,False
AUD_NZD_119,AUD_NZD,bearish,2023-04-10 21:00:00,2023-04-17 01:00:00,1.07237964,1.08224,SL,0.8,782.26,3.2,-782.26,-785.46,-1.0,1.089,1.815,False,False,False
EUR_USD_115,EUR_USD,bullish,2023-04-09 21:00:00,2023-04-17 12:00:00,1.08349776,1.09538,TP2+Trail,0.64,782.54,2.56,820.6888250000001,818.1288250000001,1.04875,1.089,1.815,True,True,False
ETH_USD_127,ETH_USD,bullish,2023-04-13 00:00:00,2023-04-19 23:00:00,1925.082858154297,1934.9,TP1+Trail,4.14,773.4,0.0,270.69,270.69,0.35,1.089,1.815,True,False,False
AUD_CAD_123,AUD_CAD,bearish,2023-04-12 21:00:00,2023-04-20 10:00:00,0.90657652,0.907,TP1+Trail,0.81,770.75,3.24,269.7625,266.5225,0.35,1.089,1.815,True,False,False
AUD_CAD_124,AUD_CAD,bearish,2023-04-12 21:00:00,2023-04-20 10:00:00,0.90576362,0.907,TP1+Trail,0.79,774.51,3.16,271.07849999999996,267.91849999999994,0.35,1.089,1.815,True,False,False
BTC_USD_116,BTC_USD,bullish,2023-04-10 00:00:00,2023-04-20 12:00:00,28501.794933593752,28892.8,TP1+Trail,0.34,775.17,0.0,271.30949999999996,271.30949999999996,0.35,1.089,1.815,True,False,False
EUR_NZD_109,EUR_NZD,bullish,2023-04-04 21:00:00,2023-04-21 08:00:00,1.72014562,1.7864,TP3,0.42,809.22,1.68,1966.4045999999998,1964.7245999999998,2.4299999999999997,1.1382,1.8970000000000002,True,True,True
USD_CAD_126,USD_CAD,bearish,2023-04-12 21:00:00,2023-04-25 08:00:00,1.3437244000000002,1.35674,SL,0.7,777.23,2.8,-777.23,-780.03,-1.0,1.089,1.815,False,False,False
EUR_CAD_95,EUR_CAD,bullish,2023-03-29 21:00:00,2023-04-25 13:00:00,1.468661,1.49783,SAFETY_DAILY_DD_5.0%,0.36,689.6,1.44,922.3847986014214,920.9447986014213,1.3375649631691144,0.99,1.6500000000000001,True,True,False
AUD_JPY_98,AUD_JPY,bullish,2023-03-30 21:00:00,2023-04-25 13:00:00,88.812,88.806,SAFETY_DAILY_DD_5.0%,0.01,3360.44,0.04,-5.999992952159466,-6.039992952159466,-0.0017854783754982875,0.99,1.6500000000000001,False,False,False
NZD_CAD_101,NZD_CAD,bearish,2023-04-02 21:00:00,2023-04-25 13:00:00,0.8412188,0.8374,SAFETY_DAILY_DD_5.0%,0.32,700.97,1.28,122.200840515856,120.920840515856,0.17433105627324422,0.99,1.6500000000000001,False,False,False
XAU_USD_106,XAU_USD,bullish,2023-04-04 00:00:00,2023-04-25 13:00:00,1997.4181662597653,1985.385,SAFETY_DAILY_DD_5.0%,0.13,802.33,0.52,-156.43210574710216,-156.95210574710217,-0.1949722754316829,1.1382,1.8970000000000002,False,False,False
GBP_NZD_110,GBP_NZD,bullish,2023-04-05 21:00:00,2023-04-25 13:00:00,1.97908762,2.01796,SAFETY_DAILY_DD_5.0%,0.24,648.9,0.96,837.4610489576354,836.5010489576354,1.290585681857968,0.9098,1.5163333333333335,True,True,False
GBP_CHF_111,GBP_CHF,bearish,2023-04-06 21:00:00,2023-04-25 13:00:00,1.12422,1.10467,SAFETY_DAILY_DD_5.0%,0.36,742.32,1.44,717.2808232612201,715.8408232612201,0.9662690258395572,1.0398,1.733,True,False,False
NZD_USD_114,NZD_USD,bearish,2023-04-09 21:00:00,2023-04-25 13:00:00,0.6199438199999999,0.61492,SAFETY_DAILY_DD_5.0%,0.61,772.96,2.44,306.4537943925872,304.0137943925872,0.39646785654184846,1.089,1.815,False,False,False
XAU_USD_117,XAU_USD,bullish,2023-04-10 00:00:00,2023-04-25 13:00:00,1997.4181662597653,1985.385,SAFETY_DAILY_DD_5.0%,0.13,757.92,0.52,-156.4306921646771,-156.95069216467712,-0.20639472789301921,1.089,1.815,False,False,False
GBP_CHF_118,GBP_CHF,bearish,2023-04-10 21:00:00,2023-04-25 13:00:00,1.12201386,1.10467,SAFETY_DAILY_DD_5.0%,0.43,777.53,1.72,756.8964754570312,755.1764754570312,0.9734627287140448,1.089,1.815,True,False,False
USD_JPY_120,USD_JPY,bullish,2023-04-11 21:00:00,2023-04-25 13:00:00,133.177,133.884,SAFETY_DAILY_DD_5.0%,0.23,735.99,0.92,122.10110151010787,121.18110151010787,0.16590048983017142,1.0398,1.733,False,False,False
NAS100_USD_121,NAS100_USD,bearish,2023-04-12 00:00:00,2023-04-25 13:00:00,13123.8995,12904.8,SAFETY_DAILY_DD_5.0%,2.27,731.61,0.0,497.35462270918254,497.35462270918254,0.679808398886268,1.0398,1.733,False,False,False
USD_JPY_122,USD_JPY,bullish,2023-04-12 21:00:00,2023-04-25 13:00:00,132.574,133.884,SAFETY_DAILY_DD_5.0%,0.28,772.11,1.12,276.67661537165736,275.55661537165736,0.3583383395781137,1.089,1.815,False,False,False
USD_JPY_128,USD_JPY,bullish,2023-04-13 21:00:00,2023-04-25 13:00:00,132.80228599999998,133.884,SAFETY_DAILY_DD_5.0%,0.29,849.89,1.16,236.21254808322945,235.05254808322945,0.2779330832028021,1.188,1.98,False,False,False
GBP_USD_129,GBP_USD,bullish,2023-04-13 21:00:00,2023-04-25 13:00:00,1.24542166,1.24089,SAFETY_DAILY_DD_5.0%,0.57,849.79,2.28,-258.304769453551,-260.58476945355096,-0.30396306081920355,1.188,1.98,False,False,False
EUR_USD_130,EUR_USD,bullish,2023-04-16 21:00:00,2023-04-25 13:00:00,1.09371284,1.09994,SAFETY_DAILY_DD_5.0%,0.61,855.05,2.44,379.85515654147946,377.41515654147946,0.44424905741357756,1.188,1.98,False,False,False
EUR_USD_131,EUR_USD,bullish,2023-04-16 21:00:00,2023-04-25 13:00:00,1.0958826,1.09994,SAFETY_DAILY_DD_5.0%,0.53,858.67,2.12,215.0426464184719,212.92264641847188,0.2504368924248802,1.188,1.98,False,False,False
GBP_CAD_132,GBP_CAD,bullish,2023-04-18 21:00:00,2023-04-25 13:00:00,1.67416,1.68974,SAFETY_DAILY_DD_5.0%,0.31,759.68,1.24,482.9799373820609,481.7399373820609,0.6357676092329151,1.0398,1.733,False,False,False
GBP_USD_133,GBP_USD,bullish,2023-04-18 21:00:00,2023-04-25 13:00:00,1.24388,1.24089,SAFETY_DAILY_DD_5.0%,0.6,748.25,2.4,-179.39886109067848,-181.79886109067849,-0.23975791659295487,1.0398,1.733,False,False,False
BTC_USD_134,BTC_USD,bullish,2023-04-19 00:00:00,2023-04-25 13:00:00,28724.14877734375,27345.6,SAFETY_DAILY_DD_5.0%,0.41,745.08,0.0,-565.2069344443512,-565.2069344443512,-0.7585855672469415,1.0398,1.733,False,False,False
ETH_USD_135,ETH_USD,bullish,2023-04-19 00:00:00,2023-04-25 13:00:00,1952.144828613281,1821.69,SAFETY_DAILY_DD_5.0%,3.48,748.92,0.0,-453.9801939174178,-453.9801939174178,-0.6061798241700286,1.0398,1.733,False,False,False
AUD_CAD_136,AUD_CAD,bearish,2023-04-19 21:00:00,2023-04-25 13:00:00,0.90489,0.90324,SAFETY_DAILY_DD_5.0%,0.7,750.86,2.8,115.4998685644755,112.69986856447551,0.15382344054081387,1.0398,1.733,False,False,False
NAS100_USD_137,NAS100_USD,bearish,2023-04-20 00:00:00,2023-04-25 13:00:00,13074.25,12904.8,SAFETY_DAILY_DD_5.0%,2.17,789.22,0.0,367.7080392492402,367.7080392492402,0.4659132298335574,1.089,1.815,False,False,False
EUR_AUD_138,EUR_AUD,bullish,2023-04-20 21:00:00,2023-04-25 13:00:00,1.63268562,1.65832,SAFETY_DAILY_DD_5.0%,0.65,866.34,2.6,1350.5180474889964,1347.9180474889965,1.558877631748501,1.188,1.98,True,True,False
GBP_AUD_139,GBP_AUD,bullish,2023-04-20 21:00:00,2023-04-25 13:00:00,1.85111938,1.87088,SAFETY_DAILY_DD_5.0%,0.51,862.09,2.04,956.7996989895221,954.7596989895221,1.109860570229932,1.188,1.98,True,False,False
AUD_CHF_140,AUD_CHF,bearish,2023-04-20 21:00:00,2023-04-25 13:00:00,0.60114396,0.59043,SAFETY_DAILY_DD_5.0%,1.44,869.74,5.76,1284.013144923159,1278.253144923159,1.4763183766679226,1.188,1.98,True,True,False
USD_CAD_141,USD_CAD,bullish,2023-04-20 21:00:00,2023-04-25 13:00:00,1.35154784,1.3618,SAFETY_DAILY_DD_5.0%,0.46,864.74,1.84,348.9336456626775,347.09364566267755,0.4035127849557989,1.188,1.98,False,False,False
CAD_JPY_142,CAD_JPY,bullish,2023-04-24 21:00:00,2023-04-25 13:00:00,98.621946,98.316,SAFETY_DAILY_DD_5.0%,0.01,1617.5,0.04,-305.9457323953002,-305.9857323953002,-0.18914728432476055,1.188,1.98,False,False,False
AUD_JPY_143,AUD_JPY,bullish,2023-04-24 21:00:00,2023-04-25 13:00:00,88.781588,88.806,SAFETY_DAILY_DD_5.0%,0.01,1373.61,0.04,24.412077748441217,24.372077748441217,0.017772204445542197,1.188,1.98,False,False,False
USD_CAD_144,USD_CAD,bullish,2023-04-24 21:00:00,2023-04-25 13:00:00,1.35804302,1.3618,SAFETY_DAILY_DD_5.0%,0.39,893.13,1.56,107.89219553521038,106.33219553521037,0.12080234180378038,1.188,1.98,False,False,False
NAS100_USD_145,NAS100_USD,bullish,2023-04-25 00:00:00,2023-04-25 13:00:00,12922.7615,12904.8,SAFETY_DAILY_DD_5.0%,2.34,891.71,0.0,-42.02993974798286,-42.02993974798286,-0.047134090397082974,1.188,1.98,False,False,False
NZD_JPY_154,NZD_JPY,bearish,2023-04-27 21:00:00,2023-04-28 14:00:00,83.04469999999999,84.09,SL,0.01,985.06,0.04,-985.06,-985.0999999999999,-1.0,0.99,1.6500000000000001,False,False,False
GBP_AUD_162,GBP_AUD,bullish,2023-05-01 21:00:00,2023-05-02 06:00:00,1.86235782,1.86262,TP1+Trail,0.35,810.26,1.4,283.59099999999995,282.191,0.35,0.99,1.6500000000000001,True,False,False
AUD_NZD_147,AUD_NZD,bullish,2023-04-26 21:00:00,2023-05-02 06:00:00,1.07557088,1.08276,SAFETY_DAILY_DD_4.4%,0.61,811.86,2.44,438.53453334677494,436.09453334677494,0.5401602903786058,0.99,1.6500000000000001,False,False,False
XAG_USD_148,XAG_USD,bullish,2023-04-27 00:00:00,2023-05-02 06:00:00,24.635528728485102,24.84895,SAFETY_DAILY_DD_4.4%,0.17,822.62,0.68,405.83240410015037,405.15240410015036,0.4933412804212764,0.99,1.6500000000000001,True,False,False
NZD_CHF_149,NZD_CHF,bearish,2023-04-27 21:00:00,2023-05-02 06:00:00,0.55207868,0.5556,SAFETY_DAILY_DD_4.4%,1.19,814.74,4.76,-419.03852558474915,-423.79852558474914,-0.514321778217283,0.99,1.6500000000000001,False,False,False
CHF_JPY_150,CHF_JPY,bullish,2023-04-27 21:00:00,2023-05-02 06:00:00,150.661782,153.524,SAFETY_DAILY_DD_4.4%,0.01,2053.45,0.04,2600.3965601905747,2600.356560190575,1.266354944211242,0.99,1.6500000000000001,True,True,False
NZD_CAD_151,NZD_CAD,bullish,2023-04-27 21:00:00,2023-05-02 06:00:00,0.84014278,0.83932,SAFETY_DAILY_DD_4.4%,0.47,818.29,1.88,-38.670743217954374,-40.55074321795438,-0.04725799315396055,0.99,1.6500000000000001,False,False,False
EUR_JPY_152,EUR_JPY,bullish,2023-04-27 21:00:00,2023-05-02 06:00:00,148.027532,151.204,SAFETY_DAILY_DD_4.4%,0.01,2339.37,0.04,2883.4815566165757,2883.441556616576,1.2325889263419536,0.99,1.6500000000000001,True,False,False
EUR_USD_153,EUR_USD,bearish,2023-04-27 21:00:00,2023-05-02 06:00:00,1.09748,1.09916,SAFETY_DAILY_DD_4.4%,0.57,811.95,2.28,-95.75995536111753,-98.03995536111753,-0.11793824171576764,0.99,1.6500000000000001,False,False,False
NZD_JPY_155,NZD_JPY,bullish,2023-04-27 21:00:00,2023-05-02 06:00:00,82.791,85.25,SAFETY_DAILY_DD_4.4%,0.01,1163.02,0.04,1935.7487211327334,1935.7087211327334,1.664415677402567,0.99,1.6500000000000001,True,True,False
GBP_JPY_156,GBP_JPY,bullish,2023-04-27 21:00:00,2023-05-02 06:00:00,167.94394,171.94,SAFETY_DAILY_DD_4.4%,0.01,3213.27,0.04,3722.085250163194,3722.045250163194,1.1583481158331526,0.99,1.6500000000000001,True,False,False
AUD_NZD_157,AUD_NZD,bearish,2023-04-27 21:00:00,2023-05-02 06:00:00,1.07237964,1.08276,SAFETY_DAILY_DD_4.4%,0.35,819.35,1.4,-363.3119590003549,-364.71195900035485,-0.4434148520172757,0.99,1.6500000000000001,False,False,False
NZD_CHF_158,NZD_CHF,bearish,2023-05-01 21:00:00,2023-05-02 06:00:00,0.5554802799999999,0.5556,SAFETY_DAILY_DD_4.4%,1.11,810.98,4.44,-13.28896555593425,-17.728965555934252,-0.016386304910027683,0.99,1.6500000000000001,False,False,False
CHF_JPY_159,CHF_JPY,bullish,2023-05-01 21:00:00,2023-05-02 06:00:00,152.975,153.524,SAFETY_DAILY_DD_4.4%,0.01,4456.96,0.04,549.000447140653,548.9604471406531,0.12317823070897047,0.99,1.6500000000000001,False,False,False
EUR_AUD_160,EUR_AUD,bullish,2023-05-01 21:00:00,2023-05-02 06:00:00,1.64418382,1.6376,SAFETY_DAILY_DD_4.4%,0.34,818.49,1.36,-223.84942253891376,-225.20942253891377,-0.27349072381936707,0.99,1.6500000000000001,False,False,False
EUR_AUD_161,EUR_AUD,bullish,2023-05-01 21:00:00,2023-05-02 06:00:00,1.63814058,1.6376,SAFETY_DAILY_DD_4.4%,0.38,804.06,1.52,-20.542011293775268,-22.062011293775267,-0.02554785873414331,0.99,1.6500000000000001,False,False,False
GBP_AUD_163,GBP_AUD,bullish,2023-05-01 21:00:00,2023-05-02 06:00:00,1.866098,1.86262,SAFETY_DAILY_DD_4.4%,0.29,811.93,1.16,-100.86243656575463,-102.02243656575463,-0.12422553245446608,0.99,1.6500000000000001,False,False,False
AUD_CHF_164,AUD_CHF,bearish,2023-05-01 21:00:00,2023-05-02 06:00:00,0.5984556600000001,0.60157,SAFETY_DAILY_DD_4.4%,0.95,808.98,3.8,-295.8607889462204,-299.6607889462204,-0.3657207705335365,0.99,1.6500000000000001,False,False,False
AUD_CHF_165,AUD_CHF,bearish,2023-05-01 21:00:00,2023-05-02 06:00:00,0.59746246,0.60157,SAFETY_DAILY_DD_4.4%,0.98,811.97,3.92,-402.5365416511213,-406.4565416511213,-0.4957529732023613,0.99,1.6500000000000001,False,False,False
GBP_NZD_166,GBP_NZD,bullish,2023-05-01 21:00:00,2023-05-02 06:00:00,2.00862,2.01663,SAFETY_DAILY_DD_4.4%,0.25,793.38,1.0,200.24898574438538,199.24898574438538,0.25239984086362827,0.99,1.6500000000000001,False,False,False
EUR_NZD_167,EUR_NZD,bullish,2023-05-01 21:00:00,2023-05-02 06:00:00,1.77371616,1.77306,SAFETY_DAILY_DD_4.4%,0.3,803.87,1.2,-19.68473916224923,-20.88473916224923,-0.024487465836825893,0.99,1.6500000000000001,False,False,False
XAG_USD_168,XAG_USD,bullish,2023-05-02 00:00:00,2023-05-02 06:00:00,24.635528728485102,24.84895,SAFETY_DAILY_DD_4.4%,0.17,817.06,0.68,181.40751103072435,180.72751103072434,0.2220247118090769,0.99,1.6500000000000001,False,False,False
