date,start_balance,end_balance,hwm,min_equity_allowed,lowest_equity,highest_equity,max_open_trades,trades_opened,trades_closed,realized_pnl,daily_dd_breached
2024-06-04,112401.42000000429,112815.06000000433,114120.56178348532,108414.53369431105,113859.16450361241,115461.32222352,23,6,10,413.63999999999794,False
2024-06-05,112815.06000000433,113155.08000000434,113859.16450361241,108166.20627843178,113932.66255200341,115349.77258672533,20,6,1,340.02000000000095,False
2024-06-06,113155.08000000434,113986.32000000436,115278.87449524857,109514.93077048614,114834.17506821059,115659.63816555966,21,2,4,831.2400000000007,False
2024-06-07,113986.32000000436,113131.14000000441,114834.17506821059,109092.46631480005,113850.10008598522,116570.39206907862,27,12,14,-855.1800000000021,False
2024-06-10,113131.14000000441,114374.22000000442,113850.10008598522,108157.59508168595,113862.8664545224,114614.26296352825,16,1,4,1243.079999999999,False
2024-06-11,114374.22000000442,114449.82000000443,114587.20512463104,108857.8448683995,114517.8632775354,115192.91910923025,13,1,1,75.6,False
2024-06-12,114449.82000000443,115129.86000000444,115161.16467935371,109403.10644538602,115214.87392053765,117164.99768010653,16,4,2,680.0399999999986,False
2024-06-13,115129.86000000444,115432.26000000446,116714.71222393727,110878.9766127404,115634.34900334757,116522.36812356136,17,3,4,302.4,False
2024-06-14,115432.26000000446,115447.92000000448,115715.81631569282,109930.02549990818,115920.67417598018,116976.45132406475,23,10,7,15.659999999997751,False
2024-06-17,115447.92000000448,115787.94000000448,116052.45999101643,110249.8369914656,115359.7584153583,116145.83631836883,17,1,1,340.0199999999996,False
2024-06-18,115787.94000000448,115143.54000000449,115851.45207789156,110058.87947399699,115268.13339395658,116485.14397879747,18,2,3,-644.4,False
2024-06-19,115143.54000000449,114783.54000000449,116440.96182523509,110618.91373397334,116053.8708634276,116434.33538029734,16,1,1,-360.0,False
2024-06-20,114783.54000000449,114005.94000000451,116123.20777740351,110317.04738853333,115334.49794712717,117434.61517718429,23,8,7,-777.6,False
2024-06-21,114005.94000000451,114308.34000000454,115334.49794712717,109567.77304977081,115227.10704781419,115809.36603159753,19,3,4,302.4,False
2024-06-24,114308.34000000454,114723.96000000455,115383.82259734353,109614.63146747636,115309.71577096892,115681.04860020729,18,3,2,415.6199999999998,False
2024-06-25,114723.96000000455,114703.98000000455,115599.7685506767,109819.78012314286,115418.0817069725,115795.57075803335,16,0,2,-19.97999999999945,False
2024-06-26,114703.98000000455,114399.60000000456,115467.31705602132,109693.95120322025,115511.06337230571,115789.5790898765,15,1,4,-304.3800000000018,False
2024-06-27,114399.60000000456,114399.60000000456,115661.94034095084,109878.84332390329,115269.65326220245,115780.40742029539,13,2,0,0.0,False
2024-06-28,114399.60000000456,115718.28000000458,115746.74245786006,109959.40533496706,115483.59556777548,116055.03420025193,14,1,5,1318.679999999997,False
2024-07-01,115718.28000000458,115698.30000000459,115718.28000000458,109932.36600000435,115191.43579399498,116275.88554529777,14,5,2,-19.97999999999945,False
2024-07-02,115698.30000000459,115698.30000000459,116275.88554529777,110462.09126803288,115955.90684768638,116371.12114366534,14,2,0,0.0,False
2024-07-03,115698.30000000459,116358.3600000046,116177.95281178369,110369.0551711945,115584.53692561299,116935.84369401439,18,5,4,660.0600000000009,False
2024-07-04,116358.3600000046,116129.58000000461,116749.30427023882,110911.83905672688,116559.1211139681,117236.27462673608,17,2,5,-228.78,False
2024-07-05,116129.58000000461,117712.68000000464,116559.1211139681,110731.16505826969,116452.95306219097,118405.71749139598,19,7,5,1583.1,False
2024-07-08,117712.68000000464,118032.72000000464,118405.71749139598,112485.43161682617,118100.06449540533,118540.22663775246,15,1,3,320.0400000000045,False
2024-07-09,118032.72000000464,118032.72000000464,118100.06449540533,112195.06127063507,117844.67277249758,118241.95560919972,12,0,0,0.0,False
2024-07-10,118032.72000000464,118939.56000000467,118032.72000000464,112131.08400000441,118333.97528751114,118965.26553711826,19,7,5,906.8399999999965,False
2024-07-11,118939.56000000467,122206.56000000471,118965.26553711826,113017.00226026235,121816.53927080701,122706.88799370703,25,11,14,3266.9999999999927,False
2024-07-12,122206.56000000471,122282.16000000472,122206.56000000471,116096.23200000447,121668.57676356094,122669.50430489075,12,1,1,75.6,False
2024-07-15,122282.16000000472,121922.16000000472,122648.6000804984,116516.17007647349,121610.55533012125,122500.99009310525,14,3,1,-360.0,False
2024-07-16,121922.16000000472,121202.16000000472,121922.16000000472,115826.05200000448,120991.83122417291,121617.781758535,13,0,2,-720.0,False
2024-07-17,121202.16000000472,120400.80000000473,121202.16000000472,115142.05200000448,121231.3012044969,121980.33183799918,17,7,7,-801.36,False
2024-07-18,120400.80000000473,120380.82000000474,121697.27763192928,115612.41375033281,121005.45124174026,121928.20693732217,13,2,2,-19.980000000000416,False
2024-07-19,120380.82000000474,119660.82000000474,121005.45124174026,114955.17867965324,120540.70728986307,121230.87669645315,15,4,2,-720.0,False
2024-07-22,119660.82000000474,118920.84000000474,120554.17676018264,114526.46792217351,119090.67919235595,121038.65081694436,16,3,4,-739.9800000000002,False
2024-07-23,118920.84000000474,118560.84000000474,119326.32703760633,113360.01068572601,118953.12968407787,119641.80144949678,13,1,1,-360.0,False
2024-07-24,118560.84000000474,117663.90000000475,119136.31962545837,113179.50364418546,118464.62577148128,119423.18128214033,15,3,8,-896.9399999999993,False
2024-07-25,117663.90000000475,117431.34000000475,118493.56451194728,112568.88628634991,118498.6890842348,118939.59000310165,8,1,3,-232.56000000000006,False
2024-07-26,117431.34000000475,117771.36000000476,118498.6890842348,112573.75463002306,118409.10954753374,118596.37942642887,6,1,1,340.02000000000004,False
2024-07-29,117771.36000000476,117771.36000000476,118555.13692451948,112627.3800782935,118200.64749507689,119113.74864082863,8,3,0,0.0,False
2024-07-30,117771.36000000476,118186.98000000477,118764.78769384632,112826.548309154,118930.82694746883,119478.91210046958,10,2,2,415.6200000000006,False
2024-07-31,118186.98000000477,118541.22000000479,119255.581236585,113292.80217475575,119149.19486981464,119932.39339870508,12,5,5,354.2399999999999,False
2024-08-01,118541.22000000479,119636.8800000048,119633.21085143805,113651.55030886615,118526.51941057418,119808.46927373798,10,2,4,1095.66,False
2024-08-02,119636.8800000048,118196.8800000048,119636.8800000048,113655.03600000456,118155.8046394758,119407.14330930784,10,4,4,-1440.0,False
2024-08-05,118196.8800000048,120704.46000000484,119407.14330930784,113436.78614384244,119708.7332923446,121736.4824910795,10,6,9,2507.579999999997,False
2024-08-06,120704.46000000484,121271.28000000486,121506.38664276674,115431.0673106284,121645.88543399583,122165.88244241467,6,3,4,566.82,False
2024-08-07,121271.28000000486,121498.08000000488,121653.37986077587,115570.71086773707,121701.44950102524,122348.80762165098,6,4,3,226.79999999999998,False
2024-08-08,121498.08000000488,121573.68000000488,121802.15408727646,115712.04638291264,121669.77819804222,122181.00348036512,7,4,1,75.6,False
2024-08-09,121573.68000000488,121649.28000000489,121739.85812681196,115652.86522047136,121771.00796388523,121850.8022313112,7,2,1,75.6,False
2024-08-12,121649.28000000489,121649.28000000489,121781.44944507902,115692.37697282508,121385.45699423185,121983.75219753546,10,3,0,0.0,False
2024-08-13,121649.28000000489,121649.28000000489,121870.52265508425,115776.99652233004,121556.23692598059,122423.00973439844,12,2,0,0.0,False
2024-08-14,121649.28000000489,122480.52000000491,122328.66035936307,116212.22734139492,122556.58593491233,123481.93586703391,19,7,4,831.2400000000006,False
2024-08-15,122480.52000000491,122631.72000000492,123090.33215969474,116935.81555171,123285.24111137798,124191.68395386412,25,10,2,151.2,False
2024-08-16,122631.72000000492,122971.74000000492,123285.24111137798,117120.97905580909,123318.96547105616,124349.382272007,25,2,1,340.0200000000012,False
2024-08-19,122971.74000000492,123761.58000000495,124308.970103321,118093.52159815496,124054.037030898,125766.59921914223,33,9,5,789.8399999999999,False
2024-08-20,123761.58000000495,124720.26000000497,124655.04170747825,118422.28962210433,124777.24306284635,125716.24452422501,30,2,6,958.6800000000014,False
2024-08-21,124720.26000000497,124720.26000000497,125049.54576153604,118797.06847345924,125037.56338060557,126008.6511959596,25,1,0,0.0,False
2024-08-22,124720.26000000497,125060.28000000498,126008.6511959596,119708.21863616162,125872.74525849689,126529.75899245698,25,0,1,340.01999999999873,False
2024-08-23,125060.28000000498,125547.72000000498,126529.75899245698,120203.27104283412,125913.62838966299,126619.20009817899,24,0,1,487.43999999999994,False
2024-08-26,125547.72000000498,125623.32000000498,126097.92667737995,119793.03034351095,126212.67596186284,126663.73737363219,27,4,1,75.6,False
2024-08-27,125623.32000000498,126038.940000005,126663.73737363219,120330.55050495057,126240.8089128996,127185.73314128722,27,2,2,415.6200000000008,False
2024-08-28,126038.940000005,125034.540000005,126289.91796681244,119975.42206847182,125696.14346410125,126120.68145624275,24,0,4,-1004.4,False
2024-08-29,125034.540000005,124674.540000005,126052.22339765335,119749.61222777067,125600.33617662522,126303.79283486985,24,2,1,-360.0,False
2024-08-30,124674.540000005,124825.74000000501,125615.77184137321,119334.98324930455,125258.40819578622,126171.60781710909,24,1,2,151.2,False
2024-09-02,124825.74000000501,125165.76000000502,126171.60781710909,119863.02742625364,125822.7055266877,126721.49664102285,23,1,1,340.02,False
2024-09-03,125165.76000000502,126223.80000000505,126675.84644378805,120342.05412159864,127329.92329560286,128326.33925008068,31,10,7,1058.0399999999988,False
2024-09-04,126223.80000000505,126770.64000000508,128052.70659971525,121650.0712697295,127214.4316657223,128413.29782495544,28,3,6,546.8399999999984,False
2024-09-05,126770.64000000508,126050.64000000508,127214.4316657223,120853.71008243618,126564.45672375831,127261.28917007256,25,3,2,-720.0,False
2024-09-06,126050.64000000508,126804.30000000513,127052.56478055248,120699.93654152486,127409.49980834872,128652.28170448355,36,13,11,753.6599999999994,False
2024-09-09,126804.30000000513,127371.12000000515,128562.12285395461,122134.01671125689,128409.63124426386,129354.12953822191,31,6,4,566.8199999999999,False
2024-09-10,127371.12000000515,128126.76000000516,128411.98094851222,121991.38190108661,128170.90333908025,128898.33184015017,30,5,3,755.6399999999999,False
2024-09-11,128126.76000000516,128824.8000000052,128855.67914370728,122412.89518652191,128196.26570454707,129529.84149095547,32,3,8,698.0399999999988,False
2024-09-12,128824.8000000052,129127.20000000522,128824.8000000052,122383.56000000495,128755.87230377579,129433.28002927637,30,6,4,302.4,False
2024-09-13,129127.20000000522,129127.20000000522,129400.52141159988,122930.4953410199,129097.67446504864,130424.59046581227,30,4,0,0.0,False
2024-09-16,129127.20000000522,129467.22000000523,129876.60819113361,123382.77778157692,130006.43065636711,131296.8337954867,32,2,1,340.0199999999988,False
2024-09-17,129467.22000000523,129807.24000000523,131253.0137810349,124690.36309198316,130905.39749843096,131548.97588137322,31,0,1,340.02000000000135,False
2024-09-18,129807.24000000523,131507.34000000524,131468.75391606658,124895.31622026325,131274.5621927272,132554.90064856142,34,4,5,1700.0999999999988,False
2024-09-19,131507.34000000524,131069.76000000525,132344.28882439825,125727.07438317833,132062.5224087806,132793.75623692267,34,5,8,-437.5800000000048,False
2024-09-20,131069.76000000525,131485.38000000524,132388.7088193972,125769.27337842734,132037.44405161653,133096.28133369074,27,1,2,415.6200000000001,False
2024-09-23,131485.38000000524,132012.24000000523,132848.2844295065,126205.87020803116,131805.2281420705,133283.01821831035,29,4,8,526.8600000000004,False
2024-09-24,132012.24000000523,130647.84000000524,132012.24000000523,125411.62800000497,131607.98650391176,132223.44877683037,22,1,5,-1364.4,False
2024-09-25,130647.84000000524,131403.48000000525,132087.5729743249,125483.19432560865,132079.4250713521,132403.46025334776,20,3,3,755.6399999999996,False
2024-09-26,131403.48000000525,131119.08000000525,132185.34468548783,125576.07745121344,131787.1122153973,132179.66036456608,22,5,2,-284.4,False
2024-09-27,131119.08000000525,130739.10000000524,132041.3595490581,125439.2915716052,131740.42512271227,132718.85588040284,21,1,3,-379.97999999999973,False
2024-09-30,130739.10000000524,130379.10000000524,131780.76275879578,125191.724620856,131473.3028672227,131949.5684949263,18,0,1,-360.0,False
2024-10-01,130379.10000000524,131437.14000000528,131759.19246767648,125171.23284429265,131925.9418760006,133661.7444678575,22,5,7,1058.0400000000018,False
2024-10-02,131437.14000000528,131815.1400000053,131925.9418760006,125329.64478220057,132275.72691020533,132823.00991562754,18,3,5,378.0,False
2024-10-03,131815.1400000053,131966.34000000532,132821.58774538836,126180.50835811894,132029.00195116113,133834.24131214293,20,7,2,151.2,False
2024-10-04,131966.34000000532,131246.34000000532,132447.02691378756,125824.67556809817,132101.62497581364,132994.79759325174,21,3,2,-720.0,False
2024-10-07,131246.34000000532,131246.34000000532,132456.03424146262,125833.2325293895,132123.97955439836,132717.16894030198,22,3,0,0.0,False
2024-10-08,131246.34000000532,131321.94000000533,132252.51731966474,125639.8914536815,131979.16441466328,132569.41170305022,25,3,1,75.6,False
2024-10-09,131321.94000000533,130581.96000000532,132482.49530035257,125858.37053533495,131759.6913209987,132449.32994898575,24,1,4,-739.9800000000006,False
2024-10-10,130581.96000000532,130581.96000000532,132370.34845945993,125751.83103648692,132022.61660180066,132618.5296062419,21,0,0,0.0,False
2024-10-11,130581.96000000532,130581.96000000532,132618.5296062419,125987.60312592982,132378.7193426936,133366.22712633587,21,0,0,0.0,False
2024-10-14,130581.96000000532,130581.96000000532,133259.87761024755,126596.88372973517,132796.38733648998,133379.76614096644,21,0,0,0.0,False
2024-10-15,130581.96000000532,130997.58000000533,133379.76614096644,126710.77783391812,132752.98213320505,133433.11874880033,21,0,2,415.6200000000016,False
2024-10-16,130997.58000000533,130353.18000000533,132752.98213320505,126115.3330265448,132217.5703304136,132785.31514398623,19,1,3,-644.4,False
2024-10-17,130353.18000000533,130693.20000000534,132307.2289002619,125691.8674552488,131680.41766631606,133058.9027329854,18,1,1,340.0200000000001,False
2024-10-18,130693.20000000534,130693.20000000534,132905.80535908186,126260.51509112777,132654.21404351934,133110.96462527072,17,0,0,0.0,False
2024-10-21,130693.20000000534,130768.80000000534,132935.0173205755,126288.26645454674,132365.65475192343,133427.69601200154,19,2,1,75.6,False
2024-10-22,130768.80000000534,130768.80000000534,133427.69601200154,126756.31121140147,133020.5875517683,133964.84526676493,19,1,0,0.0,False
2024-10-23,130768.80000000534,131874.90000000535,133964.84526676493,127266.60300342667,133900.17641599244,135817.2109697518,25,6,6,1106.0999999999995,False
2024-10-24,131874.90000000535,131874.90000000535,135150.61846055088,128393.08753752333,134943.5138921846,135390.93398880726,20,1,0,0.0,False
2024-10-25,131874.90000000535,131950.50000000536,135390.93398880726,128621.38728936689,135315.38180985634,136109.1774671834,22,2,1,75.6,False
2024-10-28,131950.50000000536,132970.56000000532,135592.42965827291,128812.80817535927,135904.79819595572,136616.88269862806,22,1,3,1020.0599999999993,False
2024-10-29,132970.56000000532,133386.18000000532,136616.88269862806,129786.03856369665,136876.74878281512,137653.05959698968,22,3,2,415.6199999999993,False
2024-10-30,133386.18000000532,134557.4400000053,137467.2528381855,130593.89019627622,137642.42345536817,138056.44221679814,22,2,5,1171.2600000000002,False
2024-10-31,134557.4400000053,135444.66000000536,138056.44221679814,131153.62010595822,137832.22501628503,140298.60559333404,33,16,14,887.2199999999997,False
2024-11-01,135444.66000000536,135520.26000000536,138037.71841732782,131135.83249646143,137619.0503908439,138562.3481378163,22,3,1,75.6,False
2024-11-04,135520.26000000536,135520.26000000536,138033.38158195806,131131.71250286017,138566.70584110825,139413.68767814976,26,5,0,0.0,False
2024-11-05,135520.26000000536,136427.10000000536,139352.45841403172,132384.83549333015,139213.2461499264,139980.388946292,29,3,5,906.8400000000003,False
2024-11-06,136427.10000000536,139956.5400000053,139393.5497354835,132423.87224870935,139276.1295725862,144094.36621067667,37,16,22,3529.440000000006,False
2024-11-07,139956.5400000053,141561.4200000053,143878.7174185931,136684.78154766344,143897.1161303753,144931.2890851899,30,13,13,1604.8799999999985,False
2024-11-08,141561.4200000053,141503.82000000533,144780.0504185086,137541.04789758316,144250.1817062314,144916.98975419797,28,11,5,-57.599999999999994,False
2024-11-09,141503.82000000533,141503.82000000533,144382.56392332577,137163.4357271595,144323.82868938785,144323.82868938785,24,0,0,0.0,False
2024-11-11,141503.82000000533,141143.82000000533,144323.82868938785,137107.63725491846,143924.3432801897,144398.0721539516,25,1,1,-360.0,False
2024-11-12,141143.82000000533,140871.3000000053,144025.72510547432,136824.43885020062,143510.16867204523,144045.64826023747,26,2,7,-272.5199999999979,False
2024-11-13,140871.3000000053,140851.3200000053,143743.36773932626,136556.19935235995,143498.55311619816,143940.87418515657,20,1,2,-19.979999999999336,False
2024-11-14,140851.3200000053,141953.6400000053,143940.87418515657,136743.83047589875,143825.75006045878,144231.52696705554,18,0,4,1102.3199999999997,False
2024-11-15,141953.6400000053,143011.68000000532,143991.63041468174,136792.04889394765,144036.9081602531,145388.12626516164,22,8,7,1058.0400000000016,False
2024-11-16,143011.68000000532,143011.68000000532,145025.7616084352,137774.47352801342,145004.45325896068,145004.45325896068,15,0,0,0.0,False
2024-11-18,143011.68000000532,143351.7000000053,145004.45325896068,137754.23059601264,144828.66013243803,145579.99082378508,15,1,1,340.0199999999996,False
2024-11-19,143351.7000000053,142707.3000000053,145398.89992555397,138128.95492927628,144697.4645118496,145533.11181780015,18,3,3,-644.4,False
2024-11-20,142707.3000000053,142858.50000000533,144747.5999189083,137510.2199229629,144553.63972743537,145118.28713340877,16,2,2,151.2,False
2024-11-21,142858.50000000533,143198.52000000532,145118.28713340877,137862.37277673834,145117.6613759301,145792.02727455346,19,4,1,340.02000000000044,False
2024-11-22,143198.52000000532,144455.82000000533,145653.47333280538,138370.7996661651,145664.3866034692,146008.6301596118,18,1,8,1257.2999999999997,False
2024-11-23,144455.82000000533,144455.82000000533,145697.35486584067,138412.48712254863,145716.21290422382,145716.21290422382,11,0,0,0.0,False
2024-11-25,144455.82000000533,145022.64000000534,145716.21290422382,138430.40225901263,145580.60717361732,146218.79095851936,11,2,4,566.8200000000004,False
2024-11-26,145022.64000000534,145249.44000000536,146129.3871652314,138822.91780696984,146143.023436905,146990.36125592468,18,9,3,226.79999999999998,False
2024-11-27,145249.44000000536,145871.88000000536,146151.58334883707,138844.00418139523,146317.22685668804,147659.9483608759,22,7,7,622.4400000000016,False
2024-11-28,145871.88000000536,145871.88000000536,146570.8234700079,139242.2822965075,146215.9420526783,146816.7182779491,16,1,0,0.0,False
2024-11-29,145871.88000000536,146023.08000000537,146237.91034624178,138926.0148289297,145897.29252918946,146865.0020351913,18,2,2,151.2,False
2024-11-30,146023.08000000537,146023.08000000537,146023.08000000537,138721.9260000051,145882.6902000219,145882.6902000219,16,0,0,0.0,False
2024-12-02,146023.08000000537,145889.8800000054,146023.08000000537,138721.9260000051,146211.37222883623,147425.53064792222,20,4,4,-133.2,False
2024-12-03,145889.8800000054,146041.0800000054,147133.62802072393,139776.94661968775,146816.30536569539,147580.11245553143,18,2,2,151.2,False
2024-12-04,146041.0800000054,146172.3000000054,147218.8759386785,139857.9321417446,147149.25854555672,147905.43917015905,23,7,4,131.21999999999898,False
2024-12-05,146172.3000000054,146094.7200000054,147841.1010077498,140449.0459573623,147141.1779089013,148484.42988150552,21,3,7,-77.57999999999998,False
2024-12-06,146094.7200000054,146734.80000000537,147161.80604917422,139803.71574671552,146610.78654402454,148730.34518665032,20,5,6,640.0799999999969,False
2024-12-07,146734.80000000537,146734.80000000537,148599.31780223214,141169.35191212053,148676.0343696902,148676.0343696902,14,0,0,0.0,False
2024-12-09,146734.80000000537,147641.64000000537,148676.0343696902,141242.23265120568,148730.72195217,149886.7300964024,20,6,5,906.8399999999999,False
2024-12-10,147641.64000000537,149077.32000000533,149561.05064036074,142082.9981083427,148810.4011801586,150771.7472654621,18,3,5,1435.6799999999973,False
2024-12-11,149077.32000000533,149568.54000000533,150579.05536250037,143050.10259437535,150469.99321150134,150990.51525784456,14,1,3,491.2199999999988,False
2024-12-12,149568.54000000533,150135.36000000534,150950.0418646022,143402.53977137207,150660.79194121112,151643.2267169301,15,4,4,566.8200000000004,False
2024-12-13,150135.36000000534,150702.18000000535,151050.69870927115,143498.16377380758,151037.8479348336,152049.76277544835,16,5,4,566.8200000000011,False
2024-12-14,150702.18000000535,150702.18000000535,151212.4844703422,143651.8602468251,151214.20099737484,151214.20099737484,12,0,0,0.0,False
2024-12-16,150702.18000000535,151042.20000000534,151214.20099737484,143653.4909475061,151228.61535866105,151447.31611194598,16,4,1,340.02000000000066,False
2024-12-17,151042.20000000534,151042.20000000534,151273.93288580136,143710.2362415113,151136.26981700628,151468.27974483187,16,1,0,0.0,False
2024-12-18,151042.20000000534,151249.02000000534,151445.3278595353,143873.06146655852,151394.12723477863,152798.692457963,22,6,5,206.81999999999988,False
2024-12-19,151249.02000000534,152284.7400000053,152029.0826966632,144427.62856183003,152141.25947823006,153597.58860942553,23,6,10,1035.7199999999993,False
2024-12-20,152284.7400000053,153452.22000000527,152974.07863257246,145325.37470094385,152488.1627955725,153207.7770942329,17,4,3,1167.4800000000012,False
2024-12-21,153452.22000000527,153452.22000000527,153452.22000000527,145779.609000005,152701.1911617917,152701.1911617917,14,0,0,0.0,False
2024-12-23,153452.22000000527,153452.22000000527,153452.22000000527,145779.609000005,152387.70574797154,153183.24922832055,14,0,0,0.0,False
2024-12-24,153452.22000000527,152372.22000000527,153452.22000000527,145779.609000005,152325.92336410936,152666.26742255143,14,0,3,-1080.0,False
2024-12-25,152372.22000000527,152372.22000000527,152473.77960225343,144850.09062214076,152415.8714038933,152415.8714038933,11,0,0,0.0,False
2024-12-26,152372.22000000527,152012.22000000527,152415.8714038933,144795.07783369866,151814.22858070993,152489.70683085785,12,1,1,-360.0,False
2024-12-27,152012.22000000527,152352.24000000526,152012.22000000527,144411.609000005,151739.60140133637,152112.80344056245,12,1,1,340.0200000000004,False
2024-12-28,152352.24000000526,152352.24000000526,152352.24000000526,144734.628000005,152050.43495006976,152050.43495006976,11,0,0,0.0,False
2024-12-30,152352.24000000526,151707.84000000526,152352.24000000526,144734.628000005,151142.18522488445,152140.22678098362,15,4,3,-644.4,False
2024-12-31,151707.84000000526,151707.84000000526,151707.84000000526,144122.448000005,151266.15097677943,152406.30503280248,14,2,0,0.0,False
2025-01-01,151707.84000000526,151707.84000000526,152224.11351967457,144612.90784369083,152174.69619946374,152174.69619946374,14,0,0,0.0,False
2025-01-02,151707.84000000526,152728.2600000053,152174.69619946374,144565.96138949055,153413.58144525162,154846.02723533046,29,16,10,1020.4199999999968,False
2025-01-03,152728.2600000053,153068.2800000053,154045.61367291675,146343.33298927092,153515.92063733353,154552.29565514132,23,3,1,340.01999999999947,False
2025-01-04,153068.2800000053,153068.2800000053,154451.04544612393,146728.49317381773,154355.5217389337,154355.5217389337,22,0,0,0.0,False
2025-01-06,153068.2800000053,154329.3600000053,154355.5217389337,146637.745651987,154067.98328525072,156204.46319413735,31,9,10,1261.0799999999995,False
2025-01-07,154329.3600000053,154820.5800000053,154887.0414196718,147142.6893486882,154857.7482892157,156259.08898768065,26,5,3,491.22000000000014,False
2025-01-08,154820.5800000053,154800.6000000053,155005.6258938338,147255.34459914212,154633.9775570561,155520.7441226198,25,2,2,-19.980000000000814,False
2025-01-09,154800.6000000053,153796.2000000053,154800.6000000053,147060.57000000504,154164.0415452505,155315.71445414284,24,1,4,-1004.4,False
2025-01-10,153796.2000000053,153547.4400000053,154769.29124724912,147030.82668488665,153859.41403940174,155311.4092959096,27,7,7,-248.76,False
2025-01-11,153547.4400000053,153547.4400000053,153982.1904213454,146283.08090027815,153971.66700542832,153971.66700542832,20,0,0,0.0,False
2025-01-13,153547.4400000053,152883.0600000053,153971.66700542832,146273.0836551569,153045.57572012654,154381.11458240382,21,1,5,-664.3800000000003,False
2025-01-14,152883.0600000053,152749.8600000053,153538.97639555432,145862.0275757766,153115.49906546526,153631.0565974671,19,4,4,-133.20000000000002,False
2025-01-15,152749.8600000053,152825.46000000532,153586.24401781222,145906.9318169216,152317.35679423713,153806.72290376454,21,5,1,75.6,False
2025-01-16,152825.46000000532,151896.66000000533,152825.46000000532,145184.18700000504,151427.59542413292,152704.94259477642,22,2,5,-928.8,False
2025-01-17,151896.66000000533,152027.88000000533,151896.66000000533,144301.82700000505,151062.41846207014,152338.96286769494,18,2,4,131.21999999999986,False
2025-01-18,152027.88000000533,152027.88000000533,152282.7604445937,144668.62242236402,152278.6604695735,152278.6604695735,15,0,0,0.0,False
2025-01-20,152027.88000000533,150890.28000000535,152278.6604695735,144664.72744609482,151442.93777019045,152790.97941322226,23,8,8,-1137.6,False
2025-01-21,150890.28000000535,151305.90000000535,151442.93777019045,143870.79088168094,151303.05694395854,152489.9378713219,19,4,2,415.62,False
2025-01-22,151305.90000000535,151721.52000000534,152413.09845039857,144792.44352787864,151800.50588774917,153048.24519748375,19,3,2,415.62000000000126,False
2025-01-23,151721.52000000534,151721.52000000534,152882.91251005683,145238.766884554,151754.32297937883,153049.1821207772,21,3,0,0.0,False
2025-01-24,151721.52000000534,152624.58000000534,153049.1821207772,145396.72301473835,152541.25062280384,154229.25280270254,26,5,3,903.0599999999995,False
2025-01-25,152624.58000000534,152624.58000000534,154164.41280944904,146456.1921689766,154199.46774570708,154199.46774570708,23,0,0,0.0,False
2025-01-27,152624.58000000534,151713.78000000538,154199.46774570708,146489.4943584217,150980.7259609754,154318.10748662267,29,6,11,-910.7999999999998,False
2025-01-28,151713.78000000538,151713.78000000538,151713.78000000538,144128.0910000051,151739.28009395368,152669.55004750393,19,1,0,0.0,False
2025-01-29,151713.78000000538,152201.22000000539,152068.32661699544,144464.91028614566,151718.40019671,152312.95164450118,21,2,1,487.43999999999994,False
2025-01-30,152201.22000000539,152276.8200000054,152312.95164450118,144697.30406227612,151778.15281191329,152353.72308851263,23,3,1,75.6,False
2025-01-31,152276.8200000054,153788.10000000536,152353.72308851263,144736.036934087,152460.08513623578,153724.31822087444,25,5,6,1511.279999999998,False
2025-02-01,153788.10000000536,153788.10000000536,153788.10000000536,146098.6950000051,153664.66814192498,153664.66814192498,21,0,0,0.0,False
2025-02-03,153788.10000000536,153855.60000000533,153788.10000000536,146098.6950000051,152915.65003616243,154949.42899653458,26,8,8,67.50000000000244,False
2025-02-04,153855.60000000533,154649.22000000536,154742.50154408562,147005.37646688134,155503.21058982128,157112.96186069373,32,14,7,793.619999999999,False
2025-02-05,154649.22000000536,154440.42000000537,156182.72120546497,148373.58514519173,154437.32713365307,156386.9595760766,32,4,3,-208.79999999999998,False
2025-02-06,154440.42000000537,154702.86000000537,154692.76587930354,146958.12758533837,154418.0897639411,155903.11346129404,31,4,8,262.4400000000007,False
2025-02-07,154702.86000000537,154342.86000000537,154702.86000000537,146967.7170000051,153729.71692341648,155044.41270878175,26,1,1,-360.0,False
2025-02-08,154342.86000000537,153982.86000000537,154790.78164258218,147051.24256045307,154644.08414092514,154644.08414092514,24,0,1,-360.0,False
2025-02-10,153982.86000000537,154474.08000000537,154644.08414092514,146911.8799338789,154057.2755990513,154890.88511261324,23,2,3,491.21999999999923,False
2025-02-11,154474.08000000537,154625.28000000538,154866.2196800596,147122.90869605663,154504.92908629152,155569.4924371918,26,3,2,151.2,False
2025-02-12,154625.28000000538,155343.3000000054,154625.28000000538,146894.01600000513,154574.3601201215,156570.10892705136,33,9,6,718.0200000000015,False
2025-02-13,155343.3000000054,156078.96000000538,155585.3429538481,147806.07580615568,155674.18977071266,157463.43385023286,31,4,5,735.6599999999993,False
2025-02-14,156078.96000000538,156190.20000000537,156677.08186932208,148843.22777585598,155984.31318228965,157052.55717011695,30,4,6,111.23999999999924,False
2025-02-15,156190.20000000537,156190.20000000537,156190.20000000537,148380.6900000051,156090.26004557117,156090.26004557117,24,0,0,0.0,False
2025-02-17,156190.20000000537,156397.02000000537,156190.20000000537,148380.6900000051,155351.94161979808,155966.0222991291,26,2,5,206.81999999999908,False
