date,start_balance,end_balance,hwm,min_equity_allowed,lowest_equity,highest_equity,max_open_trades,trades_opened,trades_closed,realized_pnl,daily_dd_breached
2024-07-19,96167.37299999999,95087.37299999999,96548.62812379311,91721.19671760345,95858.34857295107,96709.23129492158,21,4,3,-1080.0,False
2024-07-22,95087.37299999999,94007.37299999999,95980.735511148,91181.6987355906,94615.09302657063,96475.27737672822,21,3,3,-1080.0,False
2024-07-23,94007.37299999999,93287.37299999999,94999.91063899384,90249.91510704414,94275.41874705155,95320.2996534235,19,1,2,-720.0,False
2024-07-24,93287.37299999999,91604.37299999999,94549.88301992835,89822.38886893194,93786.79397485846,94858.53883993017,20,3,7,-1683.0,False
2024-07-25,91604.37299999999,92792.37299999999,93807.85232837399,89117.4597119553,93866.04520908634,94313.17553241,14,1,6,1187.9999999999986,False
2024-07-26,92792.37299999999,92792.37299999999,93945.76945386962,89248.48098117614,93972.18700833232,94288.78536809588,9,1,0,0.0,False
2024-07-29,92792.37299999999,93269.37299999999,94249.67080821513,89537.18726780437,93978.56478565295,94875.75575494308,12,3,1,477.00000000000006,False
2024-07-30,93269.37299999999,93521.37299999999,94519.82187336999,89793.83077970149,94502.99796718833,95444.57451277909,13,2,2,251.99999999999997,False
2024-07-31,93521.37299999999,93161.37299999999,94863.64131103363,90120.45924548195,94176.67029060425,95557.51625596652,15,5,1,-360.0,False
2024-08-01,93161.37299999999,94232.37299999999,94953.29758975006,90205.63271026255,93007.77337419897,95004.10649487983,17,2,4,1071.000000000001,False
2024-08-02,94232.37299999999,92909.37299999999,94232.37299999999,89520.75434999999,92607.21887721412,94434.68029975674,17,4,6,-1323.0000000000007,False
2024-08-05,92909.37299999999,96152.31599999999,94434.68029975674,89712.9462847689,94818.81623857118,97409.51627496563,17,6,11,3242.942999999997,False
2024-08-06,96152.31599999999,95432.31599999999,97075.92587889542,92222.12958495064,96417.98623537851,97853.0921865174,9,3,2,-720.0,False
2024-08-07,95432.31599999999,95558.31599999999,96620.44656540247,91789.42423713235,96164.19962610392,97206.42702753918,11,4,1,125.99999999999999,False
2024-08-08,95558.31599999999,95558.31599999999,96675.98515123349,91842.1858936718,96090.38330839724,97080.96247691388,14,4,0,0.0,False
2024-08-09,95558.31599999999,95684.31599999999,96097.70265034282,91292.81751782568,95868.49824768782,96388.22122043764,15,2,1,125.99999999999999,False
2024-08-12,95684.31599999999,95684.31599999999,96302.2491407887,91487.13668374927,95514.94590469763,96438.65607742252,18,3,0,0.0,False
2024-08-13,95684.31599999999,95684.31599999999,96410.6157847728,91590.08499553417,95755.084567283,97107.36907050048,20,2,0,0.0,False
2024-08-14,95684.31599999999,95810.31599999999,96876.85148758956,92033.00891321008,97093.53338225877,98937.75001604838,27,7,1,125.99999999999999,False
2024-08-15,95810.31599999999,96539.31599999999,98650.6861972211,93718.15188736004,98454.7321147396,99507.71716993133,36,10,3,729.0,False
2024-08-16,96539.31599999999,96539.31599999999,98454.7321147396,93531.99550900262,98616.68442740678,99693.52411940794,35,2,0,0.0,False
2024-08-19,96539.31599999999,97988.31599999999,99620.81801672264,94639.7771158865,98979.4152976207,101233.27853887045,44,9,7,1448.9999999999984,False
2024-08-20,97988.31599999999,99059.31599999999,99911.0434191887,94915.49124822927,99945.46569412987,101276.56951476165,39,2,4,1070.9999999999989,False
2024-08-21,99059.31599999999,100013.31599999999,100303.27145923008,95288.10788626857,100280.99697310018,102234.11572784971,36,1,2,953.9999999999989,False
2024-08-22,100013.31599999999,100490.31599999999,102234.11572784971,97122.40994145723,101848.53236431403,103617.51492137962,34,0,1,476.99999999999886,False
2024-08-23,100490.31599999999,100967.31599999999,103617.51492137962,98436.63917531064,101711.46447998879,103708.79322317734,33,0,1,477.00000000000256,False
2024-08-26,100967.31599999999,101345.31599999999,101912.9496074486,96817.30212707617,101763.76970414541,102309.45243810827,36,4,3,377.99999999999994,False
2024-08-27,101345.31599999999,101345.31599999999,102148.38685523857,97040.96751247664,101203.01849740172,102814.49210265816,35,2,0,0.0,False
2024-08-28,101345.31599999999,100031.31599999999,101345.31599999999,96278.0502,99962.80251292496,100533.82197574343,33,0,5,-1314.0,False
2024-08-29,100031.31599999999,98591.31599999999,100450.1614533303,95427.65338066379,99456.43669470231,100607.13388896227,31,2,4,-1440.0,False
2024-08-30,98591.31599999999,98591.31599999999,99524.40565309074,94548.1853704362,98999.13051221924,99811.0579798991,29,1,0,0.0,False
2024-09-02,98591.31599999999,98591.31599999999,99760.76180258411,94772.7237124549,98807.63786142992,100825.8059859633,30,1,0,0.0,False
2024-09-03,98591.31599999999,98249.31599999999,100825.8059859633,95784.51568666514,99472.41677020103,102561.60309240529,40,10,5,-342.0,False
2024-09-04,98249.31599999999,95981.31599999999,99707.47655394832,94722.1027262509,97064.17237609201,99651.45706088255,38,3,9,-2268.0,False
2024-09-05,95981.31599999999,94901.31599999999,97064.17237609201,92210.96375728742,96346.55034445299,97089.17795436637,32,3,3,-1080.0,False
2024-09-06,94901.31599999999,94532.31599999999,96896.50277901223,92051.67764006162,96840.37350607578,98870.09890070336,42,13,8,-369.0000000000019,False
2024-09-09,94532.31599999999,95135.31599999999,98248.01883283096,93335.61789118941,97585.2960583035,99012.44043624299,40,6,2,602.999999999998,False
2024-09-10,95135.31599999999,95612.31599999999,97585.2960583035,92706.03125538833,97274.68818944127,98829.49708031284,43,5,1,477.0000000000028,False
2024-09-11,95612.31599999999,96089.31599999999,98829.49708031284,93888.0222262972,96748.56947477403,99988.33590967456,44,3,7,476.9999999999967,False
2024-09-12,96089.31599999999,97421.31599999999,96748.56947477403,91911.14100103533,97121.56758128133,99528.55609451249,44,6,5,1332.000000000002,False
2024-09-13,97421.31599999999,97061.31599999999,99528.55609451249,94552.12828978687,99458.62574505017,101124.23348183058,43,4,1,-360.0,False
2024-09-16,97061.31599999999,98015.31599999999,99818.63902490262,94827.70707365748,100165.17228706651,102391.89746318132,44,2,2,953.9999999999947,False
2024-09-17,98015.31599999999,97655.31599999999,102391.89746318132,97272.30259002226,101397.05267127007,102694.10505326785,42,0,1,-360.0,False
2024-09-18,97655.31599999999,98609.31599999999,101397.05267127007,96327.20003770656,101209.63822199198,102847.55480752132,45,4,2,953.9999999999989,False
2024-09-19,98609.31599999999,97898.31599999999,102754.98346638276,97617.23429306362,101591.81334065204,103183.63982866153,48,5,7,-710.9999999999991,False
2024-09-20,97898.31599999999,98375.31599999999,102357.76950921859,97239.88103375766,102167.47834443538,102972.85112833092,42,1,1,476.9999999999967,False
2024-09-23,98375.31599999999,98852.31599999999,102547.21243676713,97419.85181492878,101026.84716851694,102864.82530469426,45,4,7,477.00000000000136,False
2024-09-24,98852.31599999999,97052.31599999999,101216.54778245055,96155.72039332803,100409.80081614292,101577.3916885912,39,1,5,-1800.0,False
2024-09-25,97052.31599999999,97655.31599999999,101012.74968843351,95962.11220401184,100646.12703823889,101584.64616565737,37,3,2,602.9999999999995,False
2024-09-26,97655.31599999999,97412.31599999999,100775.09619770054,95736.34138781551,100306.56145027553,101244.38632467268,40,5,3,-243.0,False
2024-09-27,97412.31599999999,96818.31599999999,100985.91770608818,95936.62182078377,100810.58958967536,101702.85946507759,38,1,3,-594.0,False
2024-09-30,96818.31599999999,96710.31599999999,101456.31079128526,96383.49525172099,100315.68378426257,101536.44828467109,35,0,3,-108.00000000000001,False
2024-10-01,96710.31599999999,97691.31599999999,100516.0980489546,95490.29314650687,100281.73415199429,102739.60866602664,37,5,5,981.0,False
2024-10-02,97691.31599999999,98312.31599999999,100281.73415199429,95267.64744439458,99894.90228989617,101106.424385391,35,3,6,621.0000000000025,False
2024-10-03,98312.31599999999,98816.31599999999,100267.64901918959,95254.2665682301,98550.2287070675,101361.34774670693,36,7,4,503.99999999999994,False
2024-10-04,98816.31599999999,97016.31599999999,99231.17260737061,94269.61397700208,98250.1466371393,100165.6378788388,35,3,5,-1800.0,False
2024-10-07,97016.31599999999,96908.31599999999,98766.71930886972,93828.38334342623,98386.04666862456,99124.4725550447,33,3,3,-108.00000000000001,False
2024-10-08,96908.31599999999,97862.31599999999,98696.10545515695,93761.3001823991,98430.55511200846,99080.12886204236,33,3,2,954.0,False
2024-10-09,97862.31599999999,96782.31599999999,99080.12886204236,94126.12241894024,98414.92076284856,99257.12272037493,32,1,3,-1080.0,False
2024-10-10,96782.31599999999,96782.31599999999,98863.99998257247,93920.79998344384,98714.56528298657,99194.65976801005,29,0,0,0.0,False
2024-10-11,96782.31599999999,96782.31599999999,98982.1611643976,94033.05310617773,99050.28747962303,100238.61381449857,29,0,0,0.0,False
2024-10-14,96782.31599999999,96422.31599999999,100176.32637182149,95167.51005323042,99880.77328073184,100752.16805842426,29,0,1,-360.0,False
2024-10-15,96422.31599999999,96899.31599999999,100752.16805842426,95714.55965550305,99954.45954750584,100956.00591530549,28,0,1,477.0,False
2024-10-16,96899.31599999999,96179.31599999999,99954.45954750584,94956.73657013055,98664.41007553556,99979.6181763907,27,1,2,-720.0,False
2024-10-17,96179.31599999999,96179.31599999999,98696.38461997354,93761.56538897486,98012.54811841426,100077.89565621223,27,1,0,0.0,False
2024-10-18,96179.31599999999,96179.31599999999,99832.16035009487,94840.55233259013,99283.48573164553,100480.25425925716,27,0,0,0.0,False
2024-10-21,96179.31599999999,96179.31599999999,100385.01716858675,95365.76631015741,99444.14979550437,100505.58711375527,29,2,0,0.0,False
2024-10-22,96179.31599999999,96179.31599999999,100460.38859209737,95437.3691624925,99692.51355065306,101261.45089910759,30,1,0,0.0,False
2024-10-23,96179.31599999999,97151.31599999999,101203.69726809635,96143.51240469153,100878.78067718633,103069.2464563903,36,6,6,971.9999999999986,False
2024-10-24,97151.31599999999,97628.31599999999,101588.35747902852,96508.93960507709,101363.79143611508,102010.4817701738,31,1,1,477.0,False
2024-10-25,97628.31599999999,97394.31599999999,102010.4817701738,96909.95768166511,101730.41954008136,103158.0281800488,32,2,2,-234.0,False
2024-10-28,97394.31599999999,97394.31599999999,102054.83953334112,96952.09755667407,102451.76819835893,103822.3572739004,31,1,0,0.0,False
2024-10-29,97394.31599999999,99068.31599999999,103617.04019068863,98436.1881811542,103643.89804589607,105526.70837731379,33,3,6,1674.0000000000016,False
2024-10-30,99068.31599999999,100148.31599999999,105343.10174468483,100075.94665745058,105004.22169971194,106320.73057993183,30,2,3,1080.0000000000011,False
2024-10-31,100148.31599999999,101138.31599999999,106110.7716226122,100805.2330414816,104340.10718365648,108439.26785614905,43,16,10,990.0,False
2024-11-01,101138.31599999999,101615.31599999999,105139.16840857896,99882.20998815002,104869.24244770252,107097.37661822487,36,3,1,477.0000000000039,False
2024-11-04,101615.31599999999,101741.31599999999,106169.52544393175,100861.04917173517,106396.1748429865,107251.05466405324,39,5,1,125.99999999999999,False
2024-11-05,101741.31599999999,102695.31599999999,106999.04078192887,101649.08874283242,107155.14441706252,107990.75206850328,40,3,2,954.0000000000002,False
2024-11-06,102695.31599999999,106547.31599999999,107702.23463973125,102317.12290774469,107689.65781343194,114169.81535697638,55,16,22,3852.000000000006,False
2024-11-07,106547.31599999999,109319.31599999999,114169.81535697638,108461.32458912756,113641.72478929114,115396.67992123426,43,13,13,2772.000000000001,False
2024-11-08,109319.31599999999,109814.31599999999,114128.38834256101,108421.96892543296,113388.2583963175,114627.10694437646,44,11,5,494.9999999999975,False
2024-11-09,109814.31599999999,109814.31599999999,113841.41949990531,108149.34852491005,113729.63179749934,113729.63179749934,40,0,0,0.0,False
2024-11-11,109814.31599999999,109571.31599999999,113729.63179749934,108043.15020762438,112813.30826590453,114123.33709127487,41,1,3,-243.00000000000017,False
2024-11-12,109571.31599999999,108014.31599999999,112826.09327539215,107184.78861162254,111315.53390914558,112894.4939580441,40,2,8,-1557.0,False
2024-11-13,108014.31599999999,108491.31599999999,111315.53390914558,105749.75721368831,111104.61058183362,112313.36016881853,33,1,7,476.9999999999988,False
2024-11-14,108491.31599999999,108608.31599999999,112313.36016881853,106697.6921603776,111920.89033352109,112825.35226748274,26,0,2,116.99999999999852,False
2024-11-15,108608.31599999999,109589.31599999999,112613.37707170323,106982.70821811807,111120.01616904762,114393.30216742346,31,8,5,980.9999999999987,False
2024-11-16,109589.31599999999,109589.31599999999,111140.96968491776,105583.92120067187,111206.78452992914,111206.78452992914,27,0,0,0.0,False
2024-11-18,109589.31599999999,109589.31599999999,111206.78452992914,105646.44530343267,111201.62961705553,112919.5005823221,28,1,0,0.0,False
2024-11-19,109589.31599999999,108986.31599999999,111879.01720455206,106285.06634432446,109614.53891529022,112099.90027522067,31,3,4,-603.0,False
2024-11-20,108986.31599999999,109112.31599999999,110808.49538293765,105268.07061379077,110340.28847137757,112590.98326331735,29,2,1,125.99999999999999,False
2024-11-21,109112.31599999999,110300.31599999999,112150.24015351362,106542.72814583793,111174.59635451509,112389.41003679518,32,4,6,1188.0000000000048,False
2024-11-22,110300.31599999999,110183.31599999999,111496.01487361696,105921.21412993611,110637.46396914293,112154.76306132534,27,1,4,-117.00000000000001,False
2024-11-23,110183.31599999999,110183.31599999999,111335.7726618743,105768.98402878059,111289.25752658541,111289.25752658541,23,0,0,0.0,False
2024-11-25,110183.31599999999,110786.31599999999,111289.25752658541,105724.79465025614,110740.4436051809,112223.4339067601,25,2,2,603.0,False
2024-11-26,110786.31599999999,111983.31599999999,111853.7825662333,106261.09343792163,111947.33284048233,113667.7478293852,31,9,5,1196.9999999999982,False
2024-11-27,111983.31599999999,110066.31599999999,112257.50893782909,106644.63349093763,110602.32418468369,113809.5479257486,34,7,9,-1917.0,False
2024-11-28,110066.31599999999,110066.31599999999,111118.25658942711,105562.34375995575,110554.12608224177,111674.2417687677,26,1,0,0.0,False
2024-11-29,110066.31599999999,110669.31599999999,110672.03371298258,105138.43202733345,110040.07728830172,111655.37064249486,28,2,2,603.0000000000007,False
2024-11-30,110669.31599999999,110669.31599999999,110669.31599999999,105135.85019999999,110024.24972826852,110024.24972826852,26,0,0,0.0,False
2024-12-02,110669.31599999999,110786.31599999999,110669.31599999999,105135.85019999999,110371.858329003,112200.49141910435,30,4,2,117.00000000000404,False
2024-12-03,110786.31599999999,110912.31599999999,112152.62143621256,106544.99036440194,111461.2868967775,112811.7944364982,30,2,1,125.99999999999999,False
2024-12-04,110912.31599999999,110309.31599999999,112620.2717179281,106989.2581320317,112130.22701595693,113256.9096722803,36,7,4,-602.9999999999994,False
2024-12-05,110309.31599999999,110318.31599999999,113013.17811587428,107362.51921008057,111941.78688964016,113851.82041325622,35,3,5,9.000000000000227,False
2024-12-06,110318.31599999999,109832.31599999999,112002.23525692834,106402.12349408193,111429.34266611733,113922.80883457408,35,5,6,-486.000000000005,False
2024-12-07,109832.31599999999,109832.31599999999,113665.16256582677,107981.90443753543,113759.6366146563,113759.6366146563,29,0,0,0.0,False
2024-12-09,109832.31599999999,110561.31599999999,113759.6366146563,108071.65478392348,113699.11653521603,115372.7295486626,35,6,3,728.9999999999995,False
2024-12-10,110561.31599999999,112109.31599999999,114186.42412910148,108477.1029226464,113257.7345931052,116977.95761592567,35,3,5,1547.9999999999986,False
2024-12-11,112109.31599999999,114017.31599999999,116718.45875300941,110882.53581535895,116179.12873975787,117997.8720434744,31,1,4,1908.0000000000023,False
2024-12-12,114017.31599999999,113783.31599999999,117997.8720434744,112097.97844130069,116662.27632181763,118741.67907070632,31,4,2,-234.0,False
2024-12-13,113783.31599999999,114152.31599999999,116866.43922141915,111023.11726034818,116184.95617826423,118011.70083059401,34,5,4,369.00000000000165,False
2024-12-14,114152.31599999999,114152.31599999999,116184.95617826423,110375.70836935102,116193.6268769098,116193.6268769098,30,0,0,0.0,False
2024-12-16,114152.31599999999,114629.31599999999,116193.6268769098,110383.94553306431,116232.25242388071,117297.93029151946,34,4,1,477.0,False
2024-12-17,114629.31599999999,114746.31599999999,117259.64808369677,111396.66567951193,117040.9921522128,117969.70798034313,34,1,2,117.0,False
2024-12-18,114746.31599999999,114647.31599999999,117916.88444472877,112021.04022249233,117719.42851607637,119558.53358318863,38,6,8,-99.00000000000075,False
2024-12-19,114647.31599999999,115718.31599999999,118465.02343757892,112541.77226569997,118642.67228858372,121127.11677874623,34,6,10,1070.9999999999998,False
2024-12-20,115718.31599999999,116447.31599999999,119282.08457476328,113317.98034602511,118757.31999011897,119491.70111930807,30,4,3,729.0,False
2024-12-21,116447.31599999999,116447.31599999999,119193.31377238604,113233.64808376673,119122.79723011608,119122.79723011608,27,0,0,0.0,False
2024-12-23,116447.31599999999,116447.31599999999,119122.79723011608,113166.65736861028,118567.81203506394,119490.49843869678,27,0,0,0.0,False
2024-12-24,116447.31599999999,115367.31599999999,118788.84708512962,112849.40473087314,117914.83317660206,118932.8318664307,27,0,3,-1080.0,False
2024-12-25,115367.31599999999,115367.31599999999,117914.83317660206,112019.09151777196,117901.91372436882,117901.91372436882,24,0,0,0.0,False
2024-12-26,115367.31599999999,115484.31599999999,117901.91372436882,112006.81803815038,118280.80299561966,118799.8181837641,25,1,2,117.0,False
2024-12-27,115484.31599999999,115961.31599999999,118697.41209010835,112762.54148560294,118256.88550210597,118833.95786255454,24,1,1,476.9999999999987,False
2024-12-28,115961.31599999999,115961.31599999999,118739.71822241212,112802.73231129152,118758.39560367512,118758.39560367512,23,0,0,0.0,False
2024-12-30,115961.31599999999,115718.31599999999,118758.39560367512,112820.47582349136,117118.57535294225,118821.74318162767,26,4,3,-242.99999999999756,False
2024-12-31,115718.31599999999,115718.31599999999,117426.99470012083,111555.6449651148,117174.56079428943,118094.13322707712,26,2,0,0.0,False
2025-01-01,115718.31599999999,115718.31599999999,117878.6556049474,111984.72282470003,117769.92244784477,117769.92244784477,26,0,0,0.0,False
2025-01-02,115718.31599999999,116096.31599999999,117769.92244784477,111881.42632545253,118450.56800181155,120788.67376804566,41,16,9,377.99999999999886,False
2025-01-03,116096.31599999999,116096.31599999999,118968.64834928789,113020.21593182349,118382.6410864645,119900.1814332517,36,3,0,0.0,False
2025-01-04,116096.31599999999,116573.31599999999,119885.39748141647,113891.12760734564,119745.98506284234,119745.98506284234,35,0,1,477.0,False
2025-01-06,116573.31599999999,117797.31599999999,119745.98506284234,113758.68580970023,119749.96282635436,121780.83541307342,44,9,8,1224.0,False
2025-01-07,117797.31599999999,119129.31599999999,121694.63456212037,115609.90283401434,121376.54899296722,123371.05597523077,41,5,5,1332.0000000000018,False
2025-01-08,119129.31599999999,118409.31599999999,121480.38474276787,115406.36550562948,120994.94072998612,122062.26773213698,38,2,2,-720.0,False
2025-01-09,118409.31599999999,118283.31599999999,121078.08013964444,115024.17613266222,120426.80377212413,121346.45129437326,37,1,5,-125.99999999999733,False
2025-01-10,118283.31599999999,118409.31599999999,120926.27595893534,114879.96216098857,119906.16534384862,121889.84471197915,39,7,7,125.99999999999864,False
2025-01-11,118409.31599999999,118409.31599999999,120205.16003447442,114194.9020327507,120214.77464021408,120214.77464021408,32,0,0,0.0,False
2025-01-13,118409.31599999999,117446.31599999999,120214.77464021408,114204.03590820337,118317.39211729345,120517.37143205888,33,1,5,-962.9999999999982,False
2025-01-14,117446.31599999999,117086.31599999999,119480.91838253588,113506.87246340909,118665.7034124124,120673.90442569951,32,4,1,-360.0,False
2025-01-15,117086.31599999999,117086.31599999999,120564.86838136654,114536.62496229821,117524.25828392347,120860.30673608584,36,5,0,0.0,False
2025-01-16,117086.31599999999,115052.31599999999,118014.78897465655,112114.04952592372,115718.09883520284,117954.09771639918,38,2,7,-2034.0,False
2025-01-17,115052.31599999999,115169.31599999999,115914.45738440605,110118.73451518574,115196.6921028505,117297.45211851217,32,2,2,117.00000000000023,False
2025-01-18,115169.31599999999,115169.31599999999,116847.86810460445,111005.47469937423,116881.28757237198,116881.28757237198,31,0,0,0.0,False
2025-01-20,115169.31599999999,113378.31599999999,116881.28757237198,111037.22319375338,113391.34200045938,117345.05602397768,39,8,10,-1791.0,False
2025-01-21,113378.31599999999,112424.31599999999,113391.34200045938,107721.77490043642,113397.8628594544,114449.02448962124,32,4,4,-954.0,False
2025-01-22,112424.31599999999,112901.31599999999,114253.06543993765,108540.41216794077,113202.88742017871,114988.90926839727,32,3,1,477.0,False
2025-01-23,112901.31599999999,112901.31599999999,114706.9391458693,108971.59218857583,113615.54851132748,114861.78059126432,34,3,0,0.0,False
2025-01-24,112901.31599999999,111821.31599999999,114694.9243692568,108960.17815079396,114059.28310484442,115461.4717118951,38,5,3,-1080.0,False
2025-01-25,111821.31599999999,111821.31599999999,115455.04868074995,109682.29624671246,115483.17539244375,115483.17539244375,36,0,0,0.0,False
2025-01-27,111821.31599999999,111587.31599999999,115483.17539244375,109709.01662282157,111351.99982293833,115614.70926136311,42,6,8,-233.99999999999676,False
2025-01-28,111587.31599999999,111587.31599999999,112996.92643912128,107347.08011716521,112722.47872795735,114521.77262103435,35,1,0,0.0,False
2025-01-29,111587.31599999999,111587.31599999999,113861.81236324823,108168.72174508582,112813.46048117032,114241.32269299078,37,2,0,0.0,False
2025-01-30,111587.31599999999,111587.31599999999,114241.32269299078,108529.25655834124,113086.75439917448,114324.67047708732,40,3,0,0.0,False
2025-01-31,111587.31599999999,113045.31599999999,114324.67047708732,108608.43695323296,114132.51359011244,115699.74443473874,44,5,6,1458.0000000000034,False
2025-02-01,113045.31599999999,113045.31599999999,114944.0756988228,109196.87191388165,115062.81128762514,115062.81128762514,39,0,0,0.0,False
2025-02-03,113045.31599999999,113534.25899999999,115062.81128762514,109309.67072324388,113423.74128525428,116800.11035474644,38,8,14,488.9430000000001,False
2025-02-04,113534.25899999999,114893.25899999999,116515.41580037876,110689.64501035982,117094.10395037633,119109.79812299428,44,14,8,1359.0,False
2025-02-05,114893.25899999999,114659.25899999999,117475.6030655423,111601.82291226518,115183.82483572018,117690.40026540245,43,4,2,-234.0,False
2025-02-06,114659.25899999999,114416.25899999999,115709.06246377,109923.60934058149,115224.530161305,117156.82700884526,45,4,3,-243.00000000000097,False
2025-02-07,114416.25899999999,113696.25899999999,115415.70503698755,109644.91978513818,114490.60118247062,116092.64620392045,43,1,2,-720.0,False
2025-02-08,113696.25899999999,113336.25899999999,115713.00614241415,109927.35583529343,115502.25486540461,115502.25486540461,40,0,1,-360.0,False
2025-02-10,113336.25899999999,114065.25899999999,115502.25486540461,109727.14212213438,114978.84593458894,116099.8168873551,42,2,3,728.9999999999975,False
2025-02-11,114065.25899999999,114065.25899999999,116046.02565493197,110243.72437218537,115486.71815348619,116820.71929945373,42,3,0,0.0,False
2025-02-12,114065.25899999999,114542.25899999999,115875.32214245912,110081.55603533617,115751.0639271249,118764.98734776341,51,9,1,477.00000000000216,False
2025-02-13,114542.25899999999,114785.25899999999,117110.59663621268,111255.06680440204,117156.74775171591,119890.38868279464,54,4,3,243.00000000000165,False
2025-02-14,114785.25899999999,114911.25899999999,118472.2962624457,112548.68144932341,116359.3547783252,118906.19441587248,55,4,7,125.99999999999885,False
2025-02-15,114911.25899999999,114911.25899999999,116359.3547783252,110541.38703940893,116570.5805728919,116570.5805728919,48,0,0,0.0,False
2025-02-17,114911.25899999999,114551.25899999999,116570.5805728919,110742.0515442473,115771.39284175409,116782.45646608423,50,2,1,-360.0,False
2025-02-18,114551.25899999999,114551.25899999999,115795.4193924723,110005.64842284868,115956.95815481822,118083.47752616754,49,0,0,0.0,False
2025-02-19,114551.25899999999,115145.25899999999,117310.05072295868,111444.54818681075,116537.88678180656,117895.79526239978,50,1,3,594.000000000003,False
2025-02-20,115145.25899999999,115379.25899999999,117756.73732247097,111868.90045634743,116099.95990794593,119023.58627976052,51,4,4,233.99999999999886,False
2025-02-21,115379.25899999999,114659.25899999999,116313.20682904741,110497.54648759504,115727.49970100322,117286.29718813527,48,1,2,-720.0,False
2025-02-22,114659.25899999999,114659.25899999999,116888.80940472733,111044.36893449097,116862.3907082355,116862.3907082355,46,0,0,0.0,False
2025-02-24,114659.25899999999,115262.25899999999,116862.3907082355,111019.27117282372,116570.0907131536,117565.25243632155,49,3,2,602.9999999999989,False
2025-02-25,115262.25899999999,115145.25899999999,117499.29556088474,111624.33078284051,117018.15315116865,118296.70614244901,50,3,4,-117.0,False
2025-02-26,115145.25899999999,116333.25899999999,118043.3247622741,112141.1585241604,117544.16018066692,119238.38150093768,46,0,6,1188.0000000000064,False
2025-02-27,116333.25899999999,115613.25899999999,119127.72459106623,113171.33836151291,118776.37962562451,120585.2144508728,44,4,2,-720.0,False
2025-02-28,115613.25899999999,117521.25899999999,120585.2144508728,114555.95372832916,120657.55855254568,121686.40833507525,43,2,4,1908.000000000002,False
2025-03-01,117521.25899999999,117521.25899999999,121625.83762090681,115544.54573986147,121590.230389009,121590.230389009,40,0,0,0.0,False
2025-03-03,117521.25899999999,117881.25899999999,121590.230389009,115510.71886955855,121125.51017432385,122767.63019135076,46,6,5,360.0,False
2025-03-04,117881.25899999999,118115.25899999999,121925.81602901069,115829.52522756015,121284.17707676716,122525.6141005313,46,6,16,234.0000000000002,False
2025-03-05,118115.25899999999,120401.25899999999,121725.1538044606,115638.89611423756,121212.11199275084,121952.50402910484,34,6,13,2286.0,False
2025-03-06,120401.25899999999,120887.25899999999,121425.33058519657,115354.06405593675,121507.63902971028,122214.17743634775,30,6,6,486.0,False
2025-03-07,120887.25899999999,121364.25899999999,121915.88313625954,115820.08897944656,121239.1369880344,122596.7172876355,27,3,1,477.0,False
2025-03-08,121364.25899999999,121364.25899999999,122002.70843347683,115902.57301180299,122038.25936514192,122038.25936514192,26,0,0,0.0,False
2025-03-10,121364.25899999999,120527.25899999999,122038.25936514192,115936.34639688482,121154.80294394986,121940.98052064673,26,0,6,-836.9999999999998,False
2025-03-11,120527.25899999999,121958.25899999999,121282.25264203429,115218.14000993257,121022.76625625335,121628.13794333418,20,0,3,1430.9999999999984,False
2025-03-12,121958.25899999999,122075.25899999999,121958.25899999999,115860.34605,121304.30239208441,121875.66059978737,18,1,2,116.99999999999977,False
2025-03-13,122075.25899999999,122075.25899999999,122075.25899999999,115971.49604999999,121436.195341679,121983.2448594648,16,0,0,0.0,False
2025-03-14,122075.25899999999,122075.25899999999,122075.25899999999,115971.49604999999,121310.81851363646,122150.45180720088,17,1,0,0.0,False
2025-03-17,122075.25899999999,121607.25899999999,122075.25899999999,115971.49604999999,119966.46301240585,122003.38991936886,23,6,4,-468.0,False
2025-03-18,121607.25899999999,120527.25899999999,121607.25899999999,115526.89605,119443.96877697867,120154.05713206569,21,2,3,-1080.0,False
2025-03-19,120527.25899999999,120167.25899999999,120527.25899999999,114500.89605,119781.40499020889,120501.52965171772,19,1,1,-360.0,False
2025-03-20,120167.25899999999,120059.25899999999,120501.52965171772,114476.45316913183,120554.12192760411,121452.49648534555,25,8,3,-108.00000000000001,False
2025-03-21,120059.25899999999,120059.25899999999,120670.92137908928,114637.37531013481,120230.7616945914,120914.41689260711,25,2,0,0.0,False
2025-03-24,120059.25899999999,119339.25899999999,120388.91808743356,114369.47218306188,120200.15319502875,121254.36586741605,26,1,2,-720.0,False
2025-03-25,119339.25899999999,119339.25899999999,120403.39928986602,114383.22932537273,119942.31035709294,120556.28715518404,24,0,0,0.0,False
2025-03-26,119339.25899999999,119339.25899999999,120200.9256796986,114190.87939571367,119368.85001630649,120310.38626236239,24,0,0,0.0,False
2025-03-27,119339.25899999999,119465.25899999999,119661.96118053618,113678.86312150936,119609.98850812703,120696.9531745248,25,1,1,125.99999999999999,False
2025-03-28,119465.25899999999,119465.25899999999,120624.79560948076,114593.55582900673,120248.16360980719,120963.71543749212,31,7,0,0.0,False
2025-03-31,119465.25899999999,119825.25899999999,120306.94235853091,114291.59524060437,119972.56789080307,120849.61066623182,35,5,5,359.9999999999998,False
2025-04-01,119825.25899999999,119825.25899999999,120733.99993811427,114697.29994120856,120425.26995783526,122233.86660224068,39,8,0,0.0,False
