trade_id,symbol,direction,entry_time,entry_price,stop_loss,risk,exit_time,exit_reason,rr,pnl_dollars,is_winner,tp1_hit,tp2_hit,tp3_hit,hours_in_trade
1721,EUR_NZD,bullish,2024-09-25 21:00:00,1.7782832,1.7621551676970215,0.016128032302978434,2024-09-27 12:00:00,SL,-1.0,-360.0,False,False,False,False,39
1678,EUR_NZD,bullish,2024-09-08 21:00:00,1.80011112,1.7536060640709987,0.04650505592900123,2024-09-30 01:00:00,SL,-1.0,-360.0,False,False,False,False,508
1727,NZD_CAD,bullish,2024-09-30 21:00:00,0.84701638,0.8376468051092625,0.009369574890737531,2024-10-01 01:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,4
1720,AUD_NZD,bullish,2024-09-24 21:00:00,1.08570818,1.0789081485617078,0.006800031438292109,2024-10-01 06:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,153
1723,USD_CHF,bearish,2024-09-25 21:00:00,0.84771,0.857085211625449,0.009375211625449076,2024-10-01 07:00:00,TP1+Trail,0.21,75.6,True,True,False,False,130
1728,NZD_CAD,bullish,2024-09-30 21:00:00,0.84776128,0.8376791761728866,0.010082103827113387,2024-10-01 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,18
1729,NZD_CAD,bullish,2024-09-30 21:00:00,0.84743,0.8374763778748233,0.009953622125176698,2024-10-01 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,18
1730,ETH_USD,bullish,2024-10-01 00:00:00,2430.230041015625,2238.041236233715,192.18880478190977,2024-10-01 17:00:00,TP1+Trail,0.21,75.6,True,True,False,False,17
1731,BTC_USD,bullish,2024-10-01 00:00:00,60513.2969140625,56538.49636885698,3974.800545205522,2024-10-01 20:00:00,TP1+Trail,0.21,75.6,True,True,False,False,20
1718,CAD_JPY,bearish,2024-09-24 21:00:00,107.347484,109.55282830375216,2.2053443037521703,2024-10-02 10:00:00,TP1+Trail,0.21,75.6,True,True,False,False,181
1733,USD_CHF,bearish,2024-10-01 21:00:00,0.85042,0.8571344024425877,0.006714402442587697,2024-10-02 12:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
1734,USD_CHF,bearish,2024-10-01 21:00:00,0.8496955199999999,0.8571198022681171,0.007424282268117199,2024-10-02 12:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
1677,EUR_USD,bullish,2024-09-08 21:00:00,1.10352,1.0880289718032614,0.015491028196738643,2024-10-02 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,570
1700,BTC_USD,bullish,2024-09-13 00:00:00,60056.184140625,51622.02386233904,8434.160278285963,2024-10-02 19:00:00,TP1+Trail,0.21,75.6,True,True,False,False,475
1740,GBP_CHF,bullish,2024-10-02 21:00:00,1.11977548,1.107740461461209,0.012035018538790965,2024-10-03 05:00:00,TP1+Trail,0.21,75.6,True,True,False,False,8
1739,EUR_GBP,bearish,2024-10-02 21:00:00,0.8397542,0.8459545955564807,0.0062003955564806645,2024-10-03 08:00:00,TP1+Trail,0.21,75.6,True,True,False,False,11
1732,EUR_USD,bullish,2024-10-01 21:00:00,1.10580692,1.0979244389777714,0.00788248102222866,2024-10-04 12:00:00,SL,-1.0,-360.0,False,False,False,False,63
1736,EUR_USD,bullish,2024-10-02 21:00:00,1.10452,1.097747487712288,0.006772512287712029,2024-10-04 12:00:00,SL,-1.0,-360.0,False,False,False,False,39
1750,EUR_AUD,bearish,2024-10-07 21:00:00,1.63495336,1.6555986800470328,0.0206453200470329,2024-10-08 09:00:00,TP1+Trail,0.21,75.6,True,True,False,False,12
1746,EUR_AUD,bullish,2024-10-06 21:00:00,1.6117982,1.5986953107865651,0.013102889213434832,2024-10-08 21:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,48
1738,NZD_USD,bullish,2024-10-02 21:00:00,0.62121538,0.6102528257225818,0.010962554277418213,2024-10-09 01:00:00,SL,-1.0,-360.0,False,False,False,False,148
1742,EUR_NZD,bearish,2024-10-03 21:00:00,1.78331768,1.803804762892894,0.020487082892894026,2024-10-09 03:00:00,SL,-1.0,-360.0,False,False,False,False,126
1743,EUR_NZD,bearish,2024-10-03 21:00:00,1.7807048,1.8038615655434012,0.02315676554340107,2024-10-09 03:00:00,SL,-1.0,-360.0,False,False,False,False,126
1741,GBP_CAD,bullish,2024-10-02 21:00:00,1.78407172,1.764690204146526,0.01938151585347403,2024-10-15 16:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,307
1744,AUD_CAD,bullish,2024-10-03 21:00:00,0.92363194,0.9134056183985996,0.010226321601400468,2024-10-15 19:00:00,TP1+Trail,0.21,75.6,True,True,False,False,286
1748,GBP_AUD,bearish,2024-10-07 21:00:00,1.93952616,1.9583516803640053,0.01882552036400531,2024-10-16 00:00:00,SL,-1.0,-360.0,False,False,False,False,195
1735,GBP_USD,bullish,2024-10-02 21:00:00,1.31845164,1.2996504637564064,0.018801176243593565,2024-10-16 06:00:00,SL,-1.0,-360.0,False,False,False,False,321
1749,EUR_CAD,bullish,2024-10-07 21:00:00,1.4996656,1.4842837982885324,0.015381801711467524,2024-10-16 06:00:00,TP1+Trail,0.21,75.6,True,True,False,False,201
1751,SPX500_USD,bullish,2024-10-09 00:00:00,5782.231,5698.166408308406,84.0645916915937,2024-10-17 13:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,205
1753,EUR_AUD,bearish,2024-10-16 21:00:00,1.62418856,1.6361700443769251,0.011981484376925255,2024-10-21 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,114
1754,CAD_JPY,bullish,2024-10-20 21:00:00,108.602568,107.66835560175188,0.9342123982481212,2024-10-23 09:00:00,TP3,1.354,487.44,True,True,True,True,60
1755,CHF_JPY,bullish,2024-10-20 21:00:00,173.379748,171.89892827535957,1.4808197246404404,2024-10-23 10:00:00,TP3,1.354,487.44,True,True,True,True,61
1747,AUD_USD,bullish,2024-10-06 21:00:00,0.67571052,0.6642810799957484,0.011429440004251612,2024-10-23 11:00:00,SL,-1.0,-360.0,False,False,False,False,398
1752,NAS100_USD,bullish,2024-10-16 00:00:00,20221.1035,19816.09563604233,405.00786395767136,2024-10-23 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,183
1756,AUD_JPY,bullish,2024-10-21 21:00:00,100.169544,99.13227223629656,1.037271763703444,2024-10-23 15:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,42
1759,EUR_NZD,bearish,2024-10-22 21:00:00,1.79780128,1.8100868046265672,0.01228552462656718,2024-10-23 18:00:00,TP1+Trail,0.21,75.6,True,True,False,False,21
1761,SPX500_USD,bullish,2024-10-23 00:00:00,5807.825,5714.3288008485415,93.49619915145831,2024-10-25 18:00:00,TP1+Trail,0.21,75.6,True,True,False,False,66
1763,EUR_NZD,bullish,2024-10-23 21:00:00,1.79222106,1.7788820000739192,0.013339059926080754,2024-10-28 02:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,101
1757,EUR_JPY,bullish,2024-10-22 21:00:00,163.296454,161.4119108181603,1.8845431818397174,2024-10-28 09:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,132
1664,GBP_NZD,bullish,2024-09-05 21:00:00,2.1288229,2.09339202065362,0.035430879346380006,2024-10-28 13:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,1264
1766,BTC_USD,bullish,2024-10-28 00:00:00,67759.8601875,64807.8048968952,2952.0552906048033,2024-10-29 03:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,27
1764,AUD_JPY,bullish,2024-10-24 21:00:00,100.31203,99.14289564798966,1.1691343520103317,2024-10-29 05:00:00,TP1+Trail,0.21,75.6,True,True,False,False,104
1771,EUR_GBP,bearish,2024-10-29 21:00:00,0.83647408,0.8407865044981808,0.004312424498180811,2024-10-30 00:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,3
1737,EUR_NZD,bullish,2024-10-02 21:00:00,1.7755,1.74393269693911,0.03156730306089006,2024-10-30 07:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,658
1770,EUR_USD,bullish,2024-10-29 21:00:00,1.08106208,1.075477868791395,0.005584211208604861,2024-10-30 12:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
1767,GBP_USD,bearish,2024-10-28 21:00:00,1.30156866,1.3114228128579573,0.00985415285795721,2024-10-30 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,41
1765,ETH_USD,bullish,2024-10-25 00:00:00,2534.49853515625,2388.599695927899,145.89883922835088,2024-10-30 15:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,135
1760,GBP_CHF,bullish,2024-10-22 21:00:00,1.11977548,1.1074010179382472,0.012374462061752745,2024-10-31 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,208
1784,GBP_CAD,bullish,2024-10-30 21:00:00,1.79725,1.780584165674444,0.016665834325555906,2024-10-31 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
1758,NZD_CAD,bearish,2024-10-22 21:00:00,0.8351698200000001,0.8422174403487893,0.007047620348789252,2024-10-31 14:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,209
1762,ETH_USD,bullish,2024-10-23 00:00:00,2554.877709472656,2388.945123688852,165.93258578380392,2024-10-31 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,206
1780,EUR_GBP,bearish,2024-10-30 21:00:00,0.83647408,0.8407056233172389,0.004231543317238851,2024-10-31 14:00:00,SL,-1.0,-360.0,False,False,False,False,17
1783,GBP_CAD,bullish,2024-10-30 21:00:00,1.79566752,1.78113024539758,0.014537274602420158,2024-10-31 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,17
1785,XAG_USD,bullish,2024-10-31 00:00:00,32.65299987792969,30.64359981109429,2.009400066835397,2024-10-31 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,14
1776,CAD_JPY,bullish,2024-10-30 21:00:00,109.12056,107.77452444289762,1.3460355571023825,2024-10-31 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,18
1778,GBP_JPY,bullish,2024-10-30 21:00:00,196.025156,193.31168603807544,2.7134699619245737,2024-10-31 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,18
1779,GBP_JPY,bullish,2024-10-30 21:00:00,196.3277,193.3212798924987,3.006420107501299,2024-10-31 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,18
1772,GBP_NZD,bullish,2024-10-30 21:00:00,2.15835,2.139498590053817,0.01885140994618295,2024-10-31 17:00:00,TP1+Trail,0.21,75.6,True,True,False,False,20
1773,GBP_NZD,bullish,2024-10-30 21:00:00,2.1590723,2.1399826843227707,0.019089615677229332,2024-10-31 17:00:00,TP1+Trail,0.21,75.6,True,True,False,False,20
1774,GBP_AUD,bullish,2024-10-30 21:00:00,1.95846626,1.9364297631612963,0.02203649683870368,2024-10-31 17:00:00,TP1+Trail,0.21,75.6,True,True,False,False,20
1775,GBP_AUD,bullish,2024-10-30 21:00:00,1.95992,1.9358228059911176,0.02409719400888255,2024-10-31 17:00:00,TP1+Trail,0.21,75.6,True,True,False,False,20
1790,BTC_USD,bullish,2024-11-01 00:00:00,68834.32471875,65379.07013702121,3455.254581728783,2024-11-01 19:00:00,TP1+Trail,0.21,75.6,True,True,False,False,19
1769,ETH_USD,bearish,2024-10-29 00:00:00,2639.6364477539064,2816.553046373313,176.9165986194066,2024-11-05 09:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,177
1795,AUD_CAD,bearish,2024-11-03 22:00:00,0.91954788,0.9264938640664896,0.006945984066489608,2024-11-05 11:00:00,TP1+Trail,0.21,75.6,True,True,False,False,37
1794,AUD_CAD,bearish,2024-11-03 22:00:00,0.9200992,0.9266322382254504,0.006533038225450372,2024-11-05 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,39
1786,ETH_USD,bearish,2024-10-31 00:00:00,2639.6364477539064,2814.2147839264785,174.5783361725721,2024-11-05 14:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,134
1798,AUD_USD,bearish,2024-11-04 22:00:00,0.6636072399999999,0.6708220139754215,0.0072147739754215845,2024-11-05 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
1802,EUR_NZD,bullish,2024-11-05 22:00:00,1.79890988,1.781724680735605,0.01718519926439499,2024-11-05 23:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,1
1781,USD_CHF,bearish,2024-10-30 21:00:00,0.86594964,0.871842059385584,0.005892419385584047,2024-11-06 00:00:00,TP1+Trail,0.21,75.6,True,True,False,False,147
1788,GBP_USD,bullish,2024-10-31 21:00:00,1.29574866,1.28833469575083,0.00741396424917018,2024-11-06 00:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,123
1792,NZD_CAD,bearish,2024-11-03 22:00:00,0.8351698200000001,0.8406684276814369,0.00549860768143684,2024-11-06 01:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,51
1799,EUR_CAD,bullish,2024-11-05 22:00:00,1.50326978,1.4950096478603403,0.008260132139659815,2024-11-06 02:00:00,TP1+Trail,0.21,75.6,True,True,False,False,4
1768,AUD_JPY,bullish,2024-10-28 21:00:00,100.31203,99.14597453027612,1.1660554697238723,2024-11-06 03:00:00,TP1+Trail,0.21,75.6,True,True,False,False,198
1797,AUD_NZD,bullish,2024-11-04 22:00:00,1.10199404,1.0969150201708184,0.005079019829181464,2024-11-06 03:00:00,TP1+Trail,0.21,75.6,True,True,False,False,29
1800,EUR_CAD,bullish,2024-11-05 22:00:00,1.50598198,1.494299101584602,0.011682878415397946,2024-11-06 03:00:00,SL,-1.0,-360.0,False,False,False,False,5
1806,USD_CHF,bearish,2024-11-05 22:00:00,0.86594964,0.8731419753899884,0.007192335389988425,2024-11-06 03:00:00,SL,-1.0,-360.0,False,False,False,False,5
1808,AUD_NZD,bullish,2024-11-05 22:00:00,1.10199404,1.0968433758729028,0.005150664127097082,2024-11-06 03:00:00,TP1+Trail,0.21,75.6,True,True,False,False,5
1777,EUR_USD,bearish,2024-10-30 21:00:00,1.08778664,1.0964598904978735,0.008673250497873486,2024-11-06 04:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,151
1791,GBP_USD,bearish,2024-11-03 22:00:00,1.29928596,1.3092314102964782,0.009945450296478198,2024-11-06 04:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,54
1793,EUR_USD,bearish,2024-11-03 22:00:00,1.08778664,1.096396436194595,0.00860979619459501,2024-11-06 04:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,54
1801,GBP_USD,bearish,2024-11-05 22:00:00,1.30156866,1.311289211088515,0.009720551088514995,2024-11-06 04:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,6
1804,NZD_USD,bearish,2024-11-05 22:00:00,0.59863916,0.6041952293182571,0.00555606931825714,2024-11-06 04:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,6
1811,ETH_USD,bullish,2024-11-06 00:00:00,2491.068603515625,2384.485958376042,106.58264513958284,2024-11-06 04:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,4
1803,EUR_NZD,bullish,2024-11-05 22:00:00,1.79926898,1.7800829178259188,0.019186062174081142,2024-11-06 12:00:00,TP1+Trail,0.21,75.6,True,True,False,False,14
1810,EUR_AUD,bullish,2024-11-05 22:00:00,1.62964324,1.6107748694570885,0.018868370542911572,2024-11-06 12:00:00,TP1+Trail,0.21,75.6,True,True,False,False,14
1814,XAU_USD,bullish,2024-11-06 00:00:00,2719.716569824219,2666.03547062723,53.681099196988725,2024-11-06 13:00:00,SL,-1.0,-360.0,False,False,False,False,13
1787,NAS100_USD,bullish,2024-10-31 00:00:00,20221.1035,19824.48169012028,396.6218098797217,2024-11-06 15:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,159
1812,ETH_USD,bullish,2024-11-06 00:00:00,2511.885498046875,2382.467065375521,129.4184326713539,2024-11-06 16:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,16
1813,ETH_USD,bullish,2024-11-06 00:00:00,2513.10703515625,2385.159464139361,127.94757101688901,2024-11-06 16:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,16
1819,EUR_USD,bullish,2024-11-06 22:00:00,1.08208584,1.0747369882450364,0.007348851754963581,2024-11-06 22:00:00,SL,-1.0,-360.0,False,False,False,False,0
1818,NZD_CAD,bearish,2024-11-06 22:00:00,0.8351698200000001,0.8406507673528122,0.005480947352812127,2024-11-07 02:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,4
1815,GBP_NZD,bullish,2024-11-06 22:00:00,2.1590723,2.1395286907642594,0.01954360923574061,2024-11-07 03:00:00,TP1+Trail,0.21,75.6,True,True,False,False,5
1824,AUD_CAD,bearish,2024-11-06 22:00:00,0.91954788,0.9266018011593712,0.0070539211593712015,2024-11-07 03:00:00,TP1+Trail,0.21,75.6,True,True,False,False,5
1805,EUR_GBP,bearish,2024-11-05 22:00:00,0.83647408,0.8410507833192324,0.0045767033192324336,2024-11-07 07:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,33
1827,AUD_USD,bearish,2024-11-06 22:00:00,0.6636072399999999,0.6707764047755106,0.007169164775510661,2024-11-07 07:00:00,TP1+Trail,0.21,75.6,True,True,False,False,9
1782,AUD_JPY,bullish,2024-10-30 21:00:00,100.598,99.1544406352564,1.4435593647435923,2024-11-07 14:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,185
1796,USD_CAD,bullish,2024-11-04 22:00:00,1.38686104,1.3789935989073985,0.007867441092601624,2024-11-07 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,64
1821,USD_CAD,bullish,2024-11-06 22:00:00,1.38686104,1.3785130764575635,0.00834796354243661,2024-11-07 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
1822,USD_CAD,bullish,2024-11-06 22:00:00,1.38598,1.3783553567105946,0.007624643289405375,2024-11-07 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
1825,USD_JPY,bullish,2024-11-06 22:00:00,152.91,150.64877568418012,2.2612243158198737,2024-11-07 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,17
1826,AUD_USD,bullish,2024-11-06 22:00:00,0.6589539799999999,0.6519061126242396,0.007047867375760353,2024-11-07 16:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,18
1809,USD_JPY,bullish,2024-11-05 22:00:00,152.75346000000002,150.8186595748579,1.9348004251421287,2024-11-07 20:00:00,TP1+Trail,0.21,75.6,True,True,False,False,46
1834,AUD_JPY,bearish,2024-11-07 22:00:00,100.851658,101.84959483811386,0.9979368381138585,2024-11-07 22:00:00,SL,-1.0,-360.0,False,False,False,False,0
1830,EUR_JPY,bullish,2024-11-07 22:00:00,164.000098,161.74616754557624,2.2539304544237666,2024-11-08 10:00:00,TP1+Trail,0.21,75.6,True,True,False,False,12
1820,NZD_USD,bullish,2024-11-06 22:00:00,0.59722666,0.5889292582207233,0.008297401779276736,2024-11-08 16:00:00,TP1+Trail,0.21,75.6,True,True,False,False,42
1831,NZD_USD,bullish,2024-11-07 22:00:00,0.5968,0.5888631683478145,0.007936831652185505,2024-11-08 16:00:00,TP1+Trail,0.21,75.6,True,True,False,False,18
1835,AUD_NZD,bullish,2024-11-07 22:00:00,1.1032852,1.0977971327096194,0.005488067290380538,2024-11-08 16:00:00,TP1+Trail,0.21,75.6,True,True,False,False,18
1789,XAG_USD,bullish,2024-11-01 00:00:00,32.46653197097778,30.64193257810839,1.8245993928693949,2024-11-11 13:00:00,SL,-1.0,-360.0,False,False,False,False,253
1599,BTC_USD,bullish,2024-08-08 00:00:00,61710.13671875,48207.70977822792,13502.426940522077,2024-11-11 23:00:00,TP3,1.354,487.44,True,True,True,True,2303
1823,CHF_JPY,bearish,2024-11-06 22:00:00,175.787524,177.18517747702782,1.3976534770278306,2024-11-12 06:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,128
1816,GBP_USD,bullish,2024-11-06 22:00:00,1.29568,1.2810474353465109,0.014632564653489055,2024-11-12 07:00:00,SL,-1.0,-360.0,False,False,False,False,129
1817,GBP_USD,bullish,2024-11-06 22:00:00,1.29574866,1.2810151899646174,0.014733470035382723,2024-11-12 07:00:00,SL,-1.0,-360.0,False,False,False,False,129
1829,CAD_JPY,bearish,2024-11-07 22:00:00,109.682,110.86063020632774,1.178630206327739,2024-11-12 13:00:00,SL,-1.0,-360.0,False,False,False,False,111
1828,CAD_JPY,bearish,2024-11-07 22:00:00,109.897736,110.88121714527604,0.9834811452760448,2024-11-12 14:00:00,SL,-1.0,-360.0,False,False,False,False,112
1837,AUD_CAD,bearish,2024-11-07 22:00:00,0.91954788,0.9267266639658682,0.007178783965868241,2024-11-12 20:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,118
1839,USD_JPY,bullish,2024-11-10 22:00:00,152.75346000000002,150.82362685348497,1.9298331465150511,2024-11-13 09:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,59
1836,AUD_CAD,bullish,2024-11-07 22:00:00,0.92077014,0.9076385664294058,0.013131573570594246,2024-11-13 15:00:00,SL,-1.0,-360.0,False,False,False,False,137
1725,USD_JPY,bullish,2024-09-25 21:00:00,145.08472,139.69607711205018,5.388642887949828,2024-11-14 01:00:00,TP3,1.354,487.44,True,True,True,True,1180
1807,USD_CHF,bullish,2024-11-05 22:00:00,0.8683558800000001,0.8592204514235823,0.009135428576417803,2024-11-14 01:00:00,TP3,1.354,487.44,True,True,True,True,195
1838,AUD_CAD,bullish,2024-11-07 22:00:00,0.9195564,0.9046081924824978,0.014948207517502254,2024-11-14 10:00:00,SL,-1.0,-360.0,False,False,False,False,156
1832,USD_CAD,bullish,2024-11-07 22:00:00,1.38686104,1.3783428312312664,0.00851820876873366,2024-11-14 18:00:00,TP3,1.354,487.44,True,True,True,True,164
1848,USD_JPY,bullish,2024-11-14 22:00:00,154.02848,151.89177485317293,2.136705146827069,2024-11-15 01:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,3
1843,CAD_JPY,bullish,2024-11-14 22:00:00,109.708596,108.45193820744151,1.2566577925584852,2024-11-15 06:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,8
1846,GBP_JPY,bullish,2024-11-14 22:00:00,196.3277,193.34319930458517,2.984500695414823,2024-11-15 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
1847,GBP_CHF,bullish,2024-11-14 22:00:00,1.12112474,1.1097699126549307,0.011354827345069207,2024-11-15 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,17
1850,NAS100_USD,bullish,2024-11-15 00:00:00,20481.296,19860.85907704885,620.4369229511467,2024-11-15 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
1833,CHF_JPY,bullish,2024-11-07 22:00:00,174.226646,171.7865576854145,2.440088314585495,2024-11-15 16:00:00,TP1+Trail,0.21,75.6,True,True,False,False,186
1849,USD_JPY,bullish,2024-11-14 22:00:00,154.346,151.8418980779463,2.5041019220537066,2024-11-15 17:00:00,TP1+Trail,0.21,75.6,True,True,False,False,19
1845,GBP_JPY,bearish,2024-11-14 22:00:00,197.82368,200.33167444528047,2.507994445280474,2024-11-17 22:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,72
1851,USD_JPY,bullish,2024-11-17 22:00:00,154.02848,151.84440535809298,2.184074641907017,2024-11-19 02:00:00,TP1+Trail,0.21,75.6,True,True,False,False,28
1853,AUD_JPY,bullish,2024-11-18 22:00:00,101.029,99.5229261437178,1.5060738562821996,2024-11-19 09:00:00,SL,-1.0,-360.0,False,False,False,False,11
1854,AUD_JPY,bullish,2024-11-18 22:00:00,100.842,99.53182427630938,1.3101757236906195,2024-11-19 09:00:00,SL,-1.0,-360.0,False,False,False,False,11
