trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,lot_size,risk_usd,commission,gross_pnl,net_pnl,final_r,risk_pct_used,lot_multiplier,tp1_hit,tp2_hit,tp3_hit
GBP_NZD_1287,GBP_NZD,bullish,2024-04-22 21:00:00,2024-04-22 21:00:00,2.09885,2.08681,SL,1.0,1213.56,4.0,-1213.56,-1217.56,-1.0,0.6,1.0,False,False,False
AUD_NZD_1292,AUD_NZD,bearish,2024-04-22 21:00:00,2024-04-23 19:00:00,1.09310056,1.09368,TP1+Trail,3.3,1207.35,13.2,253.54349999999997,240.34349999999998,0.21,0.6,1.0,True,False,False
AUD_NZD_1299,AUD_NZD,bearish,2024-04-23 21:00:00,2024-04-24 01:00:00,1.09310056,1.09807,SL,3.21,1203.36,12.84,-1203.36,-1216.1999999999998,-1.0,0.6,1.0,False,False,False
BTC_USD_1286,BTC_USD,bullish,2024-04-22 00:00:00,2024-04-24 14:00:00,64991.97440625,65228.0,TP1+Trail,0.39,1232.71,0.0,258.8691,258.8691,0.21,0.6,1.0,True,False,False
BTC_USD_1302,BTC_USD,bullish,2024-04-24 00:00:00,2024-04-24 14:00:00,64991.97440625,65228.0,TP1+Trail,0.43,1201.57,0.0,252.32969999999997,252.32969999999997,0.21,0.6,1.0,True,False,False
BTC_USD_1303,BTC_USD,bullish,2024-04-24 00:00:00,2024-04-24 14:00:00,64276.8984375,65228.0,TP2+Trail,0.58,1209.67,0.0,867.3333900000007,867.3333900000007,0.7170000000000005,0.6,1.0,True,True,False
EUR_USD_1288,EUR_USD,bullish,2024-04-22 21:00:00,2024-04-25 12:00:00,1.06506116,1.06922,TP2+Trail,1.88,1209.39,7.52,867.1326299999962,859.6126299999962,0.7169999999999968,0.6,1.0,True,True,False
CAD_CHF_1284,CAD_CHF,bearish,2024-04-21 21:00:00,2024-04-26 05:00:00,0.66445184,0.66917,SL,2.69,1220.48,10.76,-1220.48,-1231.24,-1.0,0.6,1.0,False,False,False
CAD_CHF_1285,CAD_CHF,bearish,2024-04-21 21:00:00,2024-04-29 01:00:00,0.6648071,0.66871,SL,2.32,1221.32,9.28,-1221.32,-1230.6,-1.0,0.6,1.0,False,False,False
USD_JPY_1313,USD_JPY,bullish,2024-04-25 21:00:00,2024-04-29 01:00:00,155.82356,159.173,TP3,0.93,1210.32,3.72,1638.7732799999997,1635.0532799999996,1.3539999999999999,0.6,1.0,True,True,True
EUR_AUD_1314,EUR_AUD,bullish,2024-04-25 21:00:00,2024-04-29 01:00:00,1.6457402,1.6336,SL,0.96,1201.95,3.84,-1201.95,-1205.79,-1.0,0.6,1.0,False,False,False
NZD_JPY_1322,NZD_JPY,bullish,2024-04-28 21:00:00,2024-04-29 01:00:00,92.201618,94.878,TP3,0.01,1535.46,0.04,2079.01284,2078.97284,1.3539999999999999,0.6,1.0,True,True,True
USD_JPY_1323,USD_JPY,bullish,2024-04-28 21:00:00,2024-04-29 01:00:00,155.82356,159.173,TP3,0.85,1199.06,3.4,1623.5272399999997,1620.1272399999996,1.3539999999999999,0.6,1.0,True,True,True
ETH_USD_1312,ETH_USD,bullish,2024-04-25 00:00:00,2024-04-29 03:00:00,3080.0595434570314,3177.56,TP2+Trail,6.93,1202.85,0.0,862.4434499999998,862.4434499999998,0.7169999999999999,0.6,1.0,True,True,False
GBP_JPY_1319,GBP_JPY,bullish,2024-04-28 21:00:00,2024-04-29 04:00:00,193.736772,196.05,TP2+Trail,0.01,3533.9,0.04,2533.8062999999947,2533.7662999999948,0.7169999999999985,0.6,1.0,True,True,False
CHF_JPY_1320,CHF_JPY,bullish,2024-04-28 21:00:00,2024-04-29 04:00:00,169.710976,171.606,TP2+Trail,0.01,2841.03,0.04,2037.018510000005,2036.9785100000051,0.7170000000000017,0.6,1.0,True,True,False
EUR_NZD_1318,EUR_NZD,bullish,2024-04-28 21:00:00,2024-04-29 11:00:00,1.79262896,1.79336,TP1+Trail,0.92,1200.13,3.68,252.02730000000003,248.34730000000002,0.21,0.6,1.0,True,False,False
ETH_USD_1324,ETH_USD,bullish,2024-04-29 00:00:00,2024-04-29 13:00:00,3130.164794921875,3131.62,TP1+Trail,5.62,1199.5,0.0,251.89499999999998,251.89499999999998,0.21,0.6,1.0,True,False,False
EUR_AUD_1329,EUR_AUD,bullish,2024-04-29 21:00:00,2024-04-29 21:00:00,1.6457402,1.63269,SL,1.0,1254.04,4.0,-1254.04,-1258.04,-1.0,0.6,1.0,False,False,False
EUR_AUD_1330,EUR_AUD,bullish,2024-04-29 21:00:00,2024-04-29 21:00:00,1.64681,1.63269,SL,0.92,1255.88,3.68,-1255.88,-1259.5600000000002,-1.0,0.6,1.0,False,False,False
GBP_AUD_1304,GBP_AUD,bearish,2024-04-24 21:00:00,2024-04-30 03:00:00,1.91966,1.92015,TP1+Trail,0.9,1205.53,3.6,253.16129999999998,249.5613,0.21,0.6,1.0,True,False,False
GBP_AUD_1326,GBP_AUD,bearish,2024-04-29 21:00:00,2024-04-30 06:00:00,1.92271556,1.9215,TP1+Trail,1.21,1252.86,4.84,263.1006,258.2606,0.21,0.6,1.0,True,False,False
ETH_USD_1334,ETH_USD,bullish,2024-04-30 00:00:00,2024-04-30 08:00:00,3080.0595434570314,3065.2,TP1+Trail,7.39,1239.19,0.0,260.2299,260.2299,0.21,0.6,1.0,True,False,False
BTC_USD_1335,BTC_USD,bullish,2024-04-30 00:00:00,2024-04-30 08:00:00,64481.70703125,61911.4,SL,0.55,1243.48,0.0,-1243.48,-1243.48,-1.0,0.6,1.0,False,False,False
EUR_GBP_1307,EUR_GBP,bearish,2024-04-24 21:00:00,2024-04-30 10:00:00,0.856932,0.85536,TP2+Trail,4.26,1202.1,17.04,861.9057000000041,844.8657000000042,0.7170000000000035,0.6,1.0,True,True,False
EUR_CHF_1309,EUR_CHF,bearish,2024-04-24 21:00:00,2024-04-30 12:00:00,0.97931124,0.97893,TP1+Trail,1.88,1205.69,7.52,253.1949,245.67489999999998,0.21,0.6,1.0,True,False,False
EUR_AUD_1331,EUR_AUD,bearish,2024-04-29 21:00:00,2024-04-30 13:00:00,1.64769,1.64897,TP1+Trail,0.71,1260.46,2.84,264.6966,261.8566,0.21,0.6,1.0,True,False,False
CAD_CHF_1328,CAD_CHF,bullish,2024-04-29 21:00:00,2024-04-30 14:00:00,0.6648549,0.66741,TP1+Trail,2.75,1255.54,11.0,263.66339999999997,252.66339999999997,0.21,0.6,1.0,True,False,False
SPX500_USD_1332,SPX500_USD,bullish,2024-04-30 00:00:00,2024-04-30 19:00:00,5058.4715,5039.5,TP1+Trail,13.96,1238.65,0.0,260.11650000000003,260.11650000000003,0.21,0.6,1.0,True,False,False
EUR_USD_1327,EUR_USD,bullish,2024-04-29 21:00:00,2024-04-30 20:00:00,1.06662,1.06662,TP1+Trail,1.62,1256.31,6.48,263.82509999999996,257.34509999999995,0.21,0.6,1.0,True,False,False
CAD_JPY_1336,CAD_JPY,bullish,2024-04-30 21:00:00,2024-04-30 21:00:00,111.961904,114.513,TP3,0.01,1224.43,0.04,1657.8782199999998,1657.8382199999999,1.3539999999999999,0.6,1.0,True,True,True
EUR_JPY_1339,EUR_JPY,bullish,2024-04-30 21:00:00,2024-04-30 21:00:00,164.107182,168.294,TP3,0.01,1827.56,0.04,2474.5162399999995,2474.4762399999995,1.3539999999999999,0.6,1.0,True,True,True
GBP_JPY_1344,GBP_JPY,bullish,2024-04-30 21:00:00,2024-04-30 21:00:00,191.902634,197.067,TP3,0.01,2131.23,0.04,2885.68542,2885.64542,1.3539999999999999,0.6,1.0,True,True,True
CHF_JPY_1347,CHF_JPY,bullish,2024-04-30 21:00:00,2024-04-30 21:00:00,168.50135799999998,171.734,TP3,0.01,1088.44,0.04,1473.74776,1473.70776,1.3539999999999999,0.6,1.0,True,True,True
USD_JPY_1352,USD_JPY,bullish,2024-04-30 21:00:00,2024-04-30 21:00:00,153.64341000000002,157.719,TP3,1.34,1248.66,5.36,1690.68564,1685.32564,1.3539999999999999,0.6,1.0,True,True,True
USD_JPY_1353,USD_JPY,bullish,2024-04-30 21:00:00,2024-04-30 21:00:00,153.75801,157.719,TP3,1.25,1251.03,5.0,1693.8946199999998,1688.8946199999998,1.3539999999999999,0.6,1.0,True,True,True
NZD_JPY_1350,NZD_JPY,bullish,2024-04-30 21:00:00,2024-05-01 08:00:00,91.477346,93.038,TP3,0.02,1547.66,0.08,2095.5316399999997,2095.4516399999998,1.3539999999999999,0.6,1.0,True,True,True
AUD_JPY_1348,AUD_JPY,bullish,2024-04-30 21:00:00,2024-05-01 18:00:00,100.042454,102.674,TP3,0.01,1286.24,0.04,1741.5689599999998,1741.5289599999999,1.3539999999999999,0.6,1.0,True,True,True
GBP_NZD_1297,GBP_NZD,bullish,2024-04-23 21:00:00,2024-05-01 20:00:00,2.09965,2.1129,TP2+Trail,0.59,1209.37,2.36,867.1182900000045,864.7582900000045,0.7170000000000039,0.6,1.0,True,True,False
CAD_JPY_1337,CAD_JPY,bullish,2024-04-30 21:00:00,2024-05-01 20:00:00,112.19416,112.435,TP2+Trail,0.01,1459.83,0.04,1046.6981099999987,1046.6581099999987,0.7169999999999991,0.6,1.0,True,True,False
CAD_JPY_1338,CAD_JPY,bullish,2024-04-30 21:00:00,2024-05-01 20:00:00,112.901938,112.435,TP1+Trail,0.01,2234.7,0.04,469.2869999999999,469.2469999999999,0.21,0.6,1.0,True,False,False
EUR_JPY_1340,EUR_JPY,bullish,2024-04-30 21:00:00,2024-05-01 20:00:00,164.415074,165.485,TP2+Trail,0.01,2138.85,0.04,1533.5554500000048,1533.5154500000049,0.7170000000000023,0.6,1.0,True,True,False
EUR_JPY_1341,EUR_JPY,bullish,2024-04-30 21:00:00,2024-05-01 20:00:00,165.226346,165.485,TP1+Trail,0.01,3120.92,0.04,655.3932,655.3532,0.21,0.6,1.0,True,False,False
EUR_USD_1343,EUR_USD,bullish,2024-04-30 21:00:00,2024-05-01 20:00:00,1.06506116,1.07132,TP2+Trail,2.04,1250.63,8.16,896.7017099999958,888.5417099999959,0.7169999999999966,0.6,1.0,True,True,False
GBP_JPY_1345,GBP_JPY,bullish,2024-04-30 21:00:00,2024-05-01 20:00:00,192.33926,193.52,TP2+Trail,0.01,2574.82,0.04,1846.1459400000049,1846.105940000005,0.7170000000000019,0.6,1.0,True,True,False
GBP_JPY_1346,GBP_JPY,bullish,2024-04-30 21:00:00,2024-05-01 20:00:00,193.736772,193.52,TP1+Trail,0.01,3493.4,0.04,733.614,733.5740000000001,0.21,0.6,1.0,True,False,False
AUD_JPY_1349,AUD_JPY,bullish,2024-04-30 21:00:00,2024-05-01 20:00:00,100.807218,100.762,TP1+Trail,0.01,2095.7,0.04,440.0969999999999,440.0569999999999,0.21,0.6,1.0,True,False,False
USD_JPY_1351,USD_JPY,bullish,2024-04-30 21:00:00,2024-05-01 20:00:00,155.82356,154.444,TP1+Trail,0.88,1251.6,3.52,262.83599999999996,259.316,0.21,0.6,1.0,True,False,False
NAS100_USD_1355,NAS100_USD,bullish,2024-05-01 00:00:00,2024-05-01 20:00:00,17434.78,17378.6,TP1+Trail,3.15,1318.16,0.0,276.8136,276.8136,0.21,0.6,1.0,True,False,False
USD_CHF_1362,USD_CHF,bullish,2024-05-01 21:00:00,2024-05-02 01:00:00,0.91056,0.91678,TP3,3.79,1395.68,15.16,1889.75072,1874.59072,1.3539999999999999,0.6,1.0,True,True,True
AUD_USD_1315,AUD_USD,bearish,2024-04-25 21:00:00,2024-05-02 05:00:00,0.65424276,0.65406,TP1+Trail,1.05,1209.46,4.2,253.9866,249.78660000000002,0.21,0.6,1.0,True,False,False
USD_CHF_1361,USD_CHF,bullish,2024-05-01 21:00:00,2024-05-02 06:00:00,0.91192786,0.9114,TP1+Trail,2.37,1396.56,9.48,293.27759999999995,283.79759999999993,0.21,0.6,1.0,True,False,False
GBP_NZD_1296,GBP_NZD,bullish,2024-04-23 21:00:00,2024-05-02 08:00:00,2.1004619,2.11002,TP2+Trail,0.88,1199.36,3.52,859.9411200000035,856.4211200000035,0.717000000000003,0.6,1.0,True,True,False
GBP_NZD_1356,GBP_NZD,bullish,2024-05-01 21:00:00,2024-05-02 16:00:00,2.1034,2.10374,TP1+Trail,0.85,1395.75,3.4,293.1075,289.70750000000004,0.21,0.6,1.0,True,False,False
NZD_USD_1305,NZD_USD,bearish,2024-04-24 21:00:00,2024-05-02 17:00:00,0.59544274,0.59546,TP1+Trail,1.7,1200.65,6.8,252.1365,245.3365,0.21,0.6,1.0,True,False,False
EUR_NZD_1358,EUR_NZD,bullish,2024-05-01 21:00:00,2024-05-02 17:00:00,1.80036408,1.80022,TP1+Trail,1.15,1393.76,4.6,292.6896,288.08959999999996,0.21,0.6,1.0,True,False,False
USD_JPY_1364,USD_JPY,bullish,2024-05-01 21:00:00,2024-05-02 17:00:00,155.82356,153.384,SL,0.93,1400.96,3.72,-1400.96,-1404.68,-1.0,0.6,1.0,False,False,False
USD_CAD_1289,USD_CAD,bullish,2024-04-22 21:00:00,2024-05-03 00:00:00,1.36634,1.36635,TP1+Trail,1.06,1206.39,4.24,253.3419,249.1019,0.21,0.6,1.0,True,False,False
GBP_AUD_1325,GBP_AUD,bullish,2024-04-29 21:00:00,2024-05-03 00:00:00,1.9234634,1.90673,SL,0.75,1252.22,3.0,-1252.22,-1255.22,-1.0,0.6,1.0,False,False,False
USD_CHF_1363,USD_CHF,bullish,2024-05-01 21:00:00,2024-05-03 07:00:00,0.9135399,0.90764,SL,1.97,1396.91,7.88,-1396.91,-1404.7900000000002,-1.0,0.6,1.0,False,False,False
USD_CAD_1306,USD_CAD,bullish,2024-04-24 21:00:00,2024-05-03 12:00:00,1.3651990200000002,1.36278,TP1+Trail,1.14,1204.81,4.56,253.01009999999997,248.45009999999996,0.21,0.6,1.0,True,False,False
AUD_CAD_1321,AUD_CAD,bearish,2024-04-28 21:00:00,2024-05-03 12:00:00,0.89312556,0.9045,SL,1.32,1200.03,5.28,-1200.03,-1205.31,-1.0,0.6,1.0,False,False,False
EUR_USD_1342,EUR_USD,bullish,2024-04-30 21:00:00,2024-05-03 12:00:00,1.06611548,1.07937,TP3,1.73,1244.96,6.92,1685.6758399999999,1678.7558399999998,1.3539999999999999,0.6,1.0,True,True,True
NZD_USD_1359,NZD_USD,bearish,2024-05-01 21:00:00,2024-05-03 12:00:00,0.59486,0.60378,SL,1.85,1397.69,7.4,-1397.69,-1405.0900000000001,-1.0,0.6,1.0,False,False,False
NZD_USD_1360,NZD_USD,bearish,2024-05-01 21:00:00,2024-05-03 12:00:00,0.59544274,0.60378,SL,2.01,1395.91,8.04,-1395.91,-1403.95,-1.0,0.6,1.0,False,False,False
EUR_NZD_1371,EUR_NZD,bullish,2024-05-02 21:00:00,2024-05-03 12:00:00,1.79262896,1.78774,TP1+Trail,1.1,1411.88,4.4,296.4948,292.0948,0.21,0.6,1.0,True,False,False
GBP_NZD_1366,GBP_NZD,bullish,2024-05-02 21:00:00,2024-05-03 13:00:00,2.1014,2.08524,SL,0.99,1419.57,3.96,-1419.57,-1423.53,-1.0,0.6,1.0,False,False,False
NZD_CAD_1369,NZD_CAD,bearish,2024-05-02 21:00:00,2024-05-03 14:00:00,0.8168034,0.82264,SL,2.17,1410.84,8.68,-1410.84,-1419.52,-1.0,0.6,1.0,False,False,False
NZD_CAD_1370,NZD_CAD,bearish,2024-05-02 21:00:00,2024-05-03 14:00:00,0.81656,0.82264,SL,2.08,1410.68,8.32,-1410.68,-1419.0,-1.0,0.6,1.0,False,False,False
ETH_USD_1377,ETH_USD,bullish,2024-05-03 00:00:00,2024-05-06 14:00:00,3080.0595434570314,3077.76,TP1+Trail,8.73,1411.89,0.0,296.4969,296.4969,0.21,0.6,1.0,True,False,False
AUD_CHF_1300,AUD_CHF,bearish,2024-04-23 21:00:00,2024-05-07 00:00:00,0.59347336,0.6016,SL,1.56,1203.05,6.24,-1203.05,-1209.29,-1.0,0.6,1.0,False,False,False
GBP_NZD_1367,GBP_NZD,bullish,2024-05-02 21:00:00,2024-05-09 01:00:00,2.0998874,2.08062,SL,0.72,1411.0,2.88,-1411.0,-1413.88,-1.0,0.6,1.0,False,False,False
GBP_NZD_1357,GBP_NZD,bullish,2024-05-01 21:00:00,2024-05-09 08:00:00,2.10365,2.08034,SL,0.57,1392.27,2.28,-1392.27,-1394.55,-1.0,0.6,1.0,False,False,False
GBP_CHF_1293,GBP_CHF,bullish,2024-04-22 21:00:00,2024-05-09 11:00:00,1.13221716,1.13426,TP1+Trail,0.66,1202.48,2.64,252.5208,249.88080000000002,0.21,0.6,1.0,True,False,False
GBP_CAD_1310,GBP_CAD,bullish,2024-04-24 21:00:00,2024-05-09 11:00:00,1.70931128,1.71147,TP1+Trail,0.93,1208.25,3.72,253.7325,250.0125,0.21,0.6,1.0,True,False,False
XAU_USD_1388,XAU_USD,bullish,2024-05-09 00:00:00,2024-05-10 06:00:00,2321.6558071289064,2368.63,TP3,0.63,1366.42,2.52,1850.13268,1847.61268,1.3539999999999999,0.6,1.0,True,True,True
CAD_CHF_1389,CAD_CHF,bearish,2024-05-09 21:00:00,2024-05-10 12:00:00,0.6650662,0.66492,TP1+Trail,3.23,1341.64,12.92,281.7444,268.82439999999997,0.21,0.6,1.0,True,False,False
ETH_USD_1390,ETH_USD,bullish,2024-05-10 00:00:00,2024-05-10 14:00:00,3036.0205078125,2934.76,SL,12.32,1342.32,0.0,-1342.32,-1342.32,-1.0,0.6,1.0,False,False,False
BTC_USD_1383,BTC_USD,bullish,2024-05-06 00:00:00,2024-05-10 16:00:00,64991.97440625,61045.4,SL,0.31,1371.45,0.0,-1371.45,-1371.45,-1.0,0.6,1.0,False,False,False
GBP_USD_1317,GBP_USD,bearish,2024-04-28 21:00:00,2024-05-13 11:00:00,1.25537636,1.25462,TP1+Trail,0.73,1204.3,2.92,252.903,249.983,0.21,0.6,1.0,True,False,False
NAS100_USD_1354,NAS100_USD,bullish,2024-05-01 00:00:00,2024-05-14 18:00:00,17457.127,18330.6,TP3,3.04,1321.48,0.0,1789.2839199999999,1789.2839199999999,1.3539999999999999,0.6,1.0,True,True,True
NZD_CHF_1298,NZD_CHF,bearish,2024-04-23 21:00:00,2024-05-14 19:00:00,0.54226896,0.54744,SL,2.25,1200.29,9.0,-1200.29,-1209.29,-1.0,0.6,1.0,False,False,False
EUR_GBP_1308,EUR_GBP,bullish,2024-04-24 21:00:00,2024-05-15 09:00:00,0.8578747,0.85773,TP1+Trail,1.74,1202.21,6.96,252.4641,245.5041,0.21,0.6,1.0,True,False,False
EUR_GBP_1372,EUR_GBP,bullish,2024-05-02 21:00:00,2024-05-15 09:00:00,0.85833692,0.85773,TP1+Trail,3.39,1412.29,13.56,296.5809,283.0209,0.21,0.6,1.0,True,False,False
SPX500_USD_1333,SPX500_USD,bullish,2024-04-30 00:00:00,2024-05-15 12:00:00,5067.0,5275.6,TP3,12.6,1238.71,0.0,1677.2133399999998,1677.2133399999998,1.3539999999999999,0.6,1.0,True,True,True
XAG_USD_1365,XAG_USD,bullish,2024-05-02 00:00:00,2024-05-15 12:00:00,26.18480451965332,29.0921,TP3,0.19,1407.32,0.76,1905.5112799999997,1904.7512799999997,1.3539999999999999,0.6,1.0,True,True,True
AUD_NZD_1394,AUD_NZD,bullish,2024-05-14 21:00:00,2024-05-15 12:00:00,1.09351864,1.09496,TP1+Trail,2.23,1343.42,8.92,282.1182,273.1982,0.21,0.6,1.0,True,False,False
GBP_CAD_1311,GBP_CAD,bearish,2024-04-24 21:00:00,2024-05-16 07:00:00,1.7128964,1.72674,SL,0.85,1208.81,3.4,-1208.81,-1212.21,-1.0,0.6,1.0,False,False,False
EUR_CHF_1392,EUR_CHF,bullish,2024-05-12 21:00:00,2024-05-16 07:00:00,0.97633672,0.97876,TP2+Trail,3.0,1340.5,12.0,961.138500000006,949.138500000006,0.7170000000000045,0.6,1.0,True,True,False
NZD_JPY_1376,NZD_JPY,bullish,2024-05-02 21:00:00,2024-05-16 19:00:00,91.946,95.089,TP3,0.01,1571.18,0.04,2127.37772,2127.33772,1.3539999999999999,0.6,1.0,True,True,True
EUR_CHF_1374,EUR_CHF,bullish,2024-05-02 21:00:00,2024-05-17 07:00:00,0.97342114,0.98589,TP3,2.3,1410.23,9.2,1909.4514199999999,1900.2514199999998,1.3539999999999999,0.6,1.0,True,True,True
GBP_CHF_1294,GBP_CHF,bearish,2024-04-22 21:00:00,2024-05-17 13:00:00,1.13468,1.15178,SL,0.71,1207.6,2.84,-1207.6,-1210.4399999999998,-1.0,0.6,1.0,False,False,False
ETH_USD_1397,ETH_USD,bearish,2024-05-17 00:00:00,2024-05-17 15:00:00,3101.5944096679686,3113.59,TP1+Trail,7.28,1381.56,0.0,290.1276,290.1276,0.21,0.6,1.0,True,False,False
GBP_NZD_1399,GBP_NZD,bearish,2024-05-19 21:00:00,2024-05-20 12:00:00,2.082528,2.08082,TP1+Trail,1.02,1392.84,4.08,292.4964,288.4164,0.21,0.6,1.0,True,False,False
GBP_USD_1391,GBP_USD,bearish,2024-05-12 21:00:00,2024-05-20 17:00:00,1.25537636,1.27111,SL,0.81,1333.0,3.24,-1333.0,-1336.24,-1.0,0.6,1.0,False,False,False
ETH_USD_1398,ETH_USD,bullish,2024-05-17 00:00:00,2024-05-21 00:00:00,3113.6652548828124,3688.8,TP3,4.56,1382.67,0.0,1872.13518,1872.13518,1.3539999999999999,0.6,1.0,True,True,True
ETH_USD_1401,ETH_USD,bullish,2024-05-20 00:00:00,2024-05-21 10:00:00,3113.6652548828124,3715.72,TP3,4.56,1387.7,0.0,1878.9458,1878.9458,1.3539999999999999,0.6,1.0,True,True,True
GBP_CHF_1386,GBP_CHF,bullish,2024-05-08 21:00:00,2024-05-22 02:00:00,1.13480804,1.15854,TP3,1.13,1354.73,4.52,1834.30442,1829.78442,1.3539999999999999,0.6,1.0,True,True,True
AUD_NZD_1406,AUD_NZD,bullish,2024-05-21 21:00:00,2024-05-22 02:00:00,1.09338,1.08736,SL,2.41,1403.23,9.64,-1403.23,-1412.8700000000001,-1.0,0.6,1.0,False,False,False
AUD_NZD_1407,AUD_NZD,bullish,2024-05-21 21:00:00,2024-05-22 02:00:00,1.09351864,1.08736,SL,2.36,1402.67,9.44,-1402.67,-1412.1100000000001,-1.0,0.6,1.0,False,False,False
EUR_NZD_1402,EUR_NZD,bearish,2024-05-20 21:00:00,2024-05-22 04:00:00,1.7818,1.77411,TP2+Trail,1.06,1382.23,4.24,991.0589100000041,986.818910000004,0.717000000000003,0.6,1.0,True,True,False
GBP_AUD_1403,GBP_AUD,bearish,2024-05-21 21:00:00,2024-05-22 14:00:00,1.91851984,1.91614,TP1+Trail,0.79,1404.76,3.16,294.9996,291.83959999999996,0.21,0.6,1.0,True,False,False
EUR_AUD_1408,EUR_AUD,bearish,2024-05-21 21:00:00,2024-05-22 18:00:00,1.63714074,1.6363,TP1+Trail,1.26,1407.29,5.04,295.5309,290.49089999999995,0.21,0.6,1.0,True,False,False
BTC_USD_1395,BTC_USD,bullish,2024-05-15 00:00:00,2024-05-23 13:00:00,64991.97440625,67989.2,TP2+Trail,0.24,1316.94,0.0,944.2459799999998,944.2459799999998,0.7169999999999999,0.6,1.0,True,True,False
GBP_JPY_1381,GBP_JPY,bullish,2024-05-05 21:00:00,2024-05-23 14:00:00,193.331,199.565,TP3,0.01,3238.21,0.04,4384.53634,4384.49634,1.3539999999999999,0.6,1.0,True,True,True
XAU_USD_1411,XAU_USD,bullish,2024-05-23 00:00:00,2024-05-23 14:00:00,2343.276951171875,2346.01,TP1+Trail,0.33,1387.78,1.32,291.43379999999996,290.11379999999997,0.21,0.6,1.0,True,False,False
NZD_CHF_1291,NZD_CHF,bullish,2024-04-22 21:00:00,2024-05-27 07:00:00,0.53800754,0.56093,TP3,1.04,1205.3,4.16,1631.9761999999998,1627.8161999999998,1.3539999999999999,0.6,1.0,True,True,True
EUR_NZD_1393,EUR_NZD,bearish,2024-05-14 21:00:00,2024-05-27 12:00:00,1.79137206,1.765,TP3,1.03,1343.54,4.12,1819.1531599999998,1815.03316,1.3539999999999999,0.6,1.0,True,True,True
GBP_JPY_1380,GBP_JPY,bullish,2024-05-05 21:00:00,2024-05-27 14:00:00,193.52,200.252,TP3,0.01,3409.58,0.04,4616.571319999999,4616.531319999999,1.3539999999999999,0.6,1.0,True,True,True
CAD_CHF_1396,CAD_CHF,bullish,2024-05-16 21:00:00,2024-05-30 03:00:00,0.66548,0.6656,TP1+Trail,2.72,1379.24,10.88,289.6404,278.7604,0.21,0.6,1.0,True,False,False
AUD_JPY_1421,AUD_JPY,bullish,2024-05-29 21:00:00,2024-05-30 06:00:00,103.461804,103.444,TP1+Trail,0.01,1068.79,0.04,224.4459,224.4059,0.21,0.6,1.0,True,False,False
EUR_CHF_1417,EUR_CHF,bullish,2024-05-29 21:00:00,2024-05-30 08:00:00,0.98193686,0.98098,TP1+Trail,1.96,1490.94,7.84,313.0974,305.2574,0.21,0.6,1.0,True,False,False
EUR_CHF_1418,EUR_CHF,bullish,2024-05-29 21:00:00,2024-05-30 08:00:00,0.98202188,0.98098,TP1+Trail,1.81,1491.39,7.24,313.19190000000003,305.9519,0.21,0.6,1.0,True,False,False
EUR_USD_1413,EUR_USD,bearish,2024-05-28 21:00:00,2024-05-30 14:00:00,1.08434566,1.08407,TP1+Trail,2.28,1488.39,9.12,312.56190000000004,303.44190000000003,0.21,0.6,1.0,True,False,False
USD_CHF_1405,USD_CHF,bullish,2024-05-21 21:00:00,2024-05-31 00:00:00,0.9135399,0.90284,SL,1.16,1406.67,4.64,-1406.67,-1411.3100000000002,-1.0,0.6,1.0,False,False,False
AUD_USD_1412,AUD_USD,bearish,2024-05-27 21:00:00,2024-05-31 10:00:00,0.66494,0.66534,TP1+Trail,2.1,1485.98,8.4,312.0558,303.6558,0.21,0.6,1.0,True,False,False
AUD_USD_1414,AUD_USD,bearish,2024-05-28 21:00:00,2024-05-31 12:00:00,0.66610132,0.66658,TP1+Trail,2.51,1489.25,10.04,312.7425,302.7025,0.21,0.6,1.0,True,False,False
SPX500_USD_1316,SPX500_USD,bullish,2024-04-26 00:00:00,2024-05-31 15:00:00,5104.84,5206.6,TP2+Trail,6.84,1207.93,0.0,866.0858100000004,866.0858100000004,0.7170000000000003,0.6,1.0,True,True,False
XAU_USD_1410,XAU_USD,bullish,2024-05-23 00:00:00,2024-05-31 19:00:00,2365.170241699219,2327.765,SL,0.32,1386.48,1.28,-1386.48,-1387.76,-1.0,0.6,1.0,False,False,False
CAD_CHF_1419,CAD_CHF,bullish,2024-05-29 21:00:00,2024-06-03 14:00:00,0.66383544,0.65804,SL,3.23,1490.36,12.92,-1490.36,-1503.28,-1.0,0.6,1.0,False,False,False
USD_CHF_1424,USD_CHF,bullish,2024-05-30 21:00:00,2024-06-03 14:00:00,0.9052758,0.89688,SL,1.54,1499.51,6.16,-1499.51,-1505.67,-1.0,0.6,1.0,False,False,False
NAS100_USD_1427,NAS100_USD,bullish,2024-05-31 00:00:00,2024-06-03 17:00:00,18404.657,18510.5,TP1+Trail,4.07,1498.51,0.0,314.6871,314.6871,0.21,0.6,1.0,True,False,False
EUR_USD_1416,EUR_USD,bearish,2024-05-29 21:00:00,2024-06-03 22:00:00,1.08322,1.09072,SL,1.94,1489.2,7.76,-1489.2,-1496.96,-1.0,0.6,1.0,False,False,False
AUD_CHF_1295,AUD_CHF,bullish,2024-04-22 21:00:00,2024-06-04 06:00:00,0.58702096,0.59743,TP2+Trail,0.82,1207.76,3.28,865.9639200000016,862.6839200000016,0.7170000000000013,0.6,1.0,True,True,False
