date,start_balance,end_balance,hwm,min_equity_allowed,lowest_equity,highest_equity,max_open_trades,trades_opened,trades_closed,realized_pnl,daily_dd_breached
2024-11-22,110610.60000000003,110493.60000000003,111806.29887361701,106215.98392993616,110947.74796914298,112465.04706132539,27,1,4,-117.00000000000001,False
2024-11-23,110493.60000000003,110493.60000000003,111646.05666187435,106063.75382878062,111599.54152658545,111599.54152658545,23,0,0,0.0,False
2024-11-25,110493.60000000003,111096.60000000003,111599.54152658545,106019.56445025618,111050.72760518095,112533.71790676014,25,2,2,603.0,False
2024-11-26,111096.60000000003,112293.60000000003,112164.06656623335,106555.86323792169,112257.61684048237,113978.03182938525,31,9,5,1196.9999999999982,False
2024-11-27,112293.60000000003,110376.60000000003,112567.79293782913,106939.40329093767,110912.60818468373,114119.83192574864,34,7,9,-1917.0,False
2024-11-28,110376.60000000003,110376.60000000003,111428.54058942715,105857.11355995579,110864.41008224181,111984.52576876774,26,1,0,0.0,False
2024-11-29,110376.60000000003,110979.60000000003,110982.31771298262,105433.20182733348,110350.36128830176,111965.6546424949,28,2,2,603.0000000000007,False
2024-11-30,110979.60000000003,110979.60000000003,110979.60000000003,105430.62000000004,110334.53372826857,110334.53372826857,26,0,0,0.0,False
2024-12-02,110979.60000000003,111096.60000000003,110979.60000000003,105430.62000000004,110682.14232900304,112510.7754191044,30,4,2,117.00000000000404,False
2024-12-03,111096.60000000003,111222.60000000003,112462.9054362126,106839.76016440197,111771.57089677754,113122.07843649824,30,2,1,125.99999999999999,False
2024-12-04,111222.60000000003,110619.60000000003,112930.55571792815,107284.02793203173,112440.51101595697,113567.19367228034,36,7,4,-602.9999999999994,False
2024-12-05,110619.60000000003,110628.60000000003,113323.46211587432,107657.28901008061,112252.0708896402,114162.10441325627,35,3,5,9.000000000000227,False
2024-12-06,110628.60000000003,110142.60000000003,112312.51925692838,106696.89329408196,111739.62666611737,114233.09283457413,35,5,6,-486.000000000005,False
2024-12-07,110142.60000000003,110142.60000000003,113975.44656582682,108276.67423753548,114069.92061465634,114069.92061465634,29,0,0,0.0,False
2024-12-09,110142.60000000003,110871.60000000003,114069.92061465634,108366.42458392352,114009.40053521607,115683.01354866264,35,6,3,728.9999999999995,False
2024-12-10,110871.60000000003,112419.60000000003,114496.70812910152,108771.87272264644,113568.01859310524,117288.24161592571,35,3,5,1547.9999999999986,False
2024-12-11,112419.60000000003,114327.60000000003,117028.74275300946,111177.30561535899,116489.41273975791,118308.15604347445,31,1,4,1908.0000000000023,False
2024-12-12,114327.60000000003,114093.60000000003,118308.15604347445,112392.74824130072,116972.56032181767,119051.96307070636,31,4,2,-234.0,False
2024-12-13,114093.60000000003,114462.60000000003,117176.72322141919,111317.88706034824,116495.24017826427,118321.98483059405,34,5,4,369.00000000000165,False
2024-12-14,114462.60000000003,114462.60000000003,116495.24017826427,110670.47816935106,116503.91087690984,116503.91087690984,30,0,0,0.0,False
2024-12-16,114462.60000000003,114939.60000000003,116503.91087690984,110678.71533306435,116542.53642388075,117608.2142915195,34,4,1,477.0,False
2024-12-17,114939.60000000003,115056.60000000003,117569.93208369681,111691.43547951197,117351.27615221284,118279.99198034317,34,1,2,117.0,False
2024-12-18,115056.60000000003,114957.60000000003,118227.16844472881,112315.81002249237,118029.71251607641,119868.81758318868,38,6,8,-99.00000000000075,False
2024-12-19,114957.60000000003,116028.60000000003,118775.30743757896,112836.5420657,118952.95628858377,121437.40077874628,34,6,10,1070.9999999999998,False
2024-12-20,116028.60000000003,116757.60000000003,119592.36857476333,113612.75014602517,119067.60399011901,119801.98511930811,30,4,3,729.0,False
2024-12-21,116757.60000000003,116757.60000000003,119503.59777238609,113528.41788376679,119433.08123011612,119433.08123011612,27,0,0,0.0,False
2024-12-23,116757.60000000003,116757.60000000003,119433.08123011612,113461.42716861032,118878.09603506398,119800.78243869683,27,0,0,0.0,False
2024-12-24,116757.60000000003,115677.60000000003,119099.13108512966,113144.17453087318,118225.1171766021,119243.11586643074,27,0,3,-1080.0,False
2024-12-25,115677.60000000003,115677.60000000003,118225.1171766021,112313.861317772,118212.19772436886,118212.19772436886,24,0,0,0.0,False
2024-12-26,115677.60000000003,115794.60000000003,118212.19772436886,112301.58783815042,118591.0869956197,119110.10218376415,25,1,2,117.0,False
2024-12-27,115794.60000000003,116271.60000000003,119007.6960901084,113057.31128560298,118567.16950210601,119144.24186255458,24,1,1,476.9999999999987,False
2024-12-28,116271.60000000003,116271.60000000003,119050.00222241216,113097.50211129156,119068.67960367516,119068.67960367516,23,0,0,0.0,False
2024-12-30,116271.60000000003,116028.60000000003,119068.67960367516,113115.2456234914,117428.8593529423,119132.02718162771,26,4,3,-242.99999999999756,False
2024-12-31,116028.60000000003,116028.60000000003,117737.27870012088,111850.41476511484,117484.84479428947,118404.41722707717,26,2,0,0.0,False
2025-01-01,116028.60000000003,116028.60000000003,118188.93960494745,112279.49262470007,118080.20644784482,118080.20644784482,26,0,0,0.0,False
2025-01-02,116028.60000000003,116406.60000000003,118080.20644784482,112176.19612545258,118760.8520018116,121098.9577680457,41,16,9,377.99999999999886,False
2025-01-03,116406.60000000003,116406.60000000003,119278.93234928793,113314.98573182354,118692.92508646454,120210.46543325174,36,3,0,0.0,False
2025-01-04,116406.60000000003,116883.60000000003,120195.68148141651,114185.89740734569,120056.26906284239,120056.26906284239,35,0,1,477.0,False
2025-01-06,116883.60000000003,118107.60000000003,120056.26906284239,114053.45560970026,120060.2468263544,122091.11941307347,44,9,8,1224.0,False
2025-01-07,118107.60000000003,119439.60000000003,122004.91856212041,115904.6726340144,121686.83299296726,123681.33997523082,41,5,5,1332.0000000000018,False
2025-01-08,119439.60000000003,118719.60000000003,121790.66874276791,115701.13530562952,121305.22472998616,122372.55173213703,38,2,2,-720.0,False
2025-01-09,118719.60000000003,118593.60000000003,121388.36413964449,115318.94593266226,120737.08777212417,121656.7352943733,37,1,5,-125.99999999999733,False
2025-01-10,118593.60000000003,118719.60000000003,121236.55995893538,115174.7319609886,120216.44934384867,122200.1287119792,39,7,7,125.99999999999864,False
2025-01-11,118719.60000000003,118719.60000000003,120515.44403447447,114489.67183275074,120525.05864021412,120525.05864021412,32,0,0,0.0,False
2025-01-13,118719.60000000003,117756.60000000003,120525.05864021412,114498.8057082034,118627.6761172935,120827.65543205892,33,1,5,-962.9999999999982,False
2025-01-14,117756.60000000003,117396.60000000003,119791.20238253592,113801.64226340913,118975.98741241245,120984.18842569955,32,4,1,-360.0,False
2025-01-15,117396.60000000003,117396.60000000003,120875.15238136658,114831.39476229825,117834.54228392351,121170.59073608588,36,5,0,0.0,False
2025-01-16,117396.60000000003,115362.60000000003,118325.07297465659,112408.81932592376,116028.38283520288,118264.38171639922,38,2,7,-2034.0,False
2025-01-17,115362.60000000003,115479.60000000003,116224.7413844061,110413.50431518578,115506.97610285055,117607.73611851221,32,2,2,117.00000000000023,False
2025-01-18,115479.60000000003,115479.60000000003,117158.1521046045,111300.24449937427,117191.57157237202,117191.57157237202,31,0,0,0.0,False
2025-01-20,115479.60000000003,113688.60000000003,117191.57157237202,111331.99299375342,113701.62600045942,117655.34002397773,39,8,10,-1791.0,False
2025-01-21,113688.60000000003,112734.60000000003,113701.62600045942,108016.54470043645,113708.14685945444,114759.30848962128,32,4,4,-954.0,False
2025-01-22,112734.60000000003,113211.60000000003,114563.3494399377,108835.1819679408,113513.17142017875,115299.19326839731,32,3,1,477.0,False
2025-01-23,113211.60000000003,113211.60000000003,115017.22314586934,109266.36198857587,113925.83251132752,115172.06459126437,34,3,0,0.0,False
2025-01-24,113211.60000000003,112131.60000000003,115005.20836925684,109254.947950794,114369.56710484446,115771.75571189514,38,5,3,-1080.0,False
2025-01-25,112131.60000000003,112131.60000000003,115765.33268075,109977.0660467125,115793.4593924438,115793.4593924438,36,0,0,0.0,False
2025-01-27,112131.60000000003,111897.60000000003,115793.4593924438,110003.7864228216,111662.28382293838,115924.99326136315,42,6,8,-233.99999999999676,False
2025-01-28,111897.60000000003,111897.60000000003,113307.21043912132,107641.84991716525,113032.7627279574,114832.0566210344,35,1,0,0.0,False
2025-01-29,111897.60000000003,111897.60000000003,114172.09636324827,108463.49154508585,113123.74448117036,114551.60669299083,37,2,0,0.0,False
2025-01-30,111897.60000000003,111897.60000000003,114551.60669299083,108824.02635834129,113397.03839917452,114634.95447708736,40,3,0,0.0,False
2025-01-31,111897.60000000003,113355.60000000003,114634.95447708736,108903.206753233,114442.79759011249,116010.02843473878,44,5,6,1458.0000000000034,False
2025-02-01,113355.60000000003,113355.60000000003,115254.35969882284,109491.64171388169,115373.09528762518,115373.09528762518,39,0,0,0.0,False
2025-02-03,113355.60000000003,113870.40000000004,115373.09528762518,109604.44052324392,113734.02528525432,117136.25135474649,38,8,14,514.8,False
2025-02-04,113870.40000000004,115229.40000000004,116851.5568003788,111008.97896035986,117430.24495037638,119445.93912299433,44,14,8,1359.0,False
2025-02-05,115229.40000000004,114995.40000000004,117811.74406554234,111921.15686226523,115519.96583572023,118026.5412654025,43,4,2,-234.0,False
2025-02-06,114995.40000000004,114752.40000000004,116045.20346377004,110242.94329058153,115560.67116130504,117492.9680088453,45,4,3,-243.00000000000097,False
2025-02-07,114752.40000000004,114032.40000000004,115751.8460369876,109964.25373513822,114826.74218247067,116428.7872039205,43,1,2,-720.0,False
2025-02-08,114032.40000000004,113672.40000000004,116049.1471424142,110246.68978529348,115838.39586540466,115838.39586540466,40,0,1,-360.0,False
2025-02-10,113672.40000000004,114401.40000000004,115838.39586540466,110046.47607213442,115314.98693458899,116435.95788735515,42,2,3,728.9999999999975,False
2025-02-11,114401.40000000004,114401.40000000004,116382.16665493202,110563.05832218542,115822.85915348624,117156.86029945378,42,3,0,0.0,False
2025-02-12,114401.40000000004,114878.40000000004,116211.46314245916,110400.88998533621,116087.20492712494,119101.12834776346,51,9,1,477.00000000000216,False
2025-02-13,114878.40000000004,115121.40000000004,117446.73763621273,111574.40075440209,117492.88875171596,120226.52968279469,54,4,3,243.00000000000165,False
2025-02-14,115121.40000000004,115247.40000000004,118808.43726244575,112868.01539932346,116695.49577832525,119242.33541587253,55,4,7,125.99999999999885,False
2025-02-15,115247.40000000004,115247.40000000004,116695.49577832525,110860.72098940899,116906.72157289193,116906.72157289193,48,0,0,0.0,False
2025-02-17,115247.40000000004,114887.40000000004,116906.72157289193,111061.38549424733,116107.53384175414,117118.59746608428,50,2,1,-360.0,False
2025-02-18,114887.40000000004,114887.40000000004,116131.56039247234,110324.98237284872,116293.09915481826,118419.61852616759,49,0,0,0.0,False
2025-02-19,114887.40000000004,115481.40000000004,117646.19172295873,111763.88213681079,116874.02778180661,118231.93626239983,50,1,3,594.000000000003,False
2025-02-20,115481.40000000004,115715.40000000004,118092.87832247102,112188.23440634747,116436.10090794598,119359.72727976055,51,4,4,233.99999999999886,False
2025-02-21,115715.40000000004,114995.40000000004,116649.34782904746,110816.88043759509,116063.64070100327,117622.43818813532,48,1,2,-720.0,False
2025-02-22,114995.40000000004,114995.40000000004,117224.95040472738,111363.70288449101,117198.53170823555,117198.53170823555,46,0,0,0.0,False
2025-02-24,114995.40000000004,115598.40000000004,117198.53170823555,111338.60512282376,116906.23171315364,117901.3934363216,49,3,2,602.9999999999989,False
2025-02-25,115598.40000000004,115481.40000000004,117835.43656088479,111943.66473284055,117354.2941511687,118632.84714244906,50,3,4,-117.0,False
2025-02-26,115481.40000000004,116669.40000000004,118379.46576227415,112460.49247416045,117880.30118066697,119574.52250093773,46,0,6,1188.0000000000064,False
2025-02-27,116669.40000000004,115949.40000000004,119463.86559106628,113490.67231151296,119112.52062562456,120921.35545087284,44,4,2,-720.0,False
2025-02-28,115949.40000000004,117857.40000000004,120921.35545087284,114875.2876783292,120993.69955254573,122022.5493350753,43,2,4,1908.000000000002,False
2025-03-01,117857.40000000004,117857.40000000004,121961.97862090686,115863.87968986151,121926.37138900904,121926.37138900904,40,0,0,0.0,False
2025-03-03,117857.40000000004,118217.40000000004,121926.37138900904,115830.0528195586,121461.6511743239,123103.77119135081,46,6,5,360.0,False
2025-03-04,118217.40000000004,118451.40000000004,122261.95702901075,116148.85917756021,121620.3180767672,122861.75510053134,46,6,16,234.0000000000002,False
2025-03-05,118451.40000000004,120737.40000000004,122061.29480446065,115958.2300642376,121548.25299275089,122288.64502910488,34,6,13,2286.0,False
2025-03-06,120737.40000000004,121223.40000000004,121761.47158519662,115673.39800593679,121843.78002971032,122550.31843634779,30,6,6,486.0,False
2025-03-07,121223.40000000004,121700.40000000004,122252.02413625958,116139.4229294466,121575.27798803445,122932.85828763555,27,3,1,477.0,False
2025-03-08,121700.40000000004,121700.40000000004,122338.84943347688,116221.90696180303,122374.40036514196,122374.40036514196,26,0,0,0.0,False
2025-03-10,121700.40000000004,120863.40000000004,122374.40036514196,116255.68034688487,121490.94394394991,122277.12152064678,26,0,6,-836.9999999999998,False
2025-03-11,120863.40000000004,122294.40000000004,121618.39364203434,115537.47395993263,121358.9072562534,121964.27894333423,20,0,3,1430.9999999999984,False
2025-03-12,122294.40000000004,122411.40000000004,122294.40000000004,116179.68000000004,121640.44339208445,122211.80159978742,18,1,2,116.99999999999977,False
2025-03-13,122411.40000000004,122411.40000000004,122411.40000000004,116290.83000000003,121772.33634167905,122319.38585946485,16,0,0,0.0,False
2025-03-14,122411.40000000004,122411.40000000004,122411.40000000004,116290.83000000003,121646.95951363651,122486.59280720093,17,1,0,0.0,False
2025-03-17,122411.40000000004,121943.40000000004,122411.40000000004,116290.83000000003,120302.60401240589,122339.5309193689,23,6,4,-468.0,False
2025-03-18,121943.40000000004,120863.40000000004,121943.40000000004,115846.23000000004,119780.10977697872,120490.19813206574,21,2,3,-1080.0,False
2025-03-19,120863.40000000004,120503.40000000004,120863.40000000004,114820.23000000004,120117.54599020894,120837.67065171777,19,1,1,-360.0,False
2025-03-20,120503.40000000004,120395.40000000004,120837.67065171777,114795.78711913188,120890.26292760416,121788.63748534559,25,8,3,-108.00000000000001,False
2025-03-21,120395.40000000004,120395.40000000004,121007.06237908933,114956.70926013487,120566.90269459145,121250.55789260716,25,2,0,0.0,False
2025-03-24,120395.40000000004,119675.40000000004,120725.0590874336,114688.80613306192,120536.2941950288,121590.5068674161,26,1,2,-720.0,False
2025-03-25,119675.40000000004,119675.40000000004,120739.54028986607,114702.56327537277,120278.45135709298,120892.42815518408,24,0,0,0.0,False
2025-03-26,119675.40000000004,119675.40000000004,120537.06667969865,114510.21334571371,119704.99101630654,120646.52726236243,24,0,0,0.0,False
2025-03-27,119675.40000000004,119801.40000000004,119998.10218053623,113998.1970715094,119946.12950812708,121033.09417452484,25,1,1,125.99999999999999,False
2025-03-28,119801.40000000004,119801.40000000004,120960.9366094808,114912.88977900677,120584.30460980724,121299.85643749217,31,7,0,0.0,False
2025-03-31,119801.40000000004,120161.40000000004,120643.08335853096,114610.92919060441,120308.70889080311,121185.75166623187,35,5,5,359.9999999999998,False
2025-04-01,120161.40000000004,120161.40000000004,121070.14093811432,115016.6338912086,120761.41095783531,122570.00760224073,39,8,0,0.0,False
2025-04-02,120161.40000000004,120053.40000000004,120844.31463473433,114802.09890299762,119667.69663497503,123615.64878239296,53,14,3,-108.00000000000003,False
2025-04-03,120053.40000000004,122647.20000000004,122119.57747516778,116013.5986014094,123487.67299801014,125815.94518219064,63,20,44,2593.799999999998,False
2025-04-04,122647.20000000004,126160.80000000005,124224.89575773293,118013.65096984628,123985.6212273207,129655.79165552679,40,16,25,3513.599999999996,False
2025-04-07,126160.80000000005,128826.60000000005,128782.1161827964,122343.01037365658,128495.33413522434,129697.80840649872,20,6,15,2665.8000000000006,False
2025-04-08,128826.60000000005,128826.60000000005,128826.60000000005,122385.27000000005,128638.54923861966,129153.96673964337,9,1,0,0.0,False
2025-04-09,128826.60000000005,130266.60000000005,129153.96673964337,122696.2684026612,130810.62869909364,131853.1025418471,13,6,8,1440.0,False
2025-04-10,130266.60000000005,130383.60000000005,130894.4873068363,124349.76294149448,130378.39510525974,132013.45937417226,15,9,2,116.99999999999869,False
2025-04-11,130383.60000000005,131258.40000000005,131748.33420913224,125160.91749867563,131086.10182685076,132181.68313849953,15,1,1,874.8,False
2025-04-14,131258.40000000005,130538.40000000005,131258.40000000005,124695.48000000005,130632.3419010074,131191.6567246502,16,2,2,-720.0,False
2025-04-15,130538.40000000005,129458.40000000005,130796.61039567125,124256.77987588769,130143.2706645174,131014.95309255543,17,4,3,-1080.0,False
2025-04-16,129458.40000000005,129458.40000000005,130272.43055378659,123758.80902609725,130245.56976977657,130643.12939831073,15,0,0,0.0,False
2025-04-17,129458.40000000005,129458.40000000005,130542.61133416143,124015.48076745335,129965.82528888185,130600.02092130994,15,0,0,0.0,False
2025-04-18,129458.40000000005,129458.40000000005,129984.9694472295,123485.72097486802,129744.01372057105,130374.23593514715,15,0,0,0.0,False
2025-04-21,129458.40000000005,128738.40000000005,130341.68380186189,123824.59961176879,130409.43182823024,131083.69109127382,16,1,2,-720.0,False
2025-04-22,128738.40000000005,128738.40000000005,130885.22835415855,124340.96693645063,130898.59861777209,131450.936888105,14,0,0,0.0,False
2025-04-23,128738.40000000005,128738.40000000005,131337.42024018828,124770.54922817886,130850.13184655264,131446.93327667488,15,1,0,0.0,False
2025-04-24,128738.40000000005,128738.40000000005,130982.09346231523,124432.98878919947,130825.51833915153,131233.56856488335,16,1,0,0.0,False
2025-04-25,128738.40000000005,129613.20000000006,130872.86828255722,124329.22486842936,130525.93509272773,131084.55971566896,16,0,1,874.8,False
2025-04-28,129613.20000000006,129613.20000000006,131049.70215096926,124497.2170434208,131188.43036403818,131784.27750961622,18,3,0,0.0,False
2025-04-29,129613.20000000006,129613.20000000006,131720.33151258604,125134.31493695674,131580.7673439733,132440.48478147754,20,2,0,0.0,False
2025-04-30,129613.20000000006,129613.20000000006,132440.48478147754,125818.46054240367,132226.92186300526,132812.70902682835,22,2,0,0.0,False
2025-05-01,129613.20000000006,129865.20000000006,132349.6098039911,125732.12931379155,132356.61595677328,133112.17725045624,29,7,2,251.99999999999997,False
2025-05-02,129865.20000000006,130468.20000000006,132534.24638109878,125907.53406204385,131577.7052509109,133063.5841666384,32,5,2,603.0,False
2025-05-05,130468.20000000006,130594.20000000006,131577.7052509109,124998.81998836534,131190.4692374608,131915.6484395341,34,4,1,125.99999999999999,False
2025-05-06,130594.20000000006,130846.20000000006,131734.4273649604,125147.70599671238,132129.80764219604,133965.64915672367,35,2,2,251.99999999999997,False
2025-05-07,130846.20000000006,130972.20000000006,133116.57424419507,126460.74553198532,132687.82672959968,133839.04460468757,36,3,1,125.99999999999999,False
2025-05-08,130972.20000000006,131341.20000000007,133129.82492391785,126473.33367772197,132287.507060588,134146.41202487983,41,6,4,369.00000000000006,False
2025-05-09,131341.20000000007,132295.20000000007,132555.36461082028,125927.59638027927,132533.1613796452,133820.02165245244,36,0,2,954.0,False
2025-05-12,132295.20000000007,132655.20000000007,133655.11115266153,126972.35559502845,130055.22080987753,133405.93094337583,40,5,5,360.0000000000002,False
2025-05-13,132655.20000000007,131575.20000000007,132655.20000000007,126022.44000000006,130059.80817215255,131140.39528788545,37,2,3,-1080.0,False
2025-05-14,131575.20000000007,131575.20000000007,131575.20000000007,124996.44000000006,130614.74982119004,132206.94166443415,35,1,0,0.0,False
2025-05-15,131575.20000000007,131575.20000000007,131575.20000000007,124996.44000000006,131744.8003886016,133068.4552497067,38,3,0,0.0,False
2025-05-16,131575.20000000007,131575.20000000007,132744.18021292056,126106.97120227454,131832.04371728454,133182.93070814357,38,0,0,0.0,False
2025-05-19,131575.20000000007,132178.20000000007,132265.657047869,125652.37419547555,132252.31082147366,134366.98281401157,42,4,2,603.0000000000014,False
2025-05-20,132178.20000000007,132178.20000000007,133782.0952880616,127092.99052365852,133581.1036333028,135219.46050844234,42,2,0,0.0,False
2025-05-21,132178.20000000007,132178.20000000007,135219.46050844234,128458.48748302022,134883.68063227244,136178.93026289804,45,3,0,0.0,False
2025-05-22,132178.20000000007,133609.20000000007,135955.87419560293,129158.08048582278,135521.50838463806,136267.1833736633,46,2,3,1431.0000000000005,False
2025-05-23,133609.20000000007,133609.20000000007,135666.86570719784,128883.52242183794,135483.82796549622,137260.87463439567,49,5,6,1.3642420526593924e-12,False
2025-05-26,133609.20000000007,133249.20000000007,136299.9926434105,129484.99301123996,135565.74547686608,137199.48636997442,46,3,1,-360.0,False
2025-05-27,133249.20000000007,133375.20000000007,136397.1232369094,129577.26707506392,136719.76768609745,137931.99842991232,48,3,1,125.99999999999999,False
2025-05-28,133375.20000000007,133753.20000000007,137428.09115835495,130556.6866004372,136852.45308127577,137857.76648244102,51,4,3,377.99999999999994,False
2025-05-29,133753.20000000007,134356.20000000007,137086.06128608304,130231.75822177889,136315.0141305583,138717.46503499578,49,2,2,603.0,False
2025-05-30,134356.20000000007,134608.20000000007,138483.10894916154,131558.95350170345,137813.21075994422,138863.0962947429,50,3,2,251.99999999999997,False
2025-06-02,134608.20000000007,135600.00000000006,138196.23126981367,131286.41970632298,137134.5492133102,139862.24991595492,50,1,3,991.800000000002,False
2025-06-03,135600.00000000006,135492.00000000006,139862.24991595492,132869.13742015717,138064.6364110211,140521.01842514484,50,3,3,-108.00000000000001,False
2025-06-04,135492.00000000006,135492.00000000006,139394.61110144426,132424.88054637203,137410.34021089168,140146.27831345,47,0,0,0.0,False
2025-06-05,135492.00000000006,133575.00000000006,139569.2780480428,132590.81414564064,137790.4037097696,140671.51276552008,51,4,9,-1916.9999999999986,False
2025-06-06,133575.00000000006,133692.00000000006,137847.0691523616,130954.71569474351,136028.14230435877,138128.0246094136,43,1,2,117.0,False
2025-06-09,133692.00000000006,133692.00000000006,137517.62118885168,130641.7401294091,135406.96346266338,138129.69463868625,45,4,0,0.0,False
2025-06-10,133692.00000000006,133449.00000000006,138129.69463868625,131223.20990675193,136093.9358077749,138537.5711937843,45,0,3,-242.99999999999972,False
2025-06-11,133449.00000000006,134160.00000000006,138057.06523763598,131154.21197575418,135704.96602356725,138716.22931671576,42,0,5,710.9999999999984,False
2025-06-12,134160.00000000006,134637.00000000006,138716.22931671576,131780.41785087998,137026.4176147615,139698.36445506976,40,3,1,477.0,False
2025-06-13,134637.00000000006,134880.00000000006,139459.56075175613,132486.58271416833,138398.52409844642,140489.19080742702,42,3,3,243.0,False
2025-06-16,134880.00000000006,135114.00000000006,139911.39061963127,132915.8210886497,137884.90932915005,139535.32541220172,39,1,4,234.0,False
2025-06-17,135114.00000000006,134034.00000000006,139010.03330476186,132059.53163952378,137496.57124663756,138856.34893015874,37,1,3,-1080.0,False
2025-06-18,134034.00000000006,134034.00000000006,138279.1980943568,131365.23818963897,136884.26357105715,138313.16805450272,34,0,0,0.0,False
2025-06-19,134034.00000000006,134034.00000000006,137339.61075653703,130472.63021871018,136679.48015743753,138221.4429158552,36,2,0,0.0,False
2025-06-20,134034.00000000006,134034.00000000006,136943.81555146034,130096.62477388732,136706.2075183333,138879.90541507571,41,5,0,0.0,False
2025-06-23,134034.00000000006,131766.00000000006,138714.48828446487,131778.76387024162,136897.9969106053,138880.2455302624,44,8,15,-2268.0,False
2025-06-24,131766.00000000006,134529.00000000006,137853.41201013318,130960.74140962653,136548.94791358398,138355.5090428025,37,3,8,2763.0000000000023,False
2025-06-25,134529.00000000006,135006.00000000006,138355.5090428025,131437.73359066236,137700.59549863747,138313.1409794942,30,1,1,477.00000000000085,False
2025-06-26,135006.00000000006,135249.00000000006,138024.97617183925,131123.72736324728,137693.33469547468,138461.58167448032,31,2,3,243.0,False
2025-06-27,135249.00000000006,135366.00000000006,137892.74468992022,130998.10745542421,137506.121255292,138489.51950392532,28,0,2,117.0,False
2025-06-30,135366.00000000006,135366.00000000006,138267.1328654013,131353.77622213124,137629.0764256073,138538.98518199465,27,1,0,0.0,False
2025-07-01,135366.00000000006,134646.00000000006,137715.0650098464,130829.3117593541,137359.08284891784,138132.1964221967,29,2,2,-720.0,False
2025-07-02,134646.00000000006,134772.00000000006,137572.64161401312,130694.00953331246,137340.8724194339,138074.32955288948,29,2,1,125.99999999999999,False
2025-07-03,134772.00000000006,134772.00000000006,137500.0462134796,130625.04390280561,136862.5300898174,138294.58556357794,28,0,0,0.0,False
2025-07-04,134772.00000000006,134772.00000000006,137742.51832791488,130855.39241151913,137465.8438173913,138430.30706973563,28,0,0,0.0,False
2025-07-07,134772.00000000006,134772.00000000006,137554.71059667788,130676.97506684398,137899.88396086034,139926.76064439362,30,2,0,0.0,False
2025-07-08,134772.00000000006,136320.00000000006,139926.76064439362,132930.42261217395,139198.03604816922,140057.81218895465,31,1,5,1547.9999999999982,False
2025-07-09,136320.00000000006,135960.00000000006,139612.60177883907,132631.97168989712,139078.82394096698,139732.61436426992,26,0,1,-360.0,False
2025-07-10,135960.00000000006,136437.00000000006,139732.61436426992,132745.9836460564,139210.58470254412,139883.64369210124,26,1,1,476.99999999999864,False
2025-07-11,136437.00000000006,136788.00000000006,139272.0213494778,132308.42028200394,139139.12120598266,140018.49099099313,26,1,6,351.0000000000003,False
2025-07-14,136788.00000000006,136788.00000000006,139884.31777261817,132890.10188398726,139393.63307115267,139972.77105046922,21,1,0,0.0,False
2025-07-15,136788.00000000006,136428.00000000006,139843.81863538598,132851.6277036167,139677.09369073345,140275.37712052232,24,3,1,-360.0,False
2025-07-16,136428.00000000006,136671.00000000006,139707.73374411292,132722.34705690728,139683.35684947198,140275.52461148374,25,2,3,243.0,False
2025-07-17,136671.00000000006,136311.00000000006,140140.2694175464,133133.2559466691,139656.35770981212,140263.00941255625,22,0,1,-360.0,False
2025-07-18,136311.00000000006,136311.00000000006,140006.7066428027,133006.37131066257,139426.01517737503,140217.5243422516,22,1,0,0.0,False
2025-07-21,136311.00000000006,136788.00000000006,139903.97009221007,132908.77158759956,139466.22704151983,140911.0940535445,23,1,1,477.0,False
2025-07-22,136788.00000000006,136914.00000000006,140852.15903775627,133809.55108586844,140579.4414156742,141686.33511660696,26,4,1,125.99999999999999,False
2025-07-23,136914.00000000006,136914.00000000006,141686.33511660696,134602.01836077662,141608.3692375703,142241.918365668,27,2,0,0.0,False
2025-07-24,136914.00000000006,137031.00000000006,142181.96060194253,135072.8625718454,141635.56057794933,142193.57569620936,27,0,2,117.0,False
2025-07-25,137031.00000000006,136797.00000000006,141742.47739190224,134655.35352230712,141314.42474004804,141937.40569567916,26,1,2,-234.0,False
2025-07-28,136797.00000000006,139236.00000000006,141462.045029239,134388.94277777706,141432.0287822181,145686.89595729642,35,11,11,2439.0,False
2025-07-29,139236.00000000006,138642.00000000006,141432.0287822181,134360.4273431072,140266.50275131062,141529.9747650619,26,2,3,-594.0,False
2025-07-30,138642.00000000006,135879.00000000006,140574.40286152906,133545.68271845262,138215.5200399149,141922.27885384994,32,9,10,-2763.0,False
2025-07-31,135879.00000000006,136473.00000000006,138215.5200399149,131304.74403791915,137353.2517179121,140320.0254915136,25,4,3,594.0000000000028,False
2025-08-01,136473.00000000006,136869.00000000006,140157.62546411605,133149.74419091025,138916.9770856678,140426.54427042167,37,15,13,396.00000000000114,False
2025-08-04,136869.00000000006,136626.00000000006,140092.07311958933,133087.46946360986,139192.03793613135,140301.03169038458,32,8,3,-243.0,False
2025-08-05,136626.00000000006,136626.00000000006,140287.41299338458,133273.04234371535,139807.58492408125,140504.7051394136,32,2,0,0.0,False
2025-08-06,136626.00000000006,136626.00000000006,139984.06649662822,132984.8631717968,139435.4487376712,141131.66643313595,37,5,0,0.0,False
2025-08-07,136626.00000000006,136995.00000000006,141131.66643313595,134075.08311147915,141546.38703133454,142854.76584316939,45,8,4,369.0,False
2025-08-08,136995.00000000006,137715.00000000006,142357.62911615067,135239.74766034313,141642.45367538143,143209.4572131216,43,2,4,719.9999999999998,False
