ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp
1000134,EUR_NZD,buy,0.14,1.82913216,1.8341039924050806,2025-02-12 01:45:00+00:00,2025-02-14 13:45:00+00:00,69.60565367112982,1.8341039924050806,0
1000003,NZD_USD,sell,0.13,0.56275,0.572073045999643,2025-02-03 21:30:00+00:00,2025-02-14 14:00:00+00:00,-121.19959799535984,0.572073045999643,0
1000077,GBP_NZD,buy,0.06999999999999999,2.18489002,2.1944502830992314,2025-02-06 12:00:00+00:00,2025-02-14 20:30:00+00:00,66.92184169461912,2.1944502830992314,0
1000167,EUR_NZD,buy,0.16,1.8277,1.8321454699657298,2025-02-17 01:30:00+00:00,2025-02-19 02:15:00+00:00,71.12751945167517,1.8321454699657298,0
1000169,GBP_NZD,buy,0.09999999999999999,2.19476562,2.2021894737178638,2025-02-17 00:15:00+00:00,2025-02-19 09:15:00+00:00,74.23853717863693,2.2021894737178638,0
1000000,GBP_USD,sell,0.06,1.24501,1.2662255621858722,2025-02-03 21:30:00+00:00,2025-02-20 18:45:00+00:00,-127.29337311523369,1.2662255621858722,0
1000026,NAS100_USD,buy,0.15,21332.442,21581.2173442207,2025-02-04 00:00:00+00:00,2025-02-24 00:00:00+00:00,37.31630163310492,21581.2173442207,0
1000214,SPX500_USD,buy,1.83,6107.2255,6038.003575787856,2025-02-21 00:00:00+00:00,2025-02-24 00:00:00+00:00,-126.67612130822293,6038.003575787856,0
1000229,EUR_AUD,sell,0.16,1.64886,1.661238238466382,2025-02-24 01:00:00+00:00,2025-02-25 15:15:00+00:00,-198.0518154621116,1.661238238466382,0
1000149,AUD_CHF,buy,0.17,0.57055,0.5639914251248239,2025-02-13 08:00:00+00:00,2025-02-25 15:30:00+00:00,-111.4957728779934,0.5639914251248239,0
1000186,NZD_CAD,sell,0.28,0.8120991999999999,0.818397057142857,2025-02-18 01:00:00+00:00,2025-02-25 20:30:00+00:00,-176.33999999999975,0.818397057142857,0
1000181,EUR_CHF,buy,0.17,0.94202774,0.9354767328599582,2025-02-18 08:30:00+00:00,2025-02-27 15:30:00+00:00,-111.3671213807098,0.9354767328599582,0
1000144,EUR_USD,sell,0.11000000000000001,1.04648,1.0429457142857144,2025-02-13 20:45:00+00:00,2025-03-03 10:00:00+00:00,38.877142857142836,1.0429457142857144,0
1000141,CHF_JPY,sell,0.049999999999999996,169.028,167.85974872068172,2025-02-12 15:00:00+00:00,2025-03-03 12:15:00+00:00,58.41256396591347,167.85974872068172,0
1000044,CAD_CHF,buy,0.09,0.6300011799999999,0.6174337091720838,2025-02-04 04:45:00+00:00,2025-03-03 20:00:00+00:00,-113.10723745124486,0.6174337091720838,0
1000017,AUD_NZD,buy,0.35,1.10390836,1.105864592399061,2025-02-03 01:15:00+00:00,2025-03-04 04:00:00+00:00,68.46813396714113,1.105864592399061,0
1000132,EUR_JPY,sell,0.060000000000000005,160.328,159.1934576852619,2025-02-12 15:30:00+00:00,2025-03-04 21:45:00+00:00,68.0725388842859,159.1934576852619,0
1000294,EUR_CHF,sell,0.18,0.94054,0.9468310898366608,2025-03-03 10:15:00+00:00,2025-03-04 23:00:00+00:00,-113.23961705989282,0.9468310898366608,0
1000272,XAG_USD,buy,0.01,31.260188007354735,32.43443843460374,2025-02-27 19:30:00+00:00,2025-03-05 15:00:00+00:00,587.1252136245033,29.95546531041139,0
1000019,NZD_CHF,sell,0.12,0.51221,0.5092054517004038,2025-02-03 21:30:00+00:00,2025-03-05 17:45:00+00:00,36.05457959515545,0.5092054517004038,0
1000221,AUD_JPY,sell,0.08000000000000002,96.18708000000001,94.34187988888795,2025-02-21 02:00:00+00:00,2025-03-05 19:00:00+00:00,147.61600888896513,94.34187988888795,0
1000314,CHF_JPY,sell,0.08,168.408,167.6288227828291,2025-03-04 21:15:00+00:00,2025-03-06 16:15:00+00:00,62.33417737367063,167.6288227828291,0
1000298,AUD_CAD,buy,0.18,0.90131,0.904621812267519,2025-03-03 18:30:00+00:00,2025-03-07 00:30:00+00:00,59.612620815343575,0.904621812267519,0
1000208,EUR_NZD,buy,0.030000000000000013,1.82913216,1.8906591789389555,2025-02-20 01:45:00+00:00,2025-03-10 07:45:00+00:00,184.58105681686695,1.8906591789389555,0
1000380,XAG_USD,buy,0.01,31.92340781021118,32.84655602515132,2025-03-11 00:45:00+00:00,2025-03-11 14:00:00+00:00,461.57410747007077,30.897687571388804,0
1000054,EUR_CAD,buy,0.00999999999999999,1.48933,1.5846428968958033,2025-02-05 07:15:00+00:00,2025-03-11 15:00:00+00:00,95.31289689580315,1.5846428968958033,0
1000334,USD_CAD,buy,0.09,1.4297,1.4366081572939022,2025-03-06 15:00:00+00:00,2025-03-12 17:30:00+00:00,62.17341564512036,1.4366081572939022,0
1000321,NZD_USD,sell,0.14,0.57061792,0.5800622464254938,2025-03-05 14:30:00+00:00,2025-03-17 14:00:00+00:00,-132.22056995691256,0.5800622464254938,0
1000140,NZD_JPY,sell,0.09999999999999999,87.078,86.44599535643098,2025-02-12 03:00:00+00:00,2025-03-17 16:45:00+00:00,63.20046435690187,86.44599535643098,0
1000210,GBP_NZD,buy,0.06,2.1987,2.2304940073496766,2025-02-20 13:15:00+00:00,2025-03-17 20:00:00+00:00,190.76404409805912,2.2304940073496766,0
1000355,CHF_JPY,sell,0.1,168.268,170.3586604829851,2025-03-07 19:30:00+00:00,2025-03-18 08:00:00+00:00,-209.06604829851005,170.3586604829851,0
1000483,NZD_JPY,sell,0.13,86.476,85.94336264970941,2025-03-19 07:30:00+00:00,2025-03-21 01:30:00+00:00,69.24285553777608,85.94336264970941,0
1000444,AUD_JPY,sell,0.08,95.27,94.4340555719891,2025-03-17 18:45:00+00:00,2025-03-24 14:00:00+00:00,66.87555424087122,94.4340555719891,0
1000151,CAD_JPY,sell,0.06999999999999999,107.683,105.35495926014985,2025-02-13 09:00:00+00:00,2025-03-24 15:30:00+00:00,162.96285178951067,105.35495926014985,0
1000309,EUR_GBP,buy,0.1,0.83041,0.8334153091668601,2025-03-04 21:45:00+00:00,2025-03-25 23:45:00+00:00,30.053091668601486,0.8334153091668601,0
1000502,XAG_USD,buy,0.01,33.15512839508057,34.22960631823791,2025-03-20 10:30:00+00:00,2025-03-27 14:45:00+00:00,537.238961578673,31.961264036016846,0
1000568,NAS100_USD,buy,0.21,19722.489,19004.213585968344,2025-03-28 00:00:00+00:00,2025-03-31 00:00:00+00:00,-150.83783694664805,19004.213585968344,0
1000074,GBP_CHF,buy,0.09,1.12302232,1.13888,2025-02-06 12:00:00+00:00,2025-03-31 00:00:00+00:00,142.71911999999884,1.1270177317675938,0
1000075,GBP_AUD,buy,0.04999999999999999,1.9789,2.06112,2025-02-06 12:00:00+00:00,2025-03-31 00:00:00+00:00,411.09999999999854,2.010098774311261,0
1000135,GBP_JPY,buy,0.04,191.386104,193.139,2025-02-12 04:15:00+00:00,2025-03-31 00:00:00+00:00,70.11584000000084,186.19895768911232,0
1000130,USD_JPY,sell,0.04999999999999999,154.42,149.222,2025-02-12 13:30:00+00:00,2025-03-31 00:00:00+00:00,259.8999999999989,151.50727514269408,0
1000299,NZD_CAD,buy,0.18,0.8111116,0.8161,2025-03-03 15:00:00+00:00,2025-03-31 00:00:00+00:00,89.79120000000006,0.8143171599303285,0
1000303,EUR_USD,buy,0.04999999999999999,1.04710528,1.08296,2025-03-04 05:00:00+00:00,2025-03-31 00:00:00+00:00,179.27359999999945,1.0673968570315844,0
1000320,AUD_USD,sell,0.12,0.63352,0.62794,2025-03-05 19:45:00+00:00,2025-03-31 00:00:00+00:00,66.95999999999901,0.6439007998770268,0
1000437,USD_CAD,buy,0.13,1.4288,1.43134,2025-03-17 16:00:00+00:00,2025-03-31 00:00:00+00:00,33.019999999999825,1.4122215805459066,0
1000448,NZD_CHF,sell,0.14,0.51242,0.50172,2025-03-17 17:30:00+00:00,2025-03-31 00:00:00+00:00,149.79999999999907,0.5093594048034604,0
1000454,USD_CHF,sell,0.18,0.8815404,0.87992,2025-03-18 01:45:00+00:00,2025-03-31 00:00:00+00:00,29.167199999999394,0.8888494614697765,0
1000490,EUR_JPY,buy,0.08,161.482,161.603,2025-03-20 06:15:00+00:00,2025-03-31 00:00:00+00:00,9.680000000000746,158.70473617616673,0
1000500,CHF_JPY,sell,0.07,168.735,169.585,2025-03-20 08:30:00+00:00,2025-03-31 00:00:00+00:00,-59.49999999999961,171.62469675031957,0
1000498,AUD_CAD,sell,0.19,0.90472204,0.89876,2025-03-20 09:30:00+00:00,2025-03-31 00:00:00+00:00,113.27876000000003,0.9155431802341891,0
1000496,GBP_NZD,buy,0.07,2.25708872,2.27002,2025-03-20 10:30:00+00:00,2025-03-31 00:00:00+00:00,90.51896000000072,2.220498593090056,0
1000505,GBP_USD,buy,0.13999999999999999,1.29168,1.29428,2025-03-21 15:45:00+00:00,2025-03-31 00:00:00+00:00,36.40000000000221,1.29168,0
1000515,SPX500_USD,sell,0.79,5741.637,5611.85009766,2025-03-24 00:00:00+00:00,2025-03-31 00:00:00+00:00,102.5316528485999,5927.200576958679,0
1000525,NZD_JPY,sell,0.15,86.318,85.086,2025-03-24 20:15:00+00:00,2025-03-31 00:00:00+00:00,184.7999999999999,87.8117737414253,0
1000562,AUD_JPY,sell,0.12,95.236,93.703,2025-03-27 11:00:00+00:00,2025-03-31 00:00:00+00:00,183.96000000000015,97.16634739855743,0
1000556,EUR_GBP,buy,0.14,0.83242444,0.83675,2025-03-27 16:00:00+00:00,2025-03-31 00:00:00+00:00,60.55783999999931,0.8239899641494207,0
1000569,NZD_USD,sell,0.18,0.57164,0.57022,2025-03-28 03:15:00+00:00,2025-03-31 00:00:00+00:00,25.56000000000158,0.5798368027021872,0
1000573,EUR_NZD,buy,0.13,1.888929,1.8993,2025-03-28 03:30:00+00:00,2025-03-31 00:00:00+00:00,134.8229999999988,1.8677531890662884,0
1000575,AUD_NZD,sell,0.33,1.1001,1.10124,2025-03-28 06:15:00+00:00,2025-03-31 00:00:00+00:00,-37.619999999997326,1.1081941275679936,0
